id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
153,Gaia DR2 355660370565453056,35.0546739173965,50.2038064889785,0.470790922456593,-3.47316516201622,-4.90336003479282,1.51837261666193,27.840364,-15.8443163101251,FALSE
154,Gaia DR2 355674526777393536,34.7752406445336,50.2221529718529,1.34650961107113,9.53182858208863,-8.21931999919046,1.52191334215182,10.37395,-54.0237196017698,FALSE
155,Gaia DR2 355625186191985920,34.2219464929509,50.2010451839335,0.471740805443967,6.65866853861802,-5.09952375114737,1.45716376180905,133.93027,36.1463729467633,FALSE
156,Gaia DR2 355633707407108480,33.8692705645288,50.2242467289582,0.711194466664975,0.223958443162423,-0.936368398967524,1.51269413376033,43.45488,12.8575665834281,FALSE
157,Gaia DR2 355626045185622272,33.8941179347841,49.9131991153675,0.658577592462417,6.00430322136609,-7.19615412498309,1.49982680327079,5.431471,-7.32305612282831,FALSE
158,Gaia DR2 355679337141033088,35.3097811964335,50.1697564337984,0.335722015755252,2.01157822601873,-0.590403469790384,1.42459598526158,209.96936,27.8573486185269,FALSE
159,Gaia DR2 355697891399374336,34.9676060524069,50.3922581207176,2.92141688131099,-9.42817266798687,-12.988657941974,1.63098923698549,4.7605515,-40.1036116790569,FALSE
160,Gaia DR2 355659683370692736,35.14822547049,50.1685361691206,6.49016097273406,-10.5411428652991,-55.7108266798921,1.61375233109946,1.3662553,0.843560638103046,FALSE
161,Gaia DR2 355692389544909824,35.318237692203,50.446506748311,0.224061698958078,-0.738419265769893,0.280397156011662,1.43590629303874,198.09874,-50.0603714965107,FALSE
162,Gaia DR2 355594399866710400,33.6093808149031,49.720322587661,0.425804557854252,-3.50672691172509,0.413247241955264,1.52026476448981,36.729885,-29.295983775462,FALSE
163,Gaia DR2 355613744399286272,34.018905354155,49.8992761212079,5.44639095343604,24.606922306552,11.8827546868997,1.47437476697065,0.12450159,11.26457213887,FALSE
164,Gaia DR2 355691156890924544,35.5224778016393,50.4993297023786,0.335035443989797,-0.791783142999479,-2.12646187656738,1.44715955656466,46.893314,-40.0136229030488,FALSE
165,Gaia DR2 355596628954543616,33.3589939479524,49.6945171054126,0.531514034951241,-2.60473772310886,0.0500829939122983,1.52114988643491,52.045284,-32.413234478686,FALSE
166,Gaia DR2 355592746301578880,33.5749998059007,49.6627203826263,2.45811417649931,30.17850627595,1.33118839805212,1.59565474710648,0.9214124,43.3468928424393,FALSE
167,Gaia DR2 355631439664444416,33.8031117617473,50.1140457828691,1.42496851332508,19.9999484717025,-8.33839688334994,1.49451791835179,32.130062,-9.9428633721407,FALSE
168,Gaia DR2 355683494669362176,35.160047813207,50.2340512637134,0.283765260868203,0.281958558773177,-1.77632033406927,1.3956315690123,498.29874,-9.8595844216285,FALSE
169,Gaia DR2 355606284038491392,33.7101204988926,49.9252186137343,0.485510785744132,-0.242300430402018,-1.07798360480523,1.50446601375044,39.996567,-9.01741174394435,FALSE
170,Gaia DR2 355691500488304000,35.5576919956749,50.5132155732328,0.798320073959989,-2.08898875436527,-2.60295359142814,1.49436534232237,35.63297,-61.9166138772242,FALSE
171,Gaia DR2 355694043108943360,35.2992077893507,50.5454598390977,0.385570318677047,-0.214566487350388,-0.619401517600505,1.37510755414824,246.0293,-37.7163133976709,FALSE
172,Gaia DR2 355661057760206848,35.0517912673439,50.2498318701681,0.842380163556417,5.903592799067,-1.67474118978716,1.62135753624846,8.534729,-8.73576334988904,FALSE
173,Gaia DR2 355603573916733696,33.7801767038465,49.9187455277736,3.13746671210329,1.56713725931222,-12.2032534693025,1.56392390263551,0.6654984,-18.4622973307064,FALSE
174,Gaia DR2 355674526777389312,34.7779472441325,50.2268096523341,0.765451253836713,2.49286200492371,-6.16416365750877,1.4813197063564,36.348682,-27.321383428263,FALSE
175,Gaia DR2 355641060391063808,33.9413928693934,50.3328221897891,1.67176630519236,6.25271491889161,-7.70233550011651,1.59612255388657,2.7101116,-5.47177896212115,FALSE
176,Gaia DR2 355660538066579840,35.0385824932794,50.2012158336643,2.41084933426881,-8.83512761432115,6.11673476758755,1.60527213350763,2.8332403,-32.1619371427905,FALSE
177,Gaia DR2 355688923507972352,35.4314378074662,50.3777488176847,1.63927995278435,-3.45930634356009,-3.15376376406581,1.54126510680094,1.5061724,8.27074714792212,FALSE
178,Gaia DR2 355661298278225152,34.7241235383491,49.918017355407,1.19257133414221,-4.79469360961286,-0.395473788113349,1.65653197273753,33.98284,-16.7248645704631,FALSE
179,Gaia DR2 355698887832098048,35.1164961829739,50.4197298528596,0.764260784225102,-2.71726905875769,1.75344446467506,1.48762475133867,66.82586,9.59294774936834,FALSE
180,Gaia DR2 355622437413403904,34.2493382169673,50.1100954950416,0.779068711177455,0.651285143422088,-2.31934267924906,1.51863177405337,172.61188,-29.8312161603427,FALSE
181,Gaia DR2 355672808790726528,35.0474328134428,50.258866917412,0.373261718838415,-2.09011433809403,-2.1092056096482,1.49393533887766,258.61188,-89.9454990890741,FALSE
182,Gaia DR2 355612125194033664,34.1414025523802,49.9004929982436,0.474735795370721,-1.33984557861301,-1.73353220436034,1.51692966476684,52.747425,-23.4151744295629,FALSE
183,Gaia DR2 355701258653707520,34.9395607175962,50.4437145085636,0.76324604591197,-5.87854244108825,1.65719292368482,1.50874332920529,62.866444,-77.8308828547044,FALSE
184,Gaia DR2 355636868503021440,33.991167552473,50.2447417544878,1.25304107585856,-7.6519376665681,-5.39413232912496,1.62376586487323,3.526299,-54.0078930685549,FALSE
185,Gaia DR2 355675523209795200,34.6984236371149,50.2494242223778,0.225384273444299,-1.33481124897308,-0.594644911739324,1.44710540914999,125.18365,-58.1576270948011,FALSE
186,Gaia DR2 355627969330907904,33.8520107034136,50.0319775790618,2.54635934910659,3.9476131351788,5.71365710343132,1.57252414376765,0.9582101,-16.8816525258146,FALSE
187,Gaia DR2 355609930468371712,34.0579830266212,49.8133238974783,0.218161064684379,-0.38656842467851,0.612619475177848,1.49529643989811,53.025284,-29.1007780793014,FALSE
188,Gaia DR2 355630748172223872,33.7502014732974,50.0444665194131,0.31827867436049,-1.7981036166268,-1.76468560575277,1.4654524788693,71.775215,-119.567213244598,FALSE
189,Gaia DR2 355661710595080064,34.7127210639795,49.9651570737962,0.52693052413033,2.83244579100392,-0.843774560464828,1.32703998185277,536.21497,21.5985293647378,FALSE
190,Gaia DR2 355686621405511552,35.2089913329737,50.3718511883591,2.80055213051133,40.6580444547185,-14.99502211557,1.60676299650483,2.1275265,-5.33870539674194,FALSE
191,Gaia DR2 355642331701896192,33.9991898154356,50.3863990825798,6.07730076661696,139.642597548835,-44.9293088056927,1.597606479122,2.3571591,14.2765446515087,FALSE
192,Gaia DR2 355622776712921984,34.1272537256252,50.0678555574903,0.637195551920286,0.253560394868575,-3.69533745042789,1.48113786609605,46.725067,-42.0817924709147,FALSE
193,Gaia DR2 355616076563941504,34.1321984608834,50.0127778300367,0.254629346625882,-1.09487104386739,0.729985206344569,1.4660883014545,71.28421,-10.2607738278235,FALSE
194,Gaia DR2 355687995795045504,35.4502139626454,50.342492584622,1.21676470401889,-0.771087955008238,-7.67354494334158,1.57456725926586,4.398047,-49.6069271768347,FALSE
195,Gaia DR2 355663875258575744,34.8237307570152,50.0557918510597,0.37630889564747,-1.69687649208541,-0.0528186906916273,1.5468005150032,31.587631,-47.9343000496297,FALSE
196,Gaia DR2 355623227686956416,34.0917459595145,50.1157828521991,0.348061193394194,-1.07997806127931,-1.38422875775186,1.45291944713475,39.019985,-76.0243398328104,FALSE
197,Gaia DR2 355602543124595200,33.8837657495637,49.878558156895,0.357600716337322,-1.9168959192366,-0.613432299864614,1.48972530692416,43.511578,-66.2626994182847,FALSE
198,Gaia DR2 355615423728914176,34.0656766409313,49.959545210345,1.71657424250415,0.583342088261511,-6.83898260120131,1.51289577695984,44.510624,-18.2716789865115,FALSE
199,Gaia DR2 355615526808129152,34.0878589811472,49.9645242975959,2.16301983190187,13.3318738161433,-14.268844122606,1.60321000491389,4.875208,-10.4754004748208,FALSE
200,Gaia DR2 355658304683800832,34.9297422680352,50.1107089682129,0.745259478319619,2.24180200381943,-3.15746686710757,1.50619231685833,17.184013,-1.83485960646396,FALSE
201,Gaia DR2 355630816891684864,33.7320360885553,50.0572891781058,0.855894743192718,-3.32851839899628,2.30441926345475,1.63143353904675,19.17883,1.38819218218404,FALSE
202,Gaia DR2 355632848413700480,33.8466625554181,50.1419523350465,0.28850567243042,-1.32771111338468,-2.03706295063776,1.48210728959372,48.165497,-32.3080869518916,FALSE
203,Gaia DR2 355662466509320704,34.6987744061333,49.9891279317372,1.94453159608869,2.90953828670761,-9.86343669183763,1.62866803465366,2.044161,-4.36619206886211,FALSE
204,Gaia DR2 355693317256970496,35.299472949619,50.4725807397292,0.538169490053337,-2.77510919849421,-0.568643453936446,1.49004092546304,35.874733,-66.7536579414355,FALSE
205,Gaia DR2 355592437063933952,33.501260387731,49.6336306155048,2.45748348280423,-3.45577897575363,-9.63697960402157,1.608444310139,2.1338968,-1.60055913691138,FALSE
206,Gaia DR2 355634012347352832,33.7493304520983,50.174062928781,0.918791077977215,-0.873458861356935,-2.12593720879153,1.6101159318029,15.537858,-49.3090899006605,FALSE
207,Gaia DR2 355645149201437440,34.9270930002521,49.8090095462094,0.690160468124184,0.887349684555137,-4.42142864744805,1.62406834387726,10.088711,-51.4238646173812,FALSE
208,Gaia DR2 355645149201437056,34.9306161167459,49.8106045219699,0.947297725480585,11.3282026943842,-6.61165801775335,1.49513041543462,4.703888,-40.3933876770353,FALSE
209,Gaia DR2 355676794520051968,34.8810826114912,50.3388055619472,1.95590854484387,-4.3311733011538,-8.4067164593966,1.62683615653884,2.0569172,-35.7524140009824,FALSE
210,Gaia DR2 355651711911204736,34.8453046129131,50.0077421862724,1.79133339071352,37.8623700256652,-6.95288317280484,1.47624304965397,41.563866,24.1247489511681,FALSE
211,Gaia DR2 355648035419459456,34.8691785922119,49.8219867983702,1.84430077211566,-5.17549807938585,-14.6016036101886,1.58785376444507,2.9351242,-57.6070331483846,FALSE
212,Gaia DR2 355686582748257280,35.1958122409243,50.3542665804979,0.398252697121238,-2.42188836317837,-0.752086302402954,1.48161295666198,45.199818,-84.4557266363159,FALSE
213,Gaia DR2 355688094575616896,35.4669427569143,50.3528321734284,0.350440466972438,0.733270279125047,0.45550110877012,1.44033418283706,80.15564,-98.2028647906583,FALSE
214,Gaia DR2 355655010446299520,35.2032486628659,50.0621886071783,0.360827837812733,-0.276139437429713,-2.09916669639843,1.54151931561133,50.883354,-44.2557552222634,FALSE
215,Gaia DR2 355658034103277440,34.9643685908041,50.086783879886,4.40686082285396,15.9644801026828,-8.65351652195857,1.64104344183996,6.4335513,-33.5932913667173,FALSE
216,Gaia DR2 355644633805357056,35.0393475886061,49.8185788619006,0.388072356758213,-1.24908276027686,-1.28973682498301,1.4831876443724,34.169952,-41.6282451617607,FALSE
217,Gaia DR2 355614014979645440,33.9518050227103,49.8654462313524,0.475642182699399,-2.25506848979331,-1.82177445320767,1.44619444231563,472.7514,-88.8670869631035,FALSE
218,Gaia DR2 355625667228299648,34.2715265279347,50.2413366199163,6.75082463355402,31.4070022243047,-23.0020255199724,1.60804855885153,0.6905287,-4.60293335522811,FALSE
219,Gaia DR2 355607177391687936,33.6874995659436,50.009543864662,0.291829698976958,-0.915140614013711,-0.892918626110562,1.44880210443513,84.93353,-50.8456755849486,FALSE
220,Gaia DR2 355607211753188864,33.7209958041791,50.0097236435153,0.401098077277547,-2.22806575551539,-0.163426429850508,1.46827425094095,32.47046,-44.1126944337616,FALSE
221,Gaia DR2 355628450367231360,33.9811127250031,50.04046891173,10.404246262084,43.1077794067547,-10.2386294732535,1.61012640360968,0.8991062,6.56657784403333,FALSE
222,Gaia DR2 355637379601723008,34.09513117721,50.2383970254761,0.652876160484942,0.361475597218501,-2.27759187643093,1.50214676688323,17.721296,-13.349098437549,FALSE
223,Gaia DR2 355627179056962176,33.8572846103926,49.9669559531341,0.733370910260571,-4.84950042030697,1.9354047904122,1.59041270284118,6.711779,-44.5411325247202,FALSE
224,Gaia DR2 355621436683123200,34.319562783876,50.1389360145009,0.257747156737438,-0.0877379917677437,-1.22911413959641,1.43198333192449,214.88496,-39.9465817080006,FALSE
225,Gaia DR2 355606009160584192,33.5667918216143,49.9547776401248,0.469405198376221,1.29077647123641,-3.67603649568285,1.50505171719124,24.529455,-52.5893797498136,FALSE
226,Gaia DR2 355606735012640640,33.6640021585818,49.9756825180322,0.438959471507655,-3.12007533147125,0.264677584353198,1.4727663337529,98.44691,-51.8913184718233,FALSE
227,Gaia DR2 355605768642416000,33.5771567441747,49.9266933232753,0.987901892225113,1.56160048556075,-1.51366709338702,1.56262419230212,5.6159286,-7.74166293014845,FALSE
228,Gaia DR2 355597316146780800,33.4248713619886,49.7524104407492,0.633597108294653,0.841940368157114,-0.959861979495927,1.49234911932217,34.50927,-2.47655904373545,FALSE
229,Gaia DR2 355665284007812480,34.8089521419645,50.1437589589205,3.31728242373852,39.3193489444623,-22.0924566999955,1.38369853587101,290.42776,7.84933634548517,FALSE
230,Gaia DR2 355664180198851328,34.8648799114746,50.084621800795,1.3624929056739,4.19546332822778,-2.7164501554954,1.64522302760632,4.3018613,-23.837099964831,FALSE
231,Gaia DR2 355604634771050752,33.6684193696785,49.8640174653389,0.689860444624235,-2.29723622899906,-14.1802194419197,1.46110004187565,22.458555,-37.1925731226212,FALSE
232,Gaia DR2 355605184529145216,33.5532997674018,49.8727742571746,0.766585314744799,-0.806943265882415,0.00136038114830713,1.49290209481623,48.326057,-58.6832074695248,FALSE
233,Gaia DR2 355606735012641536,33.6707076863254,49.9731278757331,0.456940142013872,1.31624076922385,-2.09616231469465,1.47106610900581,28.39652,-9.27325000470145,FALSE
234,Gaia DR2 355658583859077376,35.0000417606717,50.1362749731957,0.403357899373049,-3.23311043142607,0.785519387894967,1.50339990459713,236.04716,-55.0552803872746,FALSE
235,Gaia DR2 355678478147185280,34.8441327082033,50.4298282631908,2.2903641660087,-18.2057203388581,-20.2773271384919,1.61071157037447,0.78220475,-40.5142826201375,FALSE
236,Gaia DR2 355607731445039488,33.5940572811901,50.0098797497042,1.69372960932727,20.5575836956118,-12.0456411200196,1.52796158129706,2.8657284,-36.0478684964294,FALSE
237,Gaia DR2 355633393872073344,33.8883097203374,50.1945007468501,0.647204007064947,10.1357814037437,-4.45670816580421,1.49746505278992,44.03395,-30.9428848045063,FALSE
238,Gaia DR2 355682979273251328,35.3632146814437,50.3288660713358,0.887166332236482,0.587173055734832,-2.21718678043023,1.53674799283569,29.773003,-34.849577418026,FALSE
239,Gaia DR2 355656109957919232,35.1520704410355,50.1034341027525,1.15568994206183,-5.93358590321425,-5.26212094918832,1.60866532353409,3.797122,-36.0106862079445,FALSE
240,Gaia DR2 355625662930939648,34.2830584465624,50.2335506498035,6.66861861770252,32.0425514871256,-20.8933728668172,1.39165082533886,0.24737836,-2.01481813385369,FALSE
241,Gaia DR2 355693115396038784,35.3046861562846,50.4446226245515,0.332797111194127,-1.28425718978397,-0.337444481535016,1.41369986199299,243.7926,-47.5335343414207,FALSE
242,Gaia DR2 355655285324200960,35.2690444266721,50.0757357076665,2.19288590951739,-3.64881451011589,0.106344343984952,1.55896696357302,3.2400103,-9.29844872373843,FALSE
243,Gaia DR2 355662294707832832,34.7594382902178,50.0338171555826,0.871070031032086,0.149106815051874,-4.44284071682176,1.4936854252804,38.21911,-30.2404854387515,FALSE
244,Gaia DR2 355661500139261056,34.7087700016319,49.9407722612243,1.63453373413402,7.23085747985536,-1.42161644892167,1.62228787621967,3.0879142,3.18109696992198,FALSE
245,Gaia DR2 355655835080018560,35.1781006035121,50.0749490231212,2.59407121365473,16.0652026646298,-18.7044622450986,1.54942782964887,8.9953575,-4.72120857533295,FALSE
246,Gaia DR2 355596147915676928,33.4522739412693,49.6954281198951,4.02530447958551,9.45636923443634,-15.8264872277725,1.55148881564201,0.42914075,10.840370916718,FALSE
247,Gaia DR2 355627522654327040,33.8036220475047,50.0042234767356,0.373918402937874,-1.03097557094158,-0.799605492268678,1.55889455844259,41.732517,-10.5854041305156,FALSE
248,Gaia DR2 355598106420762752,33.5715539351999,49.7852836229453,0.259344494373074,1.11947882716427,-1.48970951272476,1.44840815191895,196.9306,-40.9380024235209,FALSE
249,Gaia DR2 355632844116260992,33.8614252196807,50.1446711600607,2.83373003247563,17.5719889709489,-29.2905386657429,1.60507353191444,1.0538524,2.34359649080152,FALSE
250,Gaia DR2 355615324947227264,34.0854788047716,49.9378062902055,0.335603280544764,-1.39853429937596,-0.809721588052356,1.48351405957853,49.302425,-43.0593613071563,FALSE
251,Gaia DR2 355604737850265344,33.6693596742306,49.8886006910445,0.538007855205396,-3.16244080333322,-4.49852215594658,1.62028964087238,27.41493,-60.3342951745806,FALSE
252,Gaia DR2 355662294707836544,34.7544338904805,50.0281344511956,2.20413107776535,4.76213711418077,-8.34117952931157,1.60051913152955,8.045778,-8.62154230866296,FALSE
253,Gaia DR2 355648993194495616,34.8996231781325,49.9101453475123,0.437988459701067,-2.22622345202161,-1.41986697906688,1.47772373019157,109.47169,-26.9625968242387,FALSE
254,Gaia DR2 355649611669785984,34.7755254627151,49.9316871960437,1.33168855576132,-2.40745645450633,-1.27876061787406,1.62316046715108,2.4957387,-26.2810508060463,FALSE
255,Gaia DR2 355670609767499136,34.9479112566496,50.1684296470278,0.752190307394774,-3.76272211274556,-3.98971814728161,1.49035449251745,46.23955,-38.2936161633218,FALSE
256,Gaia DR2 355606116537361536,33.5859031493166,49.9603153583768,2.4392300299605,27.1581853193764,-3.30664998352198,1.49239717019261,19.967693,18.8536114490574,FALSE
257,Gaia DR2 355635459753792384,34.088731337147,50.1538803800216,0.782736998673208,-1.39825918908124,0.898478660485713,1.32277977117419,523.60376,-43.3355444256691,FALSE
258,Gaia DR2 355636417531079168,33.9724491393497,50.2110523313107,4.2135508187277,31.5561317358124,-33.3807573194308,1.51668390308438,0.27643496,-44.7585377387233,FALSE
259,Gaia DR2 355593747031689216,33.7266058008901,49.6924278029247,5.34513343536468,-34.998930922911,3.59534358230187,1.61550575145157,1.1010792,-21.5438476475548,FALSE
260,Gaia DR2 355644045391221888,34.974384404202,49.7637760528457,0.274749264868831,-2.143659663361,-0.895030611320014,1.43163939140522,123.616104,-8.82113272509807,FALSE
261,Gaia DR2 355684937778351104,35.1550509276235,50.3152922434527,0.320171719783773,-1.04023285703256,-1.04084695310369,1.41354722515262,734.87964,-66.0760025679694,FALSE
262,Gaia DR2 355645866457354624,35.084372922283,49.8341059615022,1.69119817799959,10.5988661535672,-0.114843629662761,1.60006390265848,2.8231936,-14.7273350626214,FALSE
263,Gaia DR2 355671400041221504,34.801344087724,50.1821707089956,0.608138837752291,2.11409788426838,-0.672782028072494,1.50644935933829,43.11641,-52.9499067088179,FALSE
264,Gaia DR2 355656002580169856,35.1405054278954,50.0874057222186,0.77211605349354,4.37052606723428,-5.70711564648632,1.49529497945862,16.164062,-28.0808226397255,FALSE
265,Gaia DR2 355658717000448896,35.0329652241781,50.1545907307565,0.698273186757939,-0.701796403019144,-4.44147613173514,1.63324021790236,18.995956,-33.633490204828,FALSE
266,Gaia DR2 355675003516430336,34.8255158975046,50.2701592430615,1.61451600905859,-7.36763742368942,-3.54635817733919,1.64260180693203,3.9259229,-23.8179529569097,FALSE
267,Gaia DR2 355660301846100480,35.0756829068739,50.1834194518094,0.262836475935516,0.676455781046132,-0.225221294126125,1.4961126407464,105.90142,-5.91886378916883,FALSE
268,Gaia DR2 355656453555290240,35.2536211781769,50.1372548157472,0.686951520489108,-1.78828195018468,-2.37085344447233,1.48972297132346,34.33464,-34.9883014538304,FALSE
269,Gaia DR2 355665215288344320,34.8137611729125,50.1252927319463,0.254079671177992,0.491346852081846,-2.0030847053279,1.45294044722928,469.0205,-34.8965335019086,FALSE
270,Gaia DR2 355634875638263040,34.0697190961515,50.1183359671911,0.361605250256317,-3.96693766097036,1.33214584220658,1.46645221631037,50.961414,-32.4303662188564,FALSE
271,Gaia DR2 355680952048713344,35.2721894639449,50.2540545351146,0.243506493896736,-1.92942192329142,0.196318726244844,1.48627735590041,37.079945,-8.56802970747475,FALSE
272,Gaia DR2 355654490751682816,35.1141156362025,50.0543229898717,1.27526806244363,7.13800149981075,-6.44546829284655,1.58068462724906,7.2321115,-21.2040028957628,FALSE
273,Gaia DR2 355687338662498048,35.2210249297521,50.4124737409744,0.493926075377242,0.633409232991641,1.67179603233293,1.51070530807534,36.147274,14.0776096321407,FALSE
274,Gaia DR2 355654559471159296,35.106468170453,50.0660856388155,1.41330353526916,13.2856758944715,-5.21054524750189,1.63480271797481,3.2101457,-9.10066995356198,FALSE
275,Gaia DR2 355653356880316928,35.1573220921899,50.0126031635466,3.84812258475216,9.80098314422581,-9.59304614797962,1.57422055503859,0.62666386,0.281234472408535,FALSE
276,Gaia DR2 355669059281696128,34.65139859037,50.1756587348673,1.84998372067022,-10.1486142316214,3.20179546094041,1.62644213952838,2.657775,-44.3652382227586,FALSE
277,Gaia DR2 355697680943747840,35.0302447949519,50.3870577673982,2.00409551697501,11.0317600708907,-3.60988211540472,1.62380653103477,1.4997916,-15.5496716043951,FALSE
278,Gaia DR2 355668475166143616,34.7254890614336,50.181244091619,0.353209826353662,-1.97116513343845,-0.276924674679513,1.48481008336804,45.305496,-11.9451560382582,FALSE
279,Gaia DR2 355626148264830848,33.8973481995708,49.9244472903088,1.04250659943409,0.607433222270728,6.30099445875955,1.4805798588516,28.592665,13.2317367181455,FALSE
280,Gaia DR2 355603676995931520,33.8220271815224,49.9460834566935,1.71230166910447,-5.41973165710475,-11.199044687679,1.60422982699256,2.7599638,-33.6064596084269,FALSE
281,Gaia DR2 355680986408447232,35.2778689091186,50.2698002955532,0.643488079254491,0.918944639025422,-1.25236630613879,1.47201268463797,58.39129,-1.62604848196598,FALSE
282,Gaia DR2 355645698957243264,34.968080586043,49.8552556393235,3.502975847816,5.20594747708896,-12.9824253606104,1.65533440798027,2.9113271,-2.55715100571781,FALSE
283,Gaia DR2 355672838852913792,35.0138716717599,50.2548078305551,1.2213556963651,0.646318267897049,-3.34061249911538,1.49112048714975,10.134376,-50.42475627552,FALSE
284,Gaia DR2 355687892715836416,35.4681960388241,50.3219386487584,0.31062668518998,0.22729346406939,0.516399356671627,1.47994538631313,49.31038,-33.118537224319,FALSE
285,Gaia DR2 355677374338373120,34.902214471707,50.3786561424323,0.284419294366941,2.22547221588336,-1.11726837479437,1.45422363233208,145.89374,-5.28809834057522,FALSE
286,Gaia DR2 355692217744405248,35.3677344728039,50.4283898004297,1.99896949454526,6.66581868236979,12.2953509386138,1.58754492142984,2.0100613,50.949263644602,FALSE
287,Gaia DR2 355679916958072704,35.2623795452915,50.156754860796,0.735454950620219,2.60171450834965,-0.12427744120963,1.50515022258628,43.405895,21.3819975875313,FALSE
288,Gaia DR2 355689812562719744,35.5780855287004,50.401550737144,0.619724540970025,2.65182095205177,-3.18186721933565,1.50497398828311,29.299923,-27.0358908852573,FALSE
289,Gaia DR2 355688919209522304,35.4249522652018,50.3793834887719,0.723750018538301,-6.74705722648789,2.06650331064556,1.52249230522806,47.29688,-42.4779474402886,FALSE
290,Gaia DR2 355692183384666496,35.3947230756255,50.4381403982459,0.541373518956809,1.1606229971728,-3.31391696188784,1.48907358406013,38.09186,-44.4791169113053,FALSE
291,Gaia DR2 355680432354147328,35.2372607242571,50.2327068802646,3.35565971458581,45.0052671157943,8.08746486642522,1.56635123958085,0.9432958,-76.7636422672665,FALSE
292,Gaia DR2 355683902687721856,35.2577418374132,50.2778327196632,1.89832158827104,-13.2127719817643,1.05761402665189,1.55366785927304,1.8930793,-67.675096502615,FALSE
293,Gaia DR2 355682528298186880,35.3270069091348,50.299524935548,0.222744677868568,-1.63220708384525,-0.185332038002989,1.39777612651448,317.29828,-39.8817600046459,FALSE
294,Gaia DR2 355621956376666624,34.1745843408668,50.0468396895934,0.894382825854396,5.12528141246224,-3.26958601269227,1.59077548989149,10.181202,-20.8510429639581,FALSE
295,Gaia DR2 355604948306291200,33.6060565315019,49.891874402792,0.498111911884389,-0.72439320570073,-3.04037848622971,1.510008816681,43.15072,-72.9897802979266,FALSE
296,Gaia DR2 355681566225513344,35.4522980681764,50.2452799724001,1.85589937370821,-6.10095072566993,-0.322954618025555,1.64440548353246,3.7211492,-7.1377927394735,FALSE
297,Gaia DR2 355682876194031616,35.3863975708412,50.3419012336967,0.417500459348946,2.92079946021599,-1.83415926053378,1.50313245170567,33.569393,21.8161604854535,FALSE
298,Gaia DR2 355698406795425024,34.9881238549953,50.4349406084585,1.19672777834254,2.68829323862803,-4.76427018904699,1.56450001541692,3.824241,-39.9132380597018,FALSE
299,Gaia DR2 355700532802024448,35.0934615720418,50.5086622940939,0.740949558290242,2.69377667861718,1.75130181453064,1.51465534504939,56.626076,25.6400146378613,FALSE
300,Gaia DR2 355701597953916416,34.9986144743963,50.4850276710099,1.92552304008742,6.38442393340667,-10.4586483480513,1.63909937362737,2.1787646,-25.9779165415588,FALSE
301,Gaia DR2 355690332257213696,35.5532045090602,50.4635817937002,0.560823440511512,4.17432714547854,-2.14211438308971,1.4770639158079,14.722619,-20.9017065884,FALSE
302,Gaia DR2 355691908506758272,35.5450115660771,50.5589634340186,1.69275944816907,-4.43744559390639,-3.41362757743159,1.63500257688105,5.4040327,-1.51408569067513,FALSE
303,Gaia DR2 355694382407921024,35.4858097090811,50.5265506965343,3.66969899859657,0.0153011753604679,2.2026757124379,1.59050551455286,1.1190656,6.71955168062322,FALSE
304,Gaia DR2 355611339218011648,34.3055557307309,49.8887791567382,0.446475911580368,-3.01308092937307,-0.457649399202084,1.43840146255201,116.30599,-56.9757886967153,FALSE
305,Gaia DR2 355647588742839936,35.0441459463609,49.939478524075,0.208765819126012,0.1694857314261,-0.312995974619682,1.42925126821978,170.86685,-42.6088791704226,FALSE
306,Gaia DR2 355682738755088640,35.3666273473319,50.3101274175217,0.384024424408095,1.51252941135096,0.626140275477441,1.4910035667759,12.104718,-35.2543355568025,FALSE
