id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
307,Gaia DR2 355634325882407808,33.8324839736676,50.2119122225739,0.421845099343698,1.10864485324687,-3.12177879934948,1.50607461016727,58.83762,-36.538155856123,FALSE
308,Gaia DR2 355647657462313600,35.0895059777765,49.9455070415497,0.579828774341374,-0.541547297300884,-2.24648357798545,1.52878896981861,32.85411,12.9096419397484,FALSE
309,Gaia DR2 355625220551742720,34.1747454551982,50.1682837760294,1.12566118959995,-2.60857952731525,-4.13681509121931,1.62569495382428,10.449115,-7.72182409685457,FALSE
310,Gaia DR2 355650681119288576,34.9480111586378,49.967550228919,2.39934946206806,24.7157798911665,-12.8393655972218,1.5670789439289,0.6843927,-14.7615070050272,FALSE
311,Gaia DR2 355664734252021504,34.7623459609105,50.0992609917608,0.483156242072924,-1.82815901132589,-1.35341555515682,1.52883486047703,24.302244,-7.78476626554161,FALSE
312,Gaia DR2 355610789462231936,34.2649174605612,49.8363577513347,0.435732747185989,-0.185692163253873,0.295916555935846,1.3554949007417,201.77258,-78.4844433757049,FALSE
313,Gaia DR2 355618657842230144,34.2351453888212,49.9965685496834,0.307538652872216,0.737115073655222,-0.722435744700934,1.38273932250404,92.01466,-20.8894719738146,FALSE
314,Gaia DR2 355623983602299392,34.2959769955255,50.1256559992256,0.379070211775614,0.242950506685138,-1.2249204651425,1.47548841535526,31.125551,-7.06714056599575,FALSE
315,Gaia DR2 3556452415392820352,164.070311076923,-17.2105773351085,1.76270241990974,-23.1962039846233,6.67204318479962,1.64642066265768,4.2448297,23.0621569817175,FALSE
316,Gaia DR2 3556516702463227136,163.608617883462,-17.0433817399508,0.773856238980218,-23.8064537182669,3.23301313440671,1.5340158891163,9.005908,58.6587410728101,FALSE
317,Gaia DR2 3556366069369912064,164.873767588176,-17.2393411733878,0.752583214177724,0.240594444660109,-6.50556213360864,1.5019330225639,35.324432,11.3888312315685,FALSE
318,Gaia DR2 3556242644894835456,164.340728877963,-17.4583400376423,2.0557718041248,-0.950397495369101,-4.48026949786538,1.68358691680528,3.4640923,-1.24882254384366,FALSE
319,Gaia DR2 3556420048518905344,165.023759916334,-16.725058490427,2.00194627409078,3.13440178490776,-8.07492125143628,1.65532561655526,5.348852,5.44884351772962,FALSE
320,Gaia DR2 3556408778524761472,165.26546207396,-16.7028815757316,1.0628050012512,-1.11921824264306,-6.46822994924278,1.51707252632625,13.326554,-4.38562628558196,FALSE
321,Gaia DR2 3556418223157433472,165.42656125156,-16.5529216129815,2.15947280850524,-36.6516878714887,20.2226350742039,1.62991038755882,2.1578202,23.4675927613092,FALSE
322,Gaia DR2 3556442897745242240,163.743277221188,-17.3511013993036,6.33812980103837,15.6048429074652,7.98283226857564,1.62115396694056,1.1679465,3.84156857658692,FALSE
323,Gaia DR2 3556520482034450304,163.613369841706,-16.979959957115,2.01415572513238,-22.0709599101123,-17.1637210842291,1.60165391392003,3.4462016,17.8363908987739,FALSE
324,Gaia DR2 3556224713406532736,164.893374922307,-17.3363377246202,1.77115320779575,2.52312888579822,-15.4671576033432,1.65905661926368,7.007204,-7.22555412412557,FALSE
325,Gaia DR2 3556348648982644224,165.392629211271,-17.090105888089,0.536915637178521,-16.5108870895066,4.93524826302851,1.36151053207303,1017.6217,7.69262685600862,FALSE
326,Gaia DR2 3556516771182704768,163.639110021777,-17.035863183906,4.43267078643725,-14.640632247691,17.0009476279885,1.58249006506998,0.8149041,26.8958227141199,FALSE
327,Gaia DR2 3556470896636193024,163.778659822153,-17.0207386519632,1.19418362370397,-16.3262174200462,3.97864795610098,1.56637997720339,6.5548854,-13.7525863335805,FALSE
328,Gaia DR2 3556204230706699008,165.020853063326,-17.5579401238804,1.4617149904756,-11.7179573088323,6.44619702661331,1.57342743498031,5.7576346,39.007550515519,FALSE
329,Gaia DR2 3556424201751905280,165.01981940965,-16.6135766901528,2.50938048389605,-11.5667963253851,-3.05321917045962,1.62153938854949,0.973418,14.6119204728039,FALSE
330,Gaia DR2 3556397508530517504,164.849413100631,-16.7950065860229,3.33068928634636,-22.57345632939,29.5104325358606,1.57047336497638,0.511583,11.3207499591784,FALSE
331,Gaia DR2 3556403070512811136,165.214797736874,-16.8500590954669,4.67981101081951,-26.574379784716,-68.4797814005712,1.52081061194252,0.30754206,102.0679687013,FALSE
332,Gaia DR2 3556479177333377536,164.222551925578,-17.0025813877722,0.763137536790101,-6.41982560548722,0.70332244817539,1.50670973799607,163.74431,-21.7350159076968,FALSE
333,Gaia DR2 3556235090047394432,164.393557231364,-17.6272381338929,2.01813270942356,-18.1054670896195,-18.3956091810207,1.61361079486543,3.3059058,6.34108172581722,FALSE
334,Gaia DR2 3556494776654356352,163.905186336736,-16.9665381097998,1.58944347314155,1.58196486226609,-14.9366452442569,1.59282787561002,2.7397082,-7.77246239306396,FALSE
335,Gaia DR2 3556461756945792512,163.629587723228,-17.1951757290706,3.12908405022496,-18.2171828515407,-24.8759256459862,1.60908215570453,1.3689581,15.7527077282379,FALSE
336,Gaia DR2 3556308894765345664,165.322413500278,-17.3255540583145,1.91399035100766,-3.50439461395085,-1.48092924084072,1.5769622548004,10.327875,-23.4641266024006,FALSE
337,Gaia DR2 3556400497827756544,164.85483188451,-16.7087596555473,1.30929174847776,-17.3397124189604,-1.14565971498919,1.64956616772938,6.936426,32.4505780194706,FALSE
338,Gaia DR2 3556353734223925504,165.370660654495,-16.9464510089376,14.7045916921487,-52.1429949805817,-68.1653457843064,1.62461040721251,3.5885496,-27.7877206492909,FALSE
339,Gaia DR2 3556239488093907072,164.315482092523,-17.5472476796456,2.20503062430858,-28.5055072178627,5.36495435567481,1.62489658397739,1.066747,8.21699582894507,FALSE
340,Gaia DR2 3556356070686135040,165.365575557678,-16.9151308283433,14.816685156863,-51.6944270574827,-68.5682698608504,1.6548346949165,1.3924239,-27.15081706979,FALSE
341,Gaia DR2 3556302813091652736,165.25903470258,-17.3669142044532,0.587362528850279,-7.80562097607938,-6.13783702708907,1.54381197261536,55.22523,49.3222192339671,FALSE
342,Gaia DR2 3556309925557497600,165.290263583563,-17.2853436767157,11.5644160361389,-92.4911464144215,22.8692304032094,1.49518067513634,0.26690474,8.31218217267219,FALSE
343,Gaia DR2 3556237735747251072,164.400861596852,-17.5798909689716,7.44429539709523,-50.2051042587713,-101.448667698787,1.46351983659377,0.15314093,65.7734364705352,FALSE
344,Gaia DR2 3556507219175430912,163.482513962824,-17.2027522511798,2.42432729825219,-20.9985846724014,-7.87115388095547,1.60751412113621,1.0285596,47.8152957137185,FALSE
345,Gaia DR2 3556427538941912320,165.233865044001,-16.630899429593,5.8249331132804,-44.207331221502,5.35896318140357,1.51228511126505,0.1467624,18.3233141571998,FALSE
346,Gaia DR2 3556472958220500096,164.097943707567,-17.1897591979417,0.994519490732768,-3.77386739793455,3.80779103417052,1.65075781499756,6.737423,-8.94543280543509,FALSE
347,Gaia DR2 3556506909937784960,163.487210792647,-17.2284829214372,3.59528125120488,-56.775125115945,7.58611731685594,1.54812682444611,0.33418745,6.50216999305885,FALSE
348,Gaia DR2 3556270648080957824,164.625473009616,-17.342874788339,2.46326780649158,3.58427798687636,-26.7784142118041,1.62815878749445,1.0645385,-13.7197633939686,FALSE
349,Gaia DR2 3556472820781546752,164.139131284557,-17.1911584226802,3.41527393669723,8.48237307935258,6.08748745552884,1.58630390932227,0.34396973,7.65145676452858,FALSE
350,Gaia DR2 3556463818530095104,163.787374219907,-17.2211154323549,4.04351323136627,-6.68565597595693,-29.7261276030541,1.59488302238259,0.9533468,0.96288952434468,FALSE
351,Gaia DR2 3556232616146227968,164.241651582546,-17.6473318064032,5.29807475454994,-3.67956167615142,-11.3254927082729,1.54889525484161,0.35530826,76.0383226277974,FALSE
352,Gaia DR2 3556525459900467072,163.252237151484,-17.0542752854611,5.18467469764443,-14.3528886391207,-23.8852734438431,1.51894226069277,0.31425658,21.9758256869343,FALSE
353,Gaia DR2 3556457358899283328,163.719631748399,-17.2734689241638,2.64435892188058,-9.49416279620423,-29.8407479645704,1.60983695313373,0.8299022,-24.7349616419784,FALSE
354,Gaia DR2 3556239316295212928,164.277129105971,-17.5824925504436,4.73518762351819,-48.2842485230797,38.9323066061966,1.49010359539194,0.16948074,9.5394025107076,FALSE
355,Gaia DR2 3556297246814032128,165.22918195174,-17.4941031464417,5.6132722919761,-58.2401583794331,-6.59664598772494,1.55450502113772,0.53313714,34.7005361125464,FALSE
356,Gaia DR2 3556500141069430656,164.283353980492,-16.8594962434874,0.868175965117649,4.40380240351123,0.578833358315203,1.53249543132474,16.477285,7.53286088528953,FALSE
357,Gaia DR2 3556384898506529792,164.683612507414,-17.0223908324692,2.52463555928516,-27.2838467538785,8.43138523327799,1.63779301077352,3.9095075,16.3061656627138,FALSE
358,Gaia DR2 3556508348750761600,163.472126205444,-17.1813936104131,1.84398772343108,-14.7830170474819,-15.5666921656419,1.61026746753576,2.4316628,23.3485098586593,FALSE
359,Gaia DR2 3556364179584399232,165.585339936013,-16.7582821915021,8.54404144766229,-80.02982218015,24.9967094671458,1.66899817131793,4.693014,13.3571177522101,FALSE
360,Gaia DR2 3556236773674625152,164.488724316058,-17.6079569642984,2.70862347343962,-32.9211353490181,11.0914758645661,1.59405693884075,0.7758498,51.2037413297364,FALSE
361,Gaia DR2 3556365244736289024,165.515965948783,-16.7116695141289,0.28299636973413,-7.46794179961354,0.587187730917598,1.46993144444759,220.16,3.56273160301435,FALSE
362,Gaia DR2 3556216054752400384,164.744279173327,-17.4678187668986,5.70297591424962,-55.7680756556465,1.11484016739061,1.58240095855667,0.93716735,2.48541020026875,FALSE
363,Gaia DR2 3556215814234229248,164.653663508875,-17.4814204843602,0.891451279319457,-21.3106100523801,-0.260006343147018,1.50752579792573,32.0899,34.7652935424169,FALSE
364,Gaia DR2 3556473477912444544,164.1716928625,-17.1469800732266,3.93259859356401,-39.7867159442424,-13.5893406166119,1.58058158427387,0.54031146,6.92983297295802,FALSE
365,Gaia DR2 3556485057144282496,164.237339476826,-17.0034000009156,1.29158757065395,3.42981612697572,-5.68484958207525,1.54402257377291,36.32336,54.5332793326186,FALSE
366,Gaia DR2 3556263088938519680,164.608244175006,-17.4505354378588,0.971725662139571,6.32738688759499,-15.3627389566128,1.65942173101532,7.2645626,-8.01027871680303,FALSE
367,Gaia DR2 3556381290734020224,164.961824590683,-16.8945035272773,4.66969396175459,-32.0879730001378,13.0970008093184,1.59479440368391,1.225899,20.9086357764192,FALSE
368,Gaia DR2 3556418639769682816,165.423903671399,-16.5051549782905,4.93305854856642,-101.567324957606,-4.65000171940388,1.59783126225885,1.1408678,20.3552819464227,FALSE
369,Gaia DR2 3556251548362030592,163.989356560688,-17.4440938940652,1.79768259929584,-6.26266495612115,-4.24167056060421,1.62563330751765,1.6546439,-24.559833654457,FALSE
370,Gaia DR2 3556267727503196928,164.606381346848,-17.3526531784036,2.61668518734102,-21.9996234469549,21.4264911756014,1.60369986752742,1.8630006,50.9962100238845,FALSE
371,Gaia DR2 3556343082705079040,165.815385652029,-16.9571147528427,0.747277448191114,-23.4388216371432,11.2840144540781,1.4759977167769,150.30682,42.6602519105737,FALSE
372,Gaia DR2 3556430012843079296,165.306129030906,-16.5418925183198,2.4494069231917,-27.4637086491701,6.27237966865239,1.61242859980406,3.5755682,-22.3950822857147,FALSE
373,Gaia DR2 3556522745481384832,163.696629016298,-16.8917487093021,0.450901347953522,-12.2706838629314,-4.58467716490482,1.49563998070483,66.490135,13.407062782194,FALSE
374,Gaia DR2 3556483167358694528,164.487181069704,-16.9731677460702,7.6617493018911,-29.5978400322112,14.8116537844902,1.63988201784106,1.4334097,1.64952076424143,FALSE
375,Gaia DR2 3556416406386683520,165.321018548234,-16.5999307041395,7.78075389085834,-112.810526369407,61.6719787690278,1.62572939535946,0.48983076,13.4914001801132,FALSE
376,Gaia DR2 3556521611610020480,163.55451224164,-16.9321431526161,2.66360845891816,-22.768622187802,18.7338512149996,1.56409671206042,0.53993696,51.1804537981109,FALSE
377,Gaia DR2 3556296246087061376,165.282785071609,-17.5098939621773,0.256157895422078,-6.12069933889145,-1.35022835412404,1.46444498023204,126.79269,26.0808991999509,FALSE
378,Gaia DR2 3556322947898342016,165.279888315302,-17.1753549681696,0.804937474271491,-8.85978808258369,0.309613469219819,1.50212934897678,179.32411,8.03574305558162,FALSE
379,Gaia DR2 3556405686148302592,165.172334177448,-16.8544902342367,3.21181311883511,-10.7603935030049,-4.59130629370185,1.5392923547441,0.30821154,-10.885945801043,FALSE
380,Gaia DR2 3556371223330670080,164.820603257789,-17.112452140051,2.04403869491223,14.8584775967955,-10.3625808307786,1.49785217531046,49.200363,0.992307130467012,FALSE
381,Gaia DR2 3556302710012437376,165.22474031294,-17.3572608634467,4.78837019148511,-25.3593709424376,-7.21298248396786,1.54483176467814,3.82531,7.53523603012193,FALSE
382,Gaia DR2 3556454988077077504,163.685509411369,-17.3187423516963,1.36417725272799,-41.0666316724211,15.1571911706396,1.62482463041911,4.685741,19.1663926498545,FALSE
383,Gaia DR2 3556219868683421184,164.949208566772,-17.4269520545792,2.5335615575595,8.87232293075847,-29.7310729488767,1.59351743703718,1.1490119,-26.1913431985203,FALSE
384,Gaia DR2 3556519726120211072,163.713388100906,-16.9047862585193,3.16538460030063,4.59084410859058,15.3877805614467,1.61752664555387,1.365606,13.1632968035916,FALSE
385,Gaia DR2 3556528797091098240,163.212183615627,-17.0127600198605,0.911811375580168,-18.8576851284951,-5.48895249753659,1.52775474954737,6.3506293,26.0747018410695,FALSE
386,Gaia DR2 3556188871903650816,164.561931400314,-17.6385600401002,2.61929450446881,-45.5275958848018,-10.3616088250691,1.58963388537812,1.1860768,49.3730661890514,FALSE
387,Gaia DR2 3556223850117301248,164.897348276788,-17.3600817727089,1.46440156264305,-9.54374127555785,-2.26217534509666,1.59619104224856,3.4089584,-18.4129294333674,FALSE
388,Gaia DR2 3556346072002304512,165.683820106031,-16.9039830002667,5.06187241293169,-63.5920601691365,-24.1304549236131,1.58228178862507,0.55942166,22.3906035891389,FALSE
389,Gaia DR2 3556246737998668800,164.078849895912,-17.5573112023353,0.76816913133421,2.61369202658842,-6.20785446900159,1.54491320469735,14.520226,3.18972035494603,FALSE
390,Gaia DR2 3556246944157099136,164.064081362308,-17.5497956462772,0.961024256551506,-16.8752783751449,5.50361306795217,1.51475877263523,51.637585,12.539839397755,FALSE
391,Gaia DR2 3556224266729933056,164.859351004601,-17.3513284681044,4.79571733682435,5.14883683730357,-20.6690276010344,1.62256065751944,1.1385415,24.7026382400401,FALSE
392,Gaia DR2 3556426984890712320,165.055821045846,-16.5589743657662,1.91259817210213,-14.4310577503737,-6.48935493567361,1.62358831562085,1.9488564,3.35616283007065,FALSE
393,Gaia DR2 3556186569801181568,164.468577458393,-17.7276152777188,2.12323272915872,5.88606160874747,-7.35329154687539,1.65052481649095,1.9246782,6.82886388277897,FALSE
394,Gaia DR2 3556502404516268928,164.095453333462,-16.8474809187614,2.67170648331059,-38.2783041606707,2.57341626769027,1.61521087119397,1.1500708,26.6821902686332,FALSE
395,Gaia DR2 3556337997463783680,165.618028252944,-17.0500461828096,0.944786654842771,-13.043880773895,-5.02651092510111,1.61209285203665,4.2945695,20.0180336363013,FALSE
396,Gaia DR2 3556451796917527680,163.995309580478,-17.2495757189518,4.79323702786493,-14.5346095016541,7.83261685523744,1.65047365002601,3.3799045,-4.82832387589262,FALSE
397,Gaia DR2 3556414031269353088,165.520358819468,-16.6030001042778,1.35893587225896,-3.84168942236309,-6.9456216829043,1.5304847703892,7.565121,18.0553754258129,FALSE
398,Gaia DR2 3556532885899967104,163.278408611778,-16.8408774334235,2.09907734015241,-26.639205898998,22.1419854507444,1.60880320859923,0.7981937,30.2866502663251,FALSE
399,Gaia DR2 3556253713025561856,164.191167560131,-17.4527621934275,23.6940853466338,37.9781055659456,-129.245133421336,1.64125311689282,1.0575807,20.2927535622279,FALSE
400,Gaia DR2 3556257939273381760,164.06979366276,-17.3910055810636,5.70708377741678,-29.2046464214754,-12.6392394183942,1.55780608408033,0.6322922,-3.23757510651214,FALSE
401,Gaia DR2 3556403384045871232,165.333968702195,-16.8649596453484,0.345756354661469,-9.46332603442739,2.35651793571238,1.54395378293458,55.52563,30.5506760614896,FALSE
402,Gaia DR2 3556256805402015872,164.165688351891,-17.4188207203246,0.983934645121472,-7.5642297508776,2.31481797456455,1.53863722626733,32.590256,13.8909278194673,FALSE
403,Gaia DR2 3556261169088872704,164.580570065392,-17.5087482468282,2.93654415153858,-2.07322791515677,-23.5849711507978,1.51213927800307,13.3985195,39.1847512262443,FALSE
404,Gaia DR2 3556440836160936320,163.743034899602,-17.4687705445114,4.48036255738926,-26.9680183842681,-17.3519278646327,1.65392284700759,11.140985,11.4305933118844,FALSE
405,Gaia DR2 3556384241375776768,164.768435979093,-17.0457483284841,0.345694103055702,-1.62078799837953,0.325729055540498,1.48762158892783,131.32986,51.0439075207876,FALSE
406,Gaia DR2 3556276905849057920,164.663181952652,-17.2140252706257,0.472113285185512,-4.31418547332483,0.424246541504814,1.41005716279036,400.42374,17.7802370213768,FALSE
407,Gaia DR2 3556273435515483904,164.765969343163,-17.2227004265021,3.73436506306679,-29.8979774734138,-27.5924897945493,1.54146465719901,0.40152594,32.9625271528202,FALSE
408,Gaia DR2 3556397882191905280,164.761853118151,-16.8135022912322,0.281544446453796,-12.3763647015035,-3.8430421029868,1.45642207333861,234.47098,48.8074856283517,FALSE
409,Gaia DR2 3556208873567070848,164.68590765288,-17.6778482542107,1.12464190717805,-5.7608211653554,3.05731451875559,1.50558546000768,32.9262,46.7528777161731,FALSE
410,Gaia DR2 3556271854967517696,164.808208887215,-17.2830668257498,0.839122007699752,-9.14206077640701,1.31484048508288,1.47885074075948,31.15197,27.2097210976791,FALSE
411,Gaia DR2 3556451522039619456,163.886149883628,-17.2367998905332,1.23033295489792,-0.416231079413981,-9.75456885282231,1.54310978145546,16.21047,22.327439660025,FALSE
412,Gaia DR2 3556212339604955648,164.606746639141,-17.625409523046,0.33817522629869,-5.95009957768916,-4.108806184776,1.50904122070343,36.249355,61.5555888083684,FALSE
413,Gaia DR2 3556298724282815616,165.344688267837,-17.4147191408545,2.58134145478581,-28.5594969155205,7.42773931562726,1.54206576965164,10.598687,16.1596106956171,FALSE
414,Gaia DR2 3556276802769845760,164.762622926711,-17.1723542512949,5.99642516214371,3.41945812067988,-13.8060221342529,1.61099042182457,0.75173694,-4.73723847759819,FALSE
415,Gaia DR2 3556468289591904512,163.681695665672,-17.1350870094181,1.48834872963786,-11.9776737163734,-2.93619073888746,1.54204039360227,3.9935265,40.029705351729,FALSE
416,Gaia DR2 3556370222602523136,164.969396823076,-17.0668880489641,1.09872201358969,3.89995457148538,-7.37779010361749,1.547392922394,6.4153967,33.2477006133376,FALSE
417,Gaia DR2 3556231310476134912,164.100077085512,-17.7126096771949,0.889551334774596,-0.904557288204545,-4.82556335100629,1.54137936360518,7.4738207,17.308384150158,FALSE
418,Gaia DR2 3556248009308985472,163.984703693469,-17.5777222711826,8.17436754039893,-176.853449779688,28.488075946452,1.52347923546533,0.2754782,-24.1626651107874,FALSE
419,Gaia DR2 3556257522661547648,164.051160250591,-17.4221249922171,3.10223314831876,-0.795562071516673,10.9444626509424,1.60082975492993,0.99247295,-27.3493439790939,FALSE
420,Gaia DR2 3556230932519011328,164.056679651286,-17.7354109433384,3.45509042205956,0.256518502530332,-7.85577466285938,1.64468935900236,3.6657176,-1.9400583569062,FALSE
421,Gaia DR2 3556328204938275584,165.175285788235,-17.078338813492,1.56336470521607,-11.2530803101979,19.7333426195354,1.50149178797413,53.630146,37.0003630163473,FALSE
422,Gaia DR2 3556440389484384896,163.926139774236,-17.3786400977384,0.60476516344863,0.842887631784663,-2.54646599800909,1.54645495470016,5.9433284,8.82342611290922,FALSE
423,Gaia DR2 3556315762417213696,165.125039535534,-17.2962263181586,2.85063293886163,-15.4801722369099,9.01301777408715,1.60570164778096,1.3057046,13.2406273685891,FALSE
424,Gaia DR2 3556283915235593728,164.223420612489,-17.2613332551446,2.9540284640345,3.04939136730849,8.18554950885027,1.51511138652084,0.5033025,5.95185714552776,FALSE
425,Gaia DR2 3556376823968067328,165.055513770496,-16.9869618278279,3.41608423778283,-14.3541713136068,-10.2118949591089,1.59701051605493,0.6142491,6.09729658260434,FALSE
426,Gaia DR2 3556262337319930112,164.510319274832,-17.4739002185803,1.59535601595897,8.07595227892894,-13.1398042908377,1.63356480535498,2.4232996,2.70271376104759,FALSE
427,Gaia DR2 3556471038370980736,163.807514814079,-17.0154702760829,2.50995539890778,-26.1577888640975,0.79941550857748,1.59762024776236,0.8889858,9.33531061319529,FALSE
428,Gaia DR2 3556299750779135744,165.315005297824,-17.3848721027404,1.80692372341084,-1.46768899686665,-14.3233277491191,1.63190372709624,2.6159177,-26.6472907682285,FALSE
429,Gaia DR2 3556432108787080704,165.176171795959,-16.525409771747,1.15143046552533,-11.7320594643179,10.354003310543,1.53709289303047,61.082386,8.088859553881,FALSE
430,Gaia DR2 3556279654628069504,164.359377356741,-17.3342106220147,3.196689711777,-10.2622810808208,-4.99867538418443,1.58692656057519,2.1748095,28.5304542744019,FALSE
431,Gaia DR2 3556485503820902400,164.325144186226,-16.9465146806189,1.5000144242577,-22.2580066673535,11.4904933161065,1.53410987076855,58.673374,-35.3129618911729,FALSE
432,Gaia DR2 3556448326583980928,164.151286669042,-17.2551692900896,6.10770873760595,-190.116580398613,91.4320434498428,1.61191250725424,0.44927618,77.2181288482778,FALSE
433,Gaia DR2 3556354249619963392,165.257072122584,-16.9489093890152,2.04113549940305,-32.1459255818102,-6.80344567417167,1.64202216036445,2.4414375,34.4782625422509,FALSE
434,Gaia DR2 3556433551896092672,165.094134622218,-16.4634242176797,2.58621233713186,-40.6773418893964,25.8433578068409,1.56829030980185,0.55199283,9.15651456116798,FALSE
435,Gaia DR2 3556204716038795648,164.909316922301,-17.5749548923833,1.11720092267526,-19.3132838907514,6.88778118010991,1.55546782411139,4.883944,-13.4614507599837,FALSE
436,Gaia DR2 3556321363054565632,164.99962418625,-17.1769108827307,1.52098834375008,-18.4309501610261,2.50542804341816,1.63539572688741,3.096718,22.1940004720264,FALSE
437,Gaia DR2 3556487737203898752,164.373419402861,-16.8917689893982,1.85854082108758,-9.03447558863211,-17.0648089812292,1.56971798866339,3.4057271,140.232759081378,FALSE
438,Gaia DR2 3556318824729690240,164.955831275971,-17.2791841188102,2.925373340745,5.41384078574615,-41.7987742938602,1.58405563758095,0.6041616,-26.8048191469198,FALSE
439,Gaia DR2 3556176468038104576,164.479935142006,-17.8617984831878,2.49387825581419,-25.7405950611719,9.11018889106566,1.58091045533627,0.79099697,9.19737561539322,FALSE
440,Gaia DR2 3556314976438993408,165.081751216886,-17.3214357098365,4.99203291555149,-71.9966203234764,47.9229717912062,1.62402792234802,0.93815845,24.0951145294121,FALSE
441,Gaia DR2 3556211691065684224,164.806254504163,-17.535061831684,1.59230854071468,-12.3063506704563,2.90904148148664,1.59389742983256,6.3268127,17.8358088831577,FALSE
442,Gaia DR2 3556365450894721152,165.586607248197,-16.7041716916082,1.6764713751893,-17.1055101804041,8.7883138132435,1.64931101914507,4.7857804,9.06105600101021,FALSE
443,Gaia DR2 3556534363368727296,163.466880744658,-16.8867365344756,0.299363786541762,-5.33271356800069,0.828111894824334,1.52223298939556,60.088215,76.1010618049022,FALSE
444,Gaia DR2 3556227977581543296,164.319063582692,-17.7709400160833,0.68319499588542,-16.2772228054137,-7.97483782677465,1.56914564835207,53.178513,0.500918679950447,FALSE
445,Gaia DR2 3556379950704260224,165.04688012152,-16.9477890759049,2.36883178289423,-28.0286508515156,6.66694258453192,1.62386952923086,1.5982592,4.28690636489596,FALSE
446,Gaia DR2 3556504332957470336,164.063360838366,-16.7547690184047,1.26147266978638,-18.3479340469558,4.15418677772382,1.50289303535737,18.251791,11.436220201256,FALSE
447,Gaia DR2 3556285564503038208,164.39563148909,-17.17715882088,1.7609117320033,-13.2657569394079,-1.08904586291642,1.61490701645064,2.03049,8.72986722736603,FALSE
448,Gaia DR2 3556286732734143232,164.34885702921,-17.1335375307487,3.20231145842058,20.5848328240256,-17.3809595646739,1.56554879960077,0.530801,-5.74090669829286,FALSE
449,Gaia DR2 3556191521899244032,164.815633894219,-17.8152443692371,1.4655030695316,-9.77788263669192,-10.4096513847135,1.51981417004142,52.379875,6.58569065857346,FALSE
450,Gaia DR2 3556273504234966528,164.804500801261,-17.204000683046,3.39540748857942,-44.4869383973518,-4.7550834146004,1.64944416466002,3.9824378,22.5151160911472,FALSE
451,Gaia DR2 3556213305973323392,164.612929196368,-17.5796606336074,9.76761368468885,-123.949343106302,26.2375317364969,1.59900338539076,0.9657855,10.5735403212271,FALSE
452,Gaia DR2 3556537043428326144,163.556736096536,-16.7738205505102,1.27659577773736,-6.39626914763031,1.26062335609077,1.64672154718132,3.5751002,-13.3818116440579,FALSE
453,Gaia DR2 3556537077788064640,163.581211961713,-16.7729037151997,1.47745762629188,-5.54759359175974,0.412099204489917,1.51700155941942,58.229485,-7.80157856943671,FALSE
454,Gaia DR2 3556284155753763200,164.271438690254,-17.2373021667553,0.605845937609272,-11.3170539593453,2.61418646533718,1.5282146838621,53.26619,6.02811176408908,FALSE
455,Gaia DR2 3556362285503372800,165.573157084575,-16.8008572733817,0.590670628690661,-5.07950351841915,-1.53845585044648,1.51912084371538,38.220486,12.8430090206672,FALSE
456,Gaia DR2 3556292505170189696,164.417697776778,-17.1161403988757,1.42020898183804,-14.014786129097,0.642661241762187,1.4947757787201,39.431713,17.4881169520568,FALSE
457,Gaia DR2 3556332809143287296,165.565878952457,-17.1437670643259,2.65230643694212,-9.94871610001671,6.81449559874588,1.65055355682425,3.283723,6.12851829131358,FALSE
458,Gaia DR2 3556295013431091840,164.483652598295,-17.009358313729,4.01595471114327,-12.8515315763654,37.1488786737352,1.59371840600791,0.51278657,-19.3181984208137,FALSE
459,Gaia DR2 3556467361878969216,163.762716582715,-17.1522714012576,4.8369925577056,-87.2757537643313,9.59522780157187,1.6278895230161,2.6836572,9.76349019121939,FALSE
