id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
460,Gaia DR2 3556464338221993088,163.793793265696,-17.1636330942232,2.79138424561172,-21.5719986521492,2.29316203971144,1.62591480298743,2.0659225,22.062976079646,FALSE
461,Gaia DR2 3556350946789715456,165.474728905393,-16.9896569332253,2.12906711569618,-1.86225363907789,-0.603234256296141,1.63755453745958,2.109033,-14.0104410656973,FALSE
462,Gaia DR2 3556365137361656704,165.518691207887,-16.7348970190365,5.18499811031334,-28.4254879574287,-6.44740985982891,1.54314833255223,0.43075174,13.2511586115922,FALSE
463,Gaia DR2 3556339951673438976,165.736998916101,-17.0658326713911,1.57540452205672,-58.2969902167621,4.31666774673154,1.5522656270655,3.1066608,66.6427862337813,FALSE
464,Gaia DR2 3556368680710067584,164.97223085228,-17.1268950096324,0.476249080553959,-5.01335825375782,5.87846081204165,1.35721862856051,702.98083,39.6873703598438,FALSE
465,Gaia DR2 3556359364925612928,165.670525841025,-16.8746786612462,0.653693433654062,8.1342818603345,-11.1673342006891,1.5261884570671,19.424952,32.2120053619325,FALSE
466,Gaia DR2 3556493887596997376,163.893447948722,-16.985964761339,1.77797344930253,-2.46601165972216,-1.78812529056428,1.66183083627475,6.9015636,1.12576535562436,FALSE
467,Gaia DR2 3556272537866566912,164.761500757979,-17.2890010284634,7.593907161692,-11.1256800242681,-123.343147073259,1.50924811665809,0.24238878,8.71715996394313,FALSE
468,Gaia DR2 3556524330325114880,163.310235997035,-17.0899220187457,0.67777901442398,-15.7823029767719,3.25548880019237,1.54909586326092,9.7492075,90.0410988186546,FALSE
469,Gaia DR2 3556460386852036096,163.555798419354,-17.2192124258705,3.35986264998195,-40.315652700086,19.0153799962953,1.60787580880663,1.0855321,6.33132622846795,FALSE
470,Gaia DR2 3556296250381651712,165.282879762318,-17.5113043945839,1.61512844482938,-0.269050793318561,-13.4229631709888,1.62687845905305,3.1405876,-3.86108815669872,FALSE
471,Gaia DR2 3556282021154355200,164.473788438594,-17.2244064742318,2.35933529318414,-20.2962917408203,-0.380143680788617,1.62295000211414,1.6315192,-4.46091478451118,FALSE
472,Gaia DR2 3556288377705952000,164.471751687623,-17.1737092723237,1.36017664921351,7.15126828598566,5.17215068540731,1.60694261616116,4.5816636,10.2850788320392,FALSE
473,Gaia DR2 3556529690444304384,163.266087977728,-16.9328634086423,3.18535839540163,-65.686999134157,-18.3128762034677,1.52190913180375,57.90048,10.6994417895019,FALSE
474,Gaia DR2 3556496876894238464,163.94039056132,-16.9011688367283,0.492558472533999,-5.07266896168084,-28.3872063454793,1.54537720507182,76.941376,257.208149511893,FALSE
475,Gaia DR2 3556632804019122816,164.849564030763,-16.3426406977334,3.21947576334358,-33.0200796871384,0.550303568909704,1.60304824587962,1.2609806,7.6052478637712,FALSE
476,Gaia DR2 3556718016170408576,161.729204696642,-18.1666995189399,1.28429365226637,-14.5829952460975,5.2135720922252,1.64469216654247,5.826037,10.8908771145577,FALSE
477,Gaia DR2 3556615688573750656,164.957743064822,-16.5006286158764,0.47731321668762,-7.54325746521087,-3.78174406421839,1.55486710364033,64.00722,119.41461060914,FALSE
478,Gaia DR2 3556669942601115776,163.911948181785,-16.3409955178947,1.19650385788906,-4.10468126994081,9.88860619901179,1.6205243466108,4.7674727,-11.4946793103815,FALSE
479,Gaia DR2 3556884076785790336,162.220221776462,-17.1852307105688,5.31965837677078,24.3321674859239,-46.0764455065511,1.60820381070487,1.4912592,-7.15137409994503,FALSE
480,Gaia DR2 3556699839868622976,164.739147956041,-15.9100653337012,6.43393288591487,-81.5695969880551,-21.0467607999823,1.45478390167666,0.1308477,-3.85998606118811,FALSE
481,Gaia DR2 3556566352285157248,163.628480627497,-16.6093719619176,0.836212200315749,-15.3109343029467,-4.71989341219471,1.53739827025639,6.8662834,24.8081015899004,FALSE
482,Gaia DR2 3556905963939299200,163.008757759001,-16.9671729955815,1.47384464965108,13.2242683264519,-9.51749408062441,1.591510480768,1.7116727,-8.76841621058292,FALSE
483,Gaia DR2 3556722139339016704,161.801469507102,-17.9974981171401,1.9613729966989,-28.5269482795299,19.8589430022553,1.61586543439036,2.8814163,1.40019631648341,FALSE
484,Gaia DR2 3556826902181271552,161.780517431247,-17.411663506971,4.8901425324724,-25.2392484860985,2.94321795021384,1.61713823804699,1.4332395,13.3346088446306,FALSE
485,Gaia DR2 3556890433337391616,162.289463745014,-17.1514584878721,3.40779279433215,-25.1079616750612,-19.8120546675215,1.63089011972289,1.5156983,36.5489250070821,FALSE
486,Gaia DR2 3556684098813035648,164.462538112083,-16.254541097924,3.98117938237839,55.2189397181841,-42.7969591499488,1.51864491375037,0.34558582,-9.34357688840296,FALSE
487,Gaia DR2 3556697881363532160,164.611682162019,-15.9729350300239,2.19650926451516,-3.70778834310247,-1.90244128459119,1.63441939335286,1.6517974,-1.86231925854895,FALSE
488,Gaia DR2 3556699152673852672,164.671859499593,-15.9706203855931,0.866380299299256,-4.09761250231507,1.96671243042696,1.52602083168886,7.6629224,18.635490080013,FALSE
489,Gaia DR2 3556883076057590016,162.215650191629,-17.2335956018613,1.98133270797132,12.208847250559,-41.1940484930148,1.5699260636663,2.7259204,111.209629646136,FALSE
490,Gaia DR2 3556577927221158528,164.556130195039,-16.8800320866441,1.5335839917422,-19.4802802509265,-4.138257498312,1.62720913395575,2.3068254,15.3798993454799,FALSE
491,Gaia DR2 3556829169923929088,161.578021142515,-17.4210842996689,0.972268337980756,-0.0364923697148318,-0.583579795807217,1.56290843868196,22.295345,-5.09930096858984,FALSE
492,Gaia DR2 3556881843402791168,162.122331986528,-17.2697944810621,3.91316804804105,-24.3437591715275,-0.0157506057245147,1.64206657928851,5.5322285,22.1633855065215,FALSE
493,Gaia DR2 3556882187000175744,162.151083092822,-17.2601125198395,1.77708928107636,-13.3918081488438,-5.44372309101643,1.56868727035065,8.792672,48.4666897068866,FALSE
494,Gaia DR2 3556778454950168832,161.883595438914,-17.5106532648579,1.7056179291785,9.03322570151405,-10.7164366090438,1.53574665673369,18.301094,10.9375285437653,FALSE
495,Gaia DR2 3556777870834618112,161.956984436611,-17.5155368999177,0.418144607886998,-2.84574074338823,1.47136704568483,1.51790572963329,47.78879,28.0579703283906,FALSE
496,Gaia DR2 3556672008480485248,163.984761132128,-16.2916174867146,1.50907438312834,2.37224324797372,-15.4731326240389,1.524371142908,58.575825,52.2995745842957,FALSE
497,Gaia DR2 3556755360909988864,162.195856703003,-17.7834971483269,5.76995182905346,-20.5552597683,-35.0111952645326,1.55351230844436,0.32844806,-19.8329285068738,FALSE
498,Gaia DR2 3556669672018274048,163.940099254922,-16.3671950425143,16.7439859399344,-214.71814674457,140.067958974646,1.65946889040567,2.9014344,20.1430225490571,FALSE
499,Gaia DR2 3556669461564596224,163.928160221361,-16.3980819665451,2.45660607764276,-24.9372394572029,9.41807765241829,1.59042253045849,1.207467,18.1669534606678,FALSE
500,Gaia DR2 3556740208265372288,161.457932317345,-17.9273903727725,3.95489999687889,-16.8705939835979,0.270022880785745,1.61559066056775,2.0205982,4.13971405264934,FALSE
501,Gaia DR2 3556909984028672128,162.978089385065,-16.8751676844619,5.36274620310985,-18.2901626311066,-19.8257182127064,1.48724917672734,0.14117818,26.1327155745954,FALSE
502,Gaia DR2 3556847346225497472,161.417700011487,-17.2305914989278,4.44725840066432,-33.671412104995,13.6064088341685,1.48617880990072,0.3179493,32.3968103566235,FALSE
503,Gaia DR2 3556738455918714880,161.662455073013,-17.8940116931817,0.475819787767738,-3.88086906950921,1.66825102262963,1.52588097039365,32.23125,97.6429485196965,FALSE
504,Gaia DR2 3556791546010397056,161.404922463329,-17.7582101433866,1.87486737716277,-6.10374206012557,-11.9860540022939,1.58332143440771,2.9450214,54.6734548729181,FALSE
505,Gaia DR2 3556672558236299776,164.023717007803,-16.2421145063146,1.75733439551608,-13.5171952015913,-0.029370953558987,1.63774484303816,2.6439457,26.1156945218554,FALSE
506,Gaia DR2 3556647269468953984,164.851876151409,-16.0515228744048,2.0867296727061,-0.878334062294381,-5.65890020964852,1.59719997997542,1.260086,52.2612809115088,FALSE
507,Gaia DR2 3556653690444686720,164.105325092873,-16.4505769628118,1.10429135442288,-7.30630365007982,-5.64918521212731,1.6012570522385,5.3395815,-0.913905636944126,FALSE
508,Gaia DR2 3556538104284430848,163.415205512145,-16.8177975360378,1.7786226802002,-14.8048203076666,-9.44209283829217,1.58783295883894,1.0952363,0.464103400453272,FALSE
509,Gaia DR2 3556585005327261056,164.512990732085,-16.7191259826325,1.67411667065147,-19.3236784853654,1.51785291359362,1.63345040331714,2.3891332,-3.81932936004698,FALSE
510,Gaia DR2 3556764981638052480,162.3858647939,-17.5658568739209,1.78947100550844,-19.7505372838411,7.3540034411177,1.63530866546268,3.049836,12.6027423769991,FALSE
511,Gaia DR2 3556591911634672640,164.624071811065,-16.6337530957786,0.686557302019012,-8.08703978952338,2.1290235583066,1.53182450337678,98.51787,3.81454191872257,FALSE
512,Gaia DR2 3556554081562767360,164.045014463932,-16.6534995342467,2.00577935326985,-31.8594855171597,-10.7717711283211,1.62529279834834,2.025316,59.3787765601073,FALSE
513,Gaia DR2 3556743128843131136,161.509590435362,-17.8348970382349,18.8413160897644,7.8143992705326,-117.884330239066,1.44180515986555,0.1085848,-1.49251457229918,FALSE
514,Gaia DR2 3556569612164507264,163.809987262217,-16.555271989853,1.59576558734924,6.76131975538948,10.2680621000228,1.63225564677952,2.3541152,28.6360867973226,FALSE
515,Gaia DR2 3556741105914465024,161.422947523558,-17.9012776825859,0.23837036030311,-5.5364188094519,-1.73187928464203,1.440147120606,319.9571,110.891431542141,FALSE
516,Gaia DR2 3556787354122418816,162.007847981629,-17.351284138447,2.3477429179272,-13.283605763399,0.218848372614618,1.65383744660975,17.52792,15.7463193221515,FALSE
517,Gaia DR2 3556685404482571776,164.673038990694,-16.1984008145584,0.420151012576264,-7.39260177811401,-2.36642251076431,1.51676585727325,46.330345,52.207392527639,FALSE
518,Gaia DR2 3556772201477777024,161.845200294514,-17.6289359369224,1.55598118105528,-25.0655340235212,3.42539155261717,1.64084819388092,6.024527,40.1986429235458,FALSE
519,Gaia DR2 3556599990468897536,164.286977432792,-16.6402924171986,0.564305150529376,-10.0263227066862,1.99423419145188,1.48955513825232,70.89334,70.0617373819819,FALSE
520,Gaia DR2 3556598508704870016,164.437524610164,-16.639518790746,0.779182528612361,-5.70464590848887,0.123766284459634,1.53915183998697,14.931256,11.2204398519772,FALSE
521,Gaia DR2 3556819824075060992,161.318945459519,-17.4232895383637,10.812678372089,-10.0395312978673,5.84285162289912,1.63941017396712,1.945118,-7.67595549494924,FALSE
522,Gaia DR2 3556598031963811584,164.387130721796,-16.6581041553761,4.60698256694971,-45.9122418472752,-30.4228015537812,1.50739501425019,0.20502649,10.248491306737,FALSE
523,Gaia DR2 3556595970379506688,164.319147227916,-16.7219343000088,1.61798431589313,-12.9986909896344,2.79629801988345,1.65235372435517,17.462381,0.224974901533805,FALSE
524,Gaia DR2 3556607549611387136,164.637947692762,-16.4366616116702,6.70676103948115,-42.9681444880164,-1.43029871471231,1.57709569773907,1.1547468,25.1963869869102,FALSE
525,Gaia DR2 3556609645555386368,164.464388885,-16.4555292430351,2.83496313238366,-22.5725165109252,11.8449985105994,1.62551319863876,1.442574,-26.5409077729834,FALSE
526,Gaia DR2 3556786009796595584,162.08212482993,-17.4095014059308,4.75199689445329,-6.41118157085395,2.5127353802037,1.59132256741712,0.53342116,-8.89800158198918,FALSE
527,Gaia DR2 3556603014125877632,164.352954011437,-16.545428432112,3.74690242579972,-16.7048678593687,-10.3369396048856,1.64477303245781,2.3315818,17.5346386495016,FALSE
528,Gaia DR2 3556825218554086144,161.724937311838,-17.4643670364636,2.6044047922536,-13.8767017824717,13.643571815216,1.59878732404658,1.9178158,7.68279798690567,FALSE
529,Gaia DR2 3556602361290846848,164.312667141836,-16.6038774589138,4.04669394908485,-29.7511451536522,-3.75629460968046,1.63828995006959,2.618543,29.7905492240999,FALSE
530,Gaia DR2 3556600127907852416,164.303144219012,-16.6163413896428,3.90534723544297,-28.9637483005725,-3.4658570350477,1.62461766761287,9.553118,30.2916262532877,FALSE
531,Gaia DR2 3556776255926905344,161.797687760216,-17.588246532142,1.70116757566783,-25.9817379335382,5.77602908999628,1.6475963468544,5.561606,36.0253183209119,FALSE
532,Gaia DR2 3556747325027189760,161.826841956456,-17.7372950178293,6.18112395086598,-17.9566386795625,-51.557577903836,1.55715196572441,0.35859314,16.5421165242035,FALSE
533,Gaia DR2 3556765226450973696,162.310810830745,-17.5937697182301,2.59633728566288,4.00313700110232,-31.4044823628185,1.55013714340316,1.4417189,-38.9394073219045,FALSE
534,Gaia DR2 3556772613794638848,161.882191563388,-17.6120362345621,0.391880248764953,-7.42562969591689,-4.32256897720143,1.49883927717317,99.34303,112.616380296556,FALSE
535,Gaia DR2 3556765260810712960,162.325296245836,-17.5816519407008,0.27672757279721,-3.04532615607977,3.18586624601878,1.52048326402717,79.77905,0.103028692473181,FALSE
536,Gaia DR2 3556850228147600000,161.701337033445,-17.2113707208747,0.52429129487358,-5.20363079840303,1.589961974229,1.52820693161137,46.674507,115.77863375154,FALSE
537,Gaia DR2 3556765157731496448,162.288972379188,-17.601540520523,3.60493819058919,-102.308559112665,-13.0551306047219,1.61134506352209,0.83700126,17.6924987418281,FALSE
538,Gaia DR2 3556550615525011456,163.809842715944,-16.6648517296666,2.05448801374798,2.70456490604738,-4.14675973050159,1.62186886216588,2.010645,39.2319374988668,FALSE
539,Gaia DR2 3556655721964507904,164.187882096323,-16.398756984612,2.42406032334072,-35.5007420012262,18.5065818118337,1.58793112472273,1.2200458,82.0284826335749,FALSE
540,Gaia DR2 3556663693423843968,164.387887395185,-16.2484167591712,3.5587269849317,2.27738465053067,1.93698937461732,1.56105237961249,0.546186,-5.6860452039503,FALSE
541,Gaia DR2 3556728427171141632,161.9292190972,-17.9430898416191,2.19080178162897,-18.152272233504,20.3819330010725,1.64530636736281,1.834445,-20.382146162087,FALSE
542,Gaia DR2 3556620984269124480,164.878664903153,-16.3537448786604,4.05160070358594,-43.9639289030547,-9.50696250503542,1.42261573936984,765.38306,37.9875615055822,FALSE
543,Gaia DR2 3556769074741673856,162.314783410262,-17.5130336585666,2.16924162582324,-13.9714084708682,0.353697843238038,1.61896674609545,1.8186588,3.62854731420068,FALSE
544,Gaia DR2 3556625622833805440,165.005295475587,-16.3791695445216,5.46852818625704,32.3474924904664,-43.4967659197522,1.58316517146466,0.81383276,6.72707996638658,FALSE
545,Gaia DR2 3556837828577179648,161.790837510562,-17.2690787976851,2.16448148335935,-10.0093306738129,-1.44239787833482,1.62818345739394,6.4566298,8.09855905908876,FALSE
546,Gaia DR2 3556569685179807104,163.778493203531,-16.5714841006678,0.904423560604576,-9.95515607689069,1.99476297378911,1.68517632093743,7.401965,34.8258960197964,FALSE
547,Gaia DR2 3556705303066983040,164.33428197527,-16.0417585740245,3.77428046567398,-26.4312697421441,-27.4280449318996,1.54807924839114,0.34969485,15.2365724366847,FALSE
548,Gaia DR2 3556856275461550592,161.6145831969,-17.0532156066583,4.55908518558783,-51.1577397698301,37.0733109096661,1.52803677875217,0.24878985,-2.14237994227319,FALSE
549,Gaia DR2 3556700832005619200,164.382950812902,-16.11716541351,0.344169783402238,6.38560468142757,-3.33142484862306,1.51592797801441,62.432877,100.100782285354,FALSE
550,Gaia DR2 3556715091297039104,164.448537028091,-15.8456866249476,3.33079952819861,15.8706698740087,-21.6901529582004,1.58028224178853,0.91172796,11.4738341774162,FALSE
551,Gaia DR2 3556547042112217472,163.792319773691,-16.7963004742456,1.97742960183145,-20.2086572521353,2.75250866641124,1.52917197082895,59.751602,10.1945500409084,FALSE
552,Gaia DR2 3556570063136931328,163.855017807074,-16.5375756568466,0.684916779600033,-11.4731925351432,-0.779827336432391,1.5031506869944,34.90076,19.5663444149687,FALSE
553,Gaia DR2 3556695407462408576,164.813076134137,-15.991025062978,1.20212818004923,-15.4213358480738,-7.42004242704802,1.53434911805069,51.68366,13.8022325006453,FALSE
554,Gaia DR2 3556852603265589504,161.852959300696,-17.1244121334685,2.65538618417356,-10.1761356478134,-12.8167427407737,1.63275749891249,2.1594398,14.2915946813333,FALSE
555,Gaia DR2 3556775740530831872,161.863422311513,-17.5778053768034,2.41676361517177,-8.59526181067838,2.36079345249446,1.56291850385939,3.949432,-6.60584539524886,FALSE
556,Gaia DR2 3556569238503210112,163.875378967811,-16.5527639645328,2.62612931276276,-35.1692920892476,-0.945103435464693,1.61168915259833,3.4382277,56.5013796279441,FALSE
557,Gaia DR2 3556703512065211264,164.398397316984,-16.0556949460152,0.292215047838004,-0.390106532197307,-5.54903160110108,1.50045912563496,132.814,-18.6865649407808,FALSE
558,Gaia DR2 3556762580751116672,162.316018227815,-17.6536611900089,0.466292499504546,-3.2873639484422,-0.767087486444578,1.54715941241089,26.183706,43.5236668644211,FALSE
559,Gaia DR2 3556856859577102720,161.718421086413,-17.0494204709339,0.866286152886943,-22.8379344660775,16.7679912199319,1.56196894264629,12.536893,65.5769499369518,FALSE
560,Gaia DR2 3556631498349031424,164.708020781012,-16.3979044473748,2.96921136786221,21.5408961240236,-9.0600725519272,1.63974380472221,3.2384503,4.16100562559552,FALSE
561,Gaia DR2 3556585834256729728,164.53762137863,-16.6545014819171,5.61771903260717,-17.9048413582689,0.758431482193984,1.59218619410682,0.9326584,-20.5587069245499,FALSE
562,Gaia DR2 3556746431673984640,161.815920963386,-17.7920395971533,1.15207060161938,-14.8623947385507,0.137727929226676,1.64389196205194,4.817102,-1.94042276246561,FALSE
563,Gaia DR2 3556708601601869824,164.372732100313,-15.9164673769398,9.85895987553796,22.8039287119754,-8.78313536612871,1.52613260098278,0.2508523,21.9470486269781,FALSE
564,Gaia DR2 3556643142004379776,164.788330601608,-16.2289710880191,2.10927016312029,-56.8662007411845,2.14508943260795,1.5740210020474,2.2595212,-13.4202189322484,FALSE
565,Gaia DR2 3556575973011932672,163.781155673959,-16.4417472895333,2.00232470904742,13.1960288866816,-10.5305491776553,1.53208500804661,30.16389,45.5331009469286,FALSE
566,Gaia DR2 3556571884203066112,163.854870039374,-16.4944344978601,1.05198703418658,1.57270214937219,-7.04804671041829,1.64442004344333,4.9820204,-0.834995846981501,FALSE
567,Gaia DR2 3556799100856923136,161.533046822459,-17.5972204106817,3.17990070982174,-19.0813233603679,-14.0137331785541,1.60961528645197,0.77258784,-22.0940350129385,FALSE
568,Gaia DR2 3556864659237828864,162.313866765488,-17.4052300601925,0.640362114556755,-2.05730583699025,-4.49389513921158,1.55161728636906,60.86263,26.5228697263761,FALSE
569,Gaia DR2 3556767356754729728,162.104172708371,-17.6050138149838,2.99716105322303,-11.6713870487862,-23.6575702405828,1.58791423626769,1.7408746,34.3129639188613,FALSE
570,Gaia DR2 3556583257276347648,164.462243639683,-16.7738011179708,0.826982765306242,-13.269518780857,9.12170855510198,1.40731647000317,293.95975,-1.90467533256547,FALSE
571,Gaia DR2 3556575217096722048,163.796359695375,-16.4542268310928,2.52317712210128,-16.4442157020428,7.1871794892506,1.63597032266405,4.077202,-12.7335825455751,FALSE
572,Gaia DR2 3556606106501571072,164.629843288143,-16.5187192453582,1.05524216044831,-5.73144737833671,1.0381314962842,1.6191793941644,4.963382,4.91572704527871,FALSE
573,Gaia DR2 3556888062515505280,162.531539698156,-17.0968287121983,4.92080925647813,-74.336949034902,-20.24469331946,1.52854601295831,0.2687794,30.2092264456653,FALSE
574,Gaia DR2 3556771411203850752,161.912363984373,-17.6652486133976,4.47432715719212,-7.67088097993986,-3.69194951479555,1.48501444961665,0.18374129,17.7118095318778,FALSE
575,Gaia DR2 3556708292364223360,164.290845768405,-15.9286708781575,4.03281425583647,-13.6426337942432,-7.25666735509995,1.59772228417618,0.8569481,7.06939663144713,FALSE
576,Gaia DR2 3556838687570647552,161.791430251927,-17.2100871595094,1.53980604385385,-10.7168788464982,-7.05203209854497,1.61696589281273,2.278473,29.2716641180637,FALSE
577,Gaia DR2 3556714305318440704,164.453965499472,-15.8680558298418,1.02377041580253,-8.9395600001599,4.06537048882457,1.56783260799785,13.425869,43.7302044607653,FALSE
578,Gaia DR2 3556746809631109376,161.812176323833,-17.7684589028224,4.85786047942895,0.821650960559554,-3.8694000778693,1.52534698448186,0.2476612,-9.84847055762723,FALSE
579,Gaia DR2 3556811990054698624,161.137730842736,-17.5441150978,1.76286283816239,-7.345174713003,21.5588910317688,1.66658135594187,7.790125,-3.49790617522136,FALSE
580,Gaia DR2 3556868924141220352,162.541476360703,-17.3276052629343,0.808066612999335,-2.79110443816108,1.45572173350373,1.46409295370848,364.26303,-5.25887822737825,FALSE
581,Gaia DR2 3556683244114976256,164.562405062542,-16.2811838296409,3.71039360902575,-24.0215401726677,-12.1351957608956,1.561112512111,0.3882672,-6.70431087244918,FALSE
582,Gaia DR2 3556642665264042752,165.008330725748,-16.1379255819324,1.88593763843205,-20.9979832092782,20.1321902719277,1.59043067110811,2.6039565,44.119480033786,FALSE
583,Gaia DR2 3556759247856468864,161.992404686422,-17.6913952733922,0.878789246350241,5.26314605724544,-18.2924048620907,1.52186300334574,42.39127,-32.9520881109317,FALSE
584,Gaia DR2 3556617720093973376,164.832529897226,-16.4612569134365,5.44866095374742,-28.9314636477303,-14.8951764871621,1.57349641731774,0.49867904,18.6068141997685,FALSE
585,Gaia DR2 3556629574203722112,165.034341993476,-16.2349787060697,1.46964937655493,-7.67687654010914,8.41286803437397,1.62574544983674,21.091867,-5.17106921818436,FALSE
586,Gaia DR2 3556691108199138816,164.552358082109,-16.0612069916994,2.63770621296656,-12.0327577598236,2.92834911523724,1.58118183292832,1.1235943,10.1464775935567,FALSE
587,Gaia DR2 3556817861274064768,161.419651007867,-17.4549117427276,3.76885732235092,11.2002826835369,-20.2855357143972,1.58899784857675,0.56639445,-14.4930333016208,FALSE
588,Gaia DR2 3556734577564244352,161.82587832223,-17.8301060962103,13.2007319404336,-9.25774510567777,-80.835279834691,1.44679325786939,0.09262705,11.6737803094556,FALSE
589,Gaia DR2 3556752612130912896,161.744203562351,-17.6229062240734,1.32091796072221,-20.670381534397,-2.73339326253617,1.4941607706752,55.622795,51.9796379372167,FALSE
590,Gaia DR2 3556601193059742080,164.251686716004,-16.5858255586936,2.89879610875001,21.9336949909542,-20.025911059085,1.63664951592394,2.2436862,-3.24735476916257,FALSE
591,Gaia DR2 3556817792554585856,161.479205662286,-17.4067313606136,2.16570889799785,-2.47442002444561,-1.32753922360768,1.74018067125895,3.271539,-6.02882541016896,FALSE
592,Gaia DR2 3556859436557602944,162.427765390047,-17.5042855982128,0.699532465411041,-10.1037489358703,9.19698744770843,1.56818208044089,16.644754,55.441561021686,FALSE
593,Gaia DR2 3556614039306309504,164.906104682073,-16.5314669193821,0.687912630557634,-7.17948191193062,5.83635655807414,1.51065440410149,26.68921,-7.31904765585559,FALSE
594,Gaia DR2 3556876994383902336,162.287851518296,-17.3499498018397,0.3192063641725,-6.08332371708632,-0.528912732183572,1.53037249825238,65.9278,40.7679391663373,FALSE
595,Gaia DR2 3556880567796691840,162.166377114412,-17.3230528957504,0.244390953248754,-6.77963650695801,-3.17354285920513,1.53543882159989,116.27252,61.5079087164945,FALSE
596,Gaia DR2 3556816349445577216,161.397824976152,-17.4740328478937,2.13087709838249,-10.1022423420073,-7.88205195378367,1.59282507066026,1.8298569,86.2826585582952,FALSE
597,Gaia DR2 3556812196213128192,161.079736420171,-17.5288917118195,10.658149878136,-72.8423201899054,-24.1013611406587,1.58050945825556,0.5643641,8.14448981669276,FALSE
598,Gaia DR2 3556632456126071040,164.795524629292,-16.3718032420631,1.35016471866261,-2.49951176416945,0.46666343663173,1.53894740584881,3.417106,24.5867408082998,FALSE
599,Gaia DR2 3556898748394198912,162.713320398604,-17.1340789455049,0.642704068412313,2.7434167617485,-1.75140228824655,1.53465416750143,13.219774,-6.8639007943803,FALSE
600,Gaia DR2 3556538314738642176,163.417768847117,-16.8120017412654,6.79330220783458,12.3652048002929,-11.6941610843985,1.684488439867,4.053294,-4.03540296050577,FALSE
601,Gaia DR2 3556691318653501184,164.54761990786,-16.0446918049883,1.89409044162123,-26.6614568548378,13.0248362938349,1.60147331374944,1.5503284,79.0205489275539,FALSE
602,Gaia DR2 3556581711088118784,164.460199582207,-16.8333239362084,5.72197850711988,-105.37140573791,-19.6501651431327,1.48520295700645,0.14654127,43.9928938790722,FALSE
603,Gaia DR2 3556749283532268160,161.68939206603,-17.7477245249817,0.898350768268409,-0.590030148012754,-3.38408434938693,1.59898278892558,2.6001768,-16.2379023039483,FALSE
604,Gaia DR2 3556577450480559744,164.518592652647,-16.910323892537,3.51103408953342,-8.88325091623221,10.7657023973899,1.63137282911301,1.3543421,6.82517409150076,FALSE
605,Gaia DR2 3556866862556915072,162.4152782009,-17.3259224983489,0.388828329958726,10.4992837870762,-24.9734119446435,1.55461003080937,77.51677,-19.6568622249583,FALSE
606,Gaia DR2 3556573121153645568,163.752121582509,-16.503696683474,1.68231881328146,-9.51553826429653,2.42573641105597,1.61944794666391,2.1038847,8.6287980936103,FALSE
607,Gaia DR2 3556543434339686784,163.790675320902,-16.8635777687015,3.5786313489958,-2.35689484267405,-12.4741366827645,1.62285865086635,1.6883903,8.29822548022562,FALSE
608,Gaia DR2 3556812191920831744,161.079058187608,-17.5287970443253,10.6166514213725,-73.9049761981499,-20.0777894644226,1.60267597880801,0.69568014,9.22715140788923,FALSE
609,Gaia DR2 3556828482728296704,161.714357306532,-17.4294152836054,3.82905818837318,-22.4646241532769,-5.66393276229076,1.62662553554812,2.3234591,19.3423171562963,FALSE
610,Gaia DR2 3556554463815753600,164.02943442467,-16.6260853859607,1.20196665592472,10.3190759391545,-4.34550293389425,1.64195682666387,3.86886,3.17275242398105,FALSE
611,Gaia DR2 3556740040762625792,161.478150246207,-17.9340112187618,3.01184436878747,10.9476335155086,-28.818706123001,1.56486878040167,0.99075115,45.536494958612,FALSE
612,Gaia DR2 3556736639148525696,161.522796943117,-17.9821971510004,1.73281722079303,-12.856485057809,-10.6133532289496,1.60871444219505,1.5512311,38.0204245915768,FALSE
