id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
613,Gaia DR2 3556727052781604992,161.91015096446,-17.9902470007755,0.894697530201723,-3.21649188979007,5.00981015709838,1.46319317717021,83.87549,-13.0985850779313,FALSE
614,Gaia DR2 3556736982745909504,161.480794295945,-17.9576045418656,3.58796778503734,5.55993115679922,-9.99325797709647,1.64549965713265,2.9242833,30.3565952081529,FALSE
615,Gaia DR2 3556780340439769088,162.107236043583,-17.4960684367518,2.83776501688049,-8.32064508292092,-6.73638918040316,1.61771169037508,1.0456724,-3.14466727611204,FALSE
616,Gaia DR2 3556737807379635840,161.636660131473,-17.9360821486282,1.93785445850767,-4.54202605538582,-4.56758629376415,1.67366610160487,5.363662,18.0167358341685,FALSE
617,Gaia DR2 3556687710880966656,164.502494973619,-16.1890505252412,0.646101371215626,-6.31073973081384,1.21444794237086,1.54117130045884,16.843674,65.6784501607705,FALSE
618,Gaia DR2 3556737944818588416,161.604510474687,-17.9361693011858,0.328293161741519,-4.9929272410838,2.11698524125584,1.52458188140381,53.439938,68.6372373894996,FALSE
619,Gaia DR2 3556670526716484864,163.881089921997,-16.3637367545712,1.97687642243525,11.2660961945497,-9.01777660050104,1.58974365234713,2.9444175,-11.6772230330888,FALSE
620,Gaia DR2 3556633177680576128,164.772102998481,-16.3543417688598,5.32041122222767,-60.0775792438681,68.7821109594046,1.59730060813917,1.3098421,34.6541976520416,FALSE
621,Gaia DR2 3556723857325851392,161.631381469691,-18.04826790303,3.43796342794311,-25.8090324259822,-4.22835099845898,1.58860380149175,8.988262,21.1864887175515,FALSE
622,Gaia DR2 3556684481065559680,164.535930745256,-16.2168229200881,2.21609359715658,3.00714579435714,-6.25714629220144,1.67131251963696,3.5114703,-7.7325363953508,FALSE
623,Gaia DR2 3556997597065527424,162.429302732072,-16.4196479740195,0.856462327622168,-9.81258824755225,-2.05758011947819,1.52896307392677,15.204888,19.5415282892683,FALSE
624,Gaia DR2 3557098893870023424,160.790456541747,-16.8082716526102,4.2517457758358,-45.5146550842208,-11.500747375099,1.61641716073795,2.9339268,9.11071082107446,FALSE
625,Gaia DR2 3557104357068425472,160.657283083945,-16.7064634867651,0.664766409233257,-11.8282716133448,-1.52541371545714,1.52900177060103,19.762968,62.7416307597608,FALSE
626,Gaia DR2 3557174210416605440,161.671888113289,-16.4222778978532,3.62033224955332,26.6126815402329,-50.9228118756801,1.59889446401133,2.5650954,0.432106339207866,FALSE
627,Gaia DR2 3557060445322873600,161.212989600271,-16.8413623794179,0.603671787973613,-5.80733479282399,-3.61826120266219,1.46924302006659,143.95982,8.28210050889754,FALSE
628,Gaia DR2 3557262171346843520,161.849454046661,-15.9566452326198,6.99865469683304,14.1123332604493,-20.2618816647797,1.59220679572456,0.65014434,4.62621075536129,FALSE
629,Gaia DR2 3557142560802473984,161.773210501845,-16.8402426053815,2.55691620380119,-22.7079175727716,-0.138905069233119,1.62851484509545,1.5321982,16.2904371912178,FALSE
630,Gaia DR2 3557239528279212288,161.496139729675,-16.2142017273245,1.81702671747651,-49.2537884319645,13.9931258393209,1.6102788142233,2.1301942,37.8430912843223,FALSE
631,Gaia DR2 3556927060818580352,162.748490498792,-16.7648419487612,1.18713630113395,-16.5874994219614,-6.02921334887471,1.52320777104919,10.704292,36.3698375669749,FALSE
632,Gaia DR2 3557278457862794112,161.640187498576,-15.8042803188595,5.72122962982064,17.6077796096756,-17.1293795376226,1.60725547229959,2.1004481,-17.5643773860584,FALSE
633,Gaia DR2 3557145069063374464,161.67836946298,-16.808272897143,2.7745389495806,-8.97521396894398,-19.8851586149072,1.61426992470383,0.96293175,33.5891768863033,FALSE
634,Gaia DR2 3556917749329404032,162.479896641541,-16.9096582816245,2.80766468268519,7.9837268365434,-20.7699591881081,1.60635379969963,2.0961437,-0.812515386247608,FALSE
635,Gaia DR2 3557207264484954752,161.970234353403,-16.1728507274689,0.491954686997378,-2.93291561307063,3.08894670126557,1.51780389413381,43.80056,19.2601459499853,FALSE
636,Gaia DR2 3557216885211619968,161.28665654358,-16.4356097262055,0.768775642397685,3.70241645663215,-3.71674528320903,1.5356169341033,14.407726,41.7424254391643,FALSE
637,Gaia DR2 3556931557648424448,162.165822514605,-17.1268813331108,3.20689133123691,5.39104266876782,-6.22555728868717,1.59783569674587,0.83489794,-10.1776704204128,FALSE
638,Gaia DR2 3556956159221089024,162.104059500439,-16.8710607919461,3.56191426050453,-39.9231896199989,-1.9810418043088,1.61574526428398,0.9349049,31.0216097483319,FALSE
639,Gaia DR2 3557183998646937600,162.243719596844,-16.4798155999782,1.44835864278589,-2.65581238362015,-5.64623019686633,1.59268298703082,3.4637606,-13.1004501489059,FALSE
640,Gaia DR2 3556994612063301376,162.482965380683,-16.4583046682209,0.513275322950287,-1.02792013953768,0.638715000211915,1.51778781258352,109.048775,-3.42427294990943,FALSE
641,Gaia DR2 3557221111459476608,161.520643821182,-16.3793240613215,6.26344697585365,-17.1833098728777,-39.8823920290917,1.57276968249304,0.50913984,65.7526048508529,FALSE
642,Gaia DR2 3557278591005843200,161.734982883083,-15.8480396866009,2.77064091222663,-6.12803754417588,-3.3977165492694,1.6624657054969,5.648648,-10.6812556889682,FALSE
643,Gaia DR2 3557064224894139264,161.397771205212,-16.817240112459,1.099031971264,9.79907074679147,-7.80557279502307,1.52783804765055,5.7291384,-13.5778200925658,FALSE
644,Gaia DR2 3557112809564098688,160.953657061516,-16.7330678981981,2.95994118066012,-36.4672181012259,-23.7343907559499,1.6153660958872,0.7649775,1.63604127829457,FALSE
645,Gaia DR2 3557011860652847744,161.223928687072,-17.241218146642,2.81520257982986,-27.8523229373386,8.08944428380085,1.53287278120608,11.240447,45.7097948033217,FALSE
646,Gaia DR2 3557282649751117056,163.146890510656,-16.823139393588,3.98109671142298,-7.80137160764524,-22.6705644968024,1.59438547920726,1.3755418,51.4276050942773,FALSE
647,Gaia DR2 3556923281247424256,162.904742330976,-16.7912012838372,2.10723290742413,0.0737413952345466,-0.00873770011962792,1.66099653752503,16.557251,-1.93171705493228,FALSE
648,Gaia DR2 3557236706484749056,161.179464271318,-16.2033931523853,0.6385736644388,0.814361918850732,-5.15390048108858,1.51558893480604,37.605038,3.53361203789926,FALSE
649,Gaia DR2 3557074253641692800,160.583232143344,-17.1571571468779,0.534725231773024,-6.14821524217311,4.42008718248072,1.56237574416387,52.64972,31.8643027472753,FALSE
650,Gaia DR2 3557176027187638656,162.083172240131,-16.5787189210739,1.94191467224767,14.3523538663027,-10.6974096675241,1.65863674467198,2.9315095,-3.89672842018478,FALSE
651,Gaia DR2 3557158782894062080,161.489449267628,-16.7362653406071,20.6364949544895,-297.064041051433,-13.8909761204423,1.60598877572618,1.3139418,37.5372702804024,FALSE
652,Gaia DR2 3557125831904942464,160.87757338259,-16.6549497808088,2.62040957008778,-56.8165701597295,28.8007156043084,1.50663181397606,42.342907,9.2530415444813,FALSE
653,Gaia DR2 3557005985137535104,161.020094824201,-17.391402856136,3.59797131166786,15.3975062997698,-9.37866469476245,1.41261733400565,0.1350017,25.2270225176956,FALSE
654,Gaia DR2 3556966265279981312,162.426390070225,-16.8109948849433,2.48402214150384,-22.8386576828189,1.15322241770286,1.61757311263277,13.628508,31.6389755105843,FALSE
655,Gaia DR2 3557059685113512576,161.233312616476,-16.8615392365387,2.57724738434251,-16.2450564938573,-17.3977258968622,1.58629281230251,1.1521297,53.1104182590061,FALSE
656,Gaia DR2 3557122121053254144,161.21245731267,-16.5144600299621,4.81791012792332,-47.3453367983837,-77.5238807500029,1.53815319444095,0.31029335,57.6692962218994,FALSE
657,Gaia DR2 3557283646183531904,163.273673464872,-16.8136707399663,0.720961394022202,-8.83022247376935,0.240316564870874,1.52689596048784,8.432603,108.16467822398,FALSE
658,Gaia DR2 3557042299085901184,161.350874346257,-17.0423920924183,4.07089700529803,-9.4226485079642,-6.25510112027076,1.49176544722138,0.54019666,-15.5835229438383,FALSE
659,Gaia DR2 3557183831143414272,162.042672580854,-16.3602903175636,1.50072454357348,-1.30294791147794,3.98905365464589,1.58303838455867,4.228202,14.5247250237433,FALSE
660,Gaia DR2 3556916478019144832,162.563471257701,-16.9566035232901,1.89752813734108,-43.7362709314326,-24.4943348045182,1.58339454219045,0.5925773,30.6806722325797,FALSE
661,Gaia DR2 3557045082224708608,161.573882871842,-17.0038963135538,2.72512933329063,-41.357818312626,-23.5351629908085,1.60168073637785,0.8869714,28.9125164100017,FALSE
662,Gaia DR2 3557125385228345728,160.98272317062,-16.6512217751863,3.08707419435206,-48.8579811791656,2.7764919850951,1.60756021907848,1.2736497,26.8292144297857,FALSE
663,Gaia DR2 3557107793042345472,161.158218778016,-16.7963001417724,0.986563413472031,32.3630579626728,-33.7181779380836,1.56614749770219,10.313784,235.997558090863,FALSE
664,Gaia DR2 3557052229050290432,161.223171181662,-17.0818872928172,2.40588987499427,-41.3344492678385,1.49880557831005,1.60190446479131,1.958062,20.9105558969586,FALSE
665,Gaia DR2 3557152838659397760,162.010244374198,-16.6078272344377,4.82825866567926,16.7021497458739,-16.9988861090794,1.49737508688751,0.20958571,11.7439094540959,FALSE
666,Gaia DR2 3556917611890513408,162.528378172388,-16.9026927004492,1.16172352174796,-16.1872858337466,2.4532547646321,1.53327566928762,21.061058,17.8039149120894,FALSE
667,Gaia DR2 3557137892173116800,161.005844726819,-16.466359948551,0.655678836322427,-4.74810003286297,2.61003941384393,1.60659191073119,29.995996,9.78435856358611,FALSE
668,Gaia DR2 3557025432749415552,160.830355765162,-17.1501067016972,8.12555454776233,1.73512474475868,-140.024649261139,1.61179791942217,1.3349115,0.187455347038053,FALSE
669,Gaia DR2 3557153457134682880,161.827632530247,-16.6730672114731,1.00219641021548,-24.5338173705311,-1.09097950448836,1.52400951066182,5.382741,25.9340838238815,FALSE
670,Gaia DR2 3557137926532855552,161.01770618683,-16.4606915134159,1.02979521389716,-25.8754079021264,-1.75732989849395,1.6318823261327,5.56281,14.383593125896,FALSE
671,Gaia DR2 3557152185824364288,161.928707694339,-16.6652000522293,0.589607319794021,-13.0209333382738,1.70857998200289,1.51771495550544,19.51436,40.1311624985631,FALSE
672,Gaia DR2 3556976882439223040,162.704876548251,-16.6197515360349,1.09968465745805,-19.248343989377,-2.80523508023119,1.28197706969594,762.18744,-7.40572319305888,FALSE
673,Gaia DR2 3556918951920315648,162.622829219955,-16.8578774171146,1.89691220179801,4.42901164359811,-8.5192479631038,1.56823600883218,0.7461757,-35.8626633470225,FALSE
674,Gaia DR2 3556946233552468864,162.219564818669,-16.8535996148249,2.43444146865386,6.51041532617249,-9.99101324314706,1.60498976810138,1.6346725,-6.05134166054565,FALSE
675,Gaia DR2 3556976573201504512,162.628918677837,-16.6365051307795,1.87455855134937,3.54742519390022,-1.13867084255294,1.54449796891132,2.5971322,-25.1473469954575,FALSE
676,Gaia DR2 3557014673856256640,161.195789736243,-17.2607736364368,3.50228516357958,2.83287149235373,-29.8298936604191,1.6213013787113,1.1467607,23.8440691157886,FALSE
677,Gaia DR2 3557275842226773888,161.823339203554,-15.8525498375199,3.47103051080818,0.642942969277944,-31.7287289010191,1.58122473530936,0.64829624,8.04196110010317,FALSE
678,Gaia DR2 3557278797164273024,161.739033035881,-15.8218387338626,3.94536280824463,-20.4273884659585,-32.6342469528241,1.45523118389434,0.66582376,63.4113094633641,FALSE
679,Gaia DR2 3557193589309108480,161.962997108134,-16.401155142141,4.64276971097039,-4.29697896567114,50.8510104985844,1.57566740037145,0.7273361,5.79326862256662,FALSE
680,Gaia DR2 3556918677042406912,162.649736096074,-16.8862119371185,0.591248664311279,1.23775649564483,-10.3635752327306,1.56401751161089,44.2411,105.188441118157,FALSE
681,Gaia DR2 3557028589550293888,161.180181255546,-17.1160712847795,2.7530576531497,-41.774499803345,10.9394322326463,1.61335584040474,1.0442662,36.8914835681116,FALSE
682,Gaia DR2 3557275120672268288,161.842938407373,-15.858195828698,2.43949014368369,-8.26544946431688,10.2898833639904,1.60550855220878,1.108437,3.84628327289595,FALSE
683,Gaia DR2 3557158439296679808,161.56484673426,-16.7351562746824,1.19131944809026,-17.0696151756184,1.26917816007605,1.54268545598577,9.703498,28.5166308138979,FALSE
684,Gaia DR2 3557248457515301504,161.875905654657,-16.1944963459564,0.289518473479807,-9.91459748772713,-4.44457698148475,1.50579027595939,211.81195,273.757319961675,FALSE
685,Gaia DR2 3556919875339652736,162.586789601323,-16.849424993619,3.35638700464847,4.53802327613084,-41.3461994934995,1.59866887506951,0.860958,-4.85552200168485,FALSE
686,Gaia DR2 3557144214365058944,161.781484349677,-16.7630545296972,1.95761761248003,-26.5447616998368,-6.03381155572773,1.60579542747785,1.5935272,0.126321843725727,FALSE
687,Gaia DR2 3557269760553084672,161.546424026966,-16.013031049731,1.51686670518045,-7.22206587699032,-3.1318513197576,1.63972357638128,3.7235794,3.39756368570509,FALSE
688,Gaia DR2 3557197884276376704,161.871203299174,-16.3381577728057,1.25575625305149,-7.75680721354004,-4.3523674562208,1.52066560011681,48.157093,32.2474198274854,FALSE
689,Gaia DR2 3557062266389048064,161.309398951221,-16.8854993407777,2.63576258135925,-22.1040572932315,8.29355854580703,1.57984485212591,7.7318726,19.8912439845231,FALSE
690,Gaia DR2 3557159912470347136,161.629930394304,-16.6873804298978,0.835606182470039,-9.73896600509131,0.483659171282967,1.53950164176771,8.665186,-10.3676016220671,FALSE
691,Gaia DR2 3556981349205142400,162.608612347381,-16.5374999571283,2.67258514860688,-14.8807733670239,-1.62821912345775,1.62959594267216,1.3161542,28.1950086962138,FALSE
692,Gaia DR2 3557252035224030592,161.638461013727,-16.1299140493537,2.44430365480485,-1.39313238390795,22.5715668695395,1.62748107901658,3.795451,16.7069013741106,FALSE
693,Gaia DR2 3557098687711592448,160.757886541741,-16.8206710552486,2.1486093478796,-10.8927746822372,9.292594583955,1.61703937271068,5.552213,-43.1027826181204,FALSE
694,Gaia DR2 3557136964460144512,160.909164540473,-16.4840464788695,0.418853288590456,-4.02879680269216,-2.92064437596026,1.46430505293143,212.52946,14.967506257639,FALSE
695,Gaia DR2 3557229563955063680,161.139286890607,-16.3891270965645,1.14939665230547,-19.8307884034272,11.0692679473872,1.45792462474602,314.50412,-10.6240723980906,FALSE
696,Gaia DR2 3556913179484292352,162.614457562847,-16.9951412643364,6.30155092433141,20.6813372173275,-60.6138470013163,1.51636975957071,0.25238743,-0.0776269421037501,FALSE
697,Gaia DR2 3557048797371605504,161.422910318756,-16.9861728583063,1.97432948094989,-23.2858702206083,20.6942785310237,1.61930895301996,1.3434649,39.2964415168886,FALSE
698,Gaia DR2 3557038352011158656,161.467904800382,-17.1007607527399,1.62994259355631,-15.9968919451842,-2.25169333795223,1.4887668693679,198.935,44.1382192832044,FALSE
699,Gaia DR2 3557187198397797248,162.388851431131,-16.3165909787422,1.92162895093434,-42.6585197343178,12.5641098729815,1.58460360294606,1.6667743,41.7458438102235,FALSE
700,Gaia DR2 3556990347160756224,162.251143017519,-16.5239812532294,2.09487052001876,-7.20736976438217,-0.390324102265089,1.59371763929306,1.6053267,15.4205313194883,FALSE
701,Gaia DR2 3556967704093178624,162.455206563572,-16.7941795572161,0.49064383237264,-9.34672742978305,-0.578208560552473,1.51891715753769,68.42436,32.4081405403349,FALSE
702,Gaia DR2 3557192455437768576,162.253762814567,-16.2232098209406,4.10201597867524,-47.6782911304039,-9.781370248066,1.56785380735091,0.3780899,56.7166482922578,FALSE
703,Gaia DR2 3557066625780662144,161.216153873147,-16.8155034861672,1.02218506545154,-6.12457631477178,-12.2654289750598,1.65149594778988,10.771273,40.568969954389,FALSE
704,Gaia DR2 3557068275048103552,161.387806475987,-16.7399671717682,4.50784228097877,-0.956088057372097,-22.431357302381,1.58569484340023,0.5882735,31.5508905940104,FALSE
705,Gaia DR2 3557025982505272704,160.996676315052,-17.2284583034856,1.52504509224089,-11.1367697343952,-6.1232772523737,1.64419267865308,2.7662587,36.0151866022059,FALSE
706,Gaia DR2 3557223821582900608,161.485225441882,-16.3658209381363,3.02079831502262,-12.0765291247664,-17.1908396020234,1.58363401917192,0.64357126,22.2922277079314,FALSE
707,Gaia DR2 3557210219422489984,162.050193098242,-16.0466538647629,1.8615992066783,-16.2687193275828,5.09122661721311,1.6971088403175,5.360619,16.095449988427,FALSE
708,Gaia DR2 3557017083333024768,160.855840564802,-17.3839667988849,1.4559089342664,-18.8266662644237,6.79731173904946,1.5991587227404,5.235935,21.1504981777614,FALSE
709,Gaia DR2 3557071852755949440,160.751500896526,-17.1775302376791,3.22349178860284,-19.3294299214406,-16.6755576078291,1.58951303179771,1.76168,64.404304925137,FALSE
710,Gaia DR2 3557165822345342464,161.508962304094,-16.5380974229364,1.04557303626842,-6.17461144511555,1.26779146693179,1.56479526550231,10.894809,-3.3563007490399,FALSE
711,Gaia DR2 3557124590658390272,160.840454080123,-16.6552218266012,2.10566741927604,-37.4423187852188,10.0929167631811,1.5737971854918,1.5021313,-3.25696049072621,FALSE
712,Gaia DR2 3557056562672428800,161.099564430171,-17.0090531809864,3.69274494367877,-10.9703632298438,-18.7893154923346,1.54636230125436,0.42150122,26.7750076178962,FALSE
713,Gaia DR2 3557226432923011456,161.587981945308,-16.2677452798346,1.47874228212074,-23.3082694086817,-4.94107669577074,1.51330903059712,3.93003,-10.8199165151296,FALSE
714,Gaia DR2 3556955265867890048,161.885055661759,-16.8121783988785,3.45485701667297,-46.4961279353079,4.28016338283349,1.58467456262572,0.47340176,41.8576274692777,FALSE
715,Gaia DR2 3557089921682384512,160.558922154262,-16.9796834511537,0.906926368012288,-3.9657567102039,2.91394412098665,1.52256900030596,20.95369,-1.33465170708045,FALSE
716,Gaia DR2 3557226329843796864,161.584749849322,-16.2821157792191,1.49662102663044,-6.92145049956936,-4.14448389613285,1.52482283529266,21.89106,7.89371748246865,FALSE
717,Gaia DR2 3557048247615811840,161.507279282877,-16.9764910645253,1.60840803069824,-0.912516161345531,-1.71924208340126,1.5276259950274,9.576396,-9.22322196778032,FALSE
718,Gaia DR2 3556995367978349568,162.330729099381,-16.5099835639766,0.874640086746773,-12.6375579405871,-2.17342541936372,1.49334315453561,111.50736,28.9107401901814,FALSE
719,Gaia DR2 3557225539569815168,161.44639909336,-16.2985400851451,3.00369446879436,-44.9702844846999,-13.62266232873,1.58993769657358,0.9172846,83.7358654564742,FALSE
720,Gaia DR2 3556982070759590784,162.220634182156,-16.7473657560898,14.7459573330248,-105.595100311243,-17.5021925161217,1.56329037927419,0.43841806,15.6528058811609,FALSE
721,Gaia DR2 3557180940630222976,161.963026135042,-16.4807572475461,0.570879451769932,-4.46213728414171,1.88459726888983,1.53794088859125,61.450947,-11.8571364204768,FALSE
722,Gaia DR2 3557202454121613952,162.111419899181,-16.2566114905841,2.26071548615937,-19.5736977886205,-5.75924320849349,1.60387477751999,1.6705433,-13.6184914630377,FALSE
723,Gaia DR2 3557242070899835776,161.292623092555,-16.1772817385446,1.67220509820149,6.94723694131361,-8.32937635371807,1.64068416103862,5.0895467,-3.74886966034365,FALSE
724,Gaia DR2 3557241933460897024,161.338218362741,-16.1778585531296,3.76620191950038,0.65507619424381,4.7871476462765,1.64128619189057,5.669167,0.733657105841536,FALSE
725,Gaia DR2 3557120020813186176,161.068362583121,-16.6020152402747,1.90027808481321,-8.98631581723683,-15.8803153076194,1.59121421582964,2.7240865,32.8595413871079,FALSE
726,Gaia DR2 3557058280659351168,161.13197483908,-16.916730849569,4.04183015209038,-28.9847235233241,-0.132997641443089,1.600724149038,0.6869287,24.8547223641339,FALSE
727,Gaia DR2 3556984819538667392,162.362592970181,-16.6359625633429,0.981229785411061,-13.0464523749167,0.0229073330144711,1.53408102260251,70.22572,17.950677832333,FALSE
728,Gaia DR2 3557033747806150400,160.949021166545,-17.028421371822,1.49888710798459,1.81517391510418,-4.69992315866032,1.64540486348006,2.6829987,-20.0390946268271,FALSE
729,Gaia DR2 3557188980808194688,162.222814296455,-16.354120034923,3.60561721978871,-18.8153945835908,-9.06208683941025,1.55635136053625,0.44689956,65.2795266810906,FALSE
730,Gaia DR2 3557186369468079872,162.371682130172,-16.3697532451404,3.64714084169786,-42.7705161973443,13.0350548286277,1.57677372484862,0.4716769,54.3393568596064,FALSE
731,Gaia DR2 3557097038444147840,160.719501582032,-16.868906231404,0.614183162736761,-16.6886006748209,6.99503844658778,1.53599041099005,19.760355,20.406244075454,FALSE
732,Gaia DR2 3557249973639711360,161.632568110297,-16.2549518997317,0.502302432903264,-1.37247724297563,-1.65843035782168,1.54133459664038,78.74943,47.3723907840945,FALSE
733,Gaia DR2 3557238394407843072,161.328275436875,-16.2256601320757,2.10357295268627,-49.3833476307151,15.7983190991964,1.60045464116049,3.5606997,57.138626041118,FALSE
734,Gaia DR2 3556912938966089216,162.555626735459,-17.0123241345647,2.20194599254957,-3.82132294058213,-19.5276176990699,1.57590965387169,0.7758942,-17.3126573891029,FALSE
735,Gaia DR2 3557007565685503360,161.019705173948,-17.3291853227167,2.94775440530416,-13.8724756951218,-3.61325820534279,1.61124930115311,0.89784276,18.38096036024,FALSE
736,Gaia DR2 3557006741051781248,161.042401353618,-17.3517831174681,4.60043484578169,-50.7590327496772,4.98831814817358,1.59452958443391,1.3602562,12.8133287097574,FALSE
737,Gaia DR2 3557195646597437952,162.026354368334,-16.3531597559303,0.490167314764408,-12.2687237873408,7.75492744859947,1.54442315512858,36.146183,57.3690721861012,FALSE
738,Gaia DR2 3557102192404904832,160.574338153058,-16.7656309379127,1.41759293164057,-15.2083230257538,-1.17000830098189,1.55308535173028,4.5495048,33.1866898139221,FALSE
739,Gaia DR2 3557191733883265024,162.213999789122,-16.2835900745838,2.1054609552085,-33.1486364294302,-10.865140826975,1.5803132961087,2.002133,27.9660312024234,FALSE
740,Gaia DR2 3557017388274696704,160.846890306406,-17.3569287786482,1.63735080269165,1.34681091635294,-2.24811829294217,1.63501797949717,3.2613375,-7.09125612367426,FALSE
741,Gaia DR2 3557078243667255808,160.634498741371,-17.0033755981531,1.78704885586042,-29.3807668013781,-39.1115663723633,1.5981645131318,1.8992839,27.2803601557446,FALSE
742,Gaia DR2 3556957847143104512,162.122333737237,-16.842555066121,7.00236685552186,-17.8348376658189,-19.8019296016591,1.63318248155055,0.71724224,41.5911003982501,FALSE
743,Gaia DR2 3556919875337371648,162.586214868201,-16.8499198722484,3.35548364508387,5.0291542063474,-40.8407253676353,1.62972477744698,1.0976652,-4.13701508837852,FALSE
744,Gaia DR2 3557224203835895680,161.488045031296,-16.3508106819343,1.59824320676573,-7.65433259467441,14.7826904828914,1.54597408219049,67.542625,-8.02816031432955,FALSE
745,Gaia DR2 3557007664468738048,161.037505385945,-17.312626561979,1.49350606852242,14.4826973134725,-6.47752789822556,1.59251966706327,2.5564144,-5.35215052939233,FALSE
746,Gaia DR2 3557128134007379328,160.71993139124,-16.6471796723364,6.30615806753803,-10.7824667770904,3.69830184618876,1.57579410269466,0.41490623,-6.45761919249773,FALSE
747,Gaia DR2 3557170740083062784,161.802409763441,-16.4313734101515,2.13205706554713,-10.8809960001274,1.55367580199057,1.62051283575089,2.4523828,-11.6548152740624,FALSE
748,Gaia DR2 3557106693530712576,161.035369637256,-16.8391741345771,0.440718363149147,-5.45333565163864,-0.923804771339978,1.51512391066525,49.81918,79.9430767957909,FALSE
749,Gaia DR2 3557089204423792896,160.470459426177,-16.9933122460821,0.373634821878548,-9.08275279042257,2.19147761527285,1.50505426158919,76.67341,37.1857419560936,FALSE
750,Gaia DR2 3557189603579462144,162.120051639777,-16.3463432254147,3.10260648910556,-39.4504930449709,-25.032563430303,1.60897312028925,1.801231,47.2397064078758,FALSE
751,Gaia DR2 3556996566273399424,162.34706213136,-16.4669436503122,3.04863842221196,-38.7855020962179,23.3427552246131,1.59815223822665,0.9363699,20.4212985759395,FALSE
752,Gaia DR2 3557189672298939648,162.151913632693,-16.3368733759964,2.07206603401356,10.8259749121417,-18.0881890885915,1.53909003200715,3.3267586,-2.73869364495971,FALSE
753,Gaia DR2 3557024333237830528,160.878150333984,-17.1891159293925,3.71721930605599,-21.5301357255728,9.45758987580806,1.53279303323612,7.6157627,27.3690241694943,FALSE
754,Gaia DR2 3557155411344619392,161.901077167687,-16.6390940802738,3.48495257677195,-41.2848238588873,-4.9030214490809,1.61941236695922,1.0716909,31.3041477226446,FALSE
755,Gaia DR2 3556997704440562944,162.457505139237,-16.4324812456686,1.64862833406388,-31.5448081421162,9.04349363321501,1.53793328326724,14.417551,27.1762621175479,FALSE
756,Gaia DR2 3557197197081606784,161.805184976162,-16.4083613133955,1.52971101540093,-20.931875576649,5.48907610049139,1.65182302008357,14.486016,-10.1196872984102,FALSE
757,Gaia DR2 3557021717601730304,160.760220540648,-17.2964560795618,0.516553629747586,-12.2450840866806,0.542731031458375,1.51479613698067,89.40292,-21.6821071717482,FALSE
758,Gaia DR2 3556999010110623232,162.394120675536,-16.3838007766883,0.426362063913928,-3.7753958200373,1.20828632021812,1.52890355617997,31.820993,79.6271696107717,FALSE
759,Gaia DR2 3557224818015311360,161.434748009007,-16.3468832615293,1.08851703861373,-11.7985483778281,3.36078444393388,1.61360819361394,7.1630864,23.2418302099928,FALSE
760,Gaia DR2 3556952899341691520,161.770932069439,-16.9145283926231,2.42499630248801,-24.108556222783,25.3869090667933,1.6091762707134,1.0648239,39.2475649416863,FALSE
761,Gaia DR2 3557236710780649344,161.178573238925,-16.205834120046,2.40818345212838,-3.64671123700812,-18.4106003115991,1.59473575219495,2.0877447,-21.4604676942551,FALSE
762,Gaia DR2 3556952487024830464,161.760180550257,-16.9360475036875,3.7793742824918,10.1541826783963,-23.6557431980259,1.6195689703982,2.0656033,15.0788208112853,FALSE
763,Gaia DR2 3557275537285069440,161.732378883676,-15.8801505993429,1.72912762134039,-68.550473457066,29.9377956219811,1.53496804791964,36.303276,69.3328048756505,FALSE
764,Gaia DR2 3557036908902146688,161.475968127283,-17.1362925828876,1.44345152743236,-11.5138651789095,6.25600474575758,1.62496142528621,6.3242164,-5.93737109593455,FALSE
765,Gaia DR2 3557273029024168064,161.757585758081,-15.9127923304817,1.94814579450369,-4.04101464739718,-4.55870539761951,1.46059184376954,16.737204,25.1059814506991,FALSE
