id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
766,Gaia DR2 3557171083680409216,161.606186218375,-16.5321054730549,0.951689505717225,-20.6914936417201,4.44685211211283,1.53588003224716,13.450854,17.4722647193776,FALSE
767,Gaia DR2 3557263545736333824,161.520801433446,-16.1340102483354,1.17242610153901,-8.14698069706759,-3.92518859536212,1.605645092141,4.483888,15.3926683392179,FALSE
768,Gaia DR2 3556984712163666560,162.362654431103,-16.6564671853963,0.451334796557378,-1.4742420405254,-2.36850189786325,1.52451806028007,42.555492,21.0486824007983,FALSE
769,Gaia DR2 3557124457515374208,160.817023887141,-16.6747590190055,1.70813785041702,-22.4437257571733,7.31325497863377,1.6462202792887,3.405635,24.6747359947507,FALSE
770,Gaia DR2 3557153319695728384,161.802648113704,-16.6971701162026,1.98326551389331,-22.4304944023723,2.24432243385624,1.62923149042707,1.5202789,-11.7551472298526,FALSE
771,Gaia DR2 3557267600185461760,161.475420537997,-16.0809315599911,6.44838160449259,-55.8173798920809,3.75898984072926,1.43351950094836,0.15373114,10.7741263661874,FALSE
772,Gaia DR2 3557127000136012416,160.782546506174,-16.68411963027,2.7043266532082,13.4208715266636,-11.0010842027886,1.64122667102546,1.6494062,14.2248241372916,FALSE
773,Gaia DR2 3557041856704453120,161.439178796822,-17.0227270183799,3.83201964336975,-28.1739565127265,13.1398001266163,1.56307897051241,0.46441165,57.2353850274678,FALSE
774,Gaia DR2 3557124354436158720,160.823494392601,-16.6931679999749,0.577110752704208,-22.826566608794,-11.0738508926502,1.42210406272728,1395.0978,288.7139615792,FALSE
775,Gaia DR2 3557161909630263296,161.640451173121,-16.5946822532608,8.36391608884523,-38.6594748408195,15.8805206442633,1.61409528700935,1.4600021,11.1154380749904,FALSE
776,Gaia DR2 3557171564716748288,161.679482041272,-16.4923506472428,1.78093002510926,-5.92897051061945,-4.75231767524306,1.62290090699642,2.8350677,-8.84025304747628,FALSE
777,Gaia DR2 3557042681338172288,161.317349365971,-17.0040304488015,4.46628875122963,-31.5487646867755,-20.2682723317686,1.64030493726167,1.817058,25.2552164811297,FALSE
778,Gaia DR2 355756710973342720,34.7578588974517,50.7877507601257,1.29703074070496,11.3772270800316,-5.25648883862025,1.65125464395821,5.7021294,-10.1988451487392,FALSE
779,Gaia DR2 355737405098107008,34.0000026170392,50.4878875234456,0.413502615766304,1.84595475462854,0.655691640210667,1.50425149495511,38.413742,-12.7037535918385,FALSE
780,Gaia DR2 355718575961994496,34.3877465442153,50.2427175563468,0.578725586735303,0.0333040646424229,-0.118826211816567,1.49538583330287,61.899464,-42.848692547031,FALSE
781,Gaia DR2 355757054570727296,34.7198343457066,50.7676244175049,0.583044370095803,-1.51304129686842,-0.493183463118512,1.49363987014507,16.342537,-20.7316446970403,FALSE
782,Gaia DR2 355734965556685184,34.2258422523591,50.455218415732,1.31854505440418,4.35220501850389,-3.30435727434245,1.59547322009671,3.709163,-10.510192836399,FALSE
783,Gaia DR2 355759464050325120,34.8737643963863,50.7822446568425,1.06279806305994,-0.687552964656858,-0.0011450388634781,1.59574251001106,6.8871255,-19.5180017281685,FALSE
784,Gaia DR2 355718129285341952,34.503567608465,50.3225128693692,1.41557591908372,-0.614409538018806,-9.46208385808241,1.57982183914117,2.5913293,-37.1414950344021,FALSE
785,Gaia DR2 355738946989515136,34.2187108461916,50.5775385680656,1.39698972459577,-1.07775551903277,-0.419502708181491,1.57532368814173,3.938427,-16.8173670066324,FALSE
786,Gaia DR2 355751110336894720,34.7578967761098,50.6056796370857,1.39370582055644,29.3633292417764,11.4533456206575,1.53138731258045,4.66539,10.1482461348098,FALSE
787,Gaia DR2 355708920875627392,35.2384521263581,50.6855938003877,3.98606132500938,40.3037671819738,19.7407655604861,1.51788794427013,0.29865554,14.2241111201852,FALSE
788,Gaia DR2 355705240086180608,35.2408320771835,50.511431033434,1.03232222928121,2.71938798790334,-4.57409289169045,1.66345325906816,7.1716733,-2.46290185215806,FALSE
789,Gaia DR2 355710398344377344,35.1598755785295,50.6948502915662,1.94285194850304,9.64059897062655,-7.72250650649679,1.58904666855041,1.2945958,49.0856602857573,FALSE
790,Gaia DR2 355736511744916864,34.0753544533815,50.4578839881912,0.292039315494588,-1.16844060369737,-0.662490527088143,1.46716251679643,122.970665,-85.1816308896532,FALSE
791,Gaia DR2 355754511950091392,34.6776076141532,50.692725426743,6.25630681052172,-36.781348404662,-27.6728699639529,1.62449423135515,0.2524935,-13.3102050697874,FALSE
792,Gaia DR2 355718129285335808,34.5049420099917,50.3330628746008,0.725995298079821,1.27388136508431,-1.956150821914,1.53223861408621,10.608847,3.90447795351875,FALSE
793,Gaia DR2 355721771417600000,34.3456869591519,50.3572956066585,0.811912180033568,16.6072197015284,-6.15906280780798,1.48654857766203,40.460793,17.2891410263614,FALSE
794,Gaia DR2 355735068635891072,34.2759165901044,50.4787575721537,0.476284055796957,2.18727357552045,-0.611327985960557,1.49843465296252,114.66932,-20.2295390663139,FALSE
795,Gaia DR2 355741420890674688,34.3971296412777,50.6085212830916,2.54385941741847,-4.83360474927279,-7.2078674520928,1.61862165534394,1.7623816,-1.39183380202569,FALSE
796,Gaia DR2 355736717903337344,34.1586845782827,50.4791395233023,1.94222922881832,5.27651475989344,-5.64876073371552,1.6308404625619,2.3583078,-27.4706231501593,FALSE
797,Gaia DR2 355804677168791808,29.7819174366856,45.3742198779415,0.756490336655458,-2.47124775511496,-5.65079863249598,1.50018873562131,114.01976,-19.5505471916554,FALSE
798,Gaia DR2 355804848967483776,29.8568002224992,45.3683955023594,0.751331329715029,-3.38633806247943,-7.54086842402945,1.53642494369512,63.534042,-53.488899909486,FALSE
799,Gaia DR2 355736305586495616,34.0659782348787,50.4342816664784,1.62135999574058,5.96722184830107,3.2740140940923,1.56014520822613,2.4403625,6.75331755790988,FALSE
800,Gaia DR2 355792067144814464,29.8623405696677,45.2543597766614,6.09622288513547,-1.36389765604151,-3.32261772985779,1.65388938119144,2.5059867,-9.41175896516428,FALSE
801,Gaia DR2 355705210023932928,35.2272705693543,50.4889766182939,0.742407282605149,-1.17457730887777,-1.12016623027206,1.52143237679394,147.59726,-0.395335691097493,FALSE
802,Gaia DR2 355759154812695168,34.8807227582924,50.7487515467286,1.60769513644547,-7.83369942596119,-5.43999731753732,1.60304462917829,1.5936038,-34.6019496279463,FALSE
803,Gaia DR2 355795438695906304,30.1618420978323,45.3116843480225,2.38829576689643,7.94609840904111,-8.8147121464114,1.62920663282303,1.7982041,-42.7238362675765,FALSE
804,Gaia DR2 355709054017165056,35.2958539488411,50.6796866367587,0.401939878235131,-3.47167309237052,-0.302013179822157,1.50515189231601,49.480152,-80.781590711226,FALSE
805,Gaia DR2 355812614268349952,29.836566656262,45.5331790687794,1.62531310240866,-5.10507274583355,0.376137602365639,1.58261142305357,3.775292,-15.5124909934607,FALSE
806,Gaia DR2 355813164024163328,29.926954267434,45.5374573486671,0.632818607688757,-2.46504983953754,-2.15155207228513,1.56953127078494,16.513912,-64.1594720310543,FALSE
807,Gaia DR2 355814126096836736,29.8486422043356,45.5619349252825,0.348481961992498,5.90042541582788,-1.47110027611809,1.51796754532694,50.942936,-36.1490957387184,FALSE
808,Gaia DR2 355711012522253056,35.0190918111078,50.6662897642796,0.394433090864126,-1.31208049565769,-2.31271716945263,1.49813521663848,57.16034,-50.675339664394,FALSE
809,Gaia DR2 355811136799602048,29.8359583433129,45.4552136508104,0.629079851801413,-3.59876233849208,-1.11807233765081,1.50195533106549,18.590837,-72.440745154384,FALSE
810,Gaia DR2 355725963305580928,34.7540520096493,50.4897477954673,2.10007302079544,9.44648421061156,-6.96881370200472,1.53817557965267,3.6620321,-27.6600896256103,FALSE
811,Gaia DR2 355720362668345088,34.3110995611564,50.3303804975197,1.48580330569413,10.4132449657999,7.52176804316628,1.51443766614969,61.44388,-41.9991432341996,FALSE
812,Gaia DR2 355707267310772352,35.1996462501453,50.635072778811,0.358073590798541,-2.6188154950269,-1.05610405818985,1.5084751089139,53.482124,-53.1764172393856,FALSE
813,Gaia DR2 355708852156153856,35.2092825986621,50.6747141630368,2.80368899281427,-6.25976907621442,-11.8579486890246,1.62569261377932,9.514704,4.48211761839284,FALSE
814,Gaia DR2 355724795074519040,34.5803213267641,50.432370344943,1.7122022485155,38.9904627599091,-0.484133735156933,1.54548981683302,4.6583223,-41.48703099081,FALSE
815,Gaia DR2 355786745682142976,30.08097727139,45.1368482016538,3.96944662437972,-2.86338011166074,-7.5256317751019,1.56130627810938,0.40702218,-53.8168751908405,FALSE
816,Gaia DR2 355733866045070592,34.2902416827536,50.4110825752861,0.251621684288784,-1.6438819536458,-1.29675695692497,1.46774158557273,86.98148,-40.3194231200566,FALSE
817,Gaia DR2 355797294121736960,30.1211435569733,45.4285775977175,3.03637722100697,-11.6159069950756,-4.37821658859453,1.66990209415106,8.236748,-16.8636549866257,FALSE
818,Gaia DR2 355737366441558400,33.9910188643845,50.4658787858289,2.44274080457811,37.7815050241633,-20.1487269211306,1.59293825737056,0.97268796,3.63814815437949,FALSE
819,Gaia DR2 355717339011398144,34.5047475786059,50.2560054014374,0.263976884591292,-0.839629392162318,-0.529178930869085,1.42135997889878,212.35687,-17.7119355334874,FALSE
820,Gaia DR2 355761113317700864,35.058197002637,50.8891171170533,2.52654671403303,39.82462365958,-9.57205065291105,1.57853324114285,0.53223246,-7.43661281116782,FALSE
821,Gaia DR2 355725340533132288,34.6771738483571,50.4321685689985,1.2419151833365,-8.81180017786383,-7.56510608740172,1.5111292447068,46.19747,-19.3153181234505,FALSE
822,Gaia DR2 355753519815608704,34.8390039144224,50.74463340595,0.861227228128746,-3.59017144838358,0.346869309866017,1.51988570030886,6.5437455,-45.867485198717,FALSE
823,Gaia DR2 355761800512464256,34.9687163415588,50.9067871840413,2.7575944202247,20.1321291358773,-18.4285031920943,1.54937207389917,2.7910402,-58.2947179224599,FALSE
824,Gaia DR2 355730842388396416,34.4842397168949,50.5822900496205,0.555057970237532,0.821885126777747,-2.01829308908142,1.48677881657355,40.736584,20.3505231682474,FALSE
825,Gaia DR2 355752725244630656,34.8465533130358,50.6815849263937,0.586786480174982,2.24422207904688,0.866031928498978,1.51307303319904,39.477055,-10.0751646252152,FALSE
826,Gaia DR2 355746579148178688,34.2439847658468,50.7190664322249,0.683639891024477,3.91235108910016,-2.85521852768915,1.45753538518107,80.8161,-68.3727467541542,FALSE
827,Gaia DR2 355783756385215488,34.558439032924,51.185555007038,0.53704179065075,3.22945030885346,-5.08636241758666,1.47990076293814,18.23035,-16.1759364996664,FALSE
828,Gaia DR2 355760323043760896,35.0797794669692,50.8073454742782,2.84352764504682,0.605601072922156,-17.369709495233,1.62178806592087,4.503884,-34.9161963026709,FALSE
829,Gaia DR2 355719503674936448,34.2867559408966,50.2433480397446,0.49851417331274,-4.03132801879144,-3.15816009249906,1.49457335350137,45.107468,-32.4356712427514,FALSE
830,Gaia DR2 355733007051624320,34.1239324032362,50.3868396912337,2.4227942922213,-5.90144182988093,-4.11541974419625,1.62687599809364,2.4354067,24.4796805801939,FALSE
831,Gaia DR2 355756337314164608,34.809219432909,50.7318046716016,1.68939716437084,-3.64383802495987,-4.44428916684496,1.64155932790022,3.0160472,-32.9243653724436,FALSE
832,Gaia DR2 355732251137378304,34.2546078685314,50.3801904578829,2.45152608827107,-0.225635317500628,-18.0593634097988,1.59909626069284,1.3666949,-36.0362823801091,FALSE
833,Gaia DR2 355707061152342528,35.2060629252098,50.6283407960555,0.957641977808624,6.41817909668128,-4.87770256862601,1.66931561255247,7.058873,-4.67425890363212,FALSE
834,Gaia DR2 355781351203363328,34.4844255370337,51.0481287898284,0.490880839428957,1.44921588510995,-5.19833494504457,1.50312266049548,81.09236,-50.7767864743458,FALSE
835,Gaia DR2 355740153877129472,34.1287067118538,50.6306116685546,0.305738911667773,-2.45276728058223,-1.07886322849258,1.361327224416,799.98486,-64.0364412026177,FALSE
836,Gaia DR2 355740153877129984,34.1148919123312,50.628800006068,0.905077918863736,13.2625586719527,-1.41847637881768,1.4907156101211,33.079254,22.1208864789528,FALSE
837,Gaia DR2 355774925932293248,34.4253642785931,50.9845041616367,0.85732833381106,8.6394953106416,-4.41814368123536,1.49194936605762,39.86434,-31.9123975948494,FALSE
838,Gaia DR2 355710290967747840,35.1770464244908,50.6603411958795,0.727333110643654,9.09924900094217,-10.656598805343,1.43718961076366,177.1538,-55.9047470544125,FALSE
839,Gaia DR2 355713490720812800,35.1766926707754,50.798251899103,1.76807288375917,19.0430863468172,-12.9947686033501,1.47536940408373,122.882706,-18.0475699564394,FALSE
840,Gaia DR2 355740050797912576,34.155127900361,50.6310349097555,4.06503176264813,8.33938219725762,-15.76707952592,1.57944992663027,0.6337185,1.23062582123316,FALSE
841,Gaia DR2 355774891572555520,34.4117686215583,50.9797470394355,0.436594079483894,1.97063231532895,-1.90566978741366,1.5285541920143,55.761143,-15.2445863495229,FALSE
842,Gaia DR2 355720568826332800,34.304883024262,50.3751023897044,0.408054920407418,2.78584257228043,-0.268862674894644,1.44501681713419,30.499214,-39.4814154147969,FALSE
843,Gaia DR2 355783275348889856,34.6027958812553,51.1206211394611,0.378761641490197,0.52313690717219,-0.0647721099812536,1.5089413831639,40.94249,-4.77992873934404,FALSE
844,Gaia DR2 355774479255698432,34.431503957406,50.933156905229,0.337251968521841,0.801258456112922,-0.662254550264425,1.50415405652165,46.655003,-14.7530841023922,FALSE
845,Gaia DR2 355770734044461440,34.5891191422249,50.9087178098603,0.593809489095848,2.76777371102884,-2.21125257017767,1.5026257312234,46.459274,-35.5286154108192,FALSE
846,Gaia DR2 355773173585644288,34.349148797649,50.9118416881043,0.296536472282125,-2.25195443242019,-0.883194548830028,1.48675331035338,45.70536,-67.6739401252459,FALSE
847,Gaia DR2 355803405857365632,29.6344401468036,45.2820494080332,1.49953152683042,9.18454357366466,-3.55422279778713,1.67415163030807,4.8592176,5.44026755059817,FALSE
848,Gaia DR2 355794270464822528,30.0607024994667,45.2430629467091,0.483514300496273,2.23351875652075,-2.66981172001255,1.52094871697577,79.202995,-36.607572988775,FALSE
849,Gaia DR2 355808250580473856,29.5972881551171,45.4433312227491,0.288050179218466,-0.62376058948173,0.267323213186373,1.51638264004591,82.42422,-100.976822722083,FALSE
850,Gaia DR2 355767298070706432,34.5163161462239,50.7599583018009,1.87286908745385,7.76932938396014,-0.259645020741102,1.58557930423703,4.9277697,-20.9969366306336,FALSE
851,Gaia DR2 355808834696026752,29.6467435148987,45.4209233280497,1.18643349646696,9.95847140799731,-5.19984746479039,1.62556384086254,4.6891336,-2.49872153269778,FALSE
852,Gaia DR2 355702289445837056,34.8385413535437,50.4960625808123,1.91832895732038,13.8193161143354,-1.17533141119073,1.56767268529549,1.7295148,-26.3593707077765,FALSE
853,Gaia DR2 355775784925990528,34.7082561171223,50.9173416263106,0.995703584808197,2.77223113397437,-3.19931978417715,1.5262967899424,48.71376,30.0437636330742,FALSE
854,Gaia DR2 355814061674024704,29.877116090733,45.5527455172882,0.286771463584659,0.0294315410323359,-2.35202967787488,1.46981413864264,92.293015,-72.5740029102009,FALSE
855,Gaia DR2 355773036146688768,34.3984161711244,50.9223397154024,0.328607961886217,-1.84375508125343,-1.43231156164739,1.52860422785284,53.75206,-52.6631172224276,FALSE
856,Gaia DR2 355729949035211136,34.6280650163723,50.5422538788207,0.37890396428157,-0.918071413937611,-1.18109854555766,1.51625600015008,43.72764,-31.6122711652224,FALSE
857,Gaia DR2 355730155193623552,34.6326330120581,50.5745931549048,0.32879243521325,-0.44580205718241,-0.496914139439068,1.49416685383983,47.70744,-54.2770010042352,FALSE
858,Gaia DR2 355743108815549824,34.4429126445682,50.6551636323583,2.51727218474411,14.7414307876665,-4.72766885641953,1.61902316366127,1.9223694,14.556863974628,FALSE
859,Gaia DR2 355752312927769472,34.8921219628223,50.6956559898367,0.640904819521186,-2.41838092518422,2.61813629716872,1.49412559346954,35.445045,-63.8754668484858,FALSE
860,Gaia DR2 355783103550186752,34.6692637000764,51.1721066213259,0.482794007649295,3.57304066128746,-2.08210745882211,1.53045083785171,46.59959,33.4475054586771,FALSE
861,Gaia DR2 355791727844173952,29.9757392387905,45.2902961850322,1.57788007377984,-1.4296668688531,-1.85269146555436,1.61540981025596,3.2995944,-56.1178738101659,FALSE
862,Gaia DR2 355783825104693120,34.648977164803,51.1700096384725,0.384594236213529,-1.2688340371131,-1.18537091381496,1.48340502575411,135.12659,-29.1198172773929,FALSE
863,Gaia DR2 355740291316078208,34.1430646357845,50.6456605823983,0.499355171665908,0.871462186129216,-3.91289696558249,1.46949098549937,165.92639,-50.1645788911151,FALSE
864,Gaia DR2 355755890637579264,34.7448054306858,50.7092762357817,0.80557148026085,-6.1660507395845,-5.69999532337192,1.48621911980669,27.436811,-46.3106721593536,FALSE
865,Gaia DR2 355792243240250752,29.8979801758657,45.2895997408263,3.42314037761431,25.774011933291,-18.1852866249073,1.61343915593746,4.9242687,62.1514142424384,FALSE
866,Gaia DR2 355791659124698880,29.9784724858302,45.2815299554671,1.33672626290292,1.61050778473986,0.110918183779171,1.61663184058772,3.7658849,-60.7111941367863,FALSE
867,Gaia DR2 355754477592826112,34.6754752864081,50.6753572008321,0.604395225803082,5.67573206679787,-3.58771195693608,1.49969103423325,14.873156,-50.3804354709339,FALSE
868,Gaia DR2 355715346146605952,34.4259217901858,50.2045701127006,0.336904881889532,4.69385496083917,-4.5916812961915,1.47042226030443,46.732773,16.5661236419553,FALSE
869,Gaia DR2 355761388195629952,34.9911282372156,50.8526792089871,0.629713139785719,-2.48917672973915,-4.91030069736024,1.50221925447981,9.959197,-62.5612730972506,FALSE
870,Gaia DR2 355773517183282176,34.5215050563632,50.8951168172406,0.97765607993396,5.12965061292822,-4.34339165241995,1.59000194353868,63.145782,-15.9248612356882,FALSE
871,Gaia DR2 355702117647151360,34.884482853766,50.4771774582403,3.34818976012643,-11.5662659339859,-5.73163392282433,1.64416461322743,2.502364,-8.04045045101316,FALSE
872,Gaia DR2 355753588535176704,34.6882039647138,50.5884198052732,1.50644855094119,4.42277159529524,-7.8573512114902,1.63093258779274,5.735232,2.28435851446661,FALSE
873,Gaia DR2 355766885753869696,34.5431569126079,50.7088167486364,4.97345803894693,-27.8271496552056,19.1285997682626,1.50445651084266,0.9372077,-42.2471417758721,FALSE
874,Gaia DR2 355702323805923072,34.8707341217034,50.4934487063738,0.769900888528319,1.55373732163766,-4.42585334339017,1.59942945029948,176.90436,-20.735042891945,FALSE
875,Gaia DR2 355710913740055296,35.0402144658813,50.6748880619478,0.561528970910185,2.51103121484185,-2.48744724679952,1.49302831677557,213.57364,-35.0450981383436,FALSE
876,Gaia DR2 355736546104656640,34.1241412019149,50.4492944476714,0.893196058407898,2.88951880562798,-2.79344612999274,1.61318964294044,8.761113,-21.02729269258,FALSE
877,Gaia DR2 355724073520037888,34.6097174806255,50.3832095648839,1.64671560390439,0.996806284827028,5.03742596684523,1.64282541675914,2.71558,-0.972756711495395,FALSE
878,Gaia DR2 355739913358968320,34.1264586748309,50.6039518742432,0.502872226679613,1.84105747073975,-4.25497538707514,1.45999678517183,153.28711,-24.6127655342228,FALSE
879,Gaia DR2 355729055682029568,34.485140906898,50.529310713978,0.436148108672429,-6.89185263172416,1.34334449612592,1.38281519635361,818.4686,-85.7390377232544,FALSE
880,Gaia DR2 355785886688689408,29.921281333268,45.1100048764778,0.35677013928193,-1.78651690862533,-0.0531708066699819,1.42127796421232,107.24608,-48.796926040512,FALSE
881,Gaia DR2 355739672840805760,34.0589406070464,50.587931041308,0.253645098096075,-1.36061832007242,-0.372063617457074,1.49452194485241,77.36557,-87.8530720994067,FALSE
882,Gaia DR2 355723936081100160,34.5925666404715,50.3599860811457,0.54787731029573,-1.33144957836261,-2.46419110675508,1.51589858615959,24.940025,-39.0571329970016,FALSE
883,Gaia DR2 355710845020584704,35.068565049277,50.6582031076421,0.452293222205362,-3.60122064704651,-0.116858028634201,1.50425742952036,55.09279,-56.5410573674123,FALSE
884,Gaia DR2 355775402671005312,34.4323051991523,51.0200977649023,0.343657591647325,3.27583908227002,-0.82903700856931,1.50753286043218,50.457706,-26.5844804113656,FALSE
885,Gaia DR2 355749087409057792,34.2976263367479,50.8442239127443,0.600433280139914,0.933525630628919,-1.49425363407669,1.47106610316085,134.58324,-20.4925362078353,FALSE
886,Gaia DR2 355754344449369600,34.7170495562337,50.678235124103,2.96645523587724,2.78114983698695,4.1835883931004,1.54295714676526,4.4893956,-60.0004250190464,FALSE
887,Gaia DR2 355740841072283392,34.3858623028385,50.5546390004474,0.439099699453829,-1.00355463881055,0.533436040960847,1.48242398299812,43.299473,-12.6391995288304,FALSE
888,Gaia DR2 355747403781897600,34.3232983976892,50.7250545230631,0.311415025969805,-0.433989738117453,-2.23018690003869,1.41021026879452,432.6536,-37.6831149996503,FALSE
889,Gaia DR2 355780316113592064,34.5298248438223,51.0170660148796,0.594044294702882,1.47658286967075,-2.62103267166882,1.51673014682736,45.480663,-19.9029059830336,FALSE
890,Gaia DR2 355779427058198656,34.7717061448102,51.0758217383596,1.11256873064659,6.90580727360629,-2.95948212622688,1.61725970437955,3.8941352,-22.3968414127888,FALSE
891,Gaia DR2 355763174899015808,34.9003195324387,50.8887291227024,1.04062888238041,2.7820561522158,-3.24903942677977,1.47881845730528,26.914057,9.60729511176858,FALSE
892,Gaia DR2 355794992019300608,30.1094501747684,45.3349872606179,0.492753992186419,3.00228180230693,3.85034291871992,1.43368921003907,160.4915,-6.51912474959685,FALSE
893,Gaia DR2 355779422760393216,34.7640684078475,51.0718028825683,0.298779999994436,-0.0867553506361286,-0.255172369426209,1.4347409811952,171.1645,9.23310719728898,FALSE
894,Gaia DR2 355780556631760256,34.6304450734436,51.0329658881178,0.568159284458886,3.33860041978177,-0.922863172534148,1.509565600197,48.436882,28.1558880654298,FALSE
895,Gaia DR2 355763308043106176,34.8332800628692,50.879209924524,0.354725427613803,1.25466275954154,1.16907082268084,1.49795720112524,38.559624,-38.0082642474798,FALSE
896,Gaia DR2 355778533705003264,34.836574917878,51.0591452899029,0.811457977279945,-0.639037670802983,-1.9602181622757,1.52331742812607,15.571846,-41.3240721445339,FALSE
897,Gaia DR2 355780767087998208,34.6362451164605,51.0804632256898,1.27794855060985,-2.68005919619188,-5.38340738239708,1.53056771341724,3.760438,-7.32310333878997,FALSE
898,Gaia DR2 355758158380294400,35.0065516455282,50.7141392671825,3.34666921942141,-8.94628721233876,-7.79761429919753,1.64262051919109,4.319409,-52.8205997693835,FALSE
899,Gaia DR2 355775127793099008,34.4670522421656,51.0068120848797,1.09107301479999,-7.94794719956411,-2.55538656565336,1.6197754925782,7.8742843,-55.4359136901664,FALSE
900,Gaia DR2 355774990354145792,34.4085218629683,51.0016101691631,1.24300672453452,-5.81351574176185,5.48855947777331,1.5265041534573,6.3320346,-11.3434873950504,FALSE
901,Gaia DR2 355734656319028992,34.3095555013891,50.4815792832595,0.278467202971987,1.29020671994415,0.508738433394986,1.45499961273918,62.174442,-33.8221202918511,FALSE
902,Gaia DR2 355729090041759872,34.4985103236442,50.5442096779167,1.03933523006341,1.10158551656285,-3.88480203716465,1.48553779777031,41.84183,-45.9570912440685,FALSE
903,Gaia DR2 355774852915193088,34.3832288363374,50.9782304181608,0.353561052564204,-1.21288204040158,-0.506366938368377,1.52324891325653,65.135506,-41.5146830037801,FALSE
904,Gaia DR2 355702152006883328,34.8931861142194,50.4903733971907,0.94193461239714,-4.52966027532947,-2.38066318007688,1.52450595679942,7.8280816,-61.2399783207507,FALSE
905,Gaia DR2 355721737057852800,34.3769618456007,50.3683148610499,0.243474043463771,-0.459081545677314,-1.76667979340027,1.49771082456858,53.03826,-74.983879253899,FALSE
906,Gaia DR2 355762827006770432,34.8308285078668,50.8447489794652,0.412905085998291,-0.947940801349751,-2.09184147854447,1.52763010006218,52.937458,-41.6664536333036,FALSE
907,Gaia DR2 355759635846042240,34.9483557874234,50.793157037731,1.5159767357974,8.30294524493111,-2.21092988566426,1.50197969152887,40.606224,-24.2779952927367,FALSE
908,Gaia DR2 355732697813985664,34.1582024709173,50.3533219771995,0.876692682143685,1.79947602877292,-4.50378415283597,1.51610388723637,7.7434354,-36.5335882157375,FALSE
909,Gaia DR2 355749220551292032,34.8191151378867,50.5078964368137,1.56420957539241,13.0209317430801,-6.9978617786547,1.50112485984918,43.75119,1.90337372785466,FALSE
910,Gaia DR2 355765850663741440,34.8984822709098,50.9597275844734,0.362744095042764,1.95422804064477,-0.433030216919038,1.32439232615007,1619.403,-8.96388500288931,FALSE
911,Gaia DR2 355740703633351040,34.3637614442556,50.5190965514096,5.60522929016345,-4.89717065374072,2.82227311271226,1.53006966360516,0.26016,4.48279270445909,FALSE
912,Gaia DR2 355706683195187072,35.1177758317064,50.5892071831093,0.476561602931802,0.129038105418304,0.58740439338253,1.51311079108451,49.246223,2.01564108500356,FALSE
913,Gaia DR2 355735549672212992,34.2685353515714,50.5220324985467,0.62355992182257,7.48631392018416,0.282520897250458,1.53623550917049,15.124132,29.7926042286129,FALSE
914,Gaia DR2 355743383692837120,34.5201523310636,50.6893116753998,0.859983026891993,4.13756888251011,-7.81233357818435,1.54714075506786,6.4208093,-8.99765756196073,FALSE
915,Gaia DR2 355759051733445632,35.0045799093083,50.8051245689014,3.14616393601195,5.19077260909109,-6.07388646729464,1.62552338491372,1.5092388,15.9318378201025,FALSE
916,Gaia DR2 355735133058561792,34.2577686308248,50.4955887317657,1.6472812160982,-12.6439693526818,2.1097659448145,1.60692809111912,4.7361774,-53.2934311167252,FALSE
917,Gaia DR2 355780320411421056,34.5354603288496,51.0153256002177,0.963282299459943,2.34505922653152,-3.0668033803998,1.50439239969767,16.045528,-13.5676822917975,FALSE
918,Gaia DR2 355810763139191808,29.8710665074109,45.4085229982819,3.73819664818507,1.62675732559797,-17.7288093071368,1.59195189842794,0.4863401,4.00036273582182,FALSE
919,Gaia DR2 355712185050763904,35.1477848587111,50.7366625851946,4.74694676536457,10.4669482581215,-13.5274154839707,1.54056982375812,0.42505828,6.05639916378288,FALSE
