id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
920,Gaia DR2 355787157998998144,30.0948700744395,45.1675873872698,0.693073979065965,-4.70440359282723,-4.60283301623692,1.37177170228816,630.0376,7.49474508161319,FALSE
921,Gaia DR2 355755027346167552,34.5710394621805,50.678102076784,2.63729311753806,22.7029869016863,-12.6012835623651,1.59437164458574,1.2553377,8.98672428247877,FALSE
922,Gaia DR2 355758776855547904,35.0283085522705,50.7848134054438,2.34125176104428,-1.01597492416524,-4.26673375629435,1.62460426045927,5.608055,-55.5171928537912,FALSE
923,Gaia DR2 355756195577268992,34.7486001640817,50.7375365986574,0.447524229978665,-0.219060587846698,-0.786703160726983,1.45668188421438,166.67639,-48.8772134972313,FALSE
924,Gaia DR2 355756092498054912,34.7425494334835,50.7226505701616,3.18183686759002,-13.6815432936226,-5.54910912818071,1.60554369122248,0.9904432,-68.9944610669576,FALSE
925,Gaia DR2 355748327197181184,34.2800397511746,50.7796347956058,2.22199362236295,8.44686163615843,1.75574153504157,1.57733906563389,1.3549474,-72.327298299644,FALSE
926,Gaia DR2 355725963305583232,34.7542863341233,50.4854078169848,0.944758577441965,-3.3539170775008,-4.42293567523033,1.59616804236422,19.746407,-28.6199969408967,FALSE
927,Gaia DR2 3557356076510808576,162.729396405294,-16.5139163639959,0.600583224999881,-19.2634184666246,3.81050682218109,1.43363012418898,281.17102,68.1367893397853,FALSE
928,Gaia DR2 3557353155934125056,162.757087299335,-16.5148155517657,1.64433881162597,-5.19362897960798,-0.680538395375394,1.53282967796938,46.665348,-22.026587160856,FALSE
929,Gaia DR2 3557510141283027200,163.3610512731,-15.7991892439875,1.17673880534208,-5.02980125167021,1.70946494357225,1.59354050841533,3.301823,-10.2376052341015,FALSE
930,Gaia DR2 3557527909563264512,163.862616500814,-15.6380593117195,1.88964030420751,-8.91717499659006,2.67759908806188,1.50570367223514,90.09984,-14.2663321124784,FALSE
931,Gaia DR2 3557521827889540224,163.492944405123,-15.5641201609602,2.07070256029767,-58.7749849940672,14.8480059489773,1.57310486980235,10.7286005,28.8297639274837,FALSE
932,Gaia DR2 3557351815904325632,162.838395293096,-16.5823553817277,2.85868911107055,-2.49220542088532,1.88505871211464,1.56804544555614,0.53075784,15.4296916664676,FALSE
933,Gaia DR2 3557520968896081408,163.558461197341,-15.5689333057961,1.41808216785829,-13.8698254343177,0.121067420077108,1.59374475623452,2.200654,50.9737167256295,FALSE
934,Gaia DR2 3557544883274020096,163.674534829432,-15.5013529079477,1.54479102286895,-2.95905474833135,-12.1796558680617,1.52706848669521,6.580304,44.0111683840401,FALSE
935,Gaia DR2 3557400430638773120,163.229475311533,-16.0177150187772,3.23936710493311,-12.3211917015041,16.5944454010603,1.56853402378379,0.6640909,21.9690903696786,FALSE
936,Gaia DR2 3557627754667815808,162.864876256713,-15.5240431586221,2.76502448709721,-43.5684595974705,5.03632520120878,1.5875167048673,1.5154699,-9.12734085063541,FALSE
937,Gaia DR2 3557607830314937600,162.902564297776,-15.7693350796609,0.595984976290503,-11.001072096734,1.21105176957487,1.50953718788941,83.454506,12.5019059841389,FALSE
938,Gaia DR2 3557407341241568896,163.016224799487,-16.0283395041392,1.83530421979455,-18.291253399992,10.8132359156077,1.62492522615809,4.048528,4.81724692523689,FALSE
939,Gaia DR2 3557537010598026880,163.950038455242,-15.5085299696422,0.659143964416352,-15.4218677858218,0.992809817954803,1.51066272591557,22.52261,63.2230524564383,FALSE
940,Gaia DR2 3557524988985470976,163.506113830591,-15.5275652513433,1.08991751292383,-26.1610247774556,18.3675217687147,1.49824944095778,42.70389,46.2761334397448,FALSE
941,Gaia DR2 3557603427973048064,162.63996057266,-15.8454891501388,0.684054338343984,-13.1992603466353,9.71899496141348,1.4998919250993,16.72188,-4.72743191356152,FALSE
942,Gaia DR2 3557456166429581056,163.844175621633,-15.7691412393269,0.566711558961039,-15.72798287951,5.65263313221708,1.5138896895331,22.03065,39.8890534772586,FALSE
943,Gaia DR2 3557500108239422848,163.481224590785,-15.7795327635675,1.38904815156208,-17.4091835855725,-17.0749523310334,1.61208552155229,2.5983863,52.3784700822057,FALSE
944,Gaia DR2 3557596629040104960,162.365223909448,-15.7926834697581,1.43620909967693,-15.769552964422,1.49014643496642,1.53355471867943,4.4501376,-4.82967070498404,FALSE
945,Gaia DR2 3557336319662469120,163.445593197051,-16.355336280571,0.926510208577855,-5.14961647742191,0.196923972807727,1.66568804711258,6.3323503,17.3342496951626,FALSE
946,Gaia DR2 3557335529388483456,163.276411119551,-16.3722392531533,3.64234894344975,-11.3224173048257,11.2279949055786,1.58377391415102,1.0038592,-38.7015182872489,FALSE
947,Gaia DR2 3557541168126366720,163.936681573681,-15.3932630093863,1.43074069541498,-16.254652322981,8.50144900601065,1.62335733430396,5.566401,17.7965495792141,FALSE
948,Gaia DR2 3557320926499675008,163.446079414096,-16.5059204269955,0.674731784923023,-6.34003409573589,-3.31301471341712,1.51126208675049,32.065132,26.3043777195756,FALSE
949,Gaia DR2 3557321682413918464,163.365157479753,-16.4848243910468,1.99170755234682,-36.2322454760096,-4.88404963094875,1.62350292311307,4.5376596,-1.85894444765948,FALSE
950,Gaia DR2 3557556737383764608,163.869601543065,-15.2713177781592,1.87102615898437,37.5931939176149,-19.0529831355165,1.50047463461008,61.33226,40.5079277325617,FALSE
951,Gaia DR2 3557658476569125248,161.902993046606,-15.6186341862117,11.490204950369,-118.949865158783,-47.2517504459161,1.60636024729194,1.761509,28.1570311822684,FALSE
952,Gaia DR2 3557482039312577664,163.947804019994,-15.6609148141103,3.53905867249189,-16.6259034936426,-6.49287211552542,1.63323324118384,4.956411,24.5889413307499,FALSE
953,Gaia DR2 3557401633229614464,163.207930611007,-15.9698906125447,1.73222110728191,-10.5161113296592,9.60204048508896,1.5571652895134,3.7812083,-1.76076722997223,FALSE
954,Gaia DR2 3557436821896875520,163.908444999353,-15.96132588866,3.08000159312772,-71.1913771597039,16.7593791695807,1.59051304275138,0.82038975,60.1787550084162,FALSE
955,Gaia DR2 3557545948425878912,163.6092976099,-15.4816491502688,1.13016370513939,-19.0588069326293,-0.52778495651495,1.50451208257486,43.01876,19.3454494542894,FALSE
956,Gaia DR2 3557412804439974272,163.125305280166,-15.987206844181,0.77027661290994,-11.2310169614787,-3.76366875267946,1.46640361468579,43.970623,-7.59440001090444,FALSE
957,Gaia DR2 3557431461777718016,163.950407384973,-16.121907300615,4.58102654018936,-27.9847523103225,-17.4210553954673,1.54349538960622,0.30306938,74.6420098251899,FALSE
958,Gaia DR2 3557477744345282176,164.079909987087,-15.7093255438469,0.643557590998665,-1.9093499088673,2.91361522911721,1.4680855713575,330.5974,20.0731645634877,FALSE
959,Gaia DR2 3557513753351018112,163.400302590677,-15.6538309804669,2.42885361826709,-18.2859792881167,-7.96018752198593,1.62152506252049,2.5664978,-16.9237990723263,FALSE
960,Gaia DR2 3557541992760087040,163.910831208291,-15.3735295639564,1.47012646223199,-9.78178810234702,-16.5423946519809,1.53023063119335,5.9286103,16.2539498815237,FALSE
961,Gaia DR2 3557309622145745920,163.191642670299,-16.5475383153692,1.28925383430689,-18.9425625716192,-0.5738600501103,1.62645696178486,2.1976972,12.2467443280343,FALSE
962,Gaia DR2 3557404347648950272,162.964304819937,-16.1260676147413,2.56746275613374,-13.6799202608656,-15.9082286672844,1.53938837664224,17.089699,55.2345963644834,FALSE
963,Gaia DR2 3557413594713958656,163.140561079711,-15.9504173320686,0.825258283030569,-9.4422328999906,-4.94646969025263,1.36538215576385,322.59964,27.8748322989888,FALSE
964,Gaia DR2 3557581162861830016,162.222480961813,-16.0958995249945,1.48104869411752,-16.5265034350304,-7.89853674208545,1.5903222470872,3.6268907,-8.44484599970856,FALSE
965,Gaia DR2 3557381567141993472,162.87214300818,-16.1371301050754,2.01755594925992,-11.965955900677,-3.01205040061128,1.62740456368605,2.0705755,-3.34051966816396,FALSE
966,Gaia DR2 3557417786602043264,163.101334318683,-15.8717322851972,1.12275092423462,-27.6610330629086,7.36292746047699,1.5313223859868,7.095589,52.4912162296476,FALSE
967,Gaia DR2 3557362703646056960,163.090101829714,-16.3607011701214,4.07668261761888,-51.8069389415998,-16.1267672686669,1.51356848692346,0.37371197,36.9193388493215,FALSE
968,Gaia DR2 3557600305532228096,162.929773350057,-15.8773135891756,6.11425982419637,13.9707028784629,-7.21294845032522,1.41252831402704,0.07678715,-7.76806650721611,FALSE
969,Gaia DR2 3557561749609644288,163.811464956055,-15.1541535994005,0.34477933248558,-10.8635964994997,-0.14689288104245,1.49394648819446,88.61322,-37.9610290751106,FALSE
970,Gaia DR2 3557421909770448768,163.825109493944,-16.279422478668,5.62295853280128,28.1076766814312,-24.1813896089697,1.977484704813,0.2100615,0.955225316976907,FALSE
971,Gaia DR2 3557367239131517184,163.01725982592,-16.2577145128528,3.49034246738512,-62.2263056106691,55.4624620605945,1.6181400054952,0.80652887,74.2979478146806,FALSE
972,Gaia DR2 3557542164558778624,163.892652537273,-15.3712524004254,0.491456143712693,-2.35413025235784,0.668909443698086,1.49590187605332,95.64758,27.3749783488725,FALSE
973,Gaia DR2 3557488670742088064,164.05211644665,-15.5681030159244,3.10550314441857,-16.5667154357939,-3.50246791064174,1.59242381990581,0.8423057,75.0198098879252,FALSE
974,Gaia DR2 3557335185791099520,163.302174634849,-16.3955838216197,0.806919285598539,9.44005144373981,-5.22110284587727,1.55141840293893,11.127787,2.92328517373386,FALSE
975,Gaia DR2 3557366655015967104,162.964671386852,-16.302229466573,3.95258028666917,-5.87283290163372,-10.1797009052385,1.57288650021512,0.75035936,-23.8970430747182,FALSE
976,Gaia DR2 3557377306534223744,162.556148107647,-16.2209008018559,4.15741665063662,-54.4114978307555,-23.2301569171013,1.56284070860822,0.4713761,43.2785732116842,FALSE
977,Gaia DR2 3557556634304551296,163.978148391715,-15.2290708698714,2.65893341285608,2.87791332792499,-24.2575719781879,1.609624619262,0.9948962,26.4507572423327,FALSE
978,Gaia DR2 3557599893215364608,162.843541142887,-15.9124318410651,3.06272557740381,-5.57321877083756,-14.6831825802338,1.54137140348209,0.3404608,14.4927095570178,FALSE
979,Gaia DR2 3557383353848176256,162.607204478728,-16.1760611257216,2.25276943165158,16.5026720156286,-14.5093309621401,1.61231863348607,2.102306,49.4299781737025,FALSE
980,Gaia DR2 3557309793944441344,163.225874893475,-16.5058684085414,17.43892572623,-60.9398690698259,80.9767858151622,1.45629282223562,0.09717678,-14.105031952935,FALSE
981,Gaia DR2 3557423215440474624,163.813060522598,-16.232181399096,1.84663675131797,-44.1921883596985,8.71027424651474,1.51334251130057,33.186855,55.9527564442077,FALSE
982,Gaia DR2 3557547112361105408,163.727036758934,-15.4515555015581,15.3500951055353,-50.0054193632751,17.2922710119595,1.61641132303151,1.1680261,3.00003003251097,FALSE
983,Gaia DR2 3557544951993465728,163.650386759337,-15.5202205464635,3.21254561421636,13.3008936152723,-47.7170441694855,1.61075041318297,1.1715782,-25.4784690484619,FALSE
984,Gaia DR2 3557343432128313472,163.426417862892,-16.2830743286031,3.60010567696033,43.4158215041251,-37.5142782512995,1.61254428159149,2.3618386,4.29159610454297,FALSE
985,Gaia DR2 3557547043641628416,163.749805903162,-15.4473983990016,0.318708197599588,-9.04008283728259,-9.18770107887175,1.53708474807841,40.893276,15.824473564074,FALSE
986,Gaia DR2 3557388752623177728,163.236772313949,-16.2111879721448,4.60921924875759,-73.775121183691,15.150116341198,1.57832172865862,2.9918272,24.5759991285079,FALSE
987,Gaia DR2 3557651467182493440,161.878824478408,-15.7931849828506,1.95487743181021,-29.9019131182932,-10.0952107665858,1.66539838513972,5.8205934,23.8725152961665,FALSE
988,Gaia DR2 3557470460080778240,164.322686743429,-15.7348690447293,15.0087309501407,4.19208660199182,-14.6290790114726,1.61302078791485,1.2452738,23.4726071570099,FALSE
989,Gaia DR2 3557639063316942976,161.9849742724,-15.825794477931,0.621776315259437,-3.30544109525609,0.996314600161421,1.4417688845096,417.85617,28.7855038973384,FALSE
990,Gaia DR2 3557542718610508928,163.985167807765,-15.3691600163101,3.30897099058824,-19.5056664425205,-2.74903020867933,1.51039083541755,0.17727217,-16.2274515222114,FALSE
991,Gaia DR2 3557639063316943232,161.976055880769,-15.8194991580843,0.98754079637401,-0.574913814406028,-1.54363576819703,1.52537753732226,28.08726,41.5492643280888,FALSE
992,Gaia DR2 3557631469814908288,162.818969305946,-15.4502935340936,2.044641239191,-2.94657619654792,-18.5745114133323,1.63967961119644,5.477141,-4.72849674211676,FALSE
993,Gaia DR2 3557642976031149056,162.198937401551,-15.7716239520902,2.45696288373056,-49.6947922083434,7.66283945922013,1.58403960400352,1.3997169,85.5158844100034,FALSE
994,Gaia DR2 3557307698000395264,163.169101582986,-16.5884870199111,2.88196744046966,6.04243829960422,-11.1035077951893,1.44719968889727,266.59763,17.9783074735148,FALSE
995,Gaia DR2 3557536014165614848,164.038526039475,-15.5283693284737,1.0202190035746,0.779597506981883,-11.7811751752926,1.56122014048714,5.075977,9.35431876620739,FALSE
996,Gaia DR2 3557403252432779008,163.271932470707,-15.93010901201,0.865754155987383,-5.85352856807527,5.07583083024132,1.5353384366482,8.851127,44.4026087292151,FALSE
997,Gaia DR2 3557399438501820416,163.374825876915,-15.9729341591456,0.27034020172735,-11.4726916465242,-1.11307322572038,1.46695401233407,535.3255,113.801001053366,FALSE
998,Gaia DR2 3557396998960392064,163.330175683377,-16.0514698368999,2.3605597614203,-23.2876216129174,-6.35750573464267,1.55408779987836,0.56920224,8.03313533983305,FALSE
999,Gaia DR2 3557399713379721344,163.227608195048,-16.0680723147617,1.94454581083792,-0.689473934510286,-4.08909215446151,1.52912547435059,60.520245,-8.87589421582934,FALSE
1000,Gaia DR2 3557399953897891072,163.224538676753,-16.0357579351885,0.326941992033959,-9.68289656965194,4.07707985995934,1.47226407609996,85.51439,26.4438214877307,FALSE
1001,Gaia DR2 3557635661702886272,162.19116122718,-15.8604577516794,2.58271318675014,-9.36295504156819,-18.8905501389215,1.51408277715633,16.923279,51.1918410925873,FALSE
1002,Gaia DR2 3557459842921635456,164.314988534633,-15.8591681347391,1.17366923030952,-15.8591349544652,1.68713574104877,1.48028581536495,71.793564,0.709455458270675,FALSE
1003,Gaia DR2 3557458258077695744,164.119092980857,-15.9227868290944,2.08074384527681,-11.7364744804853,-5.1609536437739,1.61251844816326,1.6542568,-25.7996614322703,FALSE
1004,Gaia DR2 3557351781544587136,162.817050136437,-16.5778176516533,3.13715836143131,-27.0843117123469,4.71725120575095,1.57833626692154,0.5493393,13.8024565065654,FALSE
1005,Gaia DR2 3557358790931228288,162.820686048142,-16.3858860460756,1.31944712204568,-4.24241915475818,1.95369665714602,1.57694409074506,2.6017804,11.7663023268696,FALSE
1006,Gaia DR2 3557308243460431872,163.07528143428,-16.5947923399545,2.0024015324085,-4.33781863835538,-17.0887903411926,1.51904687706354,23.086533,-13.6446023086042,FALSE
1007,Gaia DR2 3557517670361178496,163.257755062738,-15.5992279081151,7.54005402069253,-95.2739087986036,66.9748848988278,1.61257254504006,1.3727715,23.6380510680889,FALSE
1008,Gaia DR2 3557454237988703232,163.728676751621,-15.8224569907315,0.951641309920766,-0.24304357191096,-8.76370908374669,1.53503335733823,10.657795,0.629425335179642,FALSE
1009,Gaia DR2 3557490285649827200,164.210255351586,-15.5046759726661,3.0245630898159,-35.8573933394652,2.05000155071722,1.56468445530863,5.4453,5.7134812190783,FALSE
1010,Gaia DR2 3557437126839000064,164.0257562392,-15.9683444190682,1.04379144888654,-1.73286846518028,3.38983572588531,1.64069414379037,7.8250847,-0.905969122734168,FALSE
1011,Gaia DR2 3557579449170975744,162.640729374616,-15.9083416452246,0.623780076254876,-20.2686817725128,1.66368293293155,1.53703842201834,11.970246,72.0955152347134,FALSE
1012,Gaia DR2 3557501143327065472,163.640788864045,-15.8047922899824,1.14196492252135,-14.5839086198211,15.6678791428995,1.51899423870753,4.846418,18.721082247911,FALSE
1013,Gaia DR2 3557327072597051008,163.757835521429,-16.3776321965645,3.50945208501691,-4.61525703938513,0.453972370463024,1.57151553480912,0.8457788,9.23741444712375,FALSE
1014,Gaia DR2 3557294224687179008,163.195653004913,-16.6963947854375,2.45338993915706,-34.28844773546,-1.94208573474714,1.64200366055381,1.9910245,36.227635350198,FALSE
1015,Gaia DR2 3557615458176792832,162.613623663652,-15.8062569982752,0.640803531911932,-12.3256684273852,8.70047218922136,1.54479162230127,63.348064,4.21624729854029,FALSE
1016,Gaia DR2 3557326969517836416,163.750860201445,-16.3974320882686,0.794124396766689,-5.31419126788819,-3.053766951531,1.53059933922416,16.566097,10.5556881367561,FALSE
1017,Gaia DR2 3557390986006092672,163.010047038406,-16.2320762814444,0.921166761018095,-6.42417816850608,0.640442297939441,1.55518293211255,6.5647974,23.6331705021482,FALSE
1018,Gaia DR2 3557515260884041472,163.165120156648,-15.716877169057,2.10051422420085,4.01111312047226,-9.22197486877285,1.62807127011495,1.3978353,7.97506162477451,FALSE
1019,Gaia DR2 3557572852101198336,162.619954254384,-16.0631912613964,8.22522715605859,77.7325625801895,-68.056737233355,1.45446332465479,0.22950643,11.2295342587845,FALSE
1020,Gaia DR2 3557465512278467584,164.366875389661,-15.8402238086434,3.86286582118269,11.5265030528863,-16.8755972606733,1.57945996036806,5.2461534,-18.4915669310949,FALSE
1021,Gaia DR2 3557484891170895744,164.214187481169,-15.601747203634,0.609994452463215,-14.546402652788,1.64094354255655,1.54378416209594,64.48702,43.8604792956981,FALSE
1022,Gaia DR2 3557315428941488896,163.126791363799,-16.3941191283237,0.388894362088864,-4.84359082798621,-4.78742024205071,1.58616022234485,32.382877,38.9670863053413,FALSE
1023,Gaia DR2 3557437642235074560,164.061638141204,-15.9430863792297,2.04966954226877,12.3917303390531,-6.13777825623862,1.60375397020508,2.3202758,-13.9193980811387,FALSE
1024,Gaia DR2 3557308483978599680,163.103849238354,-16.5500663291698,0.293689368832067,0.495392189893728,-10.9458275057192,1.45242789133327,166.96387,2.30253537966104,FALSE
1025,Gaia DR2 3557309892727871872,163.255435020806,-16.5214562959452,2.56413076277957,-2.56931761875111,1.53226349722087,1.58842201425521,0.59787685,-7.81044646306761,FALSE
1026,Gaia DR2 3557553163970940160,163.636875071298,-15.2976573766077,5.16267503912766,-35.408538590867,0.38861231499163,1.60503083961326,0.93444675,13.2847480934702,FALSE
1027,Gaia DR2 3557315635099921920,163.147804059516,-16.3604593082591,3.75456016587692,-31.9816305154273,1.48336056742894,1.65687774125261,1.8218268,3.65571959971741,FALSE
1028,Gaia DR2 3557536843095283200,164.063999065048,-15.4646937894367,1.99010356925434,-16.4721051100031,0.944474624976719,1.64592561978478,7.9449043,5.68201590200326,FALSE
1029,Gaia DR2 3557550071594485376,163.589252909005,-15.3824997618856,3.69510449883812,-12.1290909124488,-10.2694670787762,1.64003391080054,3.115814,-0.0646401649542305,FALSE
1030,Gaia DR2 3557508423296104320,163.59959357909,-15.6618411708169,0.778336844249448,6.29872925031982,-6.0483631744218,1.51812676202703,7.837341,-7.16492578967598,FALSE
1031,Gaia DR2 3557310030166824448,163.277396482324,-16.4989754329889,4.03857367343691,-47.9126042962818,24.0029322448241,1.54475020226396,0.60152674,18.0112729588447,FALSE
1032,Gaia DR2 3557444789060657664,163.523010787329,-16.0229591531965,1.37212373109542,13.5282802442143,-10.5673356642787,1.62170789119927,3.487081,14.5317351728402,FALSE
1033,Gaia DR2 3557318933634883328,163.636010590615,-16.4818333193102,1.46738813089427,-15.6727545839994,-2.4325272212385,1.60458033058405,2.1845891,-5.03362888976708,FALSE
1034,Gaia DR2 3557602092238560128,162.667746716799,-15.9216081213391,4.83917767117709,25.3237355101156,-50.1879842338153,1.50891014794622,0.21200843,39.7773763552616,FALSE
1035,Gaia DR2 3557524091336796288,163.315421105319,-15.564612830808,2.2422251509342,19.703084522033,-29.4846585167987,1.61586339118,2.4467516,5.63536452727082,FALSE
1036,Gaia DR2 3557318830555667968,163.623038064048,-16.4991352293214,0.306053621641338,-2.04327390874659,-0.262336207833935,1.53248083081221,57.743446,-16.7508671770962,FALSE
1037,Gaia DR2 3557293541787390976,163.413039933746,-16.6126783968734,5.06468233525069,-34.7851741025625,-76.7930630582029,1.61170523136417,0.86968935,13.1191346563346,FALSE
1038,Gaia DR2 3557423967059210240,163.890799209733,-16.2241011917655,2.28605918721336,7.04085384870296,16.100223419602,1.60735637953038,1.20018,28.6381750272896,FALSE
1039,Gaia DR2 3557504609365146240,163.734426334269,-15.6838388339574,1.24755747130901,-11.4293618490405,7.4948180051038,1.62806578409585,6.5450664,8.04019002678886,FALSE
1040,Gaia DR2 3557422936267059584,163.74813168542,-16.2603207255055,0.66308442303044,-2.26420778661994,-3.45684518259601,1.51639459260835,52.31107,7.2229315621479,FALSE
1041,Gaia DR2 3557508187073438464,163.668949652889,-15.6225830181693,1.25310747762671,-20.8902297997249,4.83343406373746,1.51032903708604,63.957336,11.1291273113394,FALSE
1042,Gaia DR2 3557431079525050112,164.073014571968,-16.0887250528612,2.58743022509256,13.6086310394858,-7.02180861994939,1.58779173164082,0.79120946,2.36231436250078,FALSE
1043,Gaia DR2 3557432453914584064,164.012706014617,-16.0326760416944,1.90518892102502,-0.280768845945125,-3.8092184542221,1.61158706835621,3.7611663,-17.6131140648702,FALSE
1044,Gaia DR2 3557316768971363072,163.500695386915,-16.5845335581754,2.10553739839379,1.83397642061768,10.9597885491295,1.5935439281898,1.1120793,-6.19484730730047,FALSE
1045,Gaia DR2 3557426097362988928,163.742470617967,-16.2201638335492,2.33937434956765,-23.7751587864938,-25.2981587684975,1.59897916153377,1.4150244,-4.67291215958593,FALSE
1046,Gaia DR2 3557404523743017984,162.984758364878,-16.1211556528165,1.29441070470487,-9.14050608555233,-3.65538244392745,1.48827989648619,60.401634,13.1586145943514,FALSE
1047,Gaia DR2 3557576253715296640,162.538283970152,-16.0321314549011,0.933065229234851,-13.3385066146701,-1.54945621592571,1.60721318895775,5.1004705,13.089554396038,FALSE
1048,Gaia DR2 3557426784557755392,163.750481071814,-16.1839884337173,1.71153772211959,-25.154463699079,-3.50986789735739,1.63728572437644,3.2139847,35.8041752585763,FALSE
1049,Gaia DR2 3557529043434631168,163.79469640446,-15.594140098393,2.60978560383276,-16.3944697462115,26.185808984125,1.5960219432858,0.8865166,53.2095400035268,FALSE
1050,Gaia DR2 3557605700011104000,162.783004083601,-15.7746494118289,4.75761116059745,-40.1860632359775,-40.6923522016608,1.50073011334744,0.22419097,42.2014993272934,FALSE
1051,Gaia DR2 3557348517368699392,163.407476149525,-16.1525193641791,0.728740572009939,-16.3802549582817,3.5994707112342,1.53490366485891,95.70922,48.5626882805393,FALSE
1052,Gaia DR2 3557454242284193536,163.727196065415,-15.8369492386923,1.69895466586822,-26.9039822504013,3.67132239617758,1.52031509152224,48.06116,37.633866994499,FALSE
1053,Gaia DR2 3557335701186264576,163.30187233738,-16.3523608991151,1.13546704703486,-6.74318536910826,6.7238131031781,1.51913906857205,53.98297,4.51066220248697,FALSE
1054,Gaia DR2 3557326144884115968,163.603962025068,-16.4161277578375,1.76940146542909,-19.8156766402578,-22.6219082660372,1.65431421106824,2.586848,34.2885269662195,FALSE
1055,Gaia DR2 3557286081430385152,163.063106047493,-16.7871365623364,1.46452715247358,11.4899109129473,-10.4415757933249,1.57837352812121,2.9695175,74.2520619185069,FALSE
1056,Gaia DR2 3557527080634039296,163.843011887138,-15.696930317878,0.235179955060091,-3.93445962319723,1.48956797573408,1.50806512833579,71.54196,35.7107798252684,FALSE
1057,Gaia DR2 3557329237260568448,163.568260370822,-16.3814275733665,5.72596092208713,-45.5776379933897,-13.7665059176798,1.55088805450678,0.30718392,-28.4301844089295,FALSE
1058,Gaia DR2 3557653116449955072,162.059655991433,-15.7090848660181,1.99249529555206,-11.9557197261809,-0.549553114338347,1.62270554019403,1.4221442,16.3186592453111,FALSE
1059,Gaia DR2 3557498291468746240,163.363672135873,-15.820361022958,24.2811281053035,-329.813796418283,38.8478900529377,1.58701400613461,0.82086456,27.4156382442704,FALSE
1060,Gaia DR2 3557328726160324224,163.768736292456,-16.3080158576651,1.1079040016086,-2.07727267644195,1.10079825511342,1.52578247328316,30.83478,11.506696836852,FALSE
1061,Gaia DR2 3557304262026420480,162.822194959526,-16.6320088401667,1.26486586963103,-3.12147305884465,-6.35812546269492,1.62431696283803,11.120717,-12.6999794088039,FALSE
1062,Gaia DR2 3557454203628965248,163.708659704444,-15.8390690251889,2.70203186930257,-7.83700309367863,15.9423541993437,1.58231165098488,0.7945784,-16.1949900465535,FALSE
1063,Gaia DR2 3557446266529405696,163.713866341999,-15.9663726133943,2.24404798039114,-27.1821078603692,-10.0141667800831,1.60318442570003,1.5680401,52.8240867508992,FALSE
1064,Gaia DR2 3557496436042872320,163.422549266786,-15.9065767550101,2.74873982191093,-11.8961886445623,1.90399681153576,1.63530061740986,2.2939925,6.29185391139922,FALSE
1065,Gaia DR2 3557329069757708544,163.728967727087,-16.2773256618729,0.979089516222908,-19.2139710199535,11.7583830384725,1.61420096612869,9.277184,21.5779102798212,FALSE
1066,Gaia DR2 3557619134668810112,162.655689693984,-15.6854855506666,1.37577214016857,-17.0132373940373,11.5569604476192,1.49238949529521,41.037632,39.7400647581214,FALSE
1067,Gaia DR2 3557488116690330624,164.129827311465,-15.5699969041083,2.84960351387982,17.1173935401597,-15.9559551636306,1.60464928995255,73.90959,3.33083174936387,FALSE
1068,Gaia DR2 3557362914099916800,163.103658840922,-16.3293116265115,0.505663025723964,-8.88040660849606,2.0517557541454,1.52420957329754,56.905853,22.3642791644389,FALSE
1069,Gaia DR2 3557361436631083392,162.901251613867,-16.4044218405776,16.4689710751889,-199.607747905358,-28.526449700892,1.57570866514513,1.0788203,37.2474690459479,FALSE
1070,Gaia DR2 3557448293753969792,163.833110096803,-15.9717239223639,0.954154270631806,-10.0996478823533,2.88293571839869,1.54744811577467,13.219324,6.49374335240705,FALSE
1071,Gaia DR2 3557617485400530176,162.662046185673,-15.7557774124962,6.49853923290469,-24.920508480764,-50.6312210521882,1.61261848360821,1.1757503,31.4307160834896,FALSE
