id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
1072,Gaia DR2 3557592742094415360,162.480137580478,-15.8400495022387,2.29169321696661,-27.0694953579131,23.1653691895054,1.63406272961237,3.49961,16.7642346303411,FALSE
1073,Gaia DR2 3557304914861454720,162.857627881291,-16.577584188647,1.48241568819009,-8.19396856607265,7.53087837670426,1.60098061772062,2.0166821,1.70892294478941,FALSE
1074,Gaia DR2 3557622364484220416,162.645909473548,-15.638607394926,0.76412878244886,-5.81654851020902,1.73300889793053,1.65776845809197,7.5798526,27.9655701371748,FALSE
1075,Gaia DR2 3557307801079561984,163.170200632057,-16.5694520015641,2.3144502165804,14.8523788714572,-41.5936664469761,1.64547017560091,1.2148618,-10.5104868477502,FALSE
1076,Gaia DR2 3557654834435862656,161.826805405084,-15.7472792246354,4.49267310483819,25.8291605807699,-31.153338964107,1.54825584696351,0.3101815,23.6599969476795,FALSE
1077,Gaia DR2 3557650092793011200,162.262590834849,-15.5735138964911,1.78896293867578,-6.58743095689591,-17.8931284773177,1.54343228138122,7.1508894,11.6050454169978,FALSE
1078,Gaia DR2 3557348689168287360,163.384766196482,-16.1386101429617,0.944282717324101,-14.5976187579385,3.77491989374055,1.47810961191115,91.023796,49.670581953733,FALSE
1079,Gaia DR2 3557285737831337856,163.088863719183,-16.8268859835527,2.64647641580234,-27.758082442939,-33.2861263140211,1.57921291751198,1.214114,16.2513121228146,FALSE
1080,Gaia DR2 3557538114405603200,164.076880089654,-15.4583145049442,4.20396146410703,4.51412059432916,-1.47676110638736,1.6212941779789,2.051679,5.72182780843159,FALSE
1081,Gaia DR2 3557343260329623936,163.502515664851,-16.2413304982728,2.04216848988883,-19.7800540037868,22.9186230437419,1.63066302964198,3.9304283,-25.4051893780205,FALSE
1082,Gaia DR2 3557646450660737920,162.202614287431,-15.7286074547944,2.75056610825342,0.852180124727392,-3.28985951189496,1.58858703766731,3.0320265,6.69799278111659,FALSE
1083,Gaia DR2 3557397067679868288,163.286554989276,-16.0571544458714,1.60045674661579,-2.73952060835196,-1.63642209071771,1.67960723944063,5.621776,-18.2624677361285,FALSE
1084,Gaia DR2 3557645969624399872,162.187325143374,-15.7517947914666,0.449754077584194,-1.60187318496706,-2.21066050652436,1.52580679377563,71.16179,51.1960182250244,FALSE
1085,Gaia DR2 3557461457829318912,164.075151863425,-15.8962047124122,1.35871977617736,-20.1374761468,11.8169691887639,1.60855192862861,2.924726,30.6295422897904,FALSE
1086,Gaia DR2 3557349410722795008,163.474417179608,-16.1211292180746,3.81089722182187,-8.29214354368859,0.667788079763824,1.52877048503633,0.24893007,-3.12486101030077,FALSE
1087,Gaia DR2 3557458228013912704,164.148760535334,-15.9238130993107,2.20725485496434,-3.15520693707999,-16.313590536628,1.61196480777686,1.6248869,5.12215469186382,FALSE
1088,Gaia DR2 3557658540992627200,161.888799209107,-15.6027728749619,2.6976816092893,-21.5840737443541,1.14312207736145,1.61384861162909,1.1880805,25.1706599983911,FALSE
1089,Gaia DR2 3557331303140671616,163.567829580393,-16.2701183394957,5.67418240376647,-18.2875650181697,56.9503220570167,1.52415503388974,0.19440746,-22.8948720313594,FALSE
1090,Gaia DR2 3557774165808150784,162.789894085253,-15.3394786875635,6.06995811011262,-90.0888488450255,-16.0544382557155,1.4206189837957,0.09562305,-1.42065701201192,FALSE
1091,Gaia DR2 3557666478092945792,162.082591901907,-15.4874733004776,2.73068999633207,-62.6469453511329,-42.9337768593346,1.60039054859888,1.0785829,72.3876015832897,FALSE
1092,Gaia DR2 3558035265460944128,170.009197682943,-18.1619766132497,2.33757041970228,-55.0804470774652,10.5404967837506,1.60713760284003,0.9849159,22.3343575256809,FALSE
1093,Gaia DR2 3557659984102397184,162.1244351637,-15.6129946952219,3.60870846614871,-28.4638021922746,-72.9843334918052,1.5824864508511,0.9807835,11.0157586879787,FALSE
1094,Gaia DR2 3557726745073741184,162.884489220528,-15.3831116154176,0.694598103563482,-5.84634701866189,-8.60472285338271,1.54388030986163,26.745497,39.5980872402213,FALSE
1095,Gaia DR2 3557951462058698880,168.8389248213,-18.751664225743,2.50339300767888,-15.1512831853557,21.549258810808,1.58999490223145,0.61099964,-16.5273521331324,FALSE
1096,Gaia DR2 3557807426034878720,162.725796745236,-14.8912595964613,13.4411343096115,-122.215545800289,21.6181057372053,1.65671398516707,4.613245,4.05890834524418,FALSE
1097,Gaia DR2 3557973933327505664,168.565160983479,-18.4582962460078,2.65297364473306,-22.535207078151,4.44543549535969,1.64499852067216,8.224109,11.3670791552514,FALSE
1098,Gaia DR2 3558067872852555776,169.368334030366,-18.1544689069828,1.43120098306177,-29.8504751266872,4.90067606199136,1.61362113767832,2.8528268,27.0950562160753,FALSE
1099,Gaia DR2 3557764437706488576,163.309478658773,-14.9538121968363,4.83922180649637,-50.8875947850176,-11.0313450297481,1.50922453517099,0.21327679,10.8792449880312,FALSE
1100,Gaia DR2 3557713314711633536,163.262111023822,-15.4575177112953,3.01034938977607,-41.7996423514888,-25.6075729864528,1.56381263985485,0.3937439,57.2847078803043,FALSE
1101,Gaia DR2 3557896623916254592,168.939372435557,-18.9692800438376,3.60683441746291,-7.44167438035671,-4.35368292125906,1.54856559749993,0.39856946,0.872563253340363,FALSE
1102,Gaia DR2 3557713349071371392,163.246084646081,-15.4634489839465,1.22680099881219,3.53667605252986,-1.29782600837916,1.50447680409003,55.22753,14.4871295963507,FALSE
1103,Gaia DR2 3557960017633561088,168.909127005584,-18.5615453875937,1.71788635639308,-0.702507167705102,-8.12883302218225,1.52885803715075,14.178785,55.0316678665549,FALSE
1104,Gaia DR2 3557898444982392192,168.914236532478,-18.871900797603,4.66194128452584,21.754062751109,-34.9621856845871,1.43233989815269,0.21490839,55.2024719186755,FALSE
1105,Gaia DR2 3557948885078230400,168.427366771151,-18.5585006320341,0.436918139062095,-8.09409106250789,-4.29650996634823,1.49527351682894,37.065693,25.5692907608412,FALSE
1106,Gaia DR2 3557960086353038080,168.908667563875,-18.5534712624324,2.9042947757925,-39.1989421407119,-17.8664241553628,1.59813616221571,1.020817,44.1792495981537,FALSE
1107,Gaia DR2 3557983622773731456,168.682075031233,-18.3027771178484,1.53555314462164,-28.228575271563,3.08087833810874,1.54650456698985,5.559737,-5.31753126284796,FALSE
1108,Gaia DR2 3557902155834135808,168.824042347226,-18.8352703651373,9.24764320821582,22.2691926907889,-63.6347401127084,1.60064093633381,0.7218059,-34.7038109314828,FALSE
1109,Gaia DR2 3557896589556516096,168.93110515802,-18.9659357103883,1.12293217632177,-20.015222360522,3.89945822510417,1.53937147556814,7.2824483,-6.79255917122138,FALSE
1110,Gaia DR2 3557817837035732864,163.30774743424,-14.8761600967567,0.530987327506631,-17.3720800669604,7.65340628536732,1.52540023873214,12.689009,83.3808899589331,FALSE
1111,Gaia DR2 3557901984035441024,168.795485953438,-18.8759153839935,1.75720451109143,-9.93872262015539,-11.1728316976342,1.59823244359865,1.9508024,30.2316233689724,FALSE
1112,Gaia DR2 3557705343252328448,163.245861517255,-15.5966977559387,1.70404768458692,10.7477707199223,-7.43283143922686,1.62706993013007,2.4914603,-9.83941407476285,FALSE
1113,Gaia DR2 3557811136886747008,163.208844357662,-14.9681759972516,1.70952214640152,-14.630175959233,-5.38349861213558,1.55043593637489,28.24667,-18.9439174315339,FALSE
1114,Gaia DR2 3558007571511702144,169.159668331777,-18.5459418960867,2.54582770282969,-20.3283415955571,1.26156786734484,1.58191783947701,2.1693995,-4.00304265544575,FALSE
1115,Gaia DR2 3557810930728316544,163.227947176849,-14.9823632631801,2.10264541446665,-19.7786521473198,19.2123910870301,1.60407142876608,0.8365154,40.2968627765312,FALSE
1116,Gaia DR2 3557779629006559232,162.709752796047,-15.1956613628498,0.866944347903295,-0.743040052325843,-2.24848265640121,1.54486230265608,14.242403,10.9100941793474,FALSE
1117,Gaia DR2 3558017982512441600,169.48949395134,-18.3168273113836,2.75535796512646,-28.8283769950617,2.32607410867879,1.62147256938392,1.2515466,-5.60156999864764,FALSE
1118,Gaia DR2 3557776845867751296,162.827849133919,-15.2474256954103,4.53067736946111,5.23628515515084,-49.9068833461749,1.54587132614537,0.30161464,47.0894404120296,FALSE
1119,Gaia DR2 3557712318279220224,163.341625077769,-15.505436854287,2.91153167447869,-5.94902105929441,-9.23753568551267,1.62784539786191,3.172,31.0887499982546,FALSE
1120,Gaia DR2 3558053540545047808,169.835804984521,-17.9635717406609,2.4692603534617,4.02162303629128,-24.7229826609232,1.6169866673846,1.870892,-12.0343095202788,FALSE
1121,Gaia DR2 3557752072496556032,163.636876897412,-15.0969946090256,1.95627314499504,-17.9571937102145,8.3792875828223,1.50282984754124,41.22998,23.3612674537833,FALSE
1122,Gaia DR2 3557779796509778560,162.676186772094,-15.2007666945322,1.84176642171125,-35.6185444196572,15.4448335396142,1.63580486787635,1.7125119,13.5670925514605,FALSE
1123,Gaia DR2 3557775913859343616,162.848468121868,-15.2796914277931,1.40848377144064,-11.3304174131798,9.19953111881947,1.62487060640929,3.0515974,31.604719447012,FALSE
1124,Gaia DR2 3558056499779132544,169.10614365957,-18.4234648924886,2.26595227990129,-29.5025045746765,-7.35569617849464,1.67494864365813,1.281727,40.2557823816041,FALSE
1125,Gaia DR2 3558035024942768128,169.982930245271,-18.2013278737725,4.08867920436087,5.24579869223969,-38.2542963854225,1.53096785244008,0.2568622,13.2375076351718,FALSE
1126,Gaia DR2 3557966339825375744,168.940181342358,-18.4239282955897,1.10010839645026,-3.33688148029833,5.08844165189185,1.6441642933095,4.8148212,14.1261931830758,FALSE
1127,Gaia DR2 3557970909670572032,168.679343244555,-18.486876718346,0.366579179461191,-9.05237843396961,-2.51909854509993,1.52210720092029,54.076107,26.5741006043769,FALSE
1128,Gaia DR2 3557799042258723456,162.55148590001,-15.0055209593754,1.69223557816714,-28.1911609033049,19.6928831638885,1.62004403775945,2.5294127,-14.2175747774532,FALSE
1129,Gaia DR2 3557822578679629824,163.247249874665,-14.7894431430875,3.15887218536054,-46.0966819734846,12.5689449862247,1.62449480549744,3.1273897,8.67478696830617,FALSE
1130,Gaia DR2 3557711798587969408,163.318977961568,-15.5394621258944,2.06123200402611,-30.2212283514962,-6.00529121818258,1.59588542402203,2.1487787,42.1862667561476,FALSE
1131,Gaia DR2 3558005166330021120,169.38686666286,-18.5065953167833,3.21859899744681,-10.9452651886925,-11.5370310690321,1.56309263191817,0.6070702,58.3236895542862,FALSE
1132,Gaia DR2 3557711970386660864,163.313004166356,-15.5243892225533,10.5412419141769,-144.493123516142,63.1441624307782,1.65857616111987,0.2632803,5.77755372591407,FALSE
1133,Gaia DR2 3557819967339514752,163.402218312185,-14.8106897696264,1.53047809551169,-13.3623247678424,5.74673136098302,1.56928715960947,1.858781,6.54677113561904,FALSE
1134,Gaia DR2 3558019288181022592,169.461661775448,-18.249852147872,2.37498992865214,-19.6581226844325,-2.01968436645009,1.62571917283121,3.4641888,21.7203930437672,FALSE
1135,Gaia DR2 3557799278481429632,162.592823008479,-14.9894480026116,3.89135565528034,7.20391715865586,-46.397185098274,1.65507169606406,12.875486,45.1698529232115,FALSE
1136,Gaia DR2 3557798797445092736,162.590991945014,-15.0216010834198,6.61755966787559,3.0124354485655,-24.9186676633929,1.59604793228758,1.6987821,20.1775227173005,FALSE
1137,Gaia DR2 3557691457622737664,162.17214080454,-15.3804168328689,2.2567288327064,-10.1702980961906,3.82661004274397,1.62989721381362,3.066655,-0.842815798314145,FALSE
1138,Gaia DR2 3557732624884569600,163.252619804617,-15.2162727109696,0.470798562437507,-9.8410572482363,2.09063607773032,1.52495250965249,20.183332,5.52858235698127,FALSE
1139,Gaia DR2 3557732899762475392,163.192429542765,-15.231853591437,0.999142308681702,-28.9907149452408,-3.21576901522527,1.51073652075468,51.06901,39.3834799573101,FALSE
1140,Gaia DR2 3557960872331016192,169.045408236444,-18.5526736494239,2.88265199481322,8.19451558903047,2.39546978581811,1.6204651953849,1.5415052,9.88439435998781,FALSE
1141,Gaia DR2 3558062508436622848,169.060523775329,-18.3166732739011,4.79662441516786,-50.6733652028669,16.3380023222449,1.53212354499461,0.27543187,-5.43831900553128,FALSE
1142,Gaia DR2 3557788459459337984,162.847463742245,-15.0636420234755,0.46075046811724,-13.7298318890863,2.90342526171532,1.4771614707305,149.76027,117.209757393988,FALSE
1143,Gaia DR2 3558057049534907136,169.193884165611,-18.428042936031,5.28206228419395,37.2637361851118,-28.1665936562207,1.6299729488111,2.3933935,40.2916278895407,FALSE
1144,Gaia DR2 3557668166015392000,162.407106735578,-15.6625400376349,1.37099282098774,-7.60721528610138,2.61639660145062,1.57055262650862,3.7779021,-10.2793707110493,FALSE
1145,Gaia DR2 3557848589001995776,168.640990166471,-19.3323253766623,7.01744751928375,-13.9832178113638,-57.1835686305137,1.52306882439379,0.3203258,11.3898612059165,FALSE
1146,Gaia DR2 3558025404216006016,169.649236505674,-18.3710146917011,4.78010049081989,64.1350810148675,-67.1766106372843,1.56028027864925,0.438331,18.0149036103266,FALSE
1147,Gaia DR2 3557996232796865280,169.782335369637,-18.512002225151,5.18027639437244,-35.0501828066897,1.12175337360144,1.67954895408244,4.7660937,9.14072241217574,FALSE
1148,Gaia DR2 3557749010183967232,163.653607823021,-15.1221498354903,1.37168409002862,10.4555944977076,-5.82942524809451,1.4860891179969,72.90427,-1.53860481887388,FALSE
1149,Gaia DR2 3557994033774879872,169.691380349121,-18.5953473661187,1.81003218392212,-10.6183466149855,5.73018624098846,1.64197886607105,4.4368925,-0.241789037083837,FALSE
1150,Gaia DR2 3557837830107491840,163.287327314815,-14.6360546833554,2.53954834004491,3.64980009782601,-10.9223461202191,1.5342731508774,0.6034059,-22.7652321426785,FALSE
1151,Gaia DR2 3558007395416657664,169.237899802698,-18.5200196912283,1.57011874008156,3.49152945454219,-3.68248579955584,1.63646057150662,3.7321696,-13.0331387534889,FALSE
1152,Gaia DR2 3557891607394523648,169.358435434782,-18.8197263822295,3.244403135798,-35.0086911403208,-24.0053699398249,1.60341265926955,9.285072,-0.192169176504994,FALSE
1153,Gaia DR2 3557988398777748608,169.535023876135,-18.6543628965265,0.349191948057792,-6.56935814693063,0.141136884537296,1.5021124432495,150.65419,143.143145537598,FALSE
1154,Gaia DR2 3557962800771093248,168.810116760528,-18.562164255643,4.29057577110264,-56.033741891967,-3.8869145916071,1.64387776191306,2.0214496,29.460620844726,FALSE
1155,Gaia DR2 3557701662465029888,162.432653090007,-15.1758187814667,0.4729581229199,-4.02879233153387,-2.54994528652431,1.52396543594621,50.062836,-8.99607128532227,FALSE
1156,Gaia DR2 3557696920821136640,162.561749758556,-15.2796286427549,4.91398105073562,-28.9456055381112,-5.76831962256704,1.51622658292497,0.2323074,-33.9412401154758,FALSE
1157,Gaia DR2 3558002756851980160,169.353689517337,-18.6124545994774,0.433308266581846,-7.09294945030239,-4.2834445765739,1.4984355133558,61.779808,30.9430752622023,FALSE
1158,Gaia DR2 3557671460255010048,162.45019425145,-15.5458348182997,2.22314419052312,-3.20779821398354,-12.2197136105241,1.64580056970337,1.6731751,-30.2400704192958,FALSE
1159,Gaia DR2 3557926375153208064,168.61837695782,-18.8395624948129,2.4567269111158,-19.7531170433803,-1.62748539955361,1.62744440575866,1.1984617,22.3017924436668,FALSE
1160,Gaia DR2 3557738843997266688,163.538367261383,-15.3356517410434,2.97370069304809,-36.2929782582973,-5.6199880760751,1.58268411866995,1.7213728,39.6502631644157,FALSE
1161,Gaia DR2 3557740218386784000,163.481425043742,-15.2780593647769,1.01018904212331,-1.3523992407289,-5.58854087195948,1.54860369399222,13.093749,-10.8166340712168,FALSE
1162,Gaia DR2 3557687093935966080,162.232362687652,-15.4629976648026,3.1239318109962,-38.0157599798909,-12.4035477152427,1.5992361879618,0.764677,10.1115973109255,FALSE
1163,Gaia DR2 3557813920025488640,163.09332532975,-14.9203484747739,0.697636131591738,-14.4894491901272,-7.17467475216505,1.49153498173336,40.477077,66.7530545381501,FALSE
1164,Gaia DR2 3557694897891855104,162.495057922741,-15.3233142666801,2.77297591297341,-40.4975690976332,23.3634356093901,1.6074127077116,0.87839377,-10.0211214101173,FALSE
1165,Gaia DR2 3557836249559623040,163.096481271368,-14.7020173079732,5.12143361568455,-69.129450653876,6.93892508912564,1.62539550567002,0.98795855,65.9780706362651,FALSE
1166,Gaia DR2 3557827767000052352,162.950773113197,-14.8466833859301,3.47519470646295,-1.72518524391323,19.5033051682283,1.59876466849599,6.4340577,-10.6418420979683,FALSE
1167,Gaia DR2 3558065158433169664,169.243056550703,-18.2701518895392,1.96721413146917,-18.6784844658748,-5.4371382405388,1.61544149211247,5.2143126,4.95247392914429,FALSE
1168,Gaia DR2 3557698608743562496,162.344261689044,-15.303551629524,2.51737923253665,4.19810276780303,-1.55019757853443,1.52044434760853,7.024354,37.2575175258734,FALSE
1169,Gaia DR2 3557681497593889152,162.504699736346,-15.4169445196144,5.30786682962125,-32.7203491642516,1.67844535987596,1.57146618830119,0.6290653,11.6606989385384,FALSE
1170,Gaia DR2 3557893909496976896,169.225725469439,-18.7972165380165,1.87359851577373,-15.4166165688678,-14.8315759122445,1.67432808021288,6.970434,-19.6347326670845,FALSE
1171,Gaia DR2 3557941252919920128,168.466954396551,-18.7543869293257,1.86275902661794,-9.61772420121213,2.52015873862427,1.56737987452811,1.8426708,5.91234455689424,FALSE
1172,Gaia DR2 3557906450801478528,169.047928009147,-18.7743246790988,2.41104367328732,-14.8005068248021,5.88495675325822,1.6262927130605,1.5482273,7.09174287889392,FALSE
1173,Gaia DR2 3557697303073544704,162.535108472161,-15.2435299704376,7.13957429268007,-3.40491485096465,-17.8786798984677,1.59995712450023,1.8772991,-16.3267366266854,FALSE
1174,Gaia DR2 3557895799282589568,169.229582047388,-18.7522982737674,1.63494606719251,3.84897196259917,12.7306398601645,1.63607625457484,3.9878666,-1.49850873282657,FALSE
1175,Gaia DR2 3558025679093891072,169.722668347817,-18.3611368860204,6.58969440887879,-44.7413844337511,0.881145830420754,1.65780329687724,3.0071888,8.8380848831089,FALSE
1176,Gaia DR2 3557719293306114944,163.323696736979,-15.3138843264257,17.6703067334541,-137.129066188046,55.076955514998,1.45961223835216,0.14735457,13.8663188550792,FALSE
1177,Gaia DR2 3557719293306114560,163.316061284738,-15.3196682023981,17.6340676814986,-137.051430579866,55.4558494750519,1.54492728718696,0.29181263,13.9872050857,FALSE
1178,Gaia DR2 3558025885252323072,169.726804737027,-18.3212862196789,1.62461464746204,-14.2774249781374,14.0053704710979,1.55957118296994,8.104359,77.7895444239561,FALSE
1179,Gaia DR2 3557906107204097024,169.12704299732,-18.7656729571143,0.615180596104898,18.4710086045976,-27.4645370745811,1.55750249056874,66.83044,42.1201526684725,FALSE
1180,Gaia DR2 3557916586924186368,168.479782912405,-19.0388215771968,3.53549862181534,-5.88290397969508,10.5578897264297,1.47326947874729,0.34460875,3.47724171155372,FALSE
1181,Gaia DR2 3557948399745499392,168.381953778425,-18.5950599060187,2.53896267400666,-29.7633945408066,7.93940678997733,1.62291928156129,2.1340485,9.9826416628224,FALSE
1182,Gaia DR2 3557699021060423680,162.338521017348,-15.2705511647766,0.433047840719781,-10.7737270214301,7.16189450198703,1.52414358383234,66.21708,-12.5630342676888,FALSE
1183,Gaia DR2 3557934621490416512,168.366100242337,-18.8403472910435,3.9534820418521,-36.4852359769237,5.4655312915544,1.58134625678348,0.5752035,-0.931076093467121,FALSE
1184,Gaia DR2 3557892565171485056,169.181968383187,-18.8602545614275,1.6684540651022,-10.5863902416209,1.23318408200822,1.62027011421932,3.2600207,-4.67237303480529,FALSE
1185,Gaia DR2 3557751277926697088,163.730575000673,-15.0422277268174,3.94159895044406,-33.3991657944365,2.58635494459471,1.54549470087147,0.51309025,13.6099137891122,FALSE
1186,Gaia DR2 3557714070625879808,163.387400647439,-15.4460844454857,13.6075447081878,68.1110462769266,-61.372907537561,1.56090988622308,19.81634,-0.908922231573548,FALSE
1187,Gaia DR2 3557851578299239040,168.741262652462,-19.2387718232409,3.58341544507078,-39.0385107237062,0.167198478300868,1.61195185728041,0.966292,-5.73334114104664,FALSE
1188,Gaia DR2 3557914456620402688,168.373268654757,-19.1125261981536,10.0003861378644,10.2687401337643,-38.8151368905496,1.80600075710466,0.40443373,29.3259807462088,FALSE
1189,Gaia DR2 3557835016904860032,163.126561640879,-14.7602123621792,0.287393192625011,-7.39521615037544,1.34417015950739,1.50879194229561,56.26356,30.9299971373985,FALSE
1190,Gaia DR2 3558057354476241536,169.157698183709,-18.3983185607473,2.54886959264088,-36.9828937585814,-6.19362168027087,1.57959355364811,1.169442,37.3754262094456,FALSE
1191,Gaia DR2 3557908340587097088,169.217556127123,-18.6791364749678,0.474445960430327,-12.5306967132929,1.90597825896121,1.44253261197553,270.98712,56.9398709145524,FALSE
1192,Gaia DR2 3558034303388229888,169.82385342176,-18.193830887405,2.84225504691209,-22.5441910723412,-43.4862282496117,1.55294523655053,2.6199281,57.0994956439359,FALSE
1193,Gaia DR2 3558062615812526208,169.053514872235,-18.30142985885,3.12542467127529,5.7607929125281,-5.69916605991419,1.66648395360088,2.9978564,-4.09975625936896,FALSE
1194,Gaia DR2 3557922767380680192,168.413043943212,-18.8532382888994,2.30057189875526,3.30982004663812,-2.10343044198586,1.57613145724374,1.2841005,3.71417485270765,FALSE
1195,Gaia DR2 3557704239445529728,163.114101897929,-15.6350251125485,2.09252127470278,-12.2338886363441,8.90478546658963,1.63761200581173,1.9626935,28.4524525676843,FALSE
1196,Gaia DR2 3557969981957634304,168.680266518825,-18.5205078081347,2.29554724828132,-60.0968905480023,15.5341266748198,1.62349339408207,1.6916459,28.5444329542075,FALSE
1197,Gaia DR2 3557747262133169408,163.642218752036,-15.2158448733356,0.452701815990333,-1.5472313681133,-3.67182870356212,1.49230418004259,150.06065,9.29246897374042,FALSE
1198,Gaia DR2 3557954279557193216,168.700029058397,-18.7042558834348,3.21067117500524,-20.7325387616348,-18.8110267793183,1.59250239490408,0.9766916,5.27353716437104,FALSE
1199,Gaia DR2 3558020318974735360,169.87690803521,-18.4559791426112,0.844780449318663,2.01821586135671,-7.15430541232044,1.54877140830014,8.324219,4.27315718187263,FALSE
1200,Gaia DR2 3557949572273032960,168.736201713458,-18.798828303923,7.01180483559141,-28.5537782592477,-31.1514163413581,1.67384571931442,3.6784437,-6.73034468177,FALSE
1201,Gaia DR2 3557823746910678272,163.194461913941,-14.7380816823696,2.21725538309639,1.2943548214974,-42.8762554333722,1.60507369505435,1.2982558,8.95272786637136,FALSE
1202,Gaia DR2 3557751488380196224,163.59238369719,-15.1452253737955,3.44180298861511,-29.4403673752113,-10.3526988841316,1.61927428498901,1.6303811,22.6343670788096,FALSE
1203,Gaia DR2 3557816905026827520,163.149483212278,-14.8315760697606,1.44756478796968,3.33048082196457,4.56550502187637,1.62873468824162,3.677566,25.0558921885242,FALSE
1204,Gaia DR2 3557723347755196416,163.099441342089,-15.4238453663653,0.591837990955902,-8.13441345800298,3.18017358090264,1.51100987799564,11.879687,43.3910028941184,FALSE
1205,Gaia DR2 3557837795747753600,163.284125186968,-14.6441983756731,2.35266311505341,-44.8721802711006,2.21203158717503,1.64911244843731,6.2443585,20.3178835597243,FALSE
1206,Gaia DR2 3557747979391817216,163.681707334271,-15.1550135213812,2.31775607500532,-8.74864540798473,0.115075497204903,1.63024423283349,2.8740535,29.2519807546516,FALSE
1207,Gaia DR2 3557765743376549632,163.436824120675,-15.0243076403248,1.92003204684988,-10.9015050376706,-0.909924752893622,1.57803785888934,1.1734269,-2.40486259852588,FALSE
1208,Gaia DR2 3557748838385275520,163.669362574838,-15.1225700417417,2.25067460921398,5.35741329704234,-12.1910185533302,1.58889030811005,0.78793067,-8.0078868085555,FALSE
1209,Gaia DR2 3557965824429297920,168.870779540897,-18.4622539661173,4.45529183467666,100.097206997337,-58.6625490514672,1.56598549426428,0.3551729,43.5449751882374,FALSE
1210,Gaia DR2 3557967027020129280,168.608909194688,-18.63439833163,2.97998056911662,-22.5786989334871,-2.14858935726415,1.4873135327732,6.2416415,-36.9185041687624,FALSE
1211,Gaia DR2 3557819000970868224,163.31240439159,-14.844571379337,6.6084974970201,-80.1857001152773,-20.3476518486586,1.42953478894303,0.10793135,29.8166958232622,FALSE
1212,Gaia DR2 3557736885491244416,163.142150846055,-15.1670049510868,4.32273668840364,-66.5663694963313,34.2013966723322,1.62121574516054,1.649996,4.22365608749371,FALSE
1213,Gaia DR2 3557987608502394240,169.585146912944,-18.6679762795106,0.841670004103194,-10.0255888950549,5.6399459273374,1.52742633777796,71.8716,-25.984171865309,FALSE
1214,Gaia DR2 3557818043194164608,163.37669599461,-14.8645827998411,2.34516850036789,12.7590983891244,-13.6306099398648,1.55938359669126,0.92106164,-14.1885666387219,FALSE
1215,Gaia DR2 3557726062174430848,162.814083336983,-15.4311369271196,2.00724312600405,-6.65126743557356,0.876490641203396,1.65988638679719,5.0289392,-2.49362312004915,FALSE
1216,Gaia DR2 3558054335115708032,169.799435347093,-17.9511638271022,3.32026464165059,-34.7300471409811,-12.8935273960341,1.60194653978261,0.58769166,36.3320060596735,FALSE
1217,Gaia DR2 3557755332375822848,163.67180755239,-14.9910079980684,1.30750293702859,-11.2202268248981,0.19152649911805,1.52069288441766,4.9409847,4.69011610861705,FALSE
1218,Gaia DR2 3557722797999378048,163.056837131463,-15.4631522299881,0.39096950616206,-7.35332893572603,-1.40907280360893,1.5434268909342,30.345112,23.4142530752142,FALSE
1219,Gaia DR2 3557876622252053248,168.657618384185,-18.9405971524278,2.13779765486078,-11.3222865025169,-2.41683342820803,1.6266136856711,1.9993534,6.54225162425241,FALSE
1220,Gaia DR2 3557721629768272256,162.990039433504,-15.4528188568674,4.79112297682921,7.43780140395398,-41.1600944283904,1.57890365149606,3.798273,6.95537726107479,FALSE
1221,Gaia DR2 3557754301583672960,163.705215616372,-15.0246217730493,0.996947637146801,-22.1875014149783,11.1782976018316,1.54362556316699,8.955239,73.0045376860091,FALSE
1222,Gaia DR2 3557883051819643904,169.186518314592,-18.9552609828035,4.55317777613779,-124.503417044097,12.1129901009836,1.53062947918579,0.30590978,12.0585427076961,FALSE
1223,Gaia DR2 3557783717815436544,162.89323704824,-15.1483214917616,4.95596443061243,-98.9479067247209,12.8479422149594,1.49995720519845,0.20195372,27.7828033524589,FALSE
