id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
1224,Gaia DR2 3557774268887368704,162.798188355464,-15.3147921784701,2.92599592946349,-10.6108944275769,-9.37864448527644,1.62988362132188,2.0240688,-38.4671463961744,FALSE
1225,Gaia DR2 3557951805656032128,168.804894732416,-18.7201150866037,2.48501782589825,-2.7713976387619,1.27276108523405,1.64995516101694,2.026962,-4.03247621180533,FALSE
1226,Gaia DR2 3557907923974532096,169.200171049463,-18.6992649023808,1.01926544244639,-10.344962224902,3.57911397529343,1.64197901037012,7.329525,21.668182609539,FALSE
1227,Gaia DR2 3557910638393862784,169.050330378341,-18.6712389407131,0.970853748389391,-10.2131076008948,11.5125547636461,1.61453103029312,9.331001,11.4628514589103,FALSE
1228,Gaia DR2 3557752583596756736,163.53954272025,-15.1067343710018,5.7534461735203,3.13517831568623,-24.741250110944,1.60526493999341,0.17195198,24.8047538927778,FALSE
1229,Gaia DR2 3557721423609839744,162.982785196375,-15.4823624135791,2.23672533769053,-31.5268437419902,10.6068516587667,1.60846667698594,1.2018996,64.7169225165123,FALSE
1230,Gaia DR2 3557724275468131328,162.988579851804,-15.3917250417532,3.82990815065142,-3.24228791883655,3.89626179364469,1.55903682702048,0.38256878,-2.03527173275735,FALSE
1231,Gaia DR2 3557791689274691328,162.652086324206,-15.1802170618446,1.87401396743234,-0.502904786749825,-16.0584043587156,1.61492918751185,1.9722395,30.4846950231577,FALSE
1232,Gaia DR2 3558029458665150208,170.017653890663,-18.2732993672175,2.62893512693091,41.1918300514422,-50.5978260746408,1.60515053641189,0.81102115,27.4843154306306,FALSE
1233,Gaia DR2 3558068525687531392,169.196270999136,-18.2179186943352,1.46176974269353,-0.495432993852181,-6.27973531636634,1.53024174510863,6.511673,44.4005220692657,FALSE
1234,Gaia DR2 3557769355444893184,163.387115082426,-14.9709537973942,1.8110238754813,-6.47141336329875,-11.070553980407,1.6038354206185,1.7106886,61.0180653433027,FALSE
1235,Gaia DR2 3557709603859841408,163.136419570174,-15.5408799765988,1.60728124344112,-0.17601029284085,-4.62886116591989,1.62116958112294,3.135396,11.4529337633874,FALSE
1236,Gaia DR2 3557882192826181504,169.148792084276,-19.0265356270845,0.771501016441049,-15.398364844072,1.91889921773946,1.47188388541237,39.574253,49.5822467884475,FALSE
1237,Gaia DR2 3557980805273875712,168.721481769617,-18.3699397256541,1.82390715081861,-40.4573430229485,0.783363427705935,1.58633397895435,8.220338,19.2012298715782,FALSE
1238,Gaia DR2 3557792376469456640,162.523205556061,-15.1762674676999,1.91606329711985,-8.00530057553517,-5.87579111190241,1.50719285492484,23.728584,-19.5448065297551,FALSE
1239,Gaia DR2 3558034543906429568,169.887968376263,-18.1895582061815,0.509335516842668,-8.38644916003262,1.76358424440914,1.51828492563859,54.116276,59.4570187554959,FALSE
1240,Gaia DR2 3557749942192768256,163.810684100626,-15.0896583587897,3.2305811336992,12.8402957801859,-0.565016521890835,1.52568743864906,6.063702,-2.1615985790409,FALSE
1241,Gaia DR2 3557943524959041280,168.526563282238,-18.6811576548455,6.41335526402337,-86.8398463787959,-4.17746203184587,1.59808362359484,0.9877595,3.47660229414047,FALSE
1242,Gaia DR2 3557797663573726720,162.623103861312,-15.0663833416153,2.79422583250555,-39.1022833125125,15.8912003189117,1.59577404131104,0.9623331,42.0096742663143,FALSE
1243,Gaia DR2 3557831404836357120,162.875167618731,-14.7860497106906,5.85292069230409,-40.5693242614739,9.56542331073441,1.51022501663598,0.20911178,10.3184373521131,FALSE
1244,Gaia DR2 3558062203495668480,169.1652963761,-18.271520093236,0.694631007046289,-4.94180154218732,3.8444873494507,1.53339582854881,51.32195,5.97054820441673,FALSE
1245,Gaia DR2 3557754477678233472,163.682384203534,-15.0094706380417,3.70218016887495,38.7117021916887,-47.5030729585317,1.609305482343,0.6850632,10.3082408863591,FALSE
1246,Gaia DR2 3557796362199111680,162.543681284932,-15.0758985827781,1.50781896279962,-12.5268915240587,2.52666940477927,1.5225132982241,14.670174,-28.8241456508237,FALSE
1247,Gaia DR2 3557762861454339456,163.300784784862,-15.0320468483297,3.80156337854885,-16.3907901061138,-4.70140180750499,1.53515762416424,0.2637301,-30.0442152728805,FALSE
1248,Gaia DR2 3557943731117472000,168.52818245158,-18.659028586614,2.79929609405502,-30.0133261913841,-22.4041971332104,1.58024567966736,0.6903627,57.597300109805,FALSE
1249,Gaia DR2 3557846802295649920,168.850124570035,-19.321617144336,2.29011153125812,11.3457322301557,-29.4336300154982,1.60108594347969,5.0759068,15.1904641446561,FALSE
1250,Gaia DR2 3557793098023966336,162.605133194037,-15.1045669416329,19.6616425784957,-262.072207258713,-88.0813601038925,1.6196340776607,2.1385398,43.5971716260844,FALSE
1251,Gaia DR2 3558028668391165440,169.996959443992,-18.3189027027113,5.61289314715334,-57.8462290447251,9.65742140789299,1.62051550308812,1.1920594,33.4208587549505,FALSE
1252,Gaia DR2 3558061997337236480,169.155174082996,-18.3001692899786,0.501192530677336,6.30612841797408,-5.7506246185702,1.4836853500763,47.37139,25.5692411308116,FALSE
1253,Gaia DR2 3557843709919194624,168.75552785746,-19.4599952573694,4.158781760441,14.1078363789489,-10.1449682223704,1.62979259674412,1.394451,-7.68796594010361,FALSE
1254,Gaia DR2 3557822406880938112,163.281205421282,-14.7956993143175,4.54917050780222,31.1445030320779,2.28643788698538,1.61939575362199,2.8678625,-7.35218275670135,FALSE
1255,Gaia DR2 3557673629212813824,162.250020005877,-15.5592841270585,4.09155469000266,-11.0748091003645,-6.4992360514633,1.62478481333125,2.4467816,-17.1502032286159,FALSE
1256,Gaia DR2 3557707748433963392,163.010747525535,-15.5867940832681,4.25180302232562,-43.9171090095548,-35.7513920228276,1.56214350547498,1.1052848,72.6209560184652,FALSE
1257,Gaia DR2 3557954520075362944,168.699990372545,-18.6793811654755,0.500057229189469,0.653398062981376,-1.34306143806778,1.51267965456037,38.148914,5.85248337379116,FALSE
1258,Gaia DR2 3558117385235510784,169.512438652994,-17.7959657153091,3.15183781236959,-52.4117442664274,-3.64218244104974,1.56385364706565,0.5848184,-8.5868436061161,FALSE
1259,Gaia DR2 3558275886708676608,168.865440080662,-17.9893943855031,1.83658049436017,-11.754693602033,-28.6809636328536,1.59994795173313,1.1917096,55.454465553302,FALSE
1260,Gaia DR2 3558460879540237312,170.26364801553,-17.6623649483398,0.538370283936357,-4.77429404334908,-11.5835387387939,1.50987609640191,136.09676,19.8122523880232,FALSE
1261,Gaia DR2 3558440126258257792,170.148819770752,-17.6866968132087,3.07284749160257,-14.1991699247532,-8.16027829141531,1.61284491073259,1.7397934,-8.84979791161411,FALSE
1262,Gaia DR2 3558437824155716352,170.04780315648,-17.7750510202639,1.99708617508718,-6.74667477201142,-3.98421860393426,1.64882108775091,2.5417995,-14.081626211909,FALSE
1263,Gaia DR2 3558259978149818624,168.173207141476,-17.746488438395,1.45726404066664,-5.64545308422101,-7.27902249871874,1.45967692784293,99.572464,30.8332318501232,FALSE
1264,Gaia DR2 3558294337888132864,168.731019272487,-17.7727839939591,2.95994238159432,38.548905422854,-13.4541258126627,1.60405585379322,0.7474839,2.6473616950631,FALSE
1265,Gaia DR2 3558283338475649152,168.909164791313,-17.7652888083081,0.38410401866619,-8.77450887355106,-7.9558064882989,1.50811887669554,65.58208,78.9975530308276,FALSE
1266,Gaia DR2 3558299899869538304,168.805590776088,-17.6429964069419,2.45629879103357,-27.5489589165136,-46.2012060970479,1.61648341041933,1.4037999,82.3002631619344,FALSE
1267,Gaia DR2 3558374499157762048,168.859821183472,-17.4429881431146,4.46326703190189,-18.1325244739487,-7.18457737610237,1.60420023469957,1.0137157,-8.31109388435133,FALSE
1268,Gaia DR2 3558247677363480064,168.189556156812,-17.7904607923717,1.90472896629123,-24.1532583936649,21.0299158204519,1.53729550240598,60.750996,14.1176972599051,FALSE
1269,Gaia DR2 3558111337921551872,169.333556094397,-17.8769635769335,0.502146684575422,-11.9845411781386,-3.32650626576753,1.55228224348439,70.45816,-18.9210101702875,FALSE
1270,Gaia DR2 3558386971742799104,168.929024539232,-17.2405015767803,3.01814060249007,-38.8155764256705,-35.1846868034598,1.59574059220577,1.0801889,24.8097368693526,FALSE
1271,Gaia DR2 3558294647125835392,168.862295241597,-17.786958865847,2.95996440557885,-5.290938466658,-5.12694675139605,1.56877376703805,0.6066075,24.6814487903988,FALSE
1272,Gaia DR2 3558095566801633536,169.308740499223,-18.0660993679367,2.68948760821427,-7.33884282991916,2.40268827533697,1.61252648930518,1.2299557,42.289610890642,FALSE
1273,Gaia DR2 3558293444534931072,168.71326211811,-17.83842188406,5.39491925322962,42.6028732190456,15.5807803219849,1.57468679694134,0.62504244,-20.6511503720922,FALSE
1274,Gaia DR2 3558291142432459904,168.601721450232,-17.8015367678589,2.89915275052533,-52.4544416156711,4.68541621021425,1.57057353182198,5.5866017,34.8745081366728,FALSE
1275,Gaia DR2 3558260562265368448,168.111022851774,-17.7561240120903,0.277266065416724,-8.8410901673484,-4.77437054003257,1.4615407240822,147.50261,230.782736944127,FALSE
1276,Gaia DR2 3558381164947010816,168.943879435606,-17.3463773251675,0.527392889538037,-3.49873483829085,-3.34397478760771,1.42571080494892,446.08905,-6.21271641221186,FALSE
1277,Gaia DR2 3558085533758030336,169.173321594192,-17.9930630093041,1.87934203441658,-16.542317229365,1.08405006344427,1.6422732541291,1.342864,10.2683348950784,FALSE
1278,Gaia DR2 3558328079151325696,169.163943818988,-17.5213208758956,0.330114959009978,-6.49125078073717,-0.658036814829748,1.48694532788864,82.91328,119.205303478787,FALSE
1279,Gaia DR2 3558332099239361024,169.024799230606,-17.4725765250861,4.30855314970855,4.25447514036091,-5.23936065302635,1.60642929108165,1.8750447,-7.24351703492145,FALSE
1280,Gaia DR2 3558110547647570304,169.422393211078,-17.8892817671455,0.354939362540767,0.206917957162647,1.05994452121143,1.52037473970241,35.52287,24.1695567757832,FALSE
1281,Gaia DR2 3558104637772571648,169.461194441092,-17.9004863883964,0.579667066551584,-14.4576733924413,4.90916217657794,1.5183096038611,53.05514,9.76860640688866,FALSE
1282,Gaia DR2 3558269564516811776,168.76173227258,-18.0477180368911,0.345296574890644,-9.95671539876836,1.73737979282835,1.51872112808179,42.33615,18.9480103082163,FALSE
1283,Gaia DR2 3558391571650972544,168.647417684989,-17.3026934864007,0.702554657798901,-10.8654787846555,-6.94590201767196,1.49920277720526,22.959074,29.7166301970856,FALSE
1284,Gaia DR2 3558362919925862912,168.418692955411,-17.541385942685,2.54263259033105,-34.4069922610576,2.09703710074665,1.54796752628748,15.784959,27.1052040203211,FALSE
1285,Gaia DR2 3558462082131168896,170.423825396208,-17.6034518000913,1.54248869851565,-16.912070806968,-2.88149286421345,1.56769255788476,2.6355944,-2.95440976642614,FALSE
1286,Gaia DR2 3558460020546866176,170.390625290911,-17.675033806741,2.65044573987095,-21.8873247129684,9.04517399852878,1.611742384094,1.5974166,-6.01158927417601,FALSE
1287,Gaia DR2 3558328628907098368,169.063828826703,-17.5260118575628,1.13220342213369,-0.893427352225106,-9.28567473842293,1.50345423761111,51.134926,-9.09799365239066,FALSE
1288,Gaia DR2 3558361232001999488,168.279976781635,-17.5120123708897,6.23127848122349,9.25226606671708,-50.8856811006292,1.58089809402106,0.7418821,17.851567440637,FALSE
1289,Gaia DR2 3558395351222191744,168.501932337805,-17.2223617741881,3.10393040830573,-37.7302228668324,11.2749860410441,1.60767430926549,1.1128435,25.4492806008095,FALSE
1290,Gaia DR2 3558433769706653184,170.232570463368,-17.8174290406454,1.24570923331586,-1.16718112508827,2.00736384178437,1.63015320067491,2.5182803,1.69641436316681,FALSE
1291,Gaia DR2 3558462150850626304,170.420197501106,-17.5865317842018,0.6094584803378,-14.6251399860019,-0.989814743579538,1.51254712152528,13.632568,84.703503863725,FALSE
1292,Gaia DR2 3558181844104854144,168.322857842301,-18.1897841763876,2.86894085806709,-45.8620107905625,13.0970199777239,1.59931696942048,0.7507474,14.8605884106354,FALSE
1293,Gaia DR2 3558231803164395136,168.08671591601,-18.100512140303,2.30837179046786,-51.9585853788224,-9.84911042882575,1.57588398937622,1.1508235,41.3984441730222,FALSE
1294,Gaia DR2 3558097112988468864,169.461793959454,-17.9861242272561,3.09825425011441,-11.8955430683607,2.56282068096889,1.62771496366276,7.0265846,19.3804109487495,FALSE
1295,Gaia DR2 3558128105474024192,168.214197817209,-18.6755639168167,0.732441097597676,1.85075538181406,-8.08293760241773,1.49681198057737,58.05427,16.8693095623185,FALSE
1296,Gaia DR2 3558455175823740288,170.616169099881,-17.6303556476634,0.483306587031275,-3.88926849761555,4.55937678304247,1.52040192609854,32.180454,55.3196767723955,FALSE
1297,Gaia DR2 3558142467844672768,168.247137654646,-18.3970292785663,1.62297287790635,-7.95002518230965,9.9173165956657,1.56891488523069,12.505719,-35.3217236111027,FALSE
1298,Gaia DR2 3558128311632453120,168.159269732963,-18.6760230579019,3.41267294217444,-10.1151635920575,-11.8818456241994,1.54823049376334,54.72064,22.3693182122019,FALSE
1299,Gaia DR2 3558331412045914880,169.175687795383,-17.4033463786815,0.916690002350746,-15.3285130180228,-1.813706389949,1.53266162771594,6.034929,17.0972728585573,FALSE
1300,Gaia DR2 3558200054766026368,167.604897393818,-18.4232228900894,3.87655113873135,-22.8103348675206,5.88369472905971,1.60630601566004,1.110691,2.71603033216955,FALSE
1301,Gaia DR2 3558331583844647296,169.212265519492,-17.3714082023358,0.731181982461636,-0.938208164015197,-4.80517726232801,1.54351829809281,82.20708,16.002151978298,FALSE
1302,Gaia DR2 3558127555718208000,168.175467226962,-18.7235300560266,1.9803265295023,9.55825087798516,-8.51600266218388,1.63989313091795,4.079561,9.0153410359444,FALSE
1303,Gaia DR2 3558175070940168448,168.443297923617,-18.1975015268234,0.596138922084097,-12.109704164808,4.82291430067822,1.52812629230017,34.9799,2.18831747599292,FALSE
1304,Gaia DR2 3558450777777254656,170.703014108756,-17.7135229463832,2.92085411189616,-48.5727172666193,-0.173365563075812,1.56271158045883,0.7104821,27.5526367073723,FALSE
1305,Gaia DR2 3558433907143964544,170.190098099062,-17.8115089606767,0.944044564805988,-20.9151579002609,2.00812956062232,1.51257386083565,103.17361,-16.0794399998279,FALSE
1306,Gaia DR2 3558360274225982976,168.104845855673,-17.5494446660997,5.23012107504259,-39.7130480024755,9.85532080108187,1.61320776333728,1.2893786,25.1962820299667,FALSE
1307,Gaia DR2 3558188578613581696,168.423926014665,-18.0950835689959,0.544934671413292,-7.63092128806389,2.01509403522587,1.49661082658792,44.623493,31.3554763875178,FALSE
1308,Gaia DR2 3558452564483651584,170.665548450308,-17.6319769752208,1.39816194099982,-43.0278022719202,8.1713569227599,1.59034923463236,3.0697808,-11.0868623715478,FALSE
1309,Gaia DR2 3558367038797778944,168.487990505392,-17.3524170267084,2.03203164408265,-11.239407452514,-3.93519636584458,1.63490392473051,4.6873374,11.2105665227126,FALSE
1310,Gaia DR2 3558125391054686848,168.055360129287,-18.8052409853194,2.89026856565931,-34.6316883358731,7.70927203074965,1.69539817472863,3.665855,9.04434390682262,FALSE
1311,Gaia DR2 3558125287975471616,168.046443288213,-18.8073284573381,5.4797227920625,-46.2610027056371,11.1533130491564,1.54811452722512,0.4654927,3.44987934818058,FALSE
1312,Gaia DR2 3558368207028886016,168.281585487077,-17.4404391884372,7.26842933580145,-40.4345538438852,19.2469448101497,1.52484147224319,0.30252832,-1.89746771945642,FALSE
1313,Gaia DR2 3558098654881749376,169.450929540826,-17.9240830041024,0.562981030283404,-8.45585286965365,0.854552197172623,1.49137046953407,21.45995,39.1879819392253,FALSE
1314,Gaia DR2 3558219811615584896,167.509696459559,-18.1887542751385,1.96600441759457,-33.7389120193662,1.90758097226893,1.61807857921161,1.6707971,25.5119912299014,FALSE
1315,Gaia DR2 3558242832640420480,168.270546766452,-17.9291274069866,1.40902265260946,3.90518688304151,8.55204860543992,1.60582723941097,1.9832164,12.1377307222345,FALSE
1316,Gaia DR2 3558097589729860224,169.511441513776,-17.9483289488321,0.443018770513273,-2.98661454150151,-21.6101551293754,1.53794869620545,45.61125,128.499801273467,FALSE
1317,Gaia DR2 3558242076726176512,168.273443256129,-17.9298071738541,1.14318004304748,-4.84479915650553,-2.14297744729196,1.58994218873801,4.9711046,7.04567501336748,FALSE
1318,Gaia DR2 3558182187702193152,168.292353849366,-18.1661360415617,19.1008939597974,-341.73461806338,-195.790413963463,1.63578362920004,1.3510734,-4.15036726010136,FALSE
1319,Gaia DR2 3558349687130432384,168.495769270241,-17.6217986049537,6.77911556576115,-38.9115537139604,-0.309488765430928,1.53640432235026,0.25594774,20.0770143343376,FALSE
1320,Gaia DR2 3558443184275034624,170.494190389831,-17.8059878704125,1.9881399100614,16.7839213626503,-1.2323795693935,1.63334805109774,2.8664527,31.580266920917,FALSE
1321,Gaia DR2 3558273133633358976,168.791469765592,-17.9956501765551,2.37571609648923,15.2845468622591,-10.2619641281383,1.63320539032392,2.703835,-0.187361568576648,FALSE
1322,Gaia DR2 3558323303147641216,168.847249420495,-17.6285708981922,4.49517643335335,13.0605770047002,-11.7753891935625,1.58837353747566,0.76137155,-4.57107290556102,FALSE
1323,Gaia DR2 3558453213021940736,170.752565078899,-17.6157744602495,1.6738127763376,-12.9096543020825,3.90928201975212,1.60990146273131,2.216839,-9.3046804111888,FALSE
1324,Gaia DR2 3558319179979036416,168.921223113579,-17.679580097317,4.8743683113514,-10.1470189958482,-41.9892762761329,1.56642312143057,0.50783676,10.9241582756268,FALSE
1325,Gaia DR2 3558359449592257664,168.071126332693,-17.6041836830597,0.533093572244778,-9.35740049725598,-8.61877698088423,1.51179267560102,35.69416,85.1265695613771,FALSE
1326,Gaia DR2 3558442664582256768,170.534336386196,-17.8257589489649,5.22414013041529,-11.7934386141942,-1.48517787457012,1.63746867183729,3.8738313,26.6305330970261,FALSE
1327,Gaia DR2 3558324845039069440,168.841422411846,-17.5538093570024,1.75842574911699,-25.6080439561954,16.9530884755163,1.63311467482819,2.7715948,8.77080804618797,FALSE
1328,Gaia DR2 3558093848814770944,169.541361240463,-18.0350236600797,2.24595902209181,-17.0824310319086,4.05168819009292,1.53412155965153,7.347663,-21.8119047023448,FALSE
1329,Gaia DR2 3558429337300328576,169.961934388081,-17.9050822650277,1.07777793411427,3.93542887233515,1.10689382347974,1.32443007395052,933.454,17.5262519211309,FALSE
1330,Gaia DR2 3558417685052465280,170.428468828142,-17.9512778875759,4.71784331400994,-40.5528560785386,-14.9626623520376,1.54725075427892,0.4538001,35.0745028247762,FALSE
1331,Gaia DR2 3558095425066345216,169.398572928921,-18.0367824601565,0.835868090126991,-11.5637363817673,7.14539289063037,1.49188145425664,23.016535,10.5338533677621,FALSE
1332,Gaia DR2 3558366733856831360,168.499870353035,-17.3845108782635,0.567824418576233,-2.44413549392529,-3.94459939572116,1.5396983511594,15.2526455,59.3038967540481,FALSE
1333,Gaia DR2 3558092027748632576,169.429462058723,-18.074730407299,2.31095205831853,-35.9671129725508,-20.3310659191411,1.59008312887869,1.1607007,15.176000637466,FALSE
1334,Gaia DR2 3558336115033678592,169.079343260787,-17.3084471049181,1.77962504947434,-2.44972646260159,-6.82980121952632,1.58959350617564,3.083076,-22.8552783489256,FALSE
1335,Gaia DR2 3558303408859165184,169.195862903157,-17.7902393199988,4.04231735719973,-4.80301503936767,-28.7439563752132,1.60855224691776,0.7478732,-22.9617009089852,FALSE
1336,Gaia DR2 3558353814595202176,168.564941091779,-17.4395958677196,1.17775756696858,8.18108468697322,-2.28313724103449,1.61284637099252,3.0739698,6.26673481007388,FALSE
1337,Gaia DR2 3558265815008542848,168.065781380569,-17.6018882265327,0.630108993193496,9.38827137791638,-3.04562173202293,1.65679519561808,20.25636,3.54905880518509,FALSE
1338,Gaia DR2 3558420021514674048,170.278871968442,-17.9328234063248,1.85169680994146,-16.7864857792967,7.57566490147617,1.66102821009376,3.5631828,-9.62420654180798,FALSE
1339,Gaia DR2 3558100445884543232,169.62606436652,-17.9656222270236,4.27928335016094,-20.7105434250634,-17.2157159122227,1.65644137650615,2.2004633,37.1820317486884,FALSE
1340,Gaia DR2 3558257882205785088,168.103485343586,-17.8188261103894,0.710608270131583,-7.91487192235219,8.72274764053473,1.5400329736374,9.333908,-12.7511568273133,FALSE
1341,Gaia DR2 3558213283265300096,167.546096341413,-18.3417091899232,1.38616929887329,-18.790775633075,9.18722397697252,1.57513539410429,2.8490188,38.8453861430944,FALSE
1342,Gaia DR2 3558440194977735552,170.196929469527,-17.6900190271033,0.227424514250609,-3.04563288500681,-1.64079028463713,1.48351620472533,178.27396,1.10573149505429,FALSE
1343,Gaia DR2 3558102335670157184,169.695814033502,-17.8897434354143,1.08928349884504,-9.62363996895216,-0.788178075246044,1.52182303583013,66.27368,5.64860597325471,FALSE
1344,Gaia DR2 3558131197850425984,167.923032021842,-18.6514628601226,7.93305827533068,-73.5523107220579,60.9480671664584,1.61225653800708,0.72939676,4.92942377446304,FALSE
1345,Gaia DR2 3558409408652197376,170.286152230978,-18.0758456844074,2.11544132351015,-21.0339244275236,-3.58737284333747,1.55728182005449,22.699427,-5.96715919768862,FALSE
1346,Gaia DR2 3558419166817904384,170.376684805567,-17.8922369550502,0.823782204267549,-33.2018038342633,2.29615049404149,1.5172920884668,25.533289,69.7998433935839,FALSE
1347,Gaia DR2 3558177922798449024,168.571842175504,-18.066591728202,0.442763599198822,4.76764128925716,-7.20877425417886,1.52238367725003,50.853115,-21.6043805478987,FALSE
1348,Gaia DR2 3558308734618617216,169.137405075962,-17.6485234701693,2.68667170630108,-41.1895200007777,-4.38089713915897,1.62323922196023,1.9288138,27.2855751345414,FALSE
1349,Gaia DR2 3558100239726110848,169.550990026864,-17.9723927278028,1.02629330573278,-6.7214827750187,1.31998367202111,1.50389508905811,115.13626,21.8328760174864,FALSE
1350,Gaia DR2 3558416349319352832,170.350527737928,-17.9770460952994,5.4598333607273,-45.9782932261532,-28.5908702261465,1.53773716929167,0.4295565,52.4507941633189,FALSE
1351,Gaia DR2 3558107455271179136,169.627015055816,-17.7656201574136,1.94830877192689,-20.8099529866428,-25.1567884587798,1.61446399348007,1.6570942,-5.79948517284368,FALSE
1352,Gaia DR2 3558289630603963904,168.480911301905,-17.8802265027573,0.468320729127305,6.84646775486921,-8.94351946671949,1.46351549964605,445.05447,-13.9240378473251,FALSE
1353,Gaia DR2 3558142192966719360,168.181979325323,-18.4129098719897,2.18381620603778,-20.4484417578247,-3.50706503914835,1.60150171192792,1.1126857,2.07822991525491,FALSE
1354,Gaia DR2 3558390510795784832,168.488795777477,-17.3484242795786,0.611682107256782,-9.55148674390834,-2.8115040345349,1.50855590716698,46.224464,31.7718049989965,FALSE
1355,Gaia DR2 3558156520977616000,168.008607488482,-18.3928864431564,2.02268483820632,-26.7151386633957,0.943755406844995,1.58001568910422,0.8845714,28.4496255172627,FALSE
1356,Gaia DR2 3558356460295025024,168.28493941079,-17.6078581908534,4.14302554705564,-66.2496115177417,29.4479662870145,1.61996166788099,0.98402566,-6.55998082509152,FALSE
1357,Gaia DR2 3558191220017199104,168.300131472865,-18.1193968177871,2.52409793760813,-10.8205776520072,-6.96223351334499,1.5691086455508,1.0855508,-0.414630817804895,FALSE
1358,Gaia DR2 3558128272975874432,168.148701037889,-18.6786250370626,0.456572607036394,-4.99711470330642,3.25957664300961,1.53600660372355,42.787567,3.82357120613512,FALSE
1359,Gaia DR2 3558415971362229504,170.328938433717,-17.9857950276684,4.85967076003652,-32.5151590806873,29.6469490143432,1.52427491448937,0.1945578,-2.09588502927696,FALSE
1360,Gaia DR2 3558405457281994240,168.806004365811,-17.0145657828258,1.16631865254492,-2.28167803948931,-2.93265100001813,1.53294946314129,4.962363,7.20564560587216,FALSE
1361,Gaia DR2 3558415765203797632,170.312702805247,-18.0136816704713,0.67668445990657,-23.4541388828219,6.29660614721943,1.54661775059525,52.993687,11.1933019021518,FALSE
1362,Gaia DR2 3558459573870238208,170.353902283178,-17.7111187910307,3.94594838626313,-19.3545532308608,-3.47660540974489,1.6399180377394,1.2551225,7.53798038485594,FALSE
1363,Gaia DR2 3558179198404946176,168.207516796664,-18.2973706978313,8.60626919324389,-40.72967837342,-14.4492649302678,1.38082178994774,0.12929098,17.4351278808718,FALSE
1364,Gaia DR2 3558149747812347520,167.854706918541,-18.474028817591,1.09685218175088,-7.18550270530401,-5.58372775962248,1.63834390868192,5.3691897,39.9302944989342,FALSE
1365,Gaia DR2 3558141638914096768,168.273753357118,-18.4133508948611,3.92631044121577,13.2113718854357,0.232943502935283,1.64371168186586,2.9395902,13.8142725702649,FALSE
1366,Gaia DR2 3558146865891130368,167.987936667226,-18.4771568727568,1.91144005149923,-21.263655854893,18.70970678876,1.6035910118695,1.6693552,26.7777790256428,FALSE
1367,Gaia DR2 3558314747572833920,169.196602527398,-17.6071674938157,0.995488504591166,-14.3061379050522,-5.06842620226808,1.49787900278274,9.803256,30.2850412964961,FALSE
1368,Gaia DR2 3558259217939423104,168.062837636139,-17.7632976557149,2.30133852803895,2.98892181564953,4.14208614011192,1.60756691207299,1.8415685,23.9364984916928,FALSE
1369,Gaia DR2 3558454175094614528,170.755547375573,-17.575449227282,1.83409296907039,-26.9060416090373,-2.16422946220199,1.52327190731867,3.225467,-11.7232117019505,FALSE
1370,Gaia DR2 3558153424304356736,168.061383053438,-18.410560415063,1.62501679446824,-35.503351153692,-5.74769995309439,1.5211915481921,3.6904738,36.0573900381704,FALSE
1371,Gaia DR2 3558257534312243840,168.039651169517,-17.8469740357087,0.380043556697585,1.14630649334589,-8.46403600231013,1.54550961596282,60.302437,72.5646206242985,FALSE
1372,Gaia DR2 3558403876732468480,168.619289374421,-17.0785056984309,4.81997688426061,-8.04043743070627,-3.09590487586208,1.59781480854922,1.9132991,36.0460868121706,FALSE
1373,Gaia DR2 3558231523990304896,168.109278097206,-18.1202459102569,0.656767858085332,-11.9757175324882,-4.61024627836072,1.50537557228368,52.083855,40.303272933502,FALSE
1374,Gaia DR2 3558233070178530560,168.164362216793,-18.0992064342942,0.322770902189238,-13.1726188973127,-9.29889604106048,1.49836880859783,99.02374,34.0293479210266,FALSE
1375,Gaia DR2 3558232073746118400,168.024778797658,-18.1146184537612,2.70495160676595,-16.4118279255913,11.6088096263263,1.58068183045961,0.79324955,22.6845171987734,FALSE
