id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
1376,Gaia DR2 3558305023766870144,169.172084661713,-17.7167545188415,0.922308877339707,-4.00195429487862,0.770252923966421,1.63203835603321,6.6964626,-14.5658504167856,FALSE
1377,Gaia DR2 3558165106615401600,168.276939333738,-18.4084839775479,4.80972576602953,13.3789932233525,0.219585626870496,1.63053511788974,0.62303805,13.7404852700289,FALSE
1378,Gaia DR2 3558404598288532864,168.772870328913,-17.0810326006762,0.211594884241412,-1.76898748710916,-0.950133560213393,1.51979934481576,190.1582,91.5232408225642,FALSE
1379,Gaia DR2 3558401540271817472,168.772868963414,-17.1003120448443,1.55133486920473,-23.672635735041,-1.46970015239802,1.6282775597999,3.7183633,31.6463056131078,FALSE
1380,Gaia DR2 3558195450561214080,168.407115683251,-17.9166395556983,0.524837791378981,-7.42625053992471,-1.14383730357135,1.50894156344467,22.605385,58.2228870031759,FALSE
1381,Gaia DR2 3558142914521208704,167.901399312306,-18.6536852898106,3.07129058853259,-37.8577219529033,-15.2398536442186,1.51466323861245,27.84099,21.3946813557549,FALSE
1382,Gaia DR2 3558402261826330368,168.667891287139,-17.1782028892143,2.66080005872307,-63.3752994816819,16.2636779793278,1.50417939412791,51.85068,-19.6377153910479,FALSE
1383,Gaia DR2 3558115014413559168,169.303592437433,-17.8270648863175,11.1552872620412,-55.0228603458864,-4.78213361164186,1.57766117196296,0.5285931,12.0904730431226,FALSE
1384,Gaia DR2 3558172395176841344,168.688624582694,-18.1888895509107,1.93017017405567,7.20381939269973,1.4200869451463,1.60476473211497,1.8611609,25.4075414999336,FALSE
1385,Gaia DR2 3558328560187625472,169.140033638458,-17.472608241102,4.81778889587579,48.0456060670452,-38.6308871658351,1.49109822683387,0.16366093,7.68119744959634,FALSE
1386,Gaia DR2 3558073748367729024,168.911536661322,-18.2802466040779,0.51579743225175,2.61230632229266,6.44095971388673,1.5447894259953,60.966404,28.4868124400655,FALSE
1387,Gaia DR2 3558192048947108608,168.323866036579,-18.0577364015547,1.29484020646368,-5.36054818938245,-8.10940036783363,1.52725001767544,10.481888,36.396349799136,FALSE
1388,Gaia DR2 3558080585955670784,168.864723702427,-18.1083282819137,0.4646864849677,-11.6631146932768,-0.683040977211287,1.53387491316865,56.028915,33.3096946664108,FALSE
1389,Gaia DR2 3558076290988374272,169.026815234979,-18.1883846859245,0.622268845273237,-15.6244372241304,6.64053604270449,1.53800577476043,13.794192,17.7341843759529,FALSE
1390,Gaia DR2 3558078971047964800,168.837069420245,-18.1469006044173,43.5894902894691,143.895881569247,-734.228992075934,1.45141631567392,0.10149955,7.48960389329038,FALSE
1391,Gaia DR2 3558076016110465024,168.953407490754,-18.205584939105,5.30118000101171,-20.0692595352215,7.09043492547675,1.53965814796056,0.3643226,19.5304420470066,FALSE
1392,Gaia DR2 3558087487966413184,169.037993340229,-18.0098018215647,0.70299533730466,-9.96775996883335,-1.56955857485076,1.51397365735685,20.612938,41.8926801494848,FALSE
1393,Gaia DR2 3558079761321962880,168.98666724098,-18.1344818317857,2.05610413049009,-4.04800848364129,1.79634536238615,1.66037506528756,4.6219807,2.68983408073516,FALSE
1394,Gaia DR2 3558463284721994112,170.41612540192,-17.5666545549006,1.78949623997914,8.12677248117331,-10.2439321226107,1.60729653437993,1.7315623,7.49919984084426,FALSE
1395,Gaia DR2 3558212974027710464,167.842543683263,-18.0828614918904,5.70144875317336,-73.1316827176035,-8.83475294389201,1.48949351456232,0.15099742,50.3302151793738,FALSE
1396,Gaia DR2 3558170367952281600,168.530356087895,-18.3042185626944,0.693278099458996,-4.74571513474207,-1.13223122156046,1.5674789504729,12.124452,16.4676037140648,FALSE
1397,Gaia DR2 3558147243848192896,167.768426932033,-18.5855898651616,4.53855987777255,7.74905928513815,8.37099683577142,1.65721979693882,1.6516275,-0.251827010744488,FALSE
1398,Gaia DR2 3558354604869150208,168.292907934282,-17.6577793827186,3.18880463063906,6.00835872122161,-7.75367604119405,1.57593131795003,1.1333326,17.2219801648884,FALSE
1399,Gaia DR2 3558078936688219776,168.831701872334,-18.1476689124569,43.560771924949,149.77230374858,-737.5854772293,1.4388100892937,0.10248582,7.56318140497877,FALSE
1400,Gaia DR2 3558208266743551488,167.949699299781,-18.1925353593833,0.529222204179195,-2.74881403305976,-8.66752783479785,1.50444465562534,19.313948,39.6423241167514,FALSE
1401,Gaia DR2 3558207613908524160,167.999420353799,-18.1755523060462,2.97446195018798,-17.0962248447295,9.13901581570706,1.59196590039095,0.7571206,2.9594483123442,FALSE
1402,Gaia DR2 3558253587238430592,167.813796353102,-17.8925656870692,0.429339943319868,-15.6682569121514,0.276916513374188,1.51939555052146,25.593027,33.4384355376554,FALSE
1403,Gaia DR2 3558333542349689216,169.018702482119,-17.4149856097837,3.15941358056335,-26.3702288843617,4.86877247261907,1.57354575963548,0.5017976,-4.20412175108951,FALSE
1404,Gaia DR2 3558192285170733696,168.271066630844,-18.0707562672864,1.34362505955631,-3.89768298808105,-3.66517757006602,1.63971047837519,4.7611485,-5.19058675365903,FALSE
1405,Gaia DR2 3558088488695503360,169.167064769678,-17.9840647329975,2.2414102281021,-4.54427727550681,-28.5529884079099,1.63664178454782,7.586434,0.0462575503995666,FALSE
1406,Gaia DR2 3558089794365562112,169.069663626405,-17.9324279954601,1.71913523844587,-9.33618885849079,-5.36544407037278,1.63355500413761,1.9348238,-27.7908253421813,FALSE
1407,Gaia DR2 3558198817815491968,167.819173108732,-18.3398429287672,3.28657198346723,-41.6951743054268,-7.48309230927634,1.46457908656442,0.4347314,34.6612223810914,FALSE
1408,Gaia DR2 3558088866652626432,169.145560812466,-17.9420684998231,1.52529578227121,-3.8112065465789,-3.17657846997298,1.58367640241142,5.5723324,-0.0814784752841007,FALSE
1409,Gaia DR2 3558434834858542336,170.171386098422,-17.7913146396818,3.20015334965453,-52.8450279281661,30.5316558562933,1.59733841296168,0.859638,122.208864025139,FALSE
1410,Gaia DR2 3558251800532076672,167.950649014437,-17.8911929549585,5.38071990506721,-7.53230069291882,-22.1700630106288,1.61417704323925,1.882985,-5.69419667711063,FALSE
1411,Gaia DR2 3558376285864153600,168.668670721423,-17.4537446036454,9.91397159004846,-100.859836584362,-42.2771390398137,1.56116401699768,0.4578221,3.47089312078905,FALSE
1412,Gaia DR2 3558209469332756224,167.858785881408,-18.2096299655025,0.722213158629318,-13.6840103546375,0.837068996219869,1.51808370902822,50.110825,10.5330890168869,FALSE
1413,Gaia DR2 356003005875482880,29.9172125820681,46.4878937306786,2.35512052564944,-4.30804383435032,9.10153432121647,1.51051715390558,51.63887,-27.0274867390506,FALSE
1414,Gaia DR2 355924184635129856,29.496725231733,46.4722438220105,2.26973121493602,17.3013329218636,-19.6154645716344,1.50431902536576,84.59671,7.43578127852384,FALSE
1415,Gaia DR2 355861817412581760,29.388581934361,45.6695936191492,1.05732140627678,-0.253975858175273,-4.26994115565226,1.51814442040836,11.034344,-47.7234813626846,FALSE
1416,Gaia DR2 355874152558653056,29.2258648181506,45.7405065909273,1.48257012602868,-7.02539559305086,-0.909421183674983,1.65046311705311,3.5475488,0.371961393750679,FALSE
1417,Gaia DR2 355855533878264192,29.5292819885296,45.4970791427586,3.27435628857636,6.94007889925004,-4.7580536321542,1.51732560339678,59.99726,-61.4498973152186,FALSE
1418,Gaia DR2 355956757667671552,30.2537007318337,46.3808364050962,0.600296910948446,2.59626353904755,-3.93351093234313,1.51720539294828,16.55463,-32.535374370444,FALSE
1419,Gaia DR2 355958441292350592,30.2635770543048,46.4249262016898,2.78602481138108,56.6559014767978,-30.7949634514173,1.57575717186612,0.6268982,-7.23945408241368,FALSE
1420,Gaia DR2 355955451997785472,30.4032636589533,46.4123823799336,4.32497893362671,82.7346990593249,-6.31542243277709,1.55093784386607,0.39229563,24.8110752373691,FALSE
1421,Gaia DR2 355875423868970368,29.2751186472674,45.7803057086229,0.838837516681243,-5.21215649935364,-5.7338778148577,1.48754322461444,106.64175,-53.7761414548816,FALSE
1422,Gaia DR2 355853334854776704,30.0995216303033,46.1006640606627,0.301582919927313,2.69613509368722,-0.492553668248143,1.47611472104826,172.55437,-84.299917956801,FALSE
1423,Gaia DR2 355985959148791296,30.3337980463185,46.6829241728823,1.03842315204782,4.58709791247474,-4.57810335657126,1.55749320469062,6.359501,-23.2577062321675,FALSE
1424,Gaia DR2 355965141444012928,30.6401287719662,46.3474665810121,9.38670016798383,-46.9235037666052,-34.6329234662243,1.60473157401966,1.6842175,-12.9223413957965,FALSE
1425,Gaia DR2 356004930020833920,30.1405662300733,46.4640971995513,0.637573786374311,-3.3327041782847,-2.21191020080931,1.53078346269327,58.165565,-72.6449952050588,FALSE
1426,Gaia DR2 355824232156582656,30.0855800931932,45.533615973611,1.10641040890304,6.58611268787879,-3.98974912777119,1.50973200353817,46.659718,-11.1921571931023,FALSE
1427,Gaia DR2 355920645582193664,29.615365108511,46.4525588918055,1.70305560842643,12.3838973234989,-8.23641981710174,1.56987624111695,1.0559721,-37.2056932497746,FALSE
1428,Gaia DR2 355926345001701888,30.4565710576377,45.8664082604865,0.405507393437082,0.535700450888787,-4.80042504998714,1.49644311274876,62.544308,-96.3554529627899,FALSE
1429,Gaia DR2 355914392109715456,29.3806510188903,46.2152560161495,0.855373300238286,7.02099899741531,-6.79840625559972,1.42405170193169,1198.3215,29.7152833892327,FALSE
1430,Gaia DR2 355944040266956928,30.1998823815003,46.097524660628,0.539030588334436,-1.18111763452512,-0.264353770160741,1.51759298374277,65.35921,8.73044761796196,FALSE
1431,Gaia DR2 355968229522487808,30.6517726118072,46.4894751190659,0.354139350589918,-2.70738289011538,0.301231757524407,1.51048315237153,64.24554,-65.4744938451424,FALSE
1432,Gaia DR2 355974345555914752,30.7820291356299,46.574326250467,4.28007827652694,-8.33763816560058,-5.92020095605992,1.64543730729387,3.7986007,-37.6917441510602,FALSE
1433,Gaia DR2 355964621749960576,30.7696786097829,46.454891311939,0.415921102125718,-0.226253541474812,-2.55194127849568,1.50431866621137,133.34608,-24.1366806186838,FALSE
1434,Gaia DR2 355868934176112512,29.5093588266001,45.806998621679,0.792511619714695,-4.97569678578721,6.07673400108806,1.62337935191794,6.7937646,-27.807384442378,FALSE
1435,Gaia DR2 355993660026765184,30.5497561716709,46.8271535954037,0.472999258295411,-4.38357954677794,-3.21156148969388,1.51315593415827,54.80974,-16.3385539220274,FALSE
1436,Gaia DR2 355923463080741120,29.5811636322382,46.4355468524654,3.82876266731465,-17.2461373157195,-4.99456467765691,1.58687514000671,2.0631585,-19.9554017988909,FALSE
1437,Gaia DR2 355892947335528832,29.8041649444565,45.9604776388533,1.88023382822175,7.06862625181407,-4.57615915033608,1.65999509369757,5.8760567,23.7704846221258,FALSE
1438,Gaia DR2 355919305552400256,29.7171817561683,46.390923120592,1.29451909574119,16.4829949989533,-4.4851338526162,1.63884723727853,3.7899444,-30.6789627449774,FALSE
1439,Gaia DR2 355869758809826048,29.4873677912386,45.8295389607025,1.94522455245915,10.4606306081029,-2.38840887779873,1.63964630323394,4.7882595,27.7710582929154,FALSE
1440,Gaia DR2 355929540457369344,30.3806962972575,45.9152940578082,2.0983693121153,23.3790766306357,1.21332222421529,1.54857992351976,1.5865338,11.1882936904417,FALSE
1441,Gaia DR2 355908791472375808,29.4496474356855,46.0834476389474,4.00222835633833,1.45128161619506,-18.5601928870019,1.66883241096357,2.290306,-7.63607307986007,FALSE
1442,Gaia DR2 355994003624143616,30.6300296033322,46.8649676984367,1.7747985143885,20.7396470525305,0.698950737199492,1.42393962860767,13.526491,26.6919113937622,FALSE
1443,Gaia DR2 355840415593241088,30.0651298103287,45.8313704500822,0.622131759053094,-1.10670507062646,-0.0656757689545265,1.52246232707973,26.26228,-20.929794566823,FALSE
1444,Gaia DR2 355843645408645888,29.8295294462374,45.8538274195068,5.40449077604247,40.8887308029944,-28.5071493438048,1.51615491953574,0.32426307,-47.0483921583833,FALSE
1445,Gaia DR2 355866799574638208,29.6854683049725,45.8273929587172,0.665638819906901,-4.07275905522612,-1.90616808578794,1.48612820232666,154.55197,-43.3604178644254,FALSE
1446,Gaia DR2 355867903383934848,29.6284369280046,45.8676294214281,0.600050090195146,-4.33668399245907,0.0778930394911407,1.52984344119617,93.46482,-48.5715110038922,FALSE
1447,Gaia DR2 355853708514307584,29.9818747525197,46.0450542055646,1.14504220139884,3.71699700249008,-4.20211028339122,1.51932400418035,7.38829,-20.6751177948722,FALSE
1448,Gaia DR2 355887140539741440,29.150522589437,46.0155852755885,1.08529146343605,2.9410365555499,-5.38604521323645,1.62427779126125,10.073134,-29.799694451387,FALSE
1449,Gaia DR2 355879929289798912,29.1994152335875,45.9022111001927,2.32448920086714,2.28609125824559,1.56421842498926,1.65031914271053,2.060332,-27.8231566633034,FALSE
1450,Gaia DR2 355982591893124224,30.3520969731342,46.5209426042456,0.312927895980936,-3.55352063114946,-2.01249448015612,1.45743736866283,257.65463,-58.7858450938715,FALSE
1451,Gaia DR2 355966545895310592,30.6114156864915,46.414329508363,0.46874620815878,-5.21294716154532,-1.82530871849396,1.52719036565601,54.9656,-95.2465278863536,FALSE
1452,Gaia DR2 355845908853702016,29.8719376397958,45.9736243646374,1.78023174663394,4.60184331469615,-6.50194346222814,1.65963805300592,3.360887,-15.4151429750805,FALSE
1453,Gaia DR2 355966133578451200,30.5287125817584,46.3680034504383,0.779116624806695,-1.36594880114997,0.0353420150309849,1.42733387360851,406.5952,20.7345141185445,FALSE
1454,Gaia DR2 355845462177107840,29.8828245446574,45.9002044953296,2.09550319423096,-5.93936056470719,-13.3283261678779,1.62052580604033,2.1124134,-29.3591379541367,FALSE
1455,Gaia DR2 355815607862254720,29.7402055653026,45.5549693460629,2.04295154141063,-3.37463214240307,-1.66409859284991,1.65007626096136,6.7158985,2.5919342216087,FALSE
1456,Gaia DR2 355904904524468864,29.7287818373076,46.2084972326438,1.13994606783672,-5.33882580175703,-29.5578296008255,1.5479466423703,6.357557,-20.0056535450651,FALSE
1457,Gaia DR2 355934698715863808,30.6755121753569,46.0956044054843,1.09355230324845,-8.88058849021386,4.94218560342995,1.64065199894628,9.926235,1.86119452857309,FALSE
1458,Gaia DR2 355885495569764608,29.3596985794663,46.0726000445323,2.00177039320398,25.2018632990933,-19.088702301908,1.60039108246628,2.0820534,-28.5135480924927,FALSE
1459,Gaia DR2 355855911835107712,29.4132016037874,45.4554890377614,1.59016975545567,0.00732695680342643,-4.97686343621194,1.63689578282415,10.817228,0.0252312800936032,FALSE
1460,Gaia DR2 355938684445509632,30.4739792901068,46.1443065709129,0.567659601726078,-0.151047479576606,0.551394232324128,1.65734662007268,39.437164,33.9215899125526,FALSE
1461,Gaia DR2 355894807059043328,29.5844610974699,45.958025097495,0.472122250629281,2.11746629445305,-4.85876907555454,1.47068210889617,34.641674,-64.7684666466607,FALSE
1462,Gaia DR2 355822479810082176,30.3697092046959,45.5828778015241,0.381606223644722,-0.15738344688888,-0.961433366895432,1.5251503559574,44.802303,-19.4682394153384,FALSE
1463,Gaia DR2 355967443546467712,30.7291247248626,46.4341853706478,6.62004423284326,29.5014588481362,-18.0770666492054,1.40611278874738,0.18890643,-2.27355025422127,FALSE
1464,Gaia DR2 355904805742834176,29.7149510475171,46.1950258400116,1.60918106350325,0.980369534910178,0.718258744200316,1.52807749990206,52.982243,-47.6878031455767,FALSE
1465,Gaia DR2 355924077260307968,29.4674746611787,46.4379880103487,0.26482516069644,-0.931046035804087,-3.167245072524,1.46318445638353,118.599075,-50.968740896655,FALSE
1466,Gaia DR2 355916659852567040,29.5734023516667,46.2275061130415,0.502709577570257,0.66700007584038,-1.1384144125176,1.40300928065111,1014.8623,11.9919426525217,FALSE
1467,Gaia DR2 355821586456719232,30.1880459715583,45.5483735137984,0.484676021989783,-0.350429435346667,-2.96539410781498,1.46556306518903,160.82211,-49.9868771765993,FALSE
1468,Gaia DR2 355925421586534912,30.4751949437401,45.8392152137338,2.82452215951891,10.7766276285741,-5.65608464914856,1.64814441200494,3.7440925,1.77899836272663,FALSE
1469,Gaia DR2 355911505891817472,29.5332380409477,46.2047487161673,1.97502619212776,6.17006381321618,-6.50250233622664,1.66683940265454,10.295958,7.93167763883788,FALSE
1470,Gaia DR2 355919202470893824,29.7225140900414,46.3537768942154,1.43433062889246,-2.54045464802354,-1.91977290537353,1.68552412020502,3.1296573,-33.0658963311876,FALSE
1471,Gaia DR2 355904118548064512,29.7639545375307,46.2006812045828,1.40456870533906,9.17709606477987,-0.729021547001637,1.6555567579861,4.3514977,-18.4443833715943,FALSE
1472,Gaia DR2 355922844605335040,29.4216973150647,46.4429766481671,1.37868016744175,2.56279334986592,9.9198776971694,1.52585990971726,4.936535,-58.0743172392232,FALSE
1473,Gaia DR2 355890855689149312,29.7357003353132,45.8998408027764,0.527188200568844,3.43585490540683,-0.302117310044716,1.46940640725842,70.3321,-32.7956215956819,FALSE
1474,Gaia DR2 355949817000554880,30.1665060908961,46.271580297363,0.661732740558446,-5.59740989732528,-4.91566231935246,1.46312238504807,432.84076,-51.9000711661228,FALSE
1475,Gaia DR2 355952600139365632,30.3146562224558,46.2502869135172,1.07436225345454,-2.15456418182516,-3.69513304949705,1.64272301196899,13.399572,-4.35035883190483,FALSE
1476,Gaia DR2 355856388573925504,29.4512731062448,45.5055900216758,3.78116043591737,-27.2723767852092,-5.80052876972595,1.63385019981705,1.3856342,-23.0580320685702,FALSE
1477,Gaia DR2 355940196273981696,30.4805624720041,46.2438166199831,1.49101580163097,-6.80873150500152,5.06465496350221,1.55254176002927,2.016869,-98.397915435944,FALSE
1478,Gaia DR2 355998367310847232,30.1108677838911,46.3563165990541,0.352813117268996,1.20530086933579,-0.515728541377691,1.48897242624148,66.122536,-44.1467440466631,FALSE
1479,Gaia DR2 355951878584861312,30.3480997090724,46.2413077085503,0.853627402073876,4.29159285683062,-5.03087999294156,1.51464402232404,12.879587,-34.7061541364639,FALSE
1480,Gaia DR2 355982042138397312,30.5158212265424,46.6283872911423,2.05697403377863,-2.77347202814441,-7.55109827634961,1.64924300102483,4.106795,23.8241482389115,FALSE
1481,Gaia DR2 355891955200762496,29.6784005460973,45.9401280562289,4.1130814214964,29.7789592819867,-12.8758312336942,1.60461526131803,3.3841758,1.7654709301686,FALSE
1482,Gaia DR2 355944628680093440,30.1892063300895,46.1199234471623,0.714136423658836,0.73761102323166,-2.33369889770755,1.53712098953964,26.388885,-40.5906656871872,FALSE
1483,Gaia DR2 355995373716885760,30.5492809885536,46.9356535840432,0.760611349724415,-0.802589543055125,-3.30840199871269,1.51712585340024,41.466106,13.2335197482995,FALSE
1484,Gaia DR2 355944353802190080,30.2247876061051,46.0929902960857,0.358871109635153,-2.37451258845084,-1.91502770800699,1.50862500057515,62.670383,-29.3628567159699,FALSE
1485,Gaia DR2 355934045880845696,30.6530175071299,46.0222557721364,0.691776044517907,-5.59361971751212,-3.76822471085416,1.53683082276194,54.623165,-73.3039729499369,FALSE
1486,Gaia DR2 355974143695421312,30.7938043602982,46.5602984346886,0.686567498197892,-1.88168518190375,-0.305182050161266,1.53651695502861,25.326391,-18.0353617856655,FALSE
1487,Gaia DR2 355946789046022016,30.2931807432893,46.2353688656069,0.365970393442834,-0.927323110713356,-6.47470629079018,1.52496535481476,69.8486,-17.214751831556,FALSE
1488,Gaia DR2 355848971168042240,30.1940933135114,45.9629980700362,1.48216043223747,-4.69643288221356,-3.55381483742886,1.6258052256396,3.2612712,-28.0975639168591,FALSE
1489,Gaia DR2 355947029564189824,30.2616743842544,46.2538505871776,0.740805415015912,-0.197742143395359,-3.61589136922971,1.52031011051374,20.787855,26.2765742060119,FALSE
1490,Gaia DR2 355950259379595776,30.209889567384,46.2800163421894,3.98756648734403,12.6966273299922,-15.6088535746391,1.65498503674525,3.1757495,17.6444441152659,FALSE
1491,Gaia DR2 355932667193556736,30.461210179251,46.0986299724215,0.70205926832832,2.32329356297709,-5.7309542707344,1.52849077828647,11.441256,-6.45204560421026,FALSE
1492,Gaia DR2 355830343893340672,30.3028345865366,45.726681258611,2.0533720430569,-5.42416727584015,-6.85835452742259,1.59427415240128,1.4402695,-49.4925015624947,FALSE
1493,Gaia DR2 355826461242908032,30.1573681139473,45.6354152306478,4.43055201844404,0.586029061826451,10.5880071358514,1.57844918344638,0.54369813,-9.37090584355436,FALSE
1494,Gaia DR2 355825567889710976,30.028034898999,45.6292038566242,3.76504562113975,14.9926458872039,0.224186487418102,1.61613498259086,1.1439933,-6.30407383136486,FALSE
1495,Gaia DR2 355864742288082432,29.5380837605793,45.6785082280561,1.23843899831254,0.131576530804414,-8.71305938023164,1.63895609782765,14.034953,-20.5819899338897,FALSE
1496,Gaia DR2 355942219200817408,30.5283039673443,46.2910652034227,3.37729409487345,-14.7189232973101,5.29077902653991,1.60365410446783,1.3963044,-21.0557372658233,FALSE
1497,Gaia DR2 355945861333087360,30.3310059367328,46.1860067952404,0.325650179636332,-2.46923289237647,-4.88936126484897,1.46096683354392,170.69188,-44.3767176315546,FALSE
1498,Gaia DR2 355841235930399360,30.03667593236,45.8379465589006,3.5095171344214,2.63443570568932,-11.6655645342781,1.63367114382594,2.4739528,-15.4920979112907,FALSE
1499,Gaia DR2 355975891745229568,30.837180306204,46.624721354139,1.00194095772829,-9.94279105611729,-3.36751915514433,1.52348860026445,60.246452,-63.6333674475329,FALSE
1500,Gaia DR2 355976166623136000,30.8054000571623,46.6377005683692,0.443744777055668,0.856473198953248,-1.1835232256592,1.53420324602031,64.03168,4.37500262678063,FALSE
1501,Gaia DR2 355861649911404288,29.399044265655,45.6349526172035,1.85693371468166,4.01584512881345,-0.591175211877444,1.63320702355705,2.4985635,10.454548040243,FALSE
1502,Gaia DR2 355837387639708416,30.0005454637218,45.6525237249147,0.466685946510692,-5.21005182055315,-3.88461729227442,1.49032334956113,178.47084,-99.1682844122659,FALSE
1503,Gaia DR2 355861237594540416,29.3212121556293,45.6646038655279,1.56156879818488,1.25353605753701,-9.20504539695493,1.54378093406528,2.458536,-50.6294372160231,FALSE
1504,Gaia DR2 355939268561126016,30.5323735849067,46.1911330688642,2.49525170927738,1.76284745467258,-6.15888854345497,1.60820920023218,1.0857798,20.7343907308962,FALSE
1505,Gaia DR2 355921401496328832,29.5313962421493,46.362961834208,0.362997454078126,3.27254562549061,-2.55067666560449,1.42957413785449,658.27673,-54.3411430149239,FALSE
1506,Gaia DR2 355850105039389312,30.1302847978751,46.0260883885253,1.00691912893839,-5.09133394504161,-3.38672415017072,1.66187657140526,6.8645463,-32.0727679182385,FALSE
1507,Gaia DR2 355871579875752576,29.4445426360869,45.8853986465249,1.41872873317599,8.79189645098098,-7.0457952770429,1.51736345897308,6.533178,-12.3926940058896,FALSE
1508,Gaia DR2 355820413928960384,30.2556373967827,45.491934198567,4.5827398340267,19.924474871789,-12.7531179803431,1.59667612748557,1.6825224,38.1705274790458,FALSE
1509,Gaia DR2 355882884229671552,29.3247223494673,45.9207570350577,1.31662800632055,5.47492075105782,-0.343812973791549,1.59653390507956,5.278489,-2.29680066052921,FALSE
1510,Gaia DR2 355990357195078784,30.6099245440657,46.7710185122692,1.7262601442981,0.754484582607831,-13.1816614232662,1.62047540150833,2.5731661,-25.3525521647927,FALSE
1511,Gaia DR2 355996679385651456,29.9270229575231,46.2650420983176,1.41789634394366,-6.99120118433627,1.16622013528842,1.64944716388043,4.7326984,-26.1515887874968,FALSE
1512,Gaia DR2 356000287158178560,29.8453975605143,46.3437131497933,2.96187001324225,9.34507862090993,-20.0441565987288,1.6518948325971,5.3978467,4.47494124436513,FALSE
1513,Gaia DR2 355991731584614144,30.5403159826902,46.7505448366532,1.75699962953373,6.03762235566939,-13.2005192299969,1.60749834441904,2.9191182,5.2667146080416,FALSE
1514,Gaia DR2 355855907537589632,29.4108093529259,45.461926905545,0.347686832755085,-3.2464359548251,-5.10948049235538,1.48038032836962,126.1675,-18.4753188160857,FALSE
1515,Gaia DR2 355991834663828736,30.5568079976927,46.7688698759773,1.27338110139081,-5.02997593021009,-15.5340254737112,1.63221162996173,5.836923,-46.3989559159042,FALSE
1516,Gaia DR2 355871751674439424,29.4573388387251,45.9142212271827,3.96952408581804,0.975235943104981,-0.351006119594585,1.61975821503172,1.563306,-13.4155026940199,FALSE
1517,Gaia DR2 355924218994868096,29.4732391357337,46.4769093733893,0.566334718889572,-1.43795220815165,-0.458595116527874,1.66070737119124,49.259476,27.5089828047974,FALSE
1518,Gaia DR2 355858209640057088,29.5120289789048,45.5788615123959,0.647721115650556,-2.9801659086722,-2.49490922415396,1.50251321084361,27.615835,-63.6881787172057,FALSE
1519,Gaia DR2 356000562036084352,29.9105973356705,46.3731473983529,0.311427650382318,1.03475481655066,-3.09709983648788,1.45885454070683,191.69731,-51.128799615023,FALSE
1520,Gaia DR2 355858106560842368,29.4701491952168,45.5653494183976,1.23457336132544,0.575990320359257,1.96739743471946,1.60367178008022,4.7534976,-27.2906577694534,FALSE
1521,Gaia DR2 356002520541168384,29.920284803012,46.45405512122,1.26308692657377,-4.36307630999004,-2.56312944639962,1.66183015125109,8.453433,42.7217417309747,FALSE
1522,Gaia DR2 355884842734748288,29.339765035431,45.9884608829303,2.20735667657229,15.0349483043545,-1.09026337151485,1.63107798540227,1.5106537,30.0733093443694,FALSE
1523,Gaia DR2 355860683541218304,29.2923644441374,45.6168359363891,7.27707554861531,36.8544075298319,40.8744040592683,1.56110460116996,0.2550272,45.5143489358096,FALSE
1524,Gaia DR2 355886251484024192,29.2898649515916,45.9794476977676,1.11697965001874,0.432358374640055,-4.17266499657012,1.62840069886104,6.490028,-30.0995128796882,FALSE
1525,Gaia DR2 355842202299666304,29.8886935929487,45.7667232261613,1.19455250104846,1.46379580735802,-4.4824958159755,1.61488394092663,15.627998,13.6587905837695,FALSE
1526,Gaia DR2 355838079131294592,29.9837383254374,45.7024963655261,0.330106274460265,-2.07037976791204,0.216837734835116,1.43899281892268,276.57657,-40.9933199815316,FALSE
1527,Gaia DR2 355881097523271296,29.118419002506,45.9693793729797,11.3794114555314,20.2137848780215,-51.21881114799,1.61521917521366,5.184081,-43.6517770268075,FALSE
1528,Gaia DR2 355839797117978368,30.0474973156121,45.7602963101883,1.19768665894322,0.296427658896831,-9.15455408755525,1.64286613343376,8.099218,-37.4570268463378,FALSE
