id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
1529,Gaia DR2 355969436411292160,30.8421137679678,46.4286667730518,0.663003658577412,6.76568778706635,5.46870703525531,1.52076981619751,12.74536,-225.206776418856,FALSE
1530,Gaia DR2 355978473022485120,30.5592406360639,46.4445007645888,0.642628301099003,1.33164917406996,2.63406316320782,1.5387804588845,61.22183,-25.4618735070515,FALSE
1531,Gaia DR2 355971429276096256,30.9781849698422,46.5103868083474,2.41237252082748,-1.52865520630471,2.56669863300262,1.49180123227982,1.2619894,-74.0968742717095,FALSE
1532,Gaia DR2 355901575927431552,29.952885306111,46.1590420071819,0.883845299410907,-2.3634221804544,-6.47414108438015,1.50436306566903,46.348854,-39.8489534957341,FALSE
1533,Gaia DR2 355853163056092672,30.0742811534336,46.0648416977749,0.513963961156183,-0.685936683107761,-0.527946330849102,1.65964337420199,27.915918,-41.9954495630047,FALSE
1534,Gaia DR2 355865498202303360,29.5541924761118,45.7350591175773,1.92957034169855,3.50340669875791,0.256800094175308,1.59446588665672,6.835214,-9.36428771241981,FALSE
1535,Gaia DR2 355822376730867456,30.3203125915695,45.5681707066864,1.61646740653977,3.98897548092736,3.02534257370078,1.52719319326087,14.331949,-29.4764232594309,FALSE
1536,Gaia DR2 355940402432409344,30.4781278557743,46.2545093556763,2.79640126288164,-4.58105035162145,-0.273626657983108,1.61821444285421,1.9055967,-4.67120067451017,FALSE
1537,Gaia DR2 355816393838463360,29.6877223867965,45.5752791677101,2.3020027737455,4.99996637412061,-5.02844023390787,1.64033545131498,2.3196206,8.20003346000679,FALSE
1538,Gaia DR2 355856599030143744,29.458450811971,45.5302558294306,0.657506138057689,0.0437894427159089,-3.59579414227943,1.62689021642327,16.32184,-40.1787731031789,FALSE
1539,Gaia DR2 355848348396240512,30.1947062088089,45.9339057017649,1.98496239702932,6.42586930976261,13.5807065144367,1.59755836375505,1.6132927,-63.0790762631919,FALSE
1540,Gaia DR2 355823682400922752,30.2539385744648,45.6291160489036,0.341745657918072,-0.325549735145282,-0.367198805692118,1.52349440181098,49.99415,-25.5979212916039,FALSE
1541,Gaia DR2 355936416702777088,30.6801933825067,46.1279332352018,0.983441948106603,-1.47774539122679,-2.74219803748637,1.65574664245719,6.752861,-37.1428594240342,FALSE
1542,Gaia DR2 355869999327793792,29.4407489847025,45.8516223651081,0.479687604126403,8.81148191318867,-5.09399238700143,1.47393912421327,251.96149,-212.380940180944,FALSE
1543,Gaia DR2 355865944878897152,29.6720468893834,45.7396541769397,0.968053549246146,3.19995326022799,-3.34811890047927,1.54024339029461,132.46028,-8.13072489626868,FALSE
1544,Gaia DR2 355922427991032064,29.4368662694845,46.3909037538157,1.12538593639979,-1.74813272922071,-1.56806246576167,1.657099170034,6.846521,-8.94529421506612,FALSE
1545,Gaia DR2 355920022809346432,29.5949525710555,46.3809397129144,1.53532500694636,-3.12857414197375,-7.66949390157608,1.54257705419235,5.1024094,-47.6502858447361,FALSE
1546,Gaia DR2 355919198175625984,29.7185681291581,46.3615614035977,0.481379154830718,0.58187822095275,-3.1571679713529,1.50794071600303,51.7903,-41.8403115281758,FALSE
1547,Gaia DR2 355852372782118528,29.9222952502625,46.0524623079504,1.26396034621526,4.5318353057803,-5.59205104542068,1.62056355330712,8.851369,45.1131790685985,FALSE
1548,Gaia DR2 355963384799381632,30.8183381015862,46.3697197317262,0.952556401229783,-0.0118887314447822,-3.10370132029372,1.52846172557286,6.895055,12.5840253033649,FALSE
1549,Gaia DR2 355920710004115968,29.4831549959368,46.2937776593685,2.61000411996993,-1.73039120314955,-3.53505839575387,1.58490394611994,0.77697736,-22.6479751356282,FALSE
1550,Gaia DR2 355902121385662464,29.8621227573398,46.1719979452881,4.1247642150701,16.5727402178014,9.92525000122038,1.61611738117962,1.2166711,3.1371001653885,FALSE
1551,Gaia DR2 355964037634409984,30.7586406021108,46.3993565294161,1.63481991971404,-0.853959072059381,-1.87137193175065,1.56170443129427,49.603092,-23.9916341242341,FALSE
1552,Gaia DR2 355902052666186240,29.8697507051961,46.1505542834361,1.88206726015118,8.71966325959565,-3.46844634200598,1.36726340121804,704.9879,-34.7170268715573,FALSE
1553,Gaia DR2 355963629615522432,30.766543853981,46.3518084567413,1.76302038038167,6.66802671333386,-19.4663854289378,1.4511887725365,519.2566,-37.0884121156125,FALSE
1554,Gaia DR2 355964484311008128,30.756538240023,46.4201874012398,0.439384718947541,-2.65595399986937,-1.43382910499115,1.50163174912668,49.574463,-26.1142807351463,FALSE
1555,Gaia DR2 355968508698339456,30.6171559683021,46.5195505931278,0.5214356141158,4.81795710330874,-8.1154586498996,1.53904633106129,37.592445,-78.2424446235901,FALSE
1556,Gaia DR2 355898174313355776,29.6367188623117,46.0982028565443,0.403295914548126,-1.82316009052718,-0.209324647065794,1.46740758850908,54.249317,-76.9177725584851,FALSE
1557,Gaia DR2 356003005875486976,29.9280730382536,46.4773457324866,3.91560388195417,46.9936271446931,-25.8282165409504,1.54170951298363,0.31221175,3.99499605031664,FALSE
1558,Gaia DR2 355887106180003712,29.130046211409,45.9998191856837,3.1944380850133,7.83412603646396,-10.133615707878,1.61556815168963,1.0894895,16.2227089681341,FALSE
1559,Gaia DR2 355907447145105024,29.7424496611597,46.3406807611667,0.336263468149088,0.356539301597433,0.965453790400322,1.53023876641631,68.817795,-45.214538480245,FALSE
1560,Gaia DR2 355970707721593472,30.8035146922649,46.5137260279551,0.792309214692662,-0.76727515073368,-2.05665628788916,1.5293917998765,12.351117,15.5902205234273,FALSE
1561,Gaia DR2 355937958592991360,30.6781221829137,46.2232939020333,2.69514283264323,18.8748377261172,-6.85153508812236,1.59828026192562,1.3985968,16.3853487089177,FALSE
1562,Gaia DR2 355840140715344640,30.1008938346866,45.8024483933632,6.27832293804464,43.9240782999821,-60.2699890607043,1.51167973373461,0.23095733,-31.2501690410326,FALSE
1563,Gaia DR2 355867349330452224,29.5977114671115,45.819028598107,0.517213867562645,4.47733970464842,0.395281284088662,1.5357982974662,67.77565,-46.6454933232367,FALSE
1564,Gaia DR2 355982424392179968,30.396097656039,46.5062595886526,0.908933154706035,-11.0343703922651,-0.653054022549955,1.49701573314022,87.98878,-27.0817108573831,FALSE
1565,Gaia DR2 355980152351700992,30.5521891331274,46.5020070899171,0.447005709188355,-0.650360044754621,-14.2971624188604,1.58759938690123,37.97695,-307.936471988852,FALSE
1566,Gaia DR2 355910711320253312,29.5653878233344,46.2067805176803,0.620246549374574,3.86093413809288,5.42254230098493,1.47668275781846,47.211494,-66.020107639815,FALSE
1567,Gaia DR2 355843709830452480,29.8072805274673,45.8730076743763,0.566298508153891,-6.78552880602113,-1.1523327080139,1.50908680140026,34.41128,-99.2223569693437,FALSE
1568,Gaia DR2 355970020526828416,30.8916675626637,46.4929795573388,0.418204246058147,4.97697460470608,-4.63422212249255,1.43860658414736,728.56586,-0.758799876912382,FALSE
1569,Gaia DR2 355914941865525760,29.4205049580285,46.2599452652413,1.3530575799519,5.2842706855708,-5.74455050232967,1.6122090396367,4.265059,-22.2938658601232,FALSE
1570,Gaia DR2 355952492762589568,30.4074318916158,46.2914969038375,0.917819970276792,10.57395439141,-1.24650548885889,1.59026303848458,17.147942,1.51663517855278,FALSE
1571,Gaia DR2 355973692721063552,30.7758423210657,46.5225102987021,0.577327112013991,3.09661677292816,-2.93543185356347,1.50651312894949,34.072098,11.7025788898086,FALSE
1572,Gaia DR2 355966034797204352,30.5842448443188,46.3892374611887,4.74563603601289,38.8409209949053,-15.1642202549991,1.67292408583008,8.127402,10.3944000227271,FALSE
1573,Gaia DR2 355891538586258560,29.6598604404203,45.9121783072456,1.61026447661362,11.2337038638659,-5.19206613937548,1.6306433408613,4.0670824,24.5044112613379,FALSE
1574,Gaia DR2 355931121005332864,30.2837299802627,46.0188758183933,0.375516191907435,2.28312787241365,1.21938173670356,1.40295815151226,762.6622,-59.0600367966691,FALSE
1575,Gaia DR2 355954902241803008,30.3723011959079,46.3618897491506,2.20321263920593,31.1213993762012,-8.69269599391098,1.64340166898132,3.4025187,-13.6182441152667,FALSE
1576,Gaia DR2 355896039711979264,29.5629948936126,46.0035913366154,1.8194720947129,5.19919602938128,-7.43751382564159,1.61691730017789,2.1094291,-5.56483156639447,FALSE
1577,Gaia DR2 355899475685811456,29.8892962500945,46.0810896993455,0.289741043496058,0.119268944549619,-0.0434367249807474,1.53806455049588,67.3417,-1.96395349671474,FALSE
1578,Gaia DR2 355903152177815680,29.7476179864265,46.1065118715075,1.74896767166388,-0.165823841844171,2.99358074718472,1.6080761589816,2.858833,-54.6872147615617,FALSE
1579,Gaia DR2 355894012487413632,29.7814886560093,46.0349461901377,3.70906638850695,54.1758147656237,-14.9455357208473,1.59638772076154,1.603922,45.0674426501077,FALSE
1580,Gaia DR2 355963835773946496,30.7852340389068,46.3823707603944,0.881351754902631,1.34611330664561,-7.75096148866579,1.60202091553717,6.5233006,-22.9145051421767,FALSE
1581,Gaia DR2 355834677516931456,30.1810842998281,45.8256927829588,1.52463889264995,1.48635342985939,-5.54816007021894,1.62971271994981,2.6548965,-19.7740864341463,FALSE
1582,Gaia DR2 3558783826721160192,168.895905344992,-16.903721648901,3.46253869606429,-36.742499673871,-1.24872358337845,1.55766613911949,0.5999426,72.5048812116527,FALSE
1583,Gaia DR2 3558600551876475264,171.010935806573,-17.0695834281596,1.27527368324533,-5.00260661262275,-5.96255145455751,1.5418639614334,21.547676,-25.9148349333958,FALSE
1584,Gaia DR2 3558514579514645120,170.278282463618,-17.4707538740673,4.19792452295703,-12.4897202813303,-26.116573003719,1.57354822119121,0.5383689,8.59186481415134,FALSE
1585,Gaia DR2 3558617628666464000,171.209214918904,-16.6793492538852,0.82478690213899,-18.9841287288467,1.50859595125462,1.55648289399646,53.53764,66.9163185991477,FALSE
1586,Gaia DR2 3558642745635067392,170.394858278958,-16.874519518009,0.410731638857101,-9.90826236956404,-0.858096203388039,1.52073211902382,68.880775,33.6970553978493,FALSE
1587,Gaia DR2 3558608763853900416,171.007081602059,-16.8448845689865,1.09246514338429,-7.16109122158146,1.01674656884892,1.55870940235859,6.114289,-23.8238752467891,FALSE
1588,Gaia DR2 3558596944103989248,171.241047513116,-16.9801063176253,1.65592943733666,0.955673860213523,3.38191419115062,1.71739071428455,2.7924178,-5.99978511573051,FALSE
1589,Gaia DR2 3558590278314740480,171.175016402785,-17.0664713152331,8.01253429163079,40.9145210669306,-25.8428182500212,1.63411937761628,1.136919,29.4679465769303,FALSE
1590,Gaia DR2 3558797978636390272,169.555004369036,-16.7365259722917,0.685291895762915,-6.45945454062805,-6.7011153461371,1.50407169424115,38.26138,38.8697109905691,FALSE
1591,Gaia DR2 3558472183894244992,170.601951050395,-17.3981625399268,1.01419322443507,-12.0076454355237,6.77405191303959,1.6564547799829,5.1908565,18.5892553392066,FALSE
1592,Gaia DR2 3558597528219545856,171.306010517423,-16.9284617481179,2.20540880166937,-44.2816939165032,11.4589949444437,1.59007418592844,1.8149364,34.2415911912189,FALSE
1593,Gaia DR2 3558826497219232000,169.347125585618,-16.440367622675,1.01217473685552,-11.2900618853597,6.35668983884889,1.50987111821722,9.337796,11.9709425061006,FALSE
1594,Gaia DR2 3558472080815028864,170.595347675271,-17.4125184700459,1.9636213466914,-9.65281582191447,-3.07325570609266,1.55353875409944,27.361107,13.7740124056471,FALSE
1595,Gaia DR2 3558601273429662336,170.988984536228,-17.0582796415204,3.47760054634246,-46.2175815112502,1.19994086231776,1.58362016616781,2.8062575,56.5484436777818,FALSE
1596,Gaia DR2 3558638656826196736,170.381486793678,-16.984668484516,1.52829365731574,9.0366437953848,-6.55377773479835,1.60800259507143,2.2584589,25.5507708373847,FALSE
1597,Gaia DR2 3558490600713855744,169.876090165792,-17.6143806255035,1.97075767158104,23.0173123379857,-23.7395383972378,1.6454713767782,3.1724756,16.9587646157194,FALSE
1598,Gaia DR2 3558598868249345280,171.398611075154,-16.8783500954484,0.274916881034224,-1.68435254767485,-3.09883995805238,1.4453595335505,321.91238,114.05093374836,FALSE
1599,Gaia DR2 3558643742067479936,170.353500434483,-16.8579376927174,5.4807440426752,-158.536309993527,33.091747879444,1.59429934125962,0.9553048,29.1325733049286,FALSE
1600,Gaia DR2 3558642676915590784,170.408468629001,-16.8799606450432,3.36301357782764,-28.1966951930346,-33.7282253664713,1.6084592021176,1.1669676,19.6348016374379,FALSE
1601,Gaia DR2 3558808801953974144,169.520284584695,-16.6236590850968,1.38982344934884,-1.52946842986716,-18.1763129910525,1.66198433061266,7.882956,-7.07455744649041,FALSE
1602,Gaia DR2 3558761389810150656,169.248825326227,-17.1231397770014,2.15848051740056,22.0019126159998,-38.3365558374415,1.5824830146661,2.1363165,39.4821373538567,FALSE
1603,Gaia DR2 3558780837423919744,168.798886706468,-17.0007056712501,0.862583530379219,2.53012049046073,-13.0051583465466,1.50802794888041,29.291052,36.545559808559,FALSE
1604,Gaia DR2 3558600242638829056,171.024306671729,-17.0962679239892,0.626387962734008,-4.90440929489577,-1.59573483186593,1.51942209329697,27.43869,-50.8964574628289,FALSE
1605,Gaia DR2 3558727579829623296,169.893230752242,-17.0630780849739,2.62979078941179,-68.4578400593603,1.71558046482433,1.61273073360408,1.7827164,18.5496003232863,FALSE
1606,Gaia DR2 3558488848365480576,170.09713285979,-17.5908930585697,3.74759623906327,-43.7485585736648,-10.1047975201488,1.61669988726986,3.6482034,30.4701487558069,FALSE
1607,Gaia DR2 3558726033641395456,169.894841437368,-17.1216672636079,4.1029883077633,16.2073488388109,-26.5666367891624,1.64088647257325,1.478592,10.3863125398821,FALSE
1608,Gaia DR2 3558619793329847680,170.495410221983,-17.1425229746571,2.72651458451163,14.2924955407543,-18.471568693565,1.60547034686723,1.2685354,15.3744714932152,FALSE
1609,Gaia DR2 3558700053382054144,169.738555742841,-17.2614546820399,12.8129025891293,-198.544476447715,93.4960943211108,1.5265446552784,0.2836045,43.8966234936701,FALSE
1610,Gaia DR2 3558701462131328640,169.566913363883,-17.3182241526556,6.17736186871699,-52.6906727027515,-3.08626134326579,1.45935003753536,0.13281973,85.3506316920718,FALSE
1611,Gaia DR2 3558650510935941632,170.408333804012,-16.7623078068668,0.942915247097484,-17.9270046077354,-0.0404406515485626,1.54287986821729,6.961113,26.1692215424338,FALSE
1612,Gaia DR2 3558601651388127232,170.959715398841,-17.0263785375491,2.43788513494622,-24.1639134289595,-10.9068819739679,1.58671099214824,1.563423,30.563475756982,FALSE
1613,Gaia DR2 3558558564276218240,171.150624665004,-17.3066915514897,2.10518417082354,-34.9629503527283,0.664947190355502,1.606109472897,1.061057,-14.9383783562437,FALSE
1614,Gaia DR2 3558622061072585088,170.614480970372,-17.0573628566651,2.95040021619684,-6.08543808102802,21.6729119112155,1.58453754883395,0.5728126,37.4091586573398,FALSE
1615,Gaia DR2 3558868038143059072,170.611483400802,-16.4597655730607,2.41173901393797,-34.7541770812077,0.256831138527793,1.59504701906915,1.492448,17.7424413384248,FALSE
1616,Gaia DR2 3558627867868371200,170.643374446364,-17.0343778706907,1.49677001480343,-18.5747510080308,1.59406044020943,1.60975092985644,5.3993487,-10.4975618703044,FALSE
1617,Gaia DR2 3558632884388591488,170.57151295186,-16.929822984395,3.01877344054345,-60.8323794948034,-25.7337937403014,1.56615987287945,3.6110408,54.0296053208304,FALSE
1618,Gaia DR2 3558583234568371456,171.25502954766,-17.2028297493695,2.03799156563032,-2.23387652094352,-7.01233053999885,1.6673620427855,6.3282933,-9.2337607977956,FALSE
1619,Gaia DR2 3558528087188509312,170.330554021463,-17.2126164319371,7.57255257675793,51.9381787561382,-53.7916563844605,1.57002284132132,0.62512213,44.8334025347631,FALSE
1620,Gaia DR2 3558739330860151680,170.021042931826,-16.900723256106,7.21388854560887,-81.4876984411574,84.7442340603461,1.56318478121072,0.3559578,51.4546856561027,FALSE
1621,Gaia DR2 3558849728699073792,170.121762374703,-16.6158526199368,2.62677129789761,-11.4456943510234,4.74478871693796,1.60370239488596,1.2388134,1.75802928344256,FALSE
1622,Gaia DR2 3558580790730251776,170.852363500553,-17.0617495108413,5.50801726136398,-49.7044312171046,12.1181109046743,1.53983880764961,0.36581498,6.7786353498031,FALSE
1623,Gaia DR2 3558583990482613760,171.151803687342,-17.1940728896553,2.70051222378128,-59.1555829380388,12.6438424923408,1.61821098417408,1.21366,44.0547173338847,FALSE
1624,Gaia DR2 3558736307203175040,170.028764456633,-16.9158014172223,3.59118142040529,-18.8672552270561,13.1513268546671,1.65443932192261,4.4742203,-14.5015399244069,FALSE
1625,Gaia DR2 3558739296500414080,170.039636772361,-16.8981151818392,7.23913389527948,-81.704705672347,85.3938557911389,1.46573139105678,0.15836827,50.8202777162966,FALSE
1626,Gaia DR2 3558745206375409024,169.727107371894,-16.8905937672324,1.95977391236787,-39.2052800731113,-10.6193511566959,1.58881978068751,2.707933,65.8265550986423,FALSE
1627,Gaia DR2 3558843647025382912,170.194749225179,-16.6227075607994,0.293013424714603,-1.88825394010075,-3.59746429528564,1.48481281304638,60.767353,21.6296431126357,FALSE
1628,Gaia DR2 3558777298368885760,168.891595129126,-17.0461323317326,2.93006333774723,-30.0246914447726,12.3676660874111,1.36167672722654,2.8589396,3.17628867389094,FALSE
1629,Gaia DR2 3558887764929458688,170.234236335538,-16.3082138501647,1.06791362761102,0.29640413554939,-8.20165335565907,1.49012666051249,14.045996,23.0864375845807,FALSE
1630,Gaia DR2 3558521730636906624,170.412938441401,-17.3508214178007,9.31661947670855,92.7613459642395,-83.4897807192924,1.58855254915529,0.6037239,-10.891079788102,FALSE
1631,Gaia DR2 3558714243953997312,169.248448706238,-17.159733913558,2.6648507024183,-41.8959852267566,12.9276699962166,1.55934004005926,0.74720573,28.6959357283645,FALSE
1632,Gaia DR2 3558859005828438016,170.207498560546,-16.4741455093218,1.10751577231083,1.03079130141207,2.78102807611742,1.51611981870179,13.19262,44.5010852961654,FALSE
1633,Gaia DR2 3558675112508643712,170.625586858829,-16.6800739963117,2.31179618910241,3.50338110298704,-3.67094998709123,1.57409169433493,3.9043064,-15.0756604406862,FALSE
1634,Gaia DR2 3558797948573738368,169.540081817218,-16.7460943433641,3.23276365263277,9.01508256587922,-34.212276658065,1.57786880056294,0.5944604,-17.8861850575299,FALSE
1635,Gaia DR2 3558691330305637120,169.597703035034,-17.3995526888683,1.58636086862285,-13.7011434791583,-6.76026301266563,1.63067589738755,3.1959062,9.96092139496959,FALSE
1636,Gaia DR2 3558878316001450368,170.638622783338,-16.3103963068014,0.913566281237342,-3.46259316272731,4.1632640330255,1.54380393334157,11.612058,-10.101842126401,FALSE
1637,Gaia DR2 3558855909155417344,170.205058741002,-16.5733948827683,1.86234327455317,-19.0635221454868,-15.0965693871062,1.56270017491219,2.7312946,23.8118664818817,FALSE
1638,Gaia DR2 3558513827897008256,170.105974101419,-17.4749802403583,1.85577535472911,-34.7987183312486,-4.28313460889435,1.47134878134962,82.715675,57.9894154129852,FALSE
1639,Gaia DR2 3558811417591124352,169.294486012539,-16.770987381134,1.1136647494807,-13.6109907914294,11.5962866649361,1.5283464389873,50.154434,14.404340959784,FALSE
1640,Gaia DR2 3558874467710750080,170.636689070696,-16.3767255002969,1.97691720032337,2.23586671076103,-18.5129259717918,1.52442547349293,64.192894,9.978915821325,FALSE
1641,Gaia DR2 3558608935652646912,171.034844025591,-16.8168391436368,4.60805874988424,-16.5093588475108,-8.05090909129268,1.5996003818897,0.6683068,-8.48203368751899,FALSE
1642,Gaia DR2 3558651335569689216,170.558553681325,-16.742278055804,0.931023934180625,5.36783726125579,-13.0766943084404,1.51721664583762,47.288994,0.953727999332276,FALSE
1643,Gaia DR2 3558677380251379456,170.69622994656,-16.5978889322396,0.939538534647849,10.0392635421962,-6.91822273014303,1.52286860879731,51.52448,20.757037769164,FALSE
1644,Gaia DR2 3558524612560738304,170.362524532221,-17.275285565612,9.21026427795347,135.270539869846,-273.243174684793,1.55516129374259,0.2590587,159.673250685889,FALSE
1645,Gaia DR2 3558920269241835264,169.691019514809,-16.3423256939402,3.9230214909063,8.46814252060585,-19.7218433244928,1.59420821912144,1.3254302,-23.5715284798331,FALSE
1646,Gaia DR2 3558728129585430272,169.722521263691,-17.1401672162499,5.83026479761711,-63.2348458623599,6.37274018740032,1.61822106719585,1.7896206,3.18272905238293,FALSE
1647,Gaia DR2 3558627313816459904,170.734305402579,-17.0354597448096,1.66747672709068,0.528796569957205,-8.49176560420285,1.63629095263654,3.4483445,24.8096895749358,FALSE
1648,Gaia DR2 3558753040395739392,169.864377832613,-16.8226523843188,1.09132137321739,-4.62871918703335,-2.24785240517665,1.60619969698293,3.8341575,6.43914038281646,FALSE
1649,Gaia DR2 3558578664723074304,170.756913763121,-17.1384390102,0.459958156569846,-14.1676424006354,-3.20644963146563,1.47781907814538,125.40586,89.7537510621407,FALSE
1650,Gaia DR2 3558536161726900736,169.880631155881,-17.2335524126579,0.20636685695619,-1.91064729632547,-9.13927673730288,1.42084915192658,458.6493,94.2528386261677,FALSE
1651,Gaia DR2 3558608420256569600,171.026935270497,-16.871321924359,0.679512430052289,1.1566723463854,1.38723816341695,1.55531574619987,209.90833,199.586975182155,FALSE
1652,Gaia DR2 3558579695515226240,170.727403618271,-17.100102656187,1.40805369259978,-42.9919340887571,10.5395452157087,1.626375012178,3.5471468,36.2031545263802,FALSE
1653,Gaia DR2 3558916249152468608,169.936602484776,-16.2336701627787,3.07590210610979,-9.04310327584049,-30.7749558316625,1.4966112548363,46.899853,30.8808464416961,FALSE
1654,Gaia DR2 3558880411945494528,170.729782156766,-16.2397120054116,1.63836237653265,-14.025487517252,5.58362340776501,1.53812482113597,5.5404143,-7.95533001945213,FALSE
1655,Gaia DR2 3558720570442917504,169.37530475753,-17.1045286671635,3.21819629216811,-54.1550961577627,12.9257573173357,1.58539909121596,0.5552013,-7.59475234963162,FALSE
1656,Gaia DR2 3558510460642596096,169.814251483117,-17.3599385542058,1.52352043811103,-15.2343358406822,0.738069006813072,1.63281753394715,2.163148,33.9396698774932,FALSE
1657,Gaia DR2 3558510460642595840,169.814030846845,-17.3710553314913,1.2594263031919,-27.2706588621871,19.982702452534,1.61482385657934,2.7405894,18.7981866517926,FALSE
1658,Gaia DR2 3558932226430810496,169.801314009047,-16.1630436353679,0.394881461300953,-13.6120402343595,-14.3025080144227,1.56865584369886,75.07323,92.3761213070136,FALSE
1659,Gaia DR2 3558868111159147648,170.614775695002,-16.452742423552,0.664117438317748,-10.3066182825479,-6.82571212804693,1.51908730897352,85.52241,0.298320688531081,FALSE
1660,Gaia DR2 3558628898660573440,170.78651539145,-17.0030974998304,1.39659901696611,-4.22365872833835,0.792014467131699,1.61406971502242,4.0594487,-27.8432780309701,FALSE
1661,Gaia DR2 3558629654574819584,170.779637257723,-16.9639910793806,4.35296540752351,-25.8886227523713,-1.65603351548812,1.62513026866032,1.51986,9.14952268410683,FALSE
1662,Gaia DR2 3558478093769077120,169.844140917612,-17.7836239602207,1.71717104333669,-17.4553897539116,-9.02173897920816,1.63436503569616,3.9212832,18.9266124647109,FALSE
1663,Gaia DR2 3558553169797191936,170.70350508783,-17.4299603532845,1.87686171398341,-43.051081782984,9.43228383477683,1.60192567587094,1.8505721,31.3268546796411,FALSE
1664,Gaia DR2 3558905322755655936,169.722542942675,-16.4663628074148,2.48345158338962,-10.1151976299153,0.973143701740614,1.57784425938345,1.0554683,-12.7137610037287,FALSE
1665,Gaia DR2 3558705864474880896,169.303579222177,-17.394488374034,3.50272562485407,-39.126801776024,7.3806355075846,1.62187928654765,1.7350191,7.06640215277729,FALSE
1666,Gaia DR2 3558904772999839744,169.682058112228,-16.5089589096686,7.34144576967853,-19.5794591343209,-9.61180077338594,1.44380353854434,0.12397236,44.2110989981056,FALSE
1667,Gaia DR2 3558674803271003008,170.771656096905,-16.6048005578429,2.65963442926464,-27.7187931116771,5.74393450158397,1.66469313780179,68.14311,6.01859841420738,FALSE
1668,Gaia DR2 3558864778264522240,170.589238927754,-16.5665987275381,5.88065560905962,-39.9534619377915,0.178693593898747,1.61227098597327,0.8883435,7.8657900557891,FALSE
1669,Gaia DR2 3558865018782690304,170.549123797655,-16.5605871975257,0.518232851019423,-17.9226598832338,-3.65620335389178,1.54143991952926,24.165169,63.8165595483378,FALSE
1670,Gaia DR2 3558798360890542208,169.345142011156,-16.8530067351551,0.366438776616133,2.47966115158434,-1.89695135909023,1.53548515256188,40.066914,17.5966841879436,FALSE
1671,Gaia DR2 3558869107591556736,170.463812171446,-16.4996672949401,1.1058614163833,-28.3007804543396,8.49778769746369,1.55684128039965,5.505273,-19.1943648248218,FALSE
1672,Gaia DR2 3558706242432004608,169.284002131195,-17.3556598266299,3.21221622470176,8.82718446426452,-15.1162134183259,1.59565535604217,6.8569183,24.9018143021909,FALSE
1673,Gaia DR2 3558802724577385088,169.64653152695,-16.7532213039938,2.89268111801465,-49.7450153563978,-54.8459555028323,1.55450995147035,4.707733,8.54008217024801,FALSE
1674,Gaia DR2 3558555712417888768,170.847942089128,-17.3327564379032,0.959799357498529,-5.10989183700451,2.71665669691361,1.52758100621071,33.915283,11.3018182255811,FALSE
1675,Gaia DR2 3558554922143906688,170.879151359764,-17.3357264880156,2.31970685876087,-23.7297075457841,6.55871225396454,1.6158828261896,1.8461946,26.14891343059,FALSE
1676,Gaia DR2 3558614295771835776,171.1537977697,-16.7925495061653,2.08354106797458,-17.6758309222895,1.01679932564034,1.64344334939339,1.9100744,6.81394875370163,FALSE
1677,Gaia DR2 3558550489737654400,170.954492418253,-17.4290508559431,2.27924001669512,26.899659272843,-73.9477547874062,1.61357945015454,1.2261014,78.5356153300596,FALSE
1678,Gaia DR2 3558474142399263104,170.382774887119,-17.4193045430658,2.66921706788119,-19.1841594354758,-21.7031353409162,1.60829892089361,2.0146067,42.5770346677436,FALSE
1679,Gaia DR2 3558731359400818816,169.733958818642,-17.0322668573727,0.672388746676592,-2.19103078962474,-4.65786597766283,1.51446816825113,48.84572,-6.29280143346002,FALSE
1680,Gaia DR2 3558927278626921472,169.804384158723,-16.2457378550507,1.17994162846213,0.889247566986791,-4.52244167169559,1.30675197166789,1196.3177,-5.48123978016273,FALSE
1681,Gaia DR2 3558741323724942848,169.62848958489,-17.0608962985462,0.694190972560256,-11.6395060903213,-6.71027608463282,1.5063364571571,54.905903,42.2487243289264,FALSE
