id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
1682,Gaia DR2 3558775855261910656,169.27522347001,-16.8405926252749,6.25996801866573,-52.9769790256028,7.79884915807589,1.61205479255283,1.3449563,11.6750271201621,FALSE
1683,Gaia DR2 3558508914454342144,169.672905292578,-17.4499031643748,0.393947162843935,-2.94806299969996,-6.38773678274706,1.52468837263044,36.04243,10.6369102279753,FALSE
1684,Gaia DR2 3558544300688016128,170.04289378733,-17.1154215990932,2.0457507692061,0.291901638511808,-3.98101290463732,1.64465380535263,1.6989208,-8.45372973022269,FALSE
1685,Gaia DR2 3558536329228716160,169.8884396608,-17.213246837925,1.82839389848658,-8.3688724935382,-8.08231831176249,1.6246472633804,3.2724705,31.9611726201966,FALSE
1686,Gaia DR2 3558511457074982400,169.732205557614,-17.3521106835537,1.32796734095441,-22.7684987231476,0.712984423397798,1.64051796073571,3.6067734,3.6658246977189,FALSE
1687,Gaia DR2 3558500668117128576,169.534180805746,-17.5764273734644,3.36910512593576,-12.8880192998704,-5.73925228257586,1.50435227574102,44.429523,6.90510995895579,FALSE
1688,Gaia DR2 3558543544773772416,170.111664272485,-17.1486738549226,1.05078814939612,5.91631941325928,-1.46592208300888,1.51094447397188,24.571665,12.7771959164306,FALSE
1689,Gaia DR2 3558521558838212992,170.370860032798,-17.3813490783406,2.78064144854872,-10.8574229752086,-16.6767099187674,1.65291599703732,2.571967,6.55359412985413,FALSE
1690,Gaia DR2 3558566741893891840,170.677976516418,-17.3141785846443,3.93229087599962,14.8938694514335,-28.5372416051097,1.63075646920488,7.495452,3.55051907923365,FALSE
1691,Gaia DR2 3558727854707499904,169.743494465732,-17.1657102240137,0.864596058684818,-10.6325878193453,1.43307270568491,1.60460326697218,9.370068,1.3475495071047,FALSE
1692,Gaia DR2 3558697034022173056,169.621780718702,-17.4000473789137,3.90207546244933,6.12226692740072,-18.3463269258803,1.52487250168728,0.29609472,-2.26675041212252,FALSE
1693,Gaia DR2 3558520970425666944,170.159678411962,-17.2765786326561,4.21028106496065,-18.7947431714711,-1.996252028005,1.57627308442173,0.54971755,-1.07242454119355,FALSE
1694,Gaia DR2 3558529182403135104,170.277325060861,-17.1757145561028,2.56752630797984,-11.2743194904577,0.976920824476462,1.61591905129193,1.5369625,3.33762608679398,FALSE
1695,Gaia DR2 3558701706946592512,169.51828149178,-17.301675990594,2.16765857779432,1.14452809266346,28.8004454321655,1.53991939273741,35.567387,-8.48670320183131,FALSE
1696,Gaia DR2 3558728851139913088,169.69120484291,-17.1342954686357,1.78472982582049,8.69389014738405,0.319334014371082,1.59857730703374,2.5986564,-12.3542677971221,FALSE
1697,Gaia DR2 3558824233773551616,169.534941618103,-16.4567129432661,5.06248886331959,-4.46667393359507,-21.1921207907558,1.60359043607128,0.89914477,30.7038216389889,FALSE
1698,Gaia DR2 3558499362447068288,169.500585349549,-17.6188195209243,0.65237283102044,-9.19905361471413,0.262041804102034,1.51183645887263,47.787415,14.6227648028752,FALSE
1699,Gaia DR2 3558666728732535040,171.005862240824,-16.6602604093704,2.53851991815054,-52.8116351279953,-13.5806765532922,1.56504103356655,2.316366,35.3961661812969,FALSE
1700,Gaia DR2 3558901921141600256,169.875230241196,-16.5084073716545,1.97276602191344,-15.3150788993057,-8.0016535696068,1.59919995472167,0.9167918,62.639009469714,FALSE
1701,Gaia DR2 3558697274540341504,169.597421721761,-17.3904656275406,4.16848214137596,-60.9822100498025,-22.4739711070376,1.60650901471856,0.81181604,13.8284693927471,FALSE
1702,Gaia DR2 3558682259334283648,171.022037136273,-16.4879484110177,0.89749616451686,-31.2980309083003,7.56531906530869,1.53890126813778,37.771908,34.0949818232212,FALSE
1703,Gaia DR2 3558766097096205824,169.153660044347,-17.0233321966703,2.88099759716348,-15.138303030737,-9.12124348678594,1.61673386286448,0.9988129,-9.09812241475349,FALSE
1704,Gaia DR2 3558899996996249728,169.867946444258,-16.5670613087172,0.325682320273707,-5.9416987070986,-3.38470882513316,1.50349523537724,65.59877,58.3176709534497,FALSE
1705,Gaia DR2 3558762661122367744,169.179382034682,-17.0761553597037,2.95655132460895,-27.7353351278557,32.0710757342723,1.63794052432619,1.5553902,9.16445813987822,FALSE
1706,Gaia DR2 3558500461958697216,169.462254316838,-17.5755232120025,4.6343599249684,-12.1263121956256,-29.9809530026328,1.63470938483772,1.2856162,16.4568497962252,FALSE
1707,Gaia DR2 3558822309628200320,169.554652306158,-16.5415283245302,2.18886165571769,-4.42242145629558,4.16964735909296,1.6125375057796,1.3997918,-11.4573696838316,FALSE
1708,Gaia DR2 3558654977702002688,170.836782688813,-16.8258660556446,1.62220739814406,-15.5403751707857,21.3738936167494,1.62636746954291,2.7963843,0.424732857240723,FALSE
1709,Gaia DR2 3558515099207395840,170.312282202411,-17.4366296587911,2.58441675622353,-44.7918815288583,22.414476867052,1.6240054069288,3.2446756,-6.1966922033529,FALSE
1710,Gaia DR2 3558863025917775104,170.100977889126,-16.4333531892908,1.43767362239847,-12.6431926928951,-11.3621048028769,1.62359557759516,3.8491826,82.3450512774145,FALSE
1711,Gaia DR2 3558497644460172160,169.746812129968,-17.5929414228142,0.978712053213081,-9.3941902912432,-3.97363361774817,1.5121350226404,26.798712,-4.52963957502184,FALSE
1712,Gaia DR2 3558493864888958848,169.898060992228,-17.50524908564,3.8314348819455,-19.9110977708644,6.62260460883377,1.64771230441088,5.846518,27.6447383717584,FALSE
1713,Gaia DR2 3558527296914461056,170.264417991476,-17.2245405603171,0.891285339396125,-7.01281482377288,-0.931684324801912,1.62196215628597,8.677447,-11.2332893564477,FALSE
1714,Gaia DR2 3558661471692559488,170.841555634645,-16.698645567384,5.03558893587809,59.1790681661332,-80.0630683031698,1.53046792914731,0.22103176,-21.60211272343,FALSE
1715,Gaia DR2 3558467785847661184,170.328604439017,-17.4775433053922,1.75495088115515,1.54613636946906,-6.88893033928153,1.59743381183267,1.3424122,16.9051162756588,FALSE
1716,Gaia DR2 3558775271146355840,169.212485573219,-16.8920756075739,4.13030741432263,-55.4320416087004,11.5829751042277,1.66106627401245,0.83766025,42.4586192333042,FALSE
1717,Gaia DR2 3558846842480989056,169.955175768299,-16.7484821435918,0.586997009744361,-13.5830850860205,4.93246413754012,1.53708892894906,14.381465,-43.1633066594945,FALSE
1718,Gaia DR2 3558496304430369920,169.639283552179,-17.6444078671964,3.4348952342684,-17.8838318452335,-13.6029918622464,1.6683233720028,6.922302,17.9529924956804,FALSE
1719,Gaia DR2 3558526850237859456,170.175646239563,-17.2707785836174,3.54311644462925,-21.2750614634933,7.52467876923226,1.62016848230393,1.5604534,16.8582787144576,FALSE
1720,Gaia DR2 3558812482742982272,169.225568219176,-16.7313771339748,5.60843259778171,-3.97135394572469,-53.1231193230714,1.58186335665926,0.5470628,36.8365553678288,FALSE
1721,Gaia DR2 3558486718063455488,169.990321412595,-17.6656473678949,2.91138497673345,1.37646436116961,-14.4916890797533,1.63054839334122,2.9046516,-2.62142379205417,FALSE
1722,Gaia DR2 3558707857339710464,169.259832397481,-17.288011456145,5.88012553101803,-36.6876361866751,8.44251686961347,1.56093599292655,0.40328863,23.4870471930956,FALSE
1723,Gaia DR2 3558785957024957696,169.148068838312,-16.8467516332326,0.275415978969397,-6.72860192149518,1.09188650486822,1.50209736113216,50.82851,120.383466136754,FALSE
1724,Gaia DR2 3558818736215370496,169.304910873938,-16.564865767584,3.01263854848658,-20.2790985535613,-0.265914834478178,1.58303597743091,0.57346576,-2.89641118081652,FALSE
1725,Gaia DR2 3558818770575108608,169.29059351907,-16.5623460620713,1.80970028873919,-7.56026488291199,11.1264620296668,1.6050387839008,2.0984604,18.6414999716054,FALSE
1726,Gaia DR2 3558910889033327104,170.107022824801,-16.3410167074223,2.7866588960553,-9.78120303707707,-6.2628153943605,1.5898020613731,2.4838026,-23.8162825113829,FALSE
1727,Gaia DR2 3558816674631066240,169.24234586187,-16.6308439782626,13.1555904902238,-51.9703408428605,-15.3110728618437,1.62603423147923,0.34615362,40.6291256483083,FALSE
1728,Gaia DR2 3558801453267000320,169.397683405919,-16.7479921610747,2.5190032148421,-35.7104826671742,-1.473766429723,1.62062005068892,4.6454806,20.6522319513175,FALSE
1729,Gaia DR2 3558854126745531520,170.027058513955,-16.5349319046255,5.66999961272754,-46.1933195068816,3.44535721287539,1.59776361059377,1.3297305,49.7911594513119,FALSE
1730,Gaia DR2 3558747611557024640,169.638364751172,-16.9276099717236,1.04247539373944,-14.1455062242233,-22.962441185832,1.51614622921317,43.637035,-4.64137838498876,FALSE
1731,Gaia DR2 3558792107418128256,169.138656549865,-16.7427526183823,1.24236296652619,-10.2620225620545,2.92462099920505,1.57556901367904,8.484399,-33.8844988758176,FALSE
1732,Gaia DR2 3558792519734989440,169.129106543691,-16.702207084973,0.551851846614835,-2.68650154192357,-7.81395676691121,1.48723876209275,64.37012,1.60648238763169,FALSE
1733,Gaia DR2 3558793550527141760,169.100154592266,-16.674072049097,1.83130110367517,-25.66014961265,-12.9346434406759,1.60458935763319,2.1702318,13.2100352484213,FALSE
1734,Gaia DR2 3558659405812093824,170.773246346663,-16.7473188535956,1.15552511300123,-12.556917266471,9.97474395452536,1.63945176269638,5.8689704,-0.182742067733304,FALSE
1735,Gaia DR2 3558819251611444864,169.218527515266,-16.5760420101794,0.255247083376596,0.41206553025157,-7.63203958193002,1.49053301986558,387.13187,184.454922327603,FALSE
1736,Gaia DR2 3558770701301151872,169.329152778908,-16.9679778921776,1.15881659246108,-18.3730333195712,-8.12716132405916,1.61587299719904,2.9349413,5.22791782294514,FALSE
1737,Gaia DR2 3558711636910882176,169.150822834095,-17.2647159386789,2.27505096673386,-45.3551663480782,7.22437479121806,1.62963056181075,2.5442805,24.1245358652324,FALSE
1738,Gaia DR2 3558768158680509952,169.311487637873,-17.0273961489186,2.71503626900413,-20.8421985573326,-4.43172026294175,1.55709098169691,0.6385339,8.2953043852337,FALSE
1739,Gaia DR2 3558937483470835840,170.283455150958,-16.1830308450851,2.63790166563155,-14.1308789715277,-10.9209498474008,1.64015894407668,3.221862,-8.70988461417715,FALSE
1740,Gaia DR2 3558593989165368832,171.476617515364,-16.9904177478068,7.24362544554357,-80.0963514490063,-26.1331841694212,1.5514714876206,0.27476767,-7.4575669003573,FALSE
1741,Gaia DR2 3558645318319358592,170.444333714268,-16.9003688419521,0.613326365834346,0.135254338437286,-7.37291777231835,1.52239789257845,20.013115,16.2935661373306,FALSE
1742,Gaia DR2 3558835469407644928,170.162991983998,-16.7891055913318,2.23168226506759,-21.378723168089,0.537029807413294,1.61863295977703,3.3135893,-8.02605172267024,FALSE
1743,Gaia DR2 3558643222375317504,170.326956348959,-16.876242274662,1.31903196228286,-13.4891191644079,-10.2290069897978,1.64280834926713,4.941427,16.3860110975377,FALSE
1744,Gaia DR2 3558794203362249728,169.452840900785,-16.8972673240269,2.10925792708581,-32.587217223981,6.49970352217173,1.6077360088306,1.4470704,34.8279921964254,FALSE
1745,Gaia DR2 3558595496698270720,171.449953673257,-16.9320231791892,0.346544388272804,-2.00483959290369,-0.35547435465732,1.49145548663177,678.9142,225.057509001445,FALSE
1746,Gaia DR2 3558829422093689216,170.203633511565,-16.9026537698856,0.470537411641181,3.76803703567953,-4.83386487652091,1.4892213412983,125.15731,9.49533957784263,FALSE
1747,Gaia DR2 3558754930181348480,169.741893089756,-16.8069593742845,1.13755884577293,10.8376398493251,-6.87402340666677,1.56126424191338,4.810921,11.3895475965187,FALSE
1748,Gaia DR2 3558853130313157376,169.967022982184,-16.6233650198015,2.27073071099681,-34.8139666340847,2.77084677361008,1.62390053871728,4.4348493,16.6564629466376,FALSE
1749,Gaia DR2 3558676005861844352,170.643703209816,-16.6119551160564,1.22517924740717,-5.74149142310318,-8.94013340693532,1.59815588249327,17.436764,29.9708625113866,FALSE
1750,Gaia DR2 3558804442564294400,169.6233389557,-16.6817457691215,3.17005526446927,54.2736578584724,-49.5369824654569,1.59291437975266,0.6483379,1.39296757829597,FALSE
1751,Gaia DR2 3558708956851342464,169.398117351473,-17.2574245896412,2.27281372838765,26.3456255778676,-110.665353178958,1.65073857640241,1.3543555,186.282042812051,FALSE
1752,Gaia DR2 3558616868455533056,171.184429128799,-16.7236818071981,2.71272391277522,0.944037157847318,-5.61405323255833,1.63734684449282,1.5585412,-10.9341678042769,FALSE
1753,Gaia DR2 3558803411772142336,169.64829086903,-16.7198626196509,2.18341975754044,-7.53978061296023,-7.28158511884681,1.63918102027416,2.0770538,1.38214066565982,FALSE
1754,Gaia DR2 3558675937142366720,170.641201652834,-16.6278685755391,0.733380428409854,0.28155768354788,-1.73671732902872,1.48764920742084,89.37598,93.2499787014846,FALSE
1755,Gaia DR2 3558709609686370944,169.3719679558,-17.2532337612293,1.65419429658685,-27.7298738356459,3.51769737071093,1.64693531312463,6.747537,21.4524613939013,FALSE
1756,Gaia DR2 3558646971882913792,170.634949256383,-16.8229307852431,17.3545589432642,-74.2456635913779,-34.1790947195839,1.35385463672448,0.044676162,13.2237499688327,FALSE
1757,Gaia DR2 3558703493652946688,169.538348385748,-17.1988241954109,0.428195455344997,-2.34041842885407,-2.14533797889711,1.5137906757501,53.12164,-34.0169535457172,FALSE
1758,Gaia DR2 3558805851313568256,169.66554568495,-16.6635742956042,3.85389145579521,-19.6881789972154,-3.45642923336404,1.56627037436998,0.5883885,10.2454028869744,FALSE
1759,Gaia DR2 3558687928691067520,170.824712627989,-16.3786715631628,1.43047349732134,-4.08135015472201,-4.69868232934698,1.6352033873932,4.358972,1.10151265137937,FALSE
1760,Gaia DR2 3558687516374205952,170.802714123024,-16.3993520447296,3.88020072844647,8.30576555833454,14.7933162684309,1.62556271294617,1.2571367,-18.1731108926085,FALSE
1761,Gaia DR2 3558720536083130368,169.322570404873,-17.0810232504931,4.72557327459509,-30.1504765110527,-4.84597561873102,1.63086751702886,0.63538945,27.898621879082,FALSE
1762,Gaia DR2 3558797673695830656,169.56356900383,-16.7675689074595,0.248047820616764,-2.51743668303038,-1.84156820043678,1.48745731339155,162.32664,-20.1888317437788,FALSE
1763,Gaia DR2 3558715347762681856,169.470042908442,-17.2048778021743,1.50680545922735,11.5890326085142,-2.65770345178392,1.61732620733592,1.5135894,-0.187896949070558,FALSE
1764,Gaia DR2 3558887112094430464,170.283306078989,-16.3062404130724,0.425934245540817,-5.3039273128705,-6.76532157942976,1.48089375349872,76.32597,14.9570200674124,FALSE
1765,Gaia DR2 3558635804967909632,170.340430237902,-17.0488387988257,7.80333955148811,-57.590431653748,-56.0079734406808,1.44829944586236,0.109737694,25.6923569956187,FALSE
1766,Gaia DR2 3558564336712229120,170.997160303643,-17.1682582678267,0.354104018770612,-5.12926104322105,-4.62776010446549,1.49526322199445,247.48672,216.836829533549,FALSE
1767,Gaia DR2 3558564336712229632,171.002132760997,-17.1629408506141,0.330406234147336,-6.76581823486289,-2.20116568949753,1.43518385941318,182.50357,13.2821471438206,FALSE
1768,Gaia DR2 3558682426836337152,170.959822698814,-16.4831369894938,1.98304830760585,16.7181920113209,-9.72038315619796,1.6036396572127,1.7206403,56.7969791428643,FALSE
1769,Gaia DR2 3558490291476209024,169.883652365945,-17.639524188321,3.55218819034205,-53.3959388619992,-12.1461092403056,1.62144591408224,2.2438185,73.8516340669432,FALSE
1770,Gaia DR2 3558784750137809152,168.931500947734,-16.827758404451,2.5485508507643,-54.7108105359736,33.2452705234755,1.60779680435384,1.5851852,32.7955861446169,FALSE
1771,Gaia DR2 3558780420810775680,169.000455800117,-16.8934943441074,1.61436298811139,-1.17964191153744,-13.8089579190405,1.63172121497385,3.5362473,-16.4487477322414,FALSE
1772,Gaia DR2 3558513759177531264,170.123045196782,-17.4868034024633,2.58592687197466,15.7957310586886,-42.0864454412165,1.57298538612166,0.7422206,69.1216375555531,FALSE
1773,Gaia DR2 3558764138591078912,168.99732081029,-17.1245270042316,0.283215167162589,-2.53089950663577,-4.00109637856767,1.49971814457656,88.98628,53.7284175987848,FALSE
1774,Gaia DR2 3558649892460650624,170.399042963987,-16.783749296235,2.10711949080262,3.18526229333083,-23.2051878018354,1.5963100682891,2.6738222,66.9989945486043,FALSE
1775,Gaia DR2 3558694968140777984,169.474337883697,-17.3716674398206,2.9293588173363,-20.6994854562438,3.55025697904989,1.57931723043092,0.8051958,13.789857651882,FALSE
1776,Gaia DR2 3559023107939141248,167.601628607317,-17.6656854470612,2.00947174246057,-50.1331675098541,1.70805986155907,1.5712506560089,1.8479491,38.1808336112302,FALSE
1777,Gaia DR2 3559080007665750528,167.27379979481,-17.4426683063265,1.87761206920626,-18.0635891304018,-6.90452455703728,1.61019280139027,1.6494336,15.2510695294354,FALSE
1778,Gaia DR2 3559076262454264832,167.301555287205,-17.5346840454033,2.3726525467656,-24.1266871811863,-6.64189972900992,1.58669795626179,5.7433004,66.123178481803,FALSE
1779,Gaia DR2 3559092961287115776,167.183971837647,-17.3866242668409,3.25908244846811,18.5588636256748,-22.2403940618116,1.53803433202628,0.58194095,-1.21668167472628,FALSE
1780,Gaia DR2 3559018980473572864,167.836605247728,-17.5667655823005,3.13570279106708,-12.0225322210501,-43.4526220178748,1.60663233996667,0.7315589,1.27444849542566,FALSE
1781,Gaia DR2 3558962119403203584,170.126591800246,-15.9493903289921,5.6865968465887,-43.1043275222544,14.0731307054491,1.51032102262431,0.23270118,9.61411279570885,FALSE
1782,Gaia DR2 3559031285556882176,167.688558255415,-17.5501112897478,2.48823016989087,-35.3543199626234,-14.2675606941596,1.60194250378698,1.1758963,25.748431309997,FALSE
1783,Gaia DR2 3559069527945546880,167.128722394793,-17.4148447282376,0.876767758373313,-7.34465046099591,1.50059970611708,1.51349214026145,44.095844,-6.33584678441015,FALSE
1784,Gaia DR2 3559082515926659968,167.394079139359,-17.3473413800647,6.45180609758186,6.27270271295534,-26.2592543098809,1.51763359199212,0.220481,-15.4053259739701,FALSE
1785,Gaia DR2 3559250191450013056,168.016482237564,-16.4142541379402,1.79686769863746,21.8193870270427,-35.2882576312979,1.57767105120153,2.537714,11.1279145051929,FALSE
1786,Gaia DR2 3559247339591725184,168.010828668478,-16.5025083929003,0.765592310898579,-34.4456203649026,8.20957444752819,1.56866236354421,54.02542,253.814563171877,FALSE
1787,Gaia DR2 3559248679621522432,167.930141642886,-16.4493923481721,2.85022068557681,-57.4477080042066,0.770302164259394,1.62264836205705,3.4869645,27.080738901362,FALSE
1788,Gaia DR2 3559098046528340224,167.092568784886,-17.270564867983,1.0968755992283,-11.8946181181478,2.01333283343247,1.6001935149697,7.4187546,4.86674069000667,FALSE
1789,Gaia DR2 3559052863472435712,167.26841335201,-17.5341078038515,5.50701697779048,-18.5043317148899,0.046008640063427,1.60034658889211,0.6810639,0.617998716286511,FALSE
1790,Gaia DR2 3559101134608236800,167.188535310673,-17.1641608555802,0.773137954415321,4.25565115381441,-9.94193596496838,1.54777671255308,53.368057,54.8168675063224,FALSE
1791,Gaia DR2 3558966998486056832,170.090025847724,-15.8304645474933,6.80057516865813,-30.7688440109799,-13.3289591136067,1.58584623104935,0.669035,-8.24157526127345,FALSE
1792,Gaia DR2 3559102891251518848,167.315396157745,-17.1801872044674,4.36465343653748,-40.1602340858307,-1.21833728489235,1.52863494837488,0.2700447,53.5491224117346,FALSE
1793,Gaia DR2 3559088150922412416,167.575794791608,-17.2366408655059,7.1434515538115,-34.7139050785827,4.57355420533111,1.60160208988889,0.5705031,-19.1875219679847,FALSE
1794,Gaia DR2 3559143263944242944,167.942079861501,-17.0591473167676,4.88261434007578,-43.4286123355157,20.8739834415825,1.59249974816477,0.8111398,8.64327251481184,FALSE
1795,Gaia DR2 3559092926927378944,167.205731698673,-17.384075596485,0.639674128485559,-16.3109284849917,2.97968566535539,1.53558244029054,15.836481,16.5305721286689,FALSE
1796,Gaia DR2 3558981498295963776,167.616490799075,-17.8981035216627,1.16817322663473,-30.6103557409628,-20.2538042174107,1.63089218104046,5.2710814,72.7171221791823,FALSE
1797,Gaia DR2 3559104677957920256,167.447470154392,-17.1052604515662,4.47971894817065,9.55078911248151,-9.53969490964183,1.56078604807881,0.7856582,-12.1751613836527,FALSE
1798,Gaia DR2 3559011563067052160,167.727968160243,-17.6936925872001,1.79639296986077,26.0273372872209,-9.07326621156303,1.46934437058107,110.93929,16.3373404613952,FALSE
1799,Gaia DR2 3559208203849731200,167.651021049997,-16.9081087669826,2.20861552053715,-19.4386015109134,17.9200457554335,1.61979855921606,3.268914,-1.10130058243163,FALSE
1800,Gaia DR2 3559109282162861056,167.308590664091,-17.055043725136,4.28910957298354,47.6868280473518,-14.0400391643522,1.58701982698806,0.53679883,-27.3231598497072,FALSE
1801,Gaia DR2 3559120376064355456,168.206985932502,-17.3598733979489,0.536862389421203,1.76081840999361,-8.03286538531595,1.49467853720978,101.3787,-23.6650056918154,FALSE
1802,Gaia DR2 3559068187915688576,167.027510279069,-17.4686987242652,1.58253251273319,-19.84012935645,-3.04952534196447,1.54719449695467,1.9889097,15.4228851924519,FALSE
1803,Gaia DR2 3559189202914413568,167.726574296741,-16.9861024125119,2.3686316101596,-15.8391852615307,-2.07717607584892,1.59304865857305,1.2676791,-12.431536789901,FALSE
1804,Gaia DR2 3559044720214356608,166.868879768219,-17.7757736205938,1.26374695858004,-18.9646610148058,-1.59348154112898,1.61433527001643,4.3274007,-9.03544752896137,FALSE
1805,Gaia DR2 3559074235229645440,166.98073416088,-17.3525345604322,6.04523859850596,-37.9141918307611,-13.7368212141016,1.58015737999781,0.615519,25.0986655105611,FALSE
1806,Gaia DR2 3558979230553225088,167.541793446915,-17.992189105273,4.02595820415242,-10.6678469836451,0.193734103707135,1.6211571232272,1.3714921,-21.0263360858346,FALSE
1807,Gaia DR2 3559163467470478848,168.192376823508,-17.0782208601286,1.4190165809246,-2.08517462122576,0.801540893059805,1.64067270578677,2.987403,11.4634833845684,FALSE
1808,Gaia DR2 3558994314476547328,167.161134361793,-17.8307283389343,1.33940103982937,-3.97648597233045,-6.60193418739775,1.52101284601756,46.524403,-22.7310391206482,FALSE
1809,Gaia DR2 3559231942132760576,168.277373192564,-16.5778198549048,5.62516692569508,16.3285768727137,-15.5502481919488,1.53147127507331,0.21620402,38.5586378242153,FALSE
1810,Gaia DR2 3559196968215323520,167.909092404723,-16.8785479853768,0.411255028125048,-7.16316007575392,2.72530167240115,1.48924802370023,37.827713,128.403019629276,FALSE
1811,Gaia DR2 3558984109636075392,167.405091475162,-17.8979475234033,1.62031236153463,-2.40261657381409,-29.9110005859856,1.55676017962037,4.40921,38.6690783386523,FALSE
1812,Gaia DR2 3559027677784314624,167.44583740097,-17.5765687098986,0.56762020085941,-9.31550411694757,1.19739089042325,1.51582809064693,31.3554,14.6040411197953,FALSE
1813,Gaia DR2 3559189752670252544,167.888293854632,-17.0677419249832,2.24027316755287,-10.7512993463433,-4.47657908916863,1.55372671763922,6.886505,5.29426535292645,FALSE
1814,Gaia DR2 3559212666319632000,167.547592368455,-16.8267156749483,0.318632687205877,-10.1875823947948,-4.24686440504233,1.50533738590908,107.9045,164.213454724164,FALSE
1815,Gaia DR2 3559165288536620160,168.220023725425,-16.9650093655584,0.438463057165792,0.89153061898282,7.6840034314556,1.52175062968039,17.377703,66.6048798888339,FALSE
1816,Gaia DR2 3559079522332808192,167.433290237839,-17.3640295117553,1.93485659906155,-34.5339039480609,-19.5950372790756,1.55855373657926,2.727266,13.8013894846549,FALSE
1817,Gaia DR2 3559168243474120192,168.211844631601,-16.9589921502847,0.852439763869453,-21.057505463086,3.18435669077102,1.53729784351824,16.27464,48.0385920538682,FALSE
1818,Gaia DR2 3559191711175345280,167.958408439329,-17.0184580682764,2.01654977469296,-29.6729781869452,13.9345046137077,1.56273578924473,7.4396343,20.3659238761951,FALSE
1819,Gaia DR2 3559168483992288256,168.180420212965,-16.9487262224152,1.67119422943855,-18.2298368644114,7.89108898933507,1.53007723301014,5.909119,15.3844003776996,FALSE
1820,Gaia DR2 3559225177560608640,168.213664491365,-16.746345785649,4.87169119163224,-10.8448303929818,-16.4040858668847,1.63895511085646,3.110189,-13.9006398577339,FALSE
1821,Gaia DR2 3559042280672989312,167.075721685117,-17.784254306012,0.982270927189092,-17.3590237463203,4.60284516354502,1.52871074851748,17.640932,50.5832953904846,FALSE
1822,Gaia DR2 3559179852769395200,168.3730841827,-16.7135108156816,0.806243758345114,-0.570204838229389,-6.65191260925308,1.51203271463494,54.309875,-1.61264339513101,FALSE
1823,Gaia DR2 3559061728284866688,166.891098996079,-17.5462563895759,1.51427691056324,-20.9014317645462,0.418336301600902,1.53586779083313,4.661961,5.70124798845089,FALSE
1824,Gaia DR2 3559055818409932800,167.173971811041,-17.5262583521973,14.3781839553137,-109.530819731247,42.0695075461366,1.58973780519291,0.40240353,30.5498870905896,FALSE
1825,Gaia DR2 3558943187187408768,170.151715150772,-16.0334488279412,1.02929613248962,25.909275902819,-6.476280793007,1.53016650942504,36.48826,51.6300558568506,FALSE
1826,Gaia DR2 3558941331761532032,170.14118627324,-16.1379544674319,1.83071585758982,-19.2808655955285,-1.41705396999287,1.52717192802487,12.139055,26.3369023987656,FALSE
1827,Gaia DR2 3559222050824340480,167.964048188613,-16.7722866290094,1.1388503358014,-6.12800577182489,-2.75795441154611,1.63207757157988,5.55714,22.7432685801811,FALSE
1828,Gaia DR2 3558973075863566848,167.425335337566,-18.0503487800087,3.02755972120714,46.67667068772,-3.81927455875559,1.61124786138539,0.9045873,26.5268679801099,FALSE
1829,Gaia DR2 3559174634385516288,168.480142376262,-16.8125664950503,0.820453273726908,-10.5945951862841,-6.33143073018982,1.51502908950273,31.039623,-32.4456400859394,FALSE
1830,Gaia DR2 3558956381325377536,170.070651965207,-15.9598366160145,0.982847196003232,-13.7788211739553,-21.0643726394623,1.53005103939897,46.026855,63.6556772810117,FALSE
1831,Gaia DR2 3559060044657679360,166.880112301655,-17.6386688516351,2.3432987340893,-31.2670142332113,-42.8999155840276,1.59887900521958,1.141428,11.9887596418161,FALSE
1832,Gaia DR2 3559061728284866560,166.891370604382,-17.5486228626264,3.7201982492373,5.87238710211438,-7.72355580896976,1.58413934520688,0.5392813,5.16431465059484,FALSE
1833,Gaia DR2 3559149448697277952,168.47292994964,-17.1012585392422,1.2857125344054,-6.48419882811636,-2.89954337219023,1.53636866338124,3.8152292,17.7471802968218,FALSE
