id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
1834,Gaia DR2 3559045716646773504,166.885659452739,-17.7286422532151,2.75683719092472,-13.5499611473974,-8.44395261904889,1.59756571587925,0.69975287,-19.8928600816458,FALSE
1835,Gaia DR2 3559122888619507968,168.277465240693,-17.256364043815,1.41886880058531,-32.518638477191,-11.4466224055057,1.32774201173257,1219.8162,84.0865299955204,FALSE
1836,Gaia DR2 3559054890696988800,167.072431115471,-17.5582658883616,2.39163547865168,-26.3059427588409,18.820408996379,1.60936032489206,1.2985182,38.7177917576043,FALSE
1837,Gaia DR2 3558963081475929088,170.231497228346,-15.932790798494,2.52378639736862,-34.2535627255394,-5.36782006123003,1.57425821149281,0.74372375,29.4618617247916,FALSE
1838,Gaia DR2 3559120689596249600,168.196075342521,-17.3267427374977,9.84893218824279,-5.90489431561676,-70.9377701410075,1.38527670859287,0.1472462,-21.8335894623688,FALSE
1839,Gaia DR2 3559050320851780480,167.134589538886,-17.6367041240194,3.39065489777167,-7.07998193433763,-16.3122713809858,1.63886332524526,1.5962112,18.9235531440804,FALSE
1840,Gaia DR2 3558963253274623488,170.266858280535,-15.902256054342,3.45704097114794,-62.7269253029953,-2.02984200518434,1.55101387527471,0.4142801,19.3001822659846,FALSE
1841,Gaia DR2 3559179547828062336,168.440029049684,-16.7048370492847,0.309851379302633,-4.93909644193472,0.075334358915689,1.52599185144584,58.726913,20.3623082463926,FALSE
1842,Gaia DR2 3558963768670700800,170.291104511797,-15.8674322040615,3.13426025219208,-30.9614610722718,8.28163100067141,1.61397053346007,4.141705,13.9657782733309,FALSE
1843,Gaia DR2 3559084508791558400,167.561689052434,-17.3760387680479,1.88348295391557,-3.39589843026257,0.18930907671188,1.51309825211221,9.602336,-12.0257299950049,FALSE
1844,Gaia DR2 3559243250782931584,168.087339300359,-16.554961732776,0.757560231142704,5.36234284424686,-7.63252969704384,1.48728730088454,86.32339,19.0084702730252,FALSE
1845,Gaia DR2 3559076533036071040,167.277881317449,-17.521198104631,3.23436956890582,33.8098225237279,-29.9352116203804,1.62652590121686,5.917634,-9.95375674773458,FALSE
1846,Gaia DR2 3559208478727565056,167.625267406957,-16.8929890823444,0.964168746291315,-3.52958515716396,4.18624764817861,1.53409067414347,58.358204,21.9177598153467,FALSE
1847,Gaia DR2 3559036680034286976,167.562602651274,-17.4565807475556,0.86217449949736,-12.6436582191522,1.20009788897064,1.54372912181354,51.101112,-61.5178753102212,FALSE
1848,Gaia DR2 3558962974100860672,170.155957056513,-15.8878538183408,2.75153489208014,4.998677706896,-32.8319401749817,1.55764960396541,9.225322,-9.3684810520162,FALSE
1849,Gaia DR2 3559168685853658880,168.080230751447,-16.9713302665471,1.92073706199577,-0.868939793869634,-0.533152246253677,1.63127972395888,8.043355,3.28407111086091,FALSE
1850,Gaia DR2 3559003930908904064,167.32732613655,-17.6551491709868,2.18770443849697,-6.4710847824156,-25.0876543761724,1.63109748806586,2.2101512,31.9800811948809,FALSE
1851,Gaia DR2 3558969296292719360,170.17976668756,-15.7419342638188,1.99641237918312,-30.0721751360382,-9.10663547825042,1.55868413790569,2.3592658,27.4954928494428,FALSE
1852,Gaia DR2 3559084336992865152,167.507189306303,-17.3785288344272,1.98744368099416,15.1596645500181,-20.4649078180923,1.62011046911982,1.7011964,7.95902137534604,FALSE
1853,Gaia DR2 3559154701440146048,168.548669766745,-17.0664205242166,1.79644928836864,-16.8818056291398,-5.52155311053548,1.63178455704064,3.7552261,-3.70072656122352,FALSE
1854,Gaia DR2 3559221393692297984,167.919828940054,-16.8324131465802,3.01504258809368,-16.6514010834891,-25.7164494805647,1.57823788801254,0.66683644,11.0653367807373,FALSE
1855,Gaia DR2 3559029017814081280,167.530979320477,-17.568048052199,5.9275185315289,-7.85778920784286,-40.1073957320303,1.66475364328791,7.0507145,19.4229978340019,FALSE
1856,Gaia DR2 3559050045972210048,167.158191893428,-17.6589604622296,1.02736686402789,-9.45547757388441,-3.62981139792489,1.53559865183282,90.41666,8.57236961574486,FALSE
1857,Gaia DR2 3559251428399855104,166.614359735729,-17.5406681498007,0.99009055508239,-2.7124166701882,-0.817564874475316,1.53299564836718,48.882145,-8.35899064720816,FALSE
1858,Gaia DR2 3558960637638651776,169.952120815953,-15.8992425657151,2.12245221871723,-25.3708091799742,-6.7413484608535,1.58921808933354,1.7306848,35.2604199535034,FALSE
1859,Gaia DR2 3559154465219110016,168.594814619116,-17.0775433728226,5.40434964092534,34.2652110082656,-19.3155617654606,1.51462223271359,0.18564016,26.4378118195358,FALSE
1860,Gaia DR2 3559013792153252864,167.886719908399,-17.6969241203304,2.41629521781522,-12.4579143080761,-4.05513834023022,1.58898630385228,1.638104,-28.0922432172976,FALSE
1861,Gaia DR2 3559007847918515840,167.82013419585,-17.7360089357026,1.65716565461651,7.83925100803924,-12.3287836977064,1.56843563454951,4.3240857,-17.3934356615764,FALSE
1862,Gaia DR2 3559223420916871936,168.066998727709,-16.7062822825113,1.32621996765156,-35.9788198102195,4.83831474007714,1.62250727202602,5.752693,-22.6804094176173,FALSE
1863,Gaia DR2 3559169549144110208,168.116065379772,-16.915061114666,3.15456466069783,-43.3092765319321,-3.86082285658478,1.58708835320037,1.2491829,43.3504890895544,FALSE
1864,Gaia DR2 3559179135511200128,168.430230058387,-16.7445543056377,2.17256873208294,-8.75392995505556,-3.04062284031998,1.65373164356548,5.306025,23.5563718469203,FALSE
1865,Gaia DR2 3559258197268320256,166.638405566143,-17.3600388050507,2.76578500232676,24.0514236568348,-7.47458461649899,1.56772389819178,0.9426305,18.9315848262866,FALSE
1866,Gaia DR2 3559162230519963392,168.543824072303,-16.8859557061422,5.33133346965484,-31.4931745619172,44.1937064559045,1.54043110217977,56.45289,-12.4084785165537,FALSE
1867,Gaia DR2 3559112202740807680,168.067373973814,-17.4656945105519,7.93483523839978,-30.6254285499849,-26.9082408598321,1.63933752663945,2.6773233,9.05745068256712,FALSE
1868,Gaia DR2 3559223287774931328,168.115125454107,-16.719882833877,1.40757397345433,-8.40555416428713,-14.1608577145035,1.62494489916825,3.0637004,56.8617673294661,FALSE
1869,Gaia DR2 3559016957546011392,167.910079672894,-17.6009205356416,3.14142495904239,-33.6695286478891,21.0485021989743,1.61190801762975,1.7119602,-9.1629496302331,FALSE
1870,Gaia DR2 3558970017846853248,167.341151937447,-18.1671661918541,2.2708139232608,6.70621647732025,-7.5834911524408,1.65096149800984,1.8490957,18.368223198043,FALSE
1871,Gaia DR2 3559004691119307520,167.348362736161,-17.6038299386486,1.49985837822859,16.1459692294114,-24.0373132853061,1.59196337328579,1.663176,28.1387986399966,FALSE
1872,Gaia DR2 3559004759838785152,167.350003569196,-17.5963439269925,0.349343766746219,-9.67410956610115,1.24773205640452,1.53588798341275,42.71096,79.4417159356581,FALSE
1873,Gaia DR2 3559000774109118848,167.229461329524,-17.7699081606763,3.68080922904189,-64.7549316160285,-0.285507387660387,1.58265799450928,1.6248035,82.7030653127897,FALSE
1874,Gaia DR2 3558996685300254720,167.412144121995,-17.8209732472771,1.11286256199546,-11.5273198382965,4.61394011381323,1.5077080844677,30.765366,28.9212380330158,FALSE
1875,Gaia DR2 3559017094984966400,167.928501238531,-17.5822455636028,2.58059402316751,-17.3475637033743,0.558889824422868,1.60883995040187,1.7393788,-45.9813114953863,FALSE
1876,Gaia DR2 3559168037315687680,168.140842141306,-16.9660502906771,4.07042240617972,-3.20868380602001,-14.7171662340405,1.62907974676412,3.1991723,7.8892097171357,FALSE
1877,Gaia DR2 3559033347141190784,167.691955218267,-17.4381592060382,2.97935342925193,-83.7327324185239,9.45353547595816,1.57300880981365,0.8873416,21.9224816118204,FALSE
1878,Gaia DR2 3559034515372296064,167.749692390316,-17.4537443732018,1.9659028659607,-18.0775027855735,14.2595176035725,1.6336388552155,4.6960344,30.4116763980062,FALSE
1879,Gaia DR2 3558943633864053888,170.336399763399,-16.1258744445618,0.409267904493682,-10.3229543380244,-8.84454942856829,1.54017888704819,59.343624,35.1483917246039,FALSE
1880,Gaia DR2 3559033828177530752,167.791458498194,-17.4456524991326,4.82812266791285,-7.84111550281675,14.3725640928753,1.57091471638682,0.38213867,15.9277877356909,FALSE
1881,Gaia DR2 3558994039600393984,167.185290007468,-17.851104726255,1.82952373518066,-10.5944562088411,-1.52391627697294,1.66238712503325,19.659122,-11.7900379031336,FALSE
1882,Gaia DR2 3558939441975918336,170.099997657547,-16.1959225685733,1.74439523574795,9.1576279394071,-2.7912659851723,1.66420040039344,4.0677204,-8.33413686069359,FALSE
1883,Gaia DR2 3559197552330800768,167.7970830793,-16.885913782069,2.64042715625413,-49.5927872955988,19.5588573578227,1.62309277227972,1.1245178,-13.3235876927397,FALSE
1884,Gaia DR2 3558947241636590080,170.456079874116,-15.9810304593193,2.63255307006139,-39.4821628534988,-4.49449421745931,1.5832221025904,1.100961,19.0858377087994,FALSE
1885,Gaia DR2 3559197346172372096,167.847900899858,-16.8825621890615,4.00245651368956,-12.9643273177189,-4.79103652028699,1.59879746580119,0.91172576,-18.5187436830069,FALSE
1886,Gaia DR2 3559238646577905536,167.833500121554,-16.646074412884,2.99155089867518,-18.0735017316666,-45.3446135554016,1.58087429504533,0.764875,-32.8087724718612,FALSE
1887,Gaia DR2 3558975244823497216,167.230931431613,-18.0671734682896,2.16167083924359,-6.57015563803902,-0.492197124712901,1.63004794087114,1.7363144,-5.36344395768872,FALSE
1888,Gaia DR2 3559211055707986944,167.782984723543,-16.7654194014068,1.13207070568072,-9.21189903808861,-5.963171073399,1.50790534462374,6.7286396,60.1624970373522,FALSE
1889,Gaia DR2 3559234763927466368,167.859999609651,-16.7178706825807,2.07911591569398,-29.3612122185264,-18.3361752726449,1.58155196936501,2.3539872,84.7470769361112,FALSE
1890,Gaia DR2 3559411991456926592,167.232504807675,-16.669384594608,2.20047536475589,4.14565352371509,-5.16080874326789,1.60100594502458,3.662243,18.2773744952795,FALSE
1891,Gaia DR2 3559413808227258752,167.084343491025,-16.7159646355571,0.881675140824636,-6.39073007785633,-3.61632164201228,1.50957935526759,29.435162,-8.15086813937392,FALSE
1892,Gaia DR2 3559414534077526528,167.156745443118,-16.6494650077809,2.80530643548885,-9.89106172017388,25.791596562903,1.62071213735035,2.0234663,45.1125881549289,FALSE
1893,Gaia DR2 3559339423689707392,166.086632217515,-17.0612009039454,3.04519132455838,-18.7637917395132,0.469731292323807,1.57742147598368,0.71539015,54.8004921715032,FALSE
1894,Gaia DR2 3559345058686796800,165.975408919286,-16.9287695932083,3.27316145331823,-79.580665207033,41.5446008494462,1.44420188677898,0.47964147,-6.25560852749176,FALSE
1895,Gaia DR2 3559518850243202048,167.269663384583,-16.0044120550634,3.73509942817132,-39.4327371884883,4.07599250348549,1.60951826298323,1.1061456,9.2636582272325,FALSE
1896,Gaia DR2 3559502082690903552,167.24643423569,-16.2142615644132,3.74360122451657,-45.5781652129397,34.2134194576258,1.63767440906221,2.253602,29.5117440120349,FALSE
1897,Gaia DR2 3559509538754185472,167.557236929231,-16.0397436641686,2.16860302998683,-28.5195762047291,2.39974080548536,1.66557974677615,0.96902645,-22.6936994592825,FALSE
1898,Gaia DR2 3559586401490052352,168.970713289656,-16.3790149415547,2.07041832063957,-36.2148060937334,11.5628411711053,1.61307996845086,2.4162245,25.273682152237,FALSE
1899,Gaia DR2 3559628526529141888,168.165718011958,-16.2558843764696,1.63103207945162,10.0930561607159,-14.8952961571146,1.60694090500309,2.572926,24.5423373310281,FALSE
1900,Gaia DR2 3559311759804210560,166.78382064681,-16.874280542506,0.265041019456822,-7.2848402653699,1.95010906006139,1.51062461109042,66.39055,77.6704722437178,FALSE
1901,Gaia DR2 3559335334880878464,166.440099555361,-16.9639846483283,3.212338668067,-30.2019547813102,-3.59697015374706,1.59621102911775,0.78195494,22.4676631955052,FALSE
1902,Gaia DR2 3559323755649038208,166.374252942642,-17.166665814907,1.19846455814463,-3.56504751653689,2.53972187685678,1.56129373090426,5.5689864,-18.3756453226661,FALSE
1903,Gaia DR2 3559403676400293248,167.650925464352,-16.6460844062869,1.00671122781316,-8.16651648497616,7.7866583877194,1.52257677689497,4.253607,11.2695931785374,FALSE
1904,Gaia DR2 3559362238556028544,166.519563343654,-16.8116953286557,7.03561597761853,-27.388454466979,-55.0893368315275,1.53636463909666,0.36224797,39.4943177757637,FALSE
1905,Gaia DR2 3559575475093250944,169.069513656828,-16.4353064417754,4.84836510350586,-55.9305499086771,9.52909343511315,1.60506070815754,0.97117734,9.32058512493876,FALSE
1906,Gaia DR2 3559298462585463680,167.215111535933,-16.9706816277627,1.2489128513521,-5.27984421682011,8.92345522929228,1.63250334044545,4.5260224,-29.1551683291475,FALSE
1907,Gaia DR2 3559354748133034368,166.279930051425,-16.7553219973483,2.69506597806842,-36.2075199585016,11.5275510969188,1.60553141501088,1.1619109,58.6416251750529,FALSE
1908,Gaia DR2 3559623338208656256,168.339597117451,-16.3499045804971,2.36968902842085,-8.91793134529401,-15.8111909796574,1.60330883031646,1.3340267,-29.787577445286,FALSE
1909,Gaia DR2 3559355641486232832,166.252450415021,-16.7332654147353,1.1849140891728,-21.0910763291885,4.87295910559444,1.51313742889155,17.60546,31.1882847480052,FALSE
1910,Gaia DR2 3559355160449896832,166.371441524688,-16.7241213711353,3.95947526887889,-53.064682771261,21.8466537381943,1.6731834043925,5.979745,10.5867996490479,FALSE
1911,Gaia DR2 3559337808782045568,166.503358787629,-16.8701636391799,1.43039442887441,-10.4733572008936,-3.31114033294836,1.63521569442161,4.1226892,13.9504568346163,FALSE
1912,Gaia DR2 3559361070324922624,166.565741776519,-16.8624420671981,5.50324326084532,-34.0897008292085,11.0402356301697,1.56349868307079,0.39217684,3.88637038223333,FALSE
1913,Gaia DR2 3559335987715906432,166.353259701283,-16.9502032451971,3.67052684836606,7.92852391915896,3.49963152322883,1.62883222284093,3.145832,19.557835815696,FALSE
1914,Gaia DR2 3559332276864162816,166.4526050327,-16.9865238714353,3.28237811641963,37.6471015536999,-87.2467813227753,1.59802200754575,1.3891026,-11.7808900063986,FALSE
1915,Gaia DR2 3559407387252036096,167.555395146813,-16.6137749252203,2.74453961508226,-7.82205857310367,13.4563115436687,1.61205975817153,5.8992357,19.1401895039521,FALSE
1916,Gaia DR2 3559323240252961920,166.310182705188,-17.1611321203333,0.543716012150586,-10.6110960462512,-6.53882349871057,1.48912068542076,28.880363,43.7559836597015,FALSE
1917,Gaia DR2 3559408551187283200,167.502112003846,-16.5562355956095,3.37967441831908,-1.94098831227233,-51.4283350375822,1.59298169530512,0.70731485,0.0499809533564264,FALSE
1918,Gaia DR2 3559433225775299968,167.644343391733,-16.4529416136009,6.32392791515894,-143.243357623389,30.8749914933786,1.64035225896771,7.4019365,-25.4290032319433,FALSE
1919,Gaia DR2 3559626190066931840,168.118714184283,-16.3305829797101,1.62305749892732,-26.9614402928605,-11.6889658057468,1.55305341727041,3.475187,-69.4858771021628,FALSE
1920,Gaia DR2 3559561044003079552,168.753546834401,-16.5096367981137,0.590418327283545,-6.95484339436195,2.29205364576891,1.52654103384484,22.050558,16.5188870236562,FALSE
1921,Gaia DR2 3559432710379220864,167.573255556671,-16.4914952078905,3.37104964800716,15.3384694278348,-18.4644886160407,1.62073950936786,4.0500326,13.2491248997232,FALSE
1922,Gaia DR2 3559376016811116800,166.489166067375,-16.6913315482531,5.09297527530758,-38.5648621343738,-3.21216861777583,1.44468945209199,0.25563437,32.4297239868816,FALSE
1923,Gaia DR2 3559432877882044928,167.54918015495,-16.4810194702332,0.60891155552884,-19.2199812019963,-10.8115085122597,1.49030258408772,158.81094,7.10670781605406,FALSE
1924,Gaia DR2 3559380861534228096,166.46998773271,-16.6306700769978,1.0620425589745,-25.3786732366821,0.0582505802325071,1.50719829098133,15.001201,45.252555030235,FALSE
1925,Gaia DR2 3559592788104452352,168.957641224688,-16.25228346316,5.39645663420115,-55.8786099219828,9.45585624676124,1.64919580676104,2.416803,6.69060917916173,FALSE
1926,Gaia DR2 3559374917299488384,166.530199647431,-16.7387142046728,0.957882414829212,-4.07949691782973,-6.99026157271469,1.543332220054,18.98159,-11.8635135751454,FALSE
1927,Gaia DR2 3559259331139643648,166.644201017851,-17.3324285169788,1.88375818887514,-18.6059432589381,-8.51812149076028,1.56471113677137,3.488596,16.8086646501342,FALSE
1928,Gaia DR2 3559437761260772992,167.856109573831,-16.3747889626643,1.86368781175242,4.68558795711157,-16.4777045550306,1.62381400383147,5.3352814,5.41975352405126,FALSE
1929,Gaia DR2 3559468444506995200,166.915980139164,-16.4449729271314,3.62186578499638,-9.57386899263673,-8.20289924729597,1.59909092027184,0.64181715,12.5076698367948,FALSE
1930,Gaia DR2 3559384263148329728,166.627967192801,-16.5765633848141,6.56242470839229,-61.3840682613312,0.820444991788375,1.44976216901907,0.14083353,46.9039339559844,FALSE
1931,Gaia DR2 3559384847263885056,166.678611769785,-16.5252604777123,0.705645932387504,-7.31839284808966,-6.46527645645499,1.51994064080394,61.689293,9.53667324648661,FALSE
1932,Gaia DR2 3559469062982286464,166.974198510576,-16.4561948071616,3.77327477916025,-51.0092135660582,1.18166770873035,1.56668002753869,0.590329,22.7713015787319,FALSE
1933,Gaia DR2 3559400034267974656,167.298030141408,-16.6965839345915,2.99744835246844,-3.42190314353198,-11.5275113947403,1.56190762542435,5.0484867,10.5884059889073,FALSE
1934,Gaia DR2 3559507236651010560,167.559410682196,-16.0745972693696,8.3928109961782,-43.8340158583729,-53.7104206096506,1.57923199059713,1.0927107,32.0621179755797,FALSE
1935,Gaia DR2 3559486238555721984,166.726299134245,-16.2855000160009,0.937458880630755,-24.1794542563876,10.9069900778278,1.62358369012919,6.40598,37.86601826318,FALSE
1936,Gaia DR2 3559386152933945216,166.750727879081,-16.4889599384776,1.47315775546614,-9.9128026226986,-6.38203390510571,1.54868478820271,51.179977,-20.9681422643622,FALSE
1937,Gaia DR2 3559444701927863424,167.51942815992,-16.4541181694939,2.36434668460021,-20.5413378400296,14.5109286742196,1.56790446556085,1.3842402,15.6178330851692,FALSE
1938,Gaia DR2 3559466623440857728,166.92279331183,-16.5485744651427,3.94335251304498,0.464418739261628,31.1376447127031,1.66749074363182,2.2301779,-17.3524668618935,FALSE
1939,Gaia DR2 3559444667568124160,167.508747955695,-16.4764184170915,1.60172366089057,-13.6241659004363,4.29475354368754,1.53543300309841,5.738346,4.13223476229416,FALSE
1940,Gaia DR2 3559387046287144320,166.760172479171,-16.4510281873077,4.22250659001265,13.2322820811057,-15.2639079138089,1.55538804016027,0.3889053,-17.6902295813508,FALSE
1941,Gaia DR2 3559386908848189568,166.730929275111,-16.4697437772022,0.773027684261349,-15.7788877710289,-1.38152923696669,1.6359288102634,34.331497,14.1364805134842,FALSE
1942,Gaia DR2 3559271631925981184,166.609250550226,-17.2776474891974,2.34316985285442,-16.8142804000103,-12.9234726480498,1.5890011573289,0.86053526,9.91756918564695,FALSE
1943,Gaia DR2 3559521495943055488,167.072746079486,-15.9618722642633,9.38367866642829,43.2367997045995,-56.9466741605282,1.6681337451667,6.0121174,20.8028891681971,FALSE
1944,Gaia DR2 3559562109155020032,168.880177940458,-16.4808079187305,0.425059790810854,-3.5946978363412,-0.642275072262653,1.5289808492237,67.92616,31.5508220788035,FALSE
1945,Gaia DR2 3559485727455382272,166.696129185181,-16.3079935185474,2.59104192296598,2.41600828354061,5.31131776509584,1.63042054131489,3.104282,-6.6063508107542,FALSE
1946,Gaia DR2 3559392921802125312,167.308314885226,-16.9079718126631,3.70252972077371,-95.6050179066953,22.5559763876433,1.56952191168583,0.5944875,-9.76076048543379,FALSE
1947,Gaia DR2 3559510054149565696,167.613577947119,-15.999892875838,3.44467395958962,-4.6532371916203,8.59668377960594,1.63829446289631,2.6861138,-20.9484574444253,FALSE
1948,Gaia DR2 3559484524864537344,166.689981129113,-16.3748389425289,0.352900724247993,-10.6211481219837,-0.616587096613712,1.52379723302233,59.23763,5.56391906514181,FALSE
1949,Gaia DR2 3559533075176082816,168.744869601978,-16.8864890638938,2.11678262514674,-18.1096658341548,-1.69232616594882,1.61918962421562,1.0460969,-24.428728789386,FALSE
1950,Gaia DR2 3559333509518886912,166.589132322249,-16.9301672450522,2.23347634158587,8.54343812269235,-20.4183532093032,1.63096062623108,1.6302421,-2.02740902003592,FALSE
1951,Gaia DR2 3559264790042163072,166.722506046498,-17.2807082296949,2.76317823037203,14.6022265456167,-23.987615782457,1.63846795435872,5.463296,-2.05664454440385,FALSE
1952,Gaia DR2 3559319838638984704,167.052070554197,-16.7419461080565,2.07881456311131,-0.00521471948711261,-5.38574489870591,1.67222079485521,6.0057206,7.26867737711886,FALSE
1953,Gaia DR2 3559388042718485888,166.580982334519,-16.5055025942571,0.647775381899131,4.16829101894848,1.40301696533676,1.46309295469002,123.168365,20.3251531877873,FALSE
1954,Gaia DR2 3559623540070965760,168.338814390432,-16.3483920185996,1.0709827861731,1.18424507021656,-19.6482965512857,1.48802397592205,9.655752,-7.51692955210503,FALSE
1955,Gaia DR2 3559510122869741312,167.612643533128,-15.9969496851482,2.44476640416954,-20.1707503080575,-1.27152299142478,1.6468934881313,4.6820364,-3.88519870761579,FALSE
1956,Gaia DR2 3559485998037553920,166.761962804388,-16.2917943292733,0.48937015349653,-9.05145567725667,4.90605938764626,1.51952785905618,39.426064,3.67532480466996,FALSE
1957,Gaia DR2 3559610036693121152,168.407817990684,-16.4232579826753,4.14916502844078,-32.4831203580544,2.9630972803911,1.56818253862973,0.51421976,4.78257318970383,FALSE
1958,Gaia DR2 3559300356667348096,167.091243054553,-16.950791784961,0.43158293221975,-11.1360234529956,-1.81060632141608,1.483580204797,84.86651,45.8237872205007,FALSE
1959,Gaia DR2 3559544551328761344,169.074454045899,-16.630896328311,3.59674562917471,-49.0797723143002,-70.5810152319325,1.55482208218489,2.3285232,-12.0420840392391,FALSE
1960,Gaia DR2 3559612682392974208,168.625203897713,-16.4006399049947,3.04733052348377,25.1969650723849,-16.8323103074693,1.57760837238745,1.1814938,-4.36121191290456,FALSE
1961,Gaia DR2 3559299222795984768,167.249293510505,-16.9155819910492,0.679038950675353,-9.36175160342506,-2.76768982783701,1.50435967815849,62.860836,48.379504082233,FALSE
1962,Gaia DR2 3559558192144734080,168.498090064883,-16.5676716263407,3.547586445365,18.3725269194981,-48.5082809436846,1.57189838609801,0.44704884,7.0327637074846,FALSE
1963,Gaia DR2 3559550392484171904,168.592737854808,-16.7564636631044,0.253027520705802,-2.97669173740894,-0.294084760528652,1.51760099720063,69.59046,62.3143993246243,FALSE
1964,Gaia DR2 3559611896415810048,168.606027607711,-16.4499520117548,0.927838611649319,-7.42034559380718,-0.462640291221192,1.47820840787615,45.050594,-26.4376853343402,FALSE
1965,Gaia DR2 3559570870888338688,169.207733752592,-16.4759388369229,0.429213624642684,-10.5499872893521,2.27912083993316,1.51402060309738,29.220919,-7.44173695140695,FALSE
1966,Gaia DR2 3559436043273872384,167.885898965245,-16.4426848998181,9.68746732172458,-43.1434840759679,110.661038541378,1.58941553067375,0.5296282,25.4819130657396,FALSE
1967,Gaia DR2 3559299360234938752,167.265550736872,-16.9042048824915,2.63078096441764,-6.33281747552084,-9.48729647338044,1.62925352372546,1.9704553,16.4047020689094,FALSE
1968,Gaia DR2 3559570080614354176,169.202746780081,-16.5386815167941,0.882372773831915,3.11878419974686,-0.115081790935585,1.52397130966444,51.43664,35.2814910907321,FALSE
1969,Gaia DR2 3559288189023986432,166.969747812058,-17.153289063706,1.38691576122525,-24.8337279439558,-7.33571271334324,1.5659722152285,5.5814567,37.8073181567147,FALSE
1970,Gaia DR2 3559283481739828096,166.513647400318,-17.0878314728568,1.7452230833862,10.2898562453449,-11.0146892364292,1.63008286090157,2.3689272,-6.96862322074429,FALSE
1971,Gaia DR2 3559619829218548224,168.5308057042,-16.2517494821376,0.543666840197684,-7.64641001722631,-3.6885771064461,1.51774768446523,53.121777,10.6254994709987,FALSE
1972,Gaia DR2 3559292831884612864,166.909351049932,-17.0432981189026,0.691994287318085,-17.5469492631744,8.83606391192445,1.50921800546217,64.060326,26.3271598127788,FALSE
1973,Gaia DR2 3559470780969208448,166.953473205849,-16.3718520737089,0.729939102110615,-12.805977865389,-14.3450242715617,1.52044662644525,48.427845,41.9141780066896,FALSE
1974,Gaia DR2 3559288433838099968,166.993665839152,-17.1246781122331,2.2221217727584,-9.89946569664758,-6.67941140495448,1.6217545648295,1.8015572,-16.6048225895877,FALSE
1975,Gaia DR2 3559286058720202752,166.612965743359,-16.9957126942485,1.71542039942112,-12.1035582188535,-10.636869393186,1.62452860316884,3.7384474,11.118585150345,FALSE
1976,Gaia DR2 3559538430998372736,168.596588159778,-16.8000324251696,1.12634679512486,-0.375535230300806,-3.88023729301822,1.61996256512244,5.336921,-5.00888722956398,FALSE
1977,Gaia DR2 3559583343473374208,169.293726463712,-16.2945041638976,1.75170371471702,2.40818978603051,-15.6646515653336,1.52763081485275,53.69574,-7.15123715282599,FALSE
1978,Gaia DR2 3559490091142176256,166.947897399967,-16.248279696643,1.91486694911175,-3.91196754313611,-7.468325241682,1.58321364057196,0.53356385,-1.79524077217552,FALSE
1979,Gaia DR2 3559463904725793920,166.982886813728,-16.55405492371,3.59476289972382,-10.3471563028313,-10.9741485284305,1.57624927117596,0.5837327,4.23987615563901,FALSE
1980,Gaia DR2 3559469337860195840,167.040160125997,-16.4434135496936,2.26353265169117,-30.9908673270164,2.16425732037219,1.61517032304561,3.1362023,33.046937584214,FALSE
1981,Gaia DR2 3559424773279569280,167.255414910292,-16.4224043522008,3.32911775723757,-35.7432369388285,-19.2739875439049,1.51012172270711,0.9194629,0.147771590231883,FALSE
1982,Gaia DR2 3559613236445607168,168.528368221807,-16.4000937423878,0.704091296748542,-8.88308818858581,2.46407437214483,1.49801478747528,54.01697,-5.91986773614676,FALSE
1983,Gaia DR2 3559492290165434752,167.037382495313,-16.1639699979918,1.41676573458597,-19.8436675794466,5.63279385162079,1.52151728411254,51.34233,8.88146891565408,FALSE
1984,Gaia DR2 3559439651046405376,167.957809349582,-16.3309155217268,1.02388807381736,-17.4024870424216,-1.85793373500591,1.5370320553673,8.267141,32.7358105739962,FALSE
1985,Gaia DR2 3559465523929266688,167.057899635451,-16.5097374022505,2.92959237422435,-24.9609543551382,5.27530842650224,1.59243634816966,2.5666578,-6.91581470451691,FALSE
