id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
1986,Gaia DR2 3559600897002703488,169.139517899642,-16.1448887243354,1.87751242055625,-4.24100923022441,-23.3406459580965,1.62387726188203,2.1429617,8.16484111752919,FALSE
1987,Gaia DR2 3559306919377348352,166.938603963821,-16.9530909508878,2.42161058240575,6.519166863399,-0.510147988524703,1.60450239467846,2.0142949,-41.6708241352772,FALSE
1988,Gaia DR2 3559501395496181888,167.467621262664,-16.1461992529958,1.54115063670895,-29.355781072174,9.6013073401385,1.51220932220944,52.667118,-18.1016809743955,FALSE
1989,Gaia DR2 3559592822464191232,168.946254015187,-16.2565995448245,2.10697552530659,11.7802881223224,-41.8820000067905,1.59424938747723,1.8782272,14.143077596369,FALSE
1990,Gaia DR2 3559448447139351936,167.603003460867,-16.3244698999112,1.05750800729679,-9.87864527598226,6.8313834440016,1.56146599100652,5.084154,-25.8058561314316,FALSE
1991,Gaia DR2 3559504144274444928,167.381957957149,-16.1416893275169,1.41629819767825,-36.0153712487487,12.5051910293956,1.53093611755708,13.813908,7.15076147459615,FALSE
1992,Gaia DR2 3559590387219655296,168.88706009551,-16.3463870991859,2.19930569652345,-38.5457326425031,7.31369284064379,1.58226236879776,0.96476704,39.5307582031626,FALSE
1993,Gaia DR2 3559599148952996480,169.041875868294,-16.1954824115403,1.15886951333222,-9.80631683284614,8.23221557912448,1.53409142590192,17.773067,16.2570340947826,FALSE
1994,Gaia DR2 3559446866591383936,167.58857260537,-16.3955428371119,2.67681524413873,-12.0209216113418,-6.76915785825756,1.62684165548088,1.3091288,-3.73153487857495,FALSE
1995,Gaia DR2 3559445389122633984,167.582000003102,-16.399159564812,2.81657658270401,-15.1127438087716,-7.06700229256812,1.61016390211827,1.7380037,52.2165857126937,FALSE
1996,Gaia DR2 3559266959001613184,166.808860353809,-17.2093801044501,1.57902432128614,-6.01815636930723,-3.21246310807434,1.62487827833123,5.8671484,-23.7279964209717,FALSE
1997,Gaia DR2 3559413980025949440,167.110608193242,-16.6807315049473,2.48509319136623,2.07600394429687,-15.5520640576001,1.61246688148064,1.6198262,52.8127076712979,FALSE
1998,Gaia DR2 3559566129244362112,168.808836382107,-16.4368370191076,2.47434281944573,-32.251259557935,5.21931901927283,1.6355709023084,2.451842,7.19998447149557,FALSE
1999,Gaia DR2 3559391336958263680,166.6230337541,-16.395959149014,2.16263185063003,-21.2489346543701,1.85700085730277,1.63353501856424,2.2056549,3.78227744469605,FALSE
2000,Gaia DR2 3559596949929744768,169.221022783114,-16.2055039310933,2.32246929773287,-37.2726766032107,23.9597058446953,1.61125005856758,2.264484,12.479631726179,FALSE
2001,Gaia DR2 3559509744912615552,167.535976312195,-16.0313080008808,0.821342316363651,-14.2494338804889,5.794213591129,1.51717197513446,55.62698,8.17669888083197,FALSE
2002,Gaia DR2 3559528019998111360,167.426753729966,-15.8151654314383,1.27301291963422,-7.77394852952326,-6.05108724500792,1.54034254726572,4.744424,40.0478623247805,FALSE
2003,Gaia DR2 3559373817787915648,166.840710155773,-16.5345342576732,6.17733980105467,-99.9405386781855,-12.4023588635534,1.58877359468694,0.6695795,22.0186074723001,FALSE
2004,Gaia DR2 3559530528259012608,167.37097199043,-15.8318061379423,1.46507912580784,-15.3179927223999,-2.01503330433459,1.61367963810097,4.24468,23.0905694307597,FALSE
2005,Gaia DR2 3559602584926840960,169.12023117467,-16.0614653914951,3.69388723805184,28.1277116203069,3.89296938040482,1.60946724934298,1.1318395,7.14804197941119,FALSE
2006,Gaia DR2 3559385014766405760,166.608399671974,-16.5311178611651,2.80440288955829,4.59220737359878,-21.5063653674322,1.46031963367612,332.4749,-15.2901967719236,FALSE
2007,Gaia DR2 3559343306340150656,166.204225604733,-16.9120121617181,4.87519945499801,-17.0040732170578,15.1098845608457,1.63579173102748,1.0886517,-17.7968348869772,FALSE
2008,Gaia DR2 3559370656691981312,166.745051698828,-16.6565388899193,0.59276850432562,-15.4633319081783,0.868079779455537,1.48414038238113,42.993946,40.1420101345103,FALSE
2009,Gaia DR2 3559260018334455680,166.837747511241,-17.4056517477615,1.53872788799501,-16.889553209777,10.9403756531278,1.62122268753682,3.5447376,8.62424244744233,FALSE
2010,Gaia DR2 3559352239872127360,166.196941795212,-16.874778390767,11.0210405383244,85.3348369679331,-7.18883687954063,1.64547861792063,1.9090484,-8.18254012991071,FALSE
2011,Gaia DR2 3559558982418772480,168.760337835301,-16.6319533989914,0.351954748092137,-3.96447347768105,-0.534381471707905,1.50753727872339,52.425636,22.1367145448319,FALSE
2012,Gaia DR2 3559260121413672192,166.837308966485,-17.3695611406306,0.430223281825714,-11.3166382146661,0.0138440071556179,1.50322192518781,43.111206,44.1678450522113,FALSE
2013,Gaia DR2 3559361306547224320,166.524890463644,-16.8471817846048,1.95517400402603,-0.594405718266844,-5.05705756670634,1.54795890266297,13.470937,-1.38050862667151,FALSE
2014,Gaia DR2 3559343409419366400,166.19644956914,-16.893837679344,0.705080918140156,-25.7611370493472,-7.2960145707643,1.52693030838526,41.02866,51.6348978227797,FALSE
2015,Gaia DR2 3559478237032474368,167.218224876178,-16.2674513697066,0.381624775640027,-11.2489590638248,3.71971133685049,1.49992428900241,131.83333,87.3024737455311,FALSE
2016,Gaia DR2 3559508950346129408,167.659137807619,-16.0389205440748,1.93994739777863,-13.8778335128839,9.55034239990323,1.64826542625536,2.1795013,21.6143089192566,FALSE
2017,Gaia DR2 3559872858627790464,168.143465728733,-15.7057253518477,2.02879881411796,-8.28120622683845,-19.4794346757765,1.50895047854696,49.580463,20.8237211655174,FALSE
2018,Gaia DR2 3559974937114458496,168.640026785685,-15.442412563617,1.27162023805252,-9.64289081662162,0.554746120204564,1.54242467364292,7.1103024,-23.1325936077229,FALSE
2019,Gaia DR2 3559705835940406016,169.364870451388,-15.843552160899,7.18914683849324,129.260124625428,-70.3679358565317,1.46312118903813,0.11533485,35.2106115038176,FALSE
2020,Gaia DR2 3559851070257653760,168.408260026817,-15.9091872102927,1.94922360626618,11.4945619371772,-14.8377967043559,1.61029431603755,1.9462403,-11.5826106660502,FALSE
2021,Gaia DR2 3559680718971697536,169.48474499757,-16.1122972724137,2.15830406074853,-0.853435868565757,-14.3965055968058,1.61182445086123,1.6795319,-28.6768658922401,FALSE
2022,Gaia DR2 3559983634424751104,168.808756905781,-15.3007335431769,0.284017530998103,-11.3018332089881,-1.84574961120366,1.5276500631235,61.594128,48.6761163879335,FALSE
2023,Gaia DR2 3559986555002513152,168.719647195988,-15.2340533063693,4.46199384524393,5.19030458587773,-21.9108675684649,1.63066610698876,4.7245784,1.78129298390872,FALSE
2024,Gaia DR2 3559865329549067776,168.658237787451,-15.6361224739,0.671334464381748,-10.5848571333914,-3.73024960004138,1.51432660710994,51.255238,34.9465897891975,FALSE
2025,Gaia DR2 3559723050169433600,169.826831398623,-15.726773564452,7.51484330581362,-38.1559969359872,7.57567712945129,1.53177411769199,0.2672919,7.92944895398242,FALSE
2026,Gaia DR2 3559785344375002624,169.374648661119,-15.5057585874098,1.05196068232771,-12.4025882427665,-0.180886976951585,1.54896408938093,40.59427,-7.27669110878168,FALSE
2027,Gaia DR2 3559907630682885248,167.414688158932,-15.7184576496361,2.71659399646483,-24.015438440251,17.9201899593678,1.5991863763494,0.7879338,-28.3139964356642,FALSE
2028,Gaia DR2 3559689721223202304,169.66321829204,-15.9345697755156,4.57747346185497,-17.0654983845179,-7.69680348525398,1.63788063450142,2.188256,-3.09495493309804,FALSE
2029,Gaia DR2 3559731154771176064,169.601808948641,-15.7196771249772,1.32137086806146,-14.3144674941544,-1.5456591123748,1.55681531595866,5.9407215,-4.38809491352967,FALSE
2030,Gaia DR2 3559988788385510784,168.783032726468,-15.146529243826,1.10096895771631,-1.58432400605403,-1.65993581698244,1.45213693812557,398.91287,15.0793300848819,FALSE
2031,Gaia DR2 3559952087888429568,167.952188410657,-15.226546212785,2.12926674359202,-36.1044169496266,1.28125957850079,1.58671851698543,3.3556943,10.5345537952586,FALSE
2032,Gaia DR2 3559828495909548544,168.120818997714,-16.0193062929825,0.485617628481927,-8.26168758336627,3.7918638169198,1.50896399881775,36.843525,10.954019265713,FALSE
2033,Gaia DR2 3559847221966954624,168.05735702686,-15.8244268871961,1.41954017452784,-17.0301442124275,-7.76692849019615,1.5225089033662,7.4749546,51.5296055797535,FALSE
2034,Gaia DR2 3559863096166077056,168.557540350635,-15.7242036225281,1.10100082796959,-6.94211024931774,0.531829984944719,1.5484340651914,42.90067,-2.76268017099949,FALSE
2035,Gaia DR2 3559847947817467392,168.068535368625,-15.7780297038628,4.48489377752422,-32.1722024475295,1.78869826694234,1.58765282535578,0.62630934,0.0794023763330891,FALSE
2036,Gaia DR2 3559908146078963968,167.436085152385,-15.6870080165427,0.562843755959508,-16.2828024519623,0.558125625147157,1.42411929027187,513.5816,18.4775140475865,FALSE
2037,Gaia DR2 3559784347942585728,169.329898078189,-15.5874408144777,4.64849966881658,-26.8276509667196,-2.44509743547084,1.48142978691078,0.31984085,-7.8835486620011,FALSE
2038,Gaia DR2 3559840899775098496,168.035501281041,-15.9634276740412,19.8059492530032,-39.7674422420668,29.6067689287444,1.46071243009127,0.09637067,-16.2342389749163,FALSE
2039,Gaia DR2 3559674843456429824,169.416455641433,-16.2318761055551,1.277177185424,-6.54159884511158,0.541349768923462,1.52790250776573,59.662598,18.7634788006285,FALSE
2040,Gaia DR2 3559742394702103296,169.829055927597,-15.4644045852721,3.80009228325164,-78.2979892885212,23.3164649038203,1.4820755141799,0.4110142,-9.03790605950244,FALSE
2041,Gaia DR2 3559674706017474816,169.390007291413,-16.2557498096427,2.27942474129726,-25.6853718751078,-4.83876845281058,1.63568401262096,1.3218213,35.1996914436929,FALSE
2042,Gaia DR2 3559867184974946176,168.19559803317,-15.8154190851747,1.35449175304925,5.28728124391389,-0.309974606250575,1.57534180074133,5.9878106,9.42266210449694,FALSE
2043,Gaia DR2 3559659278495039488,168.59284160519,-16.0306695722249,1.81095329558105,-19.2238972381805,15.2164682074712,1.63711385422876,2.3647847,3.50081982005717,FALSE
2044,Gaia DR2 3559694497226735616,169.3097503146,-16.0206940583411,1.96201500993934,-57.7812441459898,3.13028432613298,1.51611538828255,17.40442,25.5484888282236,FALSE
2045,Gaia DR2 3559694703385167616,169.326010562386,-15.9921903475241,4.67799717169291,-11.3152543137453,-33.6588470121335,1.56372956397916,0.56197596,10.6332544212445,FALSE
2046,Gaia DR2 3559687178602558336,169.615891492392,-16.0346458345902,1.36561164704806,-24.8815156149209,16.1494249019094,1.61029652366659,4.194767,-3.85633034492665,FALSE
2047,Gaia DR2 3559670479767802880,168.611493257826,-15.8455474214924,0.621103583302699,-11.7232272401044,0.296053224901997,1.50703418423986,42.955463,6.38676484409298,FALSE
2048,Gaia DR2 3559812935244883200,169.406456003871,-15.1951283077184,1.88222034787231,-9.182613625782,-7.95513334200769,1.58871722511871,2.3960977,38.4577454996482,FALSE
2049,Gaia DR2 3559841522546376960,168.000453405058,-15.9802383070894,1.22993894497718,6.31493219189542,-7.32214546670803,1.45844315437035,96.459595,-8.44944396918726,FALSE
2050,Gaia DR2 3559631790704332800,168.469332583687,-16.2290821538266,0.438328976611012,-10.911934991172,-1.86473645086002,1.49863115323884,47.816383,54.782960358328,FALSE
2051,Gaia DR2 3559861549977849728,168.637245682855,-15.7081929077871,1.06410523078307,-25.768623096862,-2.53307087596566,1.49504408545252,10.295169,34.3842349238955,FALSE
2052,Gaia DR2 3559830351335418496,168.243956318893,-15.9348474659535,2.95971091387938,-20.1921868138127,-10.4775543531392,1.57016830258428,0.83948165,-36.6910014751944,FALSE
2053,Gaia DR2 3559982569272857728,168.69648020302,-15.3324663032882,0.885988944662375,19.0018323485704,-16.2929739577167,1.50490574914881,61.537983,79.0718793791843,FALSE
2054,Gaia DR2 3559926288020960000,168.047473550788,-15.5378533433152,4.70415994028677,-9.40382492529866,-11.6284837226199,1.56273533455327,3.3945022,-13.4935774856512,FALSE
2055,Gaia DR2 3559666047363506048,168.717548468382,-15.9253490316735,1.43070267240092,-5.32667064302306,-5.34824373178956,1.59114309638023,5.09182,29.2528857864364,FALSE
2056,Gaia DR2 3559844924160478976,167.957172361107,-15.9121013983563,0.297486179055613,-5.28637548124999,-1.61576872263596,1.50498996713669,41.56874,33.1796614391327,FALSE
2057,Gaia DR2 3559760158686771584,169.237660341298,-15.6664178174994,5.47680145306806,2.25632811081031,-27.5279141052715,1.55654669567589,0.45017105,13.2693629477455,FALSE
2058,Gaia DR2 3559792388121373568,169.505010588116,-15.4386375277025,4.01313082437176,6.00006245492074,-40.9538342918006,1.52680760398082,0.44756392,17.9990334575846,FALSE
2059,Gaia DR2 3559658213343149440,168.642177150465,-16.0626736074869,0.882503129765873,-15.3753841879644,8.80692570733994,1.5893374887479,24.623365,16.0833613835099,FALSE
2060,Gaia DR2 3559645637678908800,168.772463774276,-16.0876778716951,4.2752825703466,10.5234416478306,-18.1097558858938,1.54343629397502,0.30168518,20.4718659072471,FALSE
2061,Gaia DR2 3559777716513048960,169.136994070321,-15.4524315671896,0.767884803664602,-15.9328907663041,0.0153719738985643,1.51645995103695,84.01528,35.5350424506831,FALSE
2062,Gaia DR2 3559682127721015424,169.640228514152,-16.1690963171969,7.99481470756925,0.49056798508648,-85.9751300086217,1.58099807343576,0.97431976,-22.0803096015846,FALSE
2063,Gaia DR2 3559784382302324224,169.328235203579,-15.5841595372654,4.72657012297096,-26.9896578610806,-0.784015021969627,1.52506493996761,0.2228939,-7.25865513517208,FALSE
2064,Gaia DR2 3559835612671375232,167.971816702349,-15.9948646548014,1.64151722457153,-30.9089557390599,-23.8638424717766,1.60844165093677,2.0079618,50.5952850152305,FALSE
2065,Gaia DR2 3559849283551261056,168.392378651554,-16.0081058108605,1.0736140727777,-2.15053534904101,-3.22545794230012,1.51244545439689,26.26042,29.3372595967666,FALSE
2066,Gaia DR2 3559908970712688384,167.503084834745,-15.6642490351861,1.44915651243101,-7.4725762291011,-1.17849792815372,1.62324740881691,3.8243968,19.0717444734298,FALSE
2067,Gaia DR2 3559836093707702144,167.776684716545,-16.084376789559,2.27038654024874,-32.6320579566253,-9.52065413799237,1.59910707467563,1.4165552,16.614382969043,FALSE
2068,Gaia DR2 3559672025957988096,168.775621502398,-15.7785210510934,2.76152397628554,-12.9785526098205,-29.6380166562744,1.60111395259474,2.1954598,22.3154967972639,FALSE
2069,Gaia DR2 3559673159829354752,168.747541505698,-15.7418040905434,2.00266735731932,-19.6956075289494,6.25878792957574,1.6113343390097,1.3392888,-37.7346062885796,FALSE
2070,Gaia DR2 3559954050689510528,167.98798452518,-15.1609324031279,2.26869633329543,-18.5606487702365,1.09854789481915,1.60265085751245,1.5719163,-16.5175914068656,FALSE
2071,Gaia DR2 3559710130907796224,169.804386174326,-15.9407102491677,2.60037385680612,-22.6957293391739,4.82971281515731,1.63017721307944,1.7243687,3.85376073264182,FALSE
2072,Gaia DR2 3559637116463751552,168.35552239428,-16.1175995676589,0.569248939631226,-7.75109093341362,2.24830141998237,1.53769312506834,52.535763,24.1664619200635,FALSE
2073,Gaia DR2 3559987890736111104,168.771739317291,-15.2157607571621,2.69430505538586,-73.5667475827905,-6.78718390100302,1.59598579608562,1.0712351,40.5845801579878,FALSE
2074,Gaia DR2 3559858771135155328,168.624124435479,-15.7920516594768,8.5038200907776,2.73551147248398,-74.0386401339762,1.53378771307255,0.20134647,-17.63081562405,FALSE
2075,Gaia DR2 3559907665042624384,167.417040240585,-15.7113364853208,3.26257124023543,-42.9658007736436,9.64912762296981,1.6015294357168,1.2098548,5.88417918907258,FALSE
2076,Gaia DR2 3559628973205765760,168.232878465845,-16.2264634888085,1.69982226806122,-5.9044221169633,1.00166151184633,1.58215087472435,6.5455637,21.6089943933254,FALSE
2077,Gaia DR2 3559877978228911104,168.522424133407,-15.5943525876665,2.13786364639598,5.69849728268559,-23.8737011842833,1.6366846052902,2.781222,6.75435691877314,FALSE
2078,Gaia DR2 3559718927000846720,169.976465415578,-15.7869611326976,1.93206593947417,-11.4743208002496,2.97930251790851,1.5572144445437,3.9036663,38.2001223896754,FALSE
2079,Gaia DR2 3559720507548814336,170.092750688336,-15.6935361764808,0.328995982356063,-5.66004511738727,-1.22820150069878,1.52161126119313,51.209156,5.13926100424144,FALSE
2080,Gaia DR2 3559775620568986496,168.950890187254,-15.579146753289,0.74092594543831,-16.5409878723475,12.467876727369,1.48847829374494,78.74601,38.5757146766289,FALSE
2081,Gaia DR2 3559733873486972928,169.59322350126,-15.6459826854607,1.40935346889243,2.7483479798466,-6.57276479022735,1.55631686967328,3.5391092,-8.59792340660494,FALSE
2082,Gaia DR2 3559733186292207104,169.634482096232,-15.6434910407113,2.00177554213813,-18.3542270215419,18.7435482810293,1.63718930638402,4.0319986,-17.9405614388304,FALSE
2083,Gaia DR2 3559641239632446592,168.851513629001,-16.1692931430647,0.504143964114286,-0.0411247371627773,-0.797284617527963,1.50291889921316,29.086842,20.6031743202395,FALSE
2084,Gaia DR2 3559913368759287808,167.75690020038,-15.5921311981765,1.82664615342536,5.67347394841541,-12.7716640775978,1.62735074748067,2.5009289,-3.57182015955195,FALSE
2085,Gaia DR2 3559635364117092224,168.31428080975,-16.1760121712457,2.82014021016504,-0.980002149668413,3.26523115632145,1.65430569229423,2.434682,6.78098308025344,FALSE
2086,Gaia DR2 3559978274305502592,168.43622624162,-15.3908600762788,0.608210197678706,-11.1657007503567,-4.03223098385084,1.53602348859582,13.082714,19.0253254084767,FALSE
2087,Gaia DR2 3559649623408617216,169.017558614791,-16.0305835558732,2.3524562661211,19.4831156624517,-20.2048108707246,1.58836228285787,1.3246295,13.9389434331677,FALSE
2088,Gaia DR2 3559741466989161472,169.802576972689,-15.5463451171609,1.37990928668957,-2.48476298965933,-11.3647373201107,1.55193105011306,7.161021,34.9979770887489,FALSE
2089,Gaia DR2 3559879249539211904,168.401032925314,-15.5584221505662,1.23592805685991,-8.62075934101454,4.31405000826714,1.62370118574541,9.759076,-34.9903040453091,FALSE
2090,Gaia DR2 3559738649490660608,169.830365251139,-15.5425366208738,2.18241503193547,-34.070366091862,4.95396643693191,1.6304094335075,2.0609474,19.9188068361772,FALSE
2091,Gaia DR2 3559849734523957504,168.397703817169,-15.9640776606585,7.96503785690098,-23.7980386851041,7.57103299859912,1.64235373883598,1.4026176,1.58393096261247,FALSE
2092,Gaia DR2 3559706832372868992,169.500333330919,-15.8217392540386,4.61861276385137,-46.5074574892702,10.2342725746715,1.66380371929186,6.800842,6.78191722073922,FALSE
2093,Gaia DR2 3559721224806787200,170.068120820612,-15.6763613156507,3.63899342929222,25.8747824837357,-51.1164404618406,1.64025756640624,1.8870229,26.0972055313469,FALSE
2094,Gaia DR2 3559871793475962880,168.18753474642,-15.7341547882824,3.08825923841754,-8.09155381647577,7.75350748159068,1.56400204161405,0.4522976,-12.265360719987,FALSE
2095,Gaia DR2 3559678932263671424,169.339161134614,-16.1857625509874,0.441357884258281,-13.1477024847071,-3.35192017798445,1.49427951075733,74.689644,52.4184901835821,FALSE
2096,Gaia DR2 3559811281680845056,169.366500971894,-15.2416662279861,13.8657274908508,-40.7458296403859,-24.6191323415417,1.42948867049677,0.10146324,-13.5215845666662,FALSE
2097,Gaia DR2 3559713803103303296,169.733963583517,-15.8584566473401,2.8517584862771,-52.4757398286473,2.96504579554214,1.57254519637456,1.2439662,12.6628968388728,FALSE
2098,Gaia DR2 3559731017332223360,169.585676939382,-15.7420792426798,1.1381042081482,-11.8228528456793,0.83541404645884,1.52057190948564,20.988619,-1.89786087831374,FALSE
2099,Gaia DR2 3559700132223880576,169.463073840194,-15.957760406084,1.83192221548538,-1.34170568035861,-2.34934957233428,1.6344487699687,2.426754,-17.2624341829324,FALSE
2100,Gaia DR2 3559937695454022784,167.864440100736,-15.4884660709585,2.97550859709863,-15.9870042402915,-9.36306898982819,1.63372440596458,2.5719135,6.75707435407821,FALSE
2101,Gaia DR2 3559938657526696448,167.80522724104,-15.467919315382,0.903126218913474,-18.4803348140584,4.33372778257077,1.52529687066557,30.97665,63.7772880259878,FALSE
2102,Gaia DR2 3559929758354539648,168.15839940867,-15.4849987539931,9.35993594214294,-119.653885111026,31.4443746436001,1.61691870172844,1.2079954,-44.1617715793241,FALSE
2103,Gaia DR2 3559916942171998976,167.607726395937,-15.5239724956441,1.64741353462928,-9.38896801418864,-3.90092383541321,1.63411778299492,2.9700248,-20.3080690713238,FALSE
2104,Gaia DR2 3559712463073506688,169.904751405747,-15.8394074920206,1.86953913014103,-14.4330769405018,0.764744802415068,1.64294296090733,2.9188826,-28.7661520235034,FALSE
2105,Gaia DR2 3559990540732234624,169.161073886093,-15.3452647779269,0.511000587863173,-1.92978426801658,-4.65297247464677,1.52642638469958,111.204865,6.21185853938409,FALSE
2106,Gaia DR2 3559997069082500736,169.101105371072,-15.1744045155575,2.53749022445637,16.8296627432895,-12.9311138762798,1.61708893733569,1.3557322,0.546676583821714,FALSE
2107,Gaia DR2 3559818948198324352,167.960185546551,-16.1939080827838,0.377162259509464,-14.519259231981,4.39650552779842,1.52129863804202,74.4191,98.6671583233493,FALSE
2108,Gaia DR2 3559881689080625536,168.313495304628,-15.5397599260143,2.77850719455468,-29.9086266853414,-6.18775400602284,1.59172941568299,1.4390643,-4.50255550530779,FALSE
2109,Gaia DR2 3559695180125109632,169.375491705501,-15.9641785440016,0.328393348339178,-8.73487757109922,3.56991878725447,1.48608205793991,113.26602,36.2150713355916,FALSE
2110,Gaia DR2 3559915636501950720,167.618180087268,-15.5805807861465,0.98220988310556,-16.9691222782975,-4.10785452002561,1.53194428139081,4.147631,69.8131439526357,FALSE
2111,Gaia DR2 3559894642701826432,167.802546085296,-15.7893249747767,2.86985477823114,-5.90775438827141,-6.43864000879872,1.61201432751774,0.95849174,-3.40304970387939,FALSE
2112,Gaia DR2 3559901033613173120,167.850660731586,-15.6527023870678,0.384225208288814,-2.50181983968599,-0.338048715300928,1.49581505354795,71.27226,22.8670714970163,FALSE
2113,Gaia DR2 3559737240741386496,169.924024944721,-15.598168301248,1.09417025420431,-26.8317525812215,12.2309557332889,1.53802178268428,59.18352,6.88419840481108,FALSE
2114,Gaia DR2 3559849734523957888,168.396838477044,-15.9592596570512,8.05807518970283,-24.9899562100313,8.06709340977425,1.61860321987697,1.1435719,1.8843661591568,FALSE
2115,Gaia DR2 3559888011272313344,167.726726206473,-15.8651461287556,2.66837226681164,-35.6827799276118,-2.79023192704856,1.58141655944457,1.7175395,20.0880331547381,FALSE
2116,Gaia DR2 3559737206381647488,169.923777098674,-15.6072986464524,1.75441449873135,-10.7210498646656,12.7987383752362,1.52976321229477,14.409742,41.5669908935801,FALSE
2117,Gaia DR2 3559768675605068288,168.948444426831,-15.6550691956233,0.857404515549607,1.0856755559563,-0.738558892424794,1.53425968128101,11.190133,2.42989860884143,FALSE
2118,Gaia DR2 3559690786375050496,169.630694239294,-15.8878283984721,2.21154311848419,-35.406537254048,11.0427865149726,1.63634753160987,1.8541026,60.2209042643388,FALSE
2119,Gaia DR2 3559765759324068608,168.839415489217,-15.7584173408992,0.433921240678287,0.192577624005577,-19.5355355790097,1.619699520836,41.800953,82.2859776578198,FALSE
2120,Gaia DR2 3559767133713604480,168.770779193891,-15.7009519496989,6.80399541282808,43.8785458149813,-6.8922056334658,1.54480681357821,0.34649816,-4.40228935199087,FALSE
2121,Gaia DR2 3559966244100944256,168.993215561426,-15.4225517372384,2.38983339197117,1.78189192003844,-45.4938624566974,1.6206651651079,1.5056489,17.5309167213704,FALSE
2122,Gaia DR2 3559879868014495872,168.480741144637,-15.51523193408,2.13241869959789,-20.0583489362786,-9.35108839421719,1.61645455385532,2.6167564,-6.00018288369065,FALSE
2123,Gaia DR2 3559838735111559040,167.876636579796,-15.9577128944306,0.471325191877776,-8.59872632588127,-3.74297239721233,1.47140130131167,241.758,15.1644141831492,FALSE
2124,Gaia DR2 3559983355250649984,168.833360334386,-15.3130049089482,2.05469441314161,2.52165779087044,-6.94797671369428,1.65365303504862,2.6576781,-0.784302872307851,FALSE
2125,Gaia DR2 3559747789180949888,169.166434088209,-15.8365373800342,3.86636872051871,-35.668508424627,13.3491075648651,1.55132502496515,0.43786538,-44.9508849342756,FALSE
2126,Gaia DR2 3559644916124451456,168.754716445859,-16.1409455046511,0.909297786411201,-10.4690442996372,5.10995803475335,1.52091963719115,34.495274,-9.34291889271428,FALSE
2127,Gaia DR2 3559790459679594624,169.75276124862,-15.4267080910635,0.520229554246323,-5.39537352713849,-8.6639604103454,1.52334459093012,38.24524,87.2224064646773,FALSE
2128,Gaia DR2 3559789600686135808,169.623160728566,-15.4465165510978,6.4912766559465,-53.1620583132237,-21.0044311596595,1.53998375012964,0.33581042,32.9309349694667,FALSE
2129,Gaia DR2 3559960265506179584,168.625135388292,-15.5852792136222,5.40716104780705,-10.9828728243821,37.3426969199848,1.51648779575535,0.23894456,7.04042295265692,FALSE
2130,Gaia DR2 3559772906149674880,169.237517800228,-15.5705853839254,1.59497846833566,-6.66429032451932,7.78218946922579,1.62235628596427,1.4715137,-5.50271609908654,FALSE
2131,Gaia DR2 3559871312439560320,168.137759561121,-15.7685543993802,3.78034289271754,-14.2586152171825,-6.33206692164047,1.54493719880862,0.4226174,-0.985640688790241,FALSE
2132,Gaia DR2 3559753389818309632,169.292132478329,-15.7793814187311,1.47467206815379,-32.086109388922,11.18608876734,1.62954950665468,9.009794,24.7342538844259,FALSE
2133,Gaia DR2 3559723217671612800,169.850405131732,-15.6945200012569,2.50087009906375,-37.7147587918142,-10.6855952089587,1.588314694283,1.1672235,19.7882524795199,FALSE
2134,Gaia DR2 3560133923920899328,172.042404755879,-16.4740010271245,8.9743346609722,-47.9986327628332,9.22710158591471,1.40382792071739,0.12750478,-13.4203501671549,FALSE
2135,Gaia DR2 3560356712465181824,172.344005912834,-15.3864250893263,1.54687606621752,-13.5946248698932,-2.22122138940623,1.62797986922133,4.424215,20.0390509091727,FALSE
2136,Gaia DR2 3560209755863350272,171.575413049354,-16.0472164889194,5.64397112468592,-81.1791806019713,15.4117865622441,1.49384139013547,0.20031163,-1.29666072055727,FALSE
2137,Gaia DR2 3560371796390331904,172.302905668142,-15.2517179219897,2.97359168287299,-39.9547914338745,23.8027780845431,1.62762798027064,1.111332,-18.5894869356936,FALSE
