id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
2138,Gaia DR2 3560174399692514304,171.188398185962,-16.3752042543977,2.55101673022406,-55.2482594858198,23.6916119862539,1.63057074034159,3.3879483,47.9123975939242,FALSE
2139,Gaia DR2 3560394233298557952,171.044512860375,-15.9099702541506,2.3346199088262,-27.6439006287369,-7.51439996293701,1.62376404674945,7.168664,24.6568206354459,FALSE
2140,Gaia DR2 3560145468792968832,171.946393764122,-16.308073393293,2.66361571241388,-33.9025324188114,17.2967751670815,1.57417925584737,12.281873,19.0164842965346,FALSE
2141,Gaia DR2 3560324689188925184,171.728071128897,-15.8132688208942,1.20636999040095,-12.1384546941742,10.2977192133302,1.60327120414207,2.8672388,2.49613472756994,FALSE
2142,Gaia DR2 3560030531171132160,168.366607641036,-15.2366208532111,1.91093643895268,-7.44806497212497,-10.4725716756424,1.63545491805683,2.2320175,29.232250264236,FALSE
2143,Gaia DR2 3560207453760873216,171.440021593239,-16.1458086035916,2.57685198128709,-0.171241677244391,5.84470569964282,1.68125788849805,8.397086,-5.75382929597001,FALSE
2144,Gaia DR2 3560033279950197504,168.365145439923,-15.1492294857186,1.00535912042829,-20.0176223882398,7.30846009226516,1.54726562575728,8.34034,56.5583783977551,FALSE
2145,Gaia DR2 3560195256053750144,171.37165120842,-16.1674943553909,0.771309833220879,-11.3708740347607,6.89227932301633,1.46111570546631,277.90372,-12.02436820543,FALSE
2146,Gaia DR2 3560046267931298816,168.292810540091,-15.0808693898779,19.6177414968035,-103.150066534422,-34.721397659603,1.5055560186758,0.21378444,18.2749003758848,FALSE
2147,Gaia DR2 3560082590471176448,168.464015490876,-14.8339835004347,0.273618063179487,-9.87065911020729,-0.36734247387303,1.49724347416665,90.20605,61.9743333442295,FALSE
2148,Gaia DR2 3560326338456370816,171.729576825923,-15.733463217136,2.80616926650545,-79.5416632266422,-23.470185876126,1.62234238475512,10.441318,27.0155723202565,FALSE
2149,Gaia DR2 3560183023986888448,171.395878432976,-16.2273011000993,8.49599800030319,-9.89816247991824,-0.843861318992333,1.5435073746201,0.3269725,3.50861974056103,FALSE
2150,Gaia DR2 3560033245590459776,168.355190863186,-15.1546253348246,5.0617478809551,-29.9401612899601,-5.86668255596035,1.54400747026923,0.36204898,-6.93119623219594,FALSE
2151,Gaia DR2 3560328984156222336,171.628289484093,-15.7454509827406,2.53765807065299,9.64367531511802,-9.8035798986907,1.59963810863992,8.896835,21.1101980086318,FALSE
2152,Gaia DR2 3560005452858683520,169.279399154127,-15.0641998236102,1.50925835023619,-1.2784632034704,-9.68345179605081,1.61802046784247,2.366048,2.53173665190259,FALSE
2153,Gaia DR2 3560352314418669696,172.421791250475,-15.4620068512605,2.78186768983353,-3.15219631930703,-18.563574002269,1.67157971185431,2.5561247,-12.5970906578143,FALSE
2154,Gaia DR2 3560002394841968128,169.28488482816,-15.0884258046532,7.26728025221539,-53.9262046486583,3.54878022131184,1.60954238176369,6.420544,-2.63184037596233,FALSE
2155,Gaia DR2 3560164435368558464,171.96617301569,-16.0990258085955,2.93205885555179,-28.0628900518052,11.6742543711327,1.60385485979729,1.2221956,12.1787905782413,FALSE
2156,Gaia DR2 3560149488880716544,171.692092067699,-16.4266720069393,5.44140794585891,-49.5364218095952,12.2811117695287,1.61545285789837,2.1393168,6.38974510211785,FALSE
2157,Gaia DR2 3560289917133839360,172.45870215487,-15.7932913220376,0.710015529623922,-14.0401452507644,-13.8837740001537,1.5203915965847,54.073116,-9.59667475869614,FALSE
2158,Gaia DR2 3560240056856318848,172.306430521485,-16.1440158761036,2.87491855107067,12.8523506516732,-17.9198850522426,1.59482715557954,0.8016384,24.1301600901467,FALSE
2159,Gaia DR2 3560061111338563072,168.819879084241,-15.0025303584993,1.22941177831893,-9.75097665838308,-1.39127574473467,1.63622658645145,8.324947,-14.4923309076201,FALSE
2160,Gaia DR2 3560308368313217280,171.908559593227,-15.9217045250397,11.5934669725917,-56.9278602405994,2.57027658838247,1.58122150006913,0.5152431,-3.07832243039195,FALSE
2161,Gaia DR2 3560032253453029632,168.389341065493,-15.1821885984197,1.10216491400188,-7.18835680101319,8.78453304037292,1.45922905371105,174.52304,8.07761775358052,FALSE
2162,Gaia DR2 3560250192979135616,172.40253242655,-16.0237043404515,4.06902547365605,-24.2011878156291,6.78068794090239,1.57879294996042,0.67817384,-8.3602683485524,FALSE
2163,Gaia DR2 3560015722124178816,168.875049933752,-15.0012970849942,0.857479373110228,-23.3998520189882,4.99328218038751,1.55782962105144,10.151535,79.4869343586081,FALSE
2164,Gaia DR2 3560005517281887104,169.304199951161,-15.0603212131486,1.43672582397827,-23.7349301778483,-4.17572936897936,1.5805401529064,3.2669525,32.2174166262762,FALSE
2165,Gaia DR2 3560291051005207168,172.41348729819,-15.7441965857393,2.46739759440821,-22.1244633580837,-12.6328553204679,1.58695643540667,1.176974,14.8291791426988,FALSE
2166,Gaia DR2 3560165569239925120,171.93009391194,-16.0501047790353,5.90871414140985,-32.0065254476104,-5.91913480869497,1.48976160062795,0.14235634,9.7641835624709,FALSE
2167,Gaia DR2 3560074069256152320,168.885932417574,-14.8140526070751,2.02768943600976,-3.98892772172148,-6.97187122933908,1.64201355793771,1.5962095,-6.462175324802,FALSE
2168,Gaia DR2 3560069705569378688,168.981670450485,-14.8840700503346,1.41790100020027,4.79284590144499,-1.52893510870685,1.61263172776306,2.5275462,21.562281987741,FALSE
2169,Gaia DR2 3560253564530639104,172.414634707092,-15.9173019114865,0.499947896462392,-10.9109565423353,-9.24737734300349,1.53825542990736,55.696796,80.6294021254089,FALSE
2170,Gaia DR2 3560420759016586496,171.178999697206,-15.7536705290517,0.974021142928448,-6.75841031679859,0.181343538788032,1.50420043637424,59.023495,-10.054065459003,FALSE
2171,Gaia DR2 3560386949034014080,170.986585315242,-16.1236455677305,5.55810927893811,-4.37049606628342,-15.2579921752296,1.61602221941027,0.7845615,29.2664944521638,FALSE
2172,Gaia DR2 3560011362733625088,168.968017392269,-15.0727653726968,2.30812234704314,25.5002799189614,-27.1040105990153,1.63983081958798,2.2181942,75.3407753822983,FALSE
2173,Gaia DR2 3560365268039951360,171.932504309408,-15.4001456592028,2.76979750718102,12.8049528094896,-28.5318420657018,1.59834668676289,1.6777556,-15.7455497696295,FALSE
2174,Gaia DR2 3560332626288497792,171.769306683792,-15.6028362326234,4.7144205303146,38.2354003793842,-9.20901737318497,1.53405174546807,0.228281,24.897699080957,FALSE
2175,Gaia DR2 3560090179677212416,168.831333430323,-14.6336358744537,2.10476086110401,-10.0698674666938,-1.74001814329878,1.62401832331185,1.5558338,-7.0596055890365,FALSE
2176,Gaia DR2 3560263975531360640,172.243807892988,-15.9358681227054,1.58666554998024,13.414932525766,-12.7116418354967,1.59392516757991,2.3007004,41.8782299658093,FALSE
2177,Gaia DR2 3560433025443185920,171.171442089088,-15.6837328852132,0.617344091850748,-10.4638429013944,-4.93283978180654,1.41085310679534,389.4161,18.3229619485465,FALSE
2178,Gaia DR2 3560142135898374144,172.187074629561,-16.3572238471823,2.16194796280486,-5.02357850264499,-17.7858130383078,1.65424946488848,3.3427453,3.03273802126186,FALSE
2179,Gaia DR2 3560405155398861696,170.88726634484,-15.9174119392906,2.15932438190312,-16.8887150039782,0.777629383521911,1.6246717016909,3.206196,4.73999239194445,FALSE
2180,Gaia DR2 3560394989212739968,170.688815248123,-16.1356647927769,2.65344091579894,-34.341682915063,13.9694938824224,1.59913654193061,0.75378954,76.3863939830219,FALSE
2181,Gaia DR2 3560263803732663424,172.214920068133,-15.9712160543824,0.657323891909387,-10.2724828472801,-8.43652369708642,1.52308502799505,29.673897,32.8852517640241,FALSE
2182,Gaia DR2 3560295547833514368,172.339271621523,-15.6567393704204,4.07913272131476,-50.2610741976249,16.259744960321,1.5378327040256,4.409197,35.3271511385425,FALSE
2183,Gaia DR2 3560405846890077568,170.924072320592,-15.9107010955886,7.48536625394862,12.6768168123439,-0.539695323251447,1.43295279389744,0.10346114,29.5047558906323,FALSE
2184,Gaia DR2 3560397085156784384,170.760035437253,-16.0647675737332,1.17441578733248,-12.533412295568,13.3494218610945,1.6018713436645,12.66223,-7.95027661875983,FALSE
2185,Gaia DR2 3560165637959401600,171.908260967273,-16.0646172099905,2.82305996762376,-50.5976575258584,-12.9362246235024,1.59032589814211,1.8839608,9.3892885636559,FALSE
2186,Gaia DR2 3560333554001453696,171.955311727108,-15.6582480884673,0.615538833523226,-2.5771723370391,-0.368258718722666,1.51121313852286,56.118885,3.46002232900638,FALSE
2187,Gaia DR2 3560138626908395776,171.894678193218,-16.3978189728049,0.66551593382799,-0.191359660706021,-6.26714820719489,1.5277682882383,58.90998,-1.60416707602646,FALSE
2188,Gaia DR2 3560340249853127680,171.958678469067,-15.4839571995557,8.53831381319528,-55.9626009655518,43.0504541821619,1.57017068215607,0.18811513,-9.57904554257135,FALSE
2189,Gaia DR2 3560326510255081088,171.825511340898,-15.7625065448142,1.85051983974593,13.8618194485836,-25.1503814806304,1.57382728475133,8.453262,31.4086169905941,FALSE
2190,Gaia DR2 3560282392351201408,172.792777905498,-15.7210088031183,2.49868201673356,-30.5375355448921,7.63617508738242,1.65706380473803,4.585992,27.5778978252799,FALSE
2191,Gaia DR2 3560056099112888192,168.333257062183,-14.9788069212099,1.25170939098906,0.497083153583179,-4.0143969848734,1.51302120296648,84.22995,92.4308446439187,FALSE
2192,Gaia DR2 3560056477070010624,168.359135378606,-14.9688829980431,2.92450827501377,-59.4506950565321,2.98622451229952,1.57250031675757,0.93704635,18.898811853838,FALSE
2193,Gaia DR2 3560052594419575424,168.436502504049,-14.9907298436768,3.23605341502586,-19.726987572303,-16.6025688739051,1.51543252729892,57.489414,36.3347922148072,FALSE
2194,Gaia DR2 3560424121974132608,171.51881322567,-15.7073464358395,9.23948140970117,-124.007318047388,89.7429059522456,1.62310810074676,0.7071975,110.983180395523,FALSE
2195,Gaia DR2 3560097090281259520,171.511425127363,-16.8661446032918,2.44188294715282,-18.8385732047611,5.30429108285944,1.59923270044175,0.75869745,-11.4515535530535,FALSE
2196,Gaia DR2 3560360973072681728,172.039982826724,-15.4632366169471,5.42908615132404,-17.0179590570122,42.4015035952484,1.61473257355555,1.2967523,0.667760168845575,FALSE
2197,Gaia DR2 3560264628366328832,172.236132894327,-15.9076769592299,0.600516286632895,-5.43675359430102,4.13383276946611,1.53976634293429,53.65958,24.2316753520186,FALSE
2198,Gaia DR2 3560239305239258240,172.3877768265,-16.1841137914593,2.25866417203678,2.55923509476761,-12.328103038261,1.59349693740347,1.2056327,67.5471862868542,FALSE
2199,Gaia DR2 3560245799229812096,172.494589995253,-16.1028822284836,0.822711776818941,-6.04773449358724,-4.24957348804298,1.57375640537827,10.113934,43.5175119797907,FALSE
2200,Gaia DR2 3560245627431120000,172.490399951156,-16.1245864575474,1.60060578810083,-23.8089445320427,4.40052595674077,1.62998356549588,3.0068166,5.63312899948149,FALSE
2201,Gaia DR2 3560245455632427904,172.441656507138,-16.1301851991152,2.14012829436388,-19.4116480173355,-10.1492123763251,1.63286983464859,5.5601964,43.2370822561541,FALSE
2202,Gaia DR2 3560043489088899456,168.283881505521,-15.1680930295747,0.478847607634059,2.73695088358368,1.65386515658947,1.56777156202709,64.78207,111.412638604093,FALSE
2203,Gaia DR2 3560365577277626624,172.031731628539,-15.3725273229256,1.04507170419295,-13.5119437843395,-0.777315624035789,1.6644787443496,9.808636,-6.58016090029904,FALSE
2204,Gaia DR2 3560367432703499392,172.013619299292,-15.3287016087706,4.67604179287371,-8.2044465942551,-3.64282943644535,1.63747799536238,1.7292482,6.81466016029356,FALSE
2205,Gaia DR2 3560169658048647808,171.23751863649,-16.4689184131185,3.04814255470162,-25.9110322132265,-1.65644205945652,1.59692540676588,0.84487784,8.32829090212911,FALSE
2206,Gaia DR2 3560045481953727872,168.355972659209,-15.1226211975976,3.37552149159247,-16.3554957760291,-21.7550392041049,1.6141348496292,2.8421428,32.323169099957,FALSE
2207,Gaia DR2 3560045172716082304,168.33440766278,-15.1238545854342,1.37041408265979,-21.2918881926029,9.80915380541189,1.5216112974114,46.53742,32.0593844461587,FALSE
2208,Gaia DR2 3560030123150672128,168.370273240081,-15.2685524144448,12.7306422045127,-87.3664273265534,-19.4406270737944,1.62456434268501,1.4025217,-2.8089417059021,FALSE
2209,Gaia DR2 3560084171019144704,168.49578143391,-14.7503114512905,1.51718459019779,-20.343832651063,-12.204716099796,1.56926616952981,2.7677472,24.3909774273073,FALSE
2210,Gaia DR2 3560126467857580032,171.502816954352,-16.5276770363999,1.77761108099255,6.22251702281096,-17.9363215615276,1.61363059697162,2.7581053,8.3540266263056,FALSE
2211,Gaia DR2 3560212539002221312,171.818615194189,-16.0384066711358,2.14952562421891,-26.6475338674131,3.77870576175729,1.58521112246371,1.6068754,30.8645450601265,FALSE
2212,Gaia DR2 3560216868329258112,171.744854663933,-15.9724234744473,2.03639793302397,-3.97529662813308,-19.8807949490363,1.59558574172335,3.0312994,41.4736470510835,FALSE
2213,Gaia DR2 3560211405130850816,171.708919026245,-16.0883503517851,4.98402532384868,-14.2753269770665,-50.3684088736389,1.57013719868703,0.56301296,8.97101730058643,FALSE
2214,Gaia DR2 3560310601696263552,172.031245008958,-15.8393251773362,6.72062553542792,-38.8671270007995,-18.3564278544437,1.5714654881364,0.48207867,-24.5134299926337,FALSE
2215,Gaia DR2 3560315270323339392,171.911413307259,-15.7414906689198,1.75930431222458,-14.954630103041,-15.4607913783138,1.61088194123387,2.623249,20.587400942498,FALSE
2216,Gaia DR2 3560212367203528064,171.809915594564,-16.0625787546218,13.9905498464064,-187.491481368436,-117.699892603504,1.45127805660264,0.3482437,10.3876201151126,FALSE
2217,Gaia DR2 3560353757527753600,172.574699297425,-15.3862407391907,1.93674676278185,0.191882612919708,3.0826639243737,1.57707031654739,6.138384,-7.67083955156289,FALSE
2218,Gaia DR2 3560086438761879040,168.544302634646,-14.6786417898701,1.90864466411569,4.74271634947815,-6.33036763490156,1.6497900806645,2.663949,5.88719755906789,FALSE
2219,Gaia DR2 3560299950177459840,172.608610945989,-15.5840822177274,0.609947385110938,-15.1806852595716,2.41598060605867,1.5214314088571,31.193457,67.4715541923545,FALSE
2220,Gaia DR2 3560264456567700480,172.299951082743,-15.9020458668469,2.62633138796999,-16.5573937626435,-27.0355197826804,1.62469281333888,1.8573185,-4.54492537468415,FALSE
2221,Gaia DR2 3560228653719456512,171.520879577906,-15.9497645926051,0.307945274333909,-6.8939087253204,-1.18627093177926,1.49290045640375,143.54501,58.4499821805143,FALSE
2222,Gaia DR2 3560228928597362816,171.497039796429,-15.9460429048063,3.32079665560221,-15.7041241827829,5.96768163400156,1.58790072992105,0.5828796,14.3446880004263,FALSE
2223,Gaia DR2 3560305310296650752,172.623401065609,-15.4843553621185,5.07231052981894,-50.9241472558721,-21.8267652780478,1.60979536584344,1.589425,41.7410199984538,FALSE
2224,Gaia DR2 3560216249853906432,171.621326183834,-15.9799561136463,1.70580102053142,-12.482848026243,-1.6649346883933,1.66660763204591,3.4645152,8.43838028137319,FALSE
2225,Gaia DR2 3560113617315417216,171.389277014508,-16.7381079421059,2.25567270005015,-22.2667263254496,3.94287193936702,1.57311391824939,4.349167,3.31663531325471,FALSE
2226,Gaia DR2 3560235766185305856,171.544715688885,-15.7745023090474,0.464715467431698,-9.28310099428318,-1.10235075641474,1.48192226589633,314.52808,13.214350693376,FALSE
2227,Gaia DR2 3560113170638816640,171.371828724062,-16.785627844765,0.231693695621709,-8.21291304863835,-1.63326252849863,1.47130958963751,208.93979,52.7702330772484,FALSE
2228,Gaia DR2 3560298094751633024,172.605076925756,-15.6839995791624,1.75028135033478,-2.8215485778391,13.0881994356746,1.6823891089891,8.199883,38.2431375958903,FALSE
2229,Gaia DR2 3560035551989376000,168.526882329127,-15.1409247895685,4.73212125226761,9.48404788886452,-86.7673602635085,1.64748773066027,2.387718,64.5940721377356,FALSE
2230,Gaia DR2 3560200410014468480,171.177438535573,-16.0899126267531,2.53006089679181,-28.1916441077431,4.661939308471,1.69265180369827,7.79669,9.94818301728547,FALSE
2231,Gaia DR2 3560222980066080128,171.462161552222,-15.9580520217617,1.07579367405808,3.34060123927995,-3.30372569677929,1.60082873119455,8.562971,2.57670826990335,FALSE
2232,Gaia DR2 3560257515900479232,172.118050919617,-16.0151126743738,3.50058735428875,1.84985889461972,-4.01909210869048,1.58605957642216,0.94924575,14.757325157438,FALSE
2233,Gaia DR2 3560415398897423616,171.325628131726,-15.8467302517608,1.90729545346934,-31.2965706387906,18.5367934095119,1.6194636722172,4.6078987,16.7586511159157,FALSE
2234,Gaia DR2 3560340009334959232,171.914694442726,-15.5110373572375,5.67002439620342,5.16260325153024,-9.28077831892698,1.49631332888407,0.2857625,23.5750367655377,FALSE
2235,Gaia DR2 3560288748902807168,172.771233565887,-15.6007077340544,1.62822120145766,-7.85917700123979,13.4994744359022,1.57901711709241,4.8894305,0.082432812933618,FALSE
2236,Gaia DR2 3560319256052989440,172.175950702831,-15.7090045639739,4.95677018166206,1.42114194833585,-14.3806347797891,1.50705232516757,0.26253062,-0.142574445163699,FALSE
2237,Gaia DR2 3560421102613994368,171.404158616651,-15.8417420155762,6.49197272382597,-31.4791756449843,-15.1488634366743,1.25469012868639,0.19931291,-9.50946708652237,FALSE
2238,Gaia DR2 3560419315907597440,171.254764310722,-15.8218465571435,2.96275678496575,-8.2667791272453,-1.15066918366898,1.59934812302355,2.2919726,-31.7990254549458,FALSE
2239,Gaia DR2 3560300362494372864,172.674529469221,-15.593972346601,0.354523753584866,-9.31522640709537,-2.91182756376285,1.50116309143828,44.25173,48.5347472414917,FALSE
2240,Gaia DR2 3560286996556146944,172.828569908975,-15.6708202350602,2.37516477262276,-10.4025108742685,-29.6220457219129,1.66923837099392,3.6442783,19.4971311005373,FALSE
2241,Gaia DR2 3560284419575769728,172.839446430232,-15.6747167368111,0.899235115044472,-15.0193220331703,2.01965397978073,1.55368765655309,3.956738,36.0957379011099,FALSE
2242,Gaia DR2 3560399176804384768,170.614344481417,-16.061495017634,4.21932635537212,-40.8417617313275,21.5110788469878,1.58480578902344,0.6820037,0.328831973721567,FALSE
2243,Gaia DR2 3560244527919434240,172.280916051723,-16.0860922275604,3.08826057572627,-22.2399552065352,-8.94299141265889,1.63361520472125,2.3632374,16.9546697427404,FALSE
2244,Gaia DR2 3560272599825745152,172.55986576335,-15.9686123180873,1.8430805224599,-18.6089069711341,7.55045108892101,1.6441728522131,5.4129834,-24.1591052828251,FALSE
2245,Gaia DR2 3560434090595075456,171.110592574599,-15.6565308380907,2.91043354183921,7.020972818617,-22.6679323571076,1.63277514484524,2.5665998,20.1107541884737,FALSE
2246,Gaia DR2 3560143544647650560,172.181039226712,-16.2947787268214,7.22814340500828,-14.4101355228083,-12.2175664356967,1.60746904547801,0.92773557,44.9805734363776,FALSE
2247,Gaia DR2 3560264284769006336,172.267828764531,-15.9431253722448,0.791818806649733,-4.49696619728788,1.69222175821175,1.51968602107368,34.19918,30.6401101029406,FALSE
2248,Gaia DR2 3560439553793480192,171.25918147563,-15.6155306896971,1.80706379913391,-29.1177886902765,22.4742293025672,1.57089040231766,4.563109,12.0318093855007,FALSE
2249,Gaia DR2 3560068571697965568,168.753289452182,-14.8471325168869,0.684472655656899,-8.48293766498135,-0.41689428827051,1.40289039821539,719.95996,18.4155225373064,FALSE
2250,Gaia DR2 3560252190141153280,172.484074122695,-15.9769523939968,0.305719404936747,-12.9702180287181,-4.00634095237619,1.49345803874039,104.85258,24.6122754857211,FALSE
2251,Gaia DR2 3560440309707723136,171.206705829228,-15.6103353358603,1.74958057736972,-25.7601426339113,0.711130869957782,1.64296196353808,6.4629364,3.37860950242204,FALSE
2252,Gaia DR2 3560067162948690560,168.767765149427,-14.8932015275238,2.13736738350198,-10.8130019868023,0.588731668713872,1.62883055153208,1.6776545,6.33319869691115,FALSE
2253,Gaia DR2 3560017925443694592,169.042476594507,-14.9956481448382,2.20005641797153,-27.2692676799936,-1.26534029433592,1.58838290565374,1.518384,32.9798063672273,FALSE
2254,Gaia DR2 3560136603980459008,171.781228937944,-16.4779628968548,0.472200932310305,-0.547621069095403,-4.77756763260744,1.51698273359405,16.791176,18.9290528553582,FALSE
2255,Gaia DR2 3560273596258165248,172.619669057131,-15.8828977436374,6.16391625672332,-51.6095168617478,-15.1946067444011,1.62160459844329,1.041487,21.5089598826483,FALSE
2256,Gaia DR2 3560076027761241728,168.910660283541,-14.7517997108893,5.16218029752421,-36.3263753906201,-2.98694384411539,1.62321054313403,1.5131156,13.1159990971922,FALSE
2257,Gaia DR2 3560242535054604288,172.206502586456,-16.130507205367,3.19912876502277,38.1890035832413,10.3469672598825,1.59696221843326,0.7200298,17.8178462309856,FALSE
2258,Gaia DR2 3560090939887651968,168.815207297584,-14.5797646612689,1.37277003788799,-1.95640345988756,0.479570775561765,1.65641422574668,3.0882752,-6.51601412570066,FALSE
2259,Gaia DR2 3560093929184889472,168.778080453334,-14.573209748553,0.752116182615192,-9.38506604036999,-0.944471388645574,1.50682874317131,49.432663,35.4951527102502,FALSE
2260,Gaia DR2 3560169726768125568,171.291151893359,-16.4787320683837,5.21626202181253,-65.1388519261607,-14.0308254358238,1.58150900371594,0.5146679,23.7055751386414,FALSE
2261,Gaia DR2 3560348706646135424,172.259731302801,-15.5174576551007,4.87328071997661,-33.2545924976948,9.40080204721632,1.5749455109126,0.5832906,14.3512715994456,FALSE
2262,Gaia DR2 3560328365680937984,171.818621087869,-15.6731553112129,2.03033054053715,-22.2247467514571,-10.9022461572754,1.59563347489565,1.6298088,51.0955998278762,FALSE
2263,Gaia DR2 3560361832066194432,172.200716859139,-15.4394769939913,1.68352234704539,-28.5387676625295,-11.6616801267076,1.55688210262624,3.2525523,88.4455006676615,FALSE
2264,Gaia DR2 3560282701588865536,172.855522874689,-15.7661463941398,1.35681557182151,-0.766272632521796,-1.47452748580299,1.61593012137702,1.9374709,-19.70445351108,FALSE
2265,Gaia DR2 3560343621404854528,172.295626739946,-15.6023226313329,4.55017192503067,-126.848725808535,32.1438249629977,1.56086912279554,0.3692988,-0.760369208062306,FALSE
2266,Gaia DR2 3560348397408489088,172.256457037403,-15.5493602813717,5.65404306054505,-48.1923335640078,-34.4432023894967,1.49703248102299,0.22631541,37.1884961941085,FALSE
2267,Gaia DR2 3560361591548024064,172.187460228754,-15.471240991784,0.382872948002328,-14.047814112637,-6.32160554127923,1.47806206062374,118.57458,179.265278944541,FALSE
2268,Gaia DR2 3560311838646793216,171.846339602367,-15.885439415088,2.94170434033543,-24.7321127683233,10.8700051054631,1.61370500974874,0.9136206,-7.10961952709657,FALSE
2269,Gaia DR2 3560263215319975936,172.314410969722,-15.967444901399,1.21519932138526,-17.5520315558442,5.91255880376572,1.52816493120719,7.164315,0.877729729744061,FALSE
2270,Gaia DR2 3560184604534805632,171.001968380148,-16.4302949866785,1.2906361547858,-4.69495093278062,4.89580454351994,1.620692943552,6.3777914,18.9040894795346,FALSE
2271,Gaia DR2 3560079803036229504,168.599282068374,-14.8187555191479,4.78969903389801,27.9800094326378,-16.8385685555655,1.5577791105675,0.44947696,-13.9580344317413,FALSE
2272,Gaia DR2 3560358396092366080,172.40177502227,-15.3366344246411,1.87547587635701,7.38606754881884,1.23559887877615,1.60915354744689,2.232349,2.5353550265514,FALSE
2273,Gaia DR2 356114327130253440,29.2117944069904,46.510159142708,0.533084848169619,-0.729772890718743,2.34998261038037,1.54718209033882,56.771904,-42.8395851015735,FALSE
2274,Gaia DR2 356046741525970432,30.3781166106412,47.052351900624,1.31967106372063,5.17395200516442,-5.78413724063064,1.61887109633098,2.0486324,17.8838366022199,FALSE
2275,Gaia DR2 356062684444570496,29.9499138037624,47.1418977531747,1.0658682451957,-3.53239345249005,-0.0873110577778984,1.58860386175257,6.8096957,-31.8202656362106,FALSE
2276,Gaia DR2 356141608762524800,28.3475820774377,46.3906979169559,3.29160658051509,4.5226153758835,-4.59210456613698,1.58953808820772,1.7348748,-20.1787011399049,FALSE
2277,Gaia DR2 356131030260385024,29.0597253579839,46.7631368339579,1.00738903541833,-3.71091781323762,-4.55951157434949,1.51626020376423,14.869222,-52.9544201280754,FALSE
2278,Gaia DR2 356066979410358400,28.925139794623,45.8523693827263,0.52262359804503,-2.64915018612719,-6.21951389113007,1.51128130989121,29.526213,11.0247686710845,FALSE
2279,Gaia DR2 356068869195967488,29.0283413755734,45.9704047850406,3.22256966845991,-2.32822605212894,-10.9324865514478,1.55388268974716,0.90205,11.8764924583267,FALSE
2280,Gaia DR2 356028397722004992,29.6747486332544,46.8358773865589,0.857783577775625,23.0439475679708,-10.9484820296573,1.52869125092509,42.015747,17.7279526826567,FALSE
2281,Gaia DR2 356032413515064192,30.2170826759371,46.7074139082574,1.9893572011606,22.7298417009981,-9.98515217948794,1.59684307568713,1.5432796,39.2051774908896,FALSE
2282,Gaia DR2 356129793309808000,29.1660080928414,46.7195869661685,0.354358402692417,1.55073727665468,-1.95266691470161,1.51194497162417,58.766582,-56.1528541984772,FALSE
2283,Gaia DR2 356041759363912192,30.4518877559531,46.9033934056978,0.487698612296775,3.47323658898811,-2.6830610161038,1.55030274787952,68.203926,-11.8944249345423,FALSE
2284,Gaia DR2 356031760679392000,30.1981053823657,46.634543201423,1.4558185319565,11.159056459407,1.33365633464331,1.49506366209394,31.723654,-18.651571753278,FALSE
2285,Gaia DR2 356014958767333376,29.7105926730541,46.5314556245506,0.497296734444406,3.78265384396039,-5.2093306787855,1.51624115760246,31.997032,1.50827558418073,FALSE
2286,Gaia DR2 356135531385839488,28.9440399872409,46.8782970987443,1.68208228580801,4.00001085000711,-5.64663599156374,1.61325513823877,6.8682,14.1167510952804,FALSE
2287,Gaia DR2 356048734390140928,29.964968476093,46.8346796774242,0.662414762915962,-1.46053433668571,-3.90939479862467,1.48591905250653,36.23792,-39.8758772899121,FALSE
2288,Gaia DR2 356008705294951296,30.0054318020841,46.4990156273849,0.326911295549173,1.2601072692984,-0.443960219590838,1.47620219709716,99.6845,-39.5827868476655,FALSE
2289,Gaia DR2 356089828636363520,28.5084134904922,46.2202947221025,1.56070430211838,6.0864402465451,-2.46851736811434,1.54240351927436,2.7439635,42.507433924173,FALSE
