id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
2290,Gaia DR2 356080517147267328,28.8597127732656,46.1985336855919,0.497503627985678,-1.7300076591637,-0.686396583391535,1.51657362905183,52.328392,-59.7544795919668,FALSE
2291,Gaia DR2 356089416319504128,28.4832062866594,46.2080735145101,0.476509158605979,5.49820726693013,1.88339380626794,1.53605108011058,43.024406,20.823709886652,FALSE
2292,Gaia DR2 356045848172774400,30.1667289526278,47.0117783418022,0.518160928128708,-0.134670269024358,-2.22934661036891,1.51193523030736,54.78841,-14.2378318913042,FALSE
2293,Gaia DR2 356203147053948160,28.4397067658035,47.17390757362,1.3553748249261,-1.87414510187895,-2.0887768027917,1.52135982395503,25.512653,-21.274039165904,FALSE
2294,Gaia DR2 356049906918199296,29.9688230926023,46.8838801513359,0.269487426652163,-1.69351214503871,-4.20179924551756,1.50824294329551,63.400055,-48.4819542790194,FALSE
2295,Gaia DR2 356026233058476928,29.8684173271268,46.8524589169502,1.91899232460958,12.5409698855184,-2.73774585840098,1.64794256656744,6.866553,28.7896420773162,FALSE
2296,Gaia DR2 356193908581317376,28.2858837792994,46.9492838867005,0.574621028168817,-2.25160613044663,2.04361889059103,1.4437092888537,139.5829,-36.051984790707,FALSE
2297,Gaia DR2 356132675230526208,28.9604502404037,46.7715599135378,0.430617005744776,4.63139106155811,-0.934083392929377,1.53471219350919,117.04729,10.6537413169254,FALSE
2298,Gaia DR2 356134015260322048,29.0319383216738,46.7801834994452,5.31687664805492,20.215630768691,-14.5060918343483,1.58013835802166,0.50330865,4.01725468533117,FALSE
2299,Gaia DR2 356132709590264448,28.9335629371598,46.7736312800863,2.32219168003304,10.4764721831859,-0.563230445664606,1.60866610829032,2.2369928,-35.4722453140479,FALSE
2300,Gaia DR2 356028152906858624,29.708823065609,46.8260221773193,2.5186749534618,8.868874809177,-8.70925223441725,1.60658802600001,1.2082971,18.22843899392,FALSE
2301,Gaia DR2 356043030674229760,30.3603256341069,46.9530765222257,1.51948924284751,1.27726958570072,-1.5918049536849,1.67169860142461,3.3157105,5.3286142007612,FALSE
2302,Gaia DR2 356044473783241856,30.2728488702678,46.9469485079318,0.409623319343609,-3.04351554485198,-1.3110050030379,1.44382489885377,492.98425,-72.9754776509191,FALSE
2303,Gaia DR2 356035746409684864,30.1785262552942,46.746338490681,4.72574856875906,-13.906951245086,-15.4784804523079,1.62271713590119,3.1541524,-14.3860271271855,FALSE
2304,Gaia DR2 356190678765924608,28.4086402109445,46.8974029861625,1.05268409528429,-0.23138911310428,-5.30995702694903,1.51052944077785,39.790485,-26.4899865055951,FALSE
2305,Gaia DR2 356194630135820544,28.2571489325039,46.9558171303369,3.3052970112241,-35.6548351697596,-19.4374746012279,1.63000875919259,3.3689675,-35.3503412023651,FALSE
2306,Gaia DR2 356078764800609920,29.0925347962337,46.2131222362113,0.769677856306026,-5.66066053370598,3.04302829022066,1.51990255488198,12.381422,-63.934646385531,FALSE
2307,Gaia DR2 356081616658893440,28.995568829207,46.2290849504211,1.20439762462777,2.23091782463257,-0.984026273655421,1.66091851344285,8.98896,-20.2918018675331,FALSE
2308,Gaia DR2 356009048892333824,29.9616394431089,46.5343669440302,1.06569328690358,-0.0241007864689009,-5.78497694134604,1.64281818250894,6.2526054,-15.4184518954003,FALSE
2309,Gaia DR2 356127246391865984,28.8140101294791,46.7316173316042,2.39169793350506,20.9788831961896,-3.6910994744415,1.61278199042693,1.7186934,2.34368699709969,FALSE
2310,Gaia DR2 356123677276208640,28.8595407928322,46.5517090763885,0.631889698876049,-6.11109722463582,-2.66877035018583,1.52164326185036,49.790142,-80.0117020737406,FALSE
2311,Gaia DR2 356025511504005888,29.8091195191738,46.7696462684056,1.02929660632798,-8.77855835723778,-2.97130162773513,1.539956178592,52.260048,-72.7841849481661,FALSE
2312,Gaia DR2 356020834282590720,29.5815104005322,46.6478377267648,0.569903542639164,-1.43069274064174,-4.15405221194974,1.52475319194859,67.09109,-25.9453715978601,FALSE
2313,Gaia DR2 356052651400327168,29.8576158660237,46.8780890769671,1.93671241085326,-4.3158583624406,-13.6853831949139,1.64563752584438,1.8949337,-74.5963692458898,FALSE
2314,Gaia DR2 356122955721669888,28.9591850501359,46.647487634807,2.5707678760411,14.1735930810899,0.38628919317576,1.64445401243111,3.7396555,-29.4748013990134,FALSE
2315,Gaia DR2 356167825242877440,28.1815198084582,46.7540057271582,0.422130455554545,-0.530125524214921,-1.35364379530087,1.50876568455751,49.194145,-40.688430382719,FALSE
2316,Gaia DR2 356181985752108288,28.8010423143768,46.9007742276339,0.854725858309887,-6.77690295170823,-6.85371191043238,1.49615668467278,56.04616,-69.4866603148744,FALSE
2317,Gaia DR2 356161159453638144,28.1422816535333,46.6667337535243,2.22721502834347,11.8900675322755,-5.52301820639137,1.61719760886676,1.4080242,-5.62525154626315,FALSE
2318,Gaia DR2 356135840623469056,29.0050351581733,46.9183205408051,0.591797230116149,-2.92377212912718,-0.0580295577817957,1.54132438165103,69.75246,0.567448497838051,FALSE
2319,Gaia DR2 356064990843247360,30.0112978694113,47.2753231792622,0.306425204690871,-1.70253374553295,-1.71274526122263,1.4990999952634,83.626724,-34.3841163691964,FALSE
2320,Gaia DR2 356143743363454080,28.3777889262808,46.4760177011865,0.623471956895579,3.95834371388248,2.97642752508536,1.4396404985265,579.29626,-20.9655146828113,FALSE
2321,Gaia DR2 356013068980849792,29.7455834822267,46.3802164207446,1.90293141484347,12.0400015045732,-10.9256429222019,1.5796360256744,2.0859108,30.9094841615846,FALSE
2322,Gaia DR2 356163083598988032,28.2723911911233,46.6490705101921,0.516419822739534,11.5431765782034,-1.2398336285581,1.55300960614312,25.416983,43.5256439440207,FALSE
2323,Gaia DR2 356128002306115712,29.1329303446278,46.6369601436097,2.6944877377806,31.7547141891637,-18.7275944360711,1.59104810999327,1.8491445,26.4746728758094,FALSE
2324,Gaia DR2 356145701868538496,28.6220973289369,46.4666268962466,1.98432514914272,21.8452334963465,-2.39069710235113,1.60966468027305,2.0087764,-205.126972454639,FALSE
2325,Gaia DR2 356029394154401024,29.7917528163102,46.8825372766579,1.49500652783112,-0.246620090127628,-3.67429316770978,1.67960127145953,5.166475,-12.3542698677262,FALSE
2326,Gaia DR2 356175521825205888,28.6928061417802,46.8164756951294,0.60075960309701,-1.95059789755493,-3.87437058613184,1.52179250531552,37.984756,-45.2766683893772,FALSE
2327,Gaia DR2 356169062193450240,28.1183683576882,46.8337829194559,1.02225636433673,10.5150928520225,-8.49178426901588,1.58435059501044,8.818656,-37.5872304435706,FALSE
2328,Gaia DR2 356180332187640832,28.8325533261191,46.8060613217824,0.758344228995315,0.808653688179326,-8.10448414784707,1.51137971011804,16.148396,-14.3309760299047,FALSE
2329,Gaia DR2 356119176150776192,28.9913580515105,46.445328372299,0.883449772416485,-2.59673752318065,-2.64678261970427,1.58781105583024,19.50838,-24.8933907722426,FALSE
2330,Gaia DR2 356173327098103040,28.644472449661,46.7067711142363,0.861613573373362,-7.1706920155409,-1.74919130929776,1.59148848994502,8.207692,-2.20425139127299,FALSE
2331,Gaia DR2 356159372747232128,27.9834187074634,46.5443643151054,1.78794064214725,-18.5363559568589,-10.2844031548414,1.60358001205767,1.8137171,7.14803028994205,FALSE
2332,Gaia DR2 356099247502274816,28.761511624839,46.4281592171602,0.489330182796552,0.827208811215186,-3.4626088881759,1.51733185759826,58.987946,-67.1981643409215,FALSE
2333,Gaia DR2 356175800999274752,28.5667174883339,46.6894588562533,3.09037236202358,6.80138076215888,-11.4818306793128,1.56303808290577,0.43367574,-29.3599574783426,FALSE
2334,Gaia DR2 356062104625239936,30.0258389780643,47.1512153753831,0.549520829025843,-3.73250542440667,0.731305238167889,1.45852933193907,114.89671,-18.101921349168,FALSE
2335,Gaia DR2 356187998706274176,28.6784090743641,47.0596848629963,1.09720528217273,10.9542888779617,-3.65560618139543,1.65753797996354,6.306084,-14.7872919181183,FALSE
2336,Gaia DR2 356198993822559872,28.4872931891115,47.0411937780743,0.351761797680138,-2.20769302397794,2.39428265902857,1.50988776442843,49.591454,-70.1549422757853,FALSE
2337,Gaia DR2 356020460622510976,29.7121186976539,46.6744813612316,1.15481132869489,7.53510209603926,-3.92921453007364,1.52413664711192,9.686836,20.9163743645415,FALSE
2338,Gaia DR2 356031490098514304,30.248036021804,46.6655531874523,0.968094453485399,-7.24242144544135,0.269567792161187,1.46837295907246,51.637432,-57.2355797843628,FALSE
2339,Gaia DR2 356031936775110912,30.2155456768061,46.6739336635252,1.09797377705543,-4.28809405813897,-4.8065457904793,1.54755795538962,10.344394,-28.773375175661,FALSE
2340,Gaia DR2 356190232089336576,28.3832153738387,46.8560714393231,1.58627073619471,-4.45876819233118,4.64641868069486,1.6227580614421,3.010154,-29.2665502948037,FALSE
2341,Gaia DR2 356069285810636800,28.9900329813132,45.9705755154232,0.696064775307674,-0.841901566643846,-1.60392457945149,1.49382370707975,81.15627,-15.6605513569547,FALSE
2342,Gaia DR2 356201536443168000,28.549807968902,47.1786987389968,3.24173892336224,5.84793656168304,-11.6837229547496,1.64295815699015,9.577122,25.8573811853126,FALSE
2343,Gaia DR2 356059424565655808,30.2220366189546,47.1030134775843,1.26050969055198,3.57756577500161,-6.71386749038487,1.57479400837737,5.701869,-57.5984234755923,FALSE
2344,Gaia DR2 356009706024421248,29.9890711736215,46.6025165275328,4.28092227862599,-8.28964588771288,-2.8663281266729,1.56497354386604,0.38433704,-11.0937127790208,FALSE
2345,Gaia DR2 356011595810004096,30.123515797219,46.6611121074168,0.832146729039982,-3.82909733038526,-1.33852905840582,1.32122353771554,1078.2228,-74.2032458710863,FALSE
2346,Gaia DR2 356016612331843584,29.7430006478688,46.592940724635,0.355223099284292,-3.60128865836298,-0.923651084083744,1.51397837216124,48.391846,-87.5240168323609,FALSE
2347,Gaia DR2 356058050176124416,30.14713723518,47.0967782250628,2.33878251896248,-13.7247430075393,-29.7177915974519,1.5957605564336,3.5820339,-22.6308465521454,FALSE
2348,Gaia DR2 356069629408017664,28.9486137651522,45.9990487802323,0.813189637541636,-2.87669875731897,-8.83840739004546,1.54870121674615,47.35083,-25.9289458326144,FALSE
2349,Gaia DR2 356010393219191552,29.9411434820698,46.5973132302801,3.33145998568863,-9.07754566658798,-14.6434057862765,1.60136979587173,3.1469584,-39.8873192271139,FALSE
2350,Gaia DR2 356181058039178752,28.8277144599439,46.8761623629323,2.82658377977507,14.5933097345114,0.214858493719621,1.63225186121607,1.4090511,14.8432042602301,FALSE
2351,Gaia DR2 356069973005400704,28.9769887249986,46.0073072971011,0.746316243088898,0.197163704690243,0.0663437732291099,1.51281828048531,55.284702,-41.4073552225012,FALSE
2352,Gaia DR2 356132645167853312,28.9532811030083,46.7547726585067,3.33077046759748,-3.59560007811414,-16.654519982898,1.59348535126796,4.3013387,-13.1679307696487,FALSE
2353,Gaia DR2 356180194749580800,28.8322280016012,46.7825280415501,2.10234284410205,15.3412942045081,-8.4731642982138,1.64037084137296,4.029175,-11.4877091893071,FALSE
2354,Gaia DR2 356184390933758720,28.8056138204631,47.0072340229804,0.682655299531184,25.7667839297808,3.21234988324344,1.54747223651395,21.004211,-83.9304657961037,FALSE
2355,Gaia DR2 356071450474041984,28.7713593056322,45.9729181617485,0.321314204159521,3.01050101036484,-2.78081572383866,1.44938898201743,269.50314,-8.16832332734323,FALSE
2356,Gaia DR2 356118798193574784,28.9946601908294,46.4279809516273,5.1506343062558,23.6552550800188,-39.309982099534,1.60162856980132,0.70505416,49.1081861827443,FALSE
2357,Gaia DR2 356104745060585856,29.2042823534141,46.3962070867912,0.359170621325948,1.32181406157441,-0.554348524114568,1.37785348335819,305.2166,-8.38304710926718,FALSE
2358,Gaia DR2 356201914400288256,28.5599896089644,47.1985011007629,0.30710006173265,3.49407583818199,-2.14542790835638,1.5061429064628,63.778282,-62.4772816412556,FALSE
2359,Gaia DR2 356185627884347904,28.6963752183511,46.9861917800756,0.774884923549011,6.16686127044993,-7.7262617632875,1.5195249796379,51.42799,-60.5030387254996,FALSE
2360,Gaia DR2 356130549224044928,29.1339045721595,46.7820201303629,2.15871455648019,-22.0877443441798,-14.5221903180613,1.60980766826305,1.4177248,-21.3742948971967,FALSE
2361,Gaia DR2 356079318854228096,28.9385913027028,46.1147312818351,2.6815333566469,-7.65933329496561,-12.7447787321931,1.62876096030688,3.152179,23.4038517905428,FALSE
2362,Gaia DR2 356025442781942528,29.8368487880911,46.7570052460869,0.536602968375211,-5.24635979570186,2.27060363863206,1.44311763326439,266.29483,-94.8501083966247,FALSE
2363,Gaia DR2 356107940516250880,29.1403469515642,46.4171506874111,0.36229530956133,-3.6665650886108,-2.60613054601783,1.50194441537951,38.558456,-61.9784978535336,FALSE
2364,Gaia DR2 356009087549159424,29.9835037278458,46.5237247512308,5.85441874285859,88.9297945894521,27.2219437159547,1.42320209895309,0.15226695,-35.1021087755589,FALSE
2365,Gaia DR2 356039358478497792,30.1409499046574,46.9428064905439,0.358829101773484,1.01467364721857,-0.204973675861874,1.52173890142905,50.56759,-57.2296534023101,FALSE
2366,Gaia DR2 356195179891619712,28.2874934967101,46.9956868740099,1.68225465458194,8.44303414255052,-6.18633010926022,1.61542134233416,2.5664775,-16.8599283431541,FALSE
2367,Gaia DR2 356076466995940864,29.087146382493,46.1240744866539,0.323208041770188,3.35231515192669,-0.89554055581987,1.5252938932558,51.749496,-2.52907977326815,FALSE
2368,Gaia DR2 356084094857749632,28.7395501244325,46.0684601702938,6.3498600303424,28.1334610164894,1.5712241413456,1.60997845777325,1.2530336,-24.2253001242918,FALSE
2369,Gaia DR2 356084129217487616,28.7647301297866,46.0693633096873,3.43578662734169,17.4208983625656,-7.42879688933305,1.56906996441286,0.4840757,8.4567800570212,FALSE
2370,Gaia DR2 356102099360739968,29.2257717862767,46.3201910846814,1.76148870146667,1.83313603583818,-15.8922534008684,1.63372768429101,7.5457435,-58.2843729622608,FALSE
2371,Gaia DR2 356057603499542016,30.1564224490971,47.0342987690283,1.69027783109726,-3.96912229266174,-0.0433042000865535,1.65899566309272,2.194434,-7.83386246719218,FALSE
2372,Gaia DR2 356104367103468800,29.2351767951727,46.3436854364439,0.75436586866348,2.78487178038125,-0.353399362751124,1.515811391733,55.569115,-19.5715037331197,FALSE
2373,Gaia DR2 356078013184163584,29.0869931018956,46.1482502878892,1.63283178770236,-6.27793477914385,-0.234352388797248,1.6591464297457,4.341729,-17.2393594648577,FALSE
2374,Gaia DR2 356169066490373888,28.1233561289374,46.8366463811809,0.393586284678795,-5.58591851506837,-4.13660230328343,1.52851866530229,45.82699,-27.2574908813262,FALSE
2375,Gaia DR2 356019635988594304,29.5590952832586,46.6524481772852,1.86483266231129,7.83299433167917,-22.2460995684744,1.53569143916134,54.552975,-25.1927661949888,FALSE
2376,Gaia DR2 356145869370077824,28.5822675545197,46.4716650864013,5.16426815725185,-25.6574966640435,-31.5482640715383,1.49315660013524,0.24432468,-40.3981165226866,FALSE
2377,Gaia DR2 356050830334841088,30.0259398517954,46.9192261209517,1.53738251992632,-10.7278686137025,3.69304398821997,1.62343331270209,3.7528536,-35.2793610390114,FALSE
2378,Gaia DR2 356178304963076736,28.612654715686,46.8089213110748,1.04162267794852,-6.86452324244337,-1.11261567374146,1.66090528188296,8.617428,-28.766391003772,FALSE
2379,Gaia DR2 356110654935571712,29.3481796403089,46.4658887738681,1.91365645933541,-26.9604402906571,-48.0985899890201,1.53399894503881,46.07213,-68.6375473051767,FALSE
2380,Gaia DR2 356168138777441024,28.1164944760532,46.752291038564,3.66532947310491,22.5508050908605,-16.6243548943042,1.6498008625482,7.83263,-0.330089249803628,FALSE
2381,Gaia DR2 356081311719042304,29.0199678488394,46.2062950076594,1.02835832267718,0.576885634768672,1.3684785731831,1.49776287140372,52.30735,26.1554309256069,FALSE
2382,Gaia DR2 356079902969771648,28.981516308644,46.1842665297961,1.34722563464294,2.68587277738912,-4.20226544457128,1.52133088230272,68.4885,-4.62662021057741,FALSE
2383,Gaia DR2 356054064446522752,29.7674865780433,46.9622459648298,1.34687957775421,5.65694836021415,-10.3810337215593,1.49701625901549,16.890514,-12.6269443461475,FALSE
2384,Gaia DR2 356202051839238144,28.5715375805723,47.2261960233432,0.475745992338475,-2.8862664673861,0.842947650841827,1.48507605546522,84.09779,-8.96024224051767,FALSE
2385,Gaia DR2 356145014673797888,28.5683514602209,46.38870738875,0.34521581592797,4.05843740415743,-1.38074512128724,1.51264584642543,46.159523,5.92572911998845,FALSE
2386,Gaia DR2 356114606305476608,29.1847791555943,46.5238698450409,1.31720217831631,2.51808523133685,-7.05119991285749,1.48179998126878,264.32166,-39.6582191009048,FALSE
2387,Gaia DR2 356189128280662016,28.4459573547901,46.8143950228608,0.494951855462357,-1.23277808944277,1.30100108355596,1.52739950527707,22.350813,-31.1088351562865,FALSE
2388,Gaia DR2 356168173137181056,28.0957456311234,46.7392498423918,3.18617291035807,15.4153705743797,-11.970445002244,1.57121674484763,0.8108901,-37.6188420306603,FALSE
2389,Gaia DR2 356039152320072704,30.1582388318582,46.9264769851974,0.37548924009956,2.67910854826472,-1.38463337539606,1.52051460145082,59.875084,-40.9974645854628,FALSE
2390,Gaia DR2 356171501734890624,28.698682980387,46.6133955189002,0.964325459378393,9.1321279716522,-3.49367248619035,1.53830993197906,8.202319,3.44301327771757,FALSE
2391,Gaia DR2 356171536094628864,28.7170027773042,46.6139923425685,1.35992003648869,-2.69403386872101,-11.222848866292,1.60797205224429,3.4308522,-10.0978894981631,FALSE
2392,Gaia DR2 356032933207508608,30.2999480245048,46.6988041826105,4.09663797020637,2.13080961728424,-17.0922782039045,1.63747122318056,4.143985,-41.5897193253386,FALSE
2393,Gaia DR2 356147621716730496,28.6292781350288,46.5303452577758,0.649655899071721,-2.72202624579723,-0.0413903037550371,1.48881580732911,21.755438,-10.4664190317349,FALSE
2394,Gaia DR2 356202326717167360,28.4525722063681,47.1000876075478,0.347662252995893,-1.30013761786423,-3.46290380172535,1.52016292189316,67.71667,-59.1186657884955,FALSE
2395,Gaia DR2 356180989319965056,28.8713281901126,46.8737600963388,0.843226166071336,3.46302362171301,-4.63669445581967,1.61745271935304,10.780888,23.0225454297132,FALSE
2396,Gaia DR2 356149477142604032,28.4234437259022,46.5044196154998,1.80125363234453,-0.135266624706089,-6.90394188644911,1.6471242552961,2.3750165,-17.1727614241381,FALSE
2397,Gaia DR2 356104981281423744,29.2447771780864,46.4109202470192,5.26142931945475,-45.7531390428598,44.2477426644346,1.61258910513256,0.53556824,-9.33437075500974,FALSE
2398,Gaia DR2 356115534018529920,29.1578507249489,46.5780177739626,3.80552354389459,11.9010653318068,-3.62753909521355,1.6165021295656,4.1787705,-44.4783863660328,FALSE
2399,Gaia DR2 356008709592048256,30.0031980918563,46.490487515864,1.87310861174532,-7.61963370314176,-9.96672642287151,1.63335265741224,2.0106692,-28.1545713252268,FALSE
2400,Gaia DR2 356151641806115328,28.5196162083552,46.5881714967951,1.04425128059097,18.7233934758917,-8.3422348094364,1.60223027377528,7.120827,8.08249249489026,FALSE
2401,Gaia DR2 356046092987196928,30.3383048327995,46.9920043608832,0.931217664317016,-0.635894055431383,-5.93654758671845,1.51993341023257,54.59306,-24.5422439397318,FALSE
2402,Gaia DR2 356042622653623552,30.4640414859212,46.9745413279226,3.47352116823925,4.44961971585465,-13.2992867325138,1.59896595475615,3.706776,-2.13871513173412,FALSE
2403,Gaia DR2 356085537966744320,28.673674681618,46.1594113178932,0.794383771664423,6.08684192391409,-6.20476922234024,1.52424688721501,9.641571,-21.8416151098898,FALSE
2404,Gaia DR2 356094192323579264,28.7735582875665,46.3313627127839,0.815048332452762,4.37194087454753,0.39721881537412,1.52673028017593,48.34184,-20.4032979217487,FALSE
2405,Gaia DR2 356152329000878080,28.5682122992384,46.666725313117,1.60875001884965,14.8912651112951,-6.25639610667921,1.51806900649183,77.0342,17.5340810780918,FALSE
2406,Gaia DR2 356138280165096320,28.4048434786083,46.3352968368639,3.14170401221005,19.1641175209864,-18.5484149265924,1.5523526714031,0.7103261,-26.9455999825986,FALSE
2407,Gaia DR2 356180199045748352,28.8316429173048,46.7844937384918,2.22980700159594,15.1827457488009,-8.5231555671845,1.61757081161278,4.6336384,-25.5259622935431,FALSE
2408,Gaia DR2 356051418746655488,30.0852806624556,46.9727683950927,0.562057522804615,3.17355464854107,-3.27246079512323,1.47895297102077,55.797337,-24.1535324205784,FALSE
2409,Gaia DR2 356086019003084928,28.7458058210958,46.1378668217829,1.81793085781974,12.4869901424097,-11.4660782179896,1.63625912188835,4.2103214,5.2129215383826,FALSE
2410,Gaia DR2 356147729093068416,28.6066547760954,46.5642540867838,0.458423240901284,-2.8061744843568,-2.53218264352079,1.49125584646811,162.1888,-55.5351230488495,FALSE
2411,Gaia DR2 356135905045970048,28.9875975790208,46.9281553573139,1.2270635942289,-1.35300173341615,-8.70729731295513,1.63568161088739,6.57293,-28.7231284461422,FALSE
2412,Gaia DR2 356135836326493696,29.0131146983911,46.9181933905851,1.22815005521431,-5.44212350268821,-5.51721984599991,1.67805996411985,5.54772,-29.0370379198505,FALSE
2413,Gaia DR2 356135630168063744,28.9362167057743,46.9053739631901,2.85283770648851,5.31576088883225,-8.76567132315225,1.63608635077798,1.4635972,-28.0115319437619,FALSE
2414,Gaia DR2 356112888318546944,29.4292650419648,46.5733917931463,1.7225875197206,7.07048838903489,-3.67377056154005,1.61539457470287,5.1439986,-28.573686053028,FALSE
2415,Gaia DR2 356115151763968768,29.2087079414551,46.5861968679797,1.52309469603431,-7.52362088156252,-4.86628904485674,1.61931835416766,3.9440868,-45.0373385170552,FALSE
2416,Gaia DR2 356181195478130176,28.8548272681692,46.8862339315318,0.285787525220121,-1.35095425313109,3.35072492781467,1.50723139251841,137.9935,-28.9395225584753,FALSE
2417,Gaia DR2 356112682160119168,29.4275313641636,46.5601175514824,0.911343072158255,-3.3071695114549,-3.41684160500125,1.57485210033648,11.082468,13.4797295395711,FALSE
2418,Gaia DR2 356112716519856128,29.4618421602553,46.5668267494603,0.839828623448042,5.22744434823613,-2.25277605807798,1.62341430809941,16.840988,20.1350312437664,FALSE
2419,Gaia DR2 356188956482002304,28.6907969087995,47.157192254893,1.74425608746246,10.1730669014783,-7.70174548403981,1.53368084847387,3.779383,-6.01682208632195,FALSE
2420,Gaia DR2 356037773634246912,30.1689451454988,46.8471356336906,2.87065744326862,-16.5682746904314,2.41956479088396,1.60458088709476,1.4024042,-28.3892366929,FALSE
2421,Gaia DR2 356009048892333952,29.9503669648187,46.5317403712437,0.987590896995645,-0.63567307394013,0.308856063333885,1.4610599108771,162.3802,-34.8779683218224,FALSE
2422,Gaia DR2 356142128455784576,28.2439582964152,46.3766132517412,0.371740854434489,-1.82252121408803,-0.114155619007116,1.5218431366206,42.943684,-111.284963658801,FALSE
2423,Gaia DR2 356141819218140800,28.2504266450242,46.3699198872239,0.839429429162459,3.94177624875177,-2.48499062569386,1.48726422764604,23.991537,-40.8604232263642,FALSE
2424,Gaia DR2 356035780769422848,30.1767703613779,46.7680608008251,0.408076883221891,-0.235913769818661,-0.889334431697693,1.52877498661105,87.21259,-33.6714303153465,FALSE
2425,Gaia DR2 356158449331238272,28.0618385755259,46.5313306717162,0.387611837068771,-0.789538411593234,0.741390699857099,1.52890257660929,63.402683,-44.7659028539425,FALSE
2426,Gaia DR2 356096739241409920,28.7029548888633,46.3131285706559,0.310892222265688,1.93477193555823,-1.81071476735569,1.44787558944816,245.80379,-32.2955173982317,FALSE
2427,Gaia DR2 356080487085198592,28.8648299079799,46.1703692806458,0.598079015099264,1.67544845074014,-1.5236420824306,1.49927006101652,64.55012,-33.3055903674205,FALSE
2428,Gaia DR2 356090653270083456,28.6643319730134,46.2571383507193,1.46681229196895,21.6906995594378,-9.01139906281268,1.59414260801885,3.300159,12.1976071772834,FALSE
2429,Gaia DR2 356167314143723520,28.152682136429,46.7135926931001,2.93182217519202,8.28760161044407,-15.3064028034664,1.62855212120144,2.717194,-21.3321427611986,FALSE
2430,Gaia DR2 356161163750558336,28.1569583615998,46.6651216256974,2.39838774806207,35.8695629743534,-5.86076809456899,1.56709441881092,1.1710508,8.5378185959203,FALSE
2431,Gaia DR2 356040522413331072,30.4026214844524,46.9031688362094,0.93445239809743,4.9763295755415,-3.51728009009175,1.61413001623731,12.605634,-37.6985827019906,FALSE
2432,Gaia DR2 356144567997164544,28.3299545569452,46.5099583860286,0.849656851305458,6.10386334469191,-2.15217687540708,1.51885768533484,20.791588,-23.7643194191745,FALSE
2433,Gaia DR2 356203181413686272,28.4500938726839,47.1786808240793,0.488418431913436,-4.85603489891506,-1.02438176322495,1.52399589655549,32.732204,-69.1697008268323,FALSE
2434,Gaia DR2 356202459859182080,28.4024130793779,47.098961236553,0.456856354431839,-3.47695240124716,-1.46441695805681,1.49468938844447,88.542,-81.9532991950972,FALSE
2435,Gaia DR2 356052307803587328,30.0400487648825,47.014139189627,2.71182419433133,4.20838229578139,-16.0101870784716,1.57741316296217,1.5541508,-15.9429358864757,FALSE
2436,Gaia DR2 356197890013982208,28.5517854159939,47.0094927963011,0.846903796825953,-0.320045872029396,-2.21697866378505,1.34489126788485,594.1139,-27.1454634966598,FALSE
2437,Gaia DR2 356054472467104384,29.8507021981634,47.0165388197047,3.99722881663991,19.9502937203698,-13.3575668209958,1.61593478529917,1.0178192,-4.37934477173363,FALSE
2438,Gaia DR2 356110959875897856,29.2892569888666,46.4463066339758,3.05858242330878,-4.12574014392269,-27.2994509990789,1.57083644157426,0.59697014,3.69091026560593,FALSE
2439,Gaia DR2 356138550745812992,28.5245086672523,46.317850778045,6.53749640549701,-14.5671728790753,45.9656974324065,1.43916852734265,0.108379334,-23.0007164137824,FALSE
2440,Gaia DR2 356198749007439872,28.5753568165033,47.0665915437975,1.27782170544168,-0.862935901232929,3.43202849251498,1.63759187433511,3.3293114,-16.5545938814003,FALSE
2441,Gaia DR2 356110994235635968,29.2758729498774,46.4513474103226,0.807759869874237,-2.38279129145175,-8.57299389945069,1.54599101237458,19.63894,-2.40585003707817,FALSE
2442,Gaia DR2 356083304583852416,28.9846400799367,46.3432462774335,0.474285928445449,4.37075258625582,0.317894643535631,1.51392963929705,20.418934,-17.2099034079393,FALSE
