id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
2443,Gaia DR2 356035750706029696,30.1723723480566,46.7656114087144,1.33134120691801,9.52749640073351,-4.53654109884044,1.52440970094177,46.22738,-57.080870697864,FALSE
2444,Gaia DR2 356101407868193024,29.1921081480427,46.2382999716309,1.37779040542769,15.1846580598302,-11.4905575519556,1.51641944343964,16.60259,-49.62681772637,FALSE
2445,Gaia DR2 356193973003810944,28.3382999815034,46.940143101288,0.361217032108019,1.83791885910549,-2.94606149682423,1.44801219375126,114.94741,-38.3034395653603,FALSE
2446,Gaia DR2 356160648354485248,28.1287990903239,46.6373536901591,1.32978154079916,-11.6256516112325,0.895970831543329,1.55367179545939,4.719976,-43.7000096174122,FALSE
2447,Gaia DR2 356109727222624000,29.1125191402448,46.5578571708841,0.751658983381187,3.39469018672817,-2.7995088555555,1.43761123546138,272.1584,38.4851970736987,FALSE
2448,Gaia DR2 356075809863116160,29.028041051839,46.048454903719,5.28518295867977,43.7109299737857,-26.2480177520666,1.57216892854377,0.48790896,69.1459804505217,FALSE
2449,Gaia DR2 356183497580583552,28.8191269040725,46.9375445528215,0.963664673636846,-3.87312898603008,2.41043190788541,1.40459036602784,560.0914,-31.3210698435078,FALSE
2450,Gaia DR2 356139203580839296,28.5539007832226,46.3903393817459,2.16098109515257,24.9404905614707,-6.34438110949272,1.51628788804439,17.221281,-22.4851316010731,FALSE
2451,Gaia DR2 356068285080415616,29.0514848729557,45.9431051599403,0.53774939412859,-2.41258061983305,-2.21416287887652,1.52970268170767,50.89187,-85.812747055734,FALSE
2452,Gaia DR2 356064368071748864,30.1222822280924,47.2571444970412,0.527938252602513,3.12861689754836,-1.8288679549316,1.48085342171077,49.73853,-20.4226078263728,FALSE
2453,Gaia DR2 356092238115715072,28.8359472895109,46.1931739219284,1.11237129008815,8.07468661124042,-10.0211498484461,1.50175830200379,7.5468707,-50.5935926386703,FALSE
2454,Gaia DR2 3560619289584741248,171.118497309,-14.9697830158945,6.40303932036426,16.7297834813503,-39.3553222572426,1.58037121769523,1.0147591,23.2400776501837,FALSE
2455,Gaia DR2 3560812799334564480,173.761032310551,-14.8215860428656,2.78312589492931,-34.1836042673732,-22.817351391396,1.61202022723068,1.3884066,10.3090552049433,FALSE
2456,Gaia DR2 3560807443512633344,173.670576387066,-14.8511746880755,3.77947171933467,-3.27607170098335,-19.5304830006462,1.62562589049575,0.9343315,-40.3200456889054,FALSE
2457,Gaia DR2 3560483873559602816,170.838744111385,-15.6330748127998,0.254587167136438,-8.14547921546685,-5.53114146620651,1.48590109840207,127.67047,10.7031267649232,FALSE
2458,Gaia DR2 3560774561243084416,173.150061974576,-14.8363898041059,0.348549236456626,-4.9729156519171,-7.94630680912165,1.54141972765355,55.339554,12.0183542325651,FALSE
2459,Gaia DR2 3560543659504119040,171.392924073392,-15.2993000979917,1.94921814907031,-34.214738262881,-21.3678387078378,1.59653551251779,2.789007,-8.44247027659759,FALSE
2460,Gaia DR2 3560824859602722944,173.428529856697,-14.7035135352518,9.43635564851331,-37.5900568080308,-25.7594056343804,1.58583083454076,0.62642986,14.6023047480358,FALSE
2461,Gaia DR2 3560682820741589248,172.829084615276,-15.3609566790625,0.877091820801475,-12.1339630721709,-9.76213826489919,1.54584201152713,8.241963,24.7204618671524,FALSE
2462,Gaia DR2 3560814414242266880,173.730305916119,-14.7394499708092,0.64222867038636,0.0892175226639028,-14.0606582729184,1.54101931807498,23.805084,91.8075207195688,FALSE
2463,Gaia DR2 3560816892440678912,173.491514728046,-14.9117845165404,1.34530484078735,-23.128376408084,-9.1323774202136,1.55962128673159,3.0480797,45.2413176471008,FALSE
2464,Gaia DR2 3560577469486667008,171.718701958625,-15.049606864977,1.91516903544587,-19.308106098936,14.9939325444709,1.60176359058233,2.1956983,4.89098055801152,FALSE
2465,Gaia DR2 3560687390586803328,173.016972231435,-15.2913370206637,1.04813737207109,-23.4555846943788,-2.6727636999255,1.54463011033887,3.3978717,44.1382944761985,FALSE
2466,Gaia DR2 3560799575132539776,173.655337003802,-15.0416858297276,3.33879866609807,-61.6904558592494,-6.86094611442068,1.59575086174334,0.67930573,-20.4386554651471,FALSE
2467,Gaia DR2 3560659868436415104,172.913513259652,-15.6383647570187,2.13125003029877,-26.5872793762925,4.72253899154509,1.65947283521876,2.8194733,-1.94066940308348,FALSE
2468,Gaia DR2 3560688283940003200,173.04186100386,-15.2620778681311,1.99362913904007,6.17215975947784,-6.94925391801044,1.56465347168797,1.7875105,-4.89103877336865,FALSE
2469,Gaia DR2 3560659662277984384,172.92439631464,-15.6492332382351,2.36039306896543,-25.8216667711613,5.35399359582417,1.64397779802302,2.7086656,-1.98771701747914,FALSE
2470,Gaia DR2 3560754117198591104,172.39782958981,-15.0551256436848,5.72134884141008,-24.9591235146548,-4.23008217505838,1.6025494048051,1.0905885,10.5723405825237,FALSE
2471,Gaia DR2 3560688146501048320,173.007537300382,-15.2772140117497,3.60537808781326,-30.0719505239573,-4.64812060754765,1.53964688027294,0.5210751,43.904146418986,FALSE
2472,Gaia DR2 3560751952535063040,172.316339652629,-15.1123746080692,2.15387419467657,-7.82340958440296,-19.8416133140835,1.51944285672117,47.909813,35.2833700040488,FALSE
2473,Gaia DR2 3560709277740258560,173.512522220227,-15.0421874304347,2.17899569290481,-5.35108130333836,-5.15631605764339,1.60499105259565,2.7784183,-21.2730101837758,FALSE
2474,Gaia DR2 3560685741319357440,172.978963433065,-15.32863826248,1.51578486258807,-8.47175470420483,0.665806873380957,1.62189428692625,4.5527506,-5.53924954645071,FALSE
2475,Gaia DR2 3560773152493795072,173.114298879314,-14.9029685705859,1.88358487554105,-28.2771018874586,26.7195995323466,1.64518979197824,4.298384,-18.5272188677944,FALSE
2476,Gaia DR2 3560734841385358848,172.478192410058,-15.2205915309137,3.80823873786487,-6.23742828651419,-5.69896370902958,1.64532110149492,2.085868,6.43486299905224,FALSE
2477,Gaia DR2 3560815621130418688,173.880955645724,-14.6823078029778,1.26590298396839,-16.4818992733796,4.9491026219203,1.41842001944507,424.2776,6.06487288686272,FALSE
2478,Gaia DR2 3560827234721938176,173.668110755655,-14.7048108290296,0.903698256346,-2.76468705511481,-7.31843253896306,1.54497797420985,9.66913,49.3905313524629,FALSE
2479,Gaia DR2 3560846166937862400,174.350489566707,-14.4613669393566,1.59531006779185,-19.9547745102254,-5.43424784915453,1.67537683390299,4.3568325,-1.44566871573747,FALSE
2480,Gaia DR2 3560793699615313664,173.006635360351,-14.6608973236225,5.63587000498099,-2.33284703834405,-17.4294990584087,1.64063272728878,1.646191,4.13913488494492,FALSE
2481,Gaia DR2 3560483358163527424,170.886916427852,-15.6428532028021,3.79000563732826,-19.0579773814572,-13.4780962457251,1.57978156179952,0.7829016,5.28311388550268,FALSE
2482,Gaia DR2 3560556716204697472,171.95415701722,-15.2197778830847,4.5289565043666,-25.918892542198,1.82088958876424,1.58674806235733,0.44176352,-12.1784545529239,FALSE
2483,Gaia DR2 3560614822818751104,171.178875054893,-15.0572923441505,1.63511796412364,3.1334003053305,-7.63470170933139,1.60094201952837,3.0619054,13.1108552664164,FALSE
2484,Gaia DR2 3560685294642756480,172.975091611272,-15.3515543846299,0.955423207578298,1.02035700122918,-0.306730571024171,1.53782091024868,11.887268,-8.64192426505013,FALSE
2485,Gaia DR2 3560671997424071680,173.019301985029,-15.4485916953108,0.928294320955655,-5.95319156569968,8.97714364727931,1.62033134468055,5.015658,-14.3652353718837,FALSE
2486,Gaia DR2 3560779887002523136,173.132700083369,-14.7295991553032,0.843866100295643,-2.18498400450591,-9.51411383152898,1.55297227854525,49.703293,7.0284162597185,FALSE
2487,Gaia DR2 3560677013945796352,172.832503816666,-15.4715262802683,2.6773535382039,-28.0924674004545,2.03593582808491,1.60170199582608,1.1166701,4.41021647449454,FALSE
2488,Gaia DR2 3560816548843310464,173.839624644083,-14.6722425529384,2.09346152492211,13.4117218241255,-20.1293380346571,1.55209315721368,11.750977,-8.15278692053061,FALSE
2489,Gaia DR2 3560470614996810240,170.235177139061,-15.7194596437864,5.64429950970381,-16.4871729537599,-14.2681807113276,1.50733787461374,0.22740926,-4.84100589643868,FALSE
2490,Gaia DR2 3560669420443699328,173.154416682097,-15.4142982920506,0.749654977052732,-6.73289078762758,-7.15898174722265,1.5256477426021,22.56721,50.6301521765136,FALSE
2491,Gaia DR2 3560847747485805952,174.147483730225,-14.516023286276,1.3503010755689,-10.103223337304,-3.14416655409094,1.66468466864446,3.3895392,-7.00097542561211,FALSE
2492,Gaia DR2 3560799197175467136,173.677995587587,-15.0886594478699,1.4032266924822,-22.6805765123004,-2.54047883948272,1.52427325591223,42.548904,18.442176235721,FALSE
2493,Gaia DR2 3560457489576793984,170.66367385943,-15.7877063847267,1.57723011007901,21.1080457125164,-3.83258002103435,1.51976455781399,9.678727,20.6335803825225,FALSE
2494,Gaia DR2 3560487038951800704,170.771784988613,-15.6140017155862,2.05976524236427,-16.6005330432957,-33.8625626974109,1.6141051532975,1.5485375,6.90076712294161,FALSE
2495,Gaia DR2 3560606335963367296,171.080280259119,-15.174213924634,1.28127991301404,-14.3654341870699,5.52105304375384,1.54779985384809,9.612511,-0.244384794520535,FALSE
2496,Gaia DR2 3560595237767876608,171.25666133838,-15.1947929309428,3.44685042512127,-24.0378190882427,-2.79782322535293,1.62668975916611,6.3759003,17.3990195198923,FALSE
2497,Gaia DR2 3560681205833880960,172.757686393871,-15.4018051655567,3.70259601611203,-82.779333974784,-26.2145277418896,1.54113292563565,0.3569731,13.6823830481505,FALSE
2498,Gaia DR2 3560595340847092608,171.245119850136,-15.1826669508765,5.62754683467795,-18.4809980375774,-4.34039152043838,1.63446331942376,1.4487067,38.4976522188743,FALSE
2499,Gaia DR2 3560602384593460864,171.257511576208,-15.119999104767,2.85422102284348,-26.4253101289438,0.630782552686158,1.61866457374936,2.0608826,6.02298869602719,FALSE
2500,Gaia DR2 3560828093715400576,173.743391984965,-14.6690184795069,0.568436074066087,-0.184877436318873,-12.7277585404326,1.5093457414659,41.300465,6.87365248946255,FALSE
2501,Gaia DR2 3560450514549901312,170.645893811342,-15.8557233292133,0.543924773804175,-11.4104647964019,2.95161286694103,1.53559509517747,58.59815,-14.8328854648199,FALSE
2502,Gaia DR2 3560609462699563520,171.075060924293,-15.0763330218925,4.55628876364878,-54.5910525940193,8.44252404585108,1.55401191230939,0.3122431,99.2153320554673,FALSE
2503,Gaia DR2 3560770227618972672,172.920516620735,-14.9007752908544,0.44821980221194,-0.191796816327577,-1.63113263358609,1.44523801766843,313.01755,29.51939800557,FALSE
2504,Gaia DR2 3560476005179687424,170.587279007415,-15.6207192144129,5.6314402944041,-113.57046051333,-8.5150118326086,1.56338128478891,0.34095874,-21.4172976163745,FALSE
2505,Gaia DR2 3560455187474318592,170.487446259727,-15.8064381462393,7.91951020755135,-41.3590953271674,-70.8401603398704,1.55512825910688,0.5827165,-6.61608402458396,FALSE
2506,Gaia DR2 3560599910692342400,171.503791360168,-15.1057706891473,1.57721644849199,-14.5849148945603,16.3994614919296,1.64520501035848,2.3015857,-28.7380368576837,FALSE
2507,Gaia DR2 3560676429830240256,172.77940344904,-15.5109972624242,0.72373094770203,-6.0517945762489,-1.43173665894058,1.46497417402073,165.35625,-11.0780260677319,FALSE
2508,Gaia DR2 3560454702141901056,170.569344584915,-15.7879730690178,1.59871133311562,1.97264176903216,0.630535461338358,1.6391066405173,5.853279,-0.797799585166922,FALSE
2509,Gaia DR2 3560866164305533312,173.99180910693,-14.3067262947907,3.50814319997935,10.3975550981756,-15.9689960177808,1.6212202234308,4.931753,26.3463848690739,FALSE
2510,Gaia DR2 3560676120592593280,172.782498205445,-15.5427357387993,2.05270288279998,10.2956406613407,8.49754649179538,1.60808882741156,1.8845919,33.15817158942,FALSE
2511,Gaia DR2 3560874719880264064,173.293535716131,-14.6343051351285,0.271939332306542,9.35599632974862,-10.1676027866437,1.55216240772206,76.02375,138.71128859695,FALSE
2512,Gaia DR2 3560876162989276800,173.318668384966,-14.6240789798556,3.22688036669638,4.01742796366619,2.46491968656654,1.64376621371292,3.677673,4.71478108723999,FALSE
2513,Gaia DR2 3560842284287400064,173.990868686637,-14.5559958351678,3.0941117898825,19.9984269546406,-23.4943638333652,1.64381312058752,1.8399221,44.9235680603591,FALSE
2514,Gaia DR2 3560875544513982208,173.17994753582,-14.6168762705558,1.90068035624138,-19.1434801106487,-14.6573136670349,1.58576142492811,1.309001,-18.8367147628847,FALSE
2515,Gaia DR2 3560622038363818496,171.250747884546,-14.8557594377637,1.80830921450406,8.48020497069799,-6.47858581629612,1.53274851327205,12.49062,-5.50454519313377,FALSE
2516,Gaia DR2 3560617743396521984,171.346389259557,-14.9087344699546,3.67704711347734,-2.40363151882951,-27.3695380060708,1.57226437538407,0.48222613,-25.9985218585986,FALSE
2517,Gaia DR2 3560718761027954432,173.162076750053,-15.0050916342588,1.85267371504264,-21.9671302989597,1.14006582786174,1.60049695787668,1.4473809,-30.1156944185474,FALSE
2518,Gaia DR2 3560583211859595392,171.981554375339,-14.9207589608806,2.75873636983831,7.20620951451891,-37.681288409615,1.63496630216241,3.8981733,1.78962498168916,FALSE
2519,Gaia DR2 3560526655730216192,171.75507772411,-15.5272599591533,1.41734360931182,-4.71649779499566,3.71688021518901,1.66133639967601,3.6001182,1.90747856984128,FALSE
2520,Gaia DR2 3560831495329446272,173.536220847084,-14.6215854769339,1.99310690368523,9.05812484226173,-7.16459441622275,1.60065668736592,1.3360883,32.27240908414,FALSE
2521,Gaia DR2 3560597849108037120,171.432349357161,-15.1543445179223,1.10680968008128,-2.01948763641422,-8.34351878070292,1.53714916964536,16.579454,52.5543006630858,FALSE
2522,Gaia DR2 3560822424358505088,173.38601936613,-14.799137909179,1.40953611075294,-0.774117984789927,-8.81301434595929,1.61876838834957,1.7951728,3.64815715107773,FALSE
2523,Gaia DR2 3560825482375228288,173.510847136587,-14.6568369759666,1.97704942782035,-25.8527826298911,-13.838025795823,1.54925991189282,51.31157,6.90750189591714,FALSE
2524,Gaia DR2 3560592145391464064,171.312497264294,-15.2177590442291,2.8795578999009,-13.0471825370834,1.96666308830622,1.304739644737,2.9485292,35.2518937046938,FALSE
2525,Gaia DR2 3560635606163785600,171.797303555985,-14.7783458923075,0.407825403400304,-2.7458600196905,-10.1442891438559,1.52991243054943,54.284866,76.2702248699565,FALSE
2526,Gaia DR2 3560618464951026560,171.314468073909,-14.9128577191608,0.5460810366093,-11.5021550973526,2.81365225090147,1.50454488785496,24.337269,50.1863417874213,FALSE
2527,Gaia DR2 3560557957451878528,171.860500819238,-15.2579358152063,5.58342322392243,11.1161908541961,-61.2122072533268,1.49818460132619,0.20044903,71.1080965518155,FALSE
2528,Gaia DR2 3560605889286765824,171.050285375663,-15.2109172079499,1.36658600248464,-19.039468015318,-13.4228169994877,1.55731442151434,5.567611,33.1189708762013,FALSE
2529,Gaia DR2 3560878705609963008,173.464695281057,-14.6002173894075,3.71410249463468,-33.0114725096366,16.3906164471384,1.57455872041131,0.66330665,1.00816969582894,FALSE
2530,Gaia DR2 3560878739969703552,173.473161243109,-14.5781047535333,3.37443160964804,9.42718660195359,-41.2815280378714,1.56950513678128,0.5352222,5.36742877541597,FALSE
2531,Gaia DR2 3560472779660336896,170.306247822189,-15.6516219656534,2.17997800699956,-18.4978567654656,3.19460970761989,1.62284653072965,2.3394227,16.5803759265627,FALSE
2532,Gaia DR2 3560737487085262336,172.614337195522,-15.1188127120006,3.59643663970399,-11.1850250067991,8.27466932240613,1.5500228145464,0.34694242,-3.10587422423517,FALSE
2533,Gaia DR2 3560505730649443328,170.54718472724,-15.4090375241757,2.62579507169018,9.90643029351181,-11.8451320442318,1.63166679878981,2.3012948,10.515695714359,FALSE
2534,Gaia DR2 3560792359587472640,172.951179098131,-14.6725556895276,0.375602737675976,-4.98262378431905,-1.33550793566652,1.52749241303164,30.116392,-49.9909281784893,FALSE
2535,Gaia DR2 3560561633943890304,171.904649854396,-15.1216945566409,1.5848820277116,-4.69733994416612,0.174222265292067,1.65024011635996,2.4124465,19.7630949840344,FALSE
2536,Gaia DR2 3560562802174994176,172.045586355645,-15.2010281305776,1.13454028503302,-16.177591816819,15.2452179623278,1.53512796694877,12.070936,37.5739730347505,FALSE
2537,Gaia DR2 3560579501007844736,171.922396347827,-15.0617788596568,0.540927774376146,-8.63275422380935,-3.73760273563335,1.52756474258416,62.46191,17.9157875883087,FALSE
2538,Gaia DR2 3560550192150918912,171.486155943962,-15.2232690499483,1.36936432425399,-4.34301743074883,-3.82175434913285,1.5888926768148,4.287594,-2.34732404334767,FALSE
2539,Gaia DR2 3560506452203950592,170.573834872251,-15.3678348916117,1.77269532538662,0.958532111650755,5.10748125734318,1.65295384207552,3.8773782,-36.6537589615763,FALSE
2540,Gaia DR2 3560559744158278400,171.937722273668,-15.2058819810187,3.94251047747993,0.480766162706762,-3.8431349487875,1.57630203614633,1.1566579,-14.7355735966421,FALSE
2541,Gaia DR2 3560573694212059264,171.874265951188,-15.0729793839519,1.23897747202174,-14.8219601380954,-4.27968405599037,1.61870320026383,10.340722,11.0799667114063,FALSE
2542,Gaia DR2 3560507070679242112,170.658368485298,-15.3668028733757,2.47666616938073,38.8112517539958,-10.5760433548579,1.62835127785349,2.11504,36.5997572744513,FALSE
2543,Gaia DR2 3560793081141984000,173.043903207104,-14.6562893454808,2.11214947573951,8.84127377887472,-6.69973444058106,1.59517578097857,2.045868,-24.5727143464974,FALSE
2544,Gaia DR2 3560636813051362304,171.618247380129,-14.8286989078213,3.21690541710879,-23.2033734926331,-31.4928503238358,1.58603141564192,1.0835378,-19.9206115990675,FALSE
2545,Gaia DR2 3560603518464870144,171.395963413917,-15.0753398613078,0.894028217220148,-17.8221830499459,6.60439885924456,1.6203627170091,7.495917,27.9204003150174,FALSE
2546,Gaia DR2 3560591629995386368,171.277003078648,-15.2467990682011,5.44291988479631,3.2634890516251,6.9490752850112,1.5128141985034,0.42493665,3.63011365695054,FALSE
2547,Gaia DR2 3560440722024585984,171.213959194512,-15.5678105503735,3.66040342788075,-29.5423358903652,4.4172700963218,1.64153529153739,0.3536868,-3.82044762336058,FALSE
2548,Gaia DR2 3560712881215642240,173.152821434967,-15.1630497656379,3.44361449136171,-35.9254193950638,-8.37122845934172,1.59391808021404,0.9428003,-9.92807460180456,FALSE
2549,Gaia DR2 3560489959529618432,170.877299015438,-15.4928298321133,1.16255434630993,3.08140243965606,-6.00595082212035,1.54132384486261,29.042522,-16.7074811405319,FALSE
2550,Gaia DR2 3560544625873346560,171.559171168336,-15.3401681444141,1.1214172708801,-8.03880547621637,-6.80929903102767,1.54842836253161,20.534784,6.7944058368464,FALSE
2551,Gaia DR2 3560544728952561792,171.598454660671,-15.3518221653817,2.21873650100629,-46.4274604003235,-7.00492062099321,1.61207225277667,1.1649404,72.5966951329527,FALSE
2552,Gaia DR2 3560880767194273536,173.598968754999,-14.5133057840871,4.83338641113308,38.0287468139263,-52.4223955308242,1.50326848575335,0.21076338,-5.87467063149942,FALSE
2553,Gaia DR2 3560546378220007040,171.637969439599,-15.3011289566092,2.06284953427255,-5.52825784241382,-8.2658848894379,1.61528105789153,1.5739039,39.6619049131445,FALSE
2554,Gaia DR2 3560683160041957888,172.793600869586,-15.3355092306652,3.501746864573,2.94281796365563,-31.4131483540103,1.58606554278468,0.8322013,19.3131016086439,FALSE
2555,Gaia DR2 3560715496852871040,173.232359775777,-15.054538332264,7.38222445029457,-62.7073823641043,-48.2988773602284,1.43015073694672,0.110694855,34.2438400393596,FALSE
2556,Gaia DR2 3560671615169866368,173.226279859667,-15.3360130025766,1.08203916726548,-11.844281920532,-2.91747045572404,1.50060903905407,49.194443,57.3383377555811,FALSE
2557,Gaia DR2 3560494804252736896,171.108477298764,-15.4069325834246,0.189062082299433,-11.1135597577957,0.274071511052326,1.50938130040384,209.82852,84.1804207396945,FALSE
2558,Gaia DR2 3560745733422479744,172.743242266594,-15.008205884532,10.8160879031975,21.3180058158979,-9.65237848513841,1.41456845538033,0.08351236,-7.79092563851183,FALSE
2559,Gaia DR2 3560744530831636480,172.78489968143,-15.0496288749409,2.13935897989485,-7.95140149028086,-10.4160456755674,1.63259534951049,1.716166,-19.9819806277937,FALSE
2560,Gaia DR2 3560545347427852160,171.538231590616,-15.332511811419,0.5288384864641,1.8538210761283,-8.16373282104645,1.53207372075888,83.96783,8.30267828228077,FALSE
2561,Gaia DR2 3560713572707518080,173.248647854002,-15.1415408241864,2.97826185958623,-13.2759601970379,5.42289008378295,1.59765194814122,0.8325699,23.7104788255654,FALSE
2562,Gaia DR2 3560537994443837440,171.467396537607,-15.4277307384961,1.07834765690717,-2.973576882032,10.3281695928042,1.55800567555546,17.235807,-3.7773099710146,FALSE
2563,Gaia DR2 3560743225161573120,172.653749764708,-15.1032492527193,6.45179849908597,-137.292796543066,20.6370341560115,1.63299277840225,3.2116706,17.5071202321784,FALSE
2564,Gaia DR2 3560697625491817600,173.430083660498,-15.2113698002465,1.3354089611081,4.06137686199689,-2.47530972516991,1.60256429655449,4.5995383,-9.3888501691744,FALSE
2565,Gaia DR2 3560444634737935616,171.125772099264,-15.5380496145907,2.21550868387733,2.67302283170025,-9.67188409628143,1.62483115693436,2.357804,10.6235642133064,FALSE
2566,Gaia DR2 3560499614616110208,171.036769892065,-15.3084677306521,1.43919669063799,-8.94584673636732,-0.0977945395950979,1.55061241582548,6.8123755,-25.925282084612,FALSE
2567,Gaia DR2 3560727625840529792,173.382094117236,-14.8444841380953,3.88274603145678,-61.6728280602697,-8.08293995245454,1.61241511964365,1.8584564,39.3495063220054,FALSE
2568,Gaia DR2 3560728656632680704,173.295460761075,-14.8101514313928,1.0932600834191,-33.4463586199658,4.05280566026972,1.51216204597408,120.70715,12.4131639586832,FALSE
2569,Gaia DR2 3560498996140820352,171.078920651619,-15.2974823341056,1.6609850221394,-13.0538082795933,0.416462694038944,1.52495070903306,49.44998,25.6695595993924,FALSE
2570,Gaia DR2 3560499683335587456,171.030455057686,-15.2978040740438,0.552320925479644,-18.7328149334005,0.796012430034718,1.50717707087296,41.206615,60.0136941198921,FALSE
2571,Gaia DR2 3560876506586660992,173.291661471118,-14.5957781989071,1.25187182802202,1.94625952596041,-11.5412144345271,1.63752926456282,3.7874753,-10.7530830004341,FALSE
2572,Gaia DR2 3560680518639032960,172.700207727692,-15.4607498036586,0.943042905592599,-18.0705219053598,-2.98364781011909,1.55455244256905,4.3018293,27.7765918397073,FALSE
2573,Gaia DR2 3560732058246596608,172.747851413142,-15.2302795874731,3.11567506325937,-38.838516464929,5.32512233881978,1.57380642695025,0.5526248,7.67438566510073,FALSE
2574,Gaia DR2 3560722609318721152,173.386313785437,-14.9694858887153,0.29926796998694,-10.1024740283056,-5.8362641248331,1.52818814683163,40.815662,95.9530806378028,FALSE
2575,Gaia DR2 3560695843082548096,173.406308683318,-15.3195289201512,0.545389829820306,-13.8367540735601,-1.17366763923093,1.51044652459385,23.510218,38.3905564617815,FALSE
2576,Gaia DR2 3560512224640042112,170.897033315695,-15.2791216482231,2.89688439103107,-26.3162467870439,-9.33749693678694,1.56261497784054,0.4887332,41.4376368693798,FALSE
2577,Gaia DR2 3560456183906733056,170.69296031676,-15.8439010447213,0.374000601056713,-6.13956679496243,-1.92035146304162,1.52290869904579,56.084152,3.6949833257715,FALSE
2578,Gaia DR2 3560512499517950208,170.88813821797,-15.2591939468878,0.320222536855427,-5.97491801927227,-2.57110681256498,1.55888626400612,100.67567,148.509774050372,FALSE
2579,Gaia DR2 3560845273584661888,174.217080954665,-14.4931709661168,0.726495421713502,0.0136037310865178,8.23002603710004,1.55678306330386,6.616585,-20.3699326658358,FALSE
2580,Gaia DR2 3560455805949612032,170.51805369879,-15.7466879636011,2.35097882675614,-45.6231264155662,-21.0964278500069,1.5992975915998,2.1026766,38.6746976746596,FALSE
2581,Gaia DR2 3560720960051276928,173.340513450588,-15.0005202417451,1.92834911280477,-7.99004011934796,9.07854273213652,1.60347057421306,2.0656466,17.5017732815251,FALSE
2582,Gaia DR2 3560723330873226240,173.362164358989,-14.9719736049678,0.837364856677091,-7.34131055412738,-1.0693059284249,1.51984870840049,42.622177,32.8495297200969,FALSE
2583,Gaia DR2 3560708831063630848,173.367587575268,-15.0554356366183,2.08790562796792,-21.2506412007367,-2.36518076934285,1.65327349030798,8.106143,47.4771391725826,FALSE
2584,Gaia DR2 3560621248089833472,171.250506661691,-14.9052108028832,5.18770355027246,-34.9925267334178,1.40317323570246,1.55781511597178,0.39729112,9.83116245065297,FALSE
2585,Gaia DR2 3560723537031658240,173.375389932522,-14.9481166918163,3.25887505755739,56.0617292194385,1.14482092269519,1.56979326859187,0.5501135,20.7659120538986,FALSE
2586,Gaia DR2 3560838573435656448,174.083081079529,-14.592413898814,1.40405071123105,-19.0675908865612,7.18350581845964,1.57900195795082,3.037603,37.167214606838,FALSE
2587,Gaia DR2 3560716184047568128,173.096307879974,-15.11983219482,2.9010250595991,4.31051928740342,-18.7751512907852,1.59548515493616,3.036992,10.7872986470062,FALSE
2588,Gaia DR2 3560642649910345472,171.417977312944,-14.8349289505386,2.23332172339034,-3.99324003541461,-3.63557101359401,1.64682233952644,2.393945,-8.90546780186587,FALSE
2589,Gaia DR2 3560718279991613824,173.154279723144,-15.0353521822901,1.91016803083124,3.48856204391383,-5.47730531941868,1.62918880662013,1.99571,8.85561069698175,FALSE
2590,Gaia DR2 3560853176324414848,173.804194834605,-14.5730919900362,1.40020028193707,-7.7519738953777,-14.7846728753696,1.57828255617306,3.4226677,17.180612104885,FALSE
2591,Gaia DR2 3560475317984919936,170.460090564948,-15.6158274139614,1.53106873482429,-15.347193024606,-2.38231554946624,1.60592175613322,3.9215102,45.0603435789235,FALSE
2592,Gaia DR2 3560860220070789504,173.851934630232,-14.3877291299213,6.01484287326434,-141.235406281122,-52.8211730587288,1.49762782178931,0.14705907,-11.4002206077903,FALSE
2593,Gaia DR2 3560577645581935616,171.783917858757,-15.048536116601,1.12441741003795,-17.5251914877468,-2.63491185208426,1.53534207900633,5.003532,37.0610713999923,FALSE
2594,Gaia DR2 3560669420443698944,173.14909851414,-15.4139945139997,3.03147008078211,-44.1420698389624,20.5785758412095,1.60133390852243,0.79978,-11.7865969574981,FALSE
