id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
2595,Gaia DR2 3560673303094133632,173.063432425584,-15.3966562617331,0.727449464366156,4.23697270479065,-6.40768320366434,1.52966159994669,10.760653,47.7977703097315,FALSE
2596,Gaia DR2 3560628321899448704,171.509200413076,-14.9489305918994,6.31911357583288,-8.32481028977071,11.4828320459216,1.66632141886383,3.8137379,-4.27284227003693,FALSE
2597,Gaia DR2 3560685638240211328,173.039121935584,-15.3158142111662,4.38044791750263,-14.807190435926,-10.8891086063328,1.4906740793355,0.16998681,4.70880363370616,FALSE
2598,Gaia DR2 3560855718945060992,173.908786803958,-14.4615485994277,2.23942240353094,-2.25160158725535,2.32855415973097,1.5433374244391,57.503983,22.0649188687725,FALSE
2599,Gaia DR2 3560629524490290048,171.481298568379,-14.8989591403692,8.32376854038823,-131.733034133423,78.1314208064865,1.45422297992715,0.13445303,59.7211644012888,FALSE
2600,Gaia DR2 3560515248297018624,170.752475073004,-15.2154097094672,12.7056122803727,-50.0520206457144,-77.4217439027914,1.38301990203973,0.047277972,-26.68868986472,FALSE
2601,Gaia DR2 3560840738097581824,173.928132537938,-14.5935880700126,3.31977147839839,3.86633376923169,-16.3730696813513,1.55715423898603,30.157366,9.78852274268555,FALSE
2602,Gaia DR2 3560689039854249728,173.016836290728,-15.2121683123221,1.323640478644,-20.164016068761,11.0462333276597,1.58052614586036,2.2162719,36.2354183069823,FALSE
2603,Gaia DR2 3560505387052060800,170.62537452818,-15.4055580706157,2.31326938564153,-17.9011573385402,-25.0897726817877,1.61959681712537,4.114003,-1.95894524312219,FALSE
2604,Gaia DR2 3560917600833877248,173.955413746795,-14.1318298487689,1.61643259040843,-15.3676089917432,-7.76151710813765,1.62120621689154,1.9208058,8.90145840170231,FALSE
2605,Gaia DR2 3561091632907090560,173.13977020197,-14.1844791034074,3.91739532022092,-5.70259331963332,27.9503957821891,1.55955285272837,8.016258,-5.9608082057672,FALSE
2606,Gaia DR2 3561045247259668480,171.902890694672,-14.2005431864039,2.79379556655766,-7.87332529704509,13.5745677080176,1.65946391764741,8.114479,-2.69278418500448,FALSE
2607,Gaia DR2 3561129291182169344,173.439559198546,-13.8905213281232,2.31719171029447,-36.465488719613,-0.996111721856556,1.58752072237364,0.81475496,15.2550375957023,FALSE
2608,Gaia DR2 3561279851258195072,170.237210734057,-15.0920912574858,0.455661950156264,-13.2825675217061,2.64069322721549,1.53418586933812,51.35042,64.2116671971441,FALSE
2609,Gaia DR2 3561192410021380224,172.904938918468,-13.6854425072089,1.63578067406492,-17.2776117573685,-12.3694149753724,1.57588453977977,3.103699,34.3721510060462,FALSE
2610,Gaia DR2 3560967834771127168,172.218433340456,-14.7023794763324,3.7377187544289,20.6853513379379,-18.9217612230023,1.61637409704815,1.6713384,5.13229670301067,FALSE
2611,Gaia DR2 3560903925657871104,173.255422957357,-14.2478055818603,0.506293897132786,-6.45252135123594,-5.23375258231992,1.4851021931561,51.42247,27.3940123002138,FALSE
2612,Gaia DR2 3560916879279368448,173.908984360585,-14.1864220787949,1.1198820346369,-21.5109812524389,5.10842472122702,1.577624838237,5.1178923,7.70851595468699,FALSE
2613,Gaia DR2 3560965292150482688,172.037228234619,-14.7332023260375,1.85609123716058,-9.03882610377535,14.4434016381104,1.56503003848965,6.52245,8.02908068463531,FALSE
2614,Gaia DR2 3560961095965410688,172.110748438952,-14.7931207754849,5.17634127602628,-92.72742848128,-8.54429556815297,1.56126786426077,0.46988425,40.7357835423983,FALSE
2615,Gaia DR2 3560985976713118848,172.802065785372,-14.5068734276402,3.51288267414708,1.28430026255047,-23.1079329980302,1.59205090073419,0.7341884,30.6829239730516,FALSE
2616,Gaia DR2 3561166708937065984,172.773286194896,-13.8335284404453,8.10766134035112,-32.7540628397575,3.89463107226949,1.56804936844118,0.48197344,4.59701685044296,FALSE
2617,Gaia DR2 3560927285983558656,173.454896597892,-14.1988824091851,3.46532667427936,-16.1558865937436,-10.9761205715153,1.63626444438917,2.047085,-17.0971585813201,FALSE
2618,Gaia DR2 3561026418125057408,172.166862071204,-14.400768120647,5.73651243908583,20.2043341304207,-38.100485249786,1.41232112784126,0.13932008,5.21949584687778,FALSE
2619,Gaia DR2 3561162929365847296,172.894805467384,-13.8671284015463,1.34303594053085,9.14830055694827,-15.2215884875456,1.64712958471219,7.202198,-28.9898272789756,FALSE
2620,Gaia DR2 3561162413969768448,172.853330841423,-13.8945483513749,1.84045786529961,-4.57908570356818,6.58688544192222,1.60879612881819,1.5338296,12.8792192100108,FALSE
2621,Gaia DR2 3561162242171077376,172.892873348785,-13.9016586730678,0.330428814539783,-2.3295637547038,-4.08901116342328,1.47848504227749,167.96431,34.4953808450181,FALSE
2622,Gaia DR2 3560985942353379840,172.771059759826,-14.4986253846527,7.10206541967907,-13.2157962695923,-25.126219030785,1.62068875064877,1.6339217,49.1494577691003,FALSE
2623,Gaia DR2 3561045934456452352,172.275315970614,-14.4189589637113,2.49007496774616,-22.4385577660514,4.26381816267387,1.60566937152938,0.9838087,-23.5628022618566,FALSE
2624,Gaia DR2 3561061495121835136,172.477165124583,-14.1068773581424,3.66212513991592,7.98846750664354,34.1606405427953,1.34259622469768,0.6758128,-3.21185563265664,FALSE
2625,Gaia DR2 3560891934109172864,173.038614672754,-14.5068437940851,2.73310094944573,-13.3440695942741,20.3448377428876,1.65748260605373,5.5954533,-21.6516464526536,FALSE
2626,Gaia DR2 3560894304931125376,173.182905890386,-14.4256491450988,1.44234976862879,-7.76524685434049,1.37928436020972,1.62060631711851,2.2335289,19.9694350685081,FALSE
2627,Gaia DR2 3561192719259027712,172.88889551097,-13.645789785705,2.32547246731888,-77.1906722610572,16.6646564000827,1.59855014209463,1.1073788,-39.7910269238419,FALSE
2628,Gaia DR2 3561073250448415616,172.19032690033,-14.1009268376529,5.88259403749693,-39.7268217200509,-0.302823027074639,1.5041282889266,0.1894104,7.01438036511455,FALSE
2629,Gaia DR2 3560913232850569856,173.698276373858,-14.1947829578952,1.51275420665591,-16.0112247592328,11.4774239830995,1.53710196619913,5.5928655,4.01894062679181,FALSE
2630,Gaia DR2 3560991920947863680,172.740258976624,-14.3979215121715,0.80884240148401,-13.9210722941751,-0.707532509564723,1.56232221855121,14.406255,47.1829520252841,FALSE
2631,Gaia DR2 3561076858220947712,172.228252762118,-14.035536175891,0.533648092723874,-3.68603251124717,-5.43139227667991,1.49456737279786,49.375183,-24.7348822047389,FALSE
2632,Gaia DR2 3561084726599654528,173.067303442475,-14.2906120400152,0.955768119357518,30.85430756922,-32.9057161958299,1.58156968795498,74.57746,254.946843540282,FALSE
2633,Gaia DR2 3561116474999753216,173.348746561091,-14.1168761141122,2.42786139169994,-21.966682098649,-14.0326838733224,1.56155877238059,2.5095184,89.0571803573036,FALSE
2634,Gaia DR2 3561262052913722368,170.469476678341,-15.2188304661813,2.29221623844294,3.07954286041035,-14.7793135700562,1.61996180067815,2.7279248,-10.9381447907177,FALSE
2635,Gaia DR2 3561266416600496128,170.716609736888,-15.1590096305125,1.52887084096246,-0.995367614642253,-26.9816486226907,1.54190197752726,3.9386985,99.8433879960137,FALSE
2636,Gaia DR2 3560898015782890752,173.316624999966,-14.3498835544394,1.47275769621028,3.2454347918898,-20.3470098660138,1.57696374742495,13.443429,12.4648536937757,FALSE
2637,Gaia DR2 3561273980039742592,170.64708577597,-14.9780802737945,4.05515709718684,4.44152247750149,-19.584855610932,1.62528816286898,1.9858581,16.9805702001892,FALSE
2638,Gaia DR2 3560897740904982528,173.341975677683,-14.3786384371309,1.0441498355771,7.65295487855584,-9.93042688734957,1.58721366744392,5.1227627,-5.77013743618394,FALSE
2639,Gaia DR2 3560896744472570240,173.386192122896,-14.3893983340521,0.639937900060211,-19.6080441471993,1.62359103248105,1.50729883703321,101.70379,11.4798093200845,FALSE
2640,Gaia DR2 3560963196206440192,171.989232729495,-14.7923894039018,2.05048648460315,-38.5912909389679,0.655185404184945,1.59964350783901,1.7217882,65.1166544924988,FALSE
2641,Gaia DR2 3561164063237216640,172.867179204679,-13.8132791355306,7.66654447874484,-5.36926550154415,-6.48988549593637,1.5939589304904,0.57637876,13.5125672707262,FALSE
2642,Gaia DR2 3561076033587230848,172.339088764335,-13.9799978712527,2.66043814847033,31.4914675334305,-5.89908046504749,1.60650920950526,1.1252404,-28.481948516209,FALSE
2643,Gaia DR2 3561126989079706624,173.610888070368,-13.9143673633351,6.09504783165667,41.4860687481299,-50.5029780391092,1.5191710879,0.22844027,8.35135469029229,FALSE
2644,Gaia DR2 3561214125376044160,172.922253248325,-13.4709374693599,3.10056094841409,1.87261126655591,-24.5814946347315,1.62850280220825,1.3812754,1.92995385827217,FALSE
2645,Gaia DR2 3560974977299702784,172.265861659985,-14.4992391126152,0.506410118090354,-1.20441933851289,-8.76718231776417,1.50966618239441,70.47229,113.735303830568,FALSE
2646,Gaia DR2 3561126439323885568,173.525177549732,-13.9086277658762,0.708625750348449,-11.5236477904486,0.705263057282448,1.5478946242,10.217917,59.0328932399974,FALSE
2647,Gaia DR2 3561171003904308352,172.56699876424,-13.9050110651483,2.02525258650079,-0.469053197864508,-0.881016953490949,1.64272644004449,2.4509015,-2.53226115095694,FALSE
2648,Gaia DR2 3560971648702089856,172.20014699003,-14.6241651430654,3.34159335873888,-32.7310582022982,-2.55838665008233,1.63424671350936,2.9971592,27.0807439016015,FALSE
2649,Gaia DR2 3561232370396525056,170.321560748852,-15.4134966617271,1.92334935354824,1.50998860574126,-10.3047246362019,1.61941870419367,4.8045907,3.10948672759284,FALSE
2650,Gaia DR2 3560942511643996544,172.33337615174,-14.9671646985653,2.33831956386496,-29.776570962436,-13.4633933470761,1.60077494445414,1.2855036,12.1259529930027,FALSE
2651,Gaia DR2 3561214743851339008,172.962117834258,-13.4151048806462,1.54594920897156,12.3325219926743,-14.7532288132066,1.56350635674411,4.1002855,30.6480292786368,FALSE
2652,Gaia DR2 3561128913225052032,173.580929328127,-13.811671012105,0.541345300297346,16.0235350299756,-13.8666051022206,1.53103523305683,56.24009,43.9290026474878,FALSE
2653,Gaia DR2 3560971683061829120,172.223887311896,-14.6173989310349,3.82343293242512,-40.4041604452619,23.8251313390484,1.55182124968007,0.43491822,19.2495481225569,FALSE
2654,Gaia DR2 3560965562731396736,172.008906521562,-14.7120097600854,8.37358835748398,7.67460724686871,-97.2146795894484,1.60358138237409,1.3296803,24.9991863313751,FALSE
2655,Gaia DR2 3560971335167440256,172.217908612968,-14.6491936191999,1.67831058546695,-18.1776380265443,-6.93809972576569,1.64713230474094,4.543104,25.6951785905258,FALSE
2656,Gaia DR2 3561142966358017280,173.39612738951,-13.7786746686278,5.27110374654504,-47.0511443557941,-6.92019691273966,1.60292684936471,0.8479551,3.71675953402792,FALSE
2657,Gaia DR2 3561152415285844864,172.554083748783,-14.0991029189404,4.05138077103338,-5.98228799103208,-13.4051581165385,1.60852135280424,0.9796904,3.68078727080936,FALSE
2658,Gaia DR2 3561143928430690944,173.331468400639,-13.7698386651158,1.7041566551498,10.8638523081458,-4.25729533545215,1.62068862379117,3.5148551,-8.7179899169014,FALSE
2659,Gaia DR2 3561218901379683968,172.902780088602,-13.3531834989808,3.05324327180529,2.78961093950644,-21.9930982704803,1.59458677810158,0.88817835,21.4375645221717,FALSE
2660,Gaia DR2 3561072563253703040,172.328328152197,-14.1030582735856,3.4727538854031,19.8978835577835,-45.2290509051736,1.6265619254763,2.3569026,-1.218482402223,FALSE
2661,Gaia DR2 3561101081836845568,172.9164600475,-14.1928438500226,1.40139510858745,10.7113993121958,-3.97421783441309,1.62855587113161,4.299321,-4.94599245255772,FALSE
2662,Gaia DR2 3561097852021521280,173.162922479576,-14.0701701611268,1.20614586448803,-9.26565706104638,-9.22194075725443,1.63809667471698,2.6164825,-1.41192758159284,FALSE
2663,Gaia DR2 3560947081489204096,172.313191430956,-14.8961981062104,3.0880970290411,-28.431587639589,7.90218834371649,1.56299434764604,0.55297244,36.710947218785,FALSE
2664,Gaia DR2 3561148841873280256,173.317770442047,-13.6982902497344,6.49940924849114,-195.102259773154,74.9401506436454,1.50425565425658,0.35043117,-28.9263193422509,FALSE
2665,Gaia DR2 3561265561903831808,170.722237157155,-15.2153497354114,7.20899379056425,-31.2888144800745,6.91890777078225,1.45369467072062,0.12219869,0.615228424652807,FALSE
2666,Gaia DR2 3561256490932821248,170.161922728226,-15.1110605743273,4.12396086972559,-50.4680711442556,-11.3222675795888,1.61158950902913,1.9141037,15.6245524812077,FALSE
2667,Gaia DR2 3560982334580842112,172.650141698141,-14.5764624302378,2.36587199981216,-10.1648596776512,-8.47589599568631,1.65017331199385,2.930999,6.85855712381269,FALSE
2668,Gaia DR2 3561175161430350720,172.336171173274,-13.8009769526671,6.61865023038307,-27.0832082240062,-18.9519910021254,1.6769624091358,3.7245426,9.67140417888434,FALSE
2669,Gaia DR2 3561241544446615936,170.037185498548,-15.447529774976,2.30532990767301,34.3732119097009,-29.0602224488504,1.58054978531191,2.5303688,28.4532376909834,FALSE
2670,Gaia DR2 3561012571150431232,171.991695850228,-14.6943234936157,2.07129340096781,-15.2738211623629,-11.5749533252144,1.61646072031167,3.4137297,-6.9137394652997,FALSE
2671,Gaia DR2 3561247145083974656,169.950694322643,-15.3109941620777,9.00309205936803,-22.543497469612,34.2657656315144,1.64933211860852,2.24827,14.2601291623607,FALSE
2672,Gaia DR2 3561159317296078720,172.6297883669,-13.9116802237233,1.59246357458826,-9.60698900681698,-4.35386279724876,1.63849299619603,3.9827085,-22.4734472438274,FALSE
2673,Gaia DR2 3561163543543894784,172.832644776825,-13.8528264859198,2.04932016984512,-19.8386616223574,-13.5421878216931,1.64586444900058,2.582695,0.0728666140983094,FALSE
2674,Gaia DR2 3561011437279062272,171.880793389729,-14.7241127276315,5.09174052502353,-81.3825863396173,35.4167434502103,1.58754623506114,0.82557434,19.1801056673178,FALSE
2675,Gaia DR2 3561267451689446400,170.680259038169,-15.1185467146008,2.51167217580622,-26.6455192234424,-7.75962111047832,1.64635277007579,3.569239,3.0289108689599,FALSE
2676,Gaia DR2 3561270406626945280,170.636409673416,-15.1131221234863,3.45660895229094,-48.621582602422,-15.2703474583334,1.58705839638329,2.5538483,35.1088146301156,FALSE
2677,Gaia DR2 3561171897257510272,172.574479811407,-13.8291483249702,1.67139445410342,-17.1246743956845,12.1317361860284,1.55029993487617,13.886093,0.715594811127595,FALSE
2678,Gaia DR2 3561244293225684480,169.897611381972,-15.4074951823638,1.31805355310701,-7.5802552063654,15.7647493313049,1.64068965518183,3.574267,-21.3427846025663,FALSE
2679,Gaia DR2 3561240925971323776,169.955933549372,-15.4493818615429,3.11647549963782,15.587652159174,-30.0326469012301,1.60942907708457,1.482628,15.4129239058164,FALSE
2680,Gaia DR2 3561116784237364736,173.341910399022,-14.0811116146347,0.687587305000678,-6.25020471762425,-15.5053767211986,1.54575469270501,66.89805,6.02086471825578,FALSE
2681,Gaia DR2 3561182033380331648,172.541114500101,-13.7471521730009,3.51511126828968,-4.02826114034476,-1.55043791415907,1.58648276072102,1.0640244,7.43818902517094,FALSE
2682,Gaia DR2 3561168392564252800,172.775890088058,-13.7444134322665,2.15313653339649,-18.2334271606599,4.96622090927636,1.61795070677315,1.5108464,8.78301505237824,FALSE
2683,Gaia DR2 3561200415840513664,173.111351844148,-13.5434095756664,4.86408065626159,-36.8673536603314,-10.6287932223102,1.6402785260776,3.226193,-2.04204597726824,FALSE
2684,Gaia DR2 3561043529274692096,171.940110958684,-14.2697742826137,2.66075385092765,-4.43846833517457,14.5864772624908,1.55831241156429,5.2160187,7.39035330070479,FALSE
2685,Gaia DR2 3561041772631086080,171.891014702293,-14.3359332673149,2.21922502969586,15.0403781511979,-29.8253791700101,1.62379929481348,1.7065012,9.88083431392572,FALSE
2686,Gaia DR2 3560951101578653184,172.570913422728,-14.8257688961056,0.743502188881355,-27.528540310442,-12.1339764113085,1.57675052654153,36.927914,-24.3210555001094,FALSE
2687,Gaia DR2 3560979654521241344,172.55434514912,-14.6753374870842,1.1253563344315,5.95137513115112,-15.0909369646403,1.55556022898781,50.03196,-64.4560487783629,FALSE
2688,Gaia DR2 3561233023231588224,170.452392934952,-15.4239061811842,1.93667086150533,-15.3441869546588,1.84145002072038,1.67771774016861,4.3120327,4.06748697970454,FALSE
2689,Gaia DR2 3561135609076603008,173.137681081626,-13.8739915741846,4.52721090965197,41.9455661127093,-58.3072774453187,1.56816328061049,0.42074952,10.0816989075361,FALSE
2690,Gaia DR2 3561195571117399168,173.180751970403,-13.6583176825377,2.91976952089803,-52.752854406415,45.7424961325819,1.51451210827591,0.5026261,26.1546314980931,FALSE
2691,Gaia DR2 3561138637030911744,173.129514655715,-13.851876911577,1.72129436006938,-15.3165420069905,-3.498222203543,1.59360893502934,1.1901011,3.27660305748761,FALSE
2692,Gaia DR2 3560995906677459584,172.588167747876,-14.4593460855626,7.08200619827358,-13.9129123666721,31.270917390621,1.62318624309428,3.9285846,4.32408625641846,FALSE
2693,Gaia DR2 3561107163510542848,172.971716883207,-14.1370628182932,1.304582935206,-27.5522904431499,5.21449727310242,1.55587393659645,5.3968396,-26.4949872845602,FALSE
2694,Gaia DR2 3561102181346500608,172.869493175101,-14.1521923997336,2.95744072457427,56.3515026835224,-58.7287449231068,1.52568978404361,8.84577,6.45241543491578,FALSE
2695,Gaia DR2 3561162173451599616,172.901554685057,-13.9164278500452,3.40844540759453,-5.30507918673274,-4.60398387829911,1.6401820000675,3.5585685,-14.2789103279111,FALSE
2696,Gaia DR2 3561002022710892544,172.614118612347,-14.4091423603197,7.56763842427497,-47.8530599179956,52.1826717523578,1.66091009134917,1.7823164,-51.2868233473196,FALSE
2697,Gaia DR2 3561107919424791936,173.000650738895,-14.0933007041501,2.06695269240544,28.8770654013694,-14.4490002626463,1.59051469187103,2.0418563,23.7531488585786,FALSE
2698,Gaia DR2 3561262022850745856,170.461202170179,-15.2308533680456,0.275662893308699,-0.44732565929951,-1.80698982200795,1.53211105041691,88.00462,52.3446427364227,FALSE
2699,Gaia DR2 3560911519160123648,173.700512837056,-14.2867068177473,1.22324165799063,-19.5218777930606,4.37971688626716,1.56245927907131,4.4202204,-5.02983411130085,FALSE
2700,Gaia DR2 3560914920774224512,173.777795154465,-14.2579238945017,5.52029033679603,-36.3383133561225,-54.2957732762166,1.51279102132801,0.21814695,27.0901614797625,FALSE
2701,Gaia DR2 3561155335863657344,172.707652750223,-13.9561863129967,0.263549169025934,-9.01867410332076,0.0108592252173333,1.51924412357789,69.83701,21.7572344713593,FALSE
2702,Gaia DR2 3560919318820738048,173.693892806531,-14.1715560791044,1.83512855624472,-15.7164026082696,-16.993075447801,1.59790122966243,1.1992072,20.1789972806044,FALSE
2703,Gaia DR2 3561019477457849216,172.066566720578,-14.5807118915071,3.37478332365371,-35.9410172681829,-29.0734636082747,1.62162130195674,2.3861163,32.6300704671305,FALSE
2704,Gaia DR2 3560979723240671488,172.542320037917,-14.6757555840657,0.563566520095773,-0.567769587756812,-20.6394915316223,1.54941444793328,67.73213,-21.6881335351271,FALSE
2705,Gaia DR2 3560995803598242176,172.537876128152,-14.4730557465739,0.326969069026276,-6.20798088361995,0.00431113502151351,1.53649140895169,45.41054,25.1508701841543,FALSE
2706,Gaia DR2 3560904750291658240,173.667996406119,-14.4643768717882,0.991934074875393,-11.1985899444449,0.393991304010603,1.62052300171884,5.4632425,22.2804476282609,FALSE
2707,Gaia DR2 3560970480471049344,172.346182969354,-14.5979502792356,3.26621509676685,-0.953988608612098,-13.5090596900113,1.60997649002999,0.7817965,-9.40109763440124,FALSE
2708,Gaia DR2 3560905368766951168,173.699044307582,-14.420818219253,1.90067595805743,-14.6496850846979,11.5325544393441,1.58978869374183,7.6432147,-3.73012585480095,FALSE
2709,Gaia DR2 3561190485876117632,173.066350882738,-13.6608824941245,1.68412496664575,-27.9957497342936,-13.3572539112386,1.53466860000008,3.129342,29.8467395031539,FALSE
2710,Gaia DR2 3561081428066561920,173.024282862701,-14.4070306203738,0.397479713894637,-20.0712629395066,7.12440036760207,1.51841334378133,60.675617,56.2623822271436,FALSE
2711,Gaia DR2 3561230446251209856,170.351795346557,-15.5173492663364,1.32978743589105,-5.22872190812622,9.39186674049723,1.64437679586279,4.2501984,-11.8323558228487,FALSE
2712,Gaia DR2 3561210891263352960,172.780911588393,-13.4906236162402,4.62195740977952,19.4566901082149,-49.1081710116067,1.53230218876984,0.29031545,21.7483936765421,FALSE
2713,Gaia DR2 3561189931822954240,173.019511539504,-13.6972244506974,2.14589400855272,-28.0124125871051,14.3804571167712,1.59344177567794,1.1038955,10.5770235530966,FALSE
2714,Gaia DR2 3560908937882512384,173.732029806244,-14.2873046726038,1.65971812851909,-22.6278105117462,4.50001741465314,1.62037942090948,2.8500025,-13.0496670935192,FALSE
2715,Gaia DR2 3561236557988283008,170.239870985166,-15.3635359010123,0.329528196807317,-7.05101755071181,3.79708517247807,1.52054956220934,50.793617,-23.8695141668729,FALSE
2716,Gaia DR2 3560925572293134080,173.613972137306,-14.1545790041062,4.76615796262914,-112.998883201603,-6.22178528293803,1.58085921048304,0.51590216,24.1805631820874,FALSE
2717,Gaia DR2 3561028617148228224,171.819423823406,-14.5564895959546,1.38010929243525,-21.5571085780263,-5.20226482878638,1.54246093383974,19.85846,4.31991334398159,FALSE
2718,Gaia DR2 3561035145498523904,171.782443487863,-14.4059558095591,4.38515633893091,-28.5651100916171,-33.3392176369443,1.52734205002942,0.28252348,51.2227341236617,FALSE
2719,Gaia DR2 3561152101751026688,172.66083287999,-14.0699949349341,2.97058227487081,-15.5793536706612,-35.646386706612,1.60837304257668,1.3110871,-8.57849941630158,FALSE
2720,Gaia DR2 3561153338701607808,172.703749898551,-14.0637358626865,1.55942903719044,-28.2718208493211,2.34511427540751,1.60096797350099,4.7499824,13.0010871719698,FALSE
2721,Gaia DR2 3561033668029763456,171.588653555426,-14.4892708322816,2.06685368202332,-4.63830450302123,10.1585502227172,1.59216363296996,0.9976136,7.54970768043188,FALSE
2722,Gaia DR2 3561249305451216512,170.116252318202,-15.3137049461653,2.9477832821061,-23.5357261048074,-3.00085800386548,1.63309607097696,2.039056,-31.79234027843,FALSE
2723,Gaia DR2 3561016282002150016,171.771928479242,-14.6168101701779,0.53614147593139,-3.40563157914418,-2.22905932886939,1.52609704640583,50.615864,46.6430657615993,FALSE
2724,Gaia DR2 3561148154678449024,173.195437550093,-13.7007683198004,2.55174209646519,-20.7798135724601,-6.36978634005485,1.67308491253613,3.7574573,21.3406924582434,FALSE
2725,Gaia DR2 3561202236906652288,173.184037619768,-13.4986753290987,0.494662698177341,-3.82556399660568,-4.3920101761072,1.51414353149324,40.854996,65.4113665995924,FALSE
2726,Gaia DR2 3561029819739070080,171.712108601466,-14.5241189131907,1.97145411210884,-48.4513849229058,-10.9914674721104,1.53608551119469,6.8599977,33.2452532176889,FALSE
2727,Gaia DR2 3561011609075832448,171.883245277341,-14.7023689078016,1.2009920040718,-22.5200857920604,9.98791079819192,1.53605965594691,14.470718,-2.20681596058503,FALSE
2728,Gaia DR2 3561062667649056768,172.469275816339,-14.0663772861542,2.37831149834005,-20.1977228708795,5.17141833417459,1.61167599518444,1.3158245,36.0919738607911,FALSE
2729,Gaia DR2 3561241956763480064,170.114849611577,-15.4052287255483,3.2074297958706,16.8332233196888,-19.3123932311538,1.58468405464562,1.111106,-7.76985836754126,FALSE
2730,Gaia DR2 3561017999989095424,171.869758835774,-14.5809400975722,0.738785011679704,-8.0822284048949,-6.63642503648966,1.53452507628069,53.776684,33.8562482944242,FALSE
2731,Gaia DR2 3561271574858052224,170.610484881352,-15.0633853276943,2.68922461291052,-46.5407088595164,-2.18725793102321,1.56855813460221,6.189146,-8.27380606999493,FALSE
2732,Gaia DR2 3561183957525686016,172.519753300126,-13.6579611316761,1.90140933132937,-8.77835839799235,3.31785299630187,1.65805304658826,5.332826,25.3374456878985,FALSE
2733,Gaia DR2 3561043426193515136,171.940665347873,-14.2971071574349,3.38887644985712,10.3093850846844,-2.97490621318645,1.60366243707068,3.3085573,9.85042736310923,FALSE
2734,Gaia DR2 3560954297034266624,172.299356140194,-14.797361617382,3.5237174592142,-21.1223365927013,-8.34445905581764,1.62616481998482,2.2811186,15.3638744760934,FALSE
2735,Gaia DR2 3561123896703212160,173.239740597926,-13.9451524669378,2.29172819450852,7.32561458752194,15.799902091388,1.59296248054148,1.238188,2.97707838172496,FALSE
2736,Gaia DR2 3561185331913010176,172.583297118278,-13.6365105085859,4.20574818629704,-65.2287889932635,17.6525746559085,1.65563098066474,3.1375105,-5.18273200533666,FALSE
2737,Gaia DR2 3561189072832486272,173.09439159619,-13.7196613949291,1.47097365341363,-4.54417958900356,-2.24372606532731,1.61056193893276,3.939252,-8.76615531492649,FALSE
2738,Gaia DR2 3561277416013542656,170.451943789906,-15.0682180319484,1.81780172265692,-19.8804525347097,3.97994165348488,1.51473257021987,49.428123,-22.3138481096218,FALSE
2739,Gaia DR2 3561254738586159232,170.118489986505,-15.2156873412554,4.24537029212814,5.6356541449853,-29.9224665457168,1.64084628710716,1.9519218,14.7236804964198,FALSE
2740,Gaia DR2 3561120392009892736,173.260798666884,-14.0615718129171,3.74326305812194,-86.8621139349305,-25.9588265759156,1.61772876899293,1.0157121,-61.0146094901651,FALSE
2741,Gaia DR2 3560945329142542592,172.22494169856,-14.9219323329004,5.24136316619328,-14.1196148294024,-5.017661086254,1.63253430925575,1.6348107,-23.4386609083047,FALSE
2742,Gaia DR2 3560930004697275392,173.541266175056,-14.059602912604,0.62803087342037,-6.53573583417703,-4.15089473186634,1.50619266493713,49.801716,26.7006805445515,FALSE
2743,Gaia DR2 3561279615036745984,170.274995505224,-15.0804445387471,1.32790301794429,-7.00135305339873,8.4030104456145,1.60778158021977,4.8994164,16.2700777542624,FALSE
2744,Gaia DR2 3560968418886683904,172.272596482232,-14.6472749568807,1.27080533620865,-9.53566822687067,1.43786233960984,1.63203509804798,2.785674,22.5107626962016,FALSE
2745,Gaia DR2 3560946600452862976,172.247770027168,-14.9202037591964,1.55977576032202,-23.5238678118008,0.0817878311236778,1.62712101224102,2.1457386,-0.705977364786504,FALSE
2746,Gaia DR2 3561116681158148480,173.333366636303,-14.1023050101161,1.75247381045326,8.78168964596591,-14.7739246280526,1.54494629786816,10.307076,18.2247569476679,FALSE
