id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
2747,Gaia DR2 3561236905881991424,170.335312203829,-15.3715322886535,1.4293997806688,-6.59679960622758,-0.554595387721488,1.633565357821,3.740432,-35.2684399941003,FALSE
2748,Gaia DR2 3561125202373302528,173.545069903111,-13.9721260723665,0.925166996585161,-14.478193728166,4.38769886997525,1.53751342890376,43.296696,-1.45989120412214,FALSE
2749,Gaia DR2 3561136953403795072,173.199571287081,-13.862945925454,1.54070726640532,8.92873558287523,-18.9146655226343,1.61627198277146,2.1281934,21.9925496473054,FALSE
2750,Gaia DR2 3560967525533481088,172.219230025206,-14.7113892004854,0.786112802960509,-5.22350592600033,6.04193209680924,1.52695049597612,19.387241,19.5455693788396,FALSE
2751,Gaia DR2 3561407158385770112,171.426338963997,-14.5373307990639,3.27009311008335,-46.7852893705099,-1.20499991374066,1.44855938012733,240.464,28.144687839618,FALSE
2752,Gaia DR2 3561399908480970624,171.275402237055,-14.6663581820843,5.23575962001682,-51.6309415044714,1.59906910905484,1.44535256121185,0.27214617,4.56494850732995,FALSE
2753,Gaia DR2 3561750858847883648,170.162300059744,-13.7607906231746,6.17118474292321,-38.7724566577985,-14.1446437724257,1.50125456431907,0.23387721,11.733934120234,FALSE
2754,Gaia DR2 3561603691792302848,169.198773814444,-14.2776914245088,5.69779635844839,-39.2288543203217,-0.241482198782177,1.50769919339236,0.24904388,4.76133555975724,FALSE
2755,Gaia DR2 3561308335481728000,169.925113576781,-15.0363538219059,5.55243134010089,-26.3504893443805,-29.8496238566951,1.61280660113462,2.3885787,7.87655892103506,FALSE
2756,Gaia DR2 3561772642920857472,169.830141873623,-13.5431862507865,3.30826858750248,2.20225886898505,-16.3912314970884,1.64361360544884,1.6190042,-35.893788075783,FALSE
2757,Gaia DR2 3561660664534693888,170.331845107711,-14.0841406176818,1.05612321933791,-6.83239401985731,7.09053429342723,1.62097853391489,10.709072,14.8198154662092,FALSE
2758,Gaia DR2 3561304560206798848,170.096704406457,-15.0661802163724,3.41663303609188,-4.59566223886336,4.13883400490869,1.55319337331797,0.4676593,23.2431418400287,FALSE
2759,Gaia DR2 3561614313247290496,169.304550064034,-14.3171861285216,2.63595191455469,-16.0808253924481,-30.8169733268409,1.56503265260337,0.9439589,82.3632070634712,FALSE
2760,Gaia DR2 3561528173383220736,169.231526997712,-14.7319916144458,6.21048203378443,-70.8239016175571,12.1473434523479,1.6708485729386,2.00639,10.2768647297544,FALSE
2761,Gaia DR2 3561677363367508992,170.212236404436,-13.9389701091888,1.5892523234599,-16.8124124679588,-1.52500000362037,1.55561472028405,2.9008248,53.9455812467722,FALSE
2762,Gaia DR2 3561565144461804288,169.867174877093,-14.4163011163799,6.10780266274201,12.7368735971957,-52.308723624012,1.56369859161309,0.3910429,25.9281290127819,FALSE
2763,Gaia DR2 3561567068607154560,169.892597270212,-14.3524462068269,0.5994926040815,-6.93176397076108,-4.88745990751093,1.49978275523603,109.97326,25.0460676060591,FALSE
2764,Gaia DR2 3561586653657898368,169.201886771077,-14.5083957694438,3.40806471232128,-43.8450933658116,-12.8898542280421,1.49488843824515,144.53517,31.2258445387786,FALSE
2765,Gaia DR2 3561554252424743680,170.046555837289,-14.3936831371055,1.41623122699824,-22.7496357307574,-4.29396137736486,1.5991370876339,2.1689558,8.92317571665063,FALSE
2766,Gaia DR2 3561560265378941184,169.54696734554,-14.5204091865208,2.12877532517954,-6.29463619056216,2.41521164829411,1.66034711187421,2.5169966,-6.56654146433393,FALSE
2767,Gaia DR2 3561593456886092288,169.01434351312,-14.5012184784945,1.70788111005129,-1.2153947675382,-0.671106274262345,1.61130221421497,24.986746,3.40988650353449,FALSE
2768,Gaia DR2 3561768141796246784,169.920493694715,-13.6416843543575,1.88101985554088,-33.2522209845111,6.78787897398222,1.62045918414465,3.8890653,50.0640946226017,FALSE
2769,Gaia DR2 3561757352838402432,170.098418347956,-13.6089745121642,2.04203729249643,1.76273374433703,-2.09087577841272,1.6355664463621,6.4045854,-8.07716028029773,FALSE
2770,Gaia DR2 3561387092298485760,170.740986386593,-14.7071513447394,6.74355563682565,-47.0087301535009,-52.8649066422354,1.63801280022656,2.0069005,-36.867257236617,FALSE
2771,Gaia DR2 3561676431358536448,170.046473647879,-13.9744396797178,1.78191630448387,-1.54859359791056,8.23789950537148,1.67541370377532,2.4963303,25.6710919148365,FALSE
2772,Gaia DR2 3561428152185895168,171.133906692105,-14.3785710077991,2.83164330743151,-2.92777638067364,-15.9047643828815,1.63967036820682,3.789501,-21.6587241541658,FALSE
2773,Gaia DR2 3561333628545465088,170.152904050337,-14.9189346233764,3.81846376625428,-34.4353304007354,-12.9774956859682,1.61639471358638,1.7146033,32.4080959001922,FALSE
2774,Gaia DR2 3561446843883468416,170.572673324389,-14.4965211244238,1.22340558295545,-3.86829443147664,-14.9781900264361,1.52923986262043,60.588196,-36.6831791436782,FALSE
2775,Gaia DR2 3561332151076714112,170.125416808873,-14.9315527304521,4.02928353420476,-31.4442053971093,4.22100620179606,1.58191649418716,0.64540905,19.4719526624567,FALSE
2776,Gaia DR2 3561634654212411520,169.253328529216,-14.0392959961611,2.27357967402707,-13.4319775295851,-8.16711368060155,1.7063618693173,6.1973133,-19.4929400982435,FALSE
2777,Gaia DR2 3561650768930036096,170.196654708034,-14.2780832622823,7.35164975579859,-33.0828789979653,-7.26605548879943,1.54503893073289,0.38452846,46.1262021889839,FALSE
2778,Gaia DR2 3561302876579614592,170.067408709496,-15.1385872932675,2.3450777860926,4.79431313026131,-14.8013165993778,1.6065673637897,2.733289,43.5942491389972,FALSE
2779,Gaia DR2 3561646645761431552,170.269299818981,-14.3318827193953,1.74089239106598,-24.5079846706098,-22.8337370290885,1.59359414185504,2.2859688,-13.5912810498185,FALSE
2780,Gaia DR2 3561296142070849280,169.891255332228,-15.1856984469297,3.41859653475585,6.89007991480562,-22.2497338561897,1.59110741298446,1.1884245,30.0981517459113,FALSE
2781,Gaia DR2 3561700968507769600,170.282101690367,-13.9019006588244,1.79801954534916,-14.527353417147,-0.351119847631777,1.62175129420503,5.666202,1.74078051257594,FALSE
2782,Gaia DR2 3561320984161696640,169.91673838269,-14.958192319526,2.95443407689922,19.3343142554543,-27.3887195879859,1.64054412048017,2.3214197,25.0222008003059,FALSE
2783,Gaia DR2 3561413343138680064,171.419859198437,-14.4268172735636,4.23493369324991,-41.8548037199363,-31.5045339554132,1.52324472688295,0.2857754,17.6549033003037,FALSE
2784,Gaia DR2 3561408910732429568,171.524600752776,-14.5010295595494,6.32255003415387,-85.1897892530681,-0.00348681557463013,1.47333823532405,0.1528211,35.3014682466416,FALSE
2785,Gaia DR2 3561558959708871808,169.673693433045,-14.4985331814722,1.073972767417,-19.5444594575633,10.241293323547,1.53024646509432,32.08634,-13.9266128888165,FALSE
2786,Gaia DR2 3561295489235817472,169.852608625126,-15.237048797527,13.383242985344,-31.9998978376299,-276.31369612008,1.34661395490037,0.12403719,55.342414535713,FALSE
2787,Gaia DR2 3561315658402234624,169.558575090834,-15.0487848294851,6.89544309066203,-51.4488623678444,-2.09392258183587,1.6864254898915,1.2128961,8.8338310994772,FALSE
2788,Gaia DR2 3561561949006110080,169.557223254427,-14.4309649633787,0.934964383827042,3.73274949249634,7.25837139345255,1.54075513376152,18.558903,8.19737165014403,FALSE
2789,Gaia DR2 3561298890849916672,169.802938686633,-15.1856007228054,0.471995783223598,-13.4959562101545,-5.69390329632224,1.49792422143573,40.50556,25.5388969086784,FALSE
2790,Gaia DR2 3561497279682576768,171.006690066726,-13.9941255565084,1.8925233546715,7.30442532871045,-3.98324694959502,1.61635864421475,2.311812,-6.89349072289379,FALSE
2791,Gaia DR2 3561292499938577408,169.877457531613,-15.332480769795,0.602454975194634,-12.4010271132404,5.46837318995346,1.52207580482926,47.923344,33.3061899491607,FALSE
2792,Gaia DR2 3561325931962345856,169.748990789021,-14.8796344109566,0.632242376833408,7.31418470731572,-9.10612991612276,1.36861719429094,470.97632,-0.12158589190169,FALSE
2793,Gaia DR2 3561574971346845440,169.091501111352,-14.6938956568497,54.7309939884725,-174.248208993641,-120.617988134336,1.44802461488737,0.076240435,15.9917033436656,FALSE
2794,Gaia DR2 3561429629654604416,171.074679571137,-14.3174079838809,1.77555525751561,-15.7135068047246,-2.70482286764839,1.56685088663293,2.4883573,-2.68473492955106,FALSE
2795,Gaia DR2 3561349571464023936,169.925511507446,-14.7974344499093,1.37017292948045,-10.3662162397618,0.0216788450905043,1.62097467877796,13.266813,-6.72523071189165,FALSE
2796,Gaia DR2 3561487835051355520,170.739485718018,-14.2046969335246,1.54669934286497,-17.7965407878847,12.8530905455875,1.63451081645786,2.4981544,-31.8861285478532,FALSE
2797,Gaia DR2 3561578746622738304,168.969439449365,-14.6691075415323,1.74331349296211,-18.4507073050483,0.61795264783101,1.61706662765793,3.0043938,35.6106759048258,FALSE
2798,Gaia DR2 3561608059774890880,169.132258868234,-14.2112660650084,2.90116109686611,-36.1414803560279,-17.2478627220448,1.61559705391015,2.761141,15.9360592952887,FALSE
2799,Gaia DR2 3561436669104504448,170.586763594092,-14.6007292892121,1.73002329384969,-6.93575096259696,-14.0976460047002,1.64360864772724,4.228885,6.74253542288985,FALSE
2800,Gaia DR2 3561611938129763072,169.515707848376,-14.3251010860433,7.7443920211318,20.1041435356235,-53.8151166690245,1.46422270017009,0.1341975,15.4946003729343,FALSE
2801,Gaia DR2 3561458212660456576,170.286634679496,-14.3986332780942,3.06133850336557,-30.9821717194773,7.93350402996309,1.57639835540527,0.76165646,13.2939191552494,FALSE
2802,Gaia DR2 3561615618917385216,169.515207040164,-14.2627533325223,2.26024153801049,-60.8630114369854,2.46365808299263,1.62491603537406,2.91914,-22.7927246370479,FALSE
2803,Gaia DR2 3561641075187895936,169.380303868554,-13.9785462392989,2.27146398730526,-16.9452071945427,-31.2821890045984,1.61880843762802,1.7856826,82.0364166666703,FALSE
2804,Gaia DR2 3561348093995276672,170.044797224203,-14.7682518876012,3.10378192391052,17.0481342779125,-6.41217127358642,1.53826171433074,52.489418,-10.082431947871,FALSE
2805,Gaia DR2 3561351598688590848,169.984284323904,-14.727591241859,0.962004697253846,-11.4074594133214,-3.75267644642084,1.5399220911321,14.51059,-8.80281333395675,FALSE
2806,Gaia DR2 3561734400533144064,169.753588389061,-13.8852313639629,3.50327962467576,-55.541569606759,-16.1391205871568,1.62937486365031,1.8707219,18.7270091354615,FALSE
2807,Gaia DR2 3561633516045456128,169.28817782884,-14.0889532139097,0.447459646448797,-9.40107902541356,1.0558463033762,1.52208947390457,46.95329,133.636466299597,FALSE
2808,Gaia DR2 3561448424431438336,170.679869655676,-14.4093787512776,1.11723435485844,-7.04363690147015,3.81582306275422,1.61515804433219,8.159715,-8.38685165759474,FALSE
2809,Gaia DR2 3561442853857409536,170.645451548535,-14.5361734141831,3.97554971082858,-32.5871252511585,3.97779467875077,1.58510483316699,0.6695466,14.2333770416895,FALSE
2810,Gaia DR2 3561332803911696512,169.990917521049,-14.941910684757,7.98139826639865,-72.3028617750156,0.319413664435334,1.57748158745508,0.40566713,20.5315236552783,FALSE
2811,Gaia DR2 3561348334513444352,170.010934607528,-14.7633603286584,3.49306767050796,-4.34603345870362,-32.0386098917013,1.6179973126729,1.8105118,35.1171504928922,FALSE
2812,Gaia DR2 3561636917659554048,169.465697276037,-14.0289260525813,7.90549384144349,-56.8157580222498,1.45889955771563,1.52859076046756,0.18593822,0.408769794072091,FALSE
2813,Gaia DR2 3561664714687757696,170.041578010718,-14.1733389357969,3.16472376604267,-12.011751563616,-53.0117704705127,1.57197039402573,0.9721712,82.8513346519447,FALSE
2814,Gaia DR2 3561473919357313280,170.809592190774,-14.2845063456396,1.60306232238137,17.3554839601083,3.84079820433876,1.61002030629793,2.9108613,39.8658715420303,FALSE
2815,Gaia DR2 3561322255472017792,169.908577954854,-14.8888606226195,1.69377511458425,-7.85143612774502,-3.04621469660247,1.60479306654227,2.1120756,-20.1389849772351,FALSE
2816,Gaia DR2 3561390974948926720,170.969959548103,-14.6651173122491,2.07468345636682,-36.1753894776085,15.3415786395795,1.66227405138394,3.4216068,-12.4687524992329,FALSE
2817,Gaia DR2 3561314451515158656,169.61045902482,-15.1012602131486,5.51489051097729,-94.2646980648804,96.8041232988468,1.5947812911191,0.54010725,-2.5567129002864,FALSE
2818,Gaia DR2 3561352801279435008,169.981181324455,-14.6913341936976,2.5434445480544,24.6726188268951,-32.4579854974334,1.61300254000367,1.9788426,67.4359964232783,FALSE
2819,Gaia DR2 3561448832451881984,170.703905265232,-14.3929555294198,2.88183898773285,8.13269466642076,-12.7112725518812,1.58878468251293,1.4825487,39.8498259301902,FALSE
2820,Gaia DR2 3561450692174134016,170.386808210224,-14.5701718513916,0.854555061507048,-6.21975092901407,6.7335813392886,1.45377560748584,187.1973,52.446882328087,FALSE
2821,Gaia DR2 3561677737028593280,170.131349453442,-13.9578645513595,8.34574412839696,31.0771702554838,-94.6688766055778,1.49697273266932,0.1877162,-27.7562702682285,FALSE
2822,Gaia DR2 3561455395161912448,170.250736461503,-14.4815970221866,5.3628968182039,-24.3362804191639,-15.5779259592222,1.64077768162008,1.8038437,-11.1433023231687,FALSE
2823,Gaia DR2 3561527726706623744,169.324877822271,-14.7179011406887,1.0428066497377,-28.3669460221436,0.933292524894715,1.52961188626316,13.9542885,26.3370569594484,FALSE
2824,Gaia DR2 3561359673227113088,170.055663721502,-14.6032155998329,5.82317603514973,22.1708781929512,-58.3395508592479,1.66801574481749,2.067287,-0.984983508064886,FALSE
2825,Gaia DR2 3561520305003195392,169.603004048264,-14.6556718488223,6.64650138869141,-61.3460538102688,5.74454722056,1.62351702504109,1.6467192,3.37989025593937,FALSE
2826,Gaia DR2 3561290781951775488,170.464224591629,-14.8724226183413,3.89295760502463,-24.3541424544173,22.9139458501298,1.67477844828936,3.6682322,3.40364558539063,FALSE
2827,Gaia DR2 3561359329629728768,170.009627296254,-14.6127016761342,1.23095728612376,-33.5449143098069,-0.00521014302778709,1.52022287182413,5.135608,10.5192952001501,FALSE
2828,Gaia DR2 3561357405484383488,170.247273148268,-14.595737133895,0.418871653635539,-2.902429883794,0.236560251476061,1.51864928563256,78.78268,10.3500287428208,FALSE
2829,Gaia DR2 3561287277258463744,170.612112717872,-14.8790167704853,1.47415661137518,22.1316836693126,-18.126867942136,1.581866738451,2.9850383,-8.17656749285714,FALSE
2830,Gaia DR2 3561357096246737536,170.219947418378,-14.6105875395862,1.9418154720019,-2.00104977200622,-1.80807391269383,1.65133799105894,1.995919,-22.0169328013109,FALSE
2831,Gaia DR2 3561284081802786816,170.458303777898,-15.0464249200889,0.540680627142414,-6.10553985878724,-1.54392379483081,1.65527541759205,14.671676,-15.7992506357666,FALSE
2832,Gaia DR2 3561695161712049152,170.727957697172,-13.767158956731,3.58121210762218,-51.2329212286742,29.7809754578592,1.57152756826478,3.8889406,14.2290097132213,FALSE
2833,Gaia DR2 3561283428967758720,170.520655190095,-15.0333789166424,1.8884274229907,-3.28473614164521,7.38797510565602,1.61938029699052,1.7568682,22.290261989021,FALSE
2834,Gaia DR2 3561694989913357440,170.746379027767,-13.7735058347684,5.70176762125192,-124.423429886569,-17.6221545761866,1.59352046193274,2.0810063,18.493926707311,FALSE
2835,Gaia DR2 3561645267076575616,170.151872118707,-14.3877848137963,0.435742336986475,-0.637987628637343,-3.95342533780923,1.5341705250197,54.310604,11.9221450094239,FALSE
2836,Gaia DR2 3561737797851987584,169.566604510255,-13.8244250471877,0.501951016180686,-5.90530588907874,-1.35721383556779,1.47916938694528,49.549404,-2.2341554244053,FALSE
2837,Gaia DR2 3561476977374076288,171.03185747455,-14.2655886456446,3.57911938011367,-52.6328172931777,1.29360695244455,1.60665834690086,1.2330946,31.9436969721712,FALSE
2838,Gaia DR2 3561692309853759744,170.585150606888,-13.900947418472,3.07175012595618,-11.975393311407,-0.480766323381122,1.58850234943108,0.80489457,5.07652365589026,FALSE
2839,Gaia DR2 3561681555255648768,170.64015826487,-14.0534651814437,7.29841070799094,-82.27171760922,-49.1913184630417,1.51090509966221,0.22448398,13.8561968462895,FALSE
2840,Gaia DR2 3561517590583849088,169.497801799667,-14.7766642245164,1.70084965216237,0.18328838974663,-10.806195775848,1.63576977122953,2.3176782,-10.1604016400897,FALSE
2841,Gaia DR2 3561381457301385728,170.67314361392,-14.8487504400086,1.9420879825954,2.63263942451538,-1.82823751168629,1.61796080476173,1.7788275,14.8705537597679,FALSE
2842,Gaia DR2 3561687430770891904,170.485953340338,-13.8849135853153,4.05032205936302,-134.486869349269,18.5522869947165,1.64134044128698,1.0231485,-54.1391061260001,FALSE
2843,Gaia DR2 3561380495228712320,170.748177119443,-14.862843341215,2.47460852063662,17.3641965738344,-28.9818433027674,1.61735220599046,1.7863947,-18.1000198448511,FALSE
2844,Gaia DR2 3561465153327378688,170.426004292294,-14.290032183437,4.84964176273837,-57.4927319037147,-4.64719871446736,1.7501144050138,0.8325554,-33.6902231394721,FALSE
2845,Gaia DR2 3561392967813747968,170.782031183179,-14.6925182287885,2.42055593639783,-2.89033966616348,0.925600961611443,1.52349657451467,95.18391,-0.992356220262929,FALSE
2846,Gaia DR2 3561717010209549952,169.917603088349,-14.0312101276061,2.38736880571886,-16.1529696106691,3.51952475783219,1.65127262284983,1.7894061,6.46334207651257,FALSE
2847,Gaia DR2 3561364277432199808,170.846322061272,-14.9568076950953,1.10228762868439,-13.4506720201843,-4.52006514971702,1.5438612137848,10.273519,-15.5047031104467,FALSE
2848,Gaia DR2 3561770577041654272,170.025419354664,-13.5226558970925,2.48613456382194,-11.9096888704551,-8.04906686715241,1.60568605536767,0.9824044,7.84737400014638,FALSE
2849,Gaia DR2 3561511646349109760,169.446883344883,-14.7967137353072,5.13002375448088,16.3637044655212,4.16755870467907,1.5359095253743,0.28760856,11.5728795624799,FALSE
2850,Gaia DR2 3561422341093601152,171.057236704118,-14.4096887211987,3.81340977137059,-10.9400116169249,-12.9442509858969,1.6099562113213,1.1676406,4.91250482247928,FALSE
2851,Gaia DR2 3561700075154610560,170.359260054372,-13.8516787358719,0.525112861890021,-7.61501164022199,3.43067428494631,1.54064930119312,52.223938,-3.31911442164166,FALSE
2852,Gaia DR2 3561361867953668352,170.132100180218,-14.5286769093911,0.926786148254905,-16.6607345199328,-1.1954525941149,1.5065693263063,10.551266,33.294371318567,FALSE
2853,Gaia DR2 3561352281586666752,169.949761294779,-14.7253677711227,0.486240082934188,-10.586389554271,-15.6540727484807,1.56203279899334,54.68875,4.43265489188487,FALSE
2854,Gaia DR2 3561769924206626048,170.120367197785,-13.5447840611343,3.07926098722348,-17.8316421889918,-14.7427486687026,1.60626318015959,1.1611335,-29.8735410646763,FALSE
2855,Gaia DR2 3561369671911127936,170.882310717603,-14.8576733755011,2.34552232646293,14.1541750139272,-20.0309487498189,1.62910695421544,3.8411605,2.29115650737626,FALSE
2856,Gaia DR2 3561509894002449408,169.453145600444,-14.887574187807,0.691542220096721,-9.32630166131126,2.0135848646348,1.45208682473173,140.65926,52.6518381352888,FALSE
2857,Gaia DR2 3561408734636852992,171.464299629249,-14.506989270571,3.86018455572397,-35.6616701850264,-21.0393781677365,1.53866441677303,1.0971537,31.295541782768,FALSE
2858,Gaia DR2 3561508072936313216,169.43241791883,-14.9371300120679,1.36715513046618,-27.5087684350107,6.74014044544534,1.63670940087381,4.02689,-8.99638646123412,FALSE
2859,Gaia DR2 3561703786006356992,170.400481627225,-13.773561437651,2.1271199973632,-22.3117019040343,-15.7982347872767,1.62313794282985,2.3551624,29.7529627881249,FALSE
2860,Gaia DR2 3561437528097964928,170.448583239307,-14.6525899298937,0.214385286844219,6.70066156920011,-8.39611697391582,1.4944952292454,387.6568,189.452215427146,FALSE
2861,Gaia DR2 3561710589234557568,170.467480414091,-13.6919401107622,2.1284932817057,-2.01710632658017,-28.3711062512233,1.62684019422223,2.499409,38.9210997538897,FALSE
2862,Gaia DR2 3561322599069379456,169.719112153107,-14.9976483891956,2.89082078985206,-0.695231110981794,-13.1364123633896,1.60738294051337,1.4887731,-1.22939383644415,FALSE
2863,Gaia DR2 3561435672672092416,170.641554843061,-14.6247117785811,2.85801044461892,-44.951458902562,-13.6419937928483,1.61910371451812,1.289642,-12.5211967709263,FALSE
2864,Gaia DR2 3561732132790407040,169.669937408917,-13.9706126860599,4.90258860282367,-6.81864413852733,-18.3318813551509,1.67677535516903,6.1016836,-0.492550287182194,FALSE
2865,Gaia DR2 3561544386884623744,169.691315613929,-14.6054796980753,3.55513610773311,2.52040683924274,-9.77021273570639,1.57869778984819,0.6465135,-5.13136787657473,FALSE
2866,Gaia DR2 3561349773325767680,169.908984015211,-14.7915458269498,0.484998093201218,-6.40638805669886,-3.00758096901183,1.49733241457208,38.509567,47.9126400245366,FALSE
2867,Gaia DR2 3561383965562291968,170.742474985024,-14.7374583192797,0.997218838950824,-4.48000993350735,1.92017880315114,1.52568533221023,40.426117,-12.3403678471117,FALSE
2868,Gaia DR2 3561324866812114688,169.799473801354,-14.9096761585935,1.35928372333022,-11.690169775455,5.8237739511507,1.61207989961426,4.3928313,13.245300297838,FALSE
2869,Gaia DR2 3561286276529267200,170.545760409438,-14.9691436530737,1.24774230678985,-10.3785733633806,-3.25679564197363,1.60860193720383,5.228998,-12.0992064168047,FALSE
2870,Gaia DR2 3561744841597621120,169.703075122929,-13.7677296641858,3.4661443586137,20.5149607139904,-7.48504618760077,1.61277635111877,0.9126282,5.70968399703355,FALSE
2871,Gaia DR2 3561298993929132288,169.83976468189,-15.197399672332,1.22808484679364,-18.4788464351371,6.24482037425848,1.68893374630741,42.381794,18.3078893919197,FALSE
2872,Gaia DR2 3561741474343261952,169.758009068009,-13.8091688266513,3.81233410238315,-9.5115222315423,12.7012723494785,1.60715107323466,0.85217875,1.24124979442509,FALSE
2873,Gaia DR2 3561502575379126528,170.884072599832,-13.8849847810286,2.72729362817744,-7.80123571979366,-14.6289282093794,1.63741069263747,4.274508,42.4932306169507,FALSE
2874,Gaia DR2 3561648290732820480,170.039486594936,-14.3698342096481,3.45641658452061,-41.0763235709426,9.71700918424725,1.64301016877962,0.77237356,-4.23025807767734,FALSE
2875,Gaia DR2 3561537033900358016,169.400253476699,-14.571684338512,0.254850105314879,-6.58328742114519,-7.09417095426911,1.47506221244172,296.1132,16.0018801435034,FALSE
2876,Gaia DR2 3561691072903181440,170.761907722539,-13.8548567248748,2.39261596765576,-28.8899345221139,-18.9891720248884,1.62378777376481,1.2261835,47.4394133086366,FALSE
2877,Gaia DR2 3561437120077475712,170.439275651772,-14.6686927497935,2.39985362727931,-50.9258426447025,21.1215418848662,1.6423470070394,0.99559855,-8.64051057692305,FALSE
2878,Gaia DR2 3561628400739320064,169.39689384721,-14.2064318527959,8.05292573797369,-73.2396401819653,1.88342684704435,1.58185549445327,0.90199566,46.778807266252,FALSE
2879,Gaia DR2 3561673957457374464,170.242052849824,-13.9852261226326,3.35580543315228,-40.4289292699168,27.6592471802897,1.59892511670871,3.2919765,-10.595310563387,FALSE
2880,Gaia DR2 3561656021673950720,170.366208160684,-14.1733736013214,1.15399491728524,0.998245024944906,1.53645297394132,1.62978981887154,8.586144,-3.19717442904184,FALSE
2881,Gaia DR2 3561633447325979648,169.294919213985,-14.1056927459951,2.03329821772331,-18.6658877272361,7.74026861402223,1.63999020629561,2.1791935,-12.3690858144366,FALSE
2882,Gaia DR2 3561350430457462144,169.834649594225,-14.7776481035986,20.05073307128,-122.061515807978,205.370501625547,1.99663687038354,126.87464,-8.1594149382482,FALSE
2883,Gaia DR2 3561403099640119936,171.059070841277,-14.6405995612449,2.65951435277776,-23.7962103322575,12.3027784094712,1.62776377715459,1.62876,-4.6202309511108,FALSE
2884,Gaia DR2 3561658392495897728,170.194980783657,-14.1535710358698,4.613589609004,-102.901374724659,-2.5258203954048,1.58041344345401,0.46105996,-0.450345701144567,FALSE
2885,Gaia DR2 3561340431773666688,170.224976132834,-14.8343493961475,1.84297652565166,-17.5967770180232,-43.4007134037562,1.52648065349375,57.966724,61.4156607536609,FALSE
2886,Gaia DR2 3561315417884055424,169.536912632965,-15.0907807544697,2.66565168888487,-11.5515226249124,-30.6666042551804,1.60110344918964,1.1632986,4.80251704452951,FALSE
2887,Gaia DR2 3561742062754802304,169.820871586944,-13.7618385312683,0.937178002180378,4.49926334528725,-6.85864885533885,1.53511198875351,43.433453,-26.0796578116163,FALSE
2888,Gaia DR2 3561447805956145920,170.600659334661,-14.4184466920459,3.37315684546467,-31.4068747859512,3.00175069945809,1.60732932812522,0.87150824,5.59043759449758,FALSE
2889,Gaia DR2 3561633898297382144,169.265269914019,-14.0966645150477,3.51555976362684,17.4645881481712,12.3673137774111,1.64865333574784,4.6251826,50.1251291334427,FALSE
2890,Gaia DR2 3561288544271998720,170.36601195571,-14.9552427402751,1.38099488470632,-8.40649514355036,-4.67660585987552,1.57190478500513,3.6942396,44.6877878127113,FALSE
2891,Gaia DR2 3561439039926451200,170.407981824215,-14.5759023111417,0.679637948259549,-10.2636870973961,-2.75559581602322,1.51733841536935,25.63715,15.858252034365,FALSE
2892,Gaia DR2 3561583385187415680,169.245577398483,-14.5458456853517,1.86219256778525,-6.99958247436438,-13.9130818854144,1.63149150616962,2.3796294,22.8490728729969,FALSE
2893,Gaia DR2 3561585038750231808,169.425999014351,-14.465951295972,1.31674724001973,-10.3281008055491,2.20777187670873,1.50904854866242,4.0779095,49.5900144911384,FALSE
2894,Gaia DR2 3561343867747509632,170.287196362092,-14.7073433789446,1.53918773834217,7.20177131113466,0.922084451609412,1.59947162471181,2.7398994,16.207506834477,FALSE
2895,Gaia DR2 3561343283631959296,170.361647255214,-14.6972707466735,4.80112017946523,-30.4540998564425,-20.555931566265,1.66600845158461,4.04137,13.8603645566167,FALSE
2896,Gaia DR2 3561582599208801408,169.32282717721,-14.5842453045947,1.75028674606809,1.68209658347071,-20.7825054035626,1.59420808360157,1.1044725,-47.6483411636915,FALSE
2897,Gaia DR2 3561665646696679552,169.894822048827,-14.2265681485114,0.669120924947014,-18.6238066315294,8.83782965786167,1.5064988067476,224.24327,-0.051841382315482,FALSE
2898,Gaia DR2 3561340088176290688,170.413074999129,-14.7283234483526,5.13106900607741,-25.0579992526496,7.27467872181238,1.49694935013315,0.25423405,18.6991048951075,FALSE
