id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
2899,Gaia DR2 3561761093753766528,170.438256930877,-13.5461555660981,2.34815504562686,-3.58002349183062,-17.6010950360998,1.5654645047076,6.9711676,-3.75583172063754,FALSE
2900,Gaia DR2 3561304697645751424,170.045696159142,-15.0668394786838,2.62278451024455,-28.8927923103868,-18.9536962936203,1.60138441555238,1.0722002,12.8784229334145,FALSE
2901,Gaia DR2 3561543287372607232,169.737910514346,-14.6389180306085,1.05807532549619,-5.42280855973872,0.42664815822318,1.52125123204956,10.6608515,4.977418456715,FALSE
2902,Gaia DR2 3561593349511541760,169.007055412523,-14.5165046472235,7.54319624070385,49.9027495085931,4.95127852467221,1.60333163376064,0.49772838,-21.9641143742499,FALSE
2903,Gaia DR2 3561551842947459840,169.948990154907,-14.4989931386039,3.29745153523429,28.4657958281393,-27.8871943670935,1.61533323525318,1.1791978,-5.97237535442254,FALSE
2904,Gaia DR2 3561552839379872128,169.833778877117,-14.463400058486,3.522725530542,-19.889991925378,-3.8543334963177,1.60430016436461,0.6887801,11.3249092022498,FALSE
2905,Gaia DR2 3561452788118178048,170.414186474034,-14.4981634702633,1.8161113373742,-30.9753810991766,7.49339217338924,1.54419908883638,13.691239,-0.224534674011537,FALSE
2906,Gaia DR2 3561669323188688000,169.941269322595,-14.0881198049868,2.50858087404435,-11.9199120470983,0.566973249671083,1.61540776135868,1.2525665,-16.6232869701261,FALSE
2907,Gaia DR2 3561733129222820608,169.597610744153,-13.9256471735602,4.19778276314677,-29.1317877990242,4.84219136584585,1.61268081687966,2.5497272,4.15251017759175,FALSE
2908,Gaia DR2 3561541431946850560,169.839062575966,-14.6517678667699,2.79688483414879,-15.3240653043458,-7.00437382360774,1.63036489752919,1.4097984,18.108422489809,FALSE
2909,Gaia DR2 3561544494259016448,169.697493705156,-14.5783010366859,3.82166025536967,-40.914624941277,-16.6105335525099,1.619742871617,1.4755127,-11.2292516027376,FALSE
2910,Gaia DR2 3561725467001188992,170.053319996793,-13.884547480399,2.32669428931878,-29.3519400230981,6.52781893196803,1.4664456823645,272.47147,18.2543124585053,FALSE
2911,Gaia DR2 3561538000268404992,169.438113946189,-14.4960462566532,1.31586781076582,5.06661222152582,-8.33888652149477,1.57432630876002,9.084905,-21.9704039674032,FALSE
2912,Gaia DR2 3561538000268405248,169.44053407205,-14.4966660756057,2.06848961920616,-10.6047307184355,3.07993624024874,1.6442750903788,2.1454406,-17.4067041360736,FALSE
2913,Gaia DR2 3561456808207568000,170.331784844226,-14.443123029663,4.58014790011077,-52.058800026305,-11.5354187135511,1.58856360842392,0.9812898,56.2340553644942,FALSE
2914,Gaia DR2 3561319128735821824,169.846538575659,-15.006440745502,2.57073735435368,-20.3804190478973,13.054529522533,1.64693727089326,3.163588,12.8806055223759,FALSE
2915,Gaia DR2 3561452685038962432,170.391849578039,-14.5025971965461,3.68544513790933,-19.3629353981414,-30.2182596924261,1.62724020131733,1.631413,23.3879212321393,FALSE
2916,Gaia DR2 3561723233618191744,169.988590924436,-13.9601339967984,6.25831142242871,-49.3666055146475,5.39226980644273,1.46785951449363,0.15169623,4.09700973423464,FALSE
2917,Gaia DR2 3561743093546974464,169.893298279348,-13.7252420393848,1.57884744295638,-9.54124615021185,-9.45569230156477,1.5392810680039,2.4109309,48.1517800035543,FALSE
2918,Gaia DR2 3561743299705405056,169.965570160888,-13.7031816195519,2.40585980281605,-7.65698593207741,-5.33228199549808,1.61589034111452,2.1116598,21.821192851106,FALSE
2919,Gaia DR2 3561617027666658944,169.426089807112,-14.2082365662728,0.471284650541806,-8.59442315181853,2.29300583922233,1.50676994726016,62.05553,47.8491581222182,FALSE
2920,Gaia DR2 3561431278922093440,171.258036535881,-14.2364661302786,2.63331178115271,-15.2213697317013,-7.02080023655046,1.6086219276167,1.1672249,12.5610073397556,FALSE
2921,Gaia DR2 3561432412793460352,171.22950705951,-14.1887534662238,3.60408981278114,-26.9501690951918,-0.118782890160334,1.34398123690781,2.1199725,8.58533413166174,FALSE
2922,Gaia DR2 3561592907129429888,168.929742264777,-14.5027696301573,3.1842961423626,-12.8885922346342,-4.56286176698848,1.66619163046978,5.260853,-11.4109554484538,FALSE
2923,Gaia DR2 3561638605582326528,169.481163451934,-13.9939355215789,2.0341693264533,-20.8485434672648,-14.0622146360894,1.6065554996453,1.7511859,28.7709810235299,FALSE
2924,Gaia DR2 3562151355958140800,170.57959201479,-13.2123846783879,4.09824328420972,-11.7077412286032,-21.2314657472525,1.67150127582247,2.8843272,15.1410981708566,FALSE
2925,Gaia DR2 3561805353393410432,171.428136395506,-14.1853951252172,2.40214768385883,-16.0707352131642,5.05571818578042,1.62054248929352,1.5912027,0.117125222762855,FALSE
2926,Gaia DR2 3562118886005460992,171.008928947329,-13.3742964585192,0.896268241950644,-41.9541744603884,11.8374158349966,1.43702932220827,581.60284,106.261467458236,FALSE
2927,Gaia DR2 3562094628030170368,170.954885911799,-13.4409394076754,5.34106814777005,34.9136770354844,-33.2783034155803,1.53059847169497,0.25739494,34.8358718334736,FALSE
2928,Gaia DR2 3562071125969114368,170.781848129558,-13.7062660228345,0.481827320438885,5.38121922111382,-13.5320426227255,1.56888953968195,58.232536,25.3100648332118,FALSE
2929,Gaia DR2 3562162900830230784,170.493660093565,-13.2108039055153,3.59596779789948,-27.8032452267381,-4.38601279705073,1.54552186389889,54.507484,34.4506041385476,FALSE
2930,Gaia DR2 3561961930721319680,172.616475086564,-13.4640381394388,2.00976156219869,-26.6808633766863,11.0014231870624,1.61459416951684,4.752706,-16.5821173976515,FALSE
2931,Gaia DR2 3562067689995277696,170.870775326362,-13.7395594846149,5.059477288569,-76.8210688257766,-41.0811975774189,1.54504521464855,0.3522228,38.2917942611568,FALSE
2932,Gaia DR2 3562095968059967872,170.910985670667,-13.3811551580902,3.43178099728229,7.52810976817289,-15.7729504791562,1.59204990385795,4.973928,29.5613488754542,FALSE
2933,Gaia DR2 3561776181975033984,170.193882833783,-13.4926289241321,1.68174596791618,-12.7475384191542,-41.9634764075048,1.5926410251063,4.0573854,-2.27991356648399,FALSE
2934,Gaia DR2 3561882937682622848,171.237306852325,-13.7474290651954,1.15828141897165,-26.1582121691551,5.06054187009647,1.53561691374741,12.729667,32.5452266242721,FALSE
2935,Gaia DR2 3561928739213997952,172.281643779215,-13.7078798611792,1.76095692601366,-12.310061603284,10.3454548427768,1.70170590711328,5.5585613,-0.340374546854738,FALSE
2936,Gaia DR2 3562051678357809920,172.159195722513,-12.946068524742,5.64715679198032,-4.48113700063798,-39.4067950093424,1.63566222933608,1.6231802,-8.80792307859672,FALSE
2937,Gaia DR2 3561782985203236096,170.175822181444,-13.3287115586759,3.89530755805274,-29.3929646466949,-36.0742152572163,1.62216328980614,2.3304935,33.5132533247238,FALSE
2938,Gaia DR2 3561969146266382976,172.778416276372,-13.3757486555327,5.52276262632537,-75.0443371371534,10.5828418702793,1.53046308678351,0.2658258,67.7680403686845,FALSE
2939,Gaia DR2 3562051540918855552,172.134454637919,-12.9637267933902,2.02273635342503,0.101269267850294,-13.9512202744892,1.57313487065221,4.5170794,12.9761149509251,FALSE
2940,Gaia DR2 3561967531358679296,172.664205654081,-13.3352426012465,0.902709002493592,-16.4124968113374,-0.121932400338137,1.52247326603968,6.3066964,17.9150556143176,FALSE
2941,Gaia DR2 3562061780120894208,172.152651879011,-12.8266656650659,1.90357343282357,-0.673259507201746,-3.97250357298021,1.59325042888281,1.7197261,32.9759488096957,FALSE
2942,Gaia DR2 3562038449858536448,172.223120515818,-13.0228550146261,4.20353892804137,-54.8870876780269,-12.7085179285236,1.60325680087537,2.1970284,18.6186056310728,FALSE
2943,Gaia DR2 3562079475385544960,170.951666543368,-13.5762630530572,1.22877900723535,2.22195791167225,-9.6928152705077,1.45620779661056,188.33005,-9.93537487333307,FALSE
2944,Gaia DR2 3562181489448779008,171.002952769909,-13.0207397180517,1.08198772816319,-12.9634690926614,9.35828425033899,1.55470173683389,6.9263306,-9.94336937591218,FALSE
2945,Gaia DR2 3562084217029435264,170.749180909545,-13.6293211031371,6.60066298397463,-9.67558214013695,5.07105264020962,1.63087485951829,1.169087,4.19552704569092,FALSE
2946,Gaia DR2 3562174273903718016,171.018357997805,-13.1088471353681,1.74926492451705,-1.27886071248279,-9.55229377906355,1.52994239551361,4.793644,19.5867604593999,FALSE
2947,Gaia DR2 3561878024240018048,170.916523867025,-13.8573332633276,3.97893851324339,-41.5057517877885,-5.97543506092675,1.6233271213351,2.0496793,8.97533964349322,FALSE
2948,Gaia DR2 3561877921160802816,170.900212305687,-13.8659964965717,1.71802281810851,12.0568719521569,-16.7015478603661,1.54948470970257,16.951292,15.0463545197785,FALSE
2949,Gaia DR2 3562144209132554752,170.45376347905,-13.3223514031664,1.76700026388069,3.64279672195829,-12.8866948844522,1.55422186260513,21.354029,19.1925565061101,FALSE
2950,Gaia DR2 3561815523874478336,171.452039720675,-14.0405796286193,2.84554346292757,10.7728956760422,-6.12888566888092,1.62395763294257,4.0056887,1.77381193816868,FALSE
2951,Gaia DR2 3561837853409396864,171.820672538134,-13.935082238555,1.63076492150791,0.0383694489832912,1.56672062192183,1.66077077856889,3.100612,-8.45539471884992,FALSE
2952,Gaia DR2 3561781125481331840,170.009698555022,-13.4166615674172,0.454321585668539,0.46976428583761,-4.39856689961751,1.52297054369625,54.938118,-27.6448593472564,FALSE
2953,Gaia DR2 3561821566893413120,171.891225680344,-14.0400874577341,3.28288534544402,10.785573361263,-35.5439698874809,1.60861769190637,0.85941625,-31.6197102221918,FALSE
2954,Gaia DR2 3561905439014755840,171.762418004293,-13.5272652794342,3.06966265259625,-39.8872060459792,-18.7684713901281,1.58660112323731,0.7924076,35.0836599927528,FALSE
2955,Gaia DR2 3562102045438459520,171.244252565062,-13.4507428072648,5.6986693371032,-55.723651507327,40.1806433348258,1.52877469334455,0.23733398,1.37230833634082,FALSE
2956,Gaia DR2 3561977113428886528,172.713709806583,-13.171902746767,3.5092153684697,-41.0800933896118,12.5252316017394,1.54695682039005,0.4440745,10.4481234747806,FALSE
2957,Gaia DR2 3561795350413043328,171.818782479421,-14.2339579097762,3.00995094902817,-15.2375216601658,-25.6914414117958,1.61223978451025,1.1704736,-38.9078988051618,FALSE
2958,Gaia DR2 3561993816558511232,172.661668604773,-13.0504826504899,16.1853592274637,29.7887849857732,-51.3393048540602,1.68661956544088,4.575851,-3.21732046423985,FALSE
2959,Gaia DR2 3561860706931889792,171.070068445053,-13.9895000650662,1.98161503603524,-10.0170494792228,8.93249712531541,1.61347435793162,4.1490197,22.8278868449271,FALSE
2960,Gaia DR2 3561773978655752320,170.016217829457,-13.5019245001744,3.90813241706661,-45.3859186975998,27.6331372914449,1.59540595622422,0.5017153,-3.33008515380256,FALSE
2961,Gaia DR2 3561994984789617920,172.600362640292,-12.9993637442161,3.19338214220384,-39.2094551855218,-22.8541363119238,1.59512021725687,3.0051634,9.72465189170046,FALSE
2962,Gaia DR2 3562062909695758592,172.109922515708,-12.7776838039025,6.18043673125808,-54.1252264870275,-44.7956246075008,1.61728270270838,1.1924667,50.978504342547,FALSE
2963,Gaia DR2 3561891317162293120,171.507996244243,-13.7824193999277,3.08712978360919,-7.3890753898687,-8.07760645886347,1.6140579471419,0.87586486,15.5971477565945,FALSE
2964,Gaia DR2 3561913307394843008,171.248299091155,-13.5554636878963,1.92364890404379,-10.1371773449877,-17.3612161380585,1.59574750370589,2.1620831,-30.1108944552375,FALSE
2965,Gaia DR2 3561875241101224192,171.194990864828,-13.8620928424073,4.67101414230493,-24.606515585992,-12.7324491440538,1.59061177308578,0.7254609,10.0984022179188,FALSE
2966,Gaia DR2 3561894409538745344,171.474887690678,-13.7513274795376,2.18875233840363,-24.5909836784324,-2.31783406905307,1.35220323071576,1802.0564,8.92476925491218,FALSE
2967,Gaia DR2 3561953581304800256,172.280850264369,-13.4202746528872,1.4917581209367,-8.10936677849504,5.94393969915663,1.61903256904325,4.1287203,3.68888828163972,FALSE
2968,Gaia DR2 3562144999406572032,170.678941808142,-13.3884309657797,2.53659569003734,-24.8621576831013,-12.6925736352799,1.61736034440125,4.0156527,21.5732576087777,FALSE
2969,Gaia DR2 3562003501708203392,171.837077697777,-13.333467800515,3.37363840188077,6.2870692948803,-8.73347165656472,1.59727816521418,1.0154669,33.0044637384616,FALSE
2970,Gaia DR2 3562172281038845184,170.865501104525,-13.1735425158128,5.18598252382662,-12.1338252664328,-12.6849813580685,1.52496383423984,0.19804746,10.9027681520355,FALSE
2971,Gaia DR2 3562062467315665152,172.202271831046,-12.7689504691742,1.27171441001568,-1.60949189255611,-2.51407203711307,1.53567129640297,55.481503,49.3267197368409,FALSE
2972,Gaia DR2 3562150222086807040,170.619483429708,-13.2633871853917,5.45815763630547,49.6260682124696,-46.2811598759378,1.55111529062271,4.8676705,52.6230531003715,FALSE
2973,Gaia DR2 3561813153054071936,171.669007752823,-14.0521573432186,3.13001324775231,-3.53584978840865,-4.74899349867202,1.62833958520487,1.4238726,2.19009717490448,FALSE
2974,Gaia DR2 3561805696990795136,171.438332482427,-14.1542387441063,0.380482311287997,-10.8105267521198,-2.13989190766155,1.53962115332141,63.592445,117.482962514084,FALSE
2975,Gaia DR2 3562060852407965184,172.317450208976,-12.7588357739777,7.3685078297904,-74.5048041584316,-63.6271430644859,1.44345301154576,0.11236788,17.5325397000498,FALSE
2976,Gaia DR2 3561884483870849920,171.243709649619,-13.7195050875772,0.556530578926989,-10.6601807177065,-4.30292638874915,1.51774233782568,27.137724,40.1167736386617,FALSE
2977,Gaia DR2 3561804769277903104,171.509259149102,-14.1914161597854,1.41257939791985,-10.3212144896824,-2.29658993330486,1.57848998852439,3.5037365,-21.326563238579,FALSE
2978,Gaia DR2 3561774945024426112,169.928716769402,-13.4524471768105,2.10191871795107,-23.5567104775828,7.58935950092965,1.49082760710744,38.024834,10.7742392080786,FALSE
2979,Gaia DR2 3562064631979187840,172.321230334612,-12.6888709183669,4.16397857421601,-31.188709123497,-14.383573767359,1.59458460486185,0.67542547,37.0161606238374,FALSE
2980,Gaia DR2 3562189667066462976,170.750176601455,-13.0219270342398,1.92279195862544,-32.0862316527435,-11.9630189750728,1.61217101576956,1.9862304,-6.53989396889718,FALSE
2981,Gaia DR2 3561831432434941568,172.187190838542,-13.8652386144581,3.4716773152222,-17.8144056333197,3.58299709389836,1.55320848707639,0.6007747,22.5400420627056,FALSE
2982,Gaia DR2 3561829061612993024,172.166524006494,-13.9434857846079,0.35310802472245,-10.0281015716409,-0.160609565468218,1.47079066126528,116.6484,20.825491821192,FALSE
2983,Gaia DR2 3562125208197324928,171.038291190376,-13.2449217870736,1.73690718786681,-11.0915867171796,4.47815348687858,1.61883057954147,4.4513073,0.441389628973486,FALSE
2984,Gaia DR2 3561773742433582720,169.948757113811,-13.5060255090068,2.01219432107605,-21.4684395655684,8.13481560364143,1.64645568182472,3.0084164,15.3027182358097,FALSE
2985,Gaia DR2 3561805628271317760,171.414067309221,-14.1611734465845,1.75639616543936,-22.2608852585699,-1.90151217315816,1.62466664835979,2.573903,-31.3239762794449,FALSE
2986,Gaia DR2 3562042469947982336,172.552690193131,-12.9574155138971,0.623107401137445,-10.7213492241078,3.59120044585532,1.5114269887885,40.226505,22.6411075011404,FALSE
2987,Gaia DR2 3561835967920399488,172.130920307302,-13.7638635223495,4.18851112656028,-6.82791142873744,-7.61529183452335,1.60203358886357,1.9303522,11.2144956601643,FALSE
2988,Gaia DR2 3562160839245913984,170.347812919809,-13.1896101987397,0.273186130752664,-11.2633075235722,9.06183707465684,1.44225381973681,381.4622,143.78774451553,FALSE
2989,Gaia DR2 3561943857498828544,172.038895290413,-13.6533217057307,3.37999975335739,-24.0152166167947,-13.0324876813448,1.60253079930436,0.9253127,-30.60700064562,FALSE
2990,Gaia DR2 3561869086411571840,171.250818322647,-13.8786277355927,0.568978425564706,1.54278497823831,-10.1727983328662,1.52218942798154,27.058172,250.684995427443,FALSE
2991,Gaia DR2 3561819853203086464,171.906410121885,-14.1350067070554,0.480817471205543,-18.1522267664521,-4.43609808595953,1.54625341216392,48.931698,49.784270603629,FALSE
2992,Gaia DR2 3561956673681253760,172.249719389337,-13.3899312002506,1.08512436395775,-3.22825925392221,0.788330278472044,1.57228234398738,29.166756,45.9465754935645,FALSE
2993,Gaia DR2 3561847955172471552,171.898734129533,-13.7384019366377,2.25605110096727,18.7649449566392,-28.4771249449362,1.62860549550076,2.9806104,-2.86211111722949,FALSE
2994,Gaia DR2 3561841186304015104,171.838426683849,-13.8166607672528,1.28492185904401,-9.00444522061128,-0.657266706098177,1.64023329334568,4.563013,1.93060141804823,FALSE
2995,Gaia DR2 3561944059360833408,172.028099269791,-13.6450092306718,4.18654898907992,-4.55090441266765,-17.1746978073039,1.57302557737352,0.5867027,12.6110922732368,FALSE
2996,Gaia DR2 3562037865743032960,172.299000948713,-13.0426006353928,1.00719983537209,4.18009242707998,-0.322189892951123,1.53184698505865,66.98069,11.2610607486304,FALSE
2997,Gaia DR2 3561814596163084928,171.651182945455,-14.0133370633889,3.10574709613566,-18.7559336224157,12.4217701052375,1.50715068398515,0.61708283,10.966562197243,FALSE
2998,Gaia DR2 3561943926218307456,172.072737093294,-13.6432294688984,2.5404316936297,6.11265288110508,-6.38958508732847,1.58851433768447,1.1337998,-19.3181574060112,FALSE
2999,Gaia DR2 3562191071519703808,170.687076211852,-12.9621203495257,2.98955654367636,-25.421711363277,-1.75455889281116,1.62709985697442,1.0494691,10.4233418287382,FALSE
3000,Gaia DR2 3561827412345535104,171.900766739702,-13.9355844114712,2.37322474604839,-18.8322585662654,-15.3468781716672,1.60870489922627,3.5188153,34.3268853588448,FALSE
3001,Gaia DR2 3561797278854977408,171.802770531603,-14.1335409133188,10.3560534142335,-44.533422758381,-12.5143339369956,1.58952424413533,0.53036845,22.1414526336096,FALSE
3002,Gaia DR2 3561800508670385024,171.799498257178,-14.0935606773747,3.6920617591967,-35.9161636152623,-28.1177457576496,1.63213477683249,2.235401,17.0861948976416,FALSE
3003,Gaia DR2 3561860500773458432,171.064218663251,-14.022058787806,2.50415120909444,-24.4950089678004,-25.2461344047123,1.59849758778679,1.3511934,30.4159448744383,FALSE
3004,Gaia DR2 3562177911739909888,170.757053606121,-13.0437248434125,4.31091892115656,-37.5269894090352,-11.5348243078669,1.5685787190396,0.4950064,20.3784717549699,FALSE
3005,Gaia DR2 3562018624289450624,171.59608412182,-13.2751136217838,0.298222542268465,-4.59541621811122,1.09612533472459,1.55249813733223,74.36981,122.796092962743,FALSE
3006,Gaia DR2 3561791506418891904,171.604782472384,-14.2718298637626,3.27228868391207,-7.95096720505493,15.1153155957949,1.58667294820173,0.746561,5.89968389890657,FALSE
3007,Gaia DR2 3562163961686135680,170.446167871432,-13.1777885356757,0.670590089622842,-6.61020550500213,0.92242972201422,1.50646174980027,113.44276,26.9694015081588,FALSE
3008,Gaia DR2 3561784943708858752,171.61022630437,-14.4219626163546,0.65975796633712,-6.16670855234393,-6.34649353036327,1.32056793782033,880.6527,44.768444534935,FALSE
3009,Gaia DR2 3562021132550353024,171.673509670206,-13.1698519165808,1.05505110508108,-6.75197547107795,1.79821113798525,1.62714698555329,8.978501,-15.2657037994931,FALSE
3010,Gaia DR2 3561849913678304128,172.024038725188,-13.6778227427565,0.46690496984014,-6.02098676765667,-9.87146682337614,1.51213114299437,43.3199,13.0539658848651,FALSE
3011,Gaia DR2 3561943681403710976,172.147094306459,-13.6100044635948,0.53565436465892,1.0659929905074,0.181696336108814,1.53298671565579,48.825874,29.6321638536911,FALSE
3012,Gaia DR2 3562069472405633792,170.868371149994,-13.7149707699689,0.781834166115438,-1.09225554293041,-1.34073239386044,1.52650016739771,15.433726,21.4318509475014,FALSE
3013,Gaia DR2 3561900632947932032,171.717167045953,-13.5970222702672,1.91754017709572,-40.1591152636047,-18.3001388766666,1.58870847616856,2.612302,18.7550612264664,FALSE
3014,Gaia DR2 3561894070237900160,171.640715256613,-13.6639047208121,9.30294626089589,-66.8942551075293,-29.6366522027882,1.61061243352728,1.0202315,17.1127825677284,FALSE
3015,Gaia DR2 3562103870799844480,171.347838222142,-13.4118504162696,1.98331607511307,-25.1891580057223,-19.5935226407739,1.60440001428949,2.2019513,17.0964775129544,FALSE
3016,Gaia DR2 3562092940106936320,170.935571737828,-13.4762924134614,1.46836988683354,35.9484270692352,-86.6764906547346,1.68814689740363,6.008598,208.942996548766,FALSE
3017,Gaia DR2 3562123588993555456,171.008166819357,-13.270900017621,2.72529555506162,-37.0844596124361,-3.27491881416733,1.60238656205021,1.9551619,32.4373934019913,FALSE
3018,Gaia DR2 3562041920192165888,172.508615240415,-12.9978610626948,1.98718460940947,2.71745281414662,-6.98563762277003,1.60324404891831,8.245286,10.5829293600608,FALSE
3019,Gaia DR2 3562138299256561664,170.516183625035,-13.426956624445,2.61679516643709,-1.20249898405559,-7.32672681728656,1.62489790560676,4.990874,25.7749234311394,FALSE
3020,Gaia DR2 3561892111732809856,171.658482116037,-13.7772122083351,1.21671866840128,0.721598152996362,-6.85326066898081,1.52924034744394,41.70265,-15.5128406453849,FALSE
3021,Gaia DR2 3562026939346149888,171.900932595586,-13.1059620448166,1.23173523519455,0.663620251815723,-35.1417011156709,1.4037776944646,883.87036,44.0713758222243,FALSE
3022,Gaia DR2 3562040958119489280,172.391507976013,-13.0058631597852,4.96267859491683,-24.276943849347,-0.657231295183876,1.54248787702611,0.31115916,16.6943843364894,FALSE
3023,Gaia DR2 3561968287272885376,172.562087200981,-13.3280655910491,0.884562573457011,-7.70118469220724,6.70899134594086,1.54336899569938,5.039399,-3.48935273923751,FALSE
3024,Gaia DR2 3561918156414503168,171.581329833446,-13.4419286850761,1.57156081921649,1.23745109367874,4.38689717705534,1.60213946081828,4.429411,12.5286673807681,FALSE
3025,Gaia DR2 3561814596163084800,171.651659614721,-14.013743485111,2.3888107316223,-21.8447508847533,12.4685782521103,1.61984270970489,2.7587993,6.46872767168705,FALSE
3026,Gaia DR2 3562043427724174464,172.543346424057,-12.9124214378805,3.10262165522485,2.69400452901996,-17.0206290298405,1.61028968156495,1.3433932,-31.1390102808771,FALSE
3027,Gaia DR2 3562013058011854848,171.733198816516,-13.3929324555101,2.80264029737175,-29.2091705516074,-11.1911926669686,1.62028860116553,5.965802,6.21426486082794,FALSE
3028,Gaia DR2 3562059924695078144,172.413846638537,-12.8027350057619,0.465913480053215,-19.6072189544518,-0.492742064885401,1.51272046884016,35.691086,52.3894961638123,FALSE
3029,Gaia DR2 3562112907411038464,171.488088699849,-13.2503422487696,2.01741677038306,3.64010614211167,-13.3208262537599,1.61179136716501,1.9152157,33.8792804599904,FALSE
3030,Gaia DR2 3561907298737180288,171.705820392216,-13.4446820684264,2.19794254850444,16.2051611038462,-11.5012796287622,1.63666661146068,5.2120647,-1.89281678157687,FALSE
3031,Gaia DR2 3561977113430702848,172.714568289404,-13.1719118056474,3.63743025584412,-40.8584724831279,12.6548172230873,1.57373007531272,0.6739091,11.4286313625168,FALSE
3032,Gaia DR2 3562043535099874944,172.548958470328,-12.8982234921798,0.335720801229262,-12.2958927633416,1.16800420422395,1.52659044724991,54.04747,104.163970602755,FALSE
3033,Gaia DR2 3562016665784370176,171.777963343377,-13.2506526883927,2.42883406752349,-25.7538751064705,0.716605103287871,1.61519105203067,1.2931187,1.6880475384665,FALSE
3034,Gaia DR2 3561968562150796032,172.63588494422,-13.3026960982511,2.03840893752638,-0.023961648398135,-1.99524273775804,1.63066752503093,32.701904,-3.5673801875046,FALSE
3035,Gaia DR2 3562106310341249664,171.130979543085,-13.3982296106988,2.09094604074633,-55.847003043366,11.6503685754321,1.61765143947669,1.5418469,39.4106823193877,FALSE
3036,Gaia DR2 3562021510507484160,171.74653165128,-13.14008384086,3.66900165277728,-19.3840754242471,-6.32772587311014,1.56202452235946,0.5559998,15.4898428440657,FALSE
3037,Gaia DR2 3561815558235754496,171.472832470334,-14.0494356695334,1.73753650431344,-21.5132763716824,12.4763215811876,1.60076520549086,2.8610394,-12.4635314715132,FALSE
3038,Gaia DR2 3562102736928458880,171.200273553514,-13.4549783115359,2.32468585957189,1.66305389711671,-7.41639285019621,1.66412833330891,3.3888419,3.68103923717507,FALSE
3039,Gaia DR2 3562183551033085184,171.066710496028,-12.9582674873454,0.740328222922874,-0.671986482709051,1.44835579008854,1.50793521302,40.31126,-1.38533538782568,FALSE
3040,Gaia DR2 3562101568697353472,171.259435259593,-13.5110146667477,0.616059376213265,-5.65420894452352,-0.309588035475606,1.49077200080024,42.341694,-0.146369419414796,FALSE
3041,Gaia DR2 3562010618470446336,171.992616324632,-13.2081359732796,3.54641524138079,-44.7003839773506,-30.0808664524724,1.57188676505452,1.4093331,21.1952308081172,FALSE
3042,Gaia DR2 3562175820091896832,170.784196484819,-13.1555647903935,0.805571878408493,-16.1120022069904,-2.3391053877787,1.51037798672266,45.333515,33.751438423152,FALSE
3043,Gaia DR2 3561838854138376832,171.727363767675,-13.9139503932384,1.12553836926176,-24.9449349848749,-9.34846747862906,1.52035380641759,42.39125,4.25925396525015,FALSE
3044,Gaia DR2 3561959594259016704,172.218966499855,-13.3196251110753,1.83340838099581,2.8465845400547,-2.45717278234462,1.5728378716804,5.4882493,-13.2537216181232,FALSE
3045,Gaia DR2 3561942173871715328,172.446435026487,-13.4611181851404,2.13609523991417,-32.9694139961566,-7.27324593364972,1.53109453304503,1.4214365,37.3761484399109,FALSE
3046,Gaia DR2 3561816314149955584,171.423570760641,-14.0331407273199,4.29314758201994,-43.7845603828012,-26.7691781762456,1.60987013588807,5.273255,50.7298954819201,FALSE
3047,Gaia DR2 3562007972770594560,172.136278093976,-13.2357490004341,2.1181248025731,-30.7450326875415,7.01528391697229,1.63663640618663,3.6325386,15.3867375015508,FALSE
3048,Gaia DR2 3561808510192834816,171.298569723129,-14.0928587778913,2.77963462090954,-0.574832441816173,1.77911857147793,1.60890059149067,1.9746559,2.04209603526591,FALSE
3049,Gaia DR2 3561953959261974016,172.337018568678,-13.452036827273,5.05476389860725,-60.0886159856895,-15.510934176735,1.60874169392052,0.6513201,14.7418965154868,FALSE
3050,Gaia DR2 3562007727956019072,172.167687894445,-13.2531029662343,2.7227143975643,-22.7845572998671,-19.3393296566202,1.56816437102035,3.7676706,22.9460284182438,FALSE
