id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
3051,Gaia DR2 3562165134213228800,170.571735879069,-13.1317174422018,0.379973810352231,-15.1976247430988,3.33484901811968,1.54489890097455,47.45054,41.2585265396419,FALSE
3052,Gaia DR2 3562009823900059648,171.952047257418,-13.2640301589283,0.361959570490576,-34.9589708694041,-0.670106731452118,1.56727689834066,95.95062,157.728169047232,FALSE
3053,Gaia DR2 3562089164831717504,170.580830645525,-13.5427075703821,0.492460008756541,0.318989206161825,-7.3256911209071,1.5372506046568,58.017014,43.0484432009612,FALSE
3054,Gaia DR2 3562085557059189248,170.679264500651,-13.5735223209332,3.06349990598145,-56.4206250170307,2.67931110836702,1.58074658362119,1.6795346,36.3874400185252,FALSE
3055,Gaia DR2 3561884312072160256,171.349273690491,-13.6854846352788,3.41973047250311,23.2433238469854,9.39388409897793,1.60342779849621,0.654274,41.6434097516781,FALSE
3056,Gaia DR2 3562015252738724480,171.830249339799,-13.3192284051331,1.76014793953833,24.3063466845076,-5.25830541679408,1.58819283002912,2.8312445,22.5958483983276,FALSE
3057,Gaia DR2 3562004364998057856,172.084542024874,-13.3699551022423,0.716807276664456,-2.16086062339453,-6.1331744497446,1.47527474867432,72.36966,78.1927162027832,FALSE
3058,Gaia DR2 356358113771367808,31.0863816140828,46.9096044363928,0.976164332814188,-1.43864453608486,-9.3029800450109,1.53261994450593,16.113218,-4.04999101756056,FALSE
3059,Gaia DR2 356235037188555264,29.2956735952863,47.1256126520925,1.12911218699061,0.754091098479117,4.05215626655993,1.51274567907035,15.504757,-59.0633724890585,FALSE
3060,Gaia DR2 356343751400313600,28.9218210568357,47.9396982060706,1.10705683799571,3.57175596222019,-6.56860461796947,1.59508229653497,4.552819,27.0275278095235,FALSE
3061,Gaia DR2 356223732834636544,29.4968588523617,47.0954961662563,2.65324175753691,7.13982359922641,-5.93032354513298,1.52277848487552,437.12335,-4.31442494930052,FALSE
3062,Gaia DR2 356235002828817920,29.2561834875331,47.1250607580176,1.23345546792027,-4.88939578100571,-7.02103833891774,1.46992513817711,44.32494,-26.6966986593226,FALSE
3063,Gaia DR2 356275233786115584,29.5037745850073,47.6165910760414,4.17968477500917,-5.16163349312284,-1.04486076573435,1.64253770589208,1.7273316,3.07288157673162,FALSE
3064,Gaia DR2 356237785967627008,29.1995050336274,47.124478554692,3.95353375934876,-32.2790935203893,-0.925025494697079,1.46515324402517,0.3377039,-15.3025144427744,FALSE
3065,Gaia DR2 356281903871481984,28.8544721582732,47.1185715423529,7.81115731353996,74.8971831594081,-23.4465748069605,1.45981815846427,0.13439186,-25.2673507503136,FALSE
3066,Gaia DR2 356254038123986176,29.8847443562487,47.3665583513676,0.33460263047938,-1.46605349869688,-2.08317264956014,1.50692797382206,40.673477,-112.592743009205,FALSE
3067,Gaia DR2 356238473162395520,29.1426718391267,47.1246663079709,4.20556859358032,-34.5161566201713,5.48588377259418,1.54015770653304,0.324125,-27.3403606847779,FALSE
3068,Gaia DR2 356318668791379072,29.0019288954259,47.6278862235832,1.56474271180514,7.17418732665372,-3.07219349347109,1.64092592605632,14.883495,30.0991242007119,FALSE
3069,Gaia DR2 356367597059314176,30.8110366807788,46.9312389774028,0.921016069927503,-0.499877461239843,-2.72173212593727,1.55075421286511,17.56831,6.97969867707731,FALSE
3070,Gaia DR2 356222766464143616,29.5787647255315,47.0840475560037,0.458240643475334,0.213278376784459,6.28525304076404,1.53505145355416,61.873238,-42.0027933605017,FALSE
3071,Gaia DR2 356316813365549440,29.0411231258406,47.4981845130547,1.47806325829462,-7.75189469566967,0.845871139010399,1.62456178820173,15.63077,-17.4478390652201,FALSE
3072,Gaia DR2 356291696396848640,28.8702294058852,47.3766336508954,0.687832228216165,-1.59393696278917,1.32797736610084,1.40788141053377,126.32514,-9.16912981703751,FALSE
3073,Gaia DR2 356283209541522304,28.7797621211639,47.2137688713815,0.654378928082359,0.316235131865753,-5.41201364471477,1.50142125389763,58.48669,-22.7561770990769,FALSE
3074,Gaia DR2 356284102894924928,28.915098469286,47.2206594859177,0.319778470080153,1.07519602584858,-0.48667240621574,1.52073341101606,129.06027,-28.9887814378967,FALSE
3075,Gaia DR2 356260772632553728,29.3894824322422,47.2584134893102,3.24259332168186,-2.40117542611589,-13.6501936729811,1.60074660004617,0.8211978,-26.2445878499516,FALSE
3076,Gaia DR2 356329148511756160,29.164368167143,47.887345710272,0.554727055576293,-3.08606507264514,-4.76586849221391,1.51756996894444,68.3828,-64.3482523866784,FALSE
3077,Gaia DR2 356251151905977472,29.9088146950192,47.2247589928654,1.32045716350189,8.97600607499086,-2.6096471601384,1.62168695997659,6.473605,-0.163390397173696,FALSE
3078,Gaia DR2 356340177987536896,29.0308077858946,47.8641974032601,3.04300475598264,10.6493216024729,-11.2594909564045,1.55555119856006,0.7243391,1.13196477332662,FALSE
3079,Gaia DR2 356238748040297344,29.1122095553433,47.1437410767556,0.787126077964469,-12.5834852958512,-8.65498895104517,1.51780946707843,61.98963,-4.3508839330409,FALSE
3080,Gaia DR2 356240088070061184,29.2592897616155,47.2485258352828,0.809071834553589,1.9872885858127,-3.55570185384308,1.51035552404949,72.19624,-27.173651226697,FALSE
3081,Gaia DR2 356207098423415040,29.4478425774426,46.6582426894886,1.08903747754847,9.13392477529112,0.288574187396059,1.49625566370782,32.003998,-9.24628239347771,FALSE
3082,Gaia DR2 356216379850675840,29.6233526226467,46.8935962715523,1.66180802361084,-2.39290681047891,-4.76017446937717,1.66059825405459,4.457252,-11.890183073751,FALSE
3083,Gaia DR2 356339937469371776,28.9722157152222,47.8537104744053,0.742340331801217,-2.39773501340132,-2.74471932677779,1.50492529968845,18.065327,13.2172927962246,FALSE
3084,Gaia DR2 356305612088536064,28.8568018854109,47.4859181819324,0.691912151808449,0.190837904501558,-4.81916836193329,1.40297125632127,144.75153,0.545986105912194,FALSE
3085,Gaia DR2 356339937469373056,28.9846221073939,47.8478018831959,1.71617191549737,10.6607564031706,5.70026851052632,1.54108722942084,6.3943467,16.979064923699,FALSE
3086,Gaia DR2 356292452311086208,29.0030592988466,47.3894761168194,0.641728904247707,0.835056622242344,2.94555275984822,1.50599703401195,26.827421,-33.5247757148291,FALSE
3087,Gaia DR2 356226683474326784,29.2574135744158,46.9206317211729,0.606316528636354,1.89733115213565,-0.725610908442437,1.51189685493981,68.57448,-28.8916907945686,FALSE
3088,Gaia DR2 356334951009885312,28.809350879077,47.7340755378495,1.94673435454174,-8.97777119814079,-7.18696251203809,1.62215709384122,1.796621,-79.7989858013378,FALSE
3089,Gaia DR2 356250529134234880,29.6022275590147,47.3482911805316,0.81826909577933,3.96998527549305,-3.92007646993568,1.53118152054131,11.3784485,32.2035532209605,FALSE
3090,Gaia DR2 356328804914374656,29.2132120059136,47.8499792475099,3.63048539669546,16.0448167311493,-27.7500025642029,1.52288264571207,0.40798268,-2.98231027794058,FALSE
3091,Gaia DR2 356229367831765888,29.1121903135705,46.9786367000682,0.368635635395312,-0.259259201202922,-2.14404418109188,1.50896196036341,73.78807,1.39966437383063,FALSE
3092,Gaia DR2 356351959080376064,30.913180883781,46.738060725184,1.48500633002679,8.3401085127071,-1.26169402761957,1.62693922477131,3.875286,1.68236513890121,FALSE
3093,Gaia DR2 356273520095398528,29.4787367776155,47.5646382964188,1.30767326087376,-0.279725611054436,-9.38613294490257,1.41189321939441,320.35794,47.70061645821,FALSE
3094,Gaia DR2 356216757807809920,29.5128312272376,46.8532216511098,4.39395596519441,4.96130912975772,-11.8235604697596,1.59738530609351,1.7044679,-17.0096486080048,FALSE
3095,Gaia DR2 356236926974143360,29.3749203412725,47.1996131553265,0.586858648541063,-0.76542648876376,1.0416210967913,1.43527684584977,178.75227,-42.7498864881029,FALSE
3096,Gaia DR2 356332893723025152,29.0127157701476,47.7661328275121,0.306988064314183,-2.07690080783817,-0.31699653143978,1.51449069399935,52.32858,-71.2106378142649,FALSE
3097,Gaia DR2 356303859744206080,28.7807034404068,47.45153825699,6.64227721054552,27.7429196799038,-34.1942187344536,1.62252514976285,1.1140295,5.67911011277605,FALSE
3098,Gaia DR2 356331652475002496,28.86044408284,47.6923344420905,4.36546055507311,5.09067636984749,-6.04300022850035,1.58217110680528,0.49172506,-18.3092495895492,FALSE
3099,Gaia DR2 356323616593900288,29.3616538642892,47.7216969573637,1.18685168238307,8.86932140924451,-1.76023869580764,1.56490626541976,2.8414862,-20.0821553044735,FALSE
3100,Gaia DR2 356302068740275584,28.5981890408189,47.4727631038778,0.879720280584189,-1.1512850593655,-0.660476317265185,1.52837530209503,20.79148,2.50982389850472,FALSE
3101,Gaia DR2 356236201121840512,29.4028426453155,47.1955476602362,0.403087059704602,0.131352679000932,-1.29917666036949,1.52099560204019,45.98549,-42.8988070546972,FALSE
3102,Gaia DR2 356305058037513216,28.7495835120488,47.4786658087844,1.18518127296398,-1.17124514593121,-1.42801023551662,1.60862907979717,9.294768,-59.2689616917721,FALSE
3103,Gaia DR2 356268125616487808,29.3478418691804,47.5356217671793,0.358581207306872,-0.805172580090039,-1.83691795623529,1.50614058401645,281.85352,-16.6481751775993,FALSE
3104,Gaia DR2 356301828222108928,28.6704814814914,47.4442363216731,0.493389581029032,-3.08208039836078,-0.710352723233183,1.47572534766871,34.732918,-116.86536342517,FALSE
3105,Gaia DR2 356288015607294464,29.1319837633095,47.2821296143933,2.02194343342322,37.7011960941675,-18.3646660788279,1.48610730925182,267.49036,11.304712267137,FALSE
3106,Gaia DR2 356271080553969024,29.7207538021815,47.5632426340001,0.699006004040211,-0.866797666195131,4.58667941181004,1.51370986512189,18.163593,-24.2328510919611,FALSE
3107,Gaia DR2 356312788978648448,29.2242443653634,47.4402111817003,0.76613954420972,-1.59370578328865,1.62291768870842,1.59494700360108,12.950411,-16.4055178625268,FALSE
3108,Gaia DR2 356212806437988480,29.3349926014414,46.8154105833913,0.953879894422652,-5.67555259952187,-2.40781881296888,1.47143007780191,285.24234,-32.0370986118399,FALSE
3109,Gaia DR2 356214039090561280,29.4121935647636,46.8691900821857,2.19384641224248,-0.51004736197663,0.943006610596924,1.60565894803788,3.386184,-28.4914836949388,FALSE
3110,Gaia DR2 356289046399443072,29.0780191709629,47.3125933149974,0.6572173717862,-0.735853555452643,0.490285271096691,1.48328059611471,41.059204,-40.6936716293812,FALSE
3111,Gaia DR2 356212119243156096,29.2864504964144,46.7383205420005,0.418019933142465,-1.81619167088909,-0.0112003266123712,1.49029491822546,144.43187,-51.7830418584869,FALSE
3112,Gaia DR2 356263727570001152,29.4829021171104,47.4347421829872,7.60519482431968,62.4636224014232,-40.1210590577763,1.66417068669832,3.287505,7.81311647156675,FALSE
3113,Gaia DR2 356316328031693568,29.1897570333945,47.5938868130382,0.561168952705595,3.41836840274142,-2.64026701707876,1.45121458066987,182.56024,2.27738722824714,FALSE
3114,Gaia DR2 356320657358725248,29.0727057703718,47.6798684152913,1.51490874240082,5.31050355425127,-1.0976327660617,1.60800107432214,1.550897,-20.7055569587932,FALSE
3115,Gaia DR2 356312170503360768,29.2078816336222,47.383288314011,3.81983833130778,17.7247370846623,-16.5670364624482,1.55262886578573,0.44752222,-31.5810041490283,FALSE
3116,Gaia DR2 356286847376193280,29.0209408300952,47.2211348937364,0.477187619382831,-4.6887494405441,1.53449823039352,1.48553122600878,65.77558,-86.0322035445868,FALSE
3117,Gaia DR2 356353951945203072,30.9812725081797,46.7904130289886,3.98820423035014,3.65685440676821,-26.1877109715778,1.59178259762487,0.59796154,5.34255829599297,FALSE
3118,Gaia DR2 356272283144804992,29.5995758804531,47.5990770176637,0.782812116984439,1.36778715822349,1.39129477110475,1.50578211976593,90.0404,-7.89863100541496,FALSE
3119,Gaia DR2 356296296304239360,28.6341829511378,47.2975190448205,1.32124002939249,2.33674519374719,6.92306253707657,1.61271548528449,4.4484396,0.0589814583557935,FALSE
3120,Gaia DR2 356286057102211456,29.0593108301543,47.2039347171186,1.4647224003448,12.0774084499718,-3.77895888935847,1.60736185657419,4.1093397,-21.8052644798851,FALSE
3121,Gaia DR2 356370414557712256,30.5841422043185,46.9190093717849,0.872294041533476,3.15355587595101,-2.39489348464863,1.46886709722182,529.14246,-35.4947640877041,FALSE
3122,Gaia DR2 356355055754671872,30.9148270127892,46.8415325702825,0.693212150506015,2.31856690790526,2.26007750696985,1.51381960982134,53.1231,-24.3300219252235,FALSE
3123,Gaia DR2 356288084326769920,29.1675272902651,47.2950836718141,0.831349373985129,10.853683157273,-4.29567987191043,1.59521213321823,8.255308,38.6162413463383,FALSE
3124,Gaia DR2 356369864801895168,30.6849786414991,46.9234144630099,0.487554865756824,0.913784652359344,-3.49530139057189,1.5085405939879,47.96743,-55.1822574800163,FALSE
3125,Gaia DR2 356228440118943616,29.2255157529066,47.0324579860525,0.561958555327455,2.04262374888609,-5.26230730491888,1.43074125299859,208.26105,-83.9796101505342,FALSE
3126,Gaia DR2 356312342302051328,29.2099308908612,47.4111632608428,1.31964799616765,5.02328221114461,-3.81028559364375,1.56880587770125,4.638591,-28.3941047027158,FALSE
3127,Gaia DR2 356243111727211008,29.666880084498,47.077063571347,2.60321879941681,23.4461071992863,-4.10799205145736,1.61461143447787,4.0637794,-23.7521545625784,FALSE
3128,Gaia DR2 356322929399140608,29.2578542080017,47.6965204763019,0.515000277909532,-3.56427242360886,-2.54976786067738,1.49259134000591,38.232983,-53.3819728034179,FALSE
3129,Gaia DR2 356331240158142976,28.851496495478,47.6727250303474,4.30123278449302,-12.8081259335809,-2.89513156152657,1.52059320987784,0.23284821,-8.30781855374644,FALSE
3130,Gaia DR2 356265101959557760,29.2796731262268,47.3641091458908,0.635823080973942,9.99623391527842,-1.32186936941913,1.48062576299032,79.918335,-0.883050339534851,FALSE
3131,Gaia DR2 356313411751683584,29.1662915220932,47.4528619953541,1.12837952602293,-7.98389525691851,-3.27499920280254,1.52637153428919,12.146723,-55.2225623759364,FALSE
3132,Gaia DR2 356212565919745920,29.2491695217353,46.7881277628398,0.422154058959178,0.0870834549293626,-1.05304516502103,1.55156287246929,49.599506,-6.24908858457338,FALSE
3133,Gaia DR2 356275547319934848,29.5749101340806,47.6542162784135,2.40410219878469,-6.2695920138372,-5.54007152998899,1.64217642015648,2.4089725,-6.69596634676118,FALSE
3134,Gaia DR2 356243833281714816,29.6857331068535,47.1199834431927,0.8079691559571,5.40002737309885,-19.403072568293,1.49006431395591,179.55797,-76.9901646810221,FALSE
3135,Gaia DR2 356290596885235840,28.9424380531329,47.329967717232,4.45834350781219,5.25569420865318,-20.1478798154755,1.56436849796252,0.41568726,-4.61655041675701,FALSE
3136,Gaia DR2 356369589923993088,30.6152574719116,46.9120250376173,12.9099414142181,56.7977453132344,-65.1638837219841,1.59080014804471,0.5341686,2.90544212808561,FALSE
3137,Gaia DR2 356289596155253376,29.1086842744263,47.3724179944992,0.434167571361807,1.87050583438206,-1.05228334898279,1.530194655633,71.67959,-29.7782820058919,FALSE
3138,Gaia DR2 356217788600040832,29.6748847531939,46.9140165590423,1.67115797975961,4.89732277670285,-5.2207566600496,1.64821834306284,4.4616823,11.3489919991937,FALSE
3139,Gaia DR2 356348286886230272,31.0427614411173,46.6878511858937,3.4304647653713,-9.82484077337405,3.47654236343003,1.64075255734625,2.1856778,-23.9460964192077,FALSE
3140,Gaia DR2 356305405932412032,28.7470809304874,47.5159597893088,0.557210478360724,-1.15337997123153,-12.1919195749142,1.53235145776549,49.22009,-24.8719071027264,FALSE
3141,Gaia DR2 356301072307865088,28.4883985634579,47.4332034874686,0.739739021248042,6.02392239621454,-1.54775411163598,1.539609604771,12.206529,-2.27089199143776,FALSE
3142,Gaia DR2 356207751258444288,29.3909143538994,46.6451495192976,1.2259241191764,-7.44601496894911,-9.99092245674286,1.52057812330351,6.0514174,-83.1293346378625,FALSE
3143,Gaia DR2 356348389965443840,31.0493619376158,46.7096344977154,1.56397289889018,10.8443850861501,2.80157237672503,1.64884352478779,2.6590195,2.26107775784313,FALSE
3144,Gaia DR2 356273382656455552,29.4707233132098,47.5363296509327,1.76092799733265,-3.49726254602162,-11.7441707187323,1.59610103516037,1.426162,-31.5211512903152,FALSE
3145,Gaia DR2 356314064586698240,29.1347874461035,47.4997751948866,1.2840258194348,-1.92517440582783,0.887603901911327,1.64099820487747,7.3690953,-25.3467776290688,FALSE
3146,Gaia DR2 356256993061281280,29.6665690881928,47.4201625659819,1.83271252295054,3.48676787164059,-9.43756598616402,1.50930993194497,12.025629,-23.4141181929817,FALSE
3147,Gaia DR2 356367734498108544,30.8607359618595,46.9406707231876,2.47714885903943,29.9346537859728,-12.9463218852196,1.55854215162695,0.4317998,-13.6404321372577,FALSE
3148,Gaia DR2 356228165240914688,29.2543876392219,47.0044643825686,1.30202168117055,11.7782791031167,-5.65521883348978,1.5846617190107,2.1575236,13.5680844142652,FALSE
3149,Gaia DR2 356293032129086464,29.0499732801913,47.4480855354481,2.25216933157851,-19.2414204026181,-2.55900919559074,1.61381761256579,1.8000268,-23.5432813617085,FALSE
3150,Gaia DR2 356359488161033216,31.1583351830034,46.9378346530462,0.350881438161301,-0.301020661156978,-0.227837425196441,1.49262945341044,57.829777,-21.8890906181759,FALSE
3151,Gaia DR2 356289767953943808,29.1394921158288,47.4086129489994,0.524046144393693,6.50900763887267,-4.078148906725,1.49889257544506,50.620937,-55.6724176224407,FALSE
3152,Gaia DR2 356230055026297728,28.9810751032494,46.9747083018389,0.450937792016542,1.05436274625297,-2.69660241478544,1.49882407224792,66.81759,-107.630340438545,FALSE
3153,Gaia DR2 356267404062006912,29.2878056057914,47.4473189958984,2.26994875294973,-7.42764037354594,-3.19505688653341,1.61889686185406,1.7539423,-32.2609402265008,FALSE
3154,Gaia DR2 356299594839119744,28.5846741935393,47.3455537923818,2.34838125856035,-14.5773546146309,-14.7768316579622,1.62909093493296,2.043466,18.8982067151388,FALSE
3155,Gaia DR2 356302554074598016,28.5098580168878,47.4546217143406,1.97666234558872,4.54863977222775,-9.2051720528428,1.64750627931584,1.4742824,0.893868427698908,FALSE
3156,Gaia DR2 356224694907375104,29.1866976022466,46.863564751284,0.688184986834757,-0.857009123259207,-1.23687796670614,1.52861779984423,59.285187,27.063143553705,FALSE
3157,Gaia DR2 356227065729298560,29.3260255619796,46.9536733854359,0.34267254236434,-1.3707640599269,0.510569869131043,1.50615283387462,59.48955,-34.2300065908734,FALSE
3158,Gaia DR2 356263791991744256,29.3509749534415,47.2868336080053,0.472717469535109,-2.23572870172734,-1.81920265797966,1.52761920743391,50.70515,-66.1208400098807,FALSE
3159,Gaia DR2 356318943669517184,29.1320166139618,47.6004051305516,0.604175719846141,1.04255076602535,-3.2163306227907,1.50032879152315,53.523594,-37.5683560841681,FALSE
3160,Gaia DR2 356360759471216000,31.0471110320744,46.9349204977254,2.00124362640433,0.606746189762836,-17.4434515837252,1.61571136839228,4.8641677,-38.4965648262132,FALSE
3161,Gaia DR2 356318943669517568,29.1453623507784,47.5985433764992,4.12082793747534,29.1872683592139,-14.2066244228075,1.56974595145775,0.6053838,-37.4804473694209,FALSE
3162,Gaia DR2 356210813573075840,29.4640923318894,46.8380516609258,1.54248684180875,0.313483034612819,-3.92650573665551,1.5519741215334,6.6752343,5.50445629587374,FALSE
3163,Gaia DR2 356275272442030976,29.5070464281033,47.6425795754931,0.570100908979304,-2.41927655064365,-1.03986869508327,1.49630446053466,66.715996,-8.0522614667323,FALSE
3164,Gaia DR2 356270389063008512,29.6804116803732,47.4816894194753,0.537520323363325,1.30403534167296,-0.924250566370871,1.49267428306897,45.284855,5.14882050750435,FALSE
3165,Gaia DR2 356315507695703296,29.1800168171302,47.5260853934183,1.75016894142548,-6.16763025734764,-4.58764514054999,1.53653770037196,75.20329,-23.4084772952607,FALSE
3166,Gaia DR2 356244791057931008,29.8033868731081,47.1473406470997,2.65243094207021,-16.9268672996262,0.791383888333993,1.61780212440861,1.9952338,-28.2575035690149,FALSE
3167,Gaia DR2 356276543752339200,29.5094277181222,47.6951754022845,0.387423302227378,-0.188334378925952,-2.0191334619581,1.4948932404154,56.262154,-48.9377874499333,FALSE
3168,Gaia DR2 356354231120954752,30.9522731528789,46.8129528500443,2.98241681743269,47.1636198652922,-17.6891080643438,1.60144120128994,0.6836526,-2.62487383902851,FALSE
3169,Gaia DR2 356266510708814080,29.4371127647109,47.4214913398794,0.320823830758489,-1.40794303373294,-0.647397570634404,1.50912867419402,73.12094,-37.0028675826217,FALSE
3170,Gaia DR2 356329625251945856,29.2268380894478,47.9123917478776,2.16535720551643,22.3800170657942,-9.31404319337083,1.61099830818952,8.990833,-12.4747490138863,FALSE
3171,Gaia DR2 356370174039530880,30.6628316158519,46.9621693648724,2.7306404552665,4.45482219600825,3.99126179624954,1.53128562580173,28.458336,-0.5755278971032,FALSE
3172,Gaia DR2 356328560100056960,29.2584210653507,47.8773650511458,0.255077195899535,-3.67595008657939,-1.68283449207802,1.48710348081767,67.8007,-54.5979689985337,FALSE
3173,Gaia DR2 356248811147319040,29.6660982615164,47.23379618127,0.573219770558495,2.43614794759967,-2.20851007914735,1.52791397692594,31.597021,29.0883135776787,FALSE
3174,Gaia DR2 356285305485542400,28.8352992181157,47.2905912618408,5.19657514683145,28.8755102269441,-20.4684674799919,1.59249551895264,0.7838284,17.8342944496012,FALSE
3175,Gaia DR2 356343712744675968,28.9639279375935,47.9548619843747,0.284664326689463,-0.639873116166589,-1.32418602823604,1.52115303985975,63.67517,-71.3077136743582,FALSE
3176,Gaia DR2 356342544513571072,29.1116680800955,47.9980667778003,3.05032143927059,-5.74377776644729,-10.4414242946646,1.60177539811102,1.765441,-88.778750251113,FALSE
3177,Gaia DR2 356302244836518528,28.5452972677161,47.4232725568939,2.05917791297189,19.173872592072,-1.06353420167833,1.66267781489241,5.9127626,-0.272309168426753,FALSE
3178,Gaia DR2 356342858047095808,29.0679664736244,48.019783690513,0.895033917371905,2.21422261644453,0.167432094716464,1.49078611022457,23.832354,-41.855418728562,FALSE
3179,Gaia DR2 356278738477944448,28.9392211558233,47.0971402720578,2.10864890038753,16.041206290264,2.89724703360333,1.62729744252111,3.1119108,11.2489420276056,FALSE
3180,Gaia DR2 356342166556449536,29.0029142192857,47.9481869369872,1.45343039747843,-11.4407531744808,-6.03665294499805,1.5918327523428,2.037067,17.7741541589337,FALSE
3181,Gaia DR2 356281555976490496,28.8249810591232,47.1053226091405,0.835467433360626,2.49443376343554,-0.246602247409719,1.52822797404971,17.946959,-27.9966562960352,FALSE
3182,Gaia DR2 356229196033083136,29.0992965864186,46.9468373687381,1.18111178810697,4.73611760105661,-12.3764450470269,1.49415747555004,14.885261,-72.4595023336852,FALSE
3183,Gaia DR2 356279837989569664,29.0723753040179,47.1508767359488,2.75205841564659,18.7274638446287,14.2950029654771,1.62293719859995,1.349306,11.1188888364715,FALSE
3184,Gaia DR2 356230467343381248,29.0514133105079,47.0363594158549,0.599645787153688,1.40347515652092,-0.931818239171403,1.482370854388,68.05306,-12.437737362126,FALSE
3185,Gaia DR2 356242939928396928,29.6489312567732,47.039472358732,3.05534795800791,9.75813373174309,-13.6770599154632,1.5497453831764,62.61596,-27.8677992687066,FALSE
3186,Gaia DR2 356332717628401408,29.0444393356231,47.763286365892,0.434727792485909,1.281424769511,2.06193780374422,1.49679774081272,47.141556,-32.1227487984307,FALSE
3187,Gaia DR2 356282002653086720,28.8404618715403,47.1506677551169,1.85146756053455,10.0116597206458,2.32999248273783,1.57639185108309,3.145264,-61.3599028513249,FALSE
3188,Gaia DR2 356217921741043200,29.632874461604,46.9154982588233,1.44402430247826,0.852105161775759,5.64243723794789,1.61428145318064,4.0183964,39.7958448670337,FALSE
3189,Gaia DR2 356245860506271104,29.7744520154973,47.2168455251342,0.32074516680647,-1.33409958228471,-0.146849351391615,1.43546964089996,287.5147,-30.0399402116893,FALSE
3190,Gaia DR2 356328147783197952,29.2729604429605,47.8217717217145,1.92533696212606,-0.204329125950761,-5.61115732778509,1.62391390226114,1.8032438,-10.7570720338453,FALSE
3191,Gaia DR2 356245791786794752,29.7862974104417,47.2133923840493,5.30427206994274,2.83109020838199,7.01857950832812,1.62881345480264,1.2286975,1.45954745316554,FALSE
3192,Gaia DR2 356318359553739392,29.0580883011492,47.6063535699584,1.56356512374136,-6.73593044241205,-16.7186547999611,1.4913834385376,188.09918,-18.1765094103562,FALSE
3193,Gaia DR2 356251804741005440,29.8165190767216,47.2528733491974,0.462476047636903,-1.99535162860063,-1.001314191353,1.51432365852644,69.273605,-35.3863559489884,FALSE
3194,Gaia DR2 356216409912556288,29.6120986215365,46.8836830902391,13.9665313079089,123.176331482653,-41.9783301129792,1.47093495850986,0.17460662,-19.3237047155975,FALSE
3195,Gaia DR2 356326017479420288,29.2514299939298,47.7285990790695,0.799717351520094,2.23288113877153,3.065102821548,1.52780409063749,11.523091,-12.9527707509435,FALSE
3196,Gaia DR2 356327155647298688,29.1915771638687,47.8048641405676,5.57454527041942,47.906993982122,-41.6362995820534,1.63799779491834,2.2922993,-20.4892798864472,FALSE
3197,Gaia DR2 356217681222875136,29.6557004232148,46.9033984601509,2.77201205865378,13.4736574211397,-5.49563266315423,1.59098504487704,0.84436077,-36.5495515062944,FALSE
3198,Gaia DR2 356219747104997632,29.6114890388338,47.046143777008,1.89552026968775,0.415952688131227,-0.580134235367818,1.57633487965319,6.5892587,14.5972391658385,FALSE
3199,Gaia DR2 356252320137077248,29.832622622124,47.2935423501453,2.09273187614096,11.2182207574741,12.4202063474538,1.62597196749317,2.2972908,19.416216320531,FALSE
3200,Gaia DR2 356226133718513280,29.1610096508744,46.9139601201291,0.453472774369599,3.40826718348099,0.402050876216452,1.51915443132142,40.565792,4.22518878841974,FALSE
3201,Gaia DR2 356220773599324416,29.4957532363114,46.9888225815107,2.91939810754762,11.172929121073,-1.79802142838751,1.62673578779807,1.2586956,6.79944887905548,FALSE
3202,Gaia DR2 356343923198996224,28.9558607523655,47.9752350311972,1.0201756555248,7.22332395028503,7.98181869924083,1.48796950484271,45.432858,-33.8759830764815,FALSE
3203,Gaia DR2 356259982358575360,29.4778020592608,47.2367677985094,5.4478005631741,-26.0433974029482,-5.85997520332837,1.58407708002674,0.58844256,-30.4680651691415,FALSE
3204,Gaia DR2 356288878898512768,29.1386543037661,47.3623587729216,0.580833369529444,2.96751202184104,-0.759532785296474,1.51566819018475,23.10401,-32.452337864235,FALSE
