id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
3205,Gaia DR2 356288638380346496,29.1962234750451,47.3463881499776,0.352762368647302,1.01806895034938,-0.984416821993607,1.49164126121475,191.40417,-61.4954311864705,FALSE
3206,Gaia DR2 356235651366029056,29.3825307650882,47.1324198183304,0.578620517768831,-1.80840558841537,-6.46478433482443,1.50985975574026,77.47333,-74.2636304048699,FALSE
3207,Gaia DR2 356350344176165632,31.1019313501794,46.7493443973312,0.362163133734158,-2.53690964216427,-2.94879130938244,1.52777718657007,57.81141,-97.3612539347003,FALSE
3208,Gaia DR2 356258023853627264,29.7960424651871,47.4567739523394,0.572526938658198,-1.26888546271564,-0.358289299646398,1.51366458651021,50.166203,-17.4846908439908,FALSE
3209,Gaia DR2 356277505824979840,28.9781313824068,47.0344165731114,1.96825676944758,1.90234331912226,-7.79992937822013,1.6595597705747,9.136975,-12.4171710737981,FALSE
3210,Gaia DR2 356362026483745280,30.956295609462,46.9752415531271,1.73204893204632,25.1832831459279,2.89341282128484,1.53725792441924,10.285633,37.439391398275,FALSE
3211,Gaia DR2 356359724381275136,31.1547343287237,46.9622676166757,0.616374943903625,3.6728512829298,-5.37390819941623,1.52116044089526,25.87048,32.6631983036112,FALSE
3212,Gaia DR2 356241702977742976,29.2082708108289,47.3234921551855,2.17759702792986,6.77193145533753,3.1101014622247,1.61725004821717,7.2871366,-37.512110483045,FALSE
3213,Gaia DR2 356362713678513024,31.1099804720052,46.9667574227219,1.25771214311493,14.0432397936881,-13.1633066347824,1.56601971414064,10.880957,130.26938975904,FALSE
3214,Gaia DR2 356361098770810240,31.0792625672887,46.9385479973843,2.28717448385952,-3.78958179664336,1.37865015457061,1.61910025699273,1.9925103,-12.972410831488,FALSE
3215,Gaia DR2 356264964520841216,29.2693681987633,47.3368532248108,9.56490864599876,-17.6901316780372,-4.05620462622427,1.60316068740693,0.87205184,-12.6963958278607,FALSE
3216,Gaia DR2 3562388506872586496,166.166536148187,-16.462482139335,1.05641171661197,-7.60945109654689,-3.26904517554261,1.6431363138998,6.728089,22.6853363423288,FALSE
3217,Gaia DR2 3562424511582652032,165.607504157588,-16.4481186916145,1.95076077508554,-40.1665041049373,-1.56614966386739,1.5974075452615,1.296819,2.31301146024611,FALSE
3218,Gaia DR2 3562241618990962944,171.563245286295,-12.6682803103812,5.04632736079596,8.84744627021159,-28.367649027513,1.59002228762799,0.6726123,22.6114706123125,FALSE
3219,Gaia DR2 3562376034287553280,166.048663694431,-16.5440531797626,5.0269078207801,-20.0044188685777,-7.79750497318903,1.59355442948571,0.9013323,-21.0710396180515,FALSE
3220,Gaia DR2 3562553635479047936,167.118608615008,-15.519139272636,3.40983786327434,-12.4167925069245,-6.54175772217449,1.6055575832131,1.3185016,30.6490693849472,FALSE
3221,Gaia DR2 3562322982851435008,171.741295693809,-12.3605056881568,1.63927828100975,-28.1282986548672,-9.74410160428307,1.58237783131041,2.4232697,58.7611682098865,FALSE
3222,Gaia DR2 3562290066222064768,171.46322605338,-12.5774009906344,4.21887064950783,-5.42362154544633,-6.83446505074004,1.55463653530368,0.5049037,-3.95877951504638,FALSE
3223,Gaia DR2 3562352394787546880,165.913618598471,-16.8057352958881,1.99907330480273,-11.3774982381627,-10.4797961038601,1.63921941247342,4.269775,14.4755364740304,FALSE
3224,Gaia DR2 3562490074258943104,166.620629966239,-16.206593288006,1.33669474552753,-6.27995647953222,-8.23343226818794,1.64315913417525,6.544765,0.686878004559617,FALSE
3225,Gaia DR2 3562274226382739072,171.84259087191,-12.4661224432738,2.68042737864092,9.92401310731524,-13.980588842062,1.52398597071678,43.56283,91.3933934268233,FALSE
3226,Gaia DR2 3562489318344698624,166.632327017359,-16.2516442226532,2.34964282740088,-22.1506328757963,-7.24228908675299,1.63248104637388,1.577038,-50.4210302443823,FALSE
3227,Gaia DR2 3562458119702444544,165.877870064238,-16.1770083964026,5.56759654759793,-35.1030801169363,-0.785906317638644,1.61749889108073,2.42799,19.0681483745493,FALSE
3228,Gaia DR2 3562497667761166080,166.83747484479,-16.1119162345332,1.97070846513291,-1.406416898071,-4.87938821862006,1.65316372155019,8.666127,-4.25136021644836,FALSE
3229,Gaia DR2 3562275841290443520,171.875548880127,-12.4361507248132,28.95151933653,-100.269661526386,-44.6820169582743,1.62362924481624,1.1473242,22.8327434791786,FALSE
3230,Gaia DR2 3562533500672373760,167.09875573365,-15.7772423168942,1.20843188959809,-9.14054296472693,-4.8752054213191,1.60885355909331,5.3181386,2.47248437704348,FALSE
3231,Gaia DR2 3562300064905840896,170.916417285153,-12.6600967386048,1.63103689205352,1.71304413263374,-14.5750507223531,1.61846293024432,2.9677548,-64.319877542483,FALSE
3232,Gaia DR2 3562285290218372992,171.205782916855,-12.6851714122293,0.383323694553703,-16.8939033864535,-6.061617011054,1.51566784435305,55.192776,91.7641118872129,FALSE
3233,Gaia DR2 3562539380483580672,167.229689147426,-15.6357514932521,9.20477409061967,34.0954808274971,-67.9230268467924,1.62894746687516,1.0979503,-9.88179171755948,FALSE
3234,Gaia DR2 3562500107302593792,166.954737922975,-15.9972606543929,3.40321592140123,-8.95426299881256,-22.6663412007424,1.58701562578768,0.61894244,8.77241113953441,FALSE
3235,Gaia DR2 3562276769003383424,171.888539079673,-12.3579315704844,3.71135502877609,-1.45730307629346,-37.8885541254447,1.59143580846539,3.2686563,18.5819986234609,FALSE
3236,Gaia DR2 3562280033178398720,171.301562194328,-12.786232896505,0.590339726906068,-15.0284641025928,-12.0266518484646,1.56151331270073,58.746605,129.369773783537,FALSE
3237,Gaia DR2 3562429120083296768,165.862392813498,-16.3592936259878,3.6212057255264,-8.74005583030505,-16.1106792713384,1.57089087038986,0.49696127,-8.10963140557801,FALSE
3238,Gaia DR2 3562313843161019264,171.552470220393,-12.539643829125,3.70253130050913,-62.0874885820466,32.2893508788501,1.57455841018334,2.603408,92.6422672011454,FALSE
3239,Gaia DR2 3562284740462556032,171.168733060632,-12.7234541958728,5.35152497418859,-52.0397730661311,30.7303334754631,1.46029547529785,0.17648461,1.03606153441593,FALSE
3240,Gaia DR2 3562421629660284160,165.680136531695,-16.4621707529401,3.42010565616455,21.4105837200318,-40.8623503742861,1.62000231127909,1.8948019,10.9672223583867,FALSE
3241,Gaia DR2 3562457226349290752,166.019993265418,-16.1090786100429,3.41945804585801,-33.1622729343831,-9.50285721008658,1.55117422937125,0.41688484,15.7960530699557,FALSE
3242,Gaia DR2 3562324219802017152,171.789208193303,-12.3566459398031,14.2973161351392,-100.108306510021,23.7575590392069,1.64175432351471,17.040976,8.68578451004001,FALSE
3243,Gaia DR2 3562421148623945984,165.66597302044,-16.4914456416295,3.71468805228562,24.4133758955918,-14.2961001052771,1.60528107445855,0.89123046,-2.14406309914121,FALSE
3244,Gaia DR2 3562535218659289216,167.311409422074,-15.698839150519,6.9911737704531,17.571180403083,-51.4499613957844,1.50466636041825,0.17940877,0.971919807813197,FALSE
3245,Gaia DR2 3562511892692774400,166.385879821953,-15.9906493965811,0.363901049728543,-9.08179977389623,-0.46833838380307,1.3733201714219,1087.4408,83.8607625887014,FALSE
3246,Gaia DR2 3562322261296927616,171.71121346632,-12.4004327527928,0.275521812132643,-7.57886415412887,-2.24449272337655,1.51621242810067,203.76831,-4.50287234699464,FALSE
3247,Gaia DR2 3562429875997498112,165.801424809209,-16.3407374149645,14.1226841093076,-303.465613511115,22.0964172589745,1.44201883030617,0.16123913,68.5287443057818,FALSE
3248,Gaia DR2 3562231134975607168,171.356989369389,-12.8923075552346,3.16116328108887,-11.4920078801346,-3.63088944763478,1.61375176466978,1.3034767,16.3487437986216,FALSE
3249,Gaia DR2 3562227870800462848,171.425104433984,-12.9334480828939,2.56306071366099,16.7176707578984,-48.0345020198856,1.63454357683758,1.4935946,9.78972175161544,FALSE
3250,Gaia DR2 3562484198743875712,165.886812274927,-15.8951556405085,2.29535289360754,-13.7714463759203,5.0766644004572,1.53705696716425,75.69593,14.9900237938587,FALSE
3251,Gaia DR2 3562509040834526464,166.513461772972,-16.0390384567539,1.63549214751249,-30.1404794820667,2.91095837832627,1.47988711463248,130.25491,-5.24124065995627,FALSE
3252,Gaia DR2 3562213370990873344,171.56940772047,-13.0550085236609,0.263181753165901,-5.77180973574155,-1.10185700364955,1.48565665334328,139.4924,50.6826974548728,FALSE
3253,Gaia DR2 3562273161230848896,171.855781888233,-12.4965232955357,3.5556661744654,-6.87525743535849,-21.3384304867848,1.56453096270989,1.0054168,-29.4625458878725,FALSE
3254,Gaia DR2 3562528969482825856,166.882607741482,-15.8527625880859,0.324567253205049,-4.00787890647068,-0.717929518726877,1.5412424022108,77.34495,32.312788998583,FALSE
3255,Gaia DR2 3562252785906050432,172.188209376242,-12.6866082276667,2.56216509354553,-5.57991702849644,-8.14330211312516,1.63303098558562,5.816905,1.99622213195634,FALSE
3256,Gaia DR2 3562350333203246080,166.04724033077,-16.8019909890364,1.96777932553102,-20.0661175013118,3.74979688422903,1.65092408720496,3.1109343,18.0399436903131,FALSE
3257,Gaia DR2 3562214917179099008,171.561614721789,-12.9816853758239,2.55761111760022,-15.3799756393669,-10.2604024891476,1.5898114554916,1.0368161,51.4026752017117,FALSE
3258,Gaia DR2 3562399158391509248,166.458842738768,-16.2594421859819,1.1695672062945,13.2416750324065,-20.2689632675801,1.51886228611325,38.76082,53.0205529109054,FALSE
3259,Gaia DR2 3562241618990962816,171.565243292266,-12.6694828664586,5.11207178084996,16.7130106760238,-30.795613170457,1.63734113359396,2.1353598,19.7436146239352,FALSE
3260,Gaia DR2 3562488218833110400,166.673221291626,-16.3045322461246,0.944282638862336,-27.894610212222,-0.559677532017128,1.52534530254802,27.716831,48.6394084678392,FALSE
3261,Gaia DR2 3562545870178184064,166.769986255995,-15.716974179031,0.454348785021434,-4.89208633956322,-14.6126573505124,1.54222200739487,50.748497,109.305960966322,FALSE
3262,Gaia DR2 3562304291153700480,171.258451266108,-12.5472049769316,4.69112096108591,-77.4521330331955,1.88253753586893,1.55354793731999,20.483213,18.2051651980802,FALSE
3263,Gaia DR2 3562378679987367552,165.904952799487,-16.5157870406655,2.34292278301814,-40.6619599986592,-39.3794985412176,1.61891589413756,1.2368463,27.3998395664022,FALSE
3264,Gaia DR2 3562421011185021568,165.637633943024,-16.5160310528361,0.225731450268756,5.81668966835431,-11.8136801958224,1.53652302794018,129.34904,67.3020629629403,FALSE
3265,Gaia DR2 3562548348375239680,166.841719907262,-15.6218909639778,0.935766300652878,-34.4481052038251,-18.5191137461344,1.54037273324322,15.098133,92.9648129423341,FALSE
3266,Gaia DR2 3562549379167390976,166.802854854066,-15.604031881698,3.48039250330151,-21.2129487696625,-7.62704612056149,1.56354182486599,0.6964569,14.0919151187075,FALSE
3267,Gaia DR2 3562438191054158976,165.576218040961,-16.3267524006934,0.298784259484911,-7.16928368130372,-2.00826036215548,1.49234875211146,72.542076,77.1007777039803,FALSE
3268,Gaia DR2 3562293364756904064,171.420521921735,-12.5449639720363,5.09131723493933,-83.1418241287397,-58.0031911415829,1.47755217479947,0.118824475,37.0921358401843,FALSE
3269,Gaia DR2 3562247730728398464,171.773112351208,-12.7756502155935,2.35560432942842,-43.028621174665,-5.61143665240519,1.59472957105998,1.4005921,-7.33867573119891,FALSE
3270,Gaia DR2 3562443619892821760,165.413563352613,-16.2279090775886,0.327265328293996,-7.75354504338823,1.10706865696761,1.50765030843465,95.08833,-26.0905128849826,FALSE
3271,Gaia DR2 3562459352357205248,165.85526055421,-16.123637833625,1.29615207645156,-4.37565700395168,3.05626917857307,1.67467977672735,6.2548633,6.74025842975745,FALSE
3272,Gaia DR2 3562304119355009408,171.281712237751,-12.5450388933186,1.37458649699884,-15.3731111414865,-4.0810520467768,1.57634652212204,3.1394439,-5.12792543529496,FALSE
3273,Gaia DR2 3562381428766439808,165.896391352903,-16.4339616094494,5.98709258416833,-36.2723661719685,21.1061651715807,1.55768974791994,0.39170423,21.9875453658477,FALSE
3274,Gaia DR2 3562330503338114816,171.457082969179,-12.3970944488903,2.11263972091088,-11.957568639667,8.10884718373394,1.63916255215173,2.5990639,-19.984153981874,FALSE
3275,Gaia DR2 3562397955800664704,166.447334479872,-16.3164051807592,1.04740973903478,0.434046262676661,6.84273242285322,1.52729938567063,6.1897187,0.0615717807386673,FALSE
3276,Gaia DR2 3562396336596714880,166.41547426475,-16.3404263091474,1.82980765307913,-26.3667488995381,8.05006381875323,1.64476071246523,3.3636177,-12.684238328055,FALSE
3277,Gaia DR2 3562292608842654336,171.372180494667,-12.6080239592623,4.52153827397307,-26.4059494650961,2.0866541683833,1.58722039666709,0.5509604,26.4513391000608,FALSE
3278,Gaia DR2 3562398402477264768,166.463471498056,-16.2742869173015,10.2240281163719,127.306284223178,-2.20256666689978,1.62548902592088,1.8137016,37.0156265223891,FALSE
3279,Gaia DR2 3562509796748802176,166.544853174184,-15.9857102417718,5.29183018918687,-49.3614890871224,-13.6788168925094,1.66348183227501,8.7779255,19.0247797362691,FALSE
3280,Gaia DR2 3562482652555650432,165.974860843733,-15.8794662592482,1.61984790320405,-6.34189849120557,-3.14095860036552,1.66668380730456,17.264734,-35.4010345284285,FALSE
3281,Gaia DR2 3562353906616035968,165.93688713752,-16.7891547222476,3.63070683577572,-28.733370397552,28.8609887214691,1.59642734923137,0.74762565,30.6827217056669,FALSE
3282,Gaia DR2 3562230142838279808,171.246568527764,-12.925006356667,0.496653212876171,-4.14147065957216,-6.83923262553447,1.50677289521124,126.817635,108.278067109469,FALSE
3283,Gaia DR2 3562256909074642304,171.995959628595,-12.593208765315,2.31402454018164,-14.4002390937164,-2.26973385637434,1.51373852936292,23.574223,-4.97066773218806,FALSE
3284,Gaia DR2 3562412038997323392,166.415262378836,-16.1694591892063,3.08989011821919,1.02846599522066,-36.4376615734608,1.55749035805241,0.60525227,32.782503904479,FALSE
3285,Gaia DR2 3562480930272654848,165.946218521931,-15.928276128021,0.712413697665182,-21.0257823686346,3.6885280837072,1.57404570409704,15.447744,37.8045295096175,FALSE
3286,Gaia DR2 3562203685839690240,170.732719647621,-12.7816749530792,0.562279284902618,-2.12057254795548,0.00530095724381541,1.43417307695176,538.3822,45.909816028936,FALSE
3287,Gaia DR2 3562480105638934144,165.975699983155,-15.9465503158307,1.44147637426522,-9.86961070884943,11.1351614838939,1.56096874884221,8.804694,21.0359542241313,FALSE
3288,Gaia DR2 3562487252464513664,165.889739156433,-15.7928188676004,0.819063014872067,-3.98961143071359,0.740996633221581,1.66041025026153,12.762682,37.2476092013015,FALSE
3289,Gaia DR2 3562353253780963968,165.8239482634,-16.7839561718687,1.31137349754073,-4.44870922338044,-2.44987171880666,1.52422786722165,58.687553,-18.5280942222769,FALSE
3290,Gaia DR2 3562285358937852160,171.240845144997,-12.670245296823,1.55941633121751,-3.8460479315083,-5.47379637282824,1.55925167847147,6.2451653,58.3400926769049,FALSE
3291,Gaia DR2 3562266839038982912,171.748840785395,-12.5564602339042,2.12733461850261,-21.8975981319437,-6.31039322157338,1.60076241257409,1.2003878,76.9553641829462,FALSE
3292,Gaia DR2 3562286286650831488,171.425020338008,-12.7445783123754,0.540517420334197,-10.5296206681464,-9.58717394524866,1.48651521060378,146.90318,20.8033038508484,FALSE
3293,Gaia DR2 3562303844477099392,171.214752982987,-12.5673061171256,2.47093577702158,-43.9697809440568,-20.5051525828232,1.53049845569803,7.3147182,63.5504541147397,FALSE
3294,Gaia DR2 3562274123303522304,171.764330654884,-12.4661085898377,2.55382552663413,-0.136301312977254,-5.35653780039189,1.54907610074427,0.32775554,1.22555088644618,FALSE
3295,Gaia DR2 3562290169301224576,171.309911714222,-12.6858905498501,2.33658133836767,8.94088932182123,-13.1486110839501,1.63894122746183,5.1188283,-3.80700509505466,FALSE
3296,Gaia DR2 3562502851785756160,166.685725018849,-15.9901805046287,0.749289176869433,-24.2968343744895,14.0378789449497,1.53545527686035,14.578926,54.9318411654679,FALSE
3297,Gaia DR2 3562525842746658176,167.077619820178,-15.8955289971381,0.732303006620627,-9.34874757347208,5.09230645833748,1.47709374344349,82.0476,58.8342167241242,FALSE
3298,Gaia DR2 3562404582934396928,166.03438256998,-16.3843538666428,1.40172808791797,-7.99478228704177,-5.88365712546131,1.65923885086983,4.2788424,-17.9928633973579,FALSE
3299,Gaia DR2 3562416029023031936,166.338861964791,-16.1325640561209,5.59797216256606,-41.7769982224738,8.38430551438251,1.58679061646361,0.62748635,16.0531543678473,FALSE
3300,Gaia DR2 3562412730488148224,166.374194973581,-16.1722826464823,4.8564411327987,-36.488536317114,-30.8837672297141,1.60162531627433,0.6698148,26.1675428899766,FALSE
3301,Gaia DR2 3562333668730019968,171.47187882577,-12.3011735679337,0.389308458147324,-4.40490114000976,-0.963773740553893,1.47994993126374,146.23738,72.7997089686792,FALSE
3302,Gaia DR2 3562359163656039424,166.227609415757,-16.6462196262714,3.2165347407455,4.25627684702019,-4.85880505975521,1.63052065315413,1.1770982,6.66550954373706,FALSE
3303,Gaia DR2 3562317794530888320,171.468393529642,-12.483709621347,6.10775730581411,21.9897344059434,7.40189324850435,1.50692679359999,0.18282059,-44.3848548856662,FALSE
3304,Gaia DR2 3562524532780664960,166.9641670416,-15.9474822458677,1.48108270029467,5.9423793206536,-22.9667690992417,1.60023351366182,2.8299835,-0.818375467305298,FALSE
3305,Gaia DR2 3562233922409608192,171.598750960138,-12.8531886142505,4.7802143045692,-6.03841413212057,-21.098947805391,1.61510902732943,0.72297394,22.4476474261937,FALSE
3306,Gaia DR2 3562209733153789952,171.693943336665,-13.0769100574784,3.81364816145605,14.2174558470855,11.7032314428925,1.6213352359908,3.1145425,18.5191285885588,FALSE
3307,Gaia DR2 3562345140586655872,171.568177733253,-12.1627650616707,0.327650687191913,-6.28119340867124,-6.24871984545041,1.52793420466771,54.393875,28.5223206688533,FALSE
3308,Gaia DR2 3562210867025157376,171.66570517694,-13.0373621222532,7.21931911941414,-53.8388770862751,-101.931479053526,1.61711107532637,1.4056016,36.4036865185014,FALSE
3309,Gaia DR2 3562352562290515328,165.885136495038,-16.7983393815385,3.79575113110667,-79.1925121830201,8.6653512585731,1.5634914032815,0.41760266,33.4183657420567,FALSE
3310,Gaia DR2 3562382768796298752,166.263987300201,-16.6194233401378,1.12247408835493,-19.5634184005709,4.88548871306314,1.64305170200514,5.1536818,-6.08964498731959,FALSE
3311,Gaia DR2 3562525464789544704,167.08468204967,-15.9271901456434,0.477705832980223,-1.84256032115619,-2.04893549780515,1.49633422509486,21.536783,-22.02384492549,FALSE
3312,Gaia DR2 3562492307641979264,166.736338987561,-16.132553995585,1.84413804631354,-51.6446708782539,2.44931242036311,1.62465931457881,2.1255708,-23.3352184775075,FALSE
3313,Gaia DR2 3562209149038235264,171.628688986127,-13.1318194117592,2.40711919060097,-9.79828040823716,-10.5508742946542,1.63663985759466,7.2334366,-6.39369026277672,FALSE
3314,Gaia DR2 3562423107129031296,165.529704245848,-16.4715841123996,7.47104801902372,-45.4427585570088,-8.20172357912317,1.63627097803392,3.221309,-3.86547138161705,FALSE
3315,Gaia DR2 3562499798064948096,166.964291643742,-16.029025898516,0.921573481538211,-8.28250337781724,4.568198868647,1.4454697563739,522.73737,-5.86513704607783,FALSE
3316,Gaia DR2 3562419464996763392,165.607101409426,-16.5389936322148,3.76808600035905,-27.5212536022303,-11.7637713977334,1.64953867757074,3.7889335,12.3771767597696,FALSE
3317,Gaia DR2 3562521169822179328,166.658215292915,-15.8346636433398,2.59404609852408,-86.0437524028903,-0.44970248489402,1.53453722290958,40.037968,93.3001245249492,FALSE
3318,Gaia DR2 3562422660452431744,165.552142775644,-16.5125139672122,3.86690600316496,3.66570614423605,-55.6315694765752,1.55058503083935,5.3615313,-1.38857608826489,FALSE
3319,Gaia DR2 3562418159326704256,165.570185747549,-16.5862981631155,1.03297958586907,2.61786947676243,-1.30533951464608,1.46179488005677,195.50842,12.5743071059274,FALSE
3320,Gaia DR2 3562266804679244928,171.768057286222,-12.5602666550939,1.86996824741688,-39.6235777489061,14.7922346560934,1.60686647711121,4.009049,9.17327810801728,FALSE
3321,Gaia DR2 3562518180524941440,166.687860510569,-15.8470524427163,0.759319827971939,-7.51595485339175,-5.82385564148829,1.55011330154868,68.80492,6.80680653269433,FALSE
3322,Gaia DR2 3562530721829488640,166.999407943287,-15.7902048930376,1.88134526178506,-6.05941617524277,7.96591217774304,1.60813524053255,2.5088487,-3.48045472292229,FALSE
3323,Gaia DR2 3562490452216105856,166.737559211867,-16.2135320164974,0.779887715129232,-19.6341763888337,-1.6156428153808,1.52601814798534,13.777039,50.6802423077134,FALSE
3324,Gaia DR2 3562267423154486528,171.675440106426,-12.5445280686334,0.592650919884855,0.998314829805639,-3.77256765320171,1.52815429789319,17.126667,106.320858693425,FALSE
3325,Gaia DR2 3562451587056333568,165.609861350716,-16.095845933221,0.398893104057866,-7.89173884041498,1.93947715015099,1.49958091022857,63.038174,100.451726489443,FALSE
3326,Gaia DR2 3562467736133122688,166.047204992503,-16.0047500176477,0.511276317532035,-2.75274806711229,-2.82985515653548,1.50215304345628,28.194801,25.0051484059002,FALSE
3327,Gaia DR2 3562479216581781632,165.762316104174,-15.8863913424957,0.442447253322585,1.82172081125946,-7.19409502435814,1.48819498484871,82.107704,-2.77296168618206,FALSE
3328,Gaia DR2 3562449628551249152,165.437677350851,-16.1944865038605,2.10563314804485,2.45059182984905,-13.7630918947147,1.606155487361,2.3911161,18.7193826383137,FALSE
3329,Gaia DR2 3562458905680607616,165.856941752207,-16.1711285821761,5.64674568322366,-35.1071814358409,-1.20050380727853,1.57294881944657,0.43128452,19.6856416000086,FALSE
3330,Gaia DR2 3562376137366769408,166.045086800952,-16.5215681921936,2.19034708985218,-59.9612729114125,6.27892596401741,1.59293826601807,3.3813777,8.04679917179132,FALSE
3331,Gaia DR2 3562242477984513408,171.982586288794,-12.8646468254159,1.86145042711515,-6.82654474623451,-11.8285656315367,1.60834168389156,1.4773475,11.2938498857943,FALSE
3332,Gaia DR2 3562322841116458240,171.715879325151,-12.380399166687,2.66585255038549,1.8293699133859,-11.0229795102828,1.59718570129114,1.7579696,-11.1350528932706,FALSE
3333,Gaia DR2 3562552505903624576,167.144003942967,-15.5615016820397,2.86263685135037,-13.9819717713748,-25.0426857010152,1.54369933231243,55.24969,137.729850492302,FALSE
3334,Gaia DR2 3562293330397167232,171.443062892596,-12.5363555263308,2.60926583219494,-30.6632592198527,4.30582139837393,1.65706632318911,15.1550865,3.56236256186588,FALSE
3335,Gaia DR2 3562988908940395264,167.006276553496,-15.1579786082753,2.74900581133583,7.851288421306,9.77275147304996,1.63248999464003,2.3071725,-3.30574358968056,FALSE
3336,Gaia DR2 3562749490283708032,165.305918507345,-15.3700800979917,0.525884738947065,-9.37451047556915,0.266375289614151,1.45102438009174,106.98213,7.93378045489178,FALSE
3337,Gaia DR2 3562748322052603776,165.38907135239,-15.4024843173895,1.36583180184811,-5.31268688655695,-4.75293932192161,1.61151812862505,3.4428189,-15.3021118495156,FALSE
3338,Gaia DR2 3562830544906637440,166.114184873445,-15.0106739551062,0.928760331692447,-6.35179355942325,1.9426921399956,1.52158309726958,52.186924,3.39526506741313,FALSE
3339,Gaia DR2 3562811440892135296,166.308087716758,-15.218160922263,0.921633876141166,-10.2923003191876,0.568494703857988,1.51416417626388,44.05095,71.5873130304527,FALSE
3340,Gaia DR2 3562738495167426944,165.318821150162,-15.5229058790967,0.227490650354163,-1.3447156713302,-6.60579480660022,1.49751151166056,132.47827,-1.27364317955241,FALSE
3341,Gaia DR2 3562720009628128128,164.832949578802,-15.6837999317955,3.03421926420671,3.74637737913785,-21.0937317620335,1.6268921217931,2.1476073,11.8895298449127,FALSE
3342,Gaia DR2 3562710835578034816,165.211882718442,-15.7207068512438,1.06928450382976,5.22067016266602,-12.7485764424461,1.55737285363605,7.5445156,-15.1005090064616,FALSE
3343,Gaia DR2 3562841333864420096,165.508315030883,-15.3332692428816,0.668526841408331,-13.2710237107514,6.61422930124071,1.50059725076963,52.10948,31.8045427348921,FALSE
3344,Gaia DR2 3562837073256930432,166.145150490213,-14.9224163740641,10.405653290463,-130.333093348754,74.7587235353177,1.65479090502858,3.5757751,30.8347722658384,FALSE
3345,Gaia DR2 3562782441272946944,166.173900895909,-15.3786855976585,2.02937457519249,-9.71265187931587,-9.50930708342002,1.63372440065928,1.6681275,7.120533437522,FALSE
3346,Gaia DR2 3562737979771349376,165.239902398095,-15.5592279774992,2.32335303700117,-14.9440694670003,-20.0349482679646,1.60582524547757,4.270897,41.9771787114286,FALSE
3347,Gaia DR2 3562587209239260416,166.387612476301,-15.5952031314492,4.3510384338566,-8.90013360756007,-5.28397688304725,1.58258725843622,0.43200186,-11.8422621462819,FALSE
3348,Gaia DR2 3562867649127916032,165.516752508392,-15.025687891658,5.64061809833207,-1.03167987233976,-13.6329294664314,1.56390478121998,1.0968724,10.2223515769049,FALSE
3349,Gaia DR2 3562842326000744576,165.690075686633,-15.278619621059,0.447576459353992,-2.99753581720438,0.228410226962018,1.51363511964921,33.722046,70.9888526283981,FALSE
3350,Gaia DR2 3562849094869201024,165.758019921368,-15.2047732707702,6.55377095374591,-78.3809469990692,-8.10852033166513,1.5968192667766,0.6224584,-0.0821662880953085,FALSE
3351,Gaia DR2 3562899157007991296,165.682682978125,-14.7309620545425,5.90275526881335,-32.9621168830851,30.2108167504649,1.54823733899722,0.18907812,25.3923273182946,FALSE
3352,Gaia DR2 3562573362264695296,166.377986893664,-15.6923361249851,2.06585032589528,-16.2905516320646,3.76493941148209,1.56464948893746,2.8253,-1.01602444753382,FALSE
3353,Gaia DR2 3562865243946230400,165.347817037295,-15.0384441403696,5.12801727750939,-39.7321017604985,-8.84673185546174,1.75452525654953,0.36412922,4.62751381264626,FALSE
3354,Gaia DR2 3562823260642133504,166.153984357202,-15.1655855307464,4.9875619717173,-7.93972840509004,27.5524056073623,1.53341533506154,0.28428575,42.1028274580169,FALSE
3355,Gaia DR2 3562588343110627328,166.363358755825,-15.5501690486606,0.376157942215871,-7.1090754047382,-2.52150719724583,1.47649012759978,144.87964,41.06134489533,FALSE
3356,Gaia DR2 3562588652348272768,166.375738670736,-15.5470063292473,2.74693863579034,-16.9706028268702,4.83905999287079,1.63327175944441,1.3750165,1.13317139317077,FALSE
