id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
3357,Gaia DR2 3562885310033434880,166.035274995587,-14.8673525251852,2.14991831267179,-31.7581083631468,9.81531432299682,1.64236495508867,1.0498413,-11.1397039899222,FALSE
3358,Gaia DR2 3562592088322111872,166.357135320565,-15.4867044695843,1.52531035663603,-14.6915617044687,-10.6309045599406,1.5159217852999,22.662868,28.6258780840737,FALSE
3359,Gaia DR2 3562747291260493952,165.485996459363,-15.361868024083,3.1266721117566,17.659516331831,-70.8619983476678,1.57895881841642,0.68302846,-34.5997847556084,FALSE
3360,Gaia DR2 3562593153474001664,166.291439834837,-15.4483241726555,0.474273350498199,-15.9097483956528,0.374026108193935,1.50809244473673,49.429214,58.5212563215118,FALSE
3361,Gaia DR2 3562555770078730624,166.905448851406,-15.5333208405765,3.093787008454,21.7274922375638,-28.1519240470484,1.59542475914232,3.356474,16.1864933216555,FALSE
3362,Gaia DR2 3562902111945495168,165.988426818256,-14.716450351569,0.519750937408844,12.1491887183016,-28.786506889335,1.54724326370652,32.690056,114.531136724468,FALSE
3363,Gaia DR2 3562962623740696576,167.89121089008,-14.9939485409766,45.4075252649302,670.796018517166,-601.587955330413,1.23342605150584,0.19107924,-11.8308657355376,FALSE
3364,Gaia DR2 3562740831629602944,165.15391217062,-15.4970445804311,2.02997628627263,-4.0799619559556,-7.31553051468079,1.63409011553785,4.7403927,47.2576673594877,FALSE
3365,Gaia DR2 3562884077379018496,166.126784600249,-14.9041677041782,2.2260662532609,11.3029159159831,-21.6896311405068,1.60880231795311,5.1308584,-20.2412328625402,FALSE
3366,Gaia DR2 3562576042324279680,166.118442543126,-15.8488009843041,1.89219887558001,3.55017382426402,-5.69485448255198,1.63861718010195,5.0598855,-7.26916796816624,FALSE
3367,Gaia DR2 3562845800630393472,165.454875806807,-15.2463612966357,1.31166040597118,-20.5187371296696,14.3734061700366,1.66900200728194,22.405478,35.397001833537,FALSE
3368,Gaia DR2 3562872459491281792,165.522541863362,-14.9046839927369,2.39584399311902,-2.88069616025931,-2.07963956396662,1.6248647927177,1.6276096,10.0558736192513,FALSE
3369,Gaia DR2 3562869882510904960,165.615973294003,-14.946637785981,0.395284043292543,-4.55171709703455,-0.438632071818245,1.52178897554679,69.28011,-1.69685776042723,FALSE
3370,Gaia DR2 3562806007757936896,166.258747986044,-15.3214639329828,0.39242658928681,-3.8282203785108,-0.492130584905254,1.48783749245702,239.05708,44.3758120307619,FALSE
3371,Gaia DR2 3562610676940610304,166.822066074238,-15.3048605333359,0.291400463014366,-6.87638477911139,-0.547148592531372,1.52128991917855,74.8018,-11.8051605355813,FALSE
3372,Gaia DR2 3562834182743395456,166.391072909362,-14.9409657246653,2.43752574501222,-44.5627817461165,27.8046330988807,1.63623948574223,3.2317696,18.5315575344085,FALSE
3373,Gaia DR2 3562758733053296128,165.064317124934,-15.3625585469881,4.08252658387692,-33.9911037723073,8.24614913116951,1.60733362577463,2.6138556,19.3216426841738,FALSE
3374,Gaia DR2 3562563329221083776,166.205364482018,-15.8743885409825,1.69149018764752,-38.5136193527277,-7.98587086958536,1.67026847591026,2.7479546,24.626525898732,FALSE
3375,Gaia DR2 3562620160228395136,166.67363645477,-15.3704311895108,2.18936016584942,-16.1272290196361,1.79761202732336,1.59092119683987,2.5460093,16.1920959010164,FALSE
3376,Gaia DR2 3562627680715224064,166.597290770216,-15.2049451298765,3.62628285900921,3.1876524065684,-4.34310355223468,1.54919870023898,0.48150596,-3.4998049462344,FALSE
3377,Gaia DR2 3562711587196402432,165.062558226336,-15.7136444328244,2.90903450712421,14.2114433995907,-15.1103353636569,1.60130628070244,1.0068423,4.55771074830091,FALSE
3378,Gaia DR2 3562672077793191552,165.539101963519,-15.7787852907669,7.24206463274905,-84.4488165478839,11.6253958511914,1.54652220863713,0.36422074,13.3332569577337,FALSE
3379,Gaia DR2 3562715023170238080,165.044986020445,-15.6509785280611,0.573618118427516,-4.3417761469736,-6.46634814432082,1.48723801045211,23.155752,39.4516433488522,FALSE
3380,Gaia DR2 3562617136571384320,166.350543495925,-15.3826113691228,1.53584065635332,-4.78964928306219,0.185232266788703,1.59319316464797,2.757319,-25.6416771147817,FALSE
3381,Gaia DR2 3562754438085998464,165.139579994411,-15.441215364745,6.14272291251367,-51.425966556429,-13.6018174429623,1.54782672939216,0.39373848,44.8053597882209,FALSE
3382,Gaia DR2 3562616037059756160,166.397662993707,-15.4237635426867,3.12031653219577,-13.1252453272737,-4.62135975502169,1.61970745097603,3.9197288,-27.5806553017947,FALSE
3383,Gaia DR2 3562617617607722112,166.35548970884,-15.3546540825776,2.0502483041069,-21.7864896561302,-2.32838017682522,1.58983995860389,1.7487516,5.23336686455214,FALSE
3384,Gaia DR2 3562971522912873600,167.536631904779,-14.9706523158242,4.78094017528572,-38.5005300431826,-0.0882511307583857,1.58652848349261,0.6048892,0.76481957969655,FALSE
3385,Gaia DR2 3562757079489997056,165.031645346018,-15.4013569331152,4.11236392765817,-37.3008602300828,-30.0399109252721,1.58050372134353,1.7146528,-5.68034265831624,FALSE
3386,Gaia DR2 3562900466974149376,165.711929046806,-14.7158015012416,7.90591136303776,-2.34848262735847,4.63380091965476,1.45315425044579,0.1225416,-11.0231473545504,FALSE
3387,Gaia DR2 3562802576079597696,165.927217140169,-15.2329108295113,1.05832772292809,-9.67908092002978,8.82076523601595,1.54726538277167,69.96868,12.112999695376,FALSE
3388,Gaia DR2 3562967090506621056,167.613828176577,-15.0569548195994,1.08093826095573,-12.9958949828853,1.05010329412698,1.60147279793106,6.217815,10.8191472943927,FALSE
3389,Gaia DR2 3562885176890647168,166.080751380893,-14.8621842009391,0.786523104060164,-8.35119459056604,5.47696153702389,1.5387748948861,15.762312,126.327799609247,FALSE
3390,Gaia DR2 3562849099165301888,165.758402505874,-15.1956061253139,1.40158932681398,10.6223260481925,-18.0317384335669,1.58266690874318,3.2217078,-20.3960821734316,FALSE
3391,Gaia DR2 3562776187800522240,165.919958097344,-15.5432421127419,1.39247618466544,-10.7102871129343,9.10105638881897,1.62079741873016,2.7180288,-20.7838725622708,FALSE
3392,Gaia DR2 3562839542861928192,166.303982737141,-14.8233463834304,0.422377634718666,-6.21217633615745,-2.08427941215227,1.51065046590232,58.237125,-32.650125162845,FALSE
3393,Gaia DR2 3562839302343759872,166.237061406771,-14.8344986312795,2.61934164895502,5.94197588843935,-14.7435981068943,1.60327467778603,1.0612535,4.44723499580082,FALSE
3394,Gaia DR2 3562788832184242176,165.759818407781,-15.4615689671165,1.5379618932769,-0.578461062784802,0.295608541673619,1.62027820855455,2.9772484,-9.60712944454024,FALSE
3395,Gaia DR2 3562976848672323584,167.637922845468,-14.9645817347443,1.28260248081582,0.253600532156735,3.21557859739724,1.48933359244178,39.675564,3.98847953278995,FALSE
3396,Gaia DR2 3562900909355429760,165.756139888835,-14.7011093703564,0.358869837823129,2.93615527222763,-5.02490887013728,1.50425696731186,98.786,35.6462873122906,FALSE
3397,Gaia DR2 3562873597658743936,165.663902308595,-14.8638153195517,1.59052851990428,-3.5687390961938,-16.3433262818554,1.39063966986428,264.19797,16.5383839706681,FALSE
3398,Gaia DR2 3562812815281670784,166.251567262649,-15.1621837750404,3.73084416375207,-42.5658329559011,-2.74705241590877,1.62665862870771,1.948993,8.99564765245225,FALSE
3399,Gaia DR2 3562812815281670656,166.252257948513,-15.1629698609629,3.67206657464552,-42.5697945355172,-2.05932047923056,1.62473884644146,2.8049524,10.166331135067,FALSE
3400,Gaia DR2 3562887131099567232,166.243985601084,-14.7598766617879,4.21773201355239,27.1967445260409,8.50532273795878,1.57430357904659,0.84696764,20.1064866573127,FALSE
3401,Gaia DR2 3562841265144943872,165.51833325093,-15.3290230076307,1.09986563226505,-12.966792315732,-0.936638208980685,1.61163080774012,5.5210915,29.0065694654808,FALSE
3402,Gaia DR2 3562729733434107520,164.937429634719,-15.5264108150573,2.07494812778154,2.06127264069336,-5.77569400930538,1.64558900824704,3.4045105,0.817986400908611,FALSE
3403,Gaia DR2 3562888922102139264,166.069209973412,-14.8032638228758,2.55628334101592,-11.0849156230435,-5.46723367620899,1.62972019377663,2.6257012,17.6291756144744,FALSE
3404,Gaia DR2 3562811372172657792,166.27615550228,-15.2349932654589,0.356284882207631,-4.42730118011317,5.01700987870286,1.54962931594474,51.38882,38.3996590277833,FALSE
3405,Gaia DR2 3562987259672950016,167.008447359368,-15.2264528679633,2.44586858560895,13.2348365373635,7.33382833318181,1.63243042279201,3.050114,5.0436119073069,FALSE
3406,Gaia DR2 3562956542067008128,167.953079622093,-15.1392258036398,0.26488619824591,-13.8925147398111,-10.9428599176027,1.53592451440169,120.532715,61.2338349353609,FALSE
3407,Gaia DR2 3562686577602780928,165.36227470267,-15.7340120052063,3.51345190537311,10.3967057350671,-5.79509521324343,1.63388620213436,3.1557393,-4.1046625837475,FALSE
3408,Gaia DR2 3562834496276588672,166.342718654394,-14.9505794510199,2.86386619956328,9.72077920502795,-0.692036804425523,1.59504299520635,0.73483086,15.5109746393675,FALSE
3409,Gaia DR2 3562923831595996544,167.406266944851,-15.4365060596795,5.53106519315495,-60.7680504050171,-25.4385689156682,1.60137233001414,2.3194804,4.90642680657521,FALSE
3410,Gaia DR2 3562716985971146496,164.736277361371,-15.8192310059494,2.24819635950076,-16.0020865914636,19.5918488384108,1.61952635655142,1.7252811,-0.977136626298046,FALSE
3411,Gaia DR2 3562571438119379200,166.527026894411,-15.6714861632066,2.52422258203749,-8.13550754206954,-22.1033661679391,1.60652440376367,2.1473277,31.3165327398362,FALSE
3412,Gaia DR2 3562819790308565376,166.402990714001,-15.040692429816,2.8495277298909,-42.7316966034345,-14.4165926325056,1.61487389680687,1.7406942,7.76045207923968,FALSE
3413,Gaia DR2 3562674895291767936,165.756755353002,-15.7324025629476,3.63077046364738,6.27816663184074,-16.6743194315776,1.55576414846406,0.3761246,-27.3698495889762,FALSE
3414,Gaia DR2 3562917715562563840,167.374900103091,-15.4784523080207,3.10632670986727,46.2718654220222,-23.450300351829,1.5417811120845,0.75864756,71.4281523601162,FALSE
3415,Gaia DR2 3562933207508764544,167.127936290061,-15.4002162218285,1.00509213529858,-10.3921726236178,4.97254345681692,1.54076014215222,9.891971,1.18538264566338,FALSE
3416,Gaia DR2 3562746569705986944,165.473290063064,-15.4085202813945,1.69521976686079,23.1603150164382,-21.9655206781379,1.61470951942795,2.6953409,-1.89073534234804,FALSE
3417,Gaia DR2 3562918608915762304,167.341222096202,-15.4577347231389,2.27472060163191,-11.6076489319593,-7.94279105730413,1.66545619851636,4.549684,21.7960190741224,FALSE
3418,Gaia DR2 3562916508675919488,167.264507499205,-15.5149635255994,0.499898617250013,0.752078180457376,-3.88204431916274,1.50090054140418,49.429718,11.8063457949071,FALSE
3419,Gaia DR2 3562918127879423744,167.333361176888,-15.4861377847839,1.23646719298967,6.15543747877304,-13.8269387712534,1.58722644160448,1.7773056,51.1540224580567,FALSE
3420,Gaia DR2 3562666752033768960,165.724614260538,-15.887448396592,5.60658786388499,14.6582864897408,-36.5800801682821,1.55933586627884,2.9696262,-10.1419396885662,FALSE
3421,Gaia DR2 3562603564474799616,166.76583993932,-15.4970266771137,3.22038792825603,-52.1853148634666,-2.51877697035746,1.58672545704997,0.7330747,21.1029312461618,FALSE
3422,Gaia DR2 3562955408195617536,167.820571014388,-15.1894529340679,6.68604714122526,43.419423886194,-37.1577632799499,1.47345334382898,0.18140669,42.031861424053,FALSE
3423,Gaia DR2 3562667542307750272,165.602824985842,-15.8788206392568,3.4996887654873,-2.2398021318023,-21.0859563723274,1.5862621651519,0.47490966,-9.96742405433637,FALSE
3424,Gaia DR2 3562808211076746112,166.347212572691,-15.254257308686,1.99705887140499,-17.9092194498953,-17.7535848904131,1.62571796853186,2.5152307,17.6536484887361,FALSE
3425,Gaia DR2 3562601674689148416,166.57675152418,-15.4782648420679,4.93630197658873,-91.0296607996097,60.6853819272196,1.6027063902092,0.8311918,21.9901487300079,FALSE
3426,Gaia DR2 3562954205604775680,167.693756467165,-15.1106057995912,0.767503443278503,-12.4783624175853,-16.1662725480927,1.47615617846304,90.79092,82.6052403661286,FALSE
3427,Gaia DR2 3562882153233629056,165.936719072843,-14.8828960929212,4.04141559825332,-5.49903317431784,-18.4446038490798,1.63878655633597,2.7375042,21.2519707117432,FALSE
3428,Gaia DR2 3562596761246601600,166.775554729595,-15.5512985815392,2.37132197026011,-47.6857452562476,-5.7992530830773,1.43734528311015,174.39905,26.8535247110166,FALSE
3429,Gaia DR2 3562643868447977728,165.34690606587,-15.977683937145,2.47058409973116,-11.8943434220621,13.4825225634508,1.60131586007721,0.96801054,-21.8391452766612,FALSE
3430,Gaia DR2 3562783678223525888,166.0632987481,-15.394763800024,1.55891741090567,-33.4828457459875,24.1972574510985,1.51763270164152,38.504948,26.4299827229904,FALSE
3431,Gaia DR2 3562978115686793600,167.632289423141,-14.8874263331386,0.984750962778075,13.529807328643,-4.88966190212428,1.49323883328133,87.88211,22.1202068394504,FALSE
3432,Gaia DR2 3562875968479776768,165.945495912999,-15.0222725808161,2.71676920111957,-89.3291856066496,5.46879660813492,1.65873332268187,3.3726633,66.4383119271598,FALSE
3433,Gaia DR2 3562725472826529280,164.705271661035,-15.576827046021,2.39211802982575,-51.3436081553512,16.0466563504481,1.59313889695802,1.2577591,53.6193575337146,FALSE
3434,Gaia DR2 3562881191160950272,165.844933739885,-14.9215131077135,1.80428178716056,-0.413578254602078,0.292620757896745,1.59637668516185,2.1756573,25.1117062811543,FALSE
3435,Gaia DR2 3562897752554847616,165.735332691718,-14.800295407173,2.2090549495421,-6.84403306177773,-7.4619133340241,1.62120914639258,1.2846576,-14.2274771366874,FALSE
3436,Gaia DR2 3562978704098200192,167.664378589372,-14.9104983531149,6.03423196360827,-38.7370582024313,10.5329247390635,1.66059103994588,5.1411276,14.3211956013792,FALSE
3437,Gaia DR2 3562916409892503168,167.256229583566,-15.5340856017391,3.47250135879553,0.207866309922595,-18.2092117879229,1.57736877289573,0.9788249,5.17419678645696,FALSE
3438,Gaia DR2 3562855077759781120,165.643453295654,-15.0596669113588,4.09353368960139,-35.2782398864951,15.4746083278119,1.57144079584691,0.8230563,19.9161925350445,FALSE
3439,Gaia DR2 3562889849815028608,165.96892292485,-14.766117155635,3.6716510245448,-17.0842322433934,-10.9234204632436,1.56286421370443,2.1446364,-4.59311141572989,FALSE
3440,Gaia DR2 3562769693810002944,165.967331166673,-15.6707987496509,1.78305884520182,-31.5406553549025,-11.5511592178658,1.62295385648727,2.999337,3.42410907100653,FALSE
3441,Gaia DR2 3562697057322994944,165.581601690541,-15.5296410923083,1.72287521773211,-7.68310614320088,-6.27783630853168,1.45350832011454,250.22026,-4.87109476974508,FALSE
3442,Gaia DR2 3562744125868476672,165.458642888874,-15.4660785581875,2.17974788426808,1.36898512863646,-14.6420471481323,1.61480134107766,2.384033,15.2776882819266,FALSE
3443,Gaia DR2 3562637030860037888,165.228618900696,-16.0896043420884,0.49767223544477,-11.687759194833,-7.98185530076046,1.53697326913983,27.817175,168.235205917152,FALSE
3444,Gaia DR2 3562901944442934656,165.924246854624,-14.7265349315971,0.442461356723155,-6.1949616230869,-10.1372836362155,1.54387992516604,28.664211,91.7640367650602,FALSE
3445,Gaia DR2 3562698397352792832,165.513422899568,-15.4844968274061,5.71701828122526,-95.0567792466753,16.4157932231041,1.58641890992324,0.7929909,34.3413880058957,FALSE
3446,Gaia DR2 3562675204529437568,165.868466769528,-15.7393703685984,1.27065146643938,-22.9332001652329,6.38563263867841,1.54416151374693,13.328429,-12.8231405539641,FALSE
3447,Gaia DR2 3562906101971278848,165.87372060746,-14.6537374668402,4.2129504781951,4.48216446461839,-12.9658454951389,1.61741164411795,0.9201852,-1.61426453375076,FALSE
3448,Gaia DR2 3562665515083184896,165.558347673739,-15.9262706484953,13.1726970329776,-252.643347688431,144.336099964681,1.5837154478022,1.0182918,-0.872701324706503,FALSE
3449,Gaia DR2 3562663968894957056,165.589095470314,-16.0099116847608,1.94420430177931,17.6975768571691,-7.69959753977889,1.61761760082338,3.100155,-4.45296630748196,FALSE
3450,Gaia DR2 3562609233831642368,166.836845613097,-15.3598087498367,16.7676600037196,-249.076002302704,137.976803164216,1.74420253836387,2.2720265,13.0171853708372,FALSE
3451,Gaia DR2 3562761138234984960,165.225382544041,-15.357010152419,1.56827304935147,-1.01893560916112,-9.5319504003008,1.47398259837763,94.27324,43.6849903584212,FALSE
3452,Gaia DR2 3562700351561960960,164.829488424449,-15.9543996666457,7.22861616243329,-63.4938029123198,26.7531334924086,1.54560383199552,0.27817973,14.8243272315172,FALSE
3453,Gaia DR2 3562956748225438592,167.95004823651,-15.1294535954776,18.5756409244076,107.908058061307,-293.198115298988,1.47185570336538,0.12745705,-35.6760530327576,FALSE
3454,Gaia DR2 3562947436736308224,167.655778367455,-15.28451987532,1.14318481424364,-13.7372687752913,6.80698322339295,1.52842277626722,6.374364,0.644852200497279,FALSE
3455,Gaia DR2 3562557522425390592,166.953529566719,-15.4822816111193,1.12051001433549,-11.2385006292281,8.97512519486478,1.51557359485563,57.85381,17.7173161184403,FALSE
3456,Gaia DR2 3562677025595549824,165.850994287138,-15.6738503498201,0.361344363573759,-4.1590592415122,-0.0852921976236469,1.53532872636309,60.71972,91.0591922092727,FALSE
3457,Gaia DR2 3562936853936876928,167.347812390023,-15.3637014326069,5.79769480951546,-53.7325133149878,-6.97671732685966,1.53443713561056,0.36854494,39.0068178159198,FALSE
3458,Gaia DR2 3562987981226699904,167.041573149828,-15.1718776840882,5.14015611114665,-0.621495616558917,-34.73539966047,1.61449989573777,1.8527441,-17.3395924487898,FALSE
3459,Gaia DR2 3562639225587413248,165.415593945205,-16.0874927951453,0.867581686604853,-7.0313833356417,-3.0462656551545,1.5255775333305,14.395751,51.6445333089996,FALSE
3460,Gaia DR2 3562880778844089472,165.814499337639,-14.9376485733441,1.73475744829322,-20.0632872266742,11.5647457954802,1.55064031240177,63.75441,35.1467376732461,FALSE
3461,Gaia DR2 3562805599736610048,166.300541706985,-15.3302114152281,1.5700572444457,-7.41636681957447,13.5028874355046,1.64733035174782,5.167197,12.3672855879841,FALSE
3462,Gaia DR2 3562687470955946112,165.286342858408,-15.7027092392281,1.51630447489152,-20.0277789594772,4.34198154117239,1.65893862809299,2.8534775,17.6634895540172,FALSE
3463,Gaia DR2 3562653523534430720,165.102928443757,-15.9715764405445,2.3734641222925,14.5114936768435,-20.7339232647959,1.62566060096414,1.2147024,-32.1705513418082,FALSE
3464,Gaia DR2 3562750417996685824,165.481752393413,-15.3374129785841,1.08837852041993,-6.9113441273229,-9.36476204239322,1.51552276665391,6.6677623,50.1065086513902,FALSE
3465,Gaia DR2 3562654004570769024,165.091530543854,-15.9252651210218,4.84357549044097,-7.84420857730975,-5.42110820762241,1.45262908294169,0.2495172,7.77503196379001,FALSE
3466,Gaia DR2 3562562332788704000,166.357379264867,-15.848519431784,3.53548647796137,-19.7143992798998,-19.8925885460944,1.65012423024875,9.270016,23.0480608177317,FALSE
3467,Gaia DR2 3562567658548152960,166.469413549084,-15.8109884375944,3.51148284985173,-21.1121255841308,12.1561794717857,1.57852247306326,0.73192954,-6.52202656905811,FALSE
3468,Gaia DR2 3562662972462486144,165.183406568492,-15.7983335744428,1.65186005088364,-21.1201936299621,-3.02560951447991,1.56155105528508,2.5051415,28.8930595124791,FALSE
3469,Gaia DR2 3562662285267719168,165.232226456478,-15.8088638934243,2.07456762002557,-27.3548738831493,22.1845857384664,1.63562419081419,3.7444024,12.8056813039782,FALSE
3470,Gaia DR2 3562662663224841984,165.239500198675,-15.7928425327951,6.83775389565733,85.304060997567,-37.1071005980187,1.54745883612123,75.31793,-4.99698108516802,FALSE
3471,Gaia DR2 3562706025214622720,164.864093156803,-15.8357401578173,1.58145254654254,-8.12793594820352,-9.17877203846053,1.63830289917895,2.9383311,1.93502848170762,FALSE
3472,Gaia DR2 3562841230785206144,165.569788392268,-15.3202775828296,1.09606962320765,-4.81085444988009,2.34143448762787,1.63649547653463,5.1957936,-16.5486874390562,FALSE
3473,Gaia DR2 3562805668456106368,166.330372238,-15.3112525160028,4.28226213607372,-27.1442186406308,-10.4367298389356,1.56775338102187,0.48172158,34.6259585808105,FALSE
3474,Gaia DR2 3562634690101943040,165.106078854879,-16.1694388177416,8.01385909447085,-73.339388785686,23.2315835699902,1.4464633377911,0.11101526,17.6187426687624,FALSE
3475,Gaia DR2 3562635239857756544,165.14653879515,-16.1305094390594,2.84021013720957,10.9409193951329,-9.50272987011736,1.60701715315992,0.9856703,-6.66982277878231,FALSE
3476,Gaia DR2 3562662074813417216,165.220949863762,-15.8367077805039,1.44156287760814,-0.045875574894953,-14.5395920648467,1.57853610627969,4.6444435,6.94391304778376,FALSE
3477,Gaia DR2 3562653484878827136,165.066222810839,-15.956147386484,1.62423512258133,0.829138608559961,-3.88117372821233,1.65537521253749,2.5982761,9.49416014309539,FALSE
3478,Gaia DR2 3562600781335951872,166.700992177119,-15.4999617177751,2.38991176776882,19.7366776407915,-10.4129455948492,1.49832254851187,32.125584,-5.61184992812733,FALSE
3479,Gaia DR2 3562682175260370176,165.446195149956,-15.811615607573,2.43062099230464,12.3311214479468,-11.6532564157891,1.5883468521941,1.0685868,6.12154561841334,FALSE
3480,Gaia DR2 3562931665616302208,167.210434638695,-15.3810078593794,0.891769484127898,-2.16392928523579,2.46936318942722,1.51952929906728,64.87873,-0.999605950356198,FALSE
3481,Gaia DR2 3562978738457949568,167.67541505809,-14.9011420886288,0.855480964880313,-10.14366188491,16.0931206853236,1.51675261208497,41.187714,53.2195396878655,FALSE
3482,Gaia DR2 3562719081915190912,164.820866633213,-15.7617352530062,2.46274416180738,-31.2992005656947,-6.01619562938194,1.60630990932918,0.9384888,24.5987242705528,FALSE
3483,Gaia DR2 3562828998718408960,166.111693603744,-15.0707634794253,4.3715053981182,-82.8936306296222,-9.53479523464149,1.61531884989049,4.1298227,28.0423069332264,FALSE
3484,Gaia DR2 3562665270269095168,165.560634013209,-15.9489279489791,1.0179631623331,-25.3024980701856,6.90290682198262,1.5581037886464,7.2753706,-2.54589459390729,FALSE
3485,Gaia DR2 3562915997575602048,167.229342775199,-15.5440569525962,0.649513489340345,-10.5812100946318,-2.66968178430657,1.53525166935155,10.918739,56.2414336153095,FALSE
3486,Gaia DR2 3562651496309865472,165.04486084427,-16.0186612956824,0.857002922167992,-11.8846633368462,10.435989536775,1.54130314449283,7.6520143,18.2903337491975,FALSE
3487,Gaia DR2 3562667915968947840,165.672667523683,-15.8311616715185,8.13758098459969,-45.6728102996722,25.3915385992911,1.48987192234078,0.2245225,28.3195314458454,FALSE
3488,Gaia DR2 3562756740188448512,164.977455356189,-15.4297540108395,4.4588724183984,28.0248217962955,12.1953604956831,1.51607223980377,51.7608,-2.07329125757315,FALSE
3489,Gaia DR2 3562669324718221184,165.538383472423,-15.8569912147587,1.16146401487279,3.31990924119564,-6.28194773401386,1.53498129541791,8.167173,51.7773512801269,FALSE
3490,Gaia DR2 3562927989124292224,167.190622638485,-15.5277668001738,4.42712167354293,17.5510235071052,-10.6867380236352,1.6520910141018,6.926289,17.515677598595,FALSE
3491,Gaia DR2 3562618785838829824,166.518290548938,-15.3070417446423,3.16954768035793,-21.5174684266059,12.8336131238456,1.60079982867935,1.2772002,-12.8265892277284,FALSE
3492,Gaia DR2 3562711179175419008,165.181547476324,-15.6893942290667,2.26404735273678,-6.71954034551658,-1.38504997650593,1.63496518876977,4.844493,-3.42031894765634,FALSE
3493,Gaia DR2 3563311959200749440,166.661803817984,-14.1592120858254,5.15756945138079,-33.1065613312014,23.8455372291424,1.61007976176288,1.4954562,14.0460379587723,FALSE
3494,Gaia DR2 3563014227771818240,167.021334440869,-14.8867674994724,4.76676688035223,-13.0170705181165,9.47898483077522,1.80147900404402,0.38119158,-24.700489126076,FALSE
3495,Gaia DR2 3563234374911581824,167.026191038042,-14.5546147939833,2.83329373113012,-31.4756604238153,11.1982521932861,1.56865176114195,0.66793436,-1.02016127607288,FALSE
3496,Gaia DR2 3563310722250168704,166.752073052304,-14.1929518408135,3.39913732955741,-3.38066334907385,-2.11783448098869,1.65425111905725,6.0156136,-15.2974435965967,FALSE
3497,Gaia DR2 3563075598560626304,167.870627404359,-14.7334008995638,3.66652280044188,-33.9699128157763,-6.43366088287191,1.60865763728828,0.6906905,50.0516003687418,FALSE
3498,Gaia DR2 3562994440858276096,167.117352488602,-15.1179677562757,3.21313682687927,-58.5206208885534,4.46148668935149,1.58357187017746,0.58447677,38.9275769058659,FALSE
3499,Gaia DR2 3563005294239849344,166.808043798571,-15.039856912369,0.298286148518863,2.11694089521714,-5.51892901288307,1.56202241804754,81.06351,2.51408607899863,FALSE
3500,Gaia DR2 3563025983097467392,167.458552071629,-14.8753445301607,4.7634739662826,11.0746364455092,-10.0187780848505,1.61594233438912,4.719771,-10.9619672737226,FALSE
3501,Gaia DR2 3563262137580059648,166.300467316507,-14.7609075256751,1.04616497539351,-23.2592350935645,6.60346393728689,1.51016510117917,44.371986,60.6641379082616,FALSE
3502,Gaia DR2 3563271307334545280,166.467006295913,-14.5839690735597,1.79498386175505,-33.0544247550072,-2.30893958217884,1.63504878529374,3.7726977,31.2425394756177,FALSE
3503,Gaia DR2 3563165586715451648,168.244801812783,-14.2785581538849,8.14289353772441,-36.9371098562274,7.33790002666498,1.41853872997619,0.0931601,3.41965753225964,FALSE
3504,Gaia DR2 3563040551627177088,167.208635282466,-14.7322245473278,3.02537697862035,-43.330195253439,-13.9086479309041,1.64798631536281,5.342223,21.5931206774917,FALSE
3505,Gaia DR2 3563138030205181312,167.852853090875,-14.4020102434402,1.1582097637223,-6.64026127796285,-14.2479286072406,1.6007248560118,3.4105594,32.9566394387706,FALSE
3506,Gaia DR2 3563034332514529408,167.184803820159,-14.8561820316802,1.55484927634594,-1.56309243071472,-6.56925069213267,1.55828534062727,5.080792,5.97949450355063,FALSE
3507,Gaia DR2 3563247534691347840,166.927974372155,-14.4827299436531,0.502843446967031,-7.2777487870235,-3.92151613668969,1.47790186913748,69.65923,50.6683124002284,FALSE
3508,Gaia DR2 3563247534691347584,166.920342061893,-14.4884486365131,1.4522864869795,-11.487018844999,-14.6844286575513,1.52946134785386,7.837032,13.5689276349865,FALSE
