id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
3509,Gaia DR2 3563043712723108480,167.296486926385,-14.7051646346624,0.654116864460035,-0.361479588044899,2.68737272603376,1.4808397694274,127.756546,60.7024895440185,FALSE
3510,Gaia DR2 3563048591805957888,167.22041946236,-14.596051668571,0.863810743863194,-5.58532130815594,7.45390814506249,1.50987319911566,65.11388,-3.15165292543417,FALSE
3511,Gaia DR2 3563285708360578816,165.978883638729,-14.4434975836947,1.72136379658777,-5.43616794923566,-9.21740517705889,1.65897631099722,6.84651,-17.5110708964763,FALSE
3512,Gaia DR2 3563116860310294528,168.502123710489,-14.2668156448776,4.72090257855881,-64.524591599089,29.5548510221734,1.60833893098297,2.638558,42.2857149839825,FALSE
3513,Gaia DR2 3563091953796164224,168.236556514584,-14.6414494940939,2.82966808292434,-67.2369554221403,0.828948441846064,1.58873028767874,0.8143255,8.14066235953768,FALSE
3514,Gaia DR2 3563042166534882048,167.175074966228,-14.6387101326268,3.08467296404966,9.93069217327269,-41.4991684213335,1.59453657244442,1.89009,-6.27744174046995,FALSE
3515,Gaia DR2 3563118097260877184,168.270020062958,-14.3444921171847,0.97594247110724,-8.33350615499141,-0.457910090312207,1.60495139357159,8.123882,16.6559586023248,FALSE
3516,Gaia DR2 3563225544458739584,166.657529656014,-14.5600682051644,1.63984353100938,9.07572500781489,-12.9903030779249,1.51152756931837,50.53456,52.1254086417101,FALSE
3517,Gaia DR2 3563174657686293120,167.871736830637,-14.2481051971402,0.363993130679286,0.653195480502526,-0.923297954731217,1.52807861080799,59.8674,12.7963223056879,FALSE
3518,Gaia DR2 3563258388072910080,166.968791181309,-14.3383981584624,3.35695668853383,-34.9819305988388,-16.7482284702856,1.57793089691427,6.5262585,-8.55599284431128,FALSE
3519,Gaia DR2 3563225681897738624,166.686951355293,-14.5465949561274,2.93164656792546,-33.4176768482823,13.4188698174099,1.6256978008222,4.3796515,25.7855446458391,FALSE
3520,Gaia DR2 3563295981921430016,166.304424576245,-14.2432475865958,1.37932311343779,2.9851738966386,-5.67568962300861,1.63652484913295,7.7759886,6.8083808461218,FALSE
3521,Gaia DR2 3563201939318517504,166.763276413239,-14.863711768527,4.34382274789668,-99.943816138535,-1.80800244497607,1.58328228154057,2.382264,65.6466286481222,FALSE
3522,Gaia DR2 3563212281599766400,166.606730646617,-14.7931389756978,2.49789797605625,-18.6317309272551,-28.9105289689598,1.63182771636357,6.522942,27.7616746235335,FALSE
3523,Gaia DR2 3563200427490029824,166.659031685263,-14.8063550126116,3.43879491508762,-23.9714532309797,11.9277971936626,1.62851032920568,7.0326447,8.30943944597994,FALSE
3524,Gaia DR2 3563205512731310080,166.781448505461,-14.8106292656867,1.84821500429403,-9.70036356421682,-8.87393950831352,1.62270950263751,4.4649687,14.1936443530885,FALSE
3525,Gaia DR2 3563100401995622784,168.52664317383,-14.4589544783529,6.07623189918635,-49.158017575858,49.5247309457103,1.86224081849072,0.22703728,19.0691072089409,FALSE
3526,Gaia DR2 3563211800563426176,166.536868824694,-14.8323518896615,1.44184537917633,-4.57774944197994,10.2682165857142,1.65327323424119,11.85538,2.71511678698683,FALSE
3527,Gaia DR2 3563140778984187008,167.560871217824,-14.5177263669899,2.13313287782986,-16.6595262271533,-1.1173765423283,1.62763327355816,10.222037,13.9912489922671,FALSE
3528,Gaia DR2 3563281894429624704,166.205531727187,-14.5465330513019,2.34611496011141,7.84588822031187,-6.83074597598838,1.64523164461318,1.6896436,0.901334445031956,FALSE
3529,Gaia DR2 3563177165947201024,167.985859941157,-14.18369044055,2.13104995703527,-7.14053663403358,-8.66438605763703,1.60780499293866,6.8045607,2.09969820864177,FALSE
3530,Gaia DR2 3563097790655507072,168.698104968551,-14.4908450546991,2.53146366927385,1.87814885235142,6.65560186578555,1.6340033279921,1.2776171,-16.1823079822632,FALSE
3531,Gaia DR2 3563199053100493824,166.727411017637,-14.8640225906492,1.19395727636574,-19.8996414454744,2.97867822411079,1.63338216134056,5.571349,3.6305475080791,FALSE
3532,Gaia DR2 3563079996607148672,168.140529315989,-14.6647704797577,1.86732037332063,-4.63044368012414,-16.8726091794765,1.62255785656861,2.0516806,-7.51159945447432,FALSE
3533,Gaia DR2 3563068726612941184,167.887797222813,-14.9118818470525,3.26533830343629,-27.6143910204827,32.7426402519691,1.56390183897093,0.45124173,40.7732784001589,FALSE
3534,Gaia DR2 3563026945170873600,167.632995651799,-14.8288474299468,0.817423293370951,-11.5184610406021,-3.02258725018675,1.52697101183814,13.353408,43.2039025309497,FALSE
3535,Gaia DR2 3563003030792841856,166.732538174604,-15.1286047506461,2.61128784255294,3.00441885033452,-0.801499455299415,1.67866553062771,4.2667875,-5.09706706495168,FALSE
3536,Gaia DR2 3563317559838064512,166.539910671724,-14.1920834739597,2.80802053613907,27.0548761108709,-27.077913621867,1.64641515717929,14.665746,6.18055497449243,FALSE
3537,Gaia DR2 3563002962073364480,166.692810208503,-15.1279572156633,4.2192113359589,-3.38826411792365,21.535979028561,1.66684274482903,8.492991,-9.12882379447285,FALSE
3538,Gaia DR2 3563183316340374784,168.019562106393,-14.1226829891403,3.98748357067374,-67.6106364718521,22.0755509590054,1.51268824820612,47.115784,9.1285397371623,FALSE
3539,Gaia DR2 3562998804545022464,166.869707134366,-15.1947201994401,1.2480621632409,-43.0480224069902,3.75112165142889,1.55389090844522,3.6373763,51.7522386773251,FALSE
3540,Gaia DR2 3563315773131667712,166.47285252075,-14.2481291870779,0.77257857080029,-0.996925259939664,-6.00324337539369,1.57075503554991,120.47855,23.9955991836166,FALSE
3541,Gaia DR2 3563092537911719296,168.295371212422,-14.5952112113842,7.72237273688949,12.0622688334854,-2.10018457488834,1.56701219572308,0.51632994,26.0455553994725,FALSE
3542,Gaia DR2 3563226094214551808,166.578043921363,-14.5648301654944,4.22131441353342,-43.2542935675645,-34.0605384307142,1.56788314142334,0.50383085,34.4618841123228,FALSE
3543,Gaia DR2 3563244029998070656,167.157024292836,-14.3799064187368,0.960588853692932,-10.3003335386889,-0.846121301124714,1.53675803596767,82.538315,19.9971507018416,FALSE
3544,Gaia DR2 3563145005231997056,167.437516467793,-14.4673957728362,6.4774156905152,-22.40371631582,-22.7486864121695,1.55157575299738,0.41825536,19.4109717924641,FALSE
3545,Gaia DR2 3563101226629340800,168.488531398761,-14.4370864169734,0.694814150066815,-7.63297504486067,1.67493047553853,1.57055518188138,13.144063,-26.275399962221,FALSE
3546,Gaia DR2 3563318831148385536,166.54822783652,-14.1433438710827,3.43729650571652,-36.9485580993697,5.81840147178199,1.55013379194302,43.863384,-0.996079498143009,FALSE
3547,Gaia DR2 3563035363306681088,167.153328051023,-14.8240892056862,1.33340918849276,1.66168206641849,3.98682739077832,1.49358807220863,30.300762,0.997859819387646,FALSE
3548,Gaia DR2 3563077831943626240,168.05811823914,-14.7211304489122,8.69575245947072,-57.4521639121939,-9.61819357106344,1.41995736163623,0.06864777,-5.8918956991156,FALSE
3549,Gaia DR2 3563025433342379904,167.549112584185,-14.8714345951651,6.00753094363536,-25.4364149397148,-0.132203525189681,1.61905376167038,1.2858368,-19.6739295162697,FALSE
3550,Gaia DR2 3563296325519733248,166.276752230404,-14.2570819988098,3.00541447438181,-48.9116234851781,-13.4065789601869,1.5538288843596,0.612833,37.3252333320848,FALSE
3551,Gaia DR2 3563140297947846912,167.491152766668,-14.5480080874361,0.785682063799254,-17.3822109965053,-3.3934693077887,1.53590369669918,10.578083,67.6672063529049,FALSE
3552,Gaia DR2 3563021378893162752,167.200616421672,-14.9604740800752,1.86073091456602,16.0822378826709,-57.1995153032935,1.58283804,3.8489041,-11.1982458758776,FALSE
3553,Gaia DR2 3563137205571459328,167.885740206748,-14.4251340549925,0.656800553732635,2.07970373893701,-3.705133421458,1.51283259428176,71.829506,32.7923470943202,FALSE
3554,Gaia DR2 3562998044335049984,167.146035369661,-14.9686806525038,0.457095452366384,-8.87450459158717,1.3005539072184,1.50653680946572,59.866875,47.9695075229203,FALSE
3555,Gaia DR2 3563189294934789760,167.947078240139,-13.9832706414314,2.56960895532296,-34.2948583154883,-4.20770417224045,1.60983824719875,2.295697,18.4167442705802,FALSE
3556,Gaia DR2 3563083978041125888,168.045281192877,-14.6247605995308,2.79274378722661,-42.7947719423732,7.42780784508368,1.61398395868599,1.4912388,-14.9705444660399,FALSE
3557,Gaia DR2 3563299722838167552,166.747624116474,-14.3504490108859,1.18113690569649,4.10369365047529,-10.6892158656829,1.53850343737144,52.49442,-11.0498421320137,FALSE
3558,Gaia DR2 3563155416232751104,167.745028289632,-14.2180355662576,0.342128194516046,-3.07079968229929,-0.0575760931883195,1.52563827748376,70.26168,0.603568097553174,FALSE
3559,Gaia DR2 3562992791590868352,167.201972934674,-15.1075354200703,1.56437643471789,-40.3501555730551,21.8600907200583,1.55907529970007,2.6961715,47.9559509907492,FALSE
3560,Gaia DR2 3563072231306263040,167.881408058389,-14.7789085742355,3.71686022071504,1.39834505787408,-7.74224591818019,1.58006312514998,1.168633,-38.2575071081147,FALSE
3561,Gaia DR2 3563308420147745920,166.926370334721,-14.2185607196859,5.87688461014015,-111.969799222561,34.5942652231562,1.47221268780805,0.19739194,25.6723234822793,FALSE
3562,Gaia DR2 3563234374911581056,167.025473082526,-14.563537200997,0.52388028084643,-7.35178875796018,1.28557120887131,1.46841006023512,178.70973,34.3802257262328,FALSE
3563,Gaia DR2 3563308695025653376,166.896427305515,-14.1959050748727,2.15596182723682,-3.42248371913646,-66.8162930842072,1.57028509608914,2.7509954,103.190126066008,FALSE
3564,Gaia DR2 3563147960169513088,167.70046041217,-14.4406576168944,1.77808326708745,-35.4969704583732,0.970544494568979,1.59417758786582,2.5334795,22.2067055969223,FALSE
3565,Gaia DR2 3563230457901406208,167.060588513035,-14.616361282583,1.98029231654841,-1.98360277497437,-0.287485747675765,1.59735565842884,1.6356767,25.1197214728371,FALSE
3566,Gaia DR2 3563173523815022720,168.174228132396,-14.0766793970809,1.17686886130799,-1.53857654121865,2.73525003308996,1.50732303190708,14.800491,13.4762836743679,FALSE
3567,Gaia DR2 3563309450939896704,166.84793053515,-14.1882707449441,0.318157494883433,-6.50803382357139,0.857254904534112,1.50127877838356,115.319,90.8019568880011,FALSE
3568,Gaia DR2 3563026017457880832,167.459361600924,-14.8666175722652,1.41910717795125,-9.68396418363139,1.37067453598637,1.54557584550294,8.435436,10.1117724653268,FALSE
3569,Gaia DR2 3563229289670300800,167.108525091093,-14.6746572396674,0.720595500795631,-17.5490600666054,-0.426340758091692,1.50113445027623,88.76445,51.9948228564084,FALSE
3570,Gaia DR2 3563173592534500096,168.220595048258,-14.0773964152594,2.9833268254716,-11.8411122748281,-21.0232919987691,1.59255634645621,4.3734746,41.4782708894545,FALSE
3571,Gaia DR2 3563065840394999424,168.139491750838,-14.7735020161903,1.90474466762612,-5.21450095311231,0.499963511387114,1.60143285391715,1.1039422,-7.0962486768221,FALSE
3572,Gaia DR2 3563148990961665664,167.673504629722,-14.4142101866058,0.472292061580759,-20.138723513786,-10.8170705084216,1.5025803601637,543.5869,257.602917087279,FALSE
3573,Gaia DR2 3563047320495638528,167.333385180695,-14.6309714668011,2.66828676372357,-27.3069110271342,13.331719551847,1.60292263650798,2.101631,-2.49696988645778,FALSE
3574,Gaia DR2 3563039349036309248,167.053946797406,-14.7695707063252,3.05701354600647,26.5724152226931,-52.5520690632495,1.59319691452353,0.99056184,17.6200791822041,FALSE
3575,Gaia DR2 3563137274290937472,167.875590451367,-14.4105552774619,0.500323596402206,-6.90746835507611,2.21507078516409,1.56427114439709,10.096195,-13.9044957434469,FALSE
3576,Gaia DR2 3563086318799099520,168.426784081901,-14.7579845420915,3.14731256534668,3.84463731645746,-17.0523260533149,1.51957978855265,6.8380394,77.8751360282813,FALSE
3577,Gaia DR2 3563146345261810304,167.579439923156,-14.3865248956773,0.882294420102416,-8.31149772634041,-5.51823532803935,1.48909236453523,48.746223,28.8599295280916,FALSE
3578,Gaia DR2 3563186649235004928,168.085840123942,-14.0036908716404,0.463514225087932,-8.53240018006287,3.43648482859808,1.53405730034595,21.606005,31.0406145237154,FALSE
3579,Gaia DR2 3563092877213362304,168.396832928068,-14.6058151217618,2.77536465950585,-20.4415534716808,-0.743188604886377,1.62458807035698,1.2647382,14.8297461039717,FALSE
3580,Gaia DR2 3563180533201500800,167.753681887141,-14.128477067754,4.13935045874684,-1.53020061972353,-5.71380164334531,1.60411837721984,1.0624328,3.83628647484153,FALSE
3581,Gaia DR2 3563045946106104960,167.399723777288,-14.6155290674598,2.18564328327058,-8.2298930056671,10.1336853919284,1.52220518797786,1.145955,-11.1671779050831,FALSE
3582,Gaia DR2 3563265367395503360,166.420321709287,-14.6047130400432,0.586584549037438,-13.3449686293742,-2.86388755679558,1.44603184912602,379.5782,33.8234127629996,FALSE
3583,Gaia DR2 3563001377229677568,166.948155825805,-15.0914637747392,1.24264238150278,6.6041726122413,-16.3969173569647,1.55367122216503,6.6553955,26.8143917787105,FALSE
3584,Gaia DR2 3563299074298852224,166.659155636153,-14.3741601379668,1.72115311341784,-16.7459864099719,-1.41000293991236,1.50586261324035,42.811802,45.6653364135785,FALSE
3585,Gaia DR2 3563056013509744640,167.984281453557,-14.9570846439737,0.516572575935631,-6.73214202038172,0.310264321656474,1.5324917428231,23.599562,-3.91996501402091,FALSE
3586,Gaia DR2 3563274266567745024,166.489204830068,-14.4982721101187,0.903651398117524,-31.7858749877154,12.6760992457746,1.52884030193695,17.747974,18.6013170348617,FALSE
3587,Gaia DR2 3563218535071344000,166.644347999909,-14.7440546050749,12.760236808258,-43.6661826752976,-20.5617750570441,1.67714001984939,2.3618875,18.4655731508856,FALSE
3588,Gaia DR2 3563083157702991616,167.887306993652,-14.6417607311048,2.26954862568253,-37.8169986745277,3.90186687272586,1.60155588521744,1.3820378,67.9652515982641,FALSE
3589,Gaia DR2 3563141672337412992,167.607251313391,-14.4924933069122,0.32420624783186,-6.40244835398935,3.70422848537073,1.50695864047969,50.73852,11.2675082031787,FALSE
3590,Gaia DR2 3563243514601994496,167.126286959073,-14.4124315799595,0.299802721019867,-4.72201636956683,2.235739370133,1.50860418436706,66.544464,23.3649661833441,FALSE
3591,Gaia DR2 3563149918674606080,167.692236176007,-14.3381482609056,0.439562223065651,-8.97662274657473,2.40368197334253,1.51974777075083,62.93919,20.2289143719364,FALSE
3592,Gaia DR2 3563253410206640640,167.000491581164,-14.4474022941261,6.49929739870291,-30.690254907658,-15.0922452857391,1.51468206876517,0.23667367,34.3624169263446,FALSE
3593,Gaia DR2 3563203932183377920,166.869567997061,-14.7941124276494,1.07497040541014,-8.58618680007215,9.35462747681419,1.51461940585989,10.538007,22.696435884966,FALSE
3594,Gaia DR2 3563267669497937664,166.143632188907,-14.6580493883114,2.18443155547069,-27.0938250089986,-0.338152601382047,1.65443671434059,3.222272,40.6330130306305,FALSE
3595,Gaia DR2 3563202214196457856,166.82354407273,-14.8394237894832,0.640912636525391,0.30242414736305,0.617025053525952,1.49433765416851,54.24314,10.9790593831875,FALSE
3596,Gaia DR2 3563310447372312832,166.910919573102,-14.1032700681064,0.378379760222038,-6.4753826354041,-8.41734568021964,1.53391114104917,70.583176,42.2834067592504,FALSE
3597,Gaia DR2 3563237810885422720,167.180147442736,-14.4936258233865,1.15955746428917,6.28983525867771,-5.00128719103425,1.54014185011236,6.6936765,27.588560735133,FALSE
3598,Gaia DR2 3563256979323636608,167.015562541483,-14.3195603968675,2.74511470840639,-10.5001255123211,9.83150763005425,1.61770418632911,1.2884415,12.0619651551652,FALSE
3599,Gaia DR2 3563046152264574848,167.432254570225,-14.6097764982915,7.10394889627097,-15.0156123141491,-21.9694013521016,1.63495791383654,1.7893811,-5.02857498026286,FALSE
3600,Gaia DR2 3563097760591986176,168.724625589802,-14.4948815547867,1.36626402376005,-5.28721184559503,-10.0921521239991,1.52838188471261,6.5195923,-10.8940361912118,FALSE
3601,Gaia DR2 3563125729418831872,167.783355889089,-14.5616019764226,1.75022634469206,-24.5035511956893,-0.754955506867364,1.63808188452178,6.101647,39.2655814135951,FALSE
3602,Gaia DR2 3563225097782138880,166.618247616483,-14.5891658628794,2.2887843377005,15.2087449516933,-28.1099050881871,1.60568675825283,2.5510323,-27.5201459413134,FALSE
3603,Gaia DR2 3563137549168847488,167.935135706265,-14.3976408534503,1.24291104672147,-3.02276019678764,-4.18518684102434,1.62353012176828,5.893996,-11.7576611431151,FALSE
3604,Gaia DR2 3563258319353433856,166.939738484029,-14.3475505472622,1.3390591176314,-8.5834601477645,-1.63391233215939,1.58317928568199,2.8749251,10.076722910855,FALSE
3605,Gaia DR2 3563296699181712768,166.246874679292,-14.2099280701822,0.640038245707542,2.26317260211613,1.60131041526494,1.51675211174685,25.342937,40.384979974739,FALSE
3606,Gaia DR2 3563213617333536000,166.569763704529,-14.725101607108,1.95796708499278,5.44678638501896,-6.38388955709054,1.62352205144521,2.0331655,-2.86889648475265,FALSE
3607,Gaia DR2 3563258289289463680,166.956126519707,-14.3456847148371,5.05167790472667,-47.2191313679472,23.8659736121364,1.56773808852164,0.40020078,76.193761759154,FALSE
3608,Gaia DR2 3563255776732795776,167.053603388683,-14.365755477603,4.5376486166713,-52.0562386085915,-1.51975072124415,1.56602762876134,0.419304,23.0780105226015,FALSE
3609,Gaia DR2 3563093362545443584,168.453225046232,-14.5655396083827,1.73208855397253,-9.85059500512015,2.53673005347923,1.64943850685454,2.2343042,9.50246168742368,FALSE
3610,Gaia DR2 3563128100240774528,167.71492653376,-14.6070711700696,1.80463061674649,5.98152524733087,-23.2656520906769,1.53902843867984,26.0623,0.122665968646208,FALSE
3611,Gaia DR2 3563303953381703424,166.627435777295,-14.299886218765,2.31447970512692,8.15734742339663,-33.9958262148081,1.58059682352139,4.092694,2.82886770385943,FALSE
3612,Gaia DR2 3563114356345592704,168.419424036323,-14.376068807559,2.5483033236179,-0.760088692828463,-20.3279139979065,1.61163947064967,1.3217609,10.9639320524609,FALSE
3613,Gaia DR2 3563237810885423104,167.17959854036,-14.4904867498747,1.21166180975727,6.75262198874352,-5.11965935206721,1.53682665928334,13.93115,26.8492175718085,FALSE
3614,Gaia DR2 3563017564961546496,167.352879577816,-14.987872605493,2.15247256419807,-6.98031013073025,-0.220695118379011,1.54013447882553,8.621251,-6.52788736221966,FALSE
3615,Gaia DR2 3563209528524851328,166.473171856611,-14.8989736725308,1.35565405080001,-23.3354255782575,-9.18819997256866,1.59941842026322,4.889944,5.56744719798985,FALSE
3616,Gaia DR2 3563302785150594816,166.515318471171,-14.354877718712,1.04698693332433,-12.8396897018805,7.06294811311591,1.62811164445716,6.751777,31.8868459622368,FALSE
3617,Gaia DR2 3563282822142563072,166.218301286626,-14.4699152068926,1.07031296107642,-22.5680332300291,-2.42574260214375,1.65315426935843,9.538413,34.2511357156936,FALSE
3618,Gaia DR2 3563239077899952768,167.208454811182,-14.4948226521805,2.82746256352496,0.850315341386362,-18.2400960743377,1.63302076526555,1.7357534,8.26708413599776,FALSE
3619,Gaia DR2 3563310000695712512,166.89181451785,-14.1581875132012,3.82172754602748,-13.4056913212205,-20.0843243019723,1.569998758475,3.5674515,-31.8450717270412,FALSE
3620,Gaia DR2 3563191833259592832,166.648993345315,-15.0635516204894,3.41244058596313,9.93092056635165,-10.0374039856438,1.61749154220102,0.9139481,6.72442067502944,FALSE
3621,Gaia DR2 3563530418416453248,164.631081507537,-15.1547800145787,0.431150939109823,-4.01807250863652,1.11508684900875,1.53923485889022,75.21154,-18.3703814499388,FALSE
3622,Gaia DR2 3563365319874258048,167.256252589677,-13.9715721499905,4.1213037994861,-41.2560047564719,-6.41130883851242,1.5197143972632,0.35879079,38.4174289162293,FALSE
3623,Gaia DR2 3563366419385889280,167.389800781356,-13.9280243394949,3.20746856923829,-40.7883957881989,1.3589022620135,1.63710100413443,1.9154035,43.4036560478356,FALSE
3624,Gaia DR2 3563721351187581824,165.243351666014,-14.3690324874822,4.07718209487656,-9.82548623941711,-9.01937914335519,1.58110661914796,0.70223993,6.32112975438889,FALSE
3625,Gaia DR2 3563440224103909248,167.428470164189,-13.7793540459073,3.90159475536293,9.12253071387438,-36.8502266768575,1.5606900675164,0.44456494,3.32325102245921,FALSE
3626,Gaia DR2 3563541928929444608,164.932213382068,-14.8902785552776,6.06709426328723,-100.873570343312,26.4755568482513,1.4581285306653,0.13402562,73.7107908011875,FALSE
3627,Gaia DR2 3563407788510073856,166.947713747549,-14.044699215345,2.41963000524496,-43.7096575093146,19.6223319812845,1.6541510764675,2.6511152,13.9576086949541,FALSE
3628,Gaia DR2 3563734721421909248,165.301131671831,-14.1266302562998,2.45876053804059,-23.8313174810988,15.8127654844323,1.58332781445418,1.0374111,11.3067336828381,FALSE
3629,Gaia DR2 3563726127191213440,165.247494915708,-14.3003710162994,3.11185064190681,12.4186538674468,-15.8612284001842,1.54894224320846,8.60688,12.693714627864,FALSE
3630,Gaia DR2 3563643461956826752,165.347350254218,-14.6236531275222,1.8217841749229,3.0318476858987,-12.1704883648997,1.58438749837687,1.8614465,29.7455182361199,FALSE
3631,Gaia DR2 3563747159647198720,165.220845872131,-14.0904368077019,4.24750359313672,6.68421236620368,-24.3905578723537,1.6182495577316,2.1601088,9.8544095546963,FALSE
3632,Gaia DR2 3563647516405955328,165.289582596404,-14.568635505538,5.12260729760543,-27.6839902709261,-10.8186914228,1.63528747192334,3.6921246,9.44970656376758,FALSE
3633,Gaia DR2 3563394697450624896,167.74019776362,-13.7986013816563,0.504890495237101,-10.0333309979333,-4.42423990575677,1.498119737013,118.50949,103.555371950303,FALSE
3634,Gaia DR2 3563559211877774208,164.383947148163,-15.0426335302921,1.52225980200149,-13.8234158152873,1.72926040108158,1.62990628989627,2.6402783,52.0267514808458,FALSE
3635,Gaia DR2 3563715406952843904,164.786209649177,-14.3626818174967,0.991627331838781,-13.8275037958311,5.70688873630149,1.61644257161575,6.5676837,19.7398946401134,FALSE
3636,Gaia DR2 3563560242669925376,164.33586389523,-15.0179121356385,4.78514252497018,0.456237623790188,-29.6916819738642,1.56166826723628,0.3061993,-49.3368042782546,FALSE
3637,Gaia DR2 3563576735344344064,164.205278125625,-14.8992598929303,3.33653882036136,-3.54771863011278,-2.6125894252133,1.5581650456497,62.04392,-15.5249876104784,FALSE
3638,Gaia DR2 3563675240418692224,165.393075953424,-14.3729826627873,2.7797025889414,-16.1989089825977,-19.8138142796375,1.68188996054279,4.6384287,16.662356511284,FALSE
3639,Gaia DR2 3563353225246348544,167.29717685132,-14.1536673015164,2.45094517552549,3.47458367652574,-32.1125438281752,1.61527748107926,1.4315964,63.6964816624633,FALSE
3640,Gaia DR2 3563420467254277888,166.830402937276,-13.9911942338955,6.76647358973934,58.0365372727787,-83.8585295256952,1.58778114146966,0.5633285,20.1436916745632,FALSE
3641,Gaia DR2 3563752622845603200,165.251969514418,-13.9876946262194,4.41491727548974,-31.7671040114445,1.80436747577147,1.65030406757316,5.2517176,8.36522655383643,FALSE
3642,Gaia DR2 3563515746808819968,164.941939206954,-15.1752649978169,4.14868077430975,-32.4528527021374,-28.1531014445372,1.57876867675364,1.4462969,-2.232253897292,FALSE
3643,Gaia DR2 3563628549830369152,165.272338448668,-14.7819578043698,1.03982133029961,5.6432391587949,-7.59757889551371,1.57523064717752,5.090354,5.76809079536268,FALSE
3644,Gaia DR2 3563573471169197824,164.230013814344,-14.9419688779139,1.39861649195558,11.1562211346202,-4.19455467980312,1.52148698589448,48.541,9.12074943272602,FALSE
3645,Gaia DR2 3563368103013149440,167.712688896066,-14.1087506667727,3.3614466730462,-34.728946545331,-2.41231950849573,1.59251638949059,1.71666,-32.9678706447063,FALSE
3646,Gaia DR2 3563492107308759040,164.323578226135,-15.4831996076241,0.394130132938754,-8.36265316825443,-1.5089630468982,1.50028131407383,32.886475,70.7910577739156,FALSE
3647,Gaia DR2 3563620028615248256,165.154980657456,-14.919635882063,0.845928811527475,0.14007156185423,-0.649506165599758,1.47917026425561,42.176025,3.78312595729743,FALSE
3648,Gaia DR2 3563604429293453952,164.282266905785,-14.700422066846,1.72400730704765,-18.350367953594,-15.4665878539209,1.61257003371248,1.9070588,55.8712142638696,FALSE
3649,Gaia DR2 3563515437571173376,164.893562886232,-15.1974775244348,2.91521103545576,-1.79626990847675,-7.64239284586536,1.55923316006338,0.6694148,-16.8862987511047,FALSE
3650,Gaia DR2 3563604321918794624,164.290373094763,-14.7193636914169,6.35743183599274,-28.0977838763443,-9.69713053171162,1.50160253143542,0.20478591,-6.53156079067914,FALSE
3651,Gaia DR2 3563612155939141504,164.540594000875,-14.5837061271106,0.959233133191063,-22.7152347753689,2.86554156450397,1.48801361963068,70.58305,48.2978262886584,FALSE
3652,Gaia DR2 3563610128714578048,164.499534049473,-14.6475279563348,0.980449937163908,8.63117283986804,-10.9216602491247,1.54262027090172,7.986527,2.87645469990885,FALSE
3653,Gaia DR2 3563551790174279424,164.138673250507,-15.1393645364574,2.53877473438023,3.23822114996809,-11.3347895725519,1.55033396389822,0.7887086,12.3880247192344,FALSE
3654,Gaia DR2 3563438918433849984,167.351218147959,-13.785142680311,1.31906969084385,-16.0865892896782,-8.31617961699194,1.47832931474766,20.39296,31.8992834502477,FALSE
3655,Gaia DR2 3563545193104509184,164.129429919488,-15.3015296629414,1.38262755192974,-21.0852990729861,-0.956946820064392,1.55663822908403,10.520427,36.0861599877385,FALSE
3656,Gaia DR2 3563520106199800960,165.224984052385,-15.0896490067084,9.34446956278238,-129.574991657108,-11.823607244254,1.45808006291855,0.11650079,27.238855919948,FALSE
3657,Gaia DR2 3563350162934326400,167.171061206985,-14.2943181699146,0.897574136710786,-17.7433364815764,-11.4900217045208,1.5473115002834,8.372738,18.8739349049127,FALSE
3658,Gaia DR2 3563721763504442880,165.313824678869,-14.3777637056128,0.391938082638204,-7.18569929803787,-1.31829419105365,1.50851772217573,42.89671,54.1472877341525,FALSE
3659,Gaia DR2 3563477744938150528,164.46934108723,-15.6061431750511,1.07093981094875,-17.7416136475908,-1.24456283576292,1.51709266924431,51.79966,7.26883645331457,FALSE
3660,Gaia DR2 3563322778222605056,166.426945099143,-14.0975050823663,1.905769006449,-6.04199974470328,8.75566328593718,1.63807859115722,6.4158053,1.17029138969309,FALSE
3661,Gaia DR2 3563403046866943872,166.994248753919,-14.1320794216903,2.13537956111965,-13.2742384898058,-38.8152773183581,1.61431692373441,1.6413896,16.5839427611668,FALSE
