id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
3662,Gaia DR2 3563705240766348928,164.758893210661,-14.4926927663912,1.26033084216769,-17.6820326621668,-3.27925092370252,1.64463677788185,8.075276,48.2698521396316,FALSE
3663,Gaia DR2 3563597866583442816,164.311005045806,-14.8510466893448,1.83836478076924,-38.805052459438,11.5813979718493,1.53315340277981,7.463164,44.0670895745783,FALSE
3664,Gaia DR2 3563349548754388480,167.529164868024,-14.0773727262639,0.654703991649459,-9.62219926616693,6.37792833304406,1.51704634579893,111.71432,21.524097245174,FALSE
3665,Gaia DR2 3563529799941794816,164.753245039584,-15.0732945135748,0.333230719083601,-4.76196673452046,1.38198515700097,1.40486481585505,451.1173,69.7002072267595,FALSE
3666,Gaia DR2 3563373050815438848,167.665501676737,-13.9934792721859,2.6933079303653,-10.962188149793,-32.3973797080603,1.61727117944864,0.9227719,65.4402189644035,FALSE
3667,Gaia DR2 3563702560706753536,164.749039715099,-14.5695269120788,1.41972283168015,-22.4397277079089,-1.64931127630844,1.53909477814173,3.8603177,38.1655700689748,FALSE
3668,Gaia DR2 3563425071459235968,166.745420790734,-13.8898763513552,0.814398873798052,-12.7569263391083,2.38486004096977,1.5170288716606,52.784985,-1.875127190889,FALSE
3669,Gaia DR2 3563684414468692096,164.882835332043,-14.764506786553,0.509892856178216,-4.39224423343418,-4.09545959919387,1.52402913465781,48.95913,30.9496388749036,FALSE
3670,Gaia DR2 3563603364141584768,164.347328265332,-14.7355104106015,0.722599687857065,-6.34073264819256,3.49339456695559,1.51118880319987,160.32915,25.3529042388646,FALSE
3671,Gaia DR2 3563650196465604224,165.634154856992,-14.677497726579,0.700690663901716,-6.97481749650398,-9.30063711714748,1.49792048789818,41.7275,26.1784922815755,FALSE
3672,Gaia DR2 3563603020544200704,164.345699161676,-14.7688402859844,2.19021119896323,-22.5858810444473,-8.22693859497065,1.60918892198134,1.143476,-12.7363072405821,FALSE
3673,Gaia DR2 3563652429848598400,165.625275226044,-14.6573567047347,2.12113149669405,-39.3572684008122,-0.254455612277456,1.51381044826617,26.57673,59.4385153305095,FALSE
3674,Gaia DR2 3563771967377830528,164.031160740459,-14.6617876394032,0.459114115800744,-15.0561917670794,5.83576384586809,1.36790478594917,604.40186,45.2816038438797,FALSE
3675,Gaia DR2 3563767324517381760,164.096193870391,-14.7747700081528,2.68195665183567,-40.6377466059853,13.4775641138203,1.58709268806362,0.8843682,49.3410115281097,FALSE
3676,Gaia DR2 3563556733681218816,164.443630332264,-15.0202670480898,1.28326752134032,-32.4681566130116,1.08779019241268,1.58040560919381,3.232555,97.1856747583672,FALSE
3677,Gaia DR2 3563364284786790656,167.291156104653,-14.0015299532959,3.38323186569491,-74.6271697713813,12.6642079605969,1.61059722990511,1.0538405,15.6390754452451,FALSE
3678,Gaia DR2 3563764232141733248,164.056735158693,-14.8553743014056,1.90964893151631,-4.81095688168672,-6.51942678123195,1.62784367237386,1.8654835,8.70720195281661,FALSE
3679,Gaia DR2 3563357275400166272,167.204518600175,-14.1180085506025,0.881162286440207,-14.6442941002693,-0.126145782951415,1.55746091631498,11.401732,8.32005619564043,FALSE
3680,Gaia DR2 3563539214510109696,164.805308754198,-14.9968259458781,3.52325257675657,-20.3894046213659,5.30246276616342,1.65528507293797,1.3564873,-3.67685549822938,FALSE
3681,Gaia DR2 3563488465176529536,164.620508318108,-15.3617139358832,0.685637438206468,-20.5886955516213,1.16700705832571,1.53918587063439,51.063305,92.5541604245677,FALSE
3682,Gaia DR2 3563574257147784960,164.282874966486,-14.8791960946112,4.27461496862475,-51.7149399823161,-11.962063936584,1.59423539234099,0.53652775,-6.92955202048135,FALSE
3683,Gaia DR2 3563363391433595264,167.276873220793,-14.057901785487,0.416706108402571,-2.54441369062096,-0.945742766671305,1.52732690836222,61.179893,75.2443871187322,FALSE
3684,Gaia DR2 3563662458596026752,165.693647827735,-14.5308403746913,1.12045790175114,14.2219766714061,-3.64458180381372,1.49191899809598,9.916769,24.9452197228533,FALSE
3685,Gaia DR2 3563503892699061120,164.629308499735,-15.1864078324673,1.04856058176191,-5.87833876394665,5.05457991188644,1.64939768957946,6.479977,8.89991905062164,FALSE
3686,Gaia DR2 3563425415056606464,166.782937651567,-13.88205530662,2.05461690771155,-34.7888805505271,-3.53072982866469,1.55159312507323,2.4377203,51.8172475429235,FALSE
3687,Gaia DR2 3563770455549339392,163.984699706192,-14.7399268708494,1.42280287776478,2.28430682064892,-6.12357587519909,1.55981658035526,22.537277,-24.5059313869813,FALSE
3688,Gaia DR2 3563665142951801088,165.791851157101,-14.4223812817049,0.990311713347401,-16.771518949837,-1.28650788916693,1.51051622650575,10.759191,38.3058313687491,FALSE
3689,Gaia DR2 3563775089818253440,163.773676155138,-14.8042375715948,3.41409680550576,-13.7559699070278,-1.82498890429699,1.56861183907283,0.6953166,23.8568677619065,FALSE
3690,Gaia DR2 3563566938523516416,163.852918022607,-15.1093224278482,1.9003624050836,-36.6364537409502,3.30555480675389,1.61616881030891,2.1103373,30.7148159032701,FALSE
3691,Gaia DR2 3563666208103691136,165.77603127532,-14.3839045014193,1.61195236642288,-30.3081369415049,0.849135768510022,1.59910449487369,2.9426715,-6.66716911448966,FALSE
3692,Gaia DR2 3563401638117786880,167.750138197315,-13.6125209937177,3.56999764712881,-23.0691703712391,15.7600180280926,1.59845457672441,0.75373787,39.726368324204,FALSE
3693,Gaia DR2 3563494714353473408,164.432144980533,-15.3928569939538,0.952524411527191,-18.4267516967298,6.97284802450969,1.52114611610245,9.169442,76.3889112746911,FALSE
3694,Gaia DR2 3563461424062427648,167.018042493997,-13.5576079982136,0.914460101346588,-2.1491310480733,-3.84841357131508,1.61623430793629,6.78545,-35.9534403802957,FALSE
3695,Gaia DR2 3563424624782628096,166.874913391934,-13.8172197721683,0.623955167944935,-9.8567906439452,3.64562094983175,1.49956941947332,132.44804,4.92351972582866,FALSE
3696,Gaia DR2 3563714998932055808,164.984186836847,-14.2711806763183,2.92610748776276,-63.8228217284584,13.9007836903434,1.60595355918964,0.64086103,-48.8643636786515,FALSE
3697,Gaia DR2 3563719534417577600,165.248534872154,-14.452624136212,2.28533508734978,12.7560585002948,-4.3663047868463,1.52202250202168,47.91874,3.1371302028976,FALSE
3698,Gaia DR2 3563474991863651712,164.55462000986,-15.6021336628643,2.17215459712604,2.49987690384645,-11.7074413236061,1.60545701054632,2.5300846,-3.64843172811748,FALSE
3699,Gaia DR2 3563725444291329408,165.120506874472,-14.307579312349,2.12048319441917,-33.0418747813137,12.1316854338143,1.64384937557793,5.85828,12.720342738032,FALSE
3700,Gaia DR2 3563337351047215488,167.251022733681,-14.3415725013061,0.46485775048734,-7.08619451100828,1.04678651009178,1.48943239985312,52.223156,69.1428392820839,FALSE
3701,Gaia DR2 3563338038241982592,167.200722101972,-14.3347059184996,1.98062562581734,4.31443503440518,-6.14912947879841,1.62640090200872,1.5743595,-8.83523121164004,FALSE
3702,Gaia DR2 3563391536354641024,167.450670145283,-13.8095826352971,4.16719207755589,-20.348951825395,21.71845516548,1.58848107673639,0.5314024,-4.79297548534741,FALSE
3703,Gaia DR2 3563474549482481920,164.502765537217,-15.6270189108244,8.55714984768283,-248.699678322224,-59.8424418079317,1.55906734361885,0.23383775,38.0293832994743,FALSE
3704,Gaia DR2 3563364804478181632,167.229894753552,-13.9960453412763,0.658140603603378,-6.40571930607082,-1.75078820638943,1.53435594583324,11.590183,41.4245067399066,FALSE
3705,Gaia DR2 3563577796200836608,164.157142277687,-14.8693748712688,2.75117207134998,-36.0121150799011,9.37292623040864,1.61719201925972,1.3828741,57.7088409295014,FALSE
3706,Gaia DR2 3563533094184108416,164.702122810573,-15.0323385955656,0.982823298692129,-11.3252867038304,4.14042617384536,1.50635567207927,11.896579,-5.18275445256352,FALSE
3707,Gaia DR2 3563756746013722368,163.827424958166,-14.9777468572655,2.32552945826274,13.7315185858878,-18.6874644456933,1.6038535035545,2.5599835,26.003762555418,FALSE
3708,Gaia DR2 3563614909014266368,165.280896931168,-15.0023347010226,0.546415134105418,-16.3468609277044,-3.82276172881673,1.4892196929092,50.03338,50.7243604945336,FALSE
3709,Gaia DR2 3563491999934143232,164.311913584194,-15.4899606752446,0.298730735946528,-1.17446778771307,4.5690232087478,1.52195074799616,102.36716,53.9892867785862,FALSE
3710,Gaia DR2 3563736542488084224,165.415950472492,-14.0873304173431,2.76784827304129,-7.7758170854685,-19.1283621192883,1.51659463980297,7.434944,-9.39490428210057,FALSE
3711,Gaia DR2 3563773479206275840,163.613531170671,-14.8733547487628,0.946607984868661,-13.3963209056769,7.6536615096815,1.51797750695023,22.46945,6.17923487262618,FALSE
3712,Gaia DR2 3563667238895814784,165.413403315317,-14.5634829593647,0.639401122467975,-9.37158872390156,-2.0386497314609,1.53490696564449,14.087794,6.11960903798573,FALSE
3713,Gaia DR2 3563421974787508352,166.783366348515,-13.9194479165765,4.68591293266683,-51.2350014124818,21.2336802967252,1.62952892505156,0.8981982,22.1793625241415,FALSE
3714,Gaia DR2 3563755234185232768,163.870906436938,-15.0479555957882,0.830108354394514,-14.8952283491651,5.39391009299585,1.47863329954828,75.11233,8.01637317142726,FALSE
3715,Gaia DR2 3563323023036467072,166.422545540905,-14.0734042794319,2.05146910958772,-4.67937834583807,-7.83545753736798,1.69182944072981,4.8353376,-19.4977489573911,FALSE
3716,Gaia DR2 3563426578992447872,166.727099063406,-13.8293800244225,2.24766830516895,-18.8403154854512,-1.03152447697234,1.6141919853807,2.6558201,-3.36315605666704,FALSE
3717,Gaia DR2 3563656793535354624,165.629160630671,-14.5327251853903,3.64976022063326,-24.0462549307018,-7.56422679368046,1.61544538414862,1.7171803,18.824013470648,FALSE
3718,Gaia DR2 3563705927961119488,164.834891884178,-14.4387314821436,1.08686827061237,9.68660288510837,-15.0826524467932,1.54292195316046,5.240463,-13.8926320562999,FALSE
3719,Gaia DR2 3563743311356472704,165.003115365029,-14.1275420322212,1.57486256394249,-4.34695697862874,5.16330685673527,1.61392566728911,2.7908676,-24.3563939560886,FALSE
3720,Gaia DR2 3563325600016846592,166.613644598574,-14.0666282886283,1.4248848864284,6.36357188716937,-18.7387186553949,1.62835763968879,2.41333,-3.57026342104399,FALSE
3721,Gaia DR2 3563732797276596480,165.325548349826,-14.2133867170319,4.21223179832075,-24.030545917934,-9.57521922546166,1.51714605232859,0.2830404,22.2258474651006,FALSE
3722,Gaia DR2 3563326287211655808,166.727708725935,-14.0487985730714,1.42938319926546,-23.2834815692832,6.99926061242824,1.59014437982241,3.3984013,-8.29034704273429,FALSE
3723,Gaia DR2 3563636104676548096,165.008277347236,-14.8231270736904,0.860235377019979,-17.6236268227317,-11.2321346508672,1.54680103823646,9.591213,99.1345984449597,FALSE
3724,Gaia DR2 3563331028855552512,166.696526341498,-13.9456854068118,4.33287186205869,0.77341427623666,-2.54844474388646,1.69536711955209,8.259849,-0.160784515612026,FALSE
3725,Gaia DR2 3563669437919073536,165.489474276753,-14.4857832060736,3.79643789921282,0.140892122904049,-17.5121195569421,1.67253167672971,9.032566,-0.130885396859656,FALSE
3726,Gaia DR2 3563343535800213504,167.59892561824,-14.2282903783687,2.01835058769374,-29.4343909765361,7.32258306840274,1.6748579168612,5.219302,27.4856310763349,FALSE
3727,Gaia DR2 3563412732017888512,167.124990903906,-13.9624577299333,2.18605135568795,-51.145185541021,14.1608675562508,1.58854052742249,2.3187459,82.9627580990482,FALSE
3728,Gaia DR2 3563486639814697088,164.647445482841,-15.4295845223703,1.92605466414688,-13.4529832626993,-1.48170164930618,1.65248365341361,2.5523295,10.2860630157895,FALSE
3729,Gaia DR2 3563669300480119296,165.471258835223,-14.5040544551623,4.06378974496457,19.4408541149857,-100.833312519745,1.55202830337907,4.924511,83.7772918382932,FALSE
3730,Gaia DR2 3563484303352488192,164.78758857314,-15.4525646948884,3.83892833717562,5.24855350620861,-11.4480809404063,1.49805720957314,0.733965,-1.93071926492459,FALSE
3731,Gaia DR2 3563714105578855552,164.929666732235,-14.3262271370861,2.44784225296711,-56.6306173667425,16.9226791872303,1.59242716267051,0.54003406,-15.1784478163055,FALSE
3732,Gaia DR2 3563671396424122368,165.303547320264,-14.5221960589771,0.98877826658191,-7.40835611293862,-0.0749958634260255,1.51801393931247,51.088364,21.6072517818354,FALSE
3733,Gaia DR2 3563693043059229184,164.872306619265,-14.505260918087,6.54434780997292,-45.3795941787268,2.29879429156472,1.65001033210009,2.2101583,9.3541010040792,FALSE
3734,Gaia DR2 3563745338581037568,165.048675579776,-14.0834934744483,7.43367356383813,-9.89227088703507,-28.8688577450414,1.55783906211388,177.71951,-7.0754372198195,FALSE
3735,Gaia DR2 3563348925983244416,167.555720699954,-14.0640709419452,2.67724031118349,-9.63416077018649,-30.3957290990165,1.58384624354783,1.0286459,37.9689143217232,FALSE
3736,Gaia DR2 3563448191267378944,167.454037601107,-13.6443251672187,3.55756406127884,2.38323433194557,-4.42604589190153,1.59608226304937,0.7214149,-19.9088135082486,FALSE
3737,Gaia DR2 3563594155731735040,164.71301097633,-14.7798149064485,2.55190871731072,1.27427133691197,-22.0571233227124,1.60897005807962,1.1756126,-5.9544216175465,FALSE
3738,Gaia DR2 3563533472138088832,164.723368169064,-15.0136862987317,0.334504279883885,2.64076377259291,-1.0296367283291,1.49320071067217,103.15165,90.5290872565906,FALSE
3739,Gaia DR2 3563460187111866240,167.104138708812,-13.593030995485,1.56471323981942,-19.8235416336745,7.47237453462858,1.63700475505924,5.167433,20.629027444703,FALSE
3740,Gaia DR2 3563449600016650240,167.664429064939,-13.5791929875671,9.73110564870241,-62.0650458999591,29.2956745869565,1.43383114739592,0.12645766,19.6135536422803,FALSE
3741,Gaia DR2 3563594533688858112,164.687463291326,-14.7302344918099,11.9175496251233,-15.80013074467,114.530967632655,1.47939112714007,0.12960179,7.00063080552978,FALSE
3742,Gaia DR2 3563507122514438144,164.554873712573,-15.1650202734857,2.34740646941893,-41.0841028937186,-7.96907117751612,1.63870621097317,7.9990907,25.0869914989732,FALSE
3743,Gaia DR2 3563675347794041984,165.383297493267,-14.347088658305,1.51351767497504,-12.5250290530438,6.7677442452096,1.51137245972866,62.35875,-1.73702956837244,FALSE
3744,Gaia DR2 3563407444913456128,166.91213335809,-14.0544438028086,3.43637530130231,-16.288956730667,-17.7132804313183,1.62647135719954,1.7871495,10.2543406079316,FALSE
3745,Gaia DR2 3563554637737182720,164.428335323089,-15.1543946538339,5.12406250461632,-18.5435354918107,18.0662072262598,1.57085618339361,0.51453424,36.4514806593197,FALSE
3746,Gaia DR2 3563568214129208704,164.010926749764,-15.0352686946784,2.23469686323224,10.1918314014975,-30.1208770128813,1.51220762521444,51.167885,7.50174939496021,FALSE
3747,Gaia DR2 3563485059266731904,164.828009999137,-15.4017989217673,8.60107522570264,-40.5054221969252,-36.4008915312449,1.42449520061971,0.09901931,13.0096294959728,FALSE
3748,Gaia DR2 3563553267643080704,164.367374067049,-15.1699350715563,0.610229156269188,-6.828736500346,-7.80428953729647,1.54336993492754,14.280799,28.1647125087342,FALSE
3749,Gaia DR2 3563342676806749824,167.461466504415,-14.2483003506935,2.36970342978406,-32.9630269829966,13.1841139167087,1.58849748822415,0.932573,9.9524218516183,FALSE
3750,Gaia DR2 3563586630949028224,164.519993408239,-14.8617452661014,3.93718910653073,-28.6359029436264,-21.813904534752,1.61284151071398,1.6225355,-1.2196191091286,FALSE
3751,Gaia DR2 3563586115552953088,164.580021565212,-14.8631197549338,4.42908603673982,-7.79927551826862,-8.91125154688442,1.5074311089714,0.2441723,-0.582962325838199,FALSE
3752,Gaia DR2 3563457507052275328,167.187156860148,-13.5894476345902,0.720259645561354,-6.12227823871691,-5.851356761811,1.43008906103868,270.4222,24.8335613452701,FALSE
3753,Gaia DR2 3563546322680500352,164.305901741046,-15.2778444476735,1.73753850308068,14.9207552484795,-5.77573235569313,1.61189264490525,2.5261843,22.9980290456106,FALSE
3754,Gaia DR2 3563561857577607424,164.066668178726,-15.1811487675478,0.236957891962749,-7.32130547212495,-5.46050725139498,1.44111627260531,1281.2054,50.0369914217058,FALSE
3755,Gaia DR2 3563495989959197312,164.336113668027,-15.4001451549134,0.534846251131474,-8.14942047936366,0.195925406002061,1.50275884654643,20.371376,-4.44214547752491,FALSE
3756,Gaia DR2 3563674145203198080,165.431658160891,-14.4030783665795,3.16576983250777,-13.0255818110016,5.95144961822898,1.50537142294986,0.7304908,-12.6512167399129,FALSE
3757,Gaia DR2 3563738260474953344,165.005004666343,-14.2738462426428,2.82417012988851,-64.0984412850719,14.0810285138909,1.6157386419224,6.165536,-48.4538543645977,FALSE
3758,Gaia DR2 3563416275366223744,167.09633412626,-13.888865317419,0.300961263403997,-9.30717033827422,3.99304617674455,1.52670211545873,47.13355,53.3142976325226,FALSE
3759,Gaia DR2 3563686068032358912,164.88402075949,-14.6738065634179,0.549614498960504,-3.29151132174298,-1.83403357666797,1.5144669651499,27.681532,85.7517898944183,FALSE
3760,Gaia DR2 3563533751311676672,164.649589186626,-15.0366301911976,3.04928248608384,-13.315879001236,-11.4361038999522,1.59705961678821,1.6851573,-27.4281166362474,FALSE
3761,Gaia DR2 3563562579132112000,163.949753252522,-15.1776305532317,11.2074056046722,-259.66836617802,-282.54098107257,1.54595159969304,0.28186026,115.149581360611,FALSE
3762,Gaia DR2 3563322816878036608,166.4482919893,-14.0878011484316,1.99890070177531,-9.08747943727529,3.49273946056554,1.63868587947663,2.022416,23.8401978775897,FALSE
3763,Gaia DR2 3563396518516760832,167.758326209507,-13.7524780719337,1.5444580495582,-1.31650902628569,-14.3501578073225,1.59381455773771,2.874478,-32.002579167502,FALSE
3764,Gaia DR2 3563396552876499584,167.773225535534,-13.7536728257967,2.86796209773099,-16.7945086225844,-6.9051924700187,1.63077345732457,5.3097034,15.5081637390051,FALSE
3765,Gaia DR2 3563324088188395904,166.640491465172,-14.113994877321,0.713238687409867,-10.2054554171657,4.43367171830901,1.48007622115831,302.513,60.8890502857505,FALSE
3766,Gaia DR2 3563366415090070784,167.393053073714,-13.9321158031408,2.55180532992854,-3.10997670638481,-18.8499731779678,1.62798493286183,1.6100698,31.1381834065501,FALSE
3767,Gaia DR2 3563675377857645056,165.407570899671,-14.3592594369387,1.58810273906554,-16.8448316621306,7.91804602479099,1.60551296537437,2.451684,32.7221570942888,FALSE
3768,Gaia DR2 3563330479099697920,166.651137804338,-13.9770618038329,4.73557710428898,-17.68440112771,-2.251059552691,1.66990205411144,2.4108744,36.854075809681,FALSE
3769,Gaia DR2 3563680772336568192,165.537105190615,-14.3210980546828,1.79950360116036,-12.7158476745079,-5.7012374446271,1.622064275173,3.531575,45.0419399849831,FALSE
3770,Gaia DR2 3563763102565324672,163.855778516559,-14.8267170274881,0.324333209772985,-3.43032310077383,-4.98466602598549,1.50149455211641,112.59097,44.204205397333,FALSE
3771,Gaia DR2 3563329757545190528,166.568303283364,-13.993435302333,2.96610628988792,-15.7965585049921,-22.1714121932662,1.60166557157077,1.0360988,14.4892254774533,FALSE
3772,Gaia DR2 3563401260160661760,167.727965467948,-13.6571347474105,8.11057741163507,-32.1461529277109,5.72452394716316,1.49947202639029,0.20959768,3.06674021445283,FALSE
3773,Gaia DR2 3563644179215217152,165.324488414732,-14.6170155066099,0.655028305799792,-11.2910054465209,1.70515283072102,1.53058057813525,37.38982,16.6434908421407,FALSE
3774,Gaia DR2 3563538699114056704,164.961271614763,-14.9152674022882,2.11479694163971,-5.70930635048297,-12.37659542323,1.61054083718734,1.306945,46.6239767676388,FALSE
3775,Gaia DR2 3563693043057966976,164.871738688789,-14.506119167881,6.61494155353429,-43.4697830708956,4.99956582331635,1.59195185020999,0.94428504,10.2412365511193,FALSE
3776,Gaia DR2 3563380541238462080,167.986878265349,-13.8123857484448,1.09748974109167,-14.7990575191836,3.12980182324049,1.58275847568027,4.9823203,-14.1388066410847,FALSE
3777,Gaia DR2 3563723451427757568,165.318146119275,-14.291140628175,0.741925434556816,5.40541169131126,-2.48858336074036,1.52553350858741,11.986371,12.0505886798315,FALSE
3778,Gaia DR2 3563604944689550976,164.329185878849,-14.6668939586462,5.72382219614324,-7.41820020628207,-31.5456315944066,1.66624222309605,3.3565848,21.6757618080764,FALSE
3779,Gaia DR2 356391648876114048,31.3859517500762,47.208828060389,5.70391931973721,-19.2522100441132,-4.81653715684358,1.605292332368,0.82754904,-4.09034092213298,FALSE
3780,Gaia DR2 356451705402018560,30.3338012014331,47.6678636100284,0.45550933930347,1.83928695435341,1.19929011992853,1.51945217821039,54.883087,-14.6673075057536,FALSE
3781,Gaia DR2 356399719116723200,31.3765844466531,47.5102632313468,1.1370125807978,-0.780863321118904,-4.35061922312019,1.51435710064569,25.103104,-30.0339841180764,FALSE
3782,Gaia DR2 356389381133384320,31.2023105351237,47.2051484042946,2.58224735457886,11.8686946409769,-2.95678189283315,1.62816741574667,3.4625165,26.2136466296956,FALSE
3783,Gaia DR2 356478647733083264,30.3548828327938,47.8684705682189,1.60282351871178,-11.795063087226,-15.4501196881011,1.59700937271589,2.4205453,-88.593729094804,FALSE
3784,Gaia DR2 356520429175193088,31.218965326558,47.9706611944543,3.55876052505896,-19.1683035264067,-3.36360072703082,1.55745869009395,0.7411233,15.3671575399777,FALSE
3785,Gaia DR2 356417620540409600,31.0484704424613,47.7273157220375,1.44483233593548,-0.439579916587952,1.95601129850485,1.64582667707149,5.120607,-1.73562812228184,FALSE
3786,Gaia DR2 356398482166143232,31.4114654985922,47.4338495591091,2.64264346675721,-17.0441075777204,-8.82509366404318,1.63391629622346,7.692679,-58.5421660127074,FALSE
3787,Gaia DR2 356414871761341952,30.9536798600819,47.5717573658363,0.487744693206572,0.821091308461329,-1.75440667189241,1.47738350060881,19.86141,-54.7235910362876,FALSE
3788,Gaia DR2 356413256853637504,31.205424274879,47.6392699598706,2.08301096525782,-4.46265099718706,9.05059573805765,1.6330366239262,3.1203146,5.64765214805528,FALSE
3789,Gaia DR2 356489505411010560,31.4642068281907,47.4530363575506,1.63639900114624,11.0116416200193,-20.7307503054206,1.58089921733289,1.8546687,-24.7609855171978,FALSE
3790,Gaia DR2 356407175179950464,30.9558180028385,47.4201345019329,0.702354565593751,-3.0675754765484,-2.72305012860647,1.4958250002742,36.814705,10.7497156661989,FALSE
3791,Gaia DR2 356443738238995968,30.1611968858578,47.4981611997518,2.72185032138909,13.5007431995529,-13.847840784404,1.60325597123896,1.365553,-33.3889132837614,FALSE
3792,Gaia DR2 356391545796895616,31.4486981557333,47.2213444736387,1.16837953775323,0.896975704561153,-5.23990744708892,1.62668188281306,9.201147,-18.7264281756591,FALSE
3793,Gaia DR2 356410989110907776,31.1506228036193,47.5214268849448,3.84950416785712,53.3030965793373,-0.696945500698627,1.55807921304466,0.32304218,52.6758038776687,FALSE
3794,Gaia DR2 356412500939395328,31.1574114632511,47.5532097276875,6.24260271403077,18.9338674719986,0.621982547371524,1.62059909105543,2.1154008,32.73011825293,FALSE
3795,Gaia DR2 356449197141122816,30.3105548561864,47.5523716264796,3.90749193825472,19.3081387015289,-16.4880126220582,1.57245121628416,0.409245,-8.7693260197599,FALSE
3796,Gaia DR2 356448582962104320,30.2422197579971,47.4936502696012,0.79561803386026,3.95361946400493,-1.37442801678538,1.4844008894505,40.699776,-68.6443796456476,FALSE
3797,Gaia DR2 356432807545928704,30.4624499974303,47.3871860465529,2.06183675324867,0.531330644032668,-2.6373361764792,1.64097972636366,2.0534492,-9.37734432805853,FALSE
3798,Gaia DR2 356486928430001152,30.6017541441816,48.08666515555,3.2096122085437,-6.54981865086594,-3.47125203197088,1.52942890338657,0.2734643,4.0719204492244,FALSE
3799,Gaia DR2 356386112660337792,31.2794023285725,47.1631996912418,0.415736777096655,-2.56781005326119,-3.66526416166144,1.42890576574936,64.99792,-104.468440087052,FALSE
3800,Gaia DR2 356391820674799232,31.4143175518317,47.2437405552042,3.03101024115185,10.3422750126832,-14.6214370646261,1.59525313451652,1.0801172,-0.863129265199557,FALSE
3801,Gaia DR2 356473008439806464,30.5472348121879,47.6975054745296,1.693816793904,14.2027053190773,-8.00545578351943,1.6150787383392,2.3387876,8.09633887459044,FALSE
3802,Gaia DR2 356445731103825152,30.3469873860532,47.4676979427381,0.958867003207841,-1.93537343090938,-1.85203737991341,1.61070405706463,6.1933,-42.3835372831569,FALSE
3803,Gaia DR2 356463490792278272,30.9230288045632,47.7036308075845,0.912513259387827,-9.94467376151032,-0.326460483451098,1.52496231106642,6.6524544,-73.4639049685805,FALSE
3804,Gaia DR2 356388346043331968,31.0561010107222,47.1590589177056,0.746125151820123,-3.36236292207929,-3.13366589528568,1.51897032817946,33.791866,9.66656406952185,FALSE
3805,Gaia DR2 356385700343476864,31.3938407573665,47.1808024310525,1.46356636598625,6.83062902584769,2.14426085063756,1.6203060997138,3.7556763,-37.9763430100428,FALSE
3806,Gaia DR2 356461704084727168,30.9313739691067,47.5769866049284,3.00151163382264,-4.1090033509656,-6.61621518877855,1.60527390108661,0.8723403,-0.0564836567977949,FALSE
3807,Gaia DR2 356480331360470400,30.6688723307453,47.8894864860557,2.64462402679988,3.54798284937545,-12.3936630843073,1.59638861855271,0.98316157,13.3817903105088,FALSE
3808,Gaia DR2 356469130085765632,30.8724682320965,47.8458256790858,1.56275291389806,10.3054886986521,-6.66413369867877,1.51242907455986,10.400039,64.679276877903,FALSE
3809,Gaia DR2 356460879452163200,30.6281051237815,47.6581458183155,0.45719953861797,-2.10552498985091,-0.0856298288899484,1.51326473461102,45.299004,-9.86124517290034,FALSE
3810,Gaia DR2 356429753825731712,30.7355850949498,47.3972024323311,1.16734140400092,6.04527418709887,-3.7737189733977,1.62511835425859,2.5880573,-25.2951265991364,FALSE
3811,Gaia DR2 356469714201319552,30.7469759236468,47.8399152817494,1.05258830967511,6.72829381864081,-3.02888916146549,1.50698860472367,6.94649,-13.6061473481006,FALSE
3812,Gaia DR2 356510430491376256,31.146170347867,47.7086916971649,3.23469479841974,19.4697049618995,-17.9554897400604,1.58540260360571,0.863842,-11.895884287765,FALSE
3813,Gaia DR2 356378489096170624,30.7369944381193,47.1291445833349,2.12801941742806,-8.06689944422418,-22.642173640154,1.58794506620385,1.4513317,-52.1460368539477,FALSE
3814,Gaia DR2 356480297000734080,30.6691081628023,47.8698152751701,0.757675880131117,3.61050896767234,-7.71910417789506,1.50275776362799,26.586138,-31.2518280331319,FALSE
