id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
3815,Gaia DR2 356520527956815104,31.308262638477,47.9644804683108,0.532801304631545,-2.12664511619908,-3.29807281246291,1.49867057209946,40.028595,-48.3845422211551,FALSE
3816,Gaia DR2 356500844124596224,31.7780971399274,47.789471236977,2.65340080055108,-3.23149483190235,-7.2884765315981,1.63553496347499,5.734409,-35.6496462083342,FALSE
3817,Gaia DR2 356426760231982848,30.6189334505587,47.2048361080716,0.882013560557895,-2.20628967429311,-1.01752127986208,1.49965202779656,14.681665,-45.4159338162372,FALSE
3818,Gaia DR2 356523727710339200,31.8286928550686,47.8216738956081,0.539284692878916,0.822272565961632,-1.01116305494322,1.52699047661063,54.206905,7.16144595885682,FALSE
3819,Gaia DR2 356441779733931264,30.0898491570427,47.4297021690564,0.583250580616435,3.47583270943124,-4.40137640389481,1.49216286037827,44.97515,-21.424428555348,FALSE
3820,Gaia DR2 356373610013323264,30.6787691128067,47.1312920354521,0.668567747766788,0.192818017847776,-0.27546884223872,1.28284167670998,1740.4387,-13.281432656998,FALSE
3821,Gaia DR2 356423186819193984,30.3212009078609,47.1316781832425,0.609984614392427,2.00253544780488,-0.559905294091606,1.5285317136871,80.59104,-42.9947557542133,FALSE
3822,Gaia DR2 356424733007417856,30.4370896947733,47.2383227052981,0.789720699578198,-2.11521993741789,-2.72132135479168,1.51807351133569,36.217243,-38.1639764642223,FALSE
3823,Gaia DR2 356382470528051968,30.7936813157986,47.3517231939655,1.10797158378837,1.38915454221392,-2.60846778634855,1.65168875996431,7.4898567,-30.3281498142031,FALSE
3824,Gaia DR2 356469782920792832,30.7763565196551,47.8652368244986,0.52098282231442,1.41524667430883,-1.66349640922415,1.50907606291873,15.397436,-27.7320010526243,FALSE
3825,Gaia DR2 356440126170203392,30.128284556433,47.3327255570895,0.811334173544499,-3.64020017516564,-2.60983396318821,1.56708866464031,10.673734,-70.4848564263261,FALSE
3826,Gaia DR2 356386220037457664,31.2972180119559,47.1746955067875,0.632590533471512,-3.33119855735014,-2.49933055779301,1.55082968792409,210.31586,-28.4696362002975,FALSE
3827,Gaia DR2 356432811842219904,30.455269110578,47.3909753705471,0.469271449044085,-2.48494843291673,-5.08454916137321,1.46781501992644,22.739046,-80.1864725684391,FALSE
3828,Gaia DR2 356415563253705472,31.1113093543812,47.5811201354632,1.90418804589352,15.5508538369105,-4.44412310329198,1.60777025632758,1.9131252,12.2238960627917,FALSE
3829,Gaia DR2 356464521583281792,31.0220471157259,47.7292856579509,1.60037577292633,0.458271082444353,2.06314979723315,1.63527367025399,8.218623,-1.20127233810257,FALSE
3830,Gaia DR2 356393160704581888,31.4099275481987,47.3121874130439,0.54051101820542,-0.553436588919327,-1.71969330843805,1.52121650148219,49.651237,-43.3264846753705,FALSE
3831,Gaia DR2 356426416634594176,30.3858075378069,47.339217103636,1.10488920483315,10.5736659953785,-3.29373214775581,1.49777291468275,29.524193,-9.37316320827107,FALSE
3832,Gaia DR2 356417487399020928,31.0405631536165,47.7003434725714,0.721155896968407,-0.312105501709222,-2.90169054957657,1.51578450734437,35.188377,54.2259673655567,FALSE
3833,Gaia DR2 356501119002496640,31.7427576029984,47.8181887169449,1.70778079417394,6.20089672997197,-6.4743030616596,1.30250788257323,3.0568182,-2.95245360239969,FALSE
3834,Gaia DR2 356512212900135936,31.1369651463431,47.8310804777841,5.36885476078687,-16.977122792157,-25.9079490367925,1.64703409240068,2.5208232,-25.6298883491898,FALSE
3835,Gaia DR2 356515824970521472,31.3534547665143,47.8412880202283,0.576089671216663,-4.52742881820127,-3.16479332578361,1.48638855928884,37.697563,-81.0038373694495,FALSE
3836,Gaia DR2 356433666540201728,30.6420651715125,47.4305903327056,1.05738827017162,4.46831611190548,-6.77442624264006,1.63141624554102,2.5077693,-4.98076430088442,FALSE
3837,Gaia DR2 356481911908430720,30.7290110782094,47.9192786140777,7.72405442145153,25.3190269472772,-10.0937110260327,1.65037219922898,2.9368985,4.93292876390004,FALSE
3838,Gaia DR2 356406213107263488,30.8766868366952,47.3826325628077,0.463160600161292,2.7302295566834,-1.46866709888509,1.52239995602878,66.161316,-20.6997323426648,FALSE
3839,Gaia DR2 356465900270364160,30.9198807869919,47.8013992540046,0.403314487209518,-0.877743257379162,0.304011135898275,1.46177671160575,87.99496,-37.7998808263173,FALSE
3840,Gaia DR2 356397661828363392,31.2542269381448,47.4062458577309,1.19294894029103,5.33644622990479,-9.66674703462379,1.49734177442689,39.211674,-9.90365311541136,FALSE
3841,Gaia DR2 356500500527320448,31.670390077025,47.7417269616181,6.35776261359076,33.0458636569339,-25.9603629802777,1.65572177779336,4.192655,19.0614521931071,FALSE
3842,Gaia DR2 356460059114885248,30.7725974517256,47.6307260090301,0.433151462542149,-2.94756182159452,-4.22097741279404,1.49389769625249,31.56154,-13.837163278783,FALSE
3843,Gaia DR2 356519806402309888,31.344373833823,47.9514397424891,0.557426777253103,0.276855140950133,-3.49125922369228,1.51313549570133,35.971157,-38.8282327264048,FALSE
3844,Gaia DR2 356417895419487232,30.5166491663031,47.0238646639161,1.89384229937456,-2.64780856971441,-0.158193396322732,1.60114984484309,2.8288841,-2.65591571068105,FALSE
3845,Gaia DR2 356396974635531776,31.2665284214684,47.3625925524819,1.56443105548999,-6.09523071442989,-3.82503034484314,1.63134596902239,3.4116297,-13.9640864299653,FALSE
3846,Gaia DR2 356394947410967168,31.3981202169536,47.3512515653206,1.31592416392681,-3.2962232206351,-10.783123561243,1.51378462752573,3.9438307,-50.3361837169974,FALSE
3847,Gaia DR2 356476723585424768,30.3685093962074,47.7937447046579,0.640389733900483,-2.38974368221178,-1.72137369585813,1.52019881902155,46.599518,-37.8008711277433,FALSE
3848,Gaia DR2 356460643230443776,30.6406980996697,47.6245110030911,0.351831978484991,-2.58300240636967,-0.736249266940458,1.5225300616605,51.868435,-2.30713983739116,FALSE
3849,Gaia DR2 356522559478946560,31.3118610738903,48.0579297985043,2.8873452804777,12.576973103912,-0.703535172084131,1.6417387628555,3.465522,-4.65751442391988,FALSE
3850,Gaia DR2 356380172723326976,30.7384370563706,47.2230548100591,1.75426066964445,6.73586151079089,-2.55964400304237,1.59190716929131,3.552315,-30.1991465412856,FALSE
3851,Gaia DR2 356493628579608960,31.3686368156578,47.5243207601007,2.79022329731431,-13.2697812032603,-1.93951406706243,1.62313483524324,2.3658223,-21.7740303722407,FALSE
3852,Gaia DR2 356454389758113280,30.7043966796311,47.4738938912848,1.65932138228069,-13.5622861899113,4.85702586355505,1.63343501748863,4.3445005,-4.43469443525952,FALSE
3853,Gaia DR2 356437141169286912,30.2353756980308,47.3101368695918,2.369923665147,7.25452113406136,-2.279595098713,1.58618911597804,1.5485504,3.59308463657053,FALSE
3854,Gaia DR2 356497751748181888,31.6988275336947,47.6564004247391,0.889260587578958,11.0098384262261,-10.4772067875319,1.55788144917399,3.561037,-25.7879631053213,FALSE
3855,Gaia DR2 356490433123939072,31.6743386081184,47.5053919100472,0.24707474115273,0.413312673761143,-1.42361978068069,1.47101950864511,91.29117,-69.6228376449186,FALSE
3856,Gaia DR2 356388797017644032,31.1526324870715,47.2310361340512,3.82014115785621,-24.2271046570967,-20.2971424778664,1.58408940617268,0.673209,9.34009692172836,FALSE
3857,Gaia DR2 356499126137709568,31.7683606267452,47.6736669673767,0.467488656605497,-1.39008067398867,-0.414675612703255,1.47511086122507,153.52835,-39.306871491406,FALSE
3858,Gaia DR2 356411955481432832,31.258171575695,47.5490713535626,5.60590710221512,156.811652261988,-49.0865935915694,1.59916111237225,0.76110244,14.9906557607878,FALSE
3859,Gaia DR2 356497648668962048,31.7594142207577,47.6672002762816,0.229828477878341,-2.14155378039461,-0.0330334786170872,1.34996283720768,1652.6985,-67.5412948412378,FALSE
3860,Gaia DR2 356434151872210688,30.6014188980248,47.4923940511469,0.341424649742658,-0.82928459671107,0.63180629615467,1.49924365648483,70.905556,-33.363133907085,FALSE
3861,Gaia DR2 356414910418680064,30.969667799349,47.582800321974,1.832966826442,-7.29587471061728,2.08421938143925,1.63489055261815,2.631668,-18.6456666192688,FALSE
3862,Gaia DR2 356508746864445696,31.3782242758274,47.7413989336985,0.697348657866136,0.141791173187032,2.87296964694455,1.60418125035747,5.003173,-80.5606791220804,FALSE
3863,Gaia DR2 356429032271259904,30.6721565862996,47.3115729685245,0.360243806640242,-0.769275225503748,-1.58509051414911,1.51170483154432,41.77066,-51.317605979276,FALSE
3864,Gaia DR2 356482324225288832,30.7372271306177,47.9437832757776,5.46718890739505,-15.3731910851797,-23.1497884562207,1.68153800535755,5.9156194,-22.9371824430977,FALSE
3865,Gaia DR2 356464899541575680,30.9992053447656,47.7679897648845,0.46340919148916,1.71194886716639,-2.44697331832591,1.49522938086662,58.30759,-2.7858659021528,FALSE
3866,Gaia DR2 356381100436245632,30.8911506665586,47.2666746405536,0.773304610535757,-2.96495735188944,2.4885420183654,1.49967406201514,55.012157,8.07288640635821,FALSE
3867,Gaia DR2 356435453245789440,30.2786166662897,47.2194396217775,0.60023459282229,-7.35727862760241,1.55481845640885,1.51902194764021,55.34009,-59.6621411420315,FALSE
3868,Gaia DR2 356435423182397184,30.2767100499855,47.1950512091062,1.25623412228139,5.98532958611314,-5.33529108928611,1.47939039574751,40.88604,-14.6876397121827,FALSE
3869,Gaia DR2 356506410402259200,31.3474367286452,47.6510161939073,5.01763072034817,-29.2118862185573,-1.14280710728241,1.61623692233296,1.4803612,-14.3571062156446,FALSE
3870,Gaia DR2 356476002033254656,30.3341835668193,47.7288160480261,0.53833393836051,1.92753510519242,3.24961973622604,1.52903439237295,48.267403,10.3233233428464,FALSE
3871,Gaia DR2 356404774295968000,30.8866057298919,47.3019072085102,0.570968368966431,0.293586025980931,-0.310279121937423,1.52451174438551,71.319176,-23.6487029620236,FALSE
3872,Gaia DR2 356453840002302976,30.8039739820292,47.4585652033573,0.446259523582824,-1.34197626332348,-1.61778688945179,1.47859822612407,159.20279,-39.4642321206504,FALSE
3873,Gaia DR2 356514759818641664,31.4354669889254,47.797531552709,1.03122456367387,-1.00041999349676,-2.9775084675311,1.5074286752687,50.539574,-23.5212435724555,FALSE
3874,Gaia DR2 356412092920385152,31.2716024947559,47.5728312217016,2.37771832530672,-6.6661817205527,-12.2918370554899,1.62253881207106,7.8680706,-50.1475750545664,FALSE
3875,Gaia DR2 356506818421220096,31.2341971576045,47.624661107055,0.357763644924004,-2.72794297473816,-2.33916264707843,1.47682636559744,66.25196,-29.3744785358419,FALSE
3876,Gaia DR2 356377217785836544,30.9185061122693,47.1645276183308,0.508416164781124,-0.813704847045525,-1.0471136266768,1.51999584309124,45.115417,-8.51847522311915,FALSE
3877,Gaia DR2 356401132163706496,31.0496773592666,47.2745716173327,2.72102932265667,-8.37328008969942,-27.4095344492343,1.51792100409876,4.066197,-61.5612760993091,FALSE
3878,Gaia DR2 356496205559957888,31.4476374258317,47.6694812892,0.441354936136316,2.51899988457608,-0.588232288614866,1.46209241277144,214.52202,-37.2904517837542,FALSE
3879,Gaia DR2 356370964313509248,30.6087977909593,46.9801252352301,2.8173559926658,8.79020139560672,10.7233939011565,1.53748649454283,0.92399323,-24.4872900126325,FALSE
3880,Gaia DR2 356488848278056064,31.6256681765404,47.4706450041167,1.30578524440691,2.22348050303951,-2.87506388795502,1.64404724149916,4.688344,5.49939716505396,FALSE
3881,Gaia DR2 356482461664240640,30.757097750759,47.9711364384658,0.473694450034719,5.57863016746154,-3.87748170992688,1.44235716977379,153.61864,-8.8572552870685,FALSE
3882,Gaia DR2 356383196380496512,31.3524831046385,47.0473230781549,1.09708542751408,4.10033497251034,-7.43410003687738,1.51574087101067,53.453957,-38.4533749180397,FALSE
3883,Gaia DR2 356489879070206464,31.5722229266839,47.5111089111761,1.33583808613738,-0.92272987040092,-9.4104314189959,1.59495086975343,5.24275,-17.216804042065,FALSE
3884,Gaia DR2 356503043147858560,31.5791696743526,47.7823438005088,1.44123215840411,1.50491875489619,-14.6285895027339,1.59107894777305,2.4536266,16.3595208400409,FALSE
3885,Gaia DR2 356503180586812928,31.5198621930944,47.7863768770074,0.538997237169648,6.60064704054727,2.83710193460817,1.48592849389204,19.614101,-26.7332286317113,FALSE
3886,Gaia DR2 356418861788519168,30.439860683594,47.0297570311885,0.499513050502995,5.31813543592458,-6.88433193040328,1.50094300510813,18.100061,-60.2903851371658,FALSE
3887,Gaia DR2 356491597057124096,31.5906757845232,47.5581584256732,4.27003201427683,48.0084891533468,-45.5704657226098,1.59449951656308,1.1063302,44.1344744489034,FALSE
3888,Gaia DR2 356460059114888576,30.7686072888276,47.6192454109627,0.534458054047695,-4.48184932714888,-3.54006206270353,1.50256357633566,71.77615,-71.7797339394807,FALSE
3889,Gaia DR2 356414635540774144,30.9953654609927,47.5743955172545,0.527454224070968,-0.437767739676101,-2.59988921122086,1.51814529635891,48.876774,-18.2062912140679,FALSE
3890,Gaia DR2 356453736923090944,30.7898681769926,47.4537416775207,1.07386361494794,5.08202208553411,-4.22303446983766,1.63484797723735,5.630224,-19.4644827570015,FALSE
3891,Gaia DR2 356496441780230656,31.5001362803354,47.6980185662319,0.439752724400172,1.62745385498618,-0.546206655896638,1.50704362442962,48.788055,-54.2451869052423,FALSE
3892,Gaia DR2 356404976156683264,30.8850815618678,47.3255943562774,0.602381987330241,-5.70979244564387,-2.75082656651745,1.475743171911,26.075842,-80.7941823009916,FALSE
3893,Gaia DR2 356422332122090240,30.4048015344244,47.1233793220761,0.479690736927999,-3.36960290205989,1.59860947910545,1.43066033363762,618.6704,-45.1597318619987,FALSE
3894,Gaia DR2 356481911908430848,30.7244898078714,47.9192343196402,7.73641729469645,25.826366353619,-9.74923103101062,1.43013714180295,0.10367014,6.91673671262912,FALSE
3895,Gaia DR2 356395428447431296,31.4475017962421,47.385746086516,0.328661324458313,-3.23814793509735,-1.88560476170388,1.52578824034244,49.200237,-35.9767449494192,FALSE
3896,Gaia DR2 356500461869618048,31.6894029368325,47.7522515228937,1.26324991911009,9.65849838049869,-5.71111506027611,1.51567110302531,37.927147,6.24266221621772,FALSE
3897,Gaia DR2 356515103416014976,31.4745989420733,47.8333463360298,0.604044929490667,1.99316992244712,-1.63915601490512,1.49722294007053,20.373993,-55.3309664604868,FALSE
3898,Gaia DR2 356387628786733056,31.2367204518798,47.1616569513529,0.354476000829343,-2.63090363338975,-1.12348046690371,1.44103714643583,57.650166,-50.6445709555916,FALSE
3899,Gaia DR2 356521597406670208,31.4221104678751,48.0072854587364,0.310678279092019,-1.25416641621403,-1.58490610290189,1.454211262861,619.18713,-35.5649695321045,FALSE
3900,Gaia DR2 356433430317504256,30.5364057074447,47.4044835661464,0.46123614065792,-3.16632887288467,-1.3757093456029,1.51310047155483,41.36369,-70.2475586251101,FALSE
3901,Gaia DR2 356508021012060544,31.424887061054,47.7007273153699,1.07787565205948,4.92678905399524,-0.0452762457649144,1.59085442259775,7.668714,-11.8799590003432,FALSE
3902,Gaia DR2 356464903837955200,30.9824358985582,47.7724010246685,1.1098809193525,5.02685418425872,-0.845552675913924,1.4888460630587,40.510178,-48.2066568962672,FALSE
3903,Gaia DR2 356503760404498944,31.6299105133145,47.7944607772116,1.98129115220455,-17.2125060244207,-8.21956126221967,1.49209566326604,12.163511,-73.7571947735294,FALSE
3904,Gaia DR2 356502867051302400,31.5008371942825,47.7791208339827,2.73358370452532,44.4024564808745,0.53594879891374,1.59026804154243,0.76113284,20.710387979682,FALSE
3905,Gaia DR2 356502282935750016,31.5909460128737,47.7812030232716,0.611509167944759,-0.554884464163447,-1.58517359871821,1.50961473113141,38.560352,-20.9093272383263,FALSE
3906,Gaia DR2 356514278782041600,31.1783023440116,47.9106255225448,0.97195595924289,15.8603705144367,-8.83264074855057,1.51163216314961,53.35979,-8.69740159342459,FALSE
3907,Gaia DR2 356519329663808768,31.2946144194492,47.9289317052341,1.86731912394924,-9.77218727470654,-20.0097455751348,1.5853547625876,2.5686264,-2.67596934647753,FALSE
3908,Gaia DR2 356508643785223680,31.4378906383264,47.7559829779006,2.90705507960877,23.5333245936481,-10.3116177279069,1.52616557563529,14.010923,4.53855958836638,FALSE
3909,Gaia DR2 356426966390411648,30.6101584279128,47.2386064915114,5.03702919354687,26.2578015911703,-6.44262988530973,1.48991937527132,0.37446523,-16.0814143099826,FALSE
3910,Gaia DR2 356520424877599360,31.2389680282985,47.9711705637818,0.362992768915687,7.20493963410922,-3.63059127482275,1.44547381355022,213.99104,33.1993646551475,FALSE
3911,Gaia DR2 356420987795938816,30.5152737843877,47.1243210851647,0.595359701298276,-3.80498553527467,0.467741829907588,1.52016283994112,27.530458,-14.1218551683265,FALSE
3912,Gaia DR2 356486924133838464,30.5998967206148,48.085316537086,1.37388981787582,-5.54112051000051,2.71003226003899,1.61317786534882,6.029731,-7.58444768270571,FALSE
3913,Gaia DR2 356423015020501504,30.3740636103342,47.1824687940758,1.45584446672666,-7.21455775198416,-4.8448768445496,1.54630569971234,2.3505049,-13.3278539659635,FALSE
3914,Gaia DR2 356484106635294464,30.5240736025188,47.9156466542939,1.10761791259904,-0.245766269832893,-7.2354450399364,1.60093831090696,3.6630113,-39.4857756916703,FALSE
3915,Gaia DR2 356519222286759680,31.291928284745,47.902876171101,0.735530914649191,0.434348788353983,0.385656112309571,1.59628082664452,11.621291,-24.8833186360148,FALSE
3916,Gaia DR2 356446929398390656,30.4769330418466,47.5490993937659,0.511299941123897,0.356878896937991,-2.71426564313282,1.51789013834436,17.910301,-41.8120104785982,FALSE
3917,Gaia DR2 356519119207545600,31.2851268564593,47.8878192416262,1.42913645681648,9.64573023491826,7.52225587225845,1.59642457719554,3.9426994,32.2450756211309,FALSE
3918,Gaia DR2 356515477075279488,31.449245074635,47.8712694127771,0.414214794916886,-4.57979435548183,-1.60745704579043,1.52315402063865,59.112263,-37.021625733179,FALSE
3919,Gaia DR2 356484317089900928,30.5593080377174,47.9371312178747,2.58190385863003,-5.56260638052641,-2.8052138844508,1.62488363721291,3.2739842,-11.8209770879498,FALSE
3920,Gaia DR2 356405805088099456,30.859828961064,47.3570308906015,0.302681071052474,1.26720685319609,-1.2943328438807,1.50593939689108,115.92217,-14.5228366572491,FALSE
3921,Gaia DR2 356517302439237504,31.5467161964442,47.9338974029203,0.280616142701604,-1.68324704846757,-1.00297633971986,1.50666208089166,62.677696,-58.2860171098291,FALSE
3922,Gaia DR2 356514205764957824,31.195308113249,47.903208071599,0.462274556200297,-1.34827443775899,-2.16781109659108,1.52571693764455,40.44312,-63.6865455864666,FALSE
3923,Gaia DR2 356472561763207168,30.4775497798781,47.7267592672836,6.67647656908073,60.8947013829077,-17.4733353694886,1.65509293818901,5.6824503,16.703579825554,FALSE
3924,Gaia DR2 356387658848564096,31.2033127765056,47.1697899760563,0.467276884793807,-4.00631873871301,-3.88260519166136,1.48627729031355,51.834118,-67.5752307753769,FALSE
3925,Gaia DR2 356432429588806912,30.43823882076,47.3834209739217,2.74269555776822,36.5366990458672,-4.214244798932,1.58724608195548,0.6896897,52.7258545436698,FALSE
3926,Gaia DR2 356374430349293952,30.9611716360464,47.068601010595,1.32072616711044,-2.32447173210777,-1.23450137204719,1.6294349718261,5.879497,-59.63981057947,FALSE
3927,Gaia DR2 356415013497897344,31.0092413047373,47.571024032197,0.724383431346283,-9.63574483096073,4.94498346653754,1.6187911553512,12.145785,-75.4144347026301,FALSE
3928,Gaia DR2 356434220591478144,30.5388500143924,47.4316862230546,1.53479911183363,9.58104390606335,-7.57537664772322,1.50494582343033,58.36225,-7.19290753634622,FALSE
3929,Gaia DR2 356470878136030464,30.5034196618176,47.6214457548844,1.73723869500406,1.37401630174189,-8.90831341495405,1.58600907359603,2.5579853,-45.9832718872538,FALSE
3930,Gaia DR2 356434078856243712,30.6067326039375,47.4836805745184,0.473679777369034,1.26240057841351,-2.70975957064645,1.51373891216964,42.56332,-62.8588622603836,FALSE
3931,Gaia DR2 356417865356374656,30.5475847896439,47.0069697871655,0.629638182338176,-4.2472073679773,1.38664194363299,1.48424188634679,272.10498,-44.4706647342958,FALSE
3932,Gaia DR2 356457928811140224,30.6838836772716,47.5325929139916,0.871061183369951,0.824838814566496,-3.9795633084361,1.62848505346357,20.131784,-14.9042424708481,FALSE
3933,Gaia DR2 3564247918473953792,166.330173348139,-13.4927870183773,8.0779169042268,-67.3927515693526,46.2553152976157,1.5060823137566,0.25034478,19.7870530749492,FALSE
3934,Gaia DR2 3563789417829143296,163.825028072302,-14.5213313172986,7.09574811535463,-38.7051991772001,-1.83558388822674,1.43256803225087,0.22091462,-2.78053778384292,FALSE
3935,Gaia DR2 3564165588245525248,165.696161302726,-13.5044500623096,4.20094961614834,-31.4134378846064,15.046264106039,1.56091178009899,0.32227308,-16.6590491859206,FALSE
3936,Gaia DR2 3564085014659064832,166.365320199474,-13.8839240158993,3.4155439316267,6.0528369308536,0.982003473637964,1.64463310986974,4.6693525,-14.1084141785751,FALSE
3937,Gaia DR2 3564297018540120960,166.661637771214,-12.9513408337956,1.20932063913856,-28.0057684484764,6.75712065969075,1.53487923100098,14.099173,25.1425364478625,FALSE
3938,Gaia DR2 3563950152685205376,164.698632090037,-13.9019816314515,1.31803511881397,8.72841267006143,-14.5876246670108,1.60477068355295,3.224456,30.9032573428456,FALSE
3939,Gaia DR2 3563951527074739840,164.757892384421,-13.8852382545053,2.65894733335741,-23.3686751232033,-8.46145063675668,1.59761145457467,0.99975926,61.28202718043,FALSE
3940,Gaia DR2 3563793540997751680,164.201737131437,-14.6247178570551,10.2850194763505,-52.40284368708,26.1716908621181,1.54185541416103,0.2682544,21.4976292809408,FALSE
3941,Gaia DR2 3564228195984251648,167.246189483525,-13.1681983736331,1.07060136501849,-4.19077978888426,7.63756409239416,1.54605376207119,61.153824,-0.815634743457231,FALSE
3942,Gaia DR2 3563866353579101312,163.727512827295,-14.3117770904898,1.39622967712087,-34.9584703590399,-1.48077507800797,1.50633862910433,24.543434,35.4064391061416,FALSE
3943,Gaia DR2 3563940428879885568,165.096976516996,-13.9189702306064,2.02939372815303,5.91920911137608,-24.0339537802964,1.59576995340238,2.5911865,-19.6775340253481,FALSE
3944,Gaia DR2 3563931632786865280,164.921161059461,-14.072650710627,0.234017264648604,-6.42738020118501,-0.982953674824895,1.38909636355625,1346.1659,120.201557767311,FALSE
3945,Gaia DR2 3564173082963900928,165.908647629909,-13.4214202596717,0.566250710875612,-12.1334089843133,3.60301328511005,1.51676305348724,58.360943,14.2929180062319,FALSE
3946,Gaia DR2 3563955688898251776,164.716111791828,-13.7891535619736,1.09984570819606,-0.05178471785964,-5.67301492358292,1.50819301433333,44.525093,-16.6021536858416,FALSE
3947,Gaia DR2 3563964858653863552,164.869573899684,-13.634083451817,4.96140052631539,-10.7942192187696,-13.9302534340019,1.50345088391023,0.20084533,13.1336520428224,FALSE
3948,Gaia DR2 3563963827861712640,164.908437529104,-13.6622093532509,1.30264514480753,-10.7008788234411,-5.12801829067795,1.60026756355483,6.4891205,24.8671506991246,FALSE
3949,Gaia DR2 3563938401655322368,164.838886551193,-13.953114629566,1.42762251262779,-30.4777749737934,0.0380263944650829,1.58974988462136,3.2046595,-4.7684681533435,FALSE
3950,Gaia DR2 3564165592540903040,165.689817666709,-13.5064154650701,4.20949352414515,-20.9307720821028,-12.3589120377862,1.64321202116896,4.359704,34.821213983646,FALSE
3951,Gaia DR2 3564116320676102656,165.816049584416,-13.9201822763298,1.39704466823731,-20.8720014624351,6.28510221114303,1.54218798979896,5.475223,86.3702568831791,FALSE
3952,Gaia DR2 3564161194494390912,165.790987058874,-13.5811266096388,11.0447878180823,-124.644339347832,87.6079757607043,1.55016911879838,0.3265361,-0.214437498985625,FALSE
3953,Gaia DR2 3564066842651970176,166.033494330318,-13.9568677157585,3.78318693628502,-42.8996355259957,4.88854426688112,1.65692284804202,3.3751361,8.47526080162598,FALSE
3954,Gaia DR2 3564170093666662144,165.902237636475,-13.4349375488471,5.84023498349396,4.46619825064103,-5.89609636889961,1.54385628398923,84.69038,-5.20701613680745,FALSE
3955,Gaia DR2 3564137864232033536,165.531729714227,-13.737503537928,3.8117238002946,-6.98398019678214,-18.7942076392077,1.61728584069665,1.5436363,15.7194549580635,FALSE
3956,Gaia DR2 3564133053868659968,165.608147111937,-13.8246056518095,2.85166703891918,-12.2957330782573,1.18697175146115,1.54743277827187,0.6923226,-46.4484408936863,FALSE
3957,Gaia DR2 3564115221164444288,165.598232276799,-13.8824197197171,3.41287846571354,-46.0209647903911,9.53842285437413,1.59928655040254,1.2497269,8.4199040077468,FALSE
3958,Gaia DR2 3564168272600527744,165.974082560646,-13.515250351666,4.61136808501398,-39.9773472997167,16.4050935217312,1.59984104363337,2.6309147,56.9417086375906,FALSE
3959,Gaia DR2 3564266915114036992,166.115791652589,-13.2708642981643,1.41681422490731,-36.3014846929092,5.57741371290289,1.54122533563767,8.35714,62.4134132956855,FALSE
3960,Gaia DR2 3564008912133628928,164.509193427742,-13.6196201238648,6.38626922562151,-49.7428246836797,21.6756634632528,1.6308997000244,2.460783,-4.23916078597959,FALSE
3961,Gaia DR2 3564188201248749312,166.893592499841,-13.5915909683776,3.51253293407696,-71.7853169383116,-8.70272465489415,1.56927193179733,0.79146636,20.607545449837,FALSE
3962,Gaia DR2 3564033307547876480,164.410669544409,-13.3776733073899,2.58398661579186,-1.63672961603442,-2.6344838144627,1.66918798421022,3.0013993,-3.57171943256712,FALSE
3963,Gaia DR2 3564155009741515520,166.025221740011,-13.5989770685736,0.758097426301596,-7.54163378122857,5.63449581306696,1.46130229433532,504.2879,5.53150071182574,FALSE
3964,Gaia DR2 3564033410627091840,164.444825804696,-13.3914963157225,5.91067425218607,-73.0222313787406,-24.2733971548569,1.48992235914622,0.13161992,-47.4443281649347,FALSE
3965,Gaia DR2 3564150061939189632,165.942243286533,-13.6041311080726,4.33785587504243,21.8253431014116,-45.7306327209812,1.51690184482521,0.25222787,4.76169522184291,FALSE
3966,Gaia DR2 3564273958860401408,166.278977680178,-13.2182634285064,6.52189070014972,-80.0288776855114,-68.2997465968596,1.50237633238236,0.20199901,13.5316540394831,FALSE
3967,Gaia DR2 3563819276441779712,164.292803658572,-14.3369424399242,0.979568686260492,-7.36163433515484,3.05951713518019,1.58387043081745,7.9271307,-6.52531007423366,FALSE
