id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
3968,Gaia DR2 3563849792184395648,163.33881262547,-14.4283223349657,4.66013234413061,16.7710005818562,-33.5761751194048,1.60416909575022,3.1100912,10.6395043379877,FALSE
3969,Gaia DR2 3563979083584911488,164.265792281603,-13.9056212896003,2.08372900463472,-50.2248686048,-6.81311987665283,1.54771104639978,7.514406,49.1504288014407,FALSE
3970,Gaia DR2 3564149404808755712,165.885454004841,-13.6623027765541,1.73262634334878,2.28810736026498,-14.1129985661974,1.58787433512579,3.601788,42.8243787257162,FALSE
3971,Gaia DR2 3563816944275395712,164.248023539152,-14.412546193438,1.16675135230342,-12.082902305312,-3.69176017769067,1.54032519049223,18.394712,-6.91529281018985,FALSE
3972,Gaia DR2 3564258187740491136,166.44777994319,-13.2663299039294,1.38134362623106,5.65555105912069,0.633650051735672,1.53302408378134,8.91605,53.6387702779993,FALSE
3973,Gaia DR2 3563804231172196096,164.205803405556,-14.4967597485026,1.37827353488012,7.84181198870585,-3.62585970929871,1.61604867390387,4.467194,-2.31779680529549,FALSE
3974,Gaia DR2 3564287015560206848,166.589328326104,-13.1286550771374,0.439265894362468,-6.69042274863294,6.66844742145138,1.52504080687837,24.009459,-11.0126007746812,FALSE
3975,Gaia DR2 3564178683601216000,166.662044143152,-13.7537960048655,2.91985017610935,-33.0877474434859,-7.73265845500503,1.64388064634525,2.4738872,33.4915499599415,FALSE
3976,Gaia DR2 3564142640235698048,165.958165897889,-13.7768715792111,1.400516218336,3.9727449825552,-39.3016466047218,1.55437560955701,50.371853,10.6020743311366,FALSE
3977,Gaia DR2 3564069552776792064,165.942251934618,-13.9661073289668,2.14393488989658,-21.1770191001051,12.8983503109081,1.63221706704348,2.4879875,37.0622976206798,FALSE
3978,Gaia DR2 3564212493583777664,166.987322310022,-13.5025306342266,1.91536994151464,-23.6532166082369,5.81592462460095,1.5644094001554,6.65247,-0.118972983566554,FALSE
3979,Gaia DR2 3564099965440727424,166.386648701808,-13.7720219540538,2.40524653393,22.0774003294446,-11.6189732355563,1.60968144615346,1.5325612,-1.85009775759673,FALSE
3980,Gaia DR2 3563817322232518912,164.216201491023,-14.3706058405706,0.963938153280085,1.62513410464293,2.70153667063874,1.63172843117452,4.9189296,16.3579274364664,FALSE
3981,Gaia DR2 3564078142711392640,166.298030761124,-13.9694084443115,0.384651241675583,-7.96197415256272,3.04549974097826,1.52699460834349,78.50156,-30.801682830703,FALSE
3982,Gaia DR2 3564232216073595520,166.87289400053,-13.2944294666735,3.797146924065,-30.7449220427045,-8.863715105011,1.59496526182719,0.83885163,-4.78865103951767,FALSE
3983,Gaia DR2 3563819246377870464,164.330981934465,-14.3123195476117,2.72080895728041,-10.2470073156516,-32.7750891427013,1.58220249895596,0.707376,104.407125213544,FALSE
3984,Gaia DR2 3564085633134355584,166.328613938287,-13.8869529583332,6.23190130547871,16.0245411552136,-14.1457519897988,1.60329009632963,0.3433848,-5.09708585632476,FALSE
3985,Gaia DR2 3563895074024610816,163.837564670884,-13.9030528836325,3.30913237206174,-13.4830260332587,-5.48866890202406,1.62013805546987,0.7955116,21.326670257339,FALSE
3986,Gaia DR2 3564167718549303680,165.798498452465,-13.4416815398328,5.85096279588005,-122.237566187654,7.68485879566813,1.56155568522284,0.45171744,-18.0572301572913,FALSE
3987,Gaia DR2 3564166722116891264,165.779641098657,-13.4893166725567,2.16341339073824,-30.3385052048404,-1.08631539560298,1.65133686580917,2.375124,7.80251412358755,FALSE
3988,Gaia DR2 3564293788724745344,166.873104668173,-12.9827933431618,5.76098841350169,-71.6001504410406,-39.1143869784771,1.54543120229673,0.37810388,2.36636341750824,FALSE
3989,Gaia DR2 3564298049332264704,166.827126846764,-12.8945836559742,2.1625377832085,-44.3638135843201,-13.7229729466007,1.62720476564552,1.7157389,-17.7147260138023,FALSE
3990,Gaia DR2 3564175380770967168,166.003062791578,-13.3409966527667,3.15284538778006,-11.5490187923181,-4.66470021486379,1.60447481599138,0.7176166,32.7625744972063,FALSE
3991,Gaia DR2 3564207580141166976,166.73815362441,-13.3381513704809,4.17466444204159,-0.170175838982307,-6.18003577429695,1.55710189807751,0.34543747,-22.7730080898475,FALSE
3992,Gaia DR2 3564076394660190592,166.254522156378,-14.0253303536284,1.27184131893914,-10.1115637597678,-5.47298867899504,1.63076217730965,5.337847,-7.91982998415908,FALSE
3993,Gaia DR2 3563905832918580864,164.66727659249,-14.2183662472616,3.43073689519448,-42.751336397066,-13.4134419345324,1.58349524296017,0.70751804,29.7273314762794,FALSE
3994,Gaia DR2 3563935932048676864,164.818372533016,-14.0082048324346,4.09817921753942,-31.833046475974,-13.8486054889034,1.62016894118666,1.7907184,28.6723927516156,FALSE
3995,Gaia DR2 3563907104228926208,164.861510525699,-14.1716049752989,2.73947773368994,-11.1207721125222,-2.40836452538427,1.54520757057532,66.782166,-9.09715333480856,FALSE
3996,Gaia DR2 3564157140045339136,166.126491016353,-13.5291903354708,4.13216428192945,-44.8588206594691,5.16895371752917,1.62849649684277,2.2143035,32.6554995090842,FALSE
3997,Gaia DR2 3563908822215818624,164.627643371369,-14.2100084444003,0.422655250111721,-15.6575307638667,-0.1939720307842,1.47067408064239,346.35648,153.318484967183,FALSE
3998,Gaia DR2 3564018807738274688,164.377123434166,-13.6600752939633,0.377291178207578,-2.78576564410518,-16.3210859063691,1.49187916046647,141.03654,231.50851771474,FALSE
3999,Gaia DR2 3563899545086455680,164.59713245213,-14.3024620156046,2.54782908651661,-0.46042390744344,-17.6043368241113,1.58117838125633,2.714573,-0.0261341203825864,FALSE
4000,Gaia DR2 3564008740334934528,164.475955151064,-13.6470847289297,4.18608608653961,-64.1957327463046,18.7878860335545,1.56214106594606,0.39130425,-9.31686527659062,FALSE
4001,Gaia DR2 3564178717960923136,166.67654164275,-13.750331832151,5.3610994198075,-56.6935992984464,-18.5650108442113,1.80095751308671,0.20056725,34.3017711612964,FALSE
4002,Gaia DR2 3563787734201967360,163.821446250996,-14.6172538158519,0.520638461128749,-1.91575809506042,2.02591099578687,1.56459480619918,39.698074,31.1095921824158,FALSE
4003,Gaia DR2 3564291417902795264,166.856790078069,-13.0572914103244,2.88668015456681,-33.7918297089372,10.2372455494551,1.6026054151783,0.894523,42.435027035762,FALSE
4004,Gaia DR2 3563895490637325184,164.520567289531,-14.4582206683983,5.85660993603587,-35.8103322719698,-5.20127391493564,1.62996464557364,1.9374272,22.1167873246728,FALSE
4005,Gaia DR2 3564119821074023296,165.67144354381,-13.9033375263179,2.56686764376727,-2.8297543918716,-1.07175430463145,1.62442264335623,1.5719856,-4.52014839050917,FALSE
4006,Gaia DR2 3564117003575477760,165.768931841894,-13.9234378485629,1.91672567289427,-17.5926837176655,-11.317952768964,1.60373020215726,1.5745642,19.6889354390055,FALSE
4007,Gaia DR2 3563903805694039296,164.546609254603,-14.2208680963239,1.21135688978899,1.35008746717097,-13.6267015683087,1.6463752723615,4.309078,0.410407743874934,FALSE
4008,Gaia DR2 3563934145343025408,164.946257551587,-14.0084675435582,7.53013487239271,-58.7381217249861,-7.0903625949447,1.61190300339918,2.8086698,10.1821469489833,FALSE
4009,Gaia DR2 3563918850963558912,164.191268817944,-14.1773777209717,1.49824492120788,1.31358319721628,-9.86598607412658,1.62727872261799,3.6533113,-15.5017855405814,FALSE
4010,Gaia DR2 3564228573941345280,167.124221970669,-13.1956693070397,3.45782923371288,0.513648561097038,10.2496218369309,1.58068172438984,0.6567245,-0.367615420306759,FALSE
4011,Gaia DR2 3563932564795058816,164.875552573382,-14.0517952436141,1.03085712540442,-14.3870961894086,-8.5129661718438,1.652461227889,5.8350544,16.5080681963579,FALSE
4012,Gaia DR2 3563794473006493824,164.103312067325,-14.6787021314753,0.697515548292576,-10.8934141657742,-1.69513714839758,1.47249869943634,7.829698,-32.121304799424,FALSE
4013,Gaia DR2 3564078662402930432,166.372325893775,-13.9377347180304,0.489177182471391,-7.86554776286571,-0.76919529832076,1.5070777812024,24.22932,67.5539688993713,FALSE
4014,Gaia DR2 3564003036618403328,164.537390758413,-13.7377438948092,0.849575980555167,-0.206813396262009,-3.66543277119496,1.54692381415758,7.213723,13.9766819872014,FALSE
4015,Gaia DR2 3564002005826251520,164.570478591809,-13.7686140120819,2.99476152281184,-46.2493858991096,-8.4074170687944,1.59675777009033,4.260433,25.9560048084938,FALSE
4016,Gaia DR2 3563900468503535232,164.495086907794,-14.3324272058998,1.40166326190063,-2.98493188931553,-16.6153424771537,1.4983942433006,37.019276,19.7191432395017,FALSE
4017,Gaia DR2 3563936481805212416,164.728055728335,-14.002026757872,2.72572649445284,-27.7528636611106,9.44084252762099,1.62543773575463,2.2657647,-9.4810122911292,FALSE
4018,Gaia DR2 3563936791042858752,164.821881548003,-13.9881094029191,0.673958317955422,-1.52672226938264,2.27130732182215,1.55048741236043,14.648901,8.01445743596389,FALSE
4019,Gaia DR2 3563871335741206016,164.101410379497,-14.2186343362677,0.906507664809574,-14.9113673472721,13.2963486815795,1.6236055460314,6.626142,-15.8627312958619,FALSE
4020,Gaia DR2 3564265785537866752,166.137837191975,-13.3132272977907,3.26333092882864,13.6880094229252,-10.6719178726096,1.62346786675729,4.2221413,-25.270260738187,FALSE
4021,Gaia DR2 3564074779752489600,166.356087054462,-14.0183101291989,1.41484534160782,-9.46743102889208,0.388203677091456,1.66281046792049,4.4966545,21.7059421790371,FALSE
4022,Gaia DR2 3564077906488681728,166.20765941211,-13.9496610559105,5.10717677967644,25.8601754035423,4.11013271059027,1.62712013414942,1.2047861,9.50373966711321,FALSE
4023,Gaia DR2 3563936103848089216,164.75306683115,-14.0435961516795,0.372925526770678,-3.08156388040073,2.14498092148897,1.49759386653608,47.5696,6.43923155893868,FALSE
4024,Gaia DR2 3564013722497045760,164.793367381453,-13.5213920349381,0.976301320592568,-9.71831759251311,-4.82123687111099,1.48307234582165,78.65867,-10.4401430780921,FALSE
4025,Gaia DR2 3564095807912345984,166.0898834643,-13.8264245710442,2.28534363421533,12.708521079862,-8.63357787662656,1.6296980193494,1.8804761,-4.40831608935098,FALSE
4026,Gaia DR2 3563808457419983104,164.066496870776,-14.537814663076,4.52344565641134,-6.24915347628282,-35.6612086711824,1.55934459733444,0.37029085,19.7358469286316,FALSE
4027,Gaia DR2 3563862677087097728,163.932836874627,-14.3558362220459,0.515129101929098,-4.70802876184814,-4.61582580397512,1.50427384807117,78.72697,7.11202204225756,FALSE
4028,Gaia DR2 3564018464140941952,164.717461158498,-13.4281091927004,0.576538146324842,-3.73002007297813,-12.565325987516,1.53882903730877,19.369114,207.895418122649,FALSE
4029,Gaia DR2 3564271901571299712,166.120901321431,-13.1931663182331,2.01045959863173,-7.62134720534796,-7.91415508296088,1.60872899987232,2.0210621,33.9805675564653,FALSE
4030,Gaia DR2 3563809385132917888,163.974125028261,-14.5266437129206,2.96515102192903,-51.1048306389183,29.9577897120613,1.59903935288451,1.3707243,22.9369699468218,FALSE
4031,Gaia DR2 3564096082790253952,166.158345645628,-13.8121712973747,2.54956586617538,-8.51578746759662,-11.3622101763539,1.63922547996393,4.9677253,-5.1716533677839,FALSE
4032,Gaia DR2 3564095704833131520,166.152730555044,-13.826648847439,0.702297061026073,1.12962047249523,0.295243733619797,1.54804728761161,78.11036,30.2120033934466,FALSE
4033,Gaia DR2 3564012038869862016,164.774937945143,-13.6118290738698,5.3057064428494,20.297250143259,0.447508756410586,1.52091711534639,0.19540289,27.3476020381145,FALSE
4034,Gaia DR2 3563878929243315968,163.606883401251,-14.2760360027322,1.95535216598115,-9.1119589143487,-15.4066374631457,1.62812031449597,3.2551513,29.9015153453443,FALSE
4035,Gaia DR2 3564267503524787968,166.215715052603,-13.2702815172576,2.41638750134333,-20.1532792644575,11.1823177199343,1.55605823410764,33.64684,9.7527300990294,FALSE
4036,Gaia DR2 3563954073991224320,164.544405859471,-13.8541043067293,1.38368535434881,8.15237182222873,6.88108416084329,1.61788931423571,2.8021054,33.3271046774109,FALSE
4037,Gaia DR2 3564185104576657664,166.595215778342,-13.6025270738606,3.16011062393713,-32.9341913165501,-12.1744617309821,1.60385592568971,0.7638629,-14.9560446766161,FALSE
4038,Gaia DR2 3564192663719097216,166.795933737665,-13.503069968357,1.9817098180508,-14.3408921895886,13.257727659458,1.62178741714657,2.8357263,-15.7967526915519,FALSE
4039,Gaia DR2 3564202971640606464,166.495111981755,-13.4282464422282,2.21808805363345,-9.17548280453569,-21.136216301159,1.62178162681388,1.6681925,15.9470887239048,FALSE
4040,Gaia DR2 3563815810403997568,163.998995474521,-14.367716207583,1.82895270667043,2.39801190188384,-15.3043089343053,1.54528731233235,14.064333,-14.4981464249904,FALSE
4041,Gaia DR2 3564037843033727360,165.939301668804,-14.3808101044968,0.510055856849343,-7.1531515509015,-5.87352863751299,1.48509662752283,120.42062,29.0870496417557,FALSE
4042,Gaia DR2 3563795675597307136,164.043438306953,-14.6309146365757,1.30331462648016,-29.1333385700563,6.34771434509426,1.55867614898306,7.6419725,13.0997573899955,FALSE
4043,Gaia DR2 3563955929417100544,164.676615727904,-13.7999572411352,0.633393887603723,-11.5431591999428,-4.12148157923125,1.54092922754554,50.40437,-30.376767296984,FALSE
4044,Gaia DR2 3563937478237626752,164.858458812873,-13.9861278387759,2.40109876099568,-46.2041911277942,-0.839214369234869,1.587021004911,0.87584245,68.3369741994402,FALSE
4045,Gaia DR2 3563890336676491648,163.865473352508,-14.0052290937274,5.14939580687754,-79.7231260452192,-15.8935099248906,1.48246562565984,0.1438032,28.026071680299,FALSE
4046,Gaia DR2 3563824847015195136,164.145483774071,-14.2037056147395,1.47627054153924,-22.979385022732,-9.08098815178709,1.62396423465555,2.9207976,27.501811123858,FALSE
4047,Gaia DR2 3563962011090828928,164.827230524448,-13.7350975064494,0.395355282358285,-11.6953038176593,2.57804469481106,1.51438371726339,33.309753,54.5260558955252,FALSE
4048,Gaia DR2 3563824606497026688,164.183970029789,-14.2193630598586,1.07870445134598,-17.1058868603154,5.81599072663604,1.5137387541387,94.31046,-10.2325278609291,FALSE
4049,Gaia DR2 3563957235087194112,164.904057880956,-13.8095343334488,2.4772553520097,-45.0080122850446,-38.5085736673371,1.54274292129222,8.454893,50.4651446827713,FALSE
4050,Gaia DR2 3564112846046365824,165.472491960002,-13.9914043090226,1.52670192161547,-1.43192685416796,-6.207939428149,1.64744667337664,4.5979857,9.05383731713289,FALSE
4051,Gaia DR2 3564130476888268544,165.312089816484,-13.8306690167703,0.679524808496741,-2.36974204056064,3.10531699088796,1.54375143259376,16.230434,22.4665873245433,FALSE
4052,Gaia DR2 3564054301348384640,165.810571945623,-14.2792520781493,3.02109060833846,0.369865964696462,-6.51154501917711,1.56311421267471,12.242524,26.9917259034421,FALSE
4053,Gaia DR2 3564273688277710720,166.299830479872,-13.2265915648372,0.658269707629724,-7.42960105674203,-2.64164321819838,1.49595651821529,127.80441,67.2205548651222,FALSE
4054,Gaia DR2 3564070416065687808,165.92722880844,-13.9378282046979,8.80538669890153,-162.081023669898,30.9993169126782,1.5629772521725,0.4036278,1.03238119561813,FALSE
4055,Gaia DR2 3564163457942835456,165.836856750345,-13.5100690065808,3.06764721249062,-39.7711743528803,-44.7941248972095,1.6022827760151,0.6097323,24.0944088119332,FALSE
4056,Gaia DR2 3564274512911432832,166.32344843552,-13.174071789824,0.997798084422907,-15.3945045497294,-6.26394275232366,1.52462628118608,32.270912,18.2445278545296,FALSE
4057,Gaia DR2 3564245337197800960,166.972873713849,-13.0722641299185,2.09114102829271,-4.91607083297523,-14.5238921604949,1.60553768908266,1.5401274,11.179275267915,FALSE
4058,Gaia DR2 3564064609269900800,165.939708573796,-14.0375843191665,1.22424960502408,-9.64556643249341,3.63483115448341,1.52264848341026,48.282124,-29.9473133316805,FALSE
4059,Gaia DR2 3564280560225372928,166.270011366751,-13.05505341352,1.60307711103951,-10.6467383090789,-4.95256440454356,1.63328846399912,5.1015463,1.30907261652929,FALSE
4060,Gaia DR2 3564036189470069632,165.946703960287,-14.4597961672517,1.55310482871991,-1.41275826233314,-4.86776567743619,1.60576499101508,3.1781585,6.2370270676492,FALSE
4061,Gaia DR2 3564036189470069504,165.944493603765,-14.4553493087784,2.4546385628356,-20.1299869483689,5.91104147968503,1.62500038368509,3.4653764,22.4418676779984,FALSE
4062,Gaia DR2 3564116939151411840,165.712689674449,-13.9056961049051,1.46666430378711,-0.402912066807464,0.158335956525272,1.7757441883481,6.695874,-4.00907835726827,FALSE
4063,Gaia DR2 3564043027058003584,165.914894830213,-14.286933321456,3.13841845198339,6.26659394277979,-28.8621388100058,1.62427845450549,0.9923143,19.9054928719142,FALSE
4064,Gaia DR2 3564208714012483968,166.592818546358,-13.3813898510815,3.66085076078604,-16.8175260500707,0.765466608200045,1.55142310063906,0.35100362,33.2590461338623,FALSE
4065,Gaia DR2 3564200051063175680,166.33142101897,-13.5749240471891,2.56727884384956,-12.6503661747884,4.64461545347472,1.61315040001191,1.1859839,5.75387229887213,FALSE
4066,Gaia DR2 3563983898244065920,164.002516703279,-13.9421723711319,3.05683923879813,-20.0301713606938,9.44323887721776,1.59200541700015,0.5320347,18.7375547855151,FALSE
4067,Gaia DR2 3563991594825457920,163.958598720026,-13.7598414896849,1.56874732899913,0.361802518805909,-8.66082626584387,1.50756233804023,24.365055,30.3776303857975,FALSE
4068,Gaia DR2 3564222114310526336,167.147030640295,-13.3357140503919,3.67720634111259,-3.29985265061635,4.43786627668619,1.57867300276415,0.5127429,-6.27574404146677,FALSE
4069,Gaia DR2 3563924009220181376,164.616405970339,-14.0844032367941,1.54967524182502,-5.55062654505752,-6.39244588623473,1.53672263750048,4.429561,-24.7256048792781,FALSE
4070,Gaia DR2 3564029111363962752,164.529682459622,-13.4531144245907,2.22276974326789,-7.36477072277114,-11.4507129837696,1.6044014755508,3.675699,29.6046706564639,FALSE
4071,Gaia DR2 3564026431304370816,164.3440197397,-13.4852169514542,2.4318817750691,-9.6061698551129,-11.7656996565091,1.61273984857431,1.2367492,8.0700372131363,FALSE
4072,Gaia DR2 3564031963222246784,164.457450741637,-13.4330250482348,2.40741376704415,-27.4118602760644,3.26048211641231,1.61660609218618,1.3920419,35.0837922370138,FALSE
4073,Gaia DR2 3564215792118664448,167.033056909429,-13.3881806120959,2.80560655032041,-25.5137826031554,-8.08483052984144,1.68479842126161,6.7623215,23.5709633020513,FALSE
4074,Gaia DR2 3563829618723039744,163.418984961494,-14.6659883025121,5.28254827651001,-22.2350042361884,-31.9719924629824,1.56634184182113,0.39255673,77.0746824052814,FALSE
4075,Gaia DR2 3564050006381114752,166.066160722734,-14.174398724927,2.0197602896605,-24.5362360779862,-0.0118319721702888,1.52808091961302,62.06241,-6.66089749304786,FALSE
4076,Gaia DR2 3564018494204806272,164.700254422409,-13.4258005911921,0.997632370579254,-3.67138639502423,-5.61263847636665,1.63014391240128,8.582484,-13.0998868379269,FALSE
4077,Gaia DR2 3563840137098695040,163.580242016526,-14.4304502971566,3.358065189814,15.4393867896039,-17.3985919771464,1.65959729856968,4.714803,-0.791654211695224,FALSE
4078,Gaia DR2 3563850307581238400,163.341870884138,-14.3758562319656,30.8990345273661,-425.971778132536,-314.376124967543,1.52374547672083,0.23690355,74.7203171212452,FALSE
4079,Gaia DR2 3564017910089254912,164.681445175807,-13.4568961215072,1.59557309097964,-10.1211808565894,5.62334575566731,1.63226221562651,4.7012067,-2.28050798594225,FALSE
4080,Gaia DR2 3563878551286196864,163.727869834215,-14.2444927187133,4.46681103603978,-63.9094582841251,-10.7608567033188,1.63826278932968,3.960518,28.9967047872685,FALSE
4081,Gaia DR2 3563844810023097984,163.303325729071,-14.4844236880354,5.69268530500895,-70.0747866103233,8.13216189769383,1.61046703923965,2.6157975,7.94676939206923,FALSE
4082,Gaia DR2 3563852953281105792,163.427682701708,-14.3888313832189,1.9025557949876,-32.9397069814716,38.2830928098012,1.58506199287443,1.3461368,26.0799498598015,FALSE
4083,Gaia DR2 3564049216107137280,166.201565797482,-14.1171155587578,1.17324446587949,-12.5907699577372,-9.34343246023124,1.63356667635947,4.328119,24.8320313352971,FALSE
4084,Gaia DR2 3563878276408288640,163.669715284471,-14.2636093221291,2.94941652168483,5.07297836072494,-12.1377305773813,1.58416434434751,3.0972514,0.318359932992109,FALSE
4085,Gaia DR2 3563936168271693056,164.73970549419,-14.0322844640852,1.61048040835453,-4.66118066978196,3.50494658034584,1.60779279730668,1.8271368,32.5557306712413,FALSE
4086,Gaia DR2 3563898406919232768,164.687138370472,-14.312711468686,0.296175799439883,-0.155206392818245,-2.93395026969503,1.53349488098085,60.86089,46.8090552669053,FALSE
4087,Gaia DR2 3564224416413004032,167.240701619724,-13.2371124243646,20.3348901116825,-112.346329241214,-77.2503439979557,1.60974542698109,0.8254908,42.7737551234581,FALSE
4088,Gaia DR2 3563878276408288128,163.665562595811,-14.2709159470436,2.90825584752588,4.83568152356094,-12.239070298115,1.55550202072255,0.5396034,0.080033609954608,FALSE
4089,Gaia DR2 3563883361649567616,163.541081199252,-14.1898425744683,4.26481405514378,-3.95161483347856,-1.07403978951658,1.59306320990041,4.1875815,31.006601449686,FALSE
4090,Gaia DR2 3563829309485391360,163.564195160922,-14.5789890223648,0.550463664932935,-4.60522949078777,-5.06668345875169,1.50923900590001,24.75297,18.2828887887388,FALSE
4091,Gaia DR2 3563909951791321216,164.599687169647,-14.1585501623955,1.2266229774853,3.07922540313301,5.51780990612647,1.52895450291767,5.6577024,25.1890670488816,FALSE
4092,Gaia DR2 3564215036204420864,167.132724075947,-13.4074174548252,0.403832730620904,-27.798544867312,1.90819637242204,1.58399295380997,57.710793,221.51788206604,FALSE
4093,Gaia DR2 3563852983345120512,163.444969102057,-14.3862584165568,1.72232225274213,-3.99674652051773,-7.94803712975744,1.59007464806559,3.4833593,49.4169918696732,FALSE
4094,Gaia DR2 3563925963429396608,164.601818858416,-13.9756008295244,4.06825659055367,-17.7801950575319,12.5366013588806,1.58904618918415,0.40673363,-21.1638435821502,FALSE
4095,Gaia DR2 3563846661153262336,163.428698638211,-14.441143132006,3.57166813896734,25.9360424395125,-24.1658796722935,1.65155373721485,3.4838214,-17.1673319097016,FALSE
4096,Gaia DR2 3563973551667036032,164.132541499017,-13.9577553271114,1.06152624949496,-11.4571023422312,14.6313024363237,1.56895787060318,5.41072,39.3203086246506,FALSE
4097,Gaia DR2 3563855530261487232,163.591727880785,-14.2732789025798,2.20678362802573,-22.4302796375488,-1.97925921230477,1.62143045827293,4.9765744,28.808406832625,FALSE
4098,Gaia DR2 3564205415477599616,166.625950428594,-13.4176305011265,4.37661045587428,-4.98570566723936,-28.0364168234284,1.54378175336909,68.26245,21.0535217032627,FALSE
4099,Gaia DR2 3563841472832766720,163.685390779664,-14.3723170209229,0.706632039896464,-15.6844328315701,-4.89227255859082,1.53324813214123,54.818398,59.2072658937462,FALSE
4100,Gaia DR2 3563841232314598528,163.717743977998,-14.3876604838289,2.44405791550166,-22.6373541093343,-19.5170407463436,1.62500485089738,1.8639803,43.9376647154673,FALSE
4101,Gaia DR2 3564114568329412480,165.507457758076,-13.9329966602433,3.83792505726453,-11.3228455090775,-5.82819287353836,1.61298138101785,1.0520673,-29.7856652554929,FALSE
4102,Gaia DR2 3563980427910508672,164.186061624473,-13.8627193459237,6.38347022243532,42.9406311291061,-55.1994447832637,1.4415439396686,0.104567714,-49.6575259084563,FALSE
4103,Gaia DR2 3563835361095086720,163.605681875675,-14.5431258139026,0.739571320928241,-4.27944539645596,-2.70588372756605,1.51262889844575,30.371355,-5.82840755941652,FALSE
4104,Gaia DR2 3564288600404201472,166.552599344502,-13.0638087020372,2.69410649172896,-5.71352684261466,-7.73686070462623,1.60329879669555,57.96303,-8.23211333482429,FALSE
4105,Gaia DR2 3564187170456566784,166.750959555246,-13.6173779544252,0.895193918089666,-6.87967034714139,1.81501377925077,1.5078892302079,7.132228,26.9541610038682,FALSE
4106,Gaia DR2 3564024133497703424,164.204942351148,-13.5751693545249,1.72072861046607,3.19620451892413,-3.70202431110838,1.56350292594061,9.277968,-0.392115510608669,FALSE
4107,Gaia DR2 3563839514327682560,163.54745479813,-14.4807697794793,2.72682030117411,24.1794092823111,-18.3774166555798,1.55811026663057,0.8231558,0.80636191210305,FALSE
4108,Gaia DR2 3564132744631002752,165.393660526383,-13.7388520189759,0.261112522007128,-1.96318955954474,3.57978118107996,1.5339279168272,92.9552,39.918642455783,FALSE
4109,Gaia DR2 3564186070944938112,166.804559177851,-13.6610135006241,3.56941447946344,-22.336793662568,-34.5255689767697,1.50538361074174,41.222538,20.7718519471004,FALSE
4110,Gaia DR2 3564264342428908416,166.477365891298,-13.148664899291,0.797287891077784,4.90531787007852,-10.6029766377428,1.45474896234785,119.779205,4.74676391384034,FALSE
4111,Gaia DR2 3564260081821350528,166.584536841288,-13.2023546881714,1.573885378871,-11.3861770740367,-5.46298053032687,1.63920105783873,4.4614086,16.9128258838862,FALSE
4112,Gaia DR2 3564176450218232448,165.93533314269,-13.3029678273989,0.538886681721332,-3.3401567964657,-3.00599725802947,1.51280656906221,54.528236,83.8243002308579,FALSE
4113,Gaia DR2 3563798351361118464,164.195977417693,-14.504410693417,4.6549122627836,26.5275720288853,-50.007639791304,1.56673400162142,0.44409007,34.3670100806962,FALSE
4114,Gaia DR2 3563781996125662208,163.847893744321,-14.6953335893075,2.07972640733843,9.27513797827562,-17.7346031036815,1.61330838971426,2.2965891,-0.799271929797946,FALSE
4115,Gaia DR2 3563814844035532160,164.076736215678,-14.3886635829714,2.13205901275604,-48.0527328345644,20.3507906446078,1.5932078956102,1.6610708,53.0017256501117,FALSE
4116,Gaia DR2 3564174491713147136,165.817157901722,-13.3628406416278,4.82663131043517,4.26210204617222,-30.6385528838842,1.62635133211202,4.7015977,-2.96559023390746,FALSE
4117,Gaia DR2 3563800893981759488,164.456481596067,-14.5412351561594,1.19090352439981,-14.4597297338204,3.42110809698579,1.53393662996107,49.899677,14.8915283394947,FALSE
4118,Gaia DR2 3564259463346056832,166.512145313376,-13.2567669534744,4.44874187264628,-29.3848716877594,-8.99266183683562,1.50270361337132,0.20600913,12.9696242892406,FALSE
4119,Gaia DR2 3563986608367612032,164.126813476796,-13.846452839416,1.92856363234785,-29.6899939406248,-2.86314471959927,1.5828194011584,1.4664711,45.9060946138495,FALSE
4120,Gaia DR2 3563998088816017664,164.044262195056,-13.6965884707007,1.22984638862871,0.328384924856126,0.949601549210781,1.68348624551493,23.153568,-4.56434700086301,FALSE
