id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
4121,Gaia DR2 3563999153967908352,164.161156062679,-13.6570901603471,0.308732173512964,-6.70135275837428,2.54964888815654,1.44811788819611,333.4281,98.4196153682657,FALSE
4122,Gaia DR2 3564126181920972288,165.405299098203,-13.8864987862254,1.67677525905038,-31.0639940096128,10.0465134606777,1.60733696756856,3.46981,56.2963461285552,FALSE
4123,Gaia DR2 3563955203566742272,164.706754858093,-13.8142668133657,2.31243156004576,2.23671324838004,-15.7335092137527,1.59627765429801,1.816595,-26.319210181239,FALSE
4124,Gaia DR2 3563807323548656128,164.348988481835,-14.3531555529986,3.49650031877249,-31.6606548128252,-13.1571517864265,1.61829748136246,1.1369532,20.1625723280975,FALSE
4125,Gaia DR2 3563956715395228032,164.685509968185,-13.7566105057521,0.229089600045212,-6.59090186673598,-16.0583822606239,1.52069358264893,234.71687,82.2597769672672,FALSE
4126,Gaia DR2 3564488226188400384,166.021457190822,-12.7911223847975,1.75098222106139,-6.27023940614385,3.73398576609471,1.63063934495249,2.32952,2.46141213245165,FALSE
4127,Gaia DR2 3564441462584377856,165.119446773331,-13.0311039725011,3.69230360435154,-45.3959298539451,0.569538177961602,1.59959744034629,0.65682334,8.16194533517659,FALSE
4128,Gaia DR2 3564374224872308096,165.45160461357,-13.2255243329605,8.72647489138636,-67.6319593548701,7.39644390638118,1.58944604756855,0.5556222,1.53309001804787,FALSE
4129,Gaia DR2 3564679408068509568,168.535195951511,-13.9609599938512,2.35942962827614,3.55123881643504,-12.8193197655893,1.59136761540945,2.141924,-8.36856397099551,FALSE
4130,Gaia DR2 3564492765969418880,165.884219576136,-12.7044862210568,0.396995267174486,-8.24384787101787,1.49077482942184,1.53472684734348,49.61615,45.9255114426526,FALSE
4131,Gaia DR2 3564341926718186624,165.066424111713,-13.5260140447038,1.62238559794756,-20.2273669963207,-0.0611715300340032,1.64500235648248,2.4112713,24.5415416293201,FALSE
4132,Gaia DR2 3564519459190218240,166.108076056723,-12.5433348156333,4.98746498134284,-15.5262459391181,28.9416224729177,1.54575556364255,0.3328234,12.4422097822244,FALSE
4133,Gaia DR2 3564426241220282752,165.362474994876,-13.0947764554309,0.906311289758868,2.7640679448046,-2.03402915983673,1.53642568763076,9.201125,6.11406708329639,FALSE
4134,Gaia DR2 3564344950375209856,165.261147003244,-13.4701809695702,1.93011634928242,-20.7943087305188,-2.94736083604124,1.55695284089388,5.1664095,-14.624454808929,FALSE
4135,Gaia DR2 3564580452021756544,166.078194601443,-12.2664627908538,1.34194521386445,-26.0787352609414,11.5361109549854,1.54205555353908,7.1302733,70.8624377422625,FALSE
4136,Gaia DR2 3564447784776234752,165.059055153082,-12.8935617860258,1.19525429026698,4.37960306420642,-1.38353768242932,1.63020693750635,3.688949,6.38163418505926,FALSE
4137,Gaia DR2 3564324162733488128,165.129934366962,-13.6526728679383,1.3638535317921,-7.00981449681536,2.28918640205486,1.6413022278965,4.431877,-1.40915825886184,FALSE
4138,Gaia DR2 3564306158230459264,166.367848308264,-12.9188485005963,4.46557601521657,-4.88221582094062,-1.49633795459236,1.49076753656467,0.19946367,13.6445596247709,FALSE
4139,Gaia DR2 3564522521502945024,166.35733870391,-12.5107803756885,3.89372652179014,-16.9225518418757,-21.2027858339163,1.63154220025502,2.737329,7.93642128038568,FALSE
4140,Gaia DR2 3564556503284036224,165.518421185573,-12.561342252559,2.84557901665764,-3.61185900177271,0.0919101038653271,1.59273179206729,1.766766,-10.813121616313,FALSE
4141,Gaia DR2 3564518290959114880,166.150211452429,-12.5857752660504,1.98326332598197,-25.1099870813278,7.14426191251978,1.65776574818453,4.7398057,13.5232859797421,FALSE
4142,Gaia DR2 3564596085702667776,165.792191069362,-12.1876703109194,1.69033224256571,-5.84464385032726,-7.31213079942682,1.6302057663761,9.146156,-9.09113768457352,FALSE
4143,Gaia DR2 3564509632305045504,166.528905358498,-12.5667668056166,1.41056913201689,-49.4598636117827,1.08421617870622,1.48156015564099,25.429237,40.756893661061,FALSE
4144,Gaia DR2 3564322479106305664,165.161800660684,-13.7321167330073,1.04683250086247,-23.8525040486014,4.36180363159912,1.50548084640695,49.332405,39.5709308760897,FALSE
4145,Gaia DR2 3564444211363445760,165.12538496411,-12.9537557511037,0.571966211195212,-8.44644186475124,2.88588343061882,1.52767315305889,35.25503,111.004018875193,FALSE
4146,Gaia DR2 3564400097755251840,165.099383141877,-13.2788343799433,2.86134684032242,-9.78864037910844,-9.90657258186619,1.57696296579101,1.1452928,-4.27085153909878,FALSE
4147,Gaia DR2 3564400372633159424,165.076710758461,-13.2581804605863,2.62031294045151,-57.8737922224904,20.939123477391,1.6121995284425,2.1913228,48.2637204340165,FALSE
4148,Gaia DR2 3564431021519792896,165.208440047997,-13.0285422880557,1.06217527906049,-17.6931784481282,4.42165266163902,1.61586629790058,5.3311644,11.3366953164973,FALSE
4149,Gaia DR2 3564398654646239232,165.069842129997,-13.2815175809426,0.754989770565117,-7.25882271939512,-0.252749033653017,1.53909215185107,42.587296,-19.9133071243327,FALSE
4150,Gaia DR2 3564304268444865536,166.526414623827,-12.8920353742323,0.53819766050261,-12.5324357698315,9.31691952413626,1.54783640992468,58.801365,66.6197298779708,FALSE
4151,Gaia DR2 3564649618175426816,169.186092336655,-13.8044711052922,0.468076646399079,-1.4780186889592,-16.9500041201438,1.53380737331576,27.059866,-19.7308897575934,FALSE
4152,Gaia DR2 3564515649555222784,166.030244247225,-12.6869291389534,2.18545230129211,-25.8305053701822,1.37560611736487,1.62390913382129,3.1439722,-3.93443877000334,FALSE
4153,Gaia DR2 3564399204402055296,165.155137743058,-13.2820501673147,0.629207635359437,-1.33252584492056,-7.05923747711028,1.49297019684542,14.954198,-8.59678054794803,FALSE
4154,Gaia DR2 3564623676572871040,168.557936015432,-14.1197809469122,2.77477980904147,-7.34111003579793,1.1996015006542,1.56293331685304,0.80283654,-3.63720489212215,FALSE
4155,Gaia DR2 3564512728977462144,166.067245471133,-12.6912765676647,10.9870320704463,-50.166005073875,63.0699244917245,1.63209309660793,1.2649394,-8.2125391126191,FALSE
4156,Gaia DR2 3564547432313098368,165.362686543819,-12.7470429769879,1.94025052345518,-5.7012926060891,-0.100166791698036,1.46913735601202,266.42648,-8.37265449504309,FALSE
4157,Gaia DR2 3564380920725377280,165.583030649507,-13.1534456999335,5.83537390458991,-66.4421047366164,-3.66196440939857,1.55266212245175,0.3050981,-10.9606444881035,FALSE
4158,Gaia DR2 3564545439448300544,165.727641392083,-12.5598360901934,2.62599187850466,18.3007342070763,-19.4569096775555,1.59635957959314,0.8981433,-7.25285743173574,FALSE
4159,Gaia DR2 3564310831154896256,166.604076414272,-12.8272048904476,0.298278087711866,0.601206469794076,-2.85475705036478,1.51748613614736,80.89754,-9.84574695376141,FALSE
4160,Gaia DR2 3564448265812571008,165.070121765186,-12.8594353184409,2.0861904873959,-26.2993237927279,13.8788592923996,1.59758778102865,2.0557356,-25.0862226437927,FALSE
4161,Gaia DR2 3564313717372918912,166.540806126792,-12.8064372338354,1.37515451760202,-23.8596035858469,-1.21334591549885,1.54097287819438,10.545092,-0.307176708008093,FALSE
4162,Gaia DR2 3564449885016160000,165.214181398846,-12.9032391929195,8.09174798026966,15.6730299659709,-22.1190745548179,1.41513706835228,0.07745816,-6.68916285595344,FALSE
4163,Gaia DR2 3564489123837199872,166.02531685474,-12.7306896048806,5.31490256695865,-29.6264439955029,-17.5047220140752,1.56756395159999,0.38554907,8.31631705853938,FALSE
4164,Gaia DR2 3564441295081563904,165.059988879857,-13.020695632752,1.73367063762281,-6.48557292745106,1.20902399160446,1.57600680958572,1.5220127,3.0211111498831,FALSE
4165,Gaia DR2 3564392396877728256,164.789298920681,-13.4709167462181,8.42315143935122,-84.7522776002761,6.93579560060121,1.48369964983684,0.17432706,9.02614524399546,FALSE
4166,Gaia DR2 3564557671515159424,165.635171705008,-12.5245962415372,1.46331358341291,-26.2789662530284,6.11767325299249,1.57627290893979,3.9425762,9.44372953126462,FALSE
4167,Gaia DR2 3564563203433020288,165.521754539661,-12.3990001139054,3.33759557930501,-19.6723628049256,18.6505357936698,1.6763751422059,5.3351,-3.57915498024332,FALSE
4168,Gaia DR2 3564393839986739584,164.723665638918,-13.3980871924616,1.2188191267594,-25.5457389780162,0.174254484687271,1.51870832615552,3.6720927,57.1957551627247,FALSE
4169,Gaia DR2 3564520734796547584,166.352458414078,-12.5528144122954,3.25386879698602,7.34441016807265,-25.6593358230221,1.51558399599063,0.47548243,26.3002112513755,FALSE
4170,Gaia DR2 3564640409765534720,169.001086144354,-14.0009257299848,0.753898595756894,-7.2870503393332,2.70405190301941,1.49726792532595,42.265015,21.2462554817239,FALSE
4171,Gaia DR2 3564393358950401920,164.840843683551,-13.3845230305797,2.59133487887008,-9.78734567230743,-3.05766634414104,1.61560461282799,0.6949188,-23.5583422766259,FALSE
4172,Gaia DR2 3564552723712819200,165.284017483395,-12.5997009290567,0.790726806237387,-16.5230702717232,-6.44061602967912,1.50903906385654,70.06604,63.1849440191074,FALSE
4173,Gaia DR2 3564395764132087296,164.82783543671,-13.3502276445628,0.329895339419024,-9.18077812368943,1.29587052704704,1.55396745954117,49.739876,153.196842197411,FALSE
4174,Gaia DR2 3564621374470394624,168.460957242905,-14.2152974870357,0.822271444106533,2.1994603035187,-8.22226023196783,1.50397521522087,33.91608,6.58183217628321,FALSE
4175,Gaia DR2 3564680473220402688,168.656583566256,-13.924721470772,0.460073340590089,-11.6199512281573,2.13906678267654,1.51526334360002,36.788948,-9.19271262084706,FALSE
4176,Gaia DR2 3564473868113357824,166.109844466706,-12.907852402995,1.68314011959535,-8.89935513041622,-19.5232278179443,1.58577768639659,3.4162881,21.9951170187613,FALSE
4177,Gaia DR2 3564533894576197504,165.555251563928,-12.7829469575765,0.351894098530759,-1.05208335269037,-8.21037845250734,1.49966719854153,54.638058,144.423082057395,FALSE
4178,Gaia DR2 3564474967624986496,166.069441980256,-12.881105175271,2.04200268008422,-12.3827286068933,-11.6910123571613,1.63841187834327,2.5876772,26.1183061192224,FALSE
4179,Gaia DR2 3564509361723148288,166.469483692575,-12.592509198857,3.42659315871004,24.9956443885866,-42.7440918441508,1.59390404998324,1.4653609,10.4230706054557,FALSE
4180,Gaia DR2 3564365733721457024,165.828159348928,-13.2158293442651,3.59010114638591,-8.85240623269628,-9.5227684361803,1.62066518929793,0.42284888,32.8232718923437,FALSE
4181,Gaia DR2 3564677621362078080,168.370446037078,-13.920549957888,3.03340046685116,31.7377355293671,-14.5088591769319,1.6360567987472,2.4783013,6.84323735287379,FALSE
4182,Gaia DR2 3564654531618008064,169.028173550145,-13.8837643380346,0.734929181681133,-15.8697747156469,-11.6952830466683,1.54239727583315,20.230072,59.7558845497713,FALSE
4183,Gaia DR2 3564417552502319232,165.01785303113,-13.0787000485494,3.14398901166804,-11.7500578737807,-9.76086660400955,1.63708823754507,15.525596,-4.61629675144579,FALSE
4184,Gaia DR2 3564676384411495168,168.393692959424,-13.9766217004526,0.63113839161889,-4.29663099360566,-2.32068050438423,1.50991667062566,43.90073,46.8042145825094,FALSE
4185,Gaia DR2 3564567360961430784,165.99783817631,-12.4936092189626,4.75030957508602,33.2811885814861,-31.5430288553822,1.52436573604789,0.46429887,-12.153414633809,FALSE
4186,Gaia DR2 3564608145971200768,168.94951559034,-14.2723184433749,5.42344527087013,-56.2201380587074,14.2780627194802,1.5758667464467,0.68530476,22.1869245245411,FALSE
4187,Gaia DR2 3564490635665633280,165.785294473974,-12.7749543909322,3.39600274281736,-9.42497393960981,-6.81153379583059,1.63545930851468,4.158664,26.0928561109433,FALSE
4188,Gaia DR2 3564464316106082048,165.809239239797,-13.0758851736327,0.874245717157734,-12.5873158750987,3.70885416415063,1.5208363968048,63.689228,7.14097937028778,FALSE
4189,Gaia DR2 3564638313821498240,169.220028704657,-13.9734154635284,1.28580690781965,20.9253678075454,-2.69713817049235,1.59106222242026,2.4794185,90.0847538274378,FALSE
4190,Gaia DR2 3564637386108560384,169.196817502748,-14.0203756922803,2.2574143782726,-21.4900029953458,-15.0031131448137,1.59827406861001,1.5830214,35.8487344945584,FALSE
4191,Gaia DR2 3564661197407256064,169.096795325686,-13.7940628007782,0.731969418695934,-18.7458961215461,4.11435654310912,1.54633010177395,10.584725,53.6917946734917,FALSE
4192,Gaia DR2 3564700333149128192,168.302629532212,-13.7654435007468,2.70277993463528,7.36962567896077,4.71467809887277,1.63927958634935,1.5197035,-45.1478909262829,FALSE
4193,Gaia DR2 3564408653330074368,164.830541208483,-13.2463303804025,2.09562163407259,8.01512919673068,-12.0734189992849,1.6158017064788,6.644608,12.5729513280648,FALSE
4194,Gaia DR2 3564690849861336832,168.249804203431,-13.8451625964854,3.24059527621544,-5.74607972991353,-15.2583292485646,1.58078716202577,5.276945,21.7059422190235,FALSE
4195,Gaia DR2 3564603129449397760,168.874239290207,-14.2799674695298,3.90641785284007,-39.5738755363923,0.418237706012097,1.56325692804519,0.50249916,-24.2893286519647,FALSE
4196,Gaia DR2 3564702429093170816,168.319342424078,-13.642804465689,1.22493139399063,-17.4620373873607,7.32230011046838,1.47801959507908,49.787888,10.8507047161673,FALSE
4197,Gaia DR2 3564690849861337088,168.260589322136,-13.8438454572432,2.55904955741593,-34.2440143126376,-27.9071950159247,1.58446060362661,0.7966453,48.0118000221982,FALSE
4198,Gaia DR2 3564693255043021568,168.159422640322,-13.8311488397563,3.37756353272563,-30.4396349735402,-7.68390623416024,1.6153944774411,1.4619628,7.61270482200864,FALSE
4199,Gaia DR2 3564332099833056512,165.317774593989,-13.5586560324354,1.40587532336219,8.70284724941002,-17.846402554702,1.54807724810471,5.874509,-31.0988691109239,FALSE
4200,Gaia DR2 3564477407166351232,165.68153540575,-13.0150254776696,1.86864816455804,5.98592550725883,-10.4979882496366,1.61110020588193,2.6335998,20.0411749950857,FALSE
4201,Gaia DR2 3564447204956536576,164.949081710383,-12.8867450390765,3.14962062877868,-6.4819299168683,-4.85929589922366,1.6315007783809,2.062608,20.4229183118288,FALSE
4202,Gaia DR2 3564323853495842560,165.178503050247,-13.6746467350817,3.16196108293448,8.2073310474253,1.2134727813399,1.53235791836813,5.419254,-20.0688820973858,FALSE
4203,Gaia DR2 3564416556069903872,164.888508814615,-13.1024418071596,1.98649681095554,-21.0732343103132,-7.33358947036254,1.60203963183118,1.1968954,13.1413616688666,FALSE
4204,Gaia DR2 3564395768428183936,164.824128898065,-13.3472971683856,2.96136603031462,-46.5521995538055,1.70852816025839,1.62649336255907,1.8862951,29.0682162323302,FALSE
4205,Gaia DR2 3564416796588072832,164.979905975404,-13.1323044540246,7.52720171065044,-53.9320974536465,7.25540701652017,1.40252898651026,0.07765103,7.59869177965645,FALSE
4206,Gaia DR2 3564375771060547712,165.361161488305,-13.2363974043896,13.9511904689333,-13.5991460450187,-100.585403726579,1.42763043394242,0.106342115,30.6392340491811,FALSE
4207,Gaia DR2 3564483454480309504,165.770889332304,-12.8678747634566,2.04407725666269,-1.14151822665565,-25.8004987796203,1.61358020064234,1.5562062,8.40839617360257,FALSE
4208,Gaia DR2 3564531519458736896,165.724907648642,-12.8078810577535,1.77059262546842,-9.37676095849861,-3.7081451479727,1.70004287488415,2.4663036,-28.3350500116644,FALSE
4209,Gaia DR2 3564325979503587840,165.234778334962,-13.6060647418043,4.28157397710236,-40.2518114853633,-23.164322569508,1.59682924822201,0.8545193,27.8219312519151,FALSE
4210,Gaia DR2 3564397726933302016,165.08939891187,-13.3155287163464,0.702982378943513,1.21186150735665,-2.0323410921373,1.51724676938101,11.755824,14.1631135910112,FALSE
4211,Gaia DR2 3564554334325007488,165.350226069223,-12.5612140811898,1.01808373612333,4.96320725501711,-1.3728257730395,1.64843621226816,7.9009438,10.0696488489293,FALSE
4212,Gaia DR2 3564436931394836096,165.361291921845,-12.9733388701621,4.44661946134231,2.45611985967532,-33.8388772964703,1.57335673652095,0.5762403,16.3853446863217,FALSE
4213,Gaia DR2 3564562791116182400,165.628407702175,-12.3729889543829,3.54869007878284,-93.1288993450474,-48.1367233058848,1.59380086997996,0.70253706,1.94387801516232,FALSE
4214,Gaia DR2 3564539976249938176,165.874589260744,-12.6630803009793,4.29391827597098,-41.1660762674763,-31.8855282784629,1.63086466674026,1.09317,14.2376913670369,FALSE
4215,Gaia DR2 3564507678095964160,166.404215384083,-12.623751246959,8.19452234880926,66.6039523305617,-39.998691593741,1.645414895689,2.0064614,-14.7592404921335,FALSE
4216,Gaia DR2 3564724827346444288,168.641123234343,-13.5815687271036,1.97024890327149,-3.95565743975295,-1.48902680338625,1.61765463100318,1.4781505,-19.7354079673355,FALSE
4217,Gaia DR2 3564698026750511104,168.394291786217,-13.7212199487397,4.27605947288227,-68.4845977846928,53.5563144383389,1.5447986891919,0.49234232,8.4015764865736,FALSE
4218,Gaia DR2 3564340891630039168,164.957773621054,-13.5562367315175,5.58900600503153,12.6402594358777,-30.9692943096928,1.5679224019123,0.5492262,7.59561945054147,FALSE
4219,Gaia DR2 3564610993533239552,169.027153725019,-14.1643675591727,2.21808318157224,-2.83674876289914,-3.60399837952627,1.61856176704236,1.6318402,2.5567059216281,FALSE
4220,Gaia DR2 3564595497291219584,165.906566359299,-12.1663301775089,3.17124966089351,-6.008026137502,-0.81704925712921,1.60371452031399,1.1367809,9.83897714047094,FALSE
4221,Gaia DR2 3564425867559076864,165.312108890079,-13.1111341477976,3.23957331772055,-1.17249781136987,-22.1579083871451,1.55708050250548,0.605722,27.6535230548242,FALSE
4222,Gaia DR2 3564709124946012032,168.651367432818,-13.7672565248184,3.91604283787593,-12.8257260664641,-9.13213713861738,1.61417086672715,1.9306473,17.3162820425189,FALSE
4223,Gaia DR2 3564686829771968512,168.566634854596,-13.7525043667473,1.12387721340721,-2.77894770609609,-0.472996144641402,1.62497791127632,7.6104045,-10.1596591060882,FALSE
4224,Gaia DR2 3564333680381058560,165.453690883424,-13.4962992247031,0.800494743316151,-0.509822192671485,-1.30798093798963,1.51749268290082,80.86668,-8.58956489748252,FALSE
4225,Gaia DR2 3564354914699373824,165.59468239908,-13.4244337621232,1.64106983958118,26.8877372523957,-6.41774015956088,1.51664003802642,24.98068,61.8870973550851,FALSE
4226,Gaia DR2 3564436175480594560,165.462686167959,-12.9047807984339,0.39810965465659,-8.74215817153597,1.42534391183713,1.5074229950483,25.285492,16.3468172065648,FALSE
4227,Gaia DR2 3564354605461728000,165.611167844424,-13.451749627001,2.8712119819542,-16.9566937570646,-3.43449332268505,1.69840082890367,10.495322,10.3735740399047,FALSE
4228,Gaia DR2 3564320658040209664,165.340643728217,-13.7129167182256,0.294357356696219,-7.47372589092012,-2.24033424835667,1.51793831770006,66.926926,40.8351393723047,FALSE
4229,Gaia DR2 3564458303151026688,165.226462029311,-12.6536400632988,2.90462269041615,-95.4455176190698,-133.189312104095,1.63416483792862,1.7936299,215.936244914456,FALSE
4230,Gaia DR2 3564321998070007296,165.314126402926,-13.641640583498,3.26979747515372,-71.3599514963541,-31.1383767877082,1.63932669007245,2.910123,51.2580037572216,FALSE
4231,Gaia DR2 3564494071639555456,166.291627465182,-12.8710956476567,1.1797134587735,-12.7528605933397,1.23321940774497,1.52490215972684,10.236457,60.4543244337982,FALSE
4232,Gaia DR2 3564684630748710144,168.480744515747,-13.8236613833837,2.02106552093765,-19.3164808857021,-16.9987285739616,1.5100738945442,18.726107,8.58382895371117,FALSE
4233,Gaia DR2 3564738712976957312,168.80229838707,-13.2980403617656,3.96889005447392,-11.9112814765843,-2.73609615078635,1.62842359051039,7.579999,1.4183578735405,FALSE
4234,Gaia DR2 3564652710551841408,168.944806196819,-13.9516425903508,1.66914716739377,-16.9544997375168,13.2928950031872,1.53633157981056,56.695045,-22.2220493639632,FALSE
4235,Gaia DR2 3564392225079159552,164.95399078906,-13.3541554309393,3.791327723938,-68.8778689992093,4.36336456773111,1.49797988338588,9.552754,40.2618635680917,FALSE
4236,Gaia DR2 3564655420675507584,168.996189321562,-13.8483911777159,4.13197443038895,-50.9726629980646,-22.9595439256889,1.53592635958921,0.41512287,49.3301228994192,FALSE
4237,Gaia DR2 3564362538265792256,165.782187477669,-13.3143401629552,3.59106000105413,-32.3604176672509,-10.5077013710163,1.52762701883389,0.31114674,-5.03276881074199,FALSE
4238,Gaia DR2 3564725690636070016,168.640302799922,-13.5605095116753,4.11947527594923,-28.0471516294125,-7.55742560684221,1.56207721110474,0.39796105,-15.4015887359559,FALSE
4239,Gaia DR2 3564367382988900224,165.604254664403,-13.2571790306068,2.70822326746041,-31.8531562152853,-12.1185308970132,1.6061588588742,1.2000004,25.8113373289882,FALSE
4240,Gaia DR2 3564544820973052672,165.827458096498,-12.5641812934657,1.87403579326142,-9.69006494668919,-11.186920126987,1.64217566334803,3.5946445,-24.7320602113772,FALSE
4241,Gaia DR2 3564659067103444480,168.981419514613,-13.7958776573422,11.0712818097159,-128.580593499588,-75.5131430287005,1.56838825757633,0.35987884,38.2357338931375,FALSE
4242,Gaia DR2 3564642226535975552,169.077839068386,-13.9336019744917,1.47493386718642,11.2070168315264,-8.64611337816024,1.60906224486776,2.1421618,6.95703848836121,FALSE
4243,Gaia DR2 3564654497258239872,169.012500926096,-13.8851374090749,3.63695710024254,-12.4306725211478,-29.5011045943272,1.53760683049809,0.6568869,-1.17056277076464,FALSE
4244,Gaia DR2 3564630857758235008,168.714374076526,-14.0053888927691,0.823347730644876,-3.99977718274899,4.13193876198917,1.53972261379621,5.9623556,45.4111772397058,FALSE
4245,Gaia DR2 3564382711727723520,165.634408361649,-13.0984472626058,4.68434229967198,-62.873729987894,-4.53972673414152,1.64678709454898,3.3335376,33.182665393513,FALSE
4246,Gaia DR2 3564366974967547648,165.710168519355,-13.2356107368761,1.40111880923885,-2.63533493235461,-5.32005225000558,1.56205490664233,4.488088,3.81131184616169,FALSE
4247,Gaia DR2 3564398036170946176,165.032751507155,-13.3288084689919,3.47122850736174,-26.245691954195,-0.856336112857014,1.55351552763645,49.69302,-5.18138629302321,FALSE
4248,Gaia DR2 3564454248702905088,165.117419617737,-12.8356167917107,3.301675166139,-31.9934745354795,-44.5202052510486,1.61414049046589,1.6672515,53.0312587623603,FALSE
4249,Gaia DR2 3564383158404323968,165.673746240866,-13.0570459810447,3.52239062706971,-36.6214411709149,-25.4890797961151,1.62375203775606,2.4062724,19.134893333797,FALSE
4250,Gaia DR2 3564598903201216640,165.905595868493,-12.0590079265472,4.7686808999794,-66.6699612761677,-0.531313086274187,1.61809824985898,1.8953161,18.941912707329,FALSE
4251,Gaia DR2 3564605500271310080,168.629811149284,-14.2844896625448,1.31893572629374,-11.6260331561488,9.4111135086259,1.59520003724567,3.0200002,23.8153820347465,FALSE
4252,Gaia DR2 3564667519599089664,169.122072831791,-13.6548531053589,5.55087786148371,-37.4691562475657,2.91081701761414,1.62687383401953,3.9124424,-20.1586052965143,FALSE
4253,Gaia DR2 3564390820625886464,164.998426789949,-13.4229860956409,1.58919346689867,-10.9698066441611,-7.97907538145346,1.61358684049312,3.478859,-23.6179371419499,FALSE
4254,Gaia DR2 3564362920518432256,165.728177728837,-13.316944044834,2.82149294621713,-44.4807452806015,14.3017649065925,1.51670318042841,10.830528,-12.3702410620519,FALSE
4255,Gaia DR2 3564400780654592256,165.172915199388,-13.2160978469974,3.60965040391054,-22.0207553491266,-5.93989552567057,1.58690966324034,0.847467,-54.2328798998792,FALSE
4256,Gaia DR2 3564564406023924480,165.931773417134,-12.5826436722519,2.45841495710207,-34.8706213908143,12.0848965213753,1.52074845099743,17.507893,13.3079648467571,FALSE
4257,Gaia DR2 3564564406023924224,165.925350590671,-12.5844965565615,6.29710566493698,-43.9096661634586,20.8769977238462,1.66210921235851,3.1384554,22.6650911456644,FALSE
4258,Gaia DR2 3564565368096598144,165.859280332972,-12.5585720172873,0.903321905197799,-6.3156100386754,-3.57413127311319,1.4697662204682,58.066975,11.6281621846013,FALSE
4259,Gaia DR2 3564380370970001024,165.52778762117,-13.1881532047724,2.71352578204289,-14.8052338245016,-15.0716856708367,1.62080486759059,2.1304686,-30.4486226111242,FALSE
4260,Gaia DR2 3564450331692761344,165.288817336573,-12.8680755500511,1.13432946095083,-4.50316273593233,2.50655554940307,1.55298619209843,6.1388917,12.2686230961849,FALSE
4261,Gaia DR2 3564355567534418816,165.721171225222,-13.4337814919078,0.799539719904265,-19.6847056485265,-11.866446506732,1.53207776296945,49.011982,42.3404333047818,FALSE
4262,Gaia DR2 3564353574669592704,165.640237805454,-13.4808868682889,4.03625090565095,-58.3217492724602,2.91504129862546,1.49893396776399,0.36518365,3.54009212882295,FALSE
4263,Gaia DR2 3564670577615704960,168.35211191212,-14.1255086566062,1.84505004695197,-16.2657321906048,-43.2744052996754,1.60745644026781,1.71452,1.03880178083031,FALSE
4264,Gaia DR2 3564456619524887424,165.253939972707,-12.7316537886278,2.1416249293873,-4.62091748988882,-6.22863472416384,1.67575015748513,7.9447966,-8.9077691025797,FALSE
4265,Gaia DR2 3564577737602421888,166.061867028324,-12.3523815509603,1.13480457356194,-9.14794991119833,5.24847846621972,1.54883331008798,28.376558,-29.6083116100333,FALSE
4266,Gaia DR2 3564586190098010880,165.648549800847,-12.3825684259739,1.14231602864968,-3.84843747617206,-6.83813063215712,1.48412767644734,234.09041,17.4371729904519,FALSE
4267,Gaia DR2 3564688341600432768,168.210697959261,-13.9336662078786,13.2375554890509,89.6701067461671,-48.0117953643332,1.62409522318581,6.920844,-8.24308834143211,FALSE
4268,Gaia DR2 3564475719243634688,166.104948500857,-12.8311947058294,1.98412968279058,-25.0288611199324,5.96564519502086,1.62727212554693,2.5730152,-9.57315930591404,FALSE
4269,Gaia DR2 3564470496563403776,166.1622552183,-12.9603421746516,1.95503798590379,-24.5695018308853,0.982409853111757,1.61268436902402,1.8129069,-2.2998541757292,FALSE
4270,Gaia DR2 3564483725062668672,165.708442053707,-12.8797496916177,6.51085257114579,-24.3138369882542,-51.0849191936309,1.46832613840747,0.16999193,2.185051073698,FALSE
4271,Gaia DR2 3564470256045235072,166.208364317915,-12.9462219073345,2.80900541367274,-26.6452228602247,-2.43752096643063,1.61519491195715,1.3089707,23.1405098667652,FALSE
4272,Gaia DR2 3564471870952938752,166.010753615213,-12.9748226329788,5.08990828276412,-55.7743567208645,-22.3954621726003,1.57547919111613,0.37219012,9.16584126274529,FALSE
4273,Gaia DR2 3564479945491448576,165.870539053088,-12.9118888263082,1.40668552142587,-3.60958598608488,-7.4096488464524,1.60642780869513,4.357843,19.3057013056164,FALSE
