id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
4274,Gaia DR2 3564464792846830080,165.828941606213,-13.0505653588487,3.10317207242083,-4.46796942369543,2.45966742485786,1.55621196819391,0.5286585,9.83116608687588,FALSE
4275,Gaia DR2 3564466308970911232,165.923160679448,-13.0063573435093,2.48072692756697,-30.6789736925977,-1.43785814137859,1.65223040940482,4.680133,-7.13652442986595,FALSE
4276,Gaia DR2 3564344057022008448,165.253367819699,-13.533494494112,2.86866769440019,-60.4235857298991,14.7893259237796,1.54513830382944,0.6583078,59.9566138599604,FALSE
4277,Gaia DR2 3564852752948240128,169.508755772973,-13.0221089823158,1.0113834736583,1.79996802797486,-5.30114875685114,1.43031227397974,515.4731,28.1480645062965,FALSE
4278,Gaia DR2 3564769052625602688,169.570379097722,-13.4237560128727,2.00845905271816,-4.34983242163726,1.36234354428642,1.52406845080645,55.801373,-2.19993204363966,FALSE
4279,Gaia DR2 3564904464354990464,167.800609005462,-13.512322540487,3.50359548874919,-31.1742675859282,-2.62549020421163,1.53476942417949,0.34937084,55.5913302701576,FALSE
4280,Gaia DR2 3565013590884039680,168.090967810797,-12.8331409453465,1.69479207727058,-19.827362064467,12.2155441552489,1.4934529347766,88.31231,74.7271134982389,FALSE
4281,Gaia DR2 3564996784675620992,168.231363439936,-12.9870372934906,5.5474042190809,21.8204927631883,-46.956783591319,1.60902128316911,1.4416254,0.404672551888046,FALSE
4282,Gaia DR2 3564897214450273408,168.196847575399,-13.4920096837254,1.43156232121151,-1.36426841971671,3.04565977863759,1.51278995188716,8.481516,-7.22640298831948,FALSE
4283,Gaia DR2 3564916833860887168,168.445493753507,-13.445336934482,3.53295677590059,-44.8109804535585,11.7025791019546,1.60054536374539,1.039355,-31.4711490833493,FALSE
4284,Gaia DR2 3564792382888000896,169.968219299461,-13.1404695919307,3.17673574858954,-9.67652914194074,11.8212561049629,1.55243471512776,1.0889938,6.50896878665599,FALSE
4285,Gaia DR2 3564981258370159872,167.766495826276,-13.0725249490787,0.3323446416089,-5.5058086916784,-1.02691841171844,1.5078260729399,45.756535,67.5687879222855,FALSE
4286,Gaia DR2 3564883230036752512,168.1482774759,-13.7266074239544,5.9813826357155,-26.4470389148132,25.7109246850886,1.58335026752569,0.6122314,0.396020737436213,FALSE
4287,Gaia DR2 3564883126957536896,168.103299753739,-13.7489149914453,7.07815634803933,21.1815734784085,-60.0571063123928,1.53550642119421,0.4523791,23.441363697003,FALSE
4288,Gaia DR2 3564939506991825792,168.135734533111,-13.2208636240625,3.36043228573062,-37.9841538887761,-16.0218736598239,1.59975526768542,1.3836707,29.211167020617,FALSE
4289,Gaia DR2 3564950918721326336,168.393870910045,-12.9537607477108,1.04229721820036,-7.67828014271693,-3.52294246238706,1.50111123222068,56.37884,19.1951522039,FALSE
4290,Gaia DR2 3564916696421931648,168.420743237141,-13.476452134468,0.519501169271226,-6.66567498941729,1.50948319435799,1.48203508305293,18.140163,53.8989133827399,FALSE
4291,Gaia DR2 3565004726071552512,167.923225486011,-12.994380348489,2.12053338371816,-15.9524088616777,-11.5759192183418,1.61289852487719,1.4014225,-0.591172933825112,FALSE
4292,Gaia DR2 3564875804036825216,169.575742335275,-12.746176087129,1.12986373716885,-7.81996870698096,4.2443898195384,1.59534577194636,24.031397,5.03181941941539,FALSE
4293,Gaia DR2 3565012697530854656,168.076362063082,-12.9079868736018,1.73832123900133,-48.4230676734802,2.02054697700958,1.55220684916859,4.570272,58.8976709398429,FALSE
4294,Gaia DR2 3565018985362903168,167.959815658217,-12.7446891162896,1.51874400591222,-1.88706567967008,5.95442355393035,1.59335843092685,2.5318358,-12.8711310071386,FALSE
4295,Gaia DR2 3564952052592523008,167.650223677096,-13.4992555390161,2.57321379878155,-8.85271037028455,-4.73769908248744,1.61969111217489,1.1776416,-7.48607837735,FALSE
4296,Gaia DR2 3564967377035911040,167.905076692808,-13.1594512619913,1.17198215383376,0.577905475521919,-7.16519985807156,1.5664168855554,4.422573,20.5155146487829,FALSE
4297,Gaia DR2 3564999950067973120,168.164415171436,-12.9542802960883,4.30286463724847,7.11498903541976,-22.4476453456314,1.5915251351383,0.65522313,-13.5154623297589,FALSE
4298,Gaia DR2 3564927657178501760,168.675831808262,-13.2523014106031,2.33378656716886,-5.23194235311752,-21.5537774763557,1.63792669772908,4.056022,31.0497652271077,FALSE
4299,Gaia DR2 3564927828977195392,168.716147276214,-13.2192961715006,1.99339644579839,9.72813000090832,-5.10394433897707,1.62893530514551,2.415248,-1.92520883618224,FALSE
4300,Gaia DR2 3565028125053104128,168.760947628808,-13.0635412401094,0.905106810213025,-24.1121543223289,8.51040216114995,1.53635138713619,52.737812,1.15983613193216,FALSE
4301,Gaia DR2 3564927107422686464,168.625436075323,-13.2827256254802,0.875119105590912,-10.8039886949671,2.47242212279022,1.50991707086768,28.115902,21.9714746007545,FALSE
4302,Gaia DR2 3564762107662954240,169.161044626959,-13.5990905592411,1.85624122033172,-11.0568729717756,-13.9110041319032,1.64214984741055,2.5534143,-15.3144961412566,FALSE
4303,Gaia DR2 3565002492688617856,168.261957026202,-12.8518258702877,2.52426624021351,-31.4183464530331,4.66749346641024,1.62113373828227,9.819244,11.8523962640425,FALSE
4304,Gaia DR2 3564773549455827456,169.522967440857,-13.3217933009758,0.605441735279546,-1.09619725928465,-3.56012705383599,1.52266005946078,30.230152,-3.51063958488738,FALSE
4305,Gaia DR2 3564833717653103232,168.798293791206,-13.2357465577074,1.6293096468837,-3.09061185622658,-4.44727253260398,1.55793984543907,3.1617653,24.3846350171784,FALSE
4306,Gaia DR2 3564807290718899072,169.65026656848,-13.0822865900031,0.938311193366924,-13.6050119247326,-3.99211110114774,1.63421660512207,8.093096,34.1844282164229,FALSE
4307,Gaia DR2 3564926076630533888,168.532411624887,-13.3103390823114,1.7162054979775,-3.02577280694969,4.52618880190202,1.64027993871217,2.315997,-1.49458526554303,FALSE
4308,Gaia DR2 3565024414201360512,168.846428646872,-13.0984711236532,3.65180501382173,-25.5872861430954,-16.5331892507556,1.60273371562915,1.0489242,-5.71494933138938,FALSE
4309,Gaia DR2 3564940301562154496,168.181359604055,-13.2076798748473,1.69856752834786,-7.03177172236292,0.738431341277805,1.62146044238389,6.738638,-31.6349280605081,FALSE
4310,Gaia DR2 3564761081166253824,169.279392743435,-13.5531289208571,10.287470730724,-109.878864024251,37.3498855410558,1.56539779924093,0.36351052,14.676575183253,FALSE
4311,Gaia DR2 3565000053147189248,168.209427137628,-12.9448599692351,1.96898983785206,-2.88275393184677,4.08752105619963,1.63097657875492,5.1082153,-9.92715444356835,FALSE
4312,Gaia DR2 3564941985189339008,168.198428869156,-13.1235602985884,0.725974409331577,-8.13816063326832,-7.28364469848601,1.5157968967151,70.8791,21.1240105032623,FALSE
4313,Gaia DR2 3565002011652278656,168.211263345014,-12.8911419860827,2.16255665416244,-25.8484781293842,19.1725999863293,1.61563737933593,4.8790245,-21.7870659701234,FALSE
4314,Gaia DR2 3564798975662216448,169.536114082348,-13.2061719652095,2.38157459078766,-13.0851130938928,-18.0655761890399,1.55736780785645,2.6914992,11.8190116892041,FALSE
4315,Gaia DR2 3564893602381370880,168.288756263844,-13.5063587691946,2.64636931025485,-25.1416850170031,14.9200606344624,1.58138132108502,0.8039581,30.0056587314353,FALSE
4316,Gaia DR2 3564975863891224960,167.601519684853,-13.1762006964358,10.9620380118525,40.9808422188177,-119.85970442766,1.58378432867904,1.3270854,-25.9113503810139,FALSE
4317,Gaia DR2 3565034206726884608,169.03884968839,-12.8988583563074,6.11014113571387,26.5532125962844,-28.1148025017943,1.51692848861647,0.40536833,13.2676557894026,FALSE
4318,Gaia DR2 3564794062219633024,169.548357838147,-13.3190763497134,4.01097961199455,-34.1538724600994,-1.63650379290786,1.54464660697986,0.79419273,1.81101873006024,FALSE
4319,Gaia DR2 3564972496636862464,167.610214505252,-13.2212294933482,1.94048820833541,-7.25995100605388,6.36413824076468,1.65355872156224,6.314216,1.07952263619296,FALSE
4320,Gaia DR2 3564964319019184128,167.815696299668,-13.2952337604248,2.71741749303708,-15.2430626923723,-3.53128592423538,1.64469906663337,4.4295964,-4.39600507694513,FALSE
4321,Gaia DR2 3564763898663968896,169.181619793003,-13.5083146285711,3.44477305203839,-16.4433141823602,27.1211719812895,1.64840133167629,2.2068708,24.0047875768005,FALSE
4322,Gaia DR2 3565008883599814656,167.840120353768,-12.947036582865,4.20880540869292,-16.4381540322091,-29.3549973852424,1.6390075008343,2.5383625,-7.10014378552194,FALSE
4323,Gaia DR2 3564751494799327744,169.768729352851,-13.5645204759518,0.327085189016245,6.12192745791219,-9.82689772624407,1.44737131318365,444.70114,193.960917976108,FALSE
4324,Gaia DR2 3564782242469396608,169.834010164957,-13.3388163102735,0.34417318444366,-12.2061783854288,-2.23075384384242,1.5725111608481,60.449005,263.968936961784,FALSE
4325,Gaia DR2 3564854745813108608,169.680285272225,-13.0446025011542,6.80395770069717,-28.3043212239067,0.805180564668569,1.57632941697297,0.38887873,3.88719597314868,FALSE
4326,Gaia DR2 3564784789385815552,170.023193193587,-13.3105114979839,1.56167360597296,-7.65706988583908,-4.67945242754841,1.56313659611574,2.298454,47.7109912036788,FALSE
4327,Gaia DR2 3564792279808152832,169.998455792786,-13.1356430648269,0.329798473795589,-7.37769190060831,-5.20409821332904,1.46578544741869,805.2971,29.7821403215574,FALSE
4328,Gaia DR2 3564970263253862912,167.514454260091,-13.3083104785013,0.499710633951219,-5.50531479676117,3.99570604415277,1.53526603456491,95.18009,5.19050105914041,FALSE
4329,Gaia DR2 3564911989137724928,167.984732001094,-13.4196480089175,2.09156922418772,-1.22712881577223,3.51061475151295,1.63847235122961,2.2006426,0.336016939895121,FALSE
4330,Gaia DR2 3564918513191875456,168.537618673858,-13.4282855509433,1.11461832535349,-4.61323035523492,-9.94371147206923,1.60364058168641,2.1724112,-10.017897538695,FALSE
4331,Gaia DR2 3564979437304021632,167.706694271113,-13.1144201603555,4.7097907914677,-8.55974865777,-10.8363291525137,1.54292601961113,41.711887,6.38420255431557,FALSE
4332,Gaia DR2 3564767197199729152,169.493822360203,-13.4637035810785,5.1752137256204,-55.1428475068117,4.38014913812106,1.70485132951051,0.40384996,44.4694366922318,FALSE
4333,Gaia DR2 3564856184626593792,169.600612497351,-12.9763560233416,1.79772639097832,-10.8474470178095,6.75492051893848,1.52909366325686,7.333433,-27.0681882775959,FALSE
4334,Gaia DR2 3564991630715345536,167.914487582279,-13.131229522615,4.34192794187687,-23.1296937378132,13.2529665849522,1.56978263078178,0.5939427,12.2281930143746,FALSE
4335,Gaia DR2 3564958099906533120,167.742154640855,-13.3565674779148,0.476220127543772,-8.47746646451038,-1.23808406708088,1.50398227869024,31.888397,68.9653062428071,FALSE
4336,Gaia DR2 3564929100287490944,168.510722246444,-13.2935049977977,0.499690896300643,-11.3580532160827,-3.04146130672183,1.37504278940041,468.16428,-0.362976535697797,FALSE
4337,Gaia DR2 3565017331799566336,167.952198273431,-12.8174637969169,1.47717470045964,-0.118955394164215,1.10527135076834,1.63048353192584,13.332212,-6.28293995204073,FALSE
4338,Gaia DR2 3564953633140542848,167.77325484905,-13.4146216418143,1.96790768272745,-1.02082035911846,-1.45475072368853,1.57169655921372,1.3760688,27.966845146346,FALSE
4339,Gaia DR2 3564974966242238720,167.413253199371,-13.1977114590871,1.1917163056384,-19.482513877072,4.41205031647686,1.62927166288143,25.223654,3.32470382379204,FALSE
4340,Gaia DR2 3564993279982785792,168.095741912485,-13.0466177937157,3.12026121817843,-29.2008605027071,-6.50579640712382,1.61956184903292,1.3748859,-40.4392801871392,FALSE
4341,Gaia DR2 3564749673733159296,169.655976884394,-13.6138194537573,0.872942199992994,-21.1068766814295,4.14629761827421,1.51334282187183,34.682674,25.2279846985509,FALSE
4342,Gaia DR2 3564756236443192192,169.677096306267,-13.4622211945399,2.44231730970341,1.61362784430025,-5.84784124184861,1.6762317393521,4.291287,-0.818957571537078,FALSE
4343,Gaia DR2 3564803137486077312,169.791180357973,-13.1574807304055,0.700590464449732,-17.0841283862957,-5.85438173209918,1.32818492601153,857.5304,58.3965779516925,FALSE
4344,Gaia DR2 3564800216908313856,169.688104577557,-13.1506112368076,4.21080665112814,21.8454838949827,-37.3803394581778,1.6249227274192,3.1728458,-29.4162653405198,FALSE
4345,Gaia DR2 3564944905767146880,168.52990951739,-13.1318614503919,3.83403002199772,-11.7216137166312,-6.7697942765054,1.59589156212433,2.710523,26.5633420170267,FALSE
4346,Gaia DR2 3564804065199045888,169.902206526676,-13.1138080012078,1.0998290760119,-5.14205033476195,-8.72654090887027,1.49145341929022,31.937925,-2.67470413802136,FALSE
4347,Gaia DR2 3564744863369781632,169.400823443254,-13.7230228633388,8.08838698998573,-4.50998013372873,-11.8494849569132,1.63081453087215,1.0136666,-13.7289653917985,FALSE
4348,Gaia DR2 3564898726278695936,167.915308693028,-13.669418514305,1.13789167948203,-3.01270659738321,-0.655171096582933,1.51713920347464,12.293433,57.8872318161384,FALSE
4349,Gaia DR2 3564856017123389440,169.662267928137,-12.9875793346197,20.9351728158849,241.037643757015,-297.62241428603,1.43660184468241,0.1717427,30.4941798044568,FALSE
4350,Gaia DR2 3564898485760525696,167.856459635385,-13.6659125610228,5.21633936739539,-36.2407904298966,-3.04157623036111,1.54103432559406,0.30619317,-6.21122193968417,FALSE
4351,Gaia DR2 3564861308523100928,169.62709332936,-12.877868698847,0.941774310073267,-29.5599805705929,-1.96681866437285,1.60744417676895,5.856867,13.9974208998833,FALSE
4352,Gaia DR2 3564839043412584064,169.216029210401,-13.1212258246721,6.73062067148464,13.6624177949328,-57.9091348143437,1.46339009619204,0.18311802,11.3543711753885,FALSE
4353,Gaia DR2 3564855639166263552,169.551920417846,-13.0190786944417,2.40013245018581,-0.173091529172962,-26.5232288906228,1.60491429905686,1.0112414,-5.23330709669953,FALSE
4354,Gaia DR2 3564874537022373632,169.586412418719,-12.8172137256771,6.71138885548757,-104.865355706624,-56.7916571267334,1.62434565521388,1.0498773,72.0889241341019,FALSE
4355,Gaia DR2 3564839799326830848,169.236527007204,-13.0764530148243,2.11559707555906,-10.6566266791507,-12.0121225794749,1.53567873251341,55.01213,47.0480702952695,FALSE
4356,Gaia DR2 3564827361101538688,169.275662807377,-13.1500749977447,1.46968986248653,-36.4363429393694,5.11365759283989,1.44266163349377,293.0505,25.7603146032416,FALSE
4357,Gaia DR2 3565008333843998720,167.804457765117,-12.980433836894,2.34819135573414,3.01191019016714,-5.78904619562387,1.63645776865971,6.687113,2.95162454352953,FALSE
4358,Gaia DR2 3564798361482396416,169.511876090729,-13.237778833419,0.558572831513532,-6.05754971173703,-12.8695127425171,1.46042120490274,598.1218,38.0739020499672,FALSE
4359,Gaia DR2 3564824028206911488,169.222033324677,-13.2624685026769,3.8073999605122,3.06175459231409,1.72762126060853,1.62175475879851,1.0940783,2.10871690245253,FALSE
4360,Gaia DR2 3564797261970767872,169.564566778585,-13.2737111761959,0.991116668861033,-1.15683606885686,-6.45479807820851,1.61528609205298,6.53439,9.53516583827702,FALSE
4361,Gaia DR2 3564963219507563136,167.946023744926,-13.2531020740641,0.699465181736958,-7.11696660580703,-5.17812163040768,1.5280317031926,44.262707,110.510877082329,FALSE
4362,Gaia DR2 3564963460025731584,167.906359613604,-13.2388539120929,4.3627004896151,-9.60289695392915,-32.4692664950819,1.56970998475114,0.60112035,53.7576039214778,FALSE
4363,Gaia DR2 3564835435640031104,168.954077623656,-13.1576184125191,1.74577964661441,-5.97001791097447,-5.09958543411538,1.54307965504943,50.38199,36.9705073574932,FALSE
4364,Gaia DR2 3564818530648768768,169.099225938683,-13.3036756313651,3.73831375595932,-46.0588390963036,18.3243406326167,1.57645595306503,0.587153,20.8130699188913,FALSE
4365,Gaia DR2 3564824681041940352,169.183361937501,-13.2488960675878,1.15555646429474,-18.6150031275604,2.96214666583298,1.51583679722636,20.12519,-2.86998588431279,FALSE
4366,Gaia DR2 3564996097481106944,168.167252335338,-13.0311436808902,8.32535562036995,9.85605753876333,-11.2601896715204,1.42026716757067,0.08378094,5.03660911112516,FALSE
4367,Gaia DR2 3565215797944257408,170.378380189323,-12.6983897291228,14.720438794073,-149.295418154433,46.8805040927869,1.6456050234346,2.7223032,15.9052324136384,FALSE
4368,Gaia DR2 3565256170636672128,169.530623047129,-12.6074093136273,1.54208060583561,-17.2362010171209,-13.8228098276706,1.53425010388234,3.0515678,14.0077032413227,FALSE
4369,Gaia DR2 3565143195816883072,168.948946915233,-12.2519954789236,3.74946683082067,-17.795998747035,-2.73594852033929,1.62335553135335,2.4805658,-33.6541381773296,FALSE
4370,Gaia DR2 3565243320094579968,169.993219823421,-12.6536372164574,2.52323476050974,19.7326122662361,-28.0479672189111,1.61081520185456,3.762716,-21.9833121152917,FALSE
4371,Gaia DR2 3565235898391081984,169.87225493284,-12.7899600117985,5.3075599716465,-50.5075378761602,-2.43472666849732,1.60477443648387,1.1318005,4.57255455564939,FALSE
4372,Gaia DR2 3565087361242089088,169.000086293223,-12.5383334686601,2.26390972391062,-21.6922721993147,-2.83981683162493,1.61563788931687,3.9664195,31.9189275595126,FALSE
4373,Gaia DR2 3565111516138014976,168.319975340861,-12.6964187636194,0.937034994922865,-19.1401054305105,0.0942733632212575,1.50454782355917,15.394887,40.594120226546,FALSE
4374,Gaia DR2 3565270326849008512,170.24599252957,-12.4973365872335,1.70927972086612,0.793009225557988,5.62135531887947,1.61366162270062,6.289277,-10.7320992213063,FALSE
4375,Gaia DR2 3565232526840640256,169.804621590397,-12.916958538155,2.20533237559035,-19.8362527457257,1.14204513898915,1.62081773475593,2.1792128,-28.8766535441235,FALSE
4376,Gaia DR2 3565294236930960640,170.178866669336,-12.2891566598032,2.01301913683787,10.9227595319568,-22.6192774780055,1.61462055197754,2.2958772,-30.7633681791013,FALSE
4377,Gaia DR2 3565257304508056576,169.69026985915,-12.5689740034857,4.05056838827512,29.0137154761893,-31.2747513474627,1.58065162049225,0.46215117,-1.85859861898462,FALSE
4378,Gaia DR2 3565155977639556608,168.842609120142,-12.189370662712,2.98642182210668,-51.2933674893784,13.8460177750824,1.61521067408106,0.9893631,-12.2888787047553,FALSE
4379,Gaia DR2 3565069906495061888,169.195536783474,-12.6698667652342,2.39011176351201,6.35316122514738,-8.92068967759017,1.5533552515349,60.17289,17.2942796027107,FALSE
4380,Gaia DR2 3565200610939895808,170.540322036586,-12.8144215509902,4.58465699494336,-16.3255435288319,2.36922388687061,1.59893586050224,1.258564,24.4902133003455,FALSE
4381,Gaia DR2 3565094714226004224,168.508980181142,-12.7940618623084,2.19107049581967,-30.243191965337,-4.57070053699178,1.39451942732808,319.75626,20.6893505378167,FALSE
4382,Gaia DR2 3565170511809018112,170.165549892327,-12.9831627163036,1.50995841282198,-11.1505348777074,1.96392222759143,1.57586617673798,9.869209,41.811806113201,FALSE
4383,Gaia DR2 3565037780139603840,168.977205708481,-12.8364317549269,2.4756176461201,-6.62497235849297,7.83286536990989,1.52007354921986,6.493245,22.8675881425547,FALSE
4384,Gaia DR2 3565226312024225536,170.585499380823,-12.49842749351,0.871809936870477,-2.39388824876759,-4.86844795657158,1.55954666674206,16.086079,33.3357210341063,FALSE
4385,Gaia DR2 3565273762822787456,170.075522665194,-12.4568124037669,1.309668809041,-7.73805142050218,-3.6190230623032,1.5550860994533,3.0793707,-27.1586364884366,FALSE
4386,Gaia DR2 3565224009921738240,170.491663261274,-12.5908155422264,4.57518587286436,7.52955409586801,-10.7094578233364,1.5906826861426,0.8555563,8.05590368449616,FALSE
4387,Gaia DR2 3565274175139649408,170.065681808263,-12.4193638849502,4.05717737477744,38.3348830791759,15.7296534516525,1.605875069544,1.6714,-18.9233470658476,FALSE
4388,Gaia DR2 3565158245382228736,168.717793061857,-12.2026442041928,0.559473786101969,-11.6463300459899,2.28780830132665,1.50877737683242,62.09699,2.75336659795964,FALSE
4389,Gaia DR2 3565159001296472576,168.641149566662,-12.1712651276473,1.19075758198305,-31.9128533282683,0.844161123347231,1.59464496005048,2.5571692,29.4599315419858,FALSE
4390,Gaia DR2 3565054582051596928,168.719590955345,-12.7593589562174,3.91210985742047,47.0255981355704,-39.8689197303847,1.58651755242808,2.4862509,9.92054249893043,FALSE
4391,Gaia DR2 3565151476513764864,168.567681802485,-12.2821215983569,5.67160745504562,-93.5566549438067,18.8492307708972,1.619561556395,0.95046026,30.9737220181749,FALSE
4392,Gaia DR2 3565183259271951232,170.006429385396,-12.945105040287,0.24641053355697,-0.806600062533205,-2.4847687906399,1.48408966021876,120.87575,42.1534175227549,FALSE
4393,Gaia DR2 3565289465223228416,170.069524231978,-12.2818672858075,1.16031262528514,-13.4681004829803,1.11632484207387,1.56180165096907,60.136192,21.4625110089174,FALSE
4394,Gaia DR2 3565035649835815296,168.809577708395,-12.9560387305271,2.15089935936657,-41.2764438363938,14.7220880107949,1.48880919519604,80.19928,-9.91946889704691,FALSE
4395,Gaia DR2 3565297539761752192,170.228845734617,-12.1691356228994,4.42919534001004,-15.195348837157,0.658371138024441,1.62294732158237,8.104771,-23.0792509194787,FALSE
4396,Gaia DR2 3565166800957267072,170.03494667968,-13.1311916061078,2.24225176470445,-10.4192653180907,-0.605653030354719,1.61785815681253,1.1935786,-9.70712073037349,FALSE
4397,Gaia DR2 3565119865554453632,168.418668356836,-12.5269740925943,1.35194523712631,-22.4034116736761,-6.19817854397336,1.5023568375511,32.0336,16.7989002864525,FALSE
4398,Gaia DR2 3565225345655536896,170.499059878316,-12.5328641267264,2.15644215833695,-42.9832008588012,20.6437288900663,1.61344977349104,1.3141056,-0.571987868199971,FALSE
4399,Gaia DR2 3565115020831304192,168.118999169944,-12.6278733889101,2.34940970105074,10.9434405818825,-5.94863808568767,1.59764635984379,1.53605,-9.48110192693341,FALSE
4400,Gaia DR2 3565264829290743680,169.670908846953,-12.4472285125242,3.2319145155377,11.9725300196709,-14.1892072708339,1.52346768310019,25.79866,19.5135010519284,FALSE
4401,Gaia DR2 3565147490784113792,168.680866114075,-12.3353385996676,1.1729995573715,-13.0413653882854,-10.0689376170938,1.50934301266753,4.344266,13.1698570190524,FALSE
4402,Gaia DR2 3565288881107673600,170.008566732663,-12.32330711949,2.25288444238139,35.6687589139662,-16.7061811250738,1.61778516543981,1.4937582,29.7033623857832,FALSE
4403,Gaia DR2 3565236826103974144,169.718482524708,-12.8608428805676,1.05740923086161,-9.89249875657508,-0.205557918416413,1.49526707679572,43.243793,-16.5572642723744,FALSE
4404,Gaia DR2 3565120037353145216,168.388882531044,-12.5161411619785,1.02163571301828,1.809938984913,-11.3406463495118,1.50459469374215,21.943521,-4.01578227781472,FALSE
4405,Gaia DR2 3565301147534281216,170.20118147453,-12.1340009207586,2.12464174424381,10.6344813033946,-8.52102414751181,1.59671787627663,2.0651147,47.1049322278046,FALSE
4406,Gaia DR2 3565301937808264448,170.133576182103,-12.0906734733362,2.16903646854773,-26.0650589967819,20.200706199166,1.59645849882973,0.9168472,69.0679880881706,FALSE
4407,Gaia DR2 3565281493763985152,170.306837539446,-12.3371116860176,2.39140754514431,-35.3511796768182,6.45941045897197,1.69859197692087,4.0937686,6.96681693313755,FALSE
4408,Gaia DR2 3565178174030736000,170.412779781263,-12.8696243685082,3.46044458256429,15.8121680408265,-21.671425677485,1.58394418179778,0.911103,14.4713879957278,FALSE
4409,Gaia DR2 3565162196752380800,170.175011950645,-13.2155556505068,1.92738248139979,22.1532447076586,-29.1665508967141,1.60088728647465,1.7996083,-22.4662585264071,FALSE
4410,Gaia DR2 3565288395775438208,170.126280556188,-12.311135290779,2.09603188898789,-16.3777425318645,27.1200721780048,1.60746143618806,1.5944902,31.867090693789,FALSE
4411,Gaia DR2 3565286922602583552,169.971778674432,-12.3843216479312,3.57410519479274,22.3236465334554,-19.5680161248438,1.64060031444098,2.5999937,-15.3994642364659,FALSE
4412,Gaia DR2 3565302036591568384,170.07257868492,-12.104448062662,2.62207076386811,-2.95952348634796,-25.025937027855,1.61798265361098,1.3768812,39.8798026109209,FALSE
4413,Gaia DR2 3565187416799125376,169.930566246387,-12.8818052099704,2.55188402806393,-41.1051893423192,2.34427438328698,1.56532735146233,0.8033453,-3.65663498018239,FALSE
4414,Gaia DR2 3565266203680304256,169.86512044531,-12.397614715739,1.93033182186297,-28.3306780140428,3.64542309777978,1.56640828966795,6.38976,28.8789051371939,FALSE
4415,Gaia DR2 3565271254561887104,170.162462196258,-12.4840542603471,3.40463441483418,11.5725477675764,-9.96543590025324,1.61400509386253,0.82927203,-11.5452544179952,FALSE
4416,Gaia DR2 3565211056300398080,170.628875551474,-12.6512619222679,4.46344388146436,-35.767820764161,30.2523195275725,1.61933467540119,6.838687,1.92939031523858,FALSE
4417,Gaia DR2 3565150303986647168,168.412412833789,-12.3349860868213,0.724233705230498,-12.7007951489425,-3.05774869255467,1.51982310449685,15.84945,11.4302533334025,FALSE
4418,Gaia DR2 3565180201255233536,170.02291022666,-13.0461954972974,2.5941723544433,-17.8562888909001,0.480669355245064,1.57784548827912,0.7645182,9.28533146131165,FALSE
4419,Gaia DR2 3565061037386386048,169.041976388273,-12.8353830289818,15.29083677202,8.07847043654074,-175.03162535052,1.39545595623922,0.06805012,5.17998649267888,FALSE
4420,Gaia DR2 3565287158824857600,169.962223229975,-12.3651255751168,3.76221257209043,-33.3742869255497,-14.3944380995026,1.61771331726089,1.4438289,11.3136970200486,FALSE
4421,Gaia DR2 3565082791396886912,168.932039682242,-12.5001201496732,0.426533720276625,-18.6093862190322,-11.7737766300364,1.56649169292686,36.728405,230.028214283076,FALSE
4422,Gaia DR2 3565045747302813568,168.592023731399,-12.8923236987586,3.50981952120854,-2.41638237443428,-5.15664981389517,1.57522363654045,0.7585382,21.4081362710659,FALSE
4423,Gaia DR2 3565121613605110528,168.459793711297,-12.4775199569036,0.370168355872788,-6.48190333897247,1.70146029198488,1.54927277563472,57.28741,-5.55898370407461,FALSE
4424,Gaia DR2 3565127081099565440,168.754931010719,-12.5992996816095,4.71188634854423,11.3617438699375,0.359756210140136,1.62514187216081,1.5271246,0.856592683719104,FALSE
4425,Gaia DR2 3565131234331863552,168.843787730607,-12.4191607514804,2.12937198160577,2.26364385266516,-14.3570033796685,1.62255118783835,2.75507,9.33923012727586,FALSE
4426,Gaia DR2 3565291698606176128,169.899635585624,-12.2760959650283,0.295586807109571,-0.927390432720952,1.30222713266684,1.46782170021583,320.53265,31.5951800682723,FALSE
