id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
4427,Gaia DR2 3565074751218095616,168.972060010791,-12.7146699608594,1.41882871998309,5.74751215253394,-11.6120235128738,1.48435081869935,26.079397,0.456867976137413,FALSE
4428,Gaia DR2 3565092343403998592,168.440212189325,-12.8772778300633,1.22816855404269,-10.1490048505585,-5.48109330689696,1.54841582985428,14.721354,-11.2035755707872,FALSE
4429,Gaia DR2 3565096500931356800,168.312223312178,-12.820973851998,6.94205081167419,-110.233393396005,16.4267585587042,1.65123873721874,0.85069937,13.9181162814943,FALSE
4430,Gaia DR2 3565072586554668032,169.338703270091,-12.5715261641922,2.11908584738316,-36.9737819569342,5.85912562326607,1.61114579909943,1.7356763,58.9461579024916,FALSE
4431,Gaia DR2 3565203217984035072,170.367340196363,-12.7660916338502,2.45337530983238,-18.6832809443106,25.7132133816204,1.60538925792399,1.2196947,5.53786220181283,FALSE
4432,Gaia DR2 3565116704458491392,168.245103169706,-12.5768389764293,6.86438601642616,-44.3930266218452,-42.5586733858195,1.5057793283573,0.16763857,-1.01228647490885,FALSE
4433,Gaia DR2 3565104231873545344,168.627064525033,-12.6197747865216,1.00937537346467,-10.7197253789091,-3.24443810021698,1.52338221252929,8.822236,59.7480228183014,FALSE
4434,Gaia DR2 3565231088027853056,170.547732604438,-12.4084985122186,2.34475932331811,5.81262253066655,-23.3305238759508,1.61498504361527,2.612375,-16.5401076714194,FALSE
4435,Gaia DR2 3565064954396556672,169.114889718791,-12.6692148511993,7.76920472789059,-132.320721065224,-13.7171387630763,1.47999703566529,0.15082665,37.4647678656399,FALSE
4436,Gaia DR2 3565201431277639552,170.557749734315,-12.7508539711029,2.03677300997924,1.42151762938953,10.4594606880179,1.62455471757089,2.3918023,35.2611436908501,FALSE
4437,Gaia DR2 3565221845258167168,170.327599503408,-12.5914605826243,1.42199798638152,-9.97029562011012,-2.98097988419428,1.61817133711548,5.1051006,13.4240558415894,FALSE
4438,Gaia DR2 3565184839819862528,169.965094261018,-12.9350188506823,3.09460658692462,-32.9638291241008,-3.92920661012284,1.64530028247397,3.4125905,10.4635099729351,FALSE
4439,Gaia DR2 3565074304541491968,168.928004663965,-12.752071205703,2.23181937569852,-9.15854262659046,1.7065586928527,1.64864729879007,2.8528101,-8.71454200293005,FALSE
4440,Gaia DR2 3565232874734100352,169.823683067671,-12.8828498235049,1.47056125366634,-23.2322106386918,-9.19873706789466,1.56720973830628,2.8252683,38.3083884791788,FALSE
4441,Gaia DR2 3565153469378647680,168.767649621306,-12.2939007833186,2.82876680626855,8.67655045945428,-9.66859238113686,1.52842572169715,47.682663,16.6542654359876,FALSE
4442,Gaia DR2 3565108183243407232,168.532990149838,-12.5902967621959,2.02441700247592,-0.462896206537539,-17.6966020974638,1.54939386583351,12.467862,23.2103693148082,FALSE
4443,Gaia DR2 3565153263220216192,168.748856810552,-12.3247019206414,1.35600992261238,-0.466988605319794,6.49128227809825,1.51337520332302,53.394104,13.789910186741,FALSE
4444,Gaia DR2 3565242456805250048,169.959576506934,-12.7178703601609,2.14594997091829,-7.72001105024034,-12.7673576177669,1.59254574508219,1.4218239,62.1104948015324,FALSE
4445,Gaia DR2 356660994865020416,29.6336201543431,47.9402173050224,2.8149924511895,20.5727242279894,2.82278307862747,1.59973673757429,0.84747446,-6.22225469340802,FALSE
4446,Gaia DR2 356610348610307072,31.3647422173264,48.6402952051099,1.64352131354834,-4.84048671078667,0.310200252607969,1.52214308455389,140.7566,-17.623179929382,FALSE
4447,Gaia DR2 356650682646590080,29.7572192194423,47.8272911912147,0.640746738136848,3.31132834787654,-1.16849788515336,1.47422565039149,34.795204,-27.7064158103865,FALSE
4448,Gaia DR2 356592825143817216,30.7825322503496,48.4235863067894,1.17967272355586,5.51455764893283,0.468397564273831,1.62215257095535,5.2060156,-7.07634527765732,FALSE
4449,Gaia DR2 356662880353697792,29.7340185953006,48.0080966061258,0.410130343386285,-3.53590887115482,-1.73030766424982,1.44296306386022,57.689186,-72.1441531944177,FALSE
4450,Gaia DR2 356531076396491776,31.7523942205242,48.0212749397234,1.19962555674145,11.1297803294111,-9.48605145900423,1.57152153452413,2.435998,-25.4279672863158,FALSE
4451,Gaia DR2 356669443063728128,30.1285792956086,47.9811146586143,0.255371738843231,-0.903300652638713,-1.54674698245728,1.42598182264586,229.30585,-80.5496234600405,FALSE
4452,Gaia DR2 356637939480862336,30.0705453162744,47.6089876260523,0.790977516681787,-1.29112911692046,-3.0115775081213,1.50810942727054,37.338947,-61.2155647694198,FALSE
4453,Gaia DR2 356643741979442560,29.9521764897038,47.7790088451942,0.375411987833951,1.81215818718383,-1.89977663978566,1.49031869746768,48.38932,-40.48680592124,FALSE
4454,Gaia DR2 356612375834947328,30.987355004604,48.4095715217465,0.873627251279095,14.2474503092307,-7.64153504838017,1.52862515819866,42.090275,23.903616928909,FALSE
4455,Gaia DR2 356653195204448896,29.6698556528822,47.7989557552949,0.495513449863871,1.13181052884922,-1.07386600226065,1.5073158775966,42.775757,3.77965614774604,FALSE
4456,Gaia DR2 356626463327577984,31.0245445694515,48.7954091847456,1.45915833302488,26.4539238526925,-9.02517799948509,1.50729320983676,3.1939194,8.50642620155974,FALSE
4457,Gaia DR2 356661231086259968,29.6896256612621,47.9609847922702,1.39104482354257,-6.85445008366851,-1.8774185540786,1.57801551455994,4.6312237,-37.0624550216134,FALSE
4458,Gaia DR2 356649518712659456,29.7860857419776,47.7708410725166,1.54235744963132,-13.3550538989473,-8.29631274741734,1.56989501842389,2.836134,-48.2311941986579,FALSE
4459,Gaia DR2 356654737095712768,29.6160285404178,47.8897160703686,1.23146698036132,-10.6470228389869,-7.98388156777418,1.53203332495146,5.477066,-17.9917219656892,FALSE
4460,Gaia DR2 356620897049996416,31.200595883535,48.6216755905603,0.589796574955785,-3.56977263833689,-0.506905672590255,1.55562186761833,23.797932,-27.7787008111264,FALSE
4461,Gaia DR2 356616116750093056,30.9129253289296,48.5147778957342,2.42589628756094,46.9076987172865,-19.5602212094157,1.59402750185036,1.167049,-48.4025442897772,FALSE
4462,Gaia DR2 356542140232245504,31.5325280886482,48.0413593533632,0.471101658376917,-1.40720276206408,-1.00285238474582,1.50494895511332,33.586544,-46.451403132526,FALSE
4463,Gaia DR2 356658001270855424,29.9510446827613,47.9213596778545,3.18913487984562,31.2440639370856,-4.58837511308293,1.57845733088811,1.0178065,-30.9343641897718,FALSE
4464,Gaia DR2 356616116750092672,30.9062048818559,48.5227121589652,1.49686575257495,0.824637590969615,-8.05435939718893,1.49892148950925,42.246212,5.57698793564091,FALSE
4465,Gaia DR2 356641272375446912,30.0964494998207,47.760919422915,0.377824834914311,0.591335805292783,-0.848915114826461,1.43289412258435,78.2919,16.3365181219577,FALSE
4466,Gaia DR2 356651820814919552,29.6003509621739,47.7743396488166,0.553683904427601,3.54734684933187,2.17986168565114,1.51324365116492,44.140453,-45.1102113624432,FALSE
4467,Gaia DR2 356641444174139264,30.1602567414852,47.7551117827182,2.58212570518751,5.42365649728952,-1.14911837776576,1.61478982634747,1.9664766,-0.925150175972456,FALSE
4468,Gaia DR2 356667076538916352,30.3119197617933,47.9436643551136,1.39080337104461,0.601563467736704,1.35612389330185,1.4007111036804,526.9788,-24.8154484610177,FALSE
4469,Gaia DR2 356619277846021504,30.9041379143614,48.647837894007,0.485825665987465,1.07885285358298,-2.80573871682116,1.49223067365266,32.802635,-47.0204927779688,FALSE
4470,Gaia DR2 356623748908249856,31.2129179685075,48.757492112695,4.09031912193953,9.60792457057908,-16.7748324508791,1.61884053289728,3.0356867,-20.0876251769447,FALSE
4471,Gaia DR2 356675902694528384,30.4679487733826,48.1523866401724,1.54739465140051,12.4783660591469,2.28234150911467,1.60825485492527,2.381922,74.5007839501844,FALSE
4472,Gaia DR2 356625840556052992,30.9595718416475,48.7289562317357,3.13826337082656,5.65735247143275,-2.90049296239965,1.60484041569522,2.6324775,-32.4875557565508,FALSE
4473,Gaia DR2 356623851987467648,31.2463349398038,48.7399990392956,0.556200649290537,-3.64540318818396,-1.23402323224209,1.4749324011819,156.23587,-23.2596843664582,FALSE
4474,Gaia DR2 356621408149804800,31.1155762125758,48.6292716030545,0.445513054382416,-4.38211701689808,-4.20330173733076,1.45347408917548,91.246216,-93.2607055177784,FALSE
4475,Gaia DR2 356618934248642816,30.947299296169,48.6155225473912,0.485927059842337,0.0848120303376673,-1.0036193531108,1.53809565972347,48.9152,-8.1845194964949,FALSE
4476,Gaia DR2 356543755139945984,31.7331041540087,48.1307671996885,2.61381929941455,31.3875269557125,-20.205627824437,1.58117971771117,1.7190449,-11.4577061702383,FALSE
4477,Gaia DR2 356610653552588672,31.3761447122807,48.6398694291343,1.56897811079638,-12.1391920780586,-3.10592729272753,1.5544093152496,3.7385461,-68.5512300048476,FALSE
4478,Gaia DR2 356610206875990144,31.3304821535684,48.6169457658563,0.294687458971849,2.65247712963458,-1.03302387637813,1.45557821022052,50.495277,-47.6077640008973,FALSE
4479,Gaia DR2 356676315011388160,30.3965682445728,48.1548863022884,2.8926212834512,-3.81305001844638,-8.75826998559152,1.60453365592552,1.3337301,-19.4548343898966,FALSE
4480,Gaia DR2 356573888631918592,31.1157015420228,48.1751145831724,3.67361873491818,-30.0506154556892,10.6852487523139,1.4968234688827,0.5594057,-45.492765526613,FALSE
4481,Gaia DR2 356562897811846784,30.9068538480095,47.8731895018257,0.556910997276129,-4.07485896135847,-5.44768384730637,1.48095196605412,23.824156,-83.6005439329088,FALSE
4482,Gaia DR2 356529981182668416,31.8065572569165,47.9798060653381,0.450989310038224,0.934027328389108,0.025303271246417,1.5151339498373,37.59292,-28.9831800782576,FALSE
4483,Gaia DR2 356658898921190272,29.8427295060268,47.9577298336349,0.482121437918084,0.244109103292155,-2.16451975748228,1.50493176644005,24.557774,-107.822537191251,FALSE
4484,Gaia DR2 356648453560569856,29.6792354407863,47.7094316958054,0.482888991135838,5.70611494672052,1.29512412785099,1.50750005661433,40.591537,21.4910612133548,FALSE
4485,Gaia DR2 356613711568414080,31.1179886889435,48.4832244851443,0.408741908014766,-1.1474752206039,-2.15451389162513,1.49575045547463,49.812374,-43.3722199989328,FALSE
4486,Gaia DR2 356663017792649600,29.7476725574881,48.035777418121,0.891470864382622,6.87334171789374,-0.957654261095111,1.52029055727062,9.3760195,29.0314225239309,FALSE
4487,Gaia DR2 356656287581108480,29.7919774751706,47.8185005112495,4.57161484657649,-14.2687862432214,0.877202401354689,1.60323985582029,0.7168659,18.8332497652399,FALSE
4488,Gaia DR2 356626802629623168,31.1427461127419,48.7793336014471,0.492841048101596,1.48544414452786,-0.459623855228075,1.46169103356796,62.422375,19.2542958215931,FALSE
4489,Gaia DR2 356597326269550208,31.3202588809131,48.3512678903591,0.570428998131335,-1.10618225248053,-0.69832978278754,1.54429528833822,81.87059,27.2963526701292,FALSE
4490,Gaia DR2 356583651093724160,30.7327834125983,48.2598524873735,3.33371199539623,22.7971313007758,-17.7442411867481,1.5662019224192,0.6199932,-46.0272805757403,FALSE
4491,Gaia DR2 356630307321750016,29.9157239722023,47.4739017678281,1.8588203905595,-16.619551088397,-5.79902783541804,1.647341119919,3.203817,2.66681259086831,FALSE
4492,Gaia DR2 356615773152716032,30.9707966806637,48.4824587665528,4.38336678945377,31.4890280421338,-14.7822646427057,1.6876471901851,3.9296706,21.9761370431413,FALSE
4493,Gaia DR2 356631097595732096,30.0525190302615,47.4884464323059,3.89030292704382,7.0265465164574,-4.09280981874041,1.58946429972143,0.5661245,16.1608581767389,FALSE
4494,Gaia DR2 356586159354624640,30.8818591590396,48.2482594555262,0.69654992120465,-6.04709903884394,-0.129221515056169,1.46110304599907,63.763435,-79.0499815386644,FALSE
4495,Gaia DR2 356607531111789312,31.4114879791362,48.5343104224503,0.218781905945858,-0.835358957425156,-1.4197937278458,1.5028082645309,80.005486,-33.9666925774945,FALSE
4496,Gaia DR2 356673222634946432,30.3878152009614,48.010446261292,1.69453064683509,-1.18615245275552,-5.22409952098209,1.63795632748607,3.570739,-1.22191589400506,FALSE
4497,Gaia DR2 356631441193114496,30.0496727420783,47.5370339810669,0.288606651192145,-0.51341554201476,0.707502361228916,1.48427640187078,114.798935,-29.4626844070943,FALSE
4498,Gaia DR2 356671916964884736,30.1396043740882,48.0627866398167,0.423941089714883,-1.47282627477402,-0.664445364086371,1.52119495958986,53.00023,-62.2826136605832,FALSE
4499,Gaia DR2 356589835846615040,30.8192509644789,48.3105206097117,8.04098730047899,48.8469227701196,-56.5640132935645,1.56795442074178,0.6691477,40.7089656235314,FALSE
4500,Gaia DR2 356605297729021184,31.5969855156353,48.5219447090903,3.97142856009826,20.6906271451793,-13.0701029894617,1.6268805413586,2.7273676,-4.66946829645179,FALSE
4501,Gaia DR2 356644948867433088,30.0898719827585,47.8571540298487,1.43812649002034,0.984978352020119,-5.58105635259977,1.61230939561981,5.208173,-39.1032663851538,FALSE
4502,Gaia DR2 356671435928548992,30.2059855045066,48.0440373167884,0.291731661929239,-0.420291895822867,-1.43817241959077,1.50365085497119,49.032104,-23.4791058116183,FALSE
4503,Gaia DR2 356649445696012800,29.8112825055471,47.7536454665642,1.20048083168964,3.96105709821421,-7.94017614466357,1.55157539268472,4.1857257,6.01321198209233,FALSE
4504,Gaia DR2 356574614482524800,31.1815253319611,48.2500985973758,0.581814147117547,-0.672722003242111,-3.74396030949043,1.5171814201544,29.385117,-14.900896736298,FALSE
4505,Gaia DR2 356640924480898688,30.1288492681068,47.7282542291342,10.4418758290877,91.3730243634386,-24.5429253012885,1.50983954726545,0.22999877,12.9761939508941,FALSE
4506,Gaia DR2 356637041830465024,29.8936582392171,47.6654182763802,0.571398866418333,0.285845133981996,-1.94411656604563,1.53179289992047,41.190464,-28.6361595198913,FALSE
4507,Gaia DR2 356586777829905408,30.8861412287799,48.2848794592431,0.800183965212636,5.28875657763244,-2.41486010931239,1.45188350534552,25.457348,-29.0792481880262,FALSE
4508,Gaia DR2 356592515906179840,30.8013011245324,48.3929940915211,1.74540534397814,-7.64844894536332,-0.382462593783707,1.60543280284396,1.7190417,-18.6831395576933,FALSE
4509,Gaia DR2 356588976853127296,30.9401224279375,48.3822778930634,7.97553626014887,91.442968199647,-49.3495584527979,1.44462697555805,0.09445438,32.7970912887168,FALSE
4510,Gaia DR2 356639550091364992,30.0808908518809,47.6985377641799,0.477083353988426,-3.60901875602652,-3.4816337163892,1.51286676362277,49.686348,-57.6015311643865,FALSE
4511,Gaia DR2 356599353494122240,31.1460315339174,48.3438775197594,0.672607650977829,5.29878843932113,-2.8251744225746,1.50673473527627,56.8408,-28.952528381469,FALSE
4512,Gaia DR2 356596054959451648,31.4190006348011,48.2950431077345,0.23599847600171,-0.830320296231378,-1.17113765506074,1.469645622225,139.71739,-61.2795640908621,FALSE
4513,Gaia DR2 356539808067754880,31.8466935383302,48.2158558880406,1.48744165687157,1.43007535440297,-5.33799468636303,1.50865295566166,3.3759086,18.2180541687651,FALSE
4514,Gaia DR2 356548226203649664,31.580484443656,48.2571632602102,0.322219150217511,-2.83354765325646,-5.91723170523056,1.36534054953267,1005.5172,-44.8210059129216,FALSE
4515,Gaia DR2 356657730690101760,29.8845688096466,47.8871150942808,0.51785526648786,3.55713935857354,-1.45191370263628,1.52145301836375,48.576942,30.6412172020082,FALSE
4516,Gaia DR2 356575469179881984,31.1044518220718,48.2549197184363,1.32846514044725,6.90873556120147,-11.2171877373472,1.49241036187295,15.202475,-18.279982433792,FALSE
4517,Gaia DR2 356643295302845312,29.923179787811,47.7468838031142,2.77371854803276,1.07747597903849,-14.5518105094237,1.6052710508738,1.3478668,-70.2982876542606,FALSE
4518,Gaia DR2 356646426336017408,29.7369022283324,47.5773310855345,2.5125153756909,24.6735208688065,-15.1796311075987,1.63533354571514,9.469038,-4.34935672724633,FALSE
4519,Gaia DR2 356547672150118912,31.5458304472825,48.2068689619925,1.66806084103383,3.53555082613067,-7.11577483601678,1.58077706068209,3.8974319,-18.5078625327337,FALSE
4520,Gaia DR2 356602377151040640,31.2192670766808,48.5276685250802,0.583616851907527,10.2903322276227,-1.74057736605156,1.58704420512178,3.7825718,36.4053181684856,FALSE
4521,Gaia DR2 356666389344158208,30.3219781563314,47.8996045775633,0.339527307136741,-2.38710955165456,-3.44329141878889,1.50661963427097,36.623898,-66.6094897019923,FALSE
4522,Gaia DR2 356565607934973568,31.0458724847194,48.0189799040131,7.28304237202732,76.5857025999712,-40.2352138013353,1.46096587214176,0.17120554,-9.33578616439664,FALSE
4523,Gaia DR2 356675700833171200,30.5292630716018,48.1424733092043,4.74632668120079,11.3638821050362,-12.6374841812705,1.51156878830207,0.22880752,17.7421663985368,FALSE
4524,Gaia DR2 356617151838540672,30.8737146881273,48.5512792038579,1.46254803447921,12.206657120744,-3.00972880088332,1.58043059151346,3.1902933,-13.2642392298342,FALSE
4525,Gaia DR2 356551078061939200,31.6270139078416,48.2371369161502,2.1332223817456,12.2192504064408,-9.28201215490261,1.58328649966054,1.3712671,-5.58030286946297,FALSE
4526,Gaia DR2 356587288929880064,30.9751324787297,48.2766272772519,0.589869966926735,-2.02262507269,-5.70382773874513,1.50294062849481,38.82559,-65.1345378793944,FALSE
4527,Gaia DR2 356608012148132224,31.2761788033403,48.5237645946834,0.550189912550218,0.423076801289521,-2.79521239807357,1.47596184462767,87.28376,-61.907254062723,FALSE
4528,Gaia DR2 356538502397703936,31.8178206210781,48.1970347856308,0.289488311836382,-1.80428165776896,1.03976366706469,1.50305211758999,45.163597,-75.262333800874,FALSE
4529,Gaia DR2 356558327966673536,31.6460648663194,48.5029934413399,0.931181399078945,4.19657368283965,-5.39094392061244,1.4910434045565,46.271687,-17.9051580872537,FALSE
4530,Gaia DR2 356588147923338496,30.9376241128221,48.3099811565959,1.73536989079775,0.784604119171799,1.33383250986054,1.5706456629235,4.968721,-15.0154700555371,FALSE
4531,Gaia DR2 356670409433525760,30.0562037387794,48.0024982279467,0.922579187109919,2.76251573765969,-6.56458621549678,1.65008912293345,7.370163,-11.4122454944272,FALSE
4532,Gaia DR2 356572033206047616,31.0469147817012,48.0987799456697,1.36722689775236,-2.83077910216849,-6.4834967540635,1.62700105847267,3.79471,15.1303681807322,FALSE
4533,Gaia DR2 356578492836850432,30.8249897098449,48.079513782637,4.61394575330917,3.60255987924299,-11.7904399701215,1.53581041721017,0.35797536,5.59609888673852,FALSE
4534,Gaia DR2 356580279543244032,30.820826944764,48.1973514895265,7.91506656373139,20.4861211444703,-21.0277304561338,1.5840217342868,0.39704067,-14.2555177661312,FALSE
4535,Gaia DR2 356543106602700160,31.6454215136044,48.0671722229379,0.392965239881602,0.877775309317247,-1.01779196047132,1.50553418369974,35.835552,-20.3506206820806,FALSE
4536,Gaia DR2 356583715517080960,30.6679185888485,48.1944350007979,0.520713463195319,-5.31381252611817,-2.34823898909528,1.49058458693045,45.96314,-8.35234673049895,FALSE
4537,Gaia DR2 356554651474706816,31.6307113242704,48.3061494813487,0.320957437846666,-1.10389618549676,0.348296685770085,1.51147509246994,47.3777,-57.1895432162965,FALSE
4538,Gaia DR2 356651855174654720,29.6077485372822,47.7910542682327,0.893354465594983,4.37541834039414,-5.14047300290519,1.51974429594265,11.490929,-34.5284066534441,FALSE
4539,Gaia DR2 356595470843700352,31.3017507621008,48.2854394668506,0.587455132573374,3.47825438953986,-4.03645585922295,1.45127905448462,86.41326,-6.99628153947938,FALSE
4540,Gaia DR2 356657696330477312,29.9077624907955,47.8987451164449,0.564998342222819,-1.88787735018006,-5.07360062720501,1.4972784160422,40.655304,-59.3477857239664,FALSE
4541,Gaia DR2 356659998432613248,29.7082745953439,47.9191100781208,1.17676306265837,3.87029436905597,7.63928980721153,1.62227236335928,2.1260023,11.6785798674994,FALSE
4542,Gaia DR2 356586021915678720,30.8474681222859,48.2270719977271,0.471519708996883,-0.382384408323637,1.78548013933044,1.51911797361617,20.844614,-69.4204957909269,FALSE
4543,Gaia DR2 356589109996010240,30.9727476707772,48.4059245388347,0.667203482378354,1.18901503379947,-3.26776027664973,1.49986572645556,33.358322,-33.1501994599247,FALSE
4544,Gaia DR2 356600139472026496,31.1415809528646,48.4051789234501,5.97427728119144,59.5111995703364,-33.3817170067744,1.01494424687888,0.26258582,18.1968767345733,FALSE
4545,Gaia DR2 356603884683507456,31.3756808222726,48.4454321446122,0.263390561114225,-1.15650847861355,-0.792229561994189,1.50680117066784,74.398384,-42.8790400533057,FALSE
4546,Gaia DR2 356597734290341632,31.3482569744928,48.3692076650068,2.01095660557083,2.49196687346685,-1.82234584505392,1.62277942754592,2.910986,4.5038362516252,FALSE
4547,Gaia DR2 356567192779078912,30.9452578843227,48.1238081381502,4.32607518209234,28.0629530706423,-26.0816579043721,1.54778019280374,0.36418763,17.7884332029589,FALSE
4548,Gaia DR2 356678483971990016,30.1977412556527,48.1393505789278,0.429325433504773,-0.733021862651283,-2.31792284500517,1.49402442773916,36.898033,-89.197148213485,FALSE
4549,Gaia DR2 356605847484836608,31.5008800383383,48.5163602272434,0.988579696136441,5.96883053924093,-5.8219502038338,1.5221390756962,21.263083,38.5577699603655,FALSE
4550,Gaia DR2 356579527925153152,30.8048503144528,48.1350392991876,2.48065810779899,-14.792324025791,-25.8503313303263,1.6205150371279,2.1404405,-29.5501976183004,FALSE
4551,Gaia DR2 356539700692967296,31.9499525139614,48.2869357357303,0.856442077749732,4.53206764511801,-1.27209772283136,1.52214014254747,10.889076,-32.3765942827689,FALSE
4552,Gaia DR2 356558323671158656,31.651295157619,48.5089013754054,0.385723008849914,-4.94692986627682,-0.460950482548873,1.46640893743351,67.05994,-62.8083464997519,FALSE
4553,Gaia DR2 356590106428413824,30.7858782522382,48.3343607199768,0.39941393721254,2.4524909443478,-4.45185902869579,1.48507633389121,44.263916,-56.4697668173988,FALSE
4554,Gaia DR2 356590484389948928,30.7604556616956,48.3448414984532,1.00226200031202,3.27881934109233,0.994875485875633,1.61090575635975,3.9636147,-36.5172511780836,FALSE
4555,Gaia DR2 356611924862285952,31.1358428906181,48.4285138965092,0.456602797620773,0.493834972998022,-1.84319248053758,1.50481823763727,46.24481,-8.74394085059451,FALSE
4556,Gaia DR2 356557876994561280,31.6486272408592,48.4394176010728,3.17644634115203,0.937562558121383,-4.08722216749883,1.61871834160651,2.4402802,-3.30489305283412,FALSE
4557,Gaia DR2 356589865910245888,30.8314700425967,48.3184614435186,1.1840907240038,-7.0899152481045,-6.62287583692958,1.50913535131436,6.7625976,-43.4070744892606,FALSE
4558,Gaia DR2 356551249860616192,31.6489360013558,48.280469164185,0.60875403666189,-7.48556902549716,-2.54156120926005,1.52356252750865,62.496246,-31.9412180579648,FALSE
4559,Gaia DR2 356552241997470720,31.787097435252,48.3067856920219,1.94203780046443,4.89879480046554,-5.34648840538895,1.57061176600454,2.0438757,-30.8289645927015,FALSE
4560,Gaia DR2 356586704814316416,30.9234942961707,48.2994515462071,4.17821690210665,75.8743568502719,-27.1701632318459,1.55646472200366,0.47012502,33.4205719238446,FALSE
4561,Gaia DR2 356552241997471488,31.7983572342841,48.2958585788012,1.29803022193391,-6.33993212365479,-2.31293741711079,1.62713118216895,3.7998552,-44.8077013391349,FALSE
4562,Gaia DR2 356551657881918592,31.6684565989027,48.3010084451329,1.60543306398762,23.5257299872909,-1.59665629325754,1.56018593059321,2.177336,2.73621569621969,FALSE
4563,Gaia DR2 356553478948051328,31.7856510686903,48.3458429963697,1.91434166928409,6.01274378416124,-18.9720551510672,1.59789985768583,3.3699384,-10.3815476320622,FALSE
4564,Gaia DR2 356652336210996992,29.5222389744149,47.7679462782424,0.838154017399945,-4.7480661584619,-3.09403168162214,1.62412426150669,5.8868885,-40.0398671166009,FALSE
4565,Gaia DR2 356583170057404544,30.7561183050421,48.2027091116488,6.11026583961195,9.11490833045384,22.289078819679,1.6245515761042,1.4950806,33.4410667277669,FALSE
4566,Gaia DR2 356551967119564928,31.8342646400435,48.2783756962467,0.64532222219721,-4.00459018821243,-2.29323789941562,1.51264169400393,28.305122,-5.13890999679426,FALSE
4567,Gaia DR2 356677796777225984,30.284435084544,48.1225742611762,2.04693253941596,-1.34861139992202,3.27355973594172,1.59499066746524,1.4240627,-4.54459717015067,FALSE
4568,Gaia DR2 356596845233412096,31.4168137046212,48.3636898337045,0.281753568488424,-1.18507564759362,0.76521894186249,1.51317176885428,57.95918,-53.6239508787518,FALSE
4569,Gaia DR2 356595122950228864,31.2579846579905,48.2452899096688,1.117419985444,-0.0296353500905313,-3.09118711339891,1.61882388708714,9.086917,-46.094628138087,FALSE
4570,Gaia DR2 356555957144748288,31.5449929497442,48.3692948414473,1.18957490306088,-12.2174310349696,-6.17644833268062,1.58134911456242,4.502074,-33.4692296684322,FALSE
4571,Gaia DR2 356595707065779328,31.2887974232868,48.3158580293041,0.667747099765946,1.00380255880038,-3.68691978717986,1.46297745300234,42.556213,-34.1959955265623,FALSE
4572,Gaia DR2 356598455844849280,31.1928698954856,48.3072151300853,10.0066657024712,-25.9625725122667,8.73721033253914,1.5895185800315,0.87258875,-22.0929263580269,FALSE
4573,Gaia DR2 356568425433519360,31.115504074502,48.0291488155277,0.385260103032736,-2.53534058206558,-4.42128535175875,1.52201883504154,74.940155,-100.503507596703,FALSE
4574,Gaia DR2 356556232022658560,31.6789103006813,48.3464361555421,0.485498904980849,0.7005620934375,-0.587773305922714,1.42256054997253,435.82135,3.52711704604504,FALSE
4575,Gaia DR2 356560282175527808,31.0219539778536,47.9035104049964,0.339474052862927,-0.574103072965311,-1.37966795217979,1.48753460638295,40.31805,-26.8934044052912,FALSE
4576,Gaia DR2 356587838685692800,31.0094061603852,48.324080843109,0.195225088245252,-0.318284368517749,0.913667609549327,1.47828805405886,195.7899,-0.567293972180645,FALSE
4577,Gaia DR2 356562859155905792,30.9376725178789,47.8673433564496,0.5825970514806,0.850606935250121,0.308239883253529,1.52744720865742,47.031025,-26.8732935290115,FALSE
4578,Gaia DR2 356532936120141696,31.9824504672974,48.0385063913887,0.413499845725077,-0.713027400182334,0.159716620482836,1.47046801388132,43.501034,-14.5079824686657,FALSE
4579,Gaia DR2 356660479468941824,29.716000480089,47.9420683293295,1.1888450764118,4.85188042236095,0.018159551417275,1.5158891787216,11.562951,8.1168157123725,FALSE
4580,Gaia DR2 356678346533047168,30.1751492736685,48.1131128302848,0.796420611008396,11.2026813239855,-5.53299207481459,1.41484004151432,156.95456,-48.9485074816241,FALSE
