id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
4581,Gaia DR2 356604949836124672,31.5010895634607,48.4771384645429,0.245558471178413,-2.70421543894065,1.394811567304,1.49609604772509,58.721424,-71.3477933358874,FALSE
4582,Gaia DR2 356524449264842752,31.7808939243397,47.8348695311068,4.35022254611153,21.6110464346743,31.7940280198811,1.6129579996979,0.8710372,22.7905722216517,FALSE
4583,Gaia DR2 356544549711680512,31.5820251950016,48.1604186887915,3.88991569648997,-29.192087181921,3.51242715139213,1.60473697939354,1.897165,-58.4174232267711,FALSE
4584,Gaia DR2 356552486811179648,31.8373228221932,48.3226466044621,0.616800551693546,-1.88705036568488,-0.730954024126291,1.50287561627854,15.732503,-61.9739228341754,FALSE
4585,Gaia DR2 356612990013908608,31.0587926145667,48.4731278959412,0.584581403078353,2.88800784289712,-0.730976966133909,1.48517962309884,41.30755,-38.1033654876232,FALSE
4586,Gaia DR2 356593714199532544,31.329565081756,48.1725115325703,0.437678136008949,-0.307797543669023,-4.69838619651941,1.50321049835451,45.916946,-62.3083589929211,FALSE
4587,Gaia DR2 356646391976279424,29.7376989744697,47.5618523362585,3.05948566822385,29.7463453322066,-12.5208134026152,1.57940505678813,0.5929699,7.57376595252537,FALSE
4588,Gaia DR2 356532283285124352,32.0033364234329,48.0075787897991,1.60882635502712,0.478984521531937,-3.48719430675983,1.62874902665765,12.554827,-6.97237886509647,FALSE
4589,Gaia DR2 356630208539760256,29.9138517082288,47.4553566095461,0.999177207355944,-1.98138428667873,-4.58826305192196,1.5239978879269,77.98699,10.3503285400938,FALSE
4590,Gaia DR2 356573858568304000,31.1391199004197,48.1763617825244,0.491572083037026,-0.998971780761317,-0.824281958797318,1.50414284137495,105.248215,-31.2223742144706,FALSE
4591,Gaia DR2 356585055546887680,30.9500351561441,48.2016240878441,1.12712953558415,9.20630301255979,-3.04511728154802,1.61578648770807,5.6026835,-13.0242322737119,FALSE
4592,Gaia DR2 356603060048363904,31.5009242420455,48.4246369645431,1.06683741148949,1.01626651289272,3.28340901917586,1.52810897998031,4.201506,0.136355747391395,FALSE
4593,Gaia DR2 356585987555943552,30.8622585793717,48.2137002991439,0.458113487194732,-2.09285235865501,2.7692623305603,1.60269182699264,27.555824,-28.7039034919895,FALSE
4594,Gaia DR2 356596359899384448,31.434419296905,48.2972955238094,1.73870647030276,-16.8819161488303,-14.2938751767709,1.60375726755881,1.9089473,-36.3636284400248,FALSE
4595,Gaia DR2 356541526054747776,31.6523229077895,48.032243971974,1.05153671940277,7.77090481629726,-8.89399147786603,1.62201205049402,5.9091754,21.3881169394563,FALSE
4596,Gaia DR2 356666732941650432,30.3553766480837,47.9104480893251,7.64206910201736,-34.3358556446252,20.1206240839593,1.4604277282276,0.11029081,-29.5658231538044,FALSE
4597,Gaia DR2 356570074699535616,31.2871842994002,48.1361758540608,9.66738366480435,25.977746152185,-78.2884071286688,1.55012350555119,0.3668243,15.6109119042727,FALSE
4598,Gaia DR2 356675941351336576,30.4884864875978,48.154050263972,0.55121652215402,0.755347015706065,0.563192196586909,1.52541600929372,52.21589,-33.4470207038845,FALSE
4599,Gaia DR2 356578737651171840,30.8354625064358,48.1284054185986,1.40833464956493,-9.15180244691488,0.639141592059499,1.62542698575088,3.3247762,-74.7010350328923,FALSE
4600,Gaia DR2 356552933487787648,31.7509380266381,48.2998463989236,1.74731297026711,-2.20840287911006,-8.62664093224259,1.60020858408802,3.2699466,-49.0249205432903,FALSE
4601,Gaia DR2 356660307670243584,29.7870493561582,47.9528248117009,0.75790353326984,11.8838406495031,-0.351823072158524,1.50848869898082,39.396637,-4.94988965096013,FALSE
4602,Gaia DR2 356558770347040256,31.0088433062154,47.8039469920087,1.39023761799351,2.73358585444329,-16.8619432709439,1.48922143639165,5.180758,-8.71766233936219,FALSE
4603,Gaia DR2 356639004632740864,30.0351461939833,47.6593447633372,2.04687240689624,-8.66513267255303,-1.41839350428878,1.53108804315629,62.987183,-31.3352105385127,FALSE
4604,Gaia DR2 356587838685692928,31.0024989311778,48.3230152053768,0.475553929918279,-2.65746624155308,-1.50213336363412,1.47546699455401,49.607647,-21.4166604785014,FALSE
4605,Gaia DR2 356549600593164160,31.4860250731403,48.3312520610879,0.350817278655446,-0.862494775612931,-0.977815523904418,1.5119918405599,42.217945,-91.4213780414918,FALSE
4606,Gaia DR2 356639245150909184,30.0977690760237,47.6561608418115,0.926673962438764,11.8784788187415,-6.78961255886046,1.39543405060908,348.77136,-52.5749018608195,FALSE
4607,Gaia DR2 356640615243253248,30.2008031888194,47.7331485247439,6.59339129082202,8.56763226399051,-21.9904616154366,1.5783239570924,0.46162525,-1.07016820332713,FALSE
4608,Gaia DR2 356562588574168960,31.0662792678717,47.9895227310964,0.597302626664083,0.627889137050347,-2.25515603908429,1.46630686245937,300.89304,-42.1185804304188,FALSE
4609,Gaia DR2 356666148825984256,30.2040047539451,47.9360330332019,4.13995831086185,6.9145390835799,-5.46890482716307,1.50707429249755,0.34830043,7.10713204560785,FALSE
4610,Gaia DR2 356601243279695616,31.2766126277755,48.4527176266369,3.95358558039129,22.3856199948987,-2.88333398926498,1.60575545851582,9.334229,48.4195839534539,FALSE
4611,Gaia DR2 356673944189451904,30.3207967808512,48.0173988849242,0.620539947891729,4.05478561172236,-3.37769362512743,1.50687034067802,51.3428,-10.674190683869,FALSE
4612,Gaia DR2 356661544620814848,29.6795059765567,47.9966155982535,1.4670126233326,3.16741146809347,-0.745873111937374,1.42806090567541,453.3126,-31.5674876913182,FALSE
4613,Gaia DR2 356671813885672064,30.1426038621153,48.032617525487,1.66420362419076,36.4191972452041,3.16284589237871,1.55389964920938,1.2357147,-4.90308043850418,FALSE
4614,Gaia DR2 356605980628551296,31.4475229471234,48.5230754496603,1.01444917400712,5.45732669477046,-2.78380389870096,1.51505550059364,12.122335,32.3166638014167,FALSE
4615,Gaia DR2 356565509151924608,30.9590666364017,48.021362609751,0.383079163782574,2.61901886984618,-3.4171659151389,1.48152620238745,52.019398,-33.6751744695975,FALSE
4616,Gaia DR2 356605022851118080,31.5360166337245,48.4878942387808,1.73368870131947,-5.20772276732888,-0.0800647745722262,1.64088910315538,2.9039593,-19.7987389352359,FALSE
4617,Gaia DR2 356564993755848704,30.8637933506636,48.0300402199705,3.15078719403391,24.0821899572932,-25.4224347074314,1.57588031130294,1.5280454,-20.8011805898203,FALSE
4618,Gaia DR2 356625776132822912,30.9795089536421,48.7246260078355,1.01817961436607,-3.33803816137263,-1.86230669134611,1.52692882786243,39.35804,-38.7828923288825,FALSE
4619,Gaia DR2 356606667823317760,31.5011438208413,48.5901819126481,2.10375953565894,6.23503610268552,-4.09165409582228,1.56511796346195,0.8912252,-35.1782336281808,FALSE
4620,Gaia DR2 356531145115967360,31.7318959145746,48.0497319113313,4.12656379401087,-23.3533597667985,-38.7295532789076,1.81073889741588,0.6435836,-32.3210295821771,FALSE
4621,Gaia DR2 356555196932818944,31.5367868212533,48.3122535165208,0.559943831763997,2.1466329057853,-4.61337943568072,1.49864858950237,17.990534,-46.7917766336449,FALSE
4622,Gaia DR2 356620381653931648,31.175746008455,48.5849325780898,0.545311724366258,-1.20435636993474,-4.61179197512745,1.49988174477494,51.087753,-43.5143542896107,FALSE
4623,Gaia DR2 356610692207686528,31.3995513387084,48.6473873259826,1.42366477086249,-5.12497275086247,-1.63320961600206,1.60705360092297,2.8745522,-17.0752192519106,FALSE
4624,Gaia DR2 356545644925556864,31.448049610878,48.114077661535,0.788628375221483,-6.81414598612009,0.192321837877446,1.52756921546015,10.297061,-71.9618965788359,FALSE
4625,Gaia DR2 356567776894654464,31.2312727598281,48.0040236333374,0.607686327616181,-2.68836647865921,-2.11973474100669,1.48495884985952,24.377224,-28.7819727871984,FALSE
4626,Gaia DR2 356661682059759488,29.6828090533932,48.0238370048352,0.312435174226249,-3.82140772346991,-1.19982719163933,1.41556462326683,303.93784,-74.8952667871466,FALSE
4627,Gaia DR2 356615223396899584,31.1363874560214,48.5748093342709,1.87549140570114,10.8987959813598,-8.02905247450163,1.61817421131328,4.7269454,2.08336153771942,FALSE
4628,Gaia DR2 356567845614126976,31.222045064958,48.0194359813859,1.37214887836824,12.7388934862039,-8.17402018625551,1.63619351471728,3.9382608,46.7739076741076,FALSE
4629,Gaia DR2 356557812570603648,31.5730507610773,48.4621126645263,0.65388500154671,-0.18850295420939,-1.64686269019444,1.52878909182611,53.439236,-35.0411359253058,FALSE
4630,Gaia DR2 356661849561550080,29.7881319258678,47.9652783612231,0.534976577853542,2.20186875186401,-2.43293284348761,1.4811904512536,23.830408,-54.4542165644827,FALSE
4631,Gaia DR2 356610760927160064,31.3712479562249,48.6700203882923,0.281426713772357,-1.44279849256497,-2.24759037993638,1.43599279325082,227.36484,-59.3335949125681,FALSE
4632,Gaia DR2 356612719432318208,30.996853650934,48.4508376997019,4.00802610164286,-10.5063038681009,-0.415855670411576,1.55890954994727,0.47686756,-23.8753371843879,FALSE
4633,Gaia DR2 356624539182250752,31.0893779663343,48.670273903098,1.77523594968325,14.0189024455709,-9.59720583229523,1.56698751707006,4.1694107,2.29261790320484,FALSE
4634,Gaia DR2 356601689956297856,31.1608634385739,48.4521688523658,0.87755615797658,-0.998838136371397,-3.21250933276774,1.60887454679019,15.019269,-10.9403741709688,FALSE
4635,Gaia DR2 356528194476303360,31.7567204622913,47.9040795638954,0.569312321179431,1.42337962858266,-4.81186356609069,1.50108257495301,60.23556,-19.1262257186899,FALSE
4636,Gaia DR2 356529328347650944,31.7021278214484,47.9635524273359,0.696830043463514,0.114571716783126,-0.47044323696226,1.53681294694187,33.480484,-2.77592298360598,FALSE
4637,Gaia DR2 356635671738135424,29.896535747954,47.5977402035627,2.02101331828934,15.6288599224043,-29.9641896140237,1.60967898006145,3.236539,-5.84241066193538,FALSE
4638,Gaia DR2 356527125026581632,31.8998288261718,47.9735618524587,0.478384971934728,-2.1929673435877,-2.84681495818435,1.47946202633227,93.05392,-43.2654610700819,FALSE
4639,Gaia DR2 356640619540423680,30.2016289238114,47.7338792700771,5.05874571784215,14.7505385153747,-13.7975848496327,1.45457170635322,0.41975453,-5.05068627591494,FALSE
4640,Gaia DR2 356556949281625472,31.7436206649034,48.438576059266,1.80336115641327,-14.8817772943588,-4.15010225600328,1.58024410824215,1.2729002,-54.6483644541907,FALSE
4641,Gaia DR2 356561214184649344,31.1750778014794,47.9241041486526,0.972240960085745,-1.05373660327307,-1.86393547959569,1.54146233654411,43.20991,-1.59642457414871,FALSE
4642,Gaia DR2 356564306561099904,30.8187058855192,47.9649953466452,0.878132956298627,2.1279971335966,-3.83367233459793,1.52351357740418,9.268256,-49.2959057095831,FALSE
4643,Gaia DR2 356655596089177472,29.8405920287011,47.8155419295678,0.35239774403696,0.0834070712724067,-1.16101612784249,1.4780127830872,65.13695,-7.70223862919081,FALSE
4644,Gaia DR2 356664529621154048,30.3000560656408,47.8040281231601,1.32806772737635,4.11683601579321,-12.0407277446738,1.55709969614685,8.837865,-14.1192333117153,FALSE
4645,Gaia DR2 356576263750044160,30.8084009152355,47.9967266589917,0.413876742621908,-1.07380706051777,-2.20875825323282,1.51405853895029,40.69431,-44.8322377842661,FALSE
4646,Gaia DR2 356590553105012480,30.7523256691708,48.3426863900137,9.80541488497953,16.3408115556109,-21.6307210115098,1.49128469666517,0.15895335,-14.3184508742558,FALSE
4647,Gaia DR2 3565354748726126976,171.324086275044,-11.9597764942659,5.78372332889603,-71.8433366459988,9.49478975606569,1.97554632072218,7.655227,4.22743563491885,FALSE
4648,Gaia DR2 3565311352376517632,170.842515629802,-12.364861977824,4.25759753638753,-7.18622904866653,-27.8897458594348,1.61472164940918,1.0407287,-25.5920449861275,FALSE
4649,Gaia DR2 3565685151969993728,169.87560895377,-11.2316734766773,1.90077660418144,-38.1697195034542,2.43671594792114,1.64304554021181,2.1594641,24.8868325739595,FALSE
4650,Gaia DR2 3565546407346511872,169.009860039232,-11.8537028977233,0.976486196091035,3.03753625163358,-5.47921200060535,1.52522384677203,27.89755,-20.7189909582533,FALSE
4651,Gaia DR2 3565685083250517888,169.901139599034,-11.2224530396383,3.4894331162218,-6.17943926815742,-11.5853515862844,1.54829869782466,12.011815,31.1218401813228,FALSE
4652,Gaia DR2 3565312413232279552,171.059682423415,-12.4163660361288,1.31234358682606,-14.8363068448845,4.25282874167923,1.67104626540253,5.7057753,14.7795941064628,FALSE
4653,Gaia DR2 3565630691784777344,170.786455374857,-11.4432039337779,0.733238998742335,-5.70481022694743,-4.36607716723503,1.51650837395138,84.420364,63.6569319680285,FALSE
4654,Gaia DR2 3565325405509467648,170.628732024485,-12.3408544940596,1.50038479272566,-20.9304164315178,-1.67389017470648,1.52570188600136,5.6022506,-30.720680912247,FALSE
4655,Gaia DR2 3565534931193903872,168.98919215138,-12.0318691719613,0.457371761788679,-12.0089568058793,-1.14743474348404,1.48204812148376,209.81673,79.2908234380242,FALSE
4656,Gaia DR2 3565412541805988736,170.921649212701,-11.8357345244489,4.3654295766719,-10.7837883953412,-4.918177424054,1.62137292309549,0.8714413,36.3766888643227,FALSE
4657,Gaia DR2 3565584306137179392,170.170322781998,-12.0056592334772,2.17826399909662,-35.1559247657475,15.7993943156074,1.5892793452805,4.634239,-5.01037181899451,FALSE
4658,Gaia DR2 3565614778929936512,170.212468230884,-11.5395525849325,12.1314907643587,25.3269461675754,-159.517337873086,1.56396703083909,0.42492047,-9.19068222670571,FALSE
4659,Gaia DR2 3565534140919910272,169.02918783916,-12.0435427888788,0.365831792636809,-20.3465338590301,-8.79164707289537,1.61386582271374,56.18766,46.549864193102,FALSE
4660,Gaia DR2 3565408727875025152,170.83329264387,-11.9724387711147,2.39418544784986,-8.23725133948673,-13.189647599404,1.59709835570678,1.1852549,27.7255226898248,FALSE
4661,Gaia DR2 3565412851043630208,170.772178520823,-11.9228114881479,2.39895878721004,1.98002162488639,-13.5513463377533,1.58289623270895,0.7757163,8.31679848737044,FALSE
4662,Gaia DR2 3565500502736151680,169.685571417379,-11.9829327320531,5.91853063495298,12.1109610157291,-59.4192954457106,1.49684629480359,0.1756748,5.6861494005608,FALSE
4663,Gaia DR2 3565665596983422592,169.981575783632,-11.4258254761458,1.27268440993772,10.056761019362,-13.1505199178142,1.60875680895013,5.7760105,-16.3942664886274,FALSE
4664,Gaia DR2 3565435975147560448,170.836343085182,-11.656365515015,0.85049414119643,-10.757236320428,2.91107437103808,1.55125366547862,8.892427,39.8346578499596,FALSE
4665,Gaia DR2 3565389864378629248,170.651689616467,-11.950016545145,1.41624686290107,-16.8724677914564,4.30702978100185,1.62964214532499,2.9341307,5.85941821160248,FALSE
4666,Gaia DR2 3565681578557198976,169.840171118923,-11.3688882005633,2.208906003729,-15.8642571308907,-7.77499057600267,1.59891530831463,4.122611,-18.0923340004828,FALSE
4667,Gaia DR2 3565359829671229952,171.113805653485,-11.9781742142301,1.81028105615398,-6.61092872429101,-22.735360208994,1.60983744428809,1.6643622,-45.5962894276272,FALSE
4668,Gaia DR2 3565683365263596928,169.923747808664,-11.3092003049514,12.2189488224383,-106.50993887822,13.6935351753284,1.41290181186336,0.073167995,5.65307884993798,FALSE
4669,Gaia DR2 3565683365263596672,169.922274297612,-11.3089853428523,0.268865739014792,-11.913393597281,0.527802813090722,1.54585117384289,60.492325,24.0771622317455,FALSE
4670,Gaia DR2 3565581316840700288,169.29129761891,-11.5691605797638,3.32753542300256,-47.190064488918,18.4642110626173,1.58800828498217,0.6292929,-10.288193532792,FALSE
4671,Gaia DR2 3565559498406895488,169.590002750246,-11.7699277059351,2.00156718095535,24.0398219954303,-50.7807503641292,1.61803878469352,1.4433491,-18.4824789380069,FALSE
4672,Gaia DR2 3565329288159948544,170.860238284846,-12.298114336917,0.709357407883495,-18.4247267202071,-0.777976331774892,1.50378522241993,19.268656,60.0491463949752,FALSE
4673,Gaia DR2 3565621414655400576,170.500562616603,-11.6026895052527,0.580829240559699,-13.4226452837892,-1.77618834378858,1.52616407371377,26.75493,61.4917111516655,FALSE
4674,Gaia DR2 3565387218678772352,170.632099679863,-12.0201124853375,1.79147797802531,-4.93132848653592,-11.6621673377334,1.62889349066716,1.678572,21.0138197369427,FALSE
4675,Gaia DR2 3565669037252693120,169.851881728531,-11.4298953319026,2.36537864287837,-10.9468034788652,-0.565093825537822,1.62981487387597,1.0480546,-9.39317077093715,FALSE
4676,Gaia DR2 3565574513612502784,169.259460402678,-11.6534074491249,0.857032559339024,-3.16625116112495,-9.29253616340096,1.52512585367705,37.661427,-41.0080292042965,FALSE
4677,Gaia DR2 3565624472672115200,170.452398612516,-11.5868066113198,2.66975397381533,-19.2163763804639,-4.91437500391227,1.62423061666951,2.1034503,4.74338243760533,FALSE
4678,Gaia DR2 3565622754685197696,170.547846607753,-11.5973731294369,0.331060534124288,-5.38182598766972,-0.561557201563941,1.51928609925587,87.45754,12.798871387956,FALSE
4679,Gaia DR2 3565624094714992768,170.43849652626,-11.5907611911034,0.426929951929118,-6.26906014173319,-0.743571067209964,1.53034951098893,33.794758,14.1551564919895,FALSE
4680,Gaia DR2 3565418692199159296,171.003327639167,-11.7707746116234,0.753152928119305,-10.9617294141129,0.951678716677692,1.53904936741232,85.448235,-1.06873113620536,FALSE
4681,Gaia DR2 3565664982803592448,169.940695153562,-11.4689441809075,0.753368770488178,-6.55240440274505,0.727163004430393,1.51107492167116,84.40729,-10.7229570222651,FALSE
4682,Gaia DR2 3565428141127207424,170.775828477716,-11.7817488620605,4.66248056328049,10.0833135290245,-35.5732780326349,1.5928599305754,1.0123152,31.6088784372626,FALSE
4683,Gaia DR2 3565559532766633728,169.63077702672,-11.7875631909586,6.62745599532803,33.3742899154739,-55.4195541476945,1.61182878361265,0.47044715,25.0096953158918,FALSE
4684,Gaia DR2 3565624610111069312,170.474671154343,-11.5713383565158,3.26084519739955,-4.84840254370283,-15.2947540488432,1.6523996615693,4.8288493,49.4526071963728,FALSE
4685,Gaia DR2 3565318533561842816,171.010050286479,-12.2909398996402,1.63661588069533,-9.22538164196162,6.35997484603401,1.6195834748317,1.439292,12.2190154893407,FALSE
4686,Gaia DR2 3565508645994151168,169.878489111833,-11.8627503606991,0.326328362186251,-7.1311705872538,-4.95604144906409,1.52658477227335,34.737442,13.451424124491,FALSE
4687,Gaia DR2 3565457793581349888,169.589474354192,-12.3017194610112,1.50310904507928,-14.3324302101514,18.8823692629905,1.62992586588464,3.1196086,6.74494474041916,FALSE
4688,Gaia DR2 3565415084426627328,170.876767393565,-11.8404518692166,0.914842432314577,-5.18570317167089,-16.1575642269192,1.544302887898,53.12748,9.35435166768135,FALSE
4689,Gaia DR2 3565380552889526784,170.57552036627,-12.0979750462313,2.04255359635758,-21.5705557305124,-4.12042242854998,1.62796007145661,6.1397285,6.83220843097265,FALSE
4690,Gaia DR2 3565642026202902784,170.298956080452,-11.4403500100971,2.41327374191913,-64.9131007539232,37.9035494860404,1.59546872601696,0.9450075,22.832991601516,FALSE
4691,Gaia DR2 3565682776852605184,169.802406881369,-11.3148624829948,6.6153427813339,-24.8278880032855,-13.6963028700317,1.48996591220569,0.1295428,18.4619104119849,FALSE
4692,Gaia DR2 3565450784194718848,169.497162697189,-12.4080980921654,5.94901587143321,-6.02943910761877,10.5380776663159,1.42461931485463,0.14470784,-11.8546232152062,FALSE
4693,Gaia DR2 3565555753195409152,169.44278097569,-11.8505928060802,1.80033960813519,-11.4750648504441,7.50321152025603,1.60595249490277,2.0167994,-1.70983267882143,FALSE
4694,Gaia DR2 3565415771621395968,170.882595672685,-11.8054975943587,1.16930488586063,-8.94721927637933,-23.6651686813568,1.54740025545114,13.000111,-43.0253602021596,FALSE
4695,Gaia DR2 3565435253593055104,170.855607567329,-11.6531962755765,0.573371469208781,9.82254699574619,-19.7923522551896,1.53546578886802,14.166942,-37.4360282005477,FALSE
4696,Gaia DR2 3565494863443826816,170.044501426159,-11.9488408808043,0.685520950039245,-11.3630260684981,2.97777321146164,1.53475588354531,14.875813,48.4855526836181,FALSE
4697,Gaia DR2 3565446626666375040,169.558643729804,-12.4858035832727,2.37343526443847,-42.6611253115654,6.43323447043086,1.61544197458981,1.50261,-26.7877348660581,FALSE
4698,Gaia DR2 3565675290725074304,169.755395135608,-11.4178508186472,2.45811084983757,2.47511263426179,-22.4121746944839,1.51824353679752,44.764748,74.0719329213218,FALSE
4699,Gaia DR2 3565414912627934848,170.777218420501,-11.8085595639735,0.261880282241335,-2.82524273958635,-3.99923615471746,1.46181188000741,223.45306,54.5526212096592,FALSE
4700,Gaia DR2 3565550289997005056,169.406940261847,-11.9588003377308,2.61816596094428,1.40994295215325,-9.18476847810889,1.62214339114658,6.840703,26.4917885975854,FALSE
4701,Gaia DR2 3565601726525313920,170.326971308618,-11.597728434958,0.383803336896457,-10.5254457537717,-0.473603741448751,1.52802640277149,40.075836,55.9386866365654,FALSE
4702,Gaia DR2 3565564961605302400,169.617469955145,-11.662089139146,4.26618781388771,-31.8042761468995,-10.0745453384577,1.62874304844422,1.2710137,10.4046234241063,FALSE
4703,Gaia DR2 3565471777994828544,169.472250017969,-12.2142426860099,6.59614015768218,23.1190163601563,0.0179541674002794,1.597728479805,0.5205313,31.8292987762131,FALSE
4704,Gaia DR2 3565441335266749824,170.864057700677,-11.5568464355182,2.36341222187256,19.1423455688299,-18.9822622649575,1.64743485399051,2.905785,6.35965356849387,FALSE
4705,Gaia DR2 3565521187298563840,169.167653575601,-12.1078421289381,2.32502014207876,19.9120889199458,-25.0981345132503,1.61497362116457,1.5642235,-4.01431255748719,FALSE
4706,Gaia DR2 3565483941342252800,169.73825562424,-12.1793564779597,3.20881112942614,-36.0169726434714,-52.896738787804,1.58875089530073,1.4809116,46.9975476058978,FALSE
4707,Gaia DR2 3565345673459023104,171.164806786404,-12.135191434269,4.66004656683844,-42.1712444367843,-19.3670264547041,1.54000648710419,0.4206648,31.6789014413473,FALSE
4708,Gaia DR2 3565517476446817536,169.130199465261,-12.1881628889979,1.12710244724321,-5.6672854172344,11.5765647899106,1.51995934434483,54.0896,-17.9743740312238,FALSE
4709,Gaia DR2 3565424052318348800,171.013948362973,-11.6818718083144,9.91109724439269,-72.7519434055435,-230.601555349574,1.42358656571619,0.064292885,-3.86069140966676,FALSE
4710,Gaia DR2 3565577777787714304,169.546037185462,-11.6191508974685,4.37060856513655,43.27044763677,-64.5065462816673,1.63413524270191,2.028229,-12.6484707326305,FALSE
4711,Gaia DR2 3565514143552193280,169.130253312088,-12.2828795405281,0.384446210003667,-5.23977986832551,2.01075139625372,1.48364453620737,46.052242,81.0605234507628,FALSE
4712,Gaia DR2 3565355676439023360,171.040760698152,-12.149377625073,2.3037443711939,-2.65058241700654,-0.103956399228306,1.62417476392336,1.2948326,-6.16474200185799,FALSE
4713,Gaia DR2 3565605948481216896,170.091055917619,-11.67410004712,1.82568266813013,3.92470213396447,-7.95948627157977,1.59687907764957,2.2429538,60.3459741678206,FALSE
4714,Gaia DR2 3565355607719546496,171.05376038699,-12.1554135106102,1.45292592338915,-22.1306290368999,-9.89975652663127,1.55199764516018,3.4161503,73.1176458859203,FALSE
4715,Gaia DR2 3565355676439023104,171.033612454623,-12.1502020649308,1.44520333942657,-12.7200874946337,7.57810458495441,1.65515503294024,3.5797749,12.1151714540017,FALSE
4716,Gaia DR2 3565623235721536384,170.543115649964,-11.5542835571844,2.23655394906693,5.93468123681865,-8.65133552141623,1.60914780701809,1.7599666,15.2135589034767,FALSE
4717,Gaia DR2 3565487854057201024,169.950609759349,-12.1351592703593,0.778414902105131,-3.71050456421635,1.08148836375822,1.5501599628381,15.360319,-7.57349865748365,FALSE
4718,Gaia DR2 3565671786031808000,169.980765597613,-11.3050992319044,4.37175217501689,-0.192325494266523,-7.81547357685775,1.61340867324935,2.092638,-18.3941100195445,FALSE
4719,Gaia DR2 3565565270842950272,169.701576826579,-11.6365168193411,2.33045680716389,5.92229085102237,-18.1984623562318,1.59796190267596,3.5271454,26.748255144711,FALSE
4720,Gaia DR2 3565387180022963456,170.626915044521,-12.0326542058396,0.355732157259235,-9.58305318124085,-0.760342896404644,1.51314499373984,69.165665,84.7950098148692,FALSE
4721,Gaia DR2 3565360933478997120,170.993163931837,-12.0163265220409,4.95138167445247,-23.8762576942737,-10.8253214437091,1.64373853262456,2.8016436,-8.91227094529432,FALSE
4722,Gaia DR2 3565575510044005376,169.466880890649,-11.6958728758848,12.9285188319948,-32.9845850707302,8.54182906692252,1.57312439093407,0.3932399,1.71050275095576,FALSE
4723,Gaia DR2 3565557707404480000,169.431599248137,-11.7566851380432,0.410838312292963,-3.0786954702459,-4.4790835188376,1.52227826088062,23.504257,17.7369070713968,FALSE
4724,Gaia DR2 3565564888589797632,169.630313598163,-11.6706255576809,0.971391099536263,-1.08876096807129,-1.14214906609733,1.53021154208556,11.6093445,40.5078154976406,FALSE
4725,Gaia DR2 3565559768988781696,169.645609260904,-11.7455973497907,6.95501903992721,-22.5184592215677,10.2523647028019,1.55703201943263,0.8459207,10.6210178511243,FALSE
4726,Gaia DR2 3565520117850711424,169.043062868778,-12.1327281144846,0.564486936945824,-16.9071562287332,2.6154950088649,1.50612193978085,38.785896,10.4947662299551,FALSE
4727,Gaia DR2 3565640548734152192,170.383952076724,-11.421784978393,0.622912604816908,-3.69122551239379,-9.5541790313556,1.49701706719633,34.297924,-17.3837823275045,FALSE
4728,Gaia DR2 3565358287779144320,171.130039965308,-12.0364521896027,0.281789670474949,-3.83691989950329,-5.1303890653124,1.49720555501536,96.82855,60.4065035100677,FALSE
4729,Gaia DR2 3565319770512425344,170.978151585812,-12.2297896512144,1.04809128752447,-17.5681439387474,9.26187846394373,1.53735320110027,6.8449073,28.069391918533,FALSE
4730,Gaia DR2 3565600077257153024,170.331071699578,-11.6721310033488,2.20664152700187,-47.2956971961177,16.5557414201312,1.64045006936646,4.4994745,44.3203435038116,FALSE
4731,Gaia DR2 3565432706676295424,170.719358646473,-11.6758069461692,3.25185034589381,-10.1685728623849,-4.82804040768743,1.58657535822334,0.6258749,6.53969041709981,FALSE
4732,Gaia DR2 3565369660852549760,171.139748542915,-11.8710805419886,2.39760134601413,-58.7043100688945,4.43341880734883,1.61233194160338,5.326111,62.2980803405488,FALSE
4733,Gaia DR2 3565340970471035264,171.358527655592,-12.1672438367738,5.08869972154842,-27.2679515231796,-12.0837561655818,1.50868290195833,24.538229,-5.43734856374433,FALSE
