id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
4734,Gaia DR2 3565542657839077504,169.223673901611,-11.9039915380184,4.17422024392881,-26.7205839487844,-35.698062315672,1.57759138193324,0.6595632,9.57335894235533,FALSE
4735,Gaia DR2 3565639449222525824,170.437537410136,-11.4533654247706,2.41092596670109,-13.8103263073205,-2.33241730226162,1.63850598467546,2.753893,6.69178454397533,FALSE
4736,Gaia DR2 3565593377108885376,170.322222875718,-11.8357534393934,4.00821491118736,-30.2421785937351,48.1338259907071,1.56613314185947,0.34165883,46.0189180237956,FALSE
4737,Gaia DR2 3565448997488282880,169.408781491112,-12.4537782722228,0.938530618881635,-17.7382437049999,-0.965380013664731,1.55236455708712,6.884618,54.8066354775073,FALSE
4738,Gaia DR2 3565477275552970624,169.513699893414,-12.1002352605364,1.88814037617411,-24.5633551768231,-13.4670218833841,1.5241251911547,20.642033,32.3538278907097,FALSE
4739,Gaia DR2 3565573963856713600,169.344371888363,-11.6524033342419,7.99512321255246,-46.3961461241448,31.6974346149417,1.63323742650728,2.0508275,3.12563671723002,FALSE
4740,Gaia DR2 3565463561721360384,169.379786881144,-12.3605371694495,2.51710345826615,0.196768184608713,-12.3993526781428,1.53542488143543,2.9731364,44.8683819209313,FALSE
4741,Gaia DR2 3565309767532425472,170.834945760682,-12.4332617937084,3.95049151921039,-13.6548161118551,-32.906368854413,1.62147347238647,0.89390236,-1.91946702979348,FALSE
4742,Gaia DR2 3565577124952646912,169.461421976021,-11.6334511565577,9.76056481657165,-26.7817863441438,-79.2715099012494,1.41370654315098,0.07962113,6.79812090010407,FALSE
4743,Gaia DR2 3565609006493893504,170.022802157481,-11.6734624306895,0.423957462059525,-1.38350270584883,-1.08003479685595,1.51005341351795,44.094547,10.1886345324735,FALSE
4744,Gaia DR2 3565599351407411712,170.264036127602,-11.6653542775862,3.55471333479296,-29.0005447937626,1.17618128156946,1.61954238072264,1.3155282,14.3423669606785,FALSE
4745,Gaia DR2 3565468204582033920,169.267902654568,-12.2740252797499,0.649365792336941,-5.67347327082094,1.3472265173328,1.52100693984855,68.34672,6.51012827637832,FALSE
4746,Gaia DR2 3565579564494074240,169.558475822447,-11.5202891784924,2.52911630203773,-45.2555995016394,0.423958963709654,1.60820711402357,1.9433777,25.2022803313019,FALSE
4747,Gaia DR2 3565482532593005568,169.850651542368,-12.1467835678667,1.29563752466515,-19.1461072150778,1.90420938125546,1.43533934272219,138.18884,45.0766828833934,FALSE
4748,Gaia DR2 3565655941896801664,169.764637944029,-11.6436903251562,5.22443223813107,9.4636967527283,-61.6871916808473,1.55015452476391,0.32809183,17.070600477083,FALSE
4749,Gaia DR2 3565424292836561408,171.081256780976,-11.6707251217577,0.862330438640479,1.94807700382124,-10.083458268455,1.43400906512822,550.5632,4.93812972894466,FALSE
4750,Gaia DR2 3565337053460785152,170.84627278932,-12.0994590779235,3.25045155647749,-7.18062167454873,-2.79752934052919,1.5319411505095,71.61487,5.5994005474629,FALSE
4751,Gaia DR2 3565337637576338944,170.869983843282,-12.0573776797431,0.297182816764092,-5.58270244742206,-1.9794044122297,1.47491129166755,149.66768,88.9867563185921,FALSE
4752,Gaia DR2 3565340764312604160,171.348732891355,-12.1946972950123,2.50356188711913,8.70049271255261,-24.5845963385811,1.59896651324653,1.1709704,-3.04360881246413,FALSE
4753,Gaia DR2 3565432504813951360,170.597790769143,-11.6465844075794,2.39880165864046,-54.7860902125538,-2.84379361662689,1.61149523272062,1.6016442,84.865977174224,FALSE
4754,Gaia DR2 3565654674881196032,169.812513957196,-11.70602837944,1.6520847376488,-19.572830752256,-18.8132664355196,1.62629479701573,4.3052974,21.8918153217077,FALSE
4755,Gaia DR2 3565614645786915328,170.262607744749,-11.5344374686089,0.557212079092438,-2.43748905192538,1.55405088040184,1.50090692476708,34.34638,31.4801381044669,FALSE
4756,Gaia DR2 3565377215698838528,170.605150091059,-12.1434913901386,1.31764047573687,-27.2730660663011,3.95772467590629,1.63879905830568,3.9011562,52.1587871714048,FALSE
4757,Gaia DR2 3565422811071646336,170.938262525007,-11.7228823096199,2.01365579321758,-22.7122132632365,-17.7751287376786,1.61916215600588,2.7262125,13.8077137450075,FALSE
4758,Gaia DR2 3565522870925782016,169.310637969016,-12.1401454980765,1.62833595724934,-10.7666192875172,3.61650018246015,1.56920597553882,5.2332525,-23.2186458677088,FALSE
4759,Gaia DR2 3565431199143891968,170.62694882853,-11.7206516351565,0.979433650604501,-19.3096649941664,3.22930735664079,1.55222237201125,10.085281,6.86218870605349,FALSE
4760,Gaia DR2 3565439582920058368,170.781647022034,-11.5934939125158,0.762360012112641,-26.5902888552721,0.755208110344248,1.53968577582828,10.705005,72.7268793729693,FALSE
4761,Gaia DR2 3565677451093117824,169.568527680309,-11.4232459014545,2.55796894412463,20.8398919347048,-16.3542525995809,1.58531527539971,1.7051115,16.1927338499235,FALSE
4762,Gaia DR2 3565491912801581952,169.891749842703,-12.0891406793275,0.558953618167286,4.58662439464742,1.9737012365224,1.52447274519213,68.198746,21.6157522647943,FALSE
4763,Gaia DR2 3565557535605788032,169.466440042475,-11.75346745268,2.75171222083775,24.3432534871736,-19.6000583643332,1.57977071239015,0.60017353,2.00027611759303,FALSE
4764,Gaia DR2 3565610350819583872,170.0043181007,-11.6027001525417,2.01265192216995,-8.47010550191161,-3.60382937146275,1.69242366479546,7.0516753,8.71436399143407,FALSE
4765,Gaia DR2 3565860833312762624,167.442694050361,-12.1499939755065,3.0315466628732,-3.02944783395512,-19.7397695059216,1.62277839289673,2.3169396,26.3533346855468,FALSE
4766,Gaia DR2 3566041256298470272,166.663717100314,-12.0693612397153,1.26327888048658,9.12265962216507,-3.44744790395385,1.48596563803866,102.67381,10.2545221138395,FALSE
4767,Gaia DR2 3565846092985047296,167.540979710906,-12.3031929110168,0.898863189183578,-11.6813929561492,7.39616665926916,1.53928530686807,87.14892,-15.5143583878476,FALSE
4768,Gaia DR2 3565843206767024768,167.612301307413,-12.3211570747669,1.23521904476113,-23.1523761380873,-21.5193962286242,1.54426026942032,51.557236,-24.9443549530144,FALSE
4769,Gaia DR2 3565860661514076032,167.385276774683,-12.1642737274316,1.74332409282673,0.0159553818441157,-14.2057279310924,1.62246551158264,3.4070106,22.5718147515137,FALSE
4770,Gaia DR2 3565735488987260032,167.534422168087,-12.9964342716171,2.72122113958187,-32.3068903378203,6.53792047236889,1.65092357668987,16.76757,6.86342874731086,FALSE
4771,Gaia DR2 3565738821881882240,167.464252470858,-12.9588452903754,1.08401637262087,-2.42729439024172,-4.18414504062536,1.52371955294244,53.881092,-16.0229629777495,FALSE
4772,Gaia DR2 3565916839686326400,168.578439536924,-11.9636994442705,2.42927109855756,16.9109358344887,-16.243280633589,1.6611087426968,7.855757,-14.5496307786404,FALSE
4773,Gaia DR2 3565928899954459264,168.346087107026,-11.9360040504893,1.39274773873919,-19.5506305387087,-4.41302052701643,1.53484425478902,3.7623663,51.1369981388978,FALSE
4774,Gaia DR2 3565931957971175168,168.330213092581,-11.9049627130264,3.03422668511831,10.1804781568458,-11.2193283494764,1.57526601840363,0.6408837,-3.73486080913814,FALSE
4775,Gaia DR2 3565840904664550656,167.486939572474,-12.3807712899634,0.953365616003733,-8.1745110219013,3.27199761635309,1.53560008531125,15.160312,5.42703024332612,FALSE
4776,Gaia DR2 3565932267208820992,168.355066311191,-11.9087763676648,3.26777481326782,50.3359277101658,-22.1076041003276,1.54181043998944,2.6640322,-1.24226010361609,FALSE
4777,Gaia DR2 3565868358095466880,168.132932988251,-12.5167246172144,2.48006666004568,5.4041304298399,-35.2271283976952,1.57306968512337,1.6499658,-3.57812656584179,FALSE
4778,Gaia DR2 3565997688150621184,168.05106999825,-11.7158351403873,4.69014133131915,-49.4723986915,-10.8245399212796,1.53573323367025,0.31931,37.6489238348855,FALSE
4779,Gaia DR2 3565735145389874944,167.493818755797,-13.0118156092727,15.456790687471,-81.7584508932929,-48.3206635398218,1.5081016602419,0.22056153,12.3581565820331,FALSE
4780,Gaia DR2 3566067266620419840,166.761107772768,-11.9450640945099,2.53698635977601,-3.35522909748187,-8.16180544044986,1.53372327525452,65.46978,27.9464389612172,FALSE
4781,Gaia DR2 3565937764766830080,167.696261149568,-12.2362057476815,3.42330197940683,13.5694368690797,-4.52645836572182,1.62387385507745,1.0705384,68.433347719518,FALSE
4782,Gaia DR2 3565850525390111232,167.286152677214,-12.3676796347108,3.59565825138909,-5.93019966111809,-13.1971673876609,1.61464568716563,1.7939283,9.83312041008868,FALSE
4783,Gaia DR2 3565726933412399232,167.317460401658,-13.1428831285329,5.1311682778658,-22.3569392374111,-9.86033259650591,1.58149467472026,0.76099217,24.1308500780452,FALSE
4784,Gaia DR2 3565855129596145408,167.148848716834,-12.2826696975602,2.71571849404064,-32.3991563058341,13.0369128309386,1.6088183947439,2.4311543,-27.063405433851,FALSE
4785,Gaia DR2 3565920447458830080,168.199205766521,-12.0674549431222,5.0099394928891,-49.2170717633253,-11.6312512536337,1.5494884415761,0.34637767,14.0181300792755,FALSE
4786,Gaia DR2 3565961232468130304,167.544839224197,-11.9368843581471,1.09408188425799,-18.5890944294733,-3.01245867035009,1.51777432813306,30.007528,20.0615385022115,FALSE
4787,Gaia DR2 3565808950107795456,167.058161003015,-12.6584887631188,3.79442463430113,34.2553612106323,-25.8481098758913,1.62678614723001,2.3646154,-5.29459822007662,FALSE
4788,Gaia DR2 3565809980899949056,167.027212284087,-12.6384917110109,2.89235636936141,-22.1063933342742,-7.6479351970962,1.63055963109754,3.4632173,-12.2028543138878,FALSE
4789,Gaia DR2 3565949206559771008,167.971557750667,-11.9612834216282,1.44038479419212,4.70121393667403,-13.6821758130368,1.58332832950071,4.885478,3.0660338933665,FALSE
4790,Gaia DR2 3565703083457977984,170.226902944073,-11.1639764885899,2.17258591100121,-36.8097734181285,6.30669149455346,1.61946743488178,1.7124308,27.3063346474664,FALSE
4791,Gaia DR2 3565719335614223360,170.264124301382,-10.9465521118251,3.18177598408767,-10.9918557831559,9.40605017165755,1.62051358333721,1.2427287,-3.15046525893262,FALSE
4792,Gaia DR2 3565802868434098432,167.009138577108,-12.7126469505718,0.591704546002071,-14.0621483348501,-6.705412523417,1.53949037902076,47.247326,7.39095175767683,FALSE
4793,Gaia DR2 3565907150240096512,168.350290681592,-12.1395279738515,5.47061619486409,-51.9528106299222,7.64036462529422,1.51911786988152,0.8228045,11.5139132093568,FALSE
4794,Gaia DR2 3565921409531523072,168.376091113005,-12.0262759393693,2.79986305250991,-71.2493294694338,25.9154515930081,1.57810118568367,2.1236129,-1.00362125344495,FALSE
4795,Gaia DR2 3565804483341803392,167.158828614315,-12.7582182903646,3.01688460100172,-12.0876752384549,-34.6091081259005,1.61294513692849,1.9283894,42.3375341769749,FALSE
4796,Gaia DR2 3566058607966409472,167.137896622049,-11.9296505363257,0.657615220183274,-5.00900104652451,-2.80507588805304,1.52904410671042,50.266357,13.0579804729673,FALSE
4797,Gaia DR2 3565920138221167232,168.188335214106,-12.0731907832961,5.88339986839546,-31.9117209971452,-17.6054523778724,1.65309001279958,1.6440488,15.5995726218957,FALSE
4798,Gaia DR2 3565922577762597248,168.323797500404,-11.9900975502345,2.90941595913552,-34.8509794806788,-1.90533050193282,1.63609205777386,2.7535348,26.2529526843996,FALSE
4799,Gaia DR2 3565926769650679296,168.225705845545,-11.9334630495217,15.3726308890037,-80.0550952080523,-82.0351633657736,1.54499341251534,0.36753222,5.65462546772696,FALSE
4800,Gaia DR2 3565797851912292992,167.061657259548,-12.8343519105019,1.6171932611408,6.67957677559272,-13.2842569387649,1.56712351973551,1.6517838,20.3535621454401,FALSE
4801,Gaia DR2 3566077879483731968,166.32334149049,-12.2326139099843,2.88717339001376,-2.48358432186337,-8.4171317115039,1.63555904455601,3.5685756,7.45126234962985,FALSE
4802,Gaia DR2 3565866433950117632,168.109033111152,-12.5633835170527,1.8580607502772,-23.1451792560183,12.0678366477774,1.65906941679447,2.9324737,30.3613607105367,FALSE
4803,Gaia DR2 3565925189102711296,168.214195088095,-12.0016859002918,2.37717252995003,-16.348966899106,-4.37917784203008,1.62627048962976,6.924384,-28.3589116631292,FALSE
4804,Gaia DR2 3565851315665228032,167.301522230207,-12.3190536561001,7.5906051663906,-33.2423208058559,-11.9579933893292,1.60480764788553,0.781,-10.1395686820595,FALSE
4805,Gaia DR2 3565917385145717760,168.628130404775,-11.920009955041,3.23350761427333,-60.5324710828552,15.1684474916835,1.58274231537047,0.9372734,26.2396426286644,FALSE
4806,Gaia DR2 3565825752019837312,167.102077361664,-12.4453703393752,7.54540370907782,-64.5642724764614,23.4483093059703,1.64208884189109,2.3086038,3.14961708592779,FALSE
4807,Gaia DR2 3565816131293069056,166.952104502887,-12.6239719648805,2.30634325006312,-5.91927826362312,-3.68979181873268,1.62538978405061,1.610586,-6.30475049683453,FALSE
4808,Gaia DR2 3565817157789166336,166.866506230775,-12.597393176581,3.13150169840663,-9.72969997023911,-10.0980785710762,1.6246810376443,1.0503395,10.7590398476188,FALSE
4809,Gaia DR2 3565889661133160192,167.764863363141,-12.299132080147,1.45870348356753,3.31581287660683,-16.7616714425798,1.60102452324392,5.702699,-1.63579588937685,FALSE
4810,Gaia DR2 3565821418396721792,166.826440701612,-12.5290610560243,2.0857504905026,-12.1823948153351,4.81751115623214,1.60743447691329,1.5423939,30.1395522601569,FALSE
4811,Gaia DR2 3565813756175072512,166.889133182791,-12.7006478497417,4.11493155795644,-40.8553242618176,23.3270417775008,1.60438753707385,0.8586719,-7.71552296891525,FALSE
4812,Gaia DR2 3565876604431496064,168.227580065618,-12.3620869322109,5.45981382219308,-57.3855105822978,29.5748153201603,1.57655796939205,0.8885966,8.57148970132275,FALSE
4813,Gaia DR2 3565731533321167488,167.24357465507,-13.0296239913356,1.23398541506932,-3.97416231425412,6.86786430865146,1.53668883348592,6.956945,18.1469092833536,FALSE
4814,Gaia DR2 3566043627120467840,166.982015495345,-12.2085970683231,5.38155102296134,-93.0284947371925,-55.0691429515236,1.50802649781837,0.24710138,37.2513456337827,FALSE
4815,Gaia DR2 3565852651398893696,167.086621309759,-12.3804316705255,0.363437545664173,-16.7607398111005,2.61415552018217,1.58804066311076,53.117542,154.59137195488,FALSE
4816,Gaia DR2 3565953123569900160,167.830010177896,-11.9178088273343,0.539113280396826,-17.1990669937729,1.33473805775397,1.52441074690812,73.091896,78.0203077369008,FALSE
4817,Gaia DR2 3565752359618750208,167.387014115756,-12.8468210960685,2.64346670792383,-53.2373403377616,17.9650151394823,1.62565535982431,2.0697272,0.483034473305491,FALSE
4818,Gaia DR2 3565756207909446016,167.251143438576,-12.8217603399301,1.33781294846657,-21.5615577423618,-9.9928078713439,1.66584601126752,8.390646,20.3053214280742,FALSE
4819,Gaia DR2 3565810251481755008,167.084885769769,-12.6189239417779,0.496445556152187,-6.75298843052706,2.17174999342206,1.51642335586024,62.187805,-16.5216981809592,FALSE
4820,Gaia DR2 3565725760885059584,167.394810697557,-13.1724998114468,2.89823396573699,-18.8974432565736,-4.93466454336167,1.60767296229259,1.0567703,126.647911918108,FALSE
4821,Gaia DR2 3566012321102928128,166.476048295767,-12.479714750235,2.65837335446142,-28.6686841151229,-11.0068789181104,1.58602226042613,1.4429936,-1.33339186781613,FALSE
4822,Gaia DR2 3565711196651682048,170.010486265591,-11.0952765381144,2.44985734249789,-14.8737803746159,19.6237992292352,1.55576395716546,56.313847,-10.2407353800852,FALSE
4823,Gaia DR2 3565727822469360896,167.459465739633,-13.1148122391406,2.40517582046556,-16.4163573023838,-10.9225421781265,1.62685244409472,3.7896345,-12.7265089043995,FALSE
4824,Gaia DR2 3565940169948569088,167.789020538035,-12.1416500938363,2.81614426751995,-21.2910919135719,-2.28872553526898,1.6127600854776,0.99911726,24.2780131227743,FALSE
4825,Gaia DR2 3565817986718931712,166.759788868574,-12.6576489071555,1.11247268615068,-25.6916809787582,3.86160030572526,1.63226530016476,5.9333224,46.2420534761548,FALSE
4826,Gaia DR2 3565756379708139904,167.310392682285,-12.8082517261965,2.09629638072205,2.85580706647184,-1.6916706227592,1.63578447398517,1.9580817,-2.48837563655818,FALSE
4827,Gaia DR2 3565830768541717248,167.354692451022,-12.6053457937163,2.1139364190472,-8.62605620936898,-21.3849868094031,1.6265665861427,2.7703655,-4.17684507448983,FALSE
4828,Gaia DR2 3566037747309317632,166.542981977826,-12.1968173508115,2.0639829756306,-34.8622466922422,-34.1581106773429,1.61122829955037,1.5241741,-7.18910582187239,FALSE
4829,Gaia DR2 3565737580635117952,167.557613578576,-12.9208049563629,6.05957482537872,-18.5017298408883,-20.84190350158,1.51129412208388,0.17538881,14.1136214570195,FALSE
4830,Gaia DR2 3565722535365346176,170.046902179169,-10.9319311265372,0.738337779970333,-1.25558887167103,-7.83188834080849,1.65620387138236,13.905729,43.0919302708856,FALSE
4831,Gaia DR2 3565865403157966592,167.356186740832,-12.0552107731327,0.864689029870153,-12.217820779188,6.19486416107478,1.43669619569647,348.44897,26.6195719969779,FALSE
4832,Gaia DR2 3565724837467817728,170.126536772344,-10.8368405496868,1.00545265977215,-10.8356623932119,0.445904632745035,1.48706345145942,210.92303,-0.220524387785794,FALSE
4833,Gaia DR2 3565753111236858368,167.334348398113,-12.8482018877149,1.09852869982596,-36.1631559167629,11.5195702454107,1.53256543079067,4.341932,45.741450744225,FALSE
4834,Gaia DR2 3565885018272506496,167.877937275851,-12.3842418982577,1.37443665072561,-8.68857639129696,-0.140780197750363,1.62584836786617,5.7568774,-7.28240903497126,FALSE
4835,Gaia DR2 3565755314556254208,167.417987073206,-12.768427888027,0.284625740515547,-6.13307893465205,-0.272122918320392,1.50800421331406,30.386732,70.0364962290376,FALSE
4836,Gaia DR2 3566063555768708480,166.918218381525,-11.9621316018878,6.69394149180201,-17.8653251143129,52.5815354067036,1.5269761626266,0.22636762,14.0422706038854,FALSE
4837,Gaia DR2 3565834956133639680,167.260170931388,-12.553755978352,2.14547353684081,-24.4734075963656,9.42277618518966,1.64870032246537,2.217466,29.7121826403812,FALSE
4838,Gaia DR2 3565835059212854272,167.250273509179,-12.5343100346853,2.10010620606699,-25.8919579359677,9.05131862090293,1.62485861038544,3.3126624,23.8162886395268,FALSE
4839,Gaia DR2 3565695013214933504,170.133178717376,-11.2612000844604,0.375595685529739,-1.05530581093424,-4.51268808344504,1.49242858834353,147.824,-23.3774594212491,FALSE
4840,Gaia DR2 3566056099705501824,167.056412096906,-12.0351249019497,9.10712949778413,-39.2961545746829,4.40737491301297,1.22217646568932,0.36001432,2.55608659300768,FALSE
4841,Gaia DR2 3565834410673992704,167.427164046625,-12.4722859300945,1.92669081021669,-14.5604618504515,9.41722184206735,1.54022599147007,4.565713,15.8214709586217,FALSE
4842,Gaia DR2 3565736588498930560,167.658506803807,-12.9585228479977,2.29685709836561,-48.4709564293424,-3.78146520299981,1.5809181047727,0.92397654,-23.3674563456367,FALSE
4843,Gaia DR2 3565870449743439744,167.945188399318,-12.5146316824206,4.25297571978298,-16.2932755776934,-20.1543890959037,1.6399843564709,0.7063858,18.8795641829697,FALSE
4844,Gaia DR2 3565783313449522688,167.40575508297,-12.6520378574031,0.900648764253543,-4.37866877266699,-2.99232658260128,1.53861420025146,17.579891,55.5447958646591,FALSE
4845,Gaia DR2 3565739405997381760,167.380315688898,-12.9518127761223,0.567820677826873,-5.67517251782623,-12.5012300434724,1.54227030748456,14.410085,32.5693084235858,FALSE
4846,Gaia DR2 3565833620400010752,167.472080952421,-12.4822088117808,4.34768181498246,5.90869329999038,21.9587967029229,1.64625596395652,3.1827662,-3.67918806298272,FALSE
4847,Gaia DR2 3566003185708717312,167.914185224896,-11.5898616969351,0.94619500768644,-8.1082230640339,1.50515492198066,1.50364507582962,48.153744,1.7013715915202,FALSE
4848,Gaia DR2 3566049159038348800,167.007746395009,-12.1064680109119,2.16155681621081,-2.37839353145625,-3.63050029152336,1.63133508347118,6.995009,-12.6435404830063,FALSE
4849,Gaia DR2 3565950988970163584,167.791711063443,-11.9992328561055,0.246179886007432,-4.32509911066064,-5.00797940710849,1.49543584635042,96.51751,31.5936556413606,FALSE
4850,Gaia DR2 3565815615895649792,166.922258197987,-12.6563822432637,3.77609127637704,-20.4451287475347,-30.9016251451992,1.59578353589668,6.0413275,8.66414442136461,FALSE
4851,Gaia DR2 3565749885717584896,167.23522644201,-12.8732513580109,0.722616660095649,-10.335602809898,0.233835380976097,1.53306932725636,40.487896,26.05009348147,FALSE
4852,Gaia DR2 3565730850422522368,167.18045906896,-13.0922253551597,4.45094178710265,-8.56450085601361,-37.9132811710292,1.57590534794188,0.7058521,7.93504627680835,FALSE
4853,Gaia DR2 3566001360346601984,168.070115585088,-11.56271839515,8.03656078610667,1.12388118394805,28.7869653459595,1.48806405730914,0.1515708,7.32270270813522,FALSE
4854,Gaia DR2 3566005174277560448,168.063117500521,-11.4900699120958,1.63311863682378,-34.2835215805863,6.85370732366008,1.61034827540445,2.764097,29.1432149581344,FALSE
4855,Gaia DR2 3565893780005787264,168.046723126309,-12.2498319148717,1.16099268509117,-0.792591446542815,7.36639148356979,1.62457262054912,7.109263,-30.6667093128458,FALSE
4856,Gaia DR2 3565962843079900032,167.665802810678,-11.9812232119213,2.20999964142547,-7.72281434728546,0.679743281984222,1.63798671743379,1.6300743,0.835302767891113,FALSE
4857,Gaia DR2 3565817265164436864,166.915340289129,-12.5860406159328,1.68691230291146,-1.34773607819437,-15.2142773300183,1.30227373948887,1598.1226,-17.266080333225,FALSE
4858,Gaia DR2 3566039675749672064,166.64760561044,-12.1441078337087,3.71935263018486,-28.7908961787184,7.41910308526178,1.60347308841628,2.424113,12.1348046479612,FALSE
4859,Gaia DR2 3565785138809225728,167.5724253953,-12.5620716528874,5.68098739125876,-0.330722086098139,-15.8568399465167,1.65096902757717,2.2295294,-6.68514711943748,FALSE
4860,Gaia DR2 3566045753128765696,167.099990651969,-12.1264195135557,0.786342134767846,-3.05208288023693,-0.925722960627734,1.33313386569953,467.9333,20.6430653273687,FALSE
4861,Gaia DR2 3566038851116779520,166.495153575371,-12.1649449411173,1.83044796734115,-14.7557528882316,2.23655889229055,1.55421875554774,192.58202,1.63985345017189,FALSE
4862,Gaia DR2 3566044657912622464,167.15306458108,-12.170633273365,5.7555002185635,37.3550508975942,-15.9764855704362,1.5787709863634,0.64091116,24.0832242058727,FALSE
4863,Gaia DR2 3565732877647090048,167.325575313997,-13.0172167396437,1.44592842863427,11.4190857767714,-20.401424137114,1.59206009309947,2.5217187,32.6605228527169,FALSE
4864,Gaia DR2 3565985146846119424,168.17986183713,-11.7298972675401,1.16605543766326,-6.8893394485431,-5.24119432359231,1.46870889646326,151.71817,7.78066948147881,FALSE
4865,Gaia DR2 3565789605575223552,167.808615293959,-12.4865021117289,0.255410345823292,-4.23683697858916,-3.1644551636333,1.48465757370432,90.26551,66.3781794502505,FALSE
4866,Gaia DR2 3565760537236537088,167.661557806301,-12.9061714118401,5.18241487320172,-80.3549588105251,46.1529734487497,1.60135530333682,0.66877276,118.607329262369,FALSE
4867,Gaia DR2 3565804410326237312,167.198194902283,-12.7398496202129,2.81449062335785,-25.5483856876333,-2.58716913641526,1.64613806688835,1.1438051,-4.22787660744502,FALSE
4868,Gaia DR2 3566028779417605120,166.368165412975,-12.3635193698383,1.29718763660238,-12.7131192127783,8.15425038780615,1.61300291167514,12.926506,-13.3119423567787,FALSE
4869,Gaia DR2 3566030153807139200,166.391586757168,-12.3163676842813,2.65694192561659,-66.7056849066499,3.47652565222,1.58852020488535,1.4047428,9.3594951483623,FALSE
4870,Gaia DR2 3565920683680924160,168.222539088823,-12.0279301815786,1.65025989994351,-22.8416372857767,17.4028418988863,1.59571373707703,1.5728089,2.86011310567893,FALSE
4871,Gaia DR2 3566025553898024704,166.402269645611,-12.3994982944053,1.07093093136704,23.6536266377491,-69.9546598788115,1.60397087897033,51.981956,20.1755252641802,FALSE
4872,Gaia DR2 3565708413512898432,170.026013507969,-11.1687340409209,3.03651097084302,-17.6869210979865,-20.3340232666334,1.59894917252818,0.5341926,-47.899170419842,FALSE
4873,Gaia DR2 3565873580775658240,168.027921979306,-12.4105291435063,3.95127387516486,-39.2968689535389,13.3448149172698,1.66192305467276,7.792222,19.5488858430581,FALSE
4874,Gaia DR2 3566017307560854784,166.801426304357,-12.3608989522802,1.08610428916518,-7.10815184017108,5.12274256640647,1.63884232066561,4.129327,0.89746408169033,FALSE
4875,Gaia DR2 3565753527849855616,167.334384168765,-12.8041038255355,1.74781419381004,8.83087723361798,-13.0993572686902,1.53314894268655,3.601827,15.8339123783335,FALSE
4876,Gaia DR2 3566010332533963264,166.732877035412,-12.4772082224788,2.51543208521692,-8.02364776502654,-19.8413709872977,1.62463353366733,1.1688823,3.35109132186328,FALSE
4877,Gaia DR2 3566009061223642624,166.703275575541,-12.5102148768456,1.46334083142124,4.45632662857491,2.05683050985476,1.60141658013065,5.1720667,15.9682360153487,FALSE
4878,Gaia DR2 3565961782223943424,167.459913352423,-11.9413651402161,3.20019122068053,-26.5060571606853,6.7768547721345,1.59818931500608,4.988447,2.56208467736604,FALSE
4879,Gaia DR2 3565865746755303424,168.043599257836,-12.6198886222586,4.42340494151542,-4.63965503032258,-3.76942946345619,1.48545017647324,0.16456735,-13.2437473675075,FALSE
4880,Gaia DR2 3565704805740374656,170.266323199599,-11.0868758002958,1.20493870097803,-8.90677884869879,-0.19036278566187,1.51654647585983,5.700881,-14.2768305325592,FALSE
4881,Gaia DR2 3565892031955150592,167.880634962063,-12.2008465690502,3.51474441406298,-3.07027813737421,-7.57226333502482,1.56966170840505,0.5938335,0.44680877575302,FALSE
4882,Gaia DR2 3565764145009106688,167.778580799611,-12.7576360240654,1.30683462518316,-3.63470727162799,-1.26270697526628,1.52994137077386,17.002762,-3.41896035505417,FALSE
4883,Gaia DR2 3565838877439937408,167.332441836001,-12.3882854818403,2.42106758831735,4.12921746036166,-1.80656906765671,1.63060843438737,3.3286843,-1.06905549032854,FALSE
4884,Gaia DR2 3565838877439937792,167.332778783726,-12.3813226350073,1.19404234783527,-24.5249100235409,5.27182966941793,1.46742783656674,67.04146,55.1601065869352,FALSE
4885,Gaia DR2 3565754318123895424,167.510556436573,-12.7870420110843,3.10311581995227,-49.1583803181034,-18.6579434776638,1.56360079099128,0.6069816,33.0589909663278,FALSE
4886,Gaia DR2 3565861520507526400,167.294116011338,-12.2137261121919,0.411303311826545,-3.61805609494656,-12.5986248686332,1.54135935600515,105.1895,58.5391786013888,FALSE
