id,source,ra,dec,parallax,pmra,pmdec,astrometric_pseudo_colour,lum_val,radial_velocity,duplicated_source
4887,Gaia DR2 3565818708273428992,166.701245965056,-12.6253652601311,3.47425341555025,-15.9210852940503,-30.5978336397443,1.61914973915236,3.2677839,24.4759982122803,FALSE
4888,Gaia DR2 3566078914571680512,166.290691858541,-12.2052574855878,0.859549654276573,-18.1780678215985,-1.22568074861136,1.50092820796216,46.481842,24.2866479930855,FALSE
4889,Gaia DR2 3566414055164238976,168.718119732208,-11.1182193072432,1.36221532042362,-8.85739424495509,-2.47574344751028,1.59819887926525,4.986218,-30.3946852620463,FALSE
4890,Gaia DR2 3566148866703719936,167.337622662961,-11.9424942234774,2.30140849717415,-2.7939410167174,-22.7890029925952,1.62614842332127,2.2120054,16.5299881625959,FALSE
4891,Gaia DR2 3566334619743956096,169.343544957565,-11.4339550671341,7.38456195897284,-76.4428157125202,-4.29974160692526,1.56304046588117,0.92210215,15.3043827210496,FALSE
4892,Gaia DR2 3566217964137573120,166.976195577406,-11.6687738255047,2.20443829662345,-38.351624714089,-1.97073324236941,1.6097558656579,1.8152974,41.0657016735179,FALSE
4893,Gaia DR2 3566096266239542144,166.145020845385,-12.0610869226672,2.71876836199516,-56.8663148560734,24.6498493235427,1.618824546782,1.0232362,-7.37012226332842,FALSE
4894,Gaia DR2 3566452714165464064,169.167460957662,-11.0563871875686,2.6355075760837,-22.4287358916368,-14.7654249797952,1.61139040587127,0.9281464,-13.0274466612366,FALSE
4895,Gaia DR2 3566269061364539392,167.522428747025,-11.0355208147361,5.82639190933163,0.836765229730292,-34.9158388601917,1.59582184752274,0.90955275,-4.0230413173285,FALSE
4896,Gaia DR2 3566463881080491392,169.806200769163,-11.1047286663963,3.42589425494273,-34.4701621942169,2.79700931480903,1.61966500205739,4.13559,-12.0955906540451,FALSE
4897,Gaia DR2 3566109632177772928,166.171959678309,-11.8393368013495,1.6792917913132,-12.0387337938381,-3.37978328496585,1.59645004029366,4.2753963,-30.4635811228688,FALSE
4898,Gaia DR2 3566413647142642048,168.632468631617,-11.1453565562172,2.7325342477245,19.97164396339,-10.898815587361,1.56015362471398,0.69881433,-13.0435069161891,FALSE
4899,Gaia DR2 3566238751778684032,166.84179407579,-11.4276724452337,0.949769661741269,-7.01224198350091,6.74632836433213,1.63859415276019,8.8847,11.6395098939439,FALSE
4900,Gaia DR2 3566235182662420480,166.813797409789,-11.5571133398033,2.3979868176121,-5.87819304137277,3.99148283349012,1.64625007484977,2.036966,-21.9464463427558,FALSE
4901,Gaia DR2 3566105818246833024,166.348481825774,-11.900031994261,0.540400819085606,-7.89702005887045,0.440910598321273,1.55736969790273,53.3791,-11.2535966772795,FALSE
4902,Gaia DR2 3566259612436470144,167.376116845298,-11.215701625096,1.31071876926551,-5.33965262953013,-2.64840855995597,1.53781010553471,7.4115205,-5.88812346132874,FALSE
4903,Gaia DR2 3566374820638277760,168.522652052106,-11.366813009964,2.7377416944869,43.5268593467936,-47.2690829261909,1.60204629156269,4.256456,0.816470631428261,FALSE
4904,Gaia DR2 3566237549187841920,166.934701764026,-11.4484438428829,3.91620733318185,7.90874154636364,-2.56958714314787,1.54967280764695,0.37936947,-6.55390240089339,FALSE
4905,Gaia DR2 3566199311095682432,167.830585428555,-11.3246717953825,1.78218311970931,18.0034693927292,-16.7809114021606,1.53381868990248,68.022514,6.54939150859188,FALSE
4906,Gaia DR2 3566375713991477632,168.546743687273,-11.3038409129192,2.61205646809323,-6.62007448775875,2.81735991446185,1.58822529147334,0.67290866,0.797209263886387,FALSE
4907,Gaia DR2 3566271874566460800,167.118907227127,-11.1735519581282,3.34206097789955,-20.3206245817713,-3.04074593676769,1.5736368909452,0.980318,17.8987885330892,FALSE
4908,Gaia DR2 3566327713437056256,169.045739007347,-11.6081136005222,2.65651629552638,-17.2185324870648,8.10907733475191,1.59375235697803,1.0422401,17.8190432375284,FALSE
4909,Gaia DR2 3566324243103479808,169.057513179084,-11.674527570419,1.18586621431038,-14.5492001931936,5.91017799889246,1.59585936541158,11.868679,9.38573746569146,FALSE
4910,Gaia DR2 3566364581436236928,168.327045957915,-11.5302991769448,0.459061053093347,-14.8808136225158,1.79023366577856,1.47327414717933,134.74292,97.8285002042955,FALSE
4911,Gaia DR2 3566197249511375104,167.784200304522,-11.410740689586,0.615388186361427,-8.10017238265676,3.32027332285525,1.42002839184773,210.80417,62.7607722990853,FALSE
4912,Gaia DR2 3566119802660353152,166.58445668566,-11.81108971902,1.50241362003395,-8.63351858665259,3.96473250795922,1.54952547999442,6.774952,6.58476105118995,FALSE
4913,Gaia DR2 3566196459237393408,167.814627457388,-11.4105565949824,0.457835328026152,-11.6979345507078,-11.1730979602536,1.5275330301263,34.299107,175.642102995553,FALSE
4914,Gaia DR2 3566167940652983424,167.28127966217,-11.7084066974345,1.54008219408595,-14.1529513394662,3.60133379080994,1.63126631579775,3.288663,28.2511176839326,FALSE
4915,Gaia DR2 3566212711393648256,167.767211004566,-11.239128165521,2.38918124026734,-1.80058009392924,-0.800957075692253,1.63606009526929,2.4213731,1.18466156339729,FALSE
4916,Gaia DR2 3566120146257738496,166.596558626768,-11.7804157868832,2.32142043268511,-42.1405526767714,-1.72047278738868,1.48638223212957,38.27208,16.7853451021889,FALSE
4917,Gaia DR2 3566196424877654528,167.807009654985,-11.4173737300442,0.985975858078163,-13.2921742781283,-0.489045933779779,1.49836496679835,14.260461,44.0851040642364,FALSE
4918,Gaia DR2 3566212264717048320,167.768125944137,-11.2658855005241,4.89058793239493,-34.0025213518297,28.0591925078472,1.5290561409108,44.158028,24.181814497226,FALSE
4919,Gaia DR2 3566504081974275968,169.046931046708,-10.9786010091822,1.94616150829679,-5.66731896950756,-18.2194270787607,1.60251082181243,2.0862288,62.0089614033519,FALSE
4920,Gaia DR2 3566233739553438464,167.21814179837,-11.3418300796098,2.14579414885387,12.5391760136088,1.46393458744335,1.5350414887949,21.41878,25.1293417337391,FALSE
4921,Gaia DR2 3566503704017153536,169.028638119268,-10.9871213931915,0.752054816346628,3.29883590139803,-5.64940357206907,1.53108567059499,11.167446,21.9374366135218,FALSE
4922,Gaia DR2 3566183024579706112,167.729281437644,-11.6619283236754,2.28615680383642,22.3288149572896,-25.4948284715151,1.52051823959304,0.47755918,-1.61913587494882,FALSE
4923,Gaia DR2 3566119837020092160,166.588555841332,-11.8048610808494,1.44288745640747,-8.34401682980268,4.01149059521257,1.63513248577655,3.6008377,7.53348671205255,FALSE
4924,Gaia DR2 3566132206525906176,166.536048702843,-11.7483439604307,7.87417233377456,-23.177270763752,1.19499614704232,1.66028909192723,2.644281,-10.7178821483951,FALSE
4925,Gaia DR2 3566250399729981824,166.876476384538,-11.2152357292143,0.536441129832988,-3.80854748995159,-2.3062000764781,1.49432666689047,44.119682,-38.7746582702043,FALSE
4926,Gaia DR2 3566221473126836480,167.092568497061,-11.5413742447686,2.28070879225727,-8.41175554210348,7.82534751701592,1.59993889209134,2.1459544,8.72825968128535,FALSE
4927,Gaia DR2 3566267579599162496,167.380614636245,-11.0807771398035,1.6298524273745,-31.6411217802049,-2.09439263714564,1.59514813921794,3.352788,32.8381515403323,FALSE
4928,Gaia DR2 3566080735637816704,166.389740813326,-12.1655555034408,1.28953349709778,6.84624385381026,-15.3311125571373,1.46878508938533,218.60452,67.5194223629203,FALSE
4929,Gaia DR2 3566473845404620672,169.924705777929,-10.8982933295988,0.540723433262689,-17.8697689558291,8.06452362527375,1.50989622210143,47.89184,38.5901745381081,FALSE
4930,Gaia DR2 3566375129875923712,168.528765938501,-11.3399557871022,0.322541140777024,-24.4667807519567,0.699860965657379,1.53646048407036,184.42743,228.870457655667,FALSE
4931,Gaia DR2 3566239748211097344,166.763138406027,-11.4469287059383,2.71922016119192,-27.9513464795543,1.00768725552397,1.65311520751886,1.8734231,14.4607269386283,FALSE
4932,Gaia DR2 3566302733907239168,168.783558401229,-11.7069084376217,0.313613009278087,-11.9131010148671,2.47732911347647,1.54529813307261,50.199265,7.22184966183085,FALSE
4933,Gaia DR2 3566474120282528128,169.903630708505,-10.8788749420887,3.59352078862952,-11.2782963312532,15.4373762787911,1.45226764467462,0.22141847,8.72375028906687,FALSE
4934,Gaia DR2 3566490475517986944,169.814204196524,-10.7656980554273,1.71897881152483,-13.8035203426713,-5.91548254763917,1.608162773838,3.2029057,12.6708393261109,FALSE
4935,Gaia DR2 3566362824794954112,168.317162354245,-11.6142503265393,1.66803682605298,10.1933806132979,-18.9131860464756,1.60753306344365,1.6374876,32.1299207219939,FALSE
4936,Gaia DR2 3566295346563487872,168.817202006932,-11.7803297624022,1.51817037609936,-5.63728781947746,2.7118873112997,1.60572609643906,4.4886227,-23.1121795917371,FALSE
4937,Gaia DR2 3566387258863568000,168.4558875539,-11.2958012550882,1.85236953638418,-1.66728477199306,-2.44291693572732,1.61214363506439,1.9456826,6.45038034996378,FALSE
4938,Gaia DR2 3566245039610799360,167.032989127565,-11.310442511239,1.70071139777509,-17.16370503916,-1.24541431816655,1.55407709581311,2.9378738,53.2763237508921,FALSE
4939,Gaia DR2 3566278368557009024,167.115456141771,-11.0336371632395,2.70356119112162,-24.3489096538367,29.0369456026661,1.58371013846029,0.96605515,42.0964140455117,FALSE
4940,Gaia DR2 3566347916963204992,168.981827026266,-11.3619864827993,4.65145580181198,-55.1085123425926,-27.4749701388593,1.58449318311871,0.60644,20.0452051230571,FALSE
4941,Gaia DR2 3566402995623817344,168.997191237759,-11.1960040756585,11.512337256289,-78.725044537033,-17.1198177539987,1.37879606990381,0.09154346,14.6334879952301,FALSE
4942,Gaia DR2 3566388770692059264,168.490841648784,-11.2211876367884,1.47296031537245,-14.6608463897642,-11.6826639261761,1.60697381304089,2.217378,6.77529415797223,FALSE
4943,Gaia DR2 3566298473299681152,168.922212781456,-11.7786246063802,8.98352825310451,33.033203612885,5.85111279303287,1.42698034781479,0.07396776,6.36756299796072,FALSE
4944,Gaia DR2 3566376813503082368,168.231132317682,-11.4939530489507,2.26436092674167,3.9123273352563,-12.1079912603638,1.61620045275605,1.0272912,15.5313529982859,FALSE
4945,Gaia DR2 3566200444967034496,167.537866703672,-11.5121921036438,0.335863500458757,2.46654397188155,-12.4309669142789,1.529072043973,163.30309,165.769709873879,FALSE
4946,Gaia DR2 3566337815200125056,169.116718435007,-11.4075505866471,0.648310728954994,1.97952757967391,10.4614948238578,1.5402689180929,32.61333,55.6761363673013,FALSE
4947,Gaia DR2 3566297992263342720,168.898944987314,-11.8081073234746,6.15773323461765,-1.98766040830354,7.10568282588385,1.57677816332182,0.5042015,-4.43272917038277,FALSE
4948,Gaia DR2 3566416872662780416,168.424156005696,-11.1228421766531,3.72206484205994,34.8593445573475,-30.4868710487499,1.58972021328619,0.56971294,-18.8389645707198,FALSE
4949,Gaia DR2 3566417113180948864,168.445701681187,-11.0847879422736,6.18422368722844,-60.4977201135497,-71.2947660405524,1.53401574501668,0.26500943,29.3053590740144,FALSE
4950,Gaia DR2 3566341319893433984,168.987512997124,-11.5086364651278,1.5271892593305,-5.06466854666442,-6.17462503373627,1.61345080436383,2.4320433,-6.59096900862178,FALSE
4951,Gaia DR2 3566341629131078912,168.932840293111,-11.4894850307639,3.19923812994737,-26.7203168749891,-19.7979236717301,1.58287793392422,0.69280416,-21.0652866423052,FALSE
4952,Gaia DR2 3566208652647867008,167.514791768642,-11.2896071296814,2.93636006383653,-28.7747207905283,5.80095953301515,1.61827708651071,0.9144184,-21.3124063278661,FALSE
4953,Gaia DR2 3566345133824391168,168.837184215402,-11.4847741962355,2.72591587341248,-8.36209847549027,3.93202868511595,1.63317778834763,1.8373195,-5.74124701626162,FALSE
4954,Gaia DR2 3566245490583937664,166.95008371103,-11.3223502378129,1.35293915016281,-15.8098691224293,9.8382934420507,1.53445062005299,3.7119691,5.94460958198431,FALSE
4955,Gaia DR2 3566230814679122560,167.092306654789,-11.4736719834163,0.476009955906842,-3.12091467121219,-0.705985047945229,1.53729188439451,26.725225,16.7797178096515,FALSE
4956,Gaia DR2 3566370796253640704,168.589647610642,-11.4044251403989,1.30630904126919,-1.38702650294537,-4.99673376074858,1.6497220255366,4.251666,0.658883895721342,FALSE
4957,Gaia DR2 3566271260387739008,167.180284510616,-11.1862678661136,9.14002234872423,-15.1446749163861,-38.5719750183644,1.65188542325649,2.8528204,-12.1140547217682,FALSE
4958,Gaia DR2 3566416357266709120,168.518735120712,-11.1065183605157,2.89530438413576,-45.5431646915733,-3.77211571919627,1.61036168343579,1.0715941,-14.0411615240972,FALSE
4959,Gaia DR2 3566468176047795328,169.903192598466,-10.901105789548,1.31074607306315,0.0474043774807815,-8.79698692746533,1.6270342938211,2.577452,25.4015254205973,FALSE
4960,Gaia DR2 3566437630240354432,169.657510379073,-11.2317519605183,2.59931873040577,5.28478047305654,-3.31845175315261,1.62474106554092,1.1120957,50.7171650412034,FALSE
4961,Gaia DR2 3566225557639153280,166.926412705436,-11.5008194899773,1.94481221310274,-18.0162744073536,16.6998272241235,1.62654657110499,2.1522682,8.58829126426376,FALSE
4962,Gaia DR2 3566283316359332480,167.426815202491,-10.9221953827032,1.95166740386627,-33.0502299371744,-29.685590662943,1.53847918506004,6.2964516,31.9414068999093,FALSE
4963,Gaia DR2 3566206217403040384,167.467970974686,-11.3742164329083,0.477246412386446,-6.66124285165258,4.94725550852424,1.51228637967502,36.082153,43.647301080066,FALSE
4964,Gaia DR2 3566081319753364608,166.193681011218,-12.235645088851,0.266962612980115,-4.29512936218211,2.64579091519292,1.46041886596025,487.1838,24.5054869040282,FALSE
4965,Gaia DR2 3566435293778143616,169.459019105742,-11.2577655568335,2.3460229968325,-8.99754626739648,1.41122446098509,1.64307456036704,4.912177,-5.85421095450039,FALSE
4966,Gaia DR2 3566108184772967552,166.24315257188,-11.8934521917056,9.12525513994565,-46.2649752840099,-8.382269774061,1.54455696906865,0.3404282,-8.1397928656623,FALSE
4967,Gaia DR2 3566203915300615808,167.598564990576,-11.3937287992129,4.93196823118634,25.5613119980503,-50.4117990131348,1.59413323173416,0.5915687,53.148476841365,FALSE
4968,Gaia DR2 3566133198662496128,166.49364014403,-11.7307393264144,3.11797439834498,-22.6456417090781,3.97879494196621,1.63215690040381,1.1135672,30.6545772394251,FALSE
4969,Gaia DR2 3566287306385565056,167.316196089371,-10.8654122212763,5.39484479180099,-39.6940070214765,8.21621209282498,1.57561967814597,1.765328,21.3118480707892,FALSE
4970,Gaia DR2 3566411375104648704,168.554136166885,-11.2349896079619,0.377333648765605,-10.804438955578,-7.04463080155636,1.52310087900876,63.243637,113.649199384193,FALSE
4971,Gaia DR2 3566126051837324800,166.745341371531,-11.7240492404788,4.27357697533465,-50.1641803817067,10.2956197639417,1.55025460142692,0.40652424,14.6079408574971,FALSE
4972,Gaia DR2 3566173919247470080,167.329216048988,-11.6778027462363,2.4198921555391,-32.1811901681296,-4.42252530684258,1.41910291195531,523.37286,41.5480323028931,FALSE
4973,Gaia DR2 3566173747450268160,167.366876827338,-11.6878124365987,0.31264289444632,-5.43480172550369,2.54237048753317,1.50578152743973,67.42254,-21.712618543725,FALSE
4974,Gaia DR2 3566167940654481920,167.280006367623,-11.7086049445067,1.6875377407724,-12.0749034334236,4.11923565279547,1.53774553917403,49.27018,29.0609652776753,FALSE
4975,Gaia DR2 3566178626533118720,167.285758452321,-11.5915271672766,2.20844905853267,-7.20056374132208,7.95685593723846,1.62064099748924,4.464445,14.5239219610242,FALSE
4976,Gaia DR2 3566488620092104064,169.670209780916,-10.7575259522121,1.00732071535625,-4.57634353863207,-2.97875157022107,1.61498986046636,8.263401,-29.8497964852888,FALSE
4977,Gaia DR2 3566138769235937152,166.6164688114,-11.6808435243885,0.805003593160268,-5.54383103821154,4.61684929618901,1.51043958761361,41.34177,-12.6568487459133,FALSE
4978,Gaia DR2 3566178935770765312,167.286525940387,-11.5573509745482,1.37645325937745,-48.729351551198,14.5441729128798,1.51124739968268,27.427097,46.069110540341,FALSE
4979,Gaia DR2 3566204808653763968,167.438079149876,-11.4450153161673,2.8477518073384,-24.7404530765018,13.4708942098832,1.64366918259449,1.8301495,19.0755517719372,FALSE
4980,Gaia DR2 3566162374376869120,167.420595549958,-11.677559713047,1.16557096862774,-8.41016085183619,2.41770348905387,1.61939738109987,4.7100587,31.4637904549468,FALSE
4981,Gaia DR2 3566490887834838272,169.833789207606,-10.7489129614863,5.72309066406613,-13.9141098184215,-67.6715448211354,1.56236770128059,0.7164075,25.2795944277397,FALSE
4982,Gaia DR2 3566166016509128576,167.13231620076,-11.8077285714911,1.17815306614244,-5.15524022025146,-1.37136523824042,1.53038006297835,42.1778,63.380597963047,FALSE
4983,Gaia DR2 3566470164616991744,169.744403977759,-10.907079180808,4.13609583795057,-30.8118719982947,5.22262718000409,1.54669499738402,0.861235,1.96376099114043,FALSE
4984,Gaia DR2 3566493597958403456,169.853392464288,-10.6770118234989,0.824312491692445,-8.93363824848933,3.06597783267606,1.53858297952907,12.82189,-13.4716015923565,FALSE
4985,Gaia DR2 3566477968573211392,169.903426662951,-10.7988381565976,1.93580405982967,-23.08813129362,5.21260452689643,1.60087720806456,1.3220444,75.7291846228915,FALSE
4986,Gaia DR2 3566148969782934784,167.346768814458,-11.9179263930437,4.99790405970938,-58.615352829215,9.33074132249435,1.58648010124515,0.5969754,12.0177119114821,FALSE
4987,Gaia DR2 3566319673258222208,168.681016722518,-11.5563010376939,0.246401062532128,-10.357903348184,-1.21968786324353,1.51239542421385,311.7484,328.465380480498,FALSE
4988,Gaia DR2 3566316512162292864,168.744802618405,-11.5772676417377,0.57274781607716,-1.42840093960893,0.294672945055859,1.50719965370069,21.07096,42.858848166099,FALSE
4989,Gaia DR2 3566356987933588480,169.130859920341,-11.1865258898394,2.61035946193893,-58.4221009600074,17.0997967753398,1.62430883144267,4.6819863,32.3325276336249,FALSE
4990,Gaia DR2 3566152925448809472,167.223958653647,-11.8700623380621,0.980728519832468,0.00573822769484684,0.988466427023711,1.54100120481997,31.514389,-1.19887611377293,FALSE
4991,Gaia DR2 3566309365336708864,168.617083875221,-11.6943109296221,1.04928596558528,-8.28687913405594,-2.87142088599175,1.64671252651856,5.5840163,13.9260662240421,FALSE
4992,Gaia DR2 3566321356885404416,168.757635671191,-11.5206102773276,3.74815167340817,10.3481797460565,-5.67981661156255,1.59940979020778,2.159015,62.825255959592,FALSE
4993,Gaia DR2 3566165672911746432,167.198455332686,-11.7918657455576,3.75668987259615,-44.5926664088052,-32.5165359631315,1.54425355535724,0.44353566,5.99162276966467,FALSE
4994,Gaia DR2 3566376843568318848,168.242411564873,-11.4780254009604,5.52216602222341,-96.9915926573721,36.9803558669594,1.52444509464534,0.30908686,47.179109425993,FALSE
4995,Gaia DR2 3566400384283658880,168.725359776065,-11.2341254478493,4.69789627824556,-59.7296414618079,-25.0890793528934,1.6473122322736,12.110458,15.701945129166,FALSE
4996,Gaia DR2 3566189862167621376,167.731747412652,-11.4917841998865,0.932363907138175,1.52429606268438,-7.80187878395499,1.50145089177702,43.19046,-37.2947398887171,FALSE
4997,Gaia DR2 3566398528857784320,168.69386477982,-11.2895537219042,2.72368481757381,-35.7865906363538,5.51581175104811,1.62750886574649,4.9257646,-14.7207507994052,FALSE
4998,Gaia DR2 3566450377703263232,169.383536287767,-11.0631408153607,1.41610599845276,10.1963217450183,-18.6586183599176,1.6374774995938,3.970403,-18.7459522926493,FALSE
4999,Gaia DR2 3566449415630588672,169.395509636527,-11.102063657438,2.1666389845713,-20.7353250410323,-10.6514625532009,1.50972983549104,72.49786,-19.8491713724278,FALSE
5000,Gaia DR2 3566301045984358400,169.026388866127,-11.6650358188042,2.52022205846551,-45.714119628279,-15.3303711333856,1.58741889041804,0.9189604,30.5583288058325,FALSE
5001,Gaia DR2 3566140865180014080,166.750492635896,-11.6012492413245,3.66192393429425,51.1223561158429,-30.7339051573794,1.65100964889415,2.9557855,21.6093158134464,FALSE
5002,Gaia DR2 3566314961678397312,168.781413463213,-11.6570100800886,2.11467406094582,5.92530608606868,-9.84467083069577,1.64703642571247,2.6868746,21.8161471165635,FALSE
5003,Gaia DR2 3566397154468251520,168.756841799216,-11.261677992803,1.80253893549457,-39.572594959129,12.0275471679926,1.53934451799194,4.527327,-21.5302550583349,FALSE
5004,Gaia DR2 3566124338145857152,166.872646236344,-11.716918041907,1.91859294617275,-20.8642074808324,23.5372797622888,1.63186181939499,2.6716866,55.1533947717467,FALSE
5005,Gaia DR2 3566461338459806208,169.385551233293,-10.9215718862168,2.57712722235723,24.2246602936256,-11.6117571273492,1.63878396706751,5.561716,5.80699917954858,FALSE
5006,Gaia DR2 3566157495294063488,167.461918044416,-11.7868842590658,1.57809186111068,-13.7331461818809,-17.4715705779284,1.55594767013291,2.8346627,139.568405866915,FALSE
5007,Gaia DR2 3566229513304175744,167.284537263812,-11.4049162444415,0.670690970154891,-15.370153534666,-1.05296904101544,1.50099173391138,74.815506,49.5535095173977,FALSE
5008,Gaia DR2 3566185086164009088,167.767451923724,-11.582371843938,0.353521402263916,-8.10363818745611,-1.37822684661726,1.48990505857116,180.76385,27.3741938594156,FALSE
5009,Gaia DR2 3566297614306243200,168.961602602082,-11.8001837377048,2.52048697895369,19.6569886373306,-10.3334487803943,1.66151716569285,2.2773385,-3.34499688020093,FALSE
5010,Gaia DR2 3566191339636394240,167.893149640876,-11.5363745011935,0.606230570476481,-5.18056476992827,-0.699119078337943,1.50689960361621,41.05368,25.8843523079813,FALSE
5011,Gaia DR2 3566345511781480064,168.810817841067,-11.4446365586191,0.508359696680554,5.3758178093803,-3.15366297225937,1.48385795283974,39.94219,-2.77057113875168,FALSE
5012,Gaia DR2 3566088913255587968,166.599564890591,-12.0025647915672,11.3430791745868,-22.2039617258039,3.24590640072759,1.44462872224129,0.18083417,11.6987562283013,FALSE
5013,Gaia DR2 3566319123502406784,168.641272200981,-11.6037117456362,2.49407236430714,23.7895370608149,-17.5499341229811,1.63219022917813,1.1414807,-16.3852402946762,FALSE
5014,Gaia DR2 3566493293016528512,169.917086092421,-10.6683069007241,1.76331282716638,-28.9728032953995,-5.62031412801298,1.50754309538194,42.66754,1.73562684811128,FALSE
5015,Gaia DR2 3566254939512048128,167.345835638162,-11.2798877713821,0.819089069368532,-12.6183046557974,-1.10769971784679,1.49220334880583,26.281399,40.2160190497086,FALSE
5016,Gaia DR2 3566255008231524992,167.439344790718,-11.3187671816444,1.47519167990647,-8.02035182287783,-3.2041098071718,1.37516177376006,444.13608,-19.985944919481,FALSE
5017,Gaia DR2 3566198314663289344,167.86911989372,-11.3454197626272,1.4164065896981,-2.76711512752476,1.5905410967283,1.52189394023826,51.126446,-0.436592519157742,FALSE
5018,Gaia DR2 3566366436862110592,168.357704215031,-11.4823037181319,2.44882539230235,-28.4327104641628,1.60053646493579,1.5609109641195,0.8462494,8.84720350683578,FALSE
5019,Gaia DR2 3566121039610969600,166.833756896233,-11.8357280701696,2.31655491145791,-19.6231040904042,17.4115200221131,1.6100704446419,5.033171,21.9494120573464,FALSE
5020,Gaia DR2 3566115954369689344,166.712632280192,-11.8552785684493,4.45500069649916,-24.6734929405259,3.00103504271566,1.65247109334083,3.817393,-7.10505487854713,FALSE
5021,Gaia DR2 3566262361215545984,167.585791793073,-11.1767151509152,1.54088254013561,10.4583781867757,-9.04481390853484,1.54039097609947,17.6716,28.6103900331569,FALSE
5022,Gaia DR2 3566379115605570816,168.365887574574,-11.3897968787332,3.63249265123357,-4.10194473031985,9.78913184610408,1.60682639598205,1.0059171,-5.82053198584388,FALSE
5023,Gaia DR2 3566160205417377152,167.572057880339,-11.6848132550756,7.86939800399811,-30.3010709591119,-7.57894944838715,1.42686904136578,0.19072872,-0.437406510181461,FALSE
5024,Gaia DR2 3566168657913016576,167.254645312784,-11.7134244541504,2.36563116407772,-21.4603763443871,-2.46757314994806,1.64440025771176,2.6778965,-25.2205528435738,FALSE
5025,Gaia DR2 3566267858773688192,167.458363443124,-11.0620229602747,2.9111004534171,11.9499852378872,-19.6706514191809,1.60649878292845,2.0580187,27.4629916440561,FALSE
5026,Gaia DR2 3566469619156781696,169.688383138844,-10.9474638331297,8.58624303499023,85.8393726056701,-53.9268469753998,1.60780861802269,0.7902298,6.513644626132,FALSE
5027,Gaia DR2 3566139933171215104,166.597572647734,-11.6379357749197,2.71242088350028,-27.9931622709199,-17.3098089566747,1.6393844983105,1.2607734,43.2674751880272,FALSE
5028,Gaia DR2 3566330702734298240,169.153625277107,-11.4814163761993,4.82550175982709,-41.8853755002862,10.8644759203021,1.66605357862855,8.474855,8.92350263059744,FALSE
5029,Gaia DR2 3566229513305648896,167.274517601448,-11.4012642538337,3.79807348379367,-32.751177507451,53.9319171887362,1.63805538359987,3.1284626,20.5349752789021,FALSE
5030,Gaia DR2 3566506414140556544,169.156651399639,-10.8754078394295,1.44126475464278,-2.60803401848447,0.356572188551451,1.64734243037351,4.6460724,-53.0563585215673,FALSE
5031,Gaia DR2 3566481473266517888,169.62841608099,-10.9468268397766,0.241974429923861,-18.2547836876352,3.92533594299082,1.53733200395352,88.85143,135.785214340237,FALSE
5032,Gaia DR2 3566111590682862720,166.284211250399,-11.764218910955,1.55712194049281,-55.3071337662245,-10.3712722357,1.54754030082915,2.792203,-3.19208184250132,FALSE
5033,Gaia DR2 3566267102859439104,167.398122744517,-11.1260481947781,5.63146945491365,3.46788274302113,-40.1666070516588,1.60678576087087,0.96827894,9.97066046804543,FALSE
5034,Gaia DR2 3566442230149700736,169.507706182561,-11.1570760473801,0.513714170084687,-8.53770751730024,0.699739331337342,1.50020834144018,27.939896,60.423338514624,FALSE
5035,Gaia DR2 3566119695285726976,166.686879830813,-11.7687096539986,2.32868630384608,1.39978757684038,-10.4720104862953,1.61200914387974,1.9047108,-16.7925169177383,FALSE
5036,Gaia DR2 3566335100780821632,169.409509429755,-11.4127869902873,1.17583762917523,0.292431022371774,-7.6501175492323,1.51576070592126,12.280257,0.404506921751526,FALSE
5037,Gaia DR2 3566208004109436544,167.46471556739,-11.3468984108275,0.338719414191058,-4.04074289531229,-7.17201091885051,1.46665063014652,125.401505,-6.01690909285532,FALSE
5038,Gaia DR2 3566364134759622272,168.259002034962,-11.5643209567703,0.279195742064424,-8.21220444769999,0.693816499245295,1.56232703688895,68.99766,0.796282227631572,FALSE
5039,Gaia DR2 3566116156232676480,166.713203892866,-11.8469888792242,4.39974957471321,-26.4844504803298,3.67003861168362,1.61254429684493,1.1506917,-8.17783904860371,FALSE
5040,Gaia DR2 3566457932550133888,169.586272080846,-10.9676549088858,0.520818609207767,-3.56726938256168,1.41738553410839,1.5152571686841,66.3136,-10.8615622394047,FALSE
5041,Gaia DR2 3566334207427623424,169.350171266353,-11.4719896961251,0.373788740455892,-5.390430741284,-3.62873470396637,1.52597122843285,66.79847,-0.742700899684209,FALSE
